Instance,datetime,WS,WD,TMP,RH
CHI2015,16-03-2014 17:00,11.16,315.0,30.200000762939453,49.8
CHI2015,16-03-2014 18:00,4.68,315.0,29.5,51.6
CHI2015,16-03-2014 19:00,1.8,292.0,33.29999923706055,40.6
CHI2015,16-03-2014 20:00,1.8,292.0,29.200000762939453,41.0
CHI2015,16-03-2014 21:00,2.52,297.75,30.399999618530273,35.6
CHI2015,16-03-2014 22:00,3.24,303.5,32.0,45.0
CHI2015,16-03-2014 23:00,3.96,309.25,30.700000762939453,37.6
CHI2015,17-03-2014 0:00,4.68,315.0,31.600000381469727,39.0
CHI2015,17-03-2014 1:00,3.24,225.0,29.200000762939453,41.0
CHI2015,17-03-2014 2:00,3.24,225.0,28.399999618530273,60.6
CHI2015,17-03-2014 3:00,3.24,270.0,30.0,44.0
CHI2015,17-03-2014 4:00,3.24,292.0,30.0,44.8
CHI2015,17-03-2014 5:00,3.24,225.0,29.100000381469727,44.0
CHI2015,17-03-2014 6:00,4.68,225.0,29.399999618530273,63.0
CHI2015,17-03-2014 7:00,3.24,180.0,32.70000076293945,41.8
CHI2015,17-03-2014 8:00,3.24,157.0,34.099998474121094,32.2
CHI2015,17-03-2014 9:00,4.68,157.0,31.799999237060547,38.8
