213378,212722,10,2.93
213378,214034,10,2.93
213378,213379,10,2.93
213378,213377,10,2.93
214034,214690,13,10.99
214034,214035,13,10.99
214034,214033,13,10.99
214034,214691,14,10.99
214034,214689,14,10.99
213378,212723,14,2.93
213378,212721,14,2.93
214035,214036,16,10.99
214691,215347,17,10.99
214691,214692,17,10.99
214035,213380,17,10.99
214035,214692,17,10.99
214691,215348,18,10.99
214691,215346,18,10.99
215347,216003,20,10.99
215346,216002,21,10.99
215346,215345,21,10.99
215348,216004,21,10.99
215348,215349,21,10.99
215347,216004,21,10.99
215347,216002,21,10.99
213377,213376,21,2.93
212722,212066,21,2.93
215346,216001,22,10.99
215348,214693,22,10.99
215348,216005,22,10.99
216003,216659,23,10.99
215349,215350,24,10.99
212066,211410,24,14.29
212066,211411,24,14.29
212066,211409,24,14.29
212066,212067,24,14.29
212066,212065,24,14.29
216004,216660,24,10.99
216002,216658,24,10.99
216003,216660,24,10.99
216003,216658,24,10.99
214033,214032,24,2.93
216005,216661,25,10.99
216005,216006,25,10.99
214693,214037,25,10.99
214693,214694,25,10.99
215349,214694,25,10.99
215349,216006,25,10.99
216004,216661,25,10.99
216002,216657,25,10.99
214689,214688,25,2.93
212721,212720,25,2.93
212723,212724,25,2.93
213377,212720,25,2.93
213379,212724,25,2.93
216659,217315,26,10.99
216005,216662,26,10.99
214693,214038,26,10.99
212067,211412,27,14.29
212067,212068,27,14.29
211409,210753,27,14.29
211409,210754,27,14.29
211409,210752,27,14.29
211409,212064,27,14.29
211409,211408,27,14.29
215350,215351,27,10.99
211411,210755,27,14.29
211411,210756,27,14.29
211411,210754,27,14.29
211411,212068,27,14.29
211411,211412,27,14.29
211410,210754,27,14.29
211410,210755,27,14.29
211410,210753,27,14.29
216660,217316,27,10.99
216658,217314,27,10.99
216659,217316,27,10.99
216659,217314,27,10.99
216006,216007,28,10.99
216661,217317,28,10.99
214694,214695,28,10.99
215350,214695,28,10.99
215350,216007,28,10.99
216660,217317,28,10.99
216658,217313,28,10.99
213380,213381,28,2.93
217315,217971,29,10.99
216662,217318,29,10.99
216662,216663,29,10.99
216006,216663,29,10.99
216661,217318,29,10.99
214694,214039,29,10.99
214689,215344,29,2.93
211408,210751,30,14.29
211408,212063,30,14.29
211408,211407,30,14.29
210752,210096,30,14.29
210752,210097,30,14.29
210752,210095,30,14.29
210752,211407,30,14.29
210752,210751,30,14.29
210756,210100,30,14.29
210756,210101,30,14.29
210756,210099,30,14.29
210756,211413,30,14.29
210756,210757,30,14.29
210753,210097,30,14.29
210753,210098,30,14.29
210753,210096,30,14.29
212068,211413,30,14.29
212068,212725,30,14.29
212068,212069,30,14.29
210755,210099,30,14.29
210755,210100,30,14.29
210755,210098,30,14.29
210754,210098,30,14.29
210754,210099,30,14.29
210754,210097,30,14.29
215351,215352,30,10.99
211412,210757,30,14.29
211412,212069,30,14.29
211412,211413,30,14.29
217314,217970,30,10.99
217316,217972,30,10.99
217315,217972,30,10.99
217315,217970,30,10.99
216662,217319,30,10.99
216007,216008,31,10.99
214695,214696,31,10.99
217317,217973,31,10.99
217313,217969,31,10.99
217313,217312,31,10.99
215351,214696,31,10.99
215351,216008,31,10.99
217314,217969,31,10.99
217316,217973,31,10.99
217971,218627,32,10.99
216663,216664,32,10.99
217318,217974,32,10.99
216007,216664,32,10.99
214695,214040,32,10.99
217317,217974,32,10.99
217313,216656,32,10.99
217313,217968,32,10.99
213376,213375,32,2.93
210098,209442,33,14.29
210098,209443,33,14.29
210098,209441,33,14.29
217319,217975,33,10.99
217319,217320,33,10.99
217970,218626,33,10.99
210751,210094,33,14.29
210751,211406,33,14.29
210751,210750,33,14.29
217972,218628,33,10.99
210101,209445,33,14.29
210101,209446,33,14.29
210101,209444,33,14.29
210101,210758,33,14.29
210101,210102,33,14.29
210095,209439,33,14.29
210095,209440,33,14.29
210095,209438,33,14.29
210095,210750,33,14.29
210095,210094,33,14.29
210757,210102,33,14.29
210757,211414,33,14.29
210757,210758,33,14.29
210100,209444,33,14.29
210100,209445,33,14.29
210100,209443,33,14.29
215352,215353,33,10.99
211413,210758,33,14.29
211413,212070,33,14.29
211413,211414,33,14.29
210099,209443,33,14.29
210099,209444,33,14.29
210099,209442,33,14.29
212069,211414,33,14.29
212069,212726,33,14.29
212069,212070,33,14.29
210097,209441,33,14.29
210097,209442,33,14.29
210097,209440,33,14.29
210096,209440,33,14.29
210096,209441,33,14.29
210096,209439,33,14.29
217971,218628,33,10.99
217971,218626,33,10.99
216663,217320,33,10.99
217318,217975,33,10.99
216001,216000,33,2.93
216008,216009,34,10.99
214696,214697,34,10.99
217969,218625,34,10.99
217973,218629,34,10.99
217319,217976,34,10.99
217970,218625,34,10.99
217972,218629,34,10.99
215352,214697,34,10.99
215352,216009,34,10.99
218627,219283,35,10.99
216664,216665,35,10.99
216008,216665,35,10.99
214696,214041,35,10.99
217969,218624,35,10.99
217973,218630,35,10.99
214032,214031,35,2.93
209440,208784,36,14.29
209440,208785,36,14.29
209440,208783,36,14.29
218628,219284,36,10.99
210102,209447,36,14.29
210102,210759,36,14.29
210102,210103,36,14.29
209442,208786,36,14.29
209442,208787,36,14.29
209442,208785,36,14.29
211414,210759,36,14.29
211414,212071,36,14.29
211414,211415,36,14.29
217320,217321,36,10.99
218626,219282,36,10.99
210758,210103,36,14.29
210758,211415,36,14.29
210758,210759,36,14.29
209438,208782,36,14.29
209438,208783,36,14.29
209438,208781,36,14.29
209438,210093,36,14.29
209438,209437,36,14.29
215353,215354,36,10.99
210094,209437,36,14.29
210094,210749,36,14.29
210094,210093,36,14.29
212070,211415,36,14.29
212070,212727,36,14.29
212070,212071,36,14.29
209441,208785,36,14.29
209441,208786,36,14.29
209441,208784,36,14.29
209439,208783,36,14.29
209439,208784,36,14.29
209439,208782,36,14.29
209443,208787,36,14.29
209443,208788,36,14.29
209443,208786,36,14.29
212726,212071,36,14.29
212726,213382,36,14.29
212726,213383,36,14.29
212726,212727,36,14.29
210750,210093,36,14.29
210750,211405,36,14.29
210750,210749,36,14.29
209445,208789,36,14.29
209445,208790,36,14.29
209445,208788,36,14.29
209446,208790,36,14.29
209446,208791,36,14.29
209446,208789,36,14.29
209446,210103,36,14.29
209446,209447,36,14.29
209444,208788,36,14.29
209444,208789,36,14.29
209444,208787,36,14.29
218627,219284,36,10.99
218627,219282,36,10.99
216664,217321,36,10.99
214688,214687,36,2.93
212720,212719,36,2.93
213376,212719,36,2.93
218625,219281,37,10.99
216009,216010,37,10.99
214697,214698,37,10.99
218628,219285,37,10.99
217320,217977,37,10.99
218626,219281,37,10.99
215353,214698,37,10.99
215353,216010,37,10.99
216665,216666,38,10.99
219283,219939,38,10.99
218624,219280,38,10.99
218624,218623,38,10.99
214041,213385,38,10.99
214041,214042,38,10.99
218625,219280,38,10.99
216009,216666,38,10.99
214697,214042,38,10.99
208786,208130,39,14.29
208786,208131,39,14.29
208786,208129,39,14.29
219284,219940,39,10.99
212727,212072,39,14.29
212727,213384,39,14.29
212727,212728,39,14.29
208783,208127,39,14.29
208783,208128,39,14.29
208783,208126,39,14.29
215354,215355,39,10.99
208782,208126,39,14.29
208782,208127,39,14.29
208782,208125,39,14.29
208785,208129,39,14.29
208785,208130,39,14.29
208785,208128,39,14.29
211415,210760,39,14.29
211415,212072,39,14.29
211415,211416,39,14.29
208781,208125,39,14.29
208781,208126,39,14.29
208781,208124,39,14.29
208781,209436,39,14.29
208781,208780,39,14.29
209437,208780,39,14.29
209437,210092,39,14.29
209437,209436,39,14.29
208784,208128,39,14.29
208784,208129,39,14.29
208784,208127,39,14.29
219282,219938,39,10.99
208791,208135,39,14.29
208791,208136,39,14.29
208791,208134,39,14.29
208791,209448,39,14.29
208791,208792,39,14.29
210093,209436,39,14.29
210093,210748,39,14.29
210093,210092,39,14.29
208788,208132,39,14.29
208788,208133,39,14.29
208788,208131,39,14.29
208789,208133,39,14.29
208789,208134,39,14.29
208789,208132,39,14.29
210759,210104,39,14.29
210759,211416,39,14.29
210759,210760,39,14.29
208787,208131,39,14.29
208787,208132,39,14.29
208787,208130,39,14.29
208790,208134,39,14.29
208790,208135,39,14.29
208790,208133,39,14.29
210103,209448,39,14.29
210103,210760,39,14.29
210103,210104,39,14.29
209447,208792,39,14.29
209447,210104,39,14.29
209447,209448,39,14.29
217321,217322,39,10.99
212071,211416,39,14.29
212071,212728,39,14.29
212071,212072,39,14.29
216665,217322,39,10.99
219283,219940,39,10.99
219283,219938,39,10.99
218624,217967,39,10.99
218624,219279,39,10.99
214041,213386,39,10.99
214041,213384,39,10.99
219285,219941,40,10.99
219285,219286,40,10.99
219281,219937,40,10.99
216010,216011,40,10.99
214698,214699,40,10.99
219284,219941,40,10.99
215354,214699,40,10.99
215354,216011,40,10.99
219282,219937,40,10.99
217321,217978,40,10.99
215344,215343,40,2.93
214688,215343,40,2.93
218623,218622,41,10.99
213385,212729,41,14.29
213385,212730,41,14.29
219280,219936,41,10.99
216666,216667,41,10.99
214042,213387,41,14.29
214042,214043,41,14.29
219285,219942,41,10.99
219281,219936,41,10.99
216010,216667,41,10.99
214698,214043,41,10.99
212063,212062,41,2.93
210092,209435,42,14.29
210092,210747,42,14.29
210092,210091,42,14.29
208130,207474,42,14.29
208130,207475,42,14.29
208130,207473,42,14.29
209436,208779,42,14.29
209436,210091,42,14.29
209436,209435,42,14.29
208131,207475,42,14.29
208131,207476,42,14.29
208131,207474,42,14.29
208780,208123,42,14.29
208780,209435,42,14.29
208780,208779,42,14.29
208133,207477,42,14.29
208133,207478,42,14.29
208133,207476,42,14.29
213386,212731,42,14.29
208135,207479,42,14.29
208135,207480,42,14.29
208135,207478,42,14.29
210760,210105,42,14.29
210760,211417,42,14.29
210760,210761,42,14.29
215355,215356,42,10.99
210104,209449,42,14.29
210104,210761,42,14.29
210104,210105,42,14.29
208134,207478,42,14.29
208134,207479,42,14.29
208134,207477,42,14.29
208124,207468,42,14.29
208124,207469,42,14.29
208124,207467,42,14.29
208124,208779,42,14.29
208124,208123,42,14.29
208132,207476,42,14.29
208132,207477,42,14.29
208132,207475,42,14.29
208792,208137,42,14.29
208792,209449,42,14.29
208792,208793,42,14.29
208125,207469,42,14.29
208125,207470,42,14.29
208125,207468,42,14.29
209448,208793,42,14.29
209448,210105,42,14.29
209448,209449,42,14.29
219279,219935,42,10.99
219279,219278,42,10.99
208128,207472,42,14.29
208128,207473,42,14.29
208128,207471,42,14.29
212072,211417,42,14.29
212072,212073,42,14.29
211416,210761,42,14.29
211416,212073,42,14.29
211416,211417,42,14.29
208129,207473,42,14.29
208129,207474,42,14.29
208129,207472,42,14.29
208136,207480,42,14.29
208136,207481,42,14.29
208136,207479,42,14.29
208136,208793,42,14.29
208136,208137,42,14.29
208127,207471,42,14.29
208127,207472,42,14.29
208127,207470,42,14.29
212728,212073,42,14.29
208126,207470,42,14.29
208126,207471,42,14.29
208126,207469,42,14.29
218623,217966,42,10.99
218623,219278,42,10.99
219280,219935,42,10.99
216666,217323,42,10.99
217312,217311,42,2.93
219286,219287,43,10.99
219941,220597,43,10.99
214699,214700,43,10.99
216011,216012,43,10.99
215355,214700,43,10.99
215355,216012,43,10.99
219279,219934,43,10.99
216656,216655,43,2.93
213375,213374,43,2.93
212729,212074,44,14.29
216667,216668,44,10.99
212730,212074,44,14.29
212730,212075,44,14.29
214043,213388,44,14.29
214043,214044,44,14.29
213387,212732,44,14.29
213387,214044,44,14.29
213387,213388,44,14.29
219942,220598,44,10.99
219942,219943,44,10.99
219286,218631,44,10.99
219286,219943,44,10.99
219941,220598,44,10.99
219941,220596,44,10.99
214699,214044,44,10.99
216011,216668,44,10.99
217975,218631,44,2.93
216000,215999,44,2.93
215344,215999,44,2.93
209435,208778,45,14.29
209435,210090,45,14.29
209435,209434,45,14.29
208137,207482,45,14.29
208137,208794,45,14.29
208137,208138,45,14.29
209449,208794,45,14.29
209449,210106,45,14.29
209449,209450,45,14.29
212731,212076,45,14.29
207480,206824,45,14.29
207480,206825,45,14.29
207480,206823,45,14.29
207473,206817,45,14.29
207473,206818,45,14.29
207473,206816,45,14.29
211417,210762,45,14.29
211417,211418,45,14.29
207479,206823,45,14.29
207479,206824,45,14.29
207479,206822,45,14.29
207478,206822,45,14.29
207478,206823,45,14.29
207478,206821,45,14.29
219278,219277,45,10.99
207469,206813,45,14.29
207469,206814,45,14.29
207469,206812,45,14.29
207467,206811,45,14.29
207467,206812,45,14.29
207467,206810,45,14.29
207467,208122,45,14.29
207467,207466,45,14.29
212073,211418,45,14.29
207471,206815,45,14.29
207471,206816,45,14.29
207471,206814,45,14.29
207472,206816,45,14.29
207472,206817,45,14.29
207472,206815,45,14.29
210761,210106,45,14.29
210761,211418,45,14.29
210761,210762,45,14.29
207481,206825,45,14.29
207481,206826,45,14.29
207481,206824,45,14.29
207481,208138,45,14.29
207481,207482,45,14.29
208779,208122,45,14.29
208779,209434,45,14.29
208779,208778,45,14.29
207475,206819,45,14.29
207475,206820,45,14.29
207475,206818,45,14.29
207477,206821,45,14.29
207477,206822,45,14.29
207477,206820,45,14.29
207476,206820,45,14.29
207476,206821,45,14.29
207476,206819,45,14.29
207468,206812,45,14.29
207468,206813,45,14.29
207468,206811,45,14.29
215356,215357,45,10.99
210105,209450,45,14.29
210105,210762,45,14.29
210105,210106,45,14.29
207474,206818,45,14.29
207474,206819,45,14.29
207474,206817,45,14.29
208123,207466,45,14.29
208123,208778,45,14.29
208123,208122,45,14.29
207470,206814,45,14.29
207470,206815,45,14.29
207470,206813,45,14.29
208793,208138,45,14.29
208793,209450,45,14.29
208793,208794,45,14.29
219935,220591,45,10.99
216667,217324,45,10.99
219942,220599,45,10.99
217976,218632,45,2.93
212063,212718,45,2.93
219287,219288,46,10.99
216012,216013,46,10.99
219934,220590,46,10.99
219934,219933,46,10.99
214700,214701,46,10.99
219278,218621,46,10.99
219278,219933,46,10.99
215356,214701,46,10.99
215356,216013,46,10.99
219935,220592,46,10.99
219935,220590,46,10.99
214031,214030,46,2.93
212074,211419,47,14.29
212075,211419,47,14.29
212075,211420,47,14.29
213388,212733,47,14.29
213388,214045,47,14.29
213388,213389,47,14.29
212732,212077,47,14.29
212732,213389,47,14.29
212732,212733,47,14.29
220598,221254,47,10.99
214044,213389,47,14.29
214044,214045,47,14.29
216668,216669,47,10.99
219287,219944,47,10.99
216012,216669,47,10.99
219934,220589,47,10.99
214700,214045,47,10.99
214687,214686,47,2.93
211405,212061,47,2.93
211405,211404,47,2.93
206825,206169,48,14.29
206825,206170,48,14.29
206825,206168,48,14.29
212076,211421,48,14.29
208794,208139,48,14.29
208794,209451,48,14.29
208794,208795,48,14.29
206822,206166,48,14.29
206822,206167,48,14.29
206822,206165,48,14.29
217324,217980,48,10.99
217324,217325,48,10.99
206823,206167,48,14.29
206823,206168,48,14.29
206823,206166,48,14.29
207466,206809,48,14.29
207466,208121,48,14.29
207466,207465,48,14.29
206817,206161,48,14.29
206817,206162,48,14.29
206817,206160,48,14.29
206818,206162,48,14.29
206818,206163,48,14.29
206818,206161,48,14.29
219277,219276,48,10.99
211418,210763,48,14.29
206816,206160,48,14.29
206816,206161,48,14.29
206816,206159,48,14.29
208122,207465,48,14.29
208122,208777,48,14.29
208122,208121,48,14.29
206824,206168,48,14.29
206824,206169,48,14.29
206824,206167,48,14.29
206811,206155,48,14.29
206811,206156,48,14.29
206811,206154,48,14.29
209450,208795,48,14.29
209450,210107,48,14.29
209450,209451,48,14.29
218632,218633,48,10.99
208778,208121,48,14.29
208778,209433,48,14.29
208778,208777,48,14.29
209434,208777,48,14.29
209434,210089,48,14.29
209434,209433,48,14.29
208138,207483,48,14.29
208138,208795,48,14.29
208138,208139,48,14.29
210762,210107,48,14.29
210762,210763,48,14.29
206810,206154,48,14.29
206810,206155,48,14.29
206810,206153,48,14.29
206810,207465,48,14.29
206810,206809,48,14.29
215357,215358,48,10.99
210106,209451,48,14.29
210106,210763,48,14.29
210106,210107,48,14.29
206821,206165,48,14.29
206821,206166,48,14.29
206821,206164,48,14.29
206820,206164,48,14.29
206820,206165,48,14.29
206820,206163,48,14.29
206819,206163,48,14.29
206819,206164,48,14.29
206819,206162,48,14.29
207482,206827,48,14.29
207482,208139,48,14.29
207482,207483,48,14.29
220598,221255,48,10.99
220598,221253,48,10.99
216668,217325,48,10.99
217977,218633,48,2.93
219288,219289,49,10.99
216013,216014,49,10.99
214701,214046,49,14.29
214701,214702,49,14.29
217324,217981,49,10.99
217324,217979,49,10.99
219277,218620,49,10.99
219277,219932,49,10.99
218632,219289,49,10.99
215357,214702,49,10.99
215357,216014,49,10.99
219939,220595,49,2.93
211420,210764,50,14.29
211420,210765,50,14.29
212733,212078,50,14.29
212733,213390,50,14.29
212733,212734,50,14.29
212077,211422,50,14.29
212077,212734,50,14.29
212077,212078,50,14.29
211419,210764,50,14.29
214045,213390,50,14.29
213389,212734,50,14.29
213389,213390,50,14.29
219944,220600,50,10.99
219944,219945,50,10.99
219288,219945,50,10.99
216013,216670,50,10.99
219938,220594,50,2.93
217980,218636,51,10.99
206166,205510,51,14.29
206166,205511,51,14.29
206166,205509,51,14.29
206154,205498,51,14.29
206154,205499,51,14.29
206154,205497,51,14.29
215358,214703,51,14.29
215358,216015,51,14.29
215358,215359,51,14.29
210107,209452,51,14.29
210107,210108,51,14.29
206163,205507,51,14.29
206163,205508,51,14.29
206163,205506,51,14.29
218633,218634,51,10.99
210763,210108,51,14.29
206809,206152,51,14.29
206809,207464,51,14.29
206809,206808,51,14.29
206164,205508,51,14.29
206164,205509,51,14.29
206164,205507,51,14.29
206153,205497,51,14.29
206153,205498,51,14.29
206153,205496,51,14.29
206153,206808,51,14.29
206153,206152,51,14.29
208121,207464,51,14.29
208121,208776,51,14.29
208121,208120,51,14.29
206156,205500,51,14.29
206156,205501,51,14.29
206156,205499,51,14.29
206156,206157,51,14.29
206155,205499,51,14.29
206155,205500,51,14.29
206155,205498,51,14.29
206168,205512,51,14.29
206168,205513,51,14.29
206168,205511,51,14.29
208777,208120,51,14.29
208777,209432,51,14.29
208777,208776,51,14.29
208139,207484,51,14.29
208139,208796,51,14.29
208139,208140,51,14.29
206167,205511,51,14.29
206167,205512,51,14.29
206167,205510,51,14.29
207465,206808,51,14.29
207465,208120,51,14.29
207465,207464,51,14.29
206165,205509,51,14.29
206165,205510,51,14.29
206165,205508,51,14.29
209451,208796,51,14.29
209451,210108,51,14.29
209451,209452,51,14.29
208795,208140,51,14.29
208795,209452,51,14.29
208795,208796,51,14.29
209433,208776,51,14.29
209433,210088,51,14.29
209433,209432,51,14.29
211421,210766,51,14.29
219944,220601,51,10.99
217978,218634,51,2.93
219937,220593,51,2.93
215343,215342,51,2.93
214687,215342,51,2.93
211405,212060,51,2.93
214046,213391,52,14.29
214046,214047,52,14.29
217979,218635,52,10.99
219289,219290,52,10.99
214702,214047,52,14.29
217980,218637,52,10.99
217980,218635,52,10.99
218633,219290,52,10.99
206814,206158,52,4.59
210765,210109,53,14.29
210765,210110,53,14.29
212078,211423,53,14.29
212078,212735,53,14.29
212078,212079,53,14.29
210764,210109,53,14.29
213390,212735,53,14.29
212734,212079,53,14.29
212734,212735,53,14.29
211422,210767,53,14.29
211422,212079,53,14.29
211422,211423,53,14.29
219945,219946,53,10.99
219289,219946,53,10.99
216014,216671,53,10.99
210747,211403,53,2.93
210747,210746,53,2.93
217966,217310,53,2.93
217966,217965,53,2.93
217311,217310,53,2.93
206808,206151,54,14.29
206808,207463,54,14.29
206808,206807,54,14.29
205510,204854,54,14.29
205510,204855,54,14.29
205510,204853,54,14.29
206152,205495,54,14.29
206152,206807,54,14.29
206152,206151,54,14.29
205509,204853,54,14.29
205509,204854,54,14.29
205509,204852,54,14.29
205500,204844,54,14.29
205500,204845,54,14.29
205500,204843,54,14.29
205501,204845,54,14.29
205501,204846,54,14.29
205501,204844,54,14.29
205501,205502,54,14.29
207464,206807,54,14.29
207464,208119,54,14.29
207464,207463,54,14.29
215359,214704,54,14.29
215359,216016,54,14.29
215359,215360,54,14.29
210108,209453,54,14.29
216015,215360,54,14.29
216015,216672,54,14.29
216015,216016,54,14.29
209452,208797,54,14.29
209452,209453,54,14.29
205499,204843,54,14.29
205499,204844,54,14.29
205499,204842,54,14.29
214703,214048,54,14.29
214703,215360,54,14.29
214703,214704,54,14.29
205508,204852,54,14.29
205508,204853,54,14.29
205508,204851,54,14.29
206157,205502,54,14.29
208776,208119,54,14.29
208776,209431,54,14.29
208776,208775,54,14.29
208120,207463,54,14.29
208120,208775,54,14.29
208120,208119,54,14.29
205497,204841,54,14.29
205497,204842,54,14.29
205497,204840,54,14.29
205498,204842,54,14.29
205498,204843,54,14.29
205498,204841,54,14.29
205496,204840,54,14.29
205496,204841,54,14.29
205496,204839,54,14.29
205496,206151,54,14.29
205496,205495,54,14.29
219945,220602,54,10.99
216655,216654,54,2.93
213374,213373,54,2.93
213391,212736,55,14.29
213391,213392,55,14.29
214047,213392,55,14.29
218635,219291,55,10.99
219290,219291,55,10.99
218634,219291,55,10.99
206161,205505,55,4.59
206159,205503,55,4.59
206160,205504,55,4.59
206827,206171,55,4.59
206827,206828,55,4.59
206170,205514,55,4.59
206170,206171,55,4.59
206826,206171,55,4.59
220596,221252,55,2.93
215999,215998,55,2.93
215343,215998,55,2.93
211423,210768,56,14.29
211423,212080,56,14.29
211423,211424,56,14.29
210767,210111,56,14.29
210767,210112,56,14.29
210767,211424,56,14.29
210767,210768,56,14.29
210109,209454,56,14.29
212735,212080,56,14.29
212079,211424,56,14.29
212079,212080,56,14.29
218635,219292,56,10.99
219290,219947,56,10.99
212718,212717,56,2.93
220591,221247,56,2.93
212062,212717,56,2.93
215360,214705,57,14.29
215360,216017,57,14.29
215360,215361,57,14.29
204845,204189,57,14.29
204845,204190,57,14.29
204845,204188,57,14.29
214704,214049,57,14.29
214704,215361,57,14.29
214704,214705,57,14.29
204844,204188,57,14.29
204844,204189,57,14.29
204844,204187,57,14.29
214048,213393,57,14.29
214048,214705,57,14.29
214048,214049,57,14.29
205495,204838,57,14.29
205495,206150,57,14.29
205495,205494,57,14.29
204846,204190,57,14.29
204846,204191,57,14.29
204846,204189,57,14.29
204846,204847,57,14.29
216672,216017,57,14.29
216672,217328,57,14.29
216672,217329,57,14.29
216672,217327,57,14.29
216672,216673,57,14.29
204840,204184,57,14.29
204840,204185,57,14.29
204840,204183,57,14.29
216016,215361,57,14.29
216016,216673,57,14.29
216016,216017,57,14.29
204843,204187,57,14.29
204843,204188,57,14.29
204843,204186,57,14.29
204842,204186,57,14.29
204842,204187,57,14.29
204842,204185,57,14.29
208119,207462,57,14.29
208119,208774,57,14.29
208119,208118,57,14.29
206807,206150,57,14.29
206807,207462,57,14.29
206807,206806,57,14.29
205502,204847,57,14.29
206151,205494,57,14.29
206151,206806,57,14.29
206151,206150,57,14.29
204839,204183,57,14.29
204839,204184,57,14.29
204839,204182,57,14.29
204839,205494,57,14.29
204839,204838,57,14.29
207463,206806,57,14.29
207463,208118,57,14.29
207463,207462,57,14.29
204841,204185,57,14.29
204841,204186,57,14.29
204841,204184,57,14.29
220590,221246,57,2.93
220592,221248,57,2.93
214030,214029,57,2.93
210747,211402,57,2.93
217966,217309,57,2.93
205503,204848,58,14.29
213392,212737,58,14.29
212736,212081,58,14.29
212736,212737,58,14.29
208140,208141,58,4.59
205506,204850,58,4.59
205513,204857,58,4.59
207484,207485,58,4.59
205512,204856,58,4.59
206827,206172,58,4.59
206170,205515,58,4.59
214686,214685,58,2.93
221254,221910,58,2.93
220589,221245,58,2.93
220589,220588,58,2.93
210768,210113,59,14.29
210768,211425,59,14.29
210768,210769,59,14.29
211424,210769,59,14.29
211424,211425,59,14.29
212080,211425,59,14.29
221253,221909,59,2.93
221255,221911,59,2.93
221255,221256,59,2.93
217325,217326,59,2.93
219276,219275,59,2.93
210089,210745,59,2.93
220596,221251,59,2.93
204191,203535,60,14.29
204191,203536,60,14.29
204191,203534,60,14.29
204191,204192,60,14.29
204188,203532,60,14.29
204188,203533,60,14.29
204188,203531,60,14.29
204187,203531,60,14.29
204187,203532,60,14.29
204187,203530,60,14.29
214705,214050,60,14.29
214705,215362,60,14.29
214705,214706,60,14.29
206150,205493,60,14.29
206150,206805,60,14.29
206150,206149,60,14.29
204847,204192,60,14.29
216673,216018,60,14.29
216673,217330,60,14.29
216673,216674,60,14.29
213393,212738,60,14.29
213393,214050,60,14.29
213393,213394,60,14.29
204838,204181,60,14.29
204838,205493,60,14.29
204838,204837,60,14.29
204189,203533,60,14.29
204189,203534,60,14.29
204189,203532,60,14.29
204190,203534,60,14.29
204190,203535,60,14.29
204190,203533,60,14.29
204184,203528,60,14.29
204184,203529,60,14.29
204184,203527,60,14.29
205494,204837,60,14.29
205494,206149,60,14.29
205494,205493,60,14.29
214049,213394,60,14.29
214049,214706,60,14.29
214049,214050,60,14.29
204182,203526,60,14.29
204182,203527,60,14.29
204182,203525,60,14.29
204182,204837,60,14.29
204182,204181,60,14.29
204183,203527,60,14.29
204183,203528,60,14.29
204183,203526,60,14.29
215361,214706,60,14.29
215361,216018,60,14.29
215361,215362,60,14.29
206806,206149,60,14.29
206806,207461,60,14.29
206806,206805,60,14.29
204186,203530,60,14.29
204186,203531,60,14.29
204186,203529,60,14.29
204185,203529,60,14.29
204185,203530,60,14.29
204185,203528,60,14.29
207462,206805,60,14.29
207462,208117,60,14.29
207462,207461,60,14.29
216017,215362,60,14.29
216017,216674,60,14.29
216017,216018,60,14.29
217329,216674,60,14.29
217329,217985,60,14.29
217329,217986,60,14.29
217329,217984,60,14.29
217329,217330,60,14.29
219932,219931,60,2.93
218620,217964,60,2.93
218620,218619,60,2.93
217981,217982,60,2.93
212737,212082,61,14.29
212081,211426,61,14.29
212081,212082,61,14.29
204848,204193,61,14.29
204848,204849,61,14.29
204851,204195,61,4.59
208797,208798,61,4.59
204852,204196,61,4.59
204854,204198,61,4.59
204855,204199,61,4.59
204853,204197,61,4.59
205506,204849,61,4.59
205513,204858,61,4.59
207484,206829,61,4.59
220594,221250,61,2.93
220592,221249,61,2.93
210113,209457,62,14.29
210113,209458,62,14.29
210113,209456,62,14.29
210113,210770,62,14.29
210113,210114,62,14.29
210769,210114,62,14.29
210769,210770,62,14.29
211425,210770,62,14.29
210088,210744,62,2.93
210088,210087,62,2.93
215342,215341,62,2.93
220601,221257,62,2.93
212060,212716,62,2.93
212060,212059,62,2.93
214686,215341,62,2.93
220589,221244,62,2.93
212061,212716,62,2.93
211404,212059,62,2.93
204837,204180,63,14.29
204837,205492,63,14.29
204837,204836,63,14.29
204192,203537,63,14.29
203525,202869,63,14.29
203525,202870,63,14.29
203525,202868,63,14.29
203525,204180,63,14.29
203525,203524,63,14.29
203527,202871,63,14.29
203527,202872,63,14.29
203527,202870,63,14.29
