213378,212722,10,2.93
214706,214051,63,14.29
214706,215363,63,14.29
214706,214707,63,14.29
203531,202875,63,14.29
203531,202876,63,14.29
203531,202874,63,14.29
217986,217331,63,14.29
217986,218642,63,14.29
217986,218643,63,14.29
217986,218641,63,14.29
217986,217987,63,14.29
216674,216019,63,14.29
216674,217331,63,14.29
216674,216675,63,14.29
203530,202874,63,14.29
203530,202875,63,14.29
203530,202873,63,14.29
203528,202872,63,14.29
203528,202873,63,14.29
203528,202871,63,14.29
206805,206148,63,14.29
206805,207460,63,14.29
206805,206804,63,14.29
203529,202873,63,14.29
203529,202874,63,14.29
203529,202872,63,14.29
213394,212739,63,14.29
213394,214051,63,14.29
213394,213395,63,14.29
205493,204836,63,14.29
205493,206148,63,14.29
205493,205492,63,14.29
214050,213395,63,14.29
214050,214707,63,14.29
214050,214051,63,14.29
215362,214707,63,14.29
215362,216019,63,14.29
215362,215363,63,14.29
216018,215363,63,14.29
216018,216675,63,14.29
216018,216019,63,14.29
217330,216675,63,14.29
217330,217987,63,14.29
217330,217331,63,14.29
203526,202870,63,14.29
203526,202871,63,14.29
203526,202869,63,14.29
206149,205492,63,14.29
206149,206804,63,14.29
206149,206148,63,14.29
203535,202879,63,14.29
203535,202880,63,14.29
203535,202878,63,14.29
204181,203524,63,14.29
204181,204836,63,14.29
204181,204180,63,14.29
203532,202876,63,14.29
203532,202877,63,14.29
203532,202875,63,14.29
203536,202880,63,14.29
203536,202881,63,14.29
203536,202879,63,14.29
203536,203537,63,14.29
212738,212083,63,14.29
212738,213395,63,14.29
212738,212739,63,14.29
203534,202878,63,14.29
203534,202879,63,14.29
203534,202877,63,14.29
203533,202877,63,14.29
203533,202878,63,14.29
203533,202876,63,14.29
210111,209455,63,4.59
209454,209455,63,4.59
210110,209455,63,4.59
218637,219293,63,2.93
218637,218638,63,2.93
221253,221908,63,2.93
221255,221912,63,2.93
211426,210771,64,14.29
211426,211427,64,14.29
212082,211427,64,14.29
204851,204194,64,4.59
208797,208142,64,4.59
204855,204200,64,4.59
219932,220587,64,2.93
218620,217963,64,2.93
209458,208802,65,14.29
209458,208803,65,14.29
209458,208801,65,14.29
209458,210115,65,14.29
209458,209459,65,14.29
210114,209459,65,14.29
210114,210115,65,14.29
210770,210115,65,14.29
207485,207486,65,4.59
204857,204201,65,4.59
206828,206173,65,4.59
205514,204859,65,4.59
206171,205516,65,4.59
216654,216653,65,2.93
213373,213372,65,2.93
220602,221258,65,2.93
220602,220603,65,2.93
209431,209430,65,2.93
205515,204859,65,4.59
205515,205516,65,4.59
206172,205516,65,4.59
206172,206173,65,4.59
215363,214708,66,14.29
215363,216020,66,14.29
215363,215364,66,14.29
202876,202220,66,14.29
202876,202221,66,14.29
202876,202219,66,14.29
217331,216676,66,14.29
217331,217988,66,14.29
217331,217332,66,14.29
204836,204179,66,14.29
204836,205491,66,14.29
204836,204835,66,14.29
202872,202216,66,14.29
202872,202217,66,14.29
202872,202215,66,14.29
202873,202217,66,14.29
202873,202218,66,14.29
202873,202216,66,14.29
206148,205491,66,14.29
206148,206803,66,14.29
206148,206147,66,14.29
202871,202215,66,14.29
202871,202216,66,14.29
202871,202214,66,14.29
202874,202218,66,14.29
202874,202219,66,14.29
202874,202217,66,14.29
202881,202225,66,14.29
202881,202226,66,14.29
202881,202224,66,14.29
202881,203538,66,14.29
202881,202882,66,14.29
202877,202221,66,14.29
202877,202222,66,14.29
202877,202220,66,14.29
204180,203523,66,14.29
204180,204835,66,14.29
204180,204179,66,14.29
214707,214052,66,14.29
214707,215364,66,14.29
214707,214708,66,14.29
202878,202222,66,14.29
202878,202223,66,14.29
202878,202221,66,14.29
202880,202224,66,14.29
202880,202225,66,14.29
202880,202223,66,14.29
212083,211428,66,14.29
212083,212740,66,14.29
212083,212084,66,14.29
202879,202223,66,14.29
202879,202224,66,14.29
202879,202222,66,14.29
205492,204835,66,14.29
205492,206147,66,14.29
205492,205491,66,14.29
216019,215364,66,14.29
216019,216676,66,14.29
216019,216020,66,14.29
214051,213396,66,14.29
214051,214708,66,14.29
214051,214052,66,14.29
202875,202219,66,14.29
202875,202220,66,14.29
202875,202218,66,14.29
203524,202867,66,14.29
203524,204179,66,14.29
203524,203523,66,14.29
212739,212084,66,14.29
212739,213396,66,14.29
212739,212740,66,14.29
213395,212740,66,14.29
213395,214052,66,14.29
213395,213396,66,14.29
203537,202882,66,14.29
203537,203538,66,14.29
216675,216020,66,14.29
216675,217332,66,14.29
216675,216676,66,14.29
209454,208799,66,4.59
215998,215997,66,2.93
210088,210743,66,2.93
215342,215997,66,2.93
212060,212715,66,2.93
210771,210116,67,14.29
210771,210772,67,14.29
211427,210772,67,14.29
219292,219948,67,2.93
219947,219948,67,2.93
221247,221903,67,2.93
218637,219294,67,2.93
209459,208804,68,14.29
209459,209460,68,14.29
210115,209460,68,14.29
204196,203540,68,4.59
204197,203541,68,4.59
204198,203542,68,4.59
204199,203543,68,4.59
204195,203539,68,4.59
204858,204202,68,4.59
207485,206830,68,4.59
204857,204202,68,4.59
206829,206830,68,4.59
221246,221902,68,2.93
217309,217308,68,2.93
211402,212058,68,2.93
211402,211401,68,2.93
214029,214028,68,2.93
217327,217983,68,2.93
221248,221904,68,2.93
208774,208773,68,2.93
217965,217308,68,2.93
210746,211401,68,2.93
211403,212058,68,2.93
205515,204860,68,4.59
206172,205517,68,4.59
202882,202227,69,14.29
202882,202883,69,14.29
211428,210773,69,14.29
211428,212085,69,14.29
211428,211429,69,14.29
202224,201568,69,14.29
202224,201569,69,14.29
202224,201567,69,14.29
203523,202866,69,14.29
203523,204178,69,14.29
203523,203522,69,14.29
202225,201569,69,14.29
202225,201570,69,14.29
202225,201568,69,14.29
202222,201566,69,14.29
202222,201567,69,14.29
202222,201565,69,14.29
214708,214053,69,14.29
214708,215365,69,14.29
214708,214709,69,14.29
213396,212741,69,14.29
213396,214053,69,14.29
213396,213397,69,14.29
204179,203522,69,14.29
204179,204834,69,14.29
204179,204178,69,14.29
212084,211429,69,14.29
212084,212741,69,14.29
212084,212085,69,14.29
212740,212085,69,14.29
212740,213397,69,14.29
212740,212741,69,14.29
202223,201567,69,14.29
202223,201568,69,14.29
202223,201566,69,14.29
202226,201570,69,14.29
202226,201571,69,14.29
202226,201569,69,14.29
202226,202883,69,14.29
202226,202227,69,14.29
204835,204178,69,14.29
204835,205490,69,14.29
204835,204834,69,14.29
214052,213397,69,14.29
214052,214709,69,14.29
214052,214053,69,14.29
202220,201564,69,14.29
202220,201565,69,14.29
202220,201563,69,14.29
215364,214709,69,14.29
215364,216021,69,14.29
215364,215365,69,14.29
216020,215365,69,14.29
216020,216677,69,14.29
216020,216021,69,14.29
202221,201565,69,14.29
202221,201566,69,14.29
202221,201564,69,14.29
216676,216021,69,14.29
216676,217333,69,14.29
216676,216677,69,14.29
209456,208800,69,4.59
214685,214684,69,2.93
221910,222566,69,2.93
221245,221901,69,2.93
220602,221259,69,2.93
209431,210086,69,2.93
218643,219299,70,4.59
218643,218644,70,4.59
202868,202212,70,4.59
202869,202213,70,4.59
221251,221907,70,2.93
219275,219274,70,2.93
221909,222565,70,2.93
221911,222567,70,2.93
221252,221907,70,2.93
208804,208148,71,14.29
208804,208149,71,14.29
208804,208147,71,14.29
208804,209461,71,14.29
208804,208805,71,14.29
209460,208805,71,14.29
209460,210117,71,14.29
209460,209461,71,14.29
208142,208143,71,4.59
204200,203544,71,4.59
208798,208143,71,4.59
204199,203544,71,4.59
217984,218640,71,2.93
218619,218618,71,2.93
208117,208116,71,2.93
204858,204203,71,4.59
206829,206174,71,4.59
219292,219949,71,2.93
219947,220604,71,2.93
219931,219930,71,2.93
201569,200913,72,14.29
201569,200914,72,14.29
201569,200912,72,14.29
202883,202228,72,14.29
202883,202884,72,14.29
212741,212086,72,14.29
212741,213398,72,14.29
212741,212742,72,14.29
214053,213398,72,14.29
214053,214710,72,14.29
214053,214054,72,14.29
202227,201572,72,14.29
202227,202884,72,14.29
202227,202228,72,14.29
203522,202865,72,14.29
203522,204177,72,14.29
203522,203521,72,14.29
216021,215366,72,14.29
216021,216678,72,14.29
216021,216022,72,14.29
201566,200910,72,14.29
201566,200911,72,14.29
201566,200909,72,14.29
213397,212742,72,14.29
213397,214054,72,14.29
213397,213398,72,14.29
201565,200909,72,14.29
201565,200910,72,14.29
201565,200908,72,14.29
201571,200915,72,14.29
201571,200916,72,14.29
201571,200914,72,14.29
201571,202228,72,14.29
201571,201572,72,14.29
217333,216678,72,14.29
217333,217989,72,14.29
217333,217990,72,14.29
217333,217334,72,14.29
201570,200914,72,14.29
201570,200915,72,14.29
201570,200913,72,14.29
215365,214710,72,14.29
215365,216022,72,14.29
215365,215366,72,14.29
201568,200912,72,14.29
201568,200913,72,14.29
201568,200911,72,14.29
214709,214054,72,14.29
214709,215366,72,14.29
214709,214710,72,14.29
216677,216022,72,14.29
216677,217334,72,14.29
216677,216678,72,14.29
204178,203521,72,14.29
204178,204833,72,14.29
204178,204177,72,14.29
212085,211430,72,14.29
212085,212742,72,14.29
212085,212086,72,14.29
201567,200911,72,14.29
201567,200912,72,14.29
201567,200910,72,14.29
204201,203545,72,4.59
208802,208146,72,4.59
207486,207487,72,4.59
208801,208145,72,4.59
221249,221905,72,2.93
221250,221906,72,2.93
217309,216652,72,2.93
211402,212057,72,2.93
221248,221905,72,2.93
208774,209429,72,2.93
202216,201560,73,4.59
202215,201559,73,4.59
202867,202211,73,4.59
202218,201562,73,4.59
202217,201561,73,4.59
202214,201558,73,4.59
218643,219300,73,4.59
218643,219298,73,4.59
202868,202211,73,4.59
210744,211400,73,2.93
215341,215340,73,2.93
221257,221913,73,2.93
221244,221900,73,2.93
221244,221243,73,2.93
214685,215340,73,2.93
221245,221900,73,2.93
220588,221243,73,2.93
208805,208150,74,14.29
208805,209462,74,14.29
208805,208806,74,14.29
209461,208806,74,14.29
209461,210118,74,14.29
209461,209462,74,14.29
221912,222568,74,2.93
218638,218639,74,2.93
207460,207459,74,2.93
221908,222564,74,2.93
218641,219297,74,2.93
221909,222564,74,2.93
221911,222568,74,2.93
200913,200257,75,14.29
200913,200258,75,14.29
200913,200256,75,14.29
216678,216023,75,14.29
216678,217335,75,14.29
216678,216679,75,14.29
200911,200255,75,14.29
200911,200256,75,14.29
200911,200254,75,14.29
215366,214711,75,14.29
215366,216023,75,14.29
215366,215367,75,14.29
200914,200258,75,14.29
200914,200259,75,14.29
200914,200257,75,14.29
200915,200259,75,14.29
200915,200260,75,14.29
200915,200258,75,14.29
202228,201573,75,14.29
202228,202885,75,14.29
202228,202229,75,14.29
200916,200260,75,14.29
200916,200261,75,14.29
200916,200259,75,14.29
200916,201573,75,14.29
200916,200917,75,14.29
212086,211431,75,14.29
212086,212743,75,14.29
212086,212087,75,14.29
214054,213399,75,14.29
214054,214711,75,14.29
214054,214055,75,14.29
213398,212743,75,14.29
213398,214055,75,14.29
213398,213399,75,14.29
201572,200917,75,14.29
201572,202229,75,14.29
201572,201573,75,14.29
200910,200254,75,14.29
200910,200255,75,14.29
200910,200253,75,14.29
212742,212087,75,14.29
212742,213399,75,14.29
212742,212743,75,14.29
214710,214055,75,14.29
214710,215367,75,14.29
214710,214711,75,14.29
216022,215367,75,14.29
216022,216679,75,14.29
216022,216023,75,14.29
217334,216679,75,14.29
217334,217991,75,14.29
217334,217335,75,14.29
202884,202229,75,14.29
202884,202885,75,14.29
200912,200256,75,14.29
200912,200257,75,14.29
200912,200255,75,14.29
204860,204204,75,4.59
204860,204861,75,4.59
203541,202885,75,4.59
205517,204861,75,4.59
205517,205518,75,4.59
203543,202887,75,4.59
203542,202886,75,4.59
204859,204204,75,4.59
204201,203546,75,4.59
206173,205518,75,4.59
207486,206831,75,4.59
205516,204861,75,4.59
208801,208144,75,4.59
220587,220586,75,2.93
217963,217307,75,2.93
217963,217962,75,2.93
217964,217307,75,2.93
204202,203546,75,4.59
218619,217962,75,2.93
208117,208772,75,2.93
206830,206831,75,4.59
219931,220586,75,2.93
210773,210774,76,4.59
201563,200907,76,4.59
202866,202210,76,4.59
202867,202210,76,4.59
202214,201557,76,4.59
217988,218645,76,4.59
221258,221914,76,2.93
213372,213371,76,2.93
209462,208807,77,14.29
209462,210119,77,14.29
209462,209463,77,14.29
219299,219955,77,4.59
202212,201556,77,4.59
215997,215996,77,2.93
212715,212714,77,2.93
210743,211399,77,2.93
210743,210742,77,2.93
206803,206802,77,2.93
206147,206146,77,2.93
210087,210742,77,2.93
210744,211399,77,2.93
215341,215996,77,2.93
221244,221899,77,2.93
212059,212714,77,2.93
200259,199603,78,14.29
200259,199604,78,14.29
200259,199602,78,14.29
200917,200262,78,14.29
200917,201574,78,14.29
200917,200918,78,14.29
201573,200918,78,14.29
201573,202230,78,14.29
201573,201574,78,14.29
214711,214056,78,14.29
214711,215368,78,14.29
214711,214712,78,14.29
200256,199600,78,14.29
200256,199601,78,14.29
200256,199599,78,14.29
213399,212744,78,14.29
213399,214056,78,14.29
213399,213400,78,14.29
200255,199599,78,14.29
200255,199600,78,14.29
200255,199598,78,14.29
212087,211432,78,14.29
212087,212744,78,14.29
212087,212088,78,14.29
200261,199605,78,14.29
200261,199606,78,14.29
200261,199604,78,14.29
200261,200918,78,14.29
200261,200262,78,14.29
216679,216024,78,14.29
216679,217336,78,14.29
216679,216680,78,14.29
217335,216680,78,14.29
217335,217992,78,14.29
217335,217336,78,14.29
200257,199601,78,14.29
200257,199602,78,14.29
200257,199600,78,14.29
200260,199604,78,14.29
200260,199605,78,14.29
200260,199603,78,14.29
214055,213400,78,14.29
214055,214712,78,14.29
214055,214056,78,14.29
212743,212088,78,14.29
212743,213400,78,14.29
212743,212744,78,14.29
202229,201574,78,14.29
202229,202230,78,14.29
200254,199598,78,14.29
200254,199599,78,14.29
200254,199597,78,14.29
216023,215368,78,14.29
216023,216680,78,14.29
216023,216024,78,14.29
215367,214712,78,14.29
215367,216024,78,14.29
215367,215368,78,14.29
200258,199602,78,14.29
200258,199603,78,14.29
200258,199601,78,14.29
208147,207491,78,4.59
204203,203547,78,4.59
203544,202888,78,4.59
206174,206175,78,4.59
208148,207492,78,4.59
208149,207493,78,4.59
204860,204205,78,4.59
205517,204862,78,4.59
203543,202888,78,4.59
219294,219950,78,2.93
219294,219295,78,2.93
221903,222559,78,2.93
221912,222569,78,2.93
218638,219295,78,2.93
207460,208115,78,2.93
221908,222563,78,2.93
219293,219950,78,2.93
218641,219296,78,2.93
204202,203547,78,4.59
206830,206175,78,4.59
217990,218646,79,4.59
208145,207489,79,4.59
208146,207490,79,4.59
203545,202889,79,4.59
200908,200252,79,4.59
202865,202209,79,4.59
202865,202864,79,4.59
201563,200906,79,4.59
202866,202209,79,4.59
207487,207488,79,4.59
221904,222560,79,2.93
214028,214027,79,2.93
220587,221242,79,2.93
217963,217306,79,2.93
221902,222558,79,2.93
201558,200902,80,4.59
201559,200903,80,4.59
201560,200904,80,4.59
219300,219956,80,4.59
219300,219301,80,4.59
202211,201555,80,4.59
201561,200905,80,4.59
219299,219956,80,4.59
219299,219954,80,4.59
218644,219301,80,4.59
202212,201555,80,4.59
210086,210085,80,2.93
214684,214683,80,2.93
222566,223222,80,2.93
221901,222557,80,2.93
221259,221915,80,2.93
221259,221260,80,2.93
205490,205489,80,2.93
221258,221915,80,2.93
209430,210085,80,2.93
220603,221260,80,2.93
200262,199607,81,14.29
200262,200919,81,14.29
200262,200263,81,14.29
215368,214713,81,14.29
215368,216025,81,14.29
215368,215369,81,14.29
199605,198949,81,14.29
199605,198950,81,14.29
199605,198948,81,14.29
212088,211433,81,14.29
212088,212745,81,14.29
212088,212089,81,14.29
199598,198942,81,14.29
199598,198943,81,14.29
199598,198941,81,14.29
216024,215369,81,14.29
216024,216681,81,14.29
216024,216025,81,14.29
199604,198948,81,14.29
199604,198949,81,14.29
199604,198947,81,14.29
213400,212745,81,14.29
213400,214057,81,14.29
213400,213401,81,14.29
199603,198947,81,14.29
199603,198948,81,14.29
199603,198946,81,14.29
199606,198950,81,14.29
199606,198951,81,14.29
199606,198949,81,14.29
199606,200263,81,14.29
199606,199607,81,14.29
216680,216025,81,14.29
216680,217337,81,14.29
216680,216681,81,14.29
199599,198943,81,14.29
199599,198944,81,14.29
199599,198942,81,14.29
199602,198946,81,14.29
199602,198947,81,14.29
199602,198945,81,14.29
199600,198944,81,14.29
199600,198945,81,14.29
199600,198943,81,14.29
211432,210776,81,14.29
211432,210777,81,14.29
211432,210775,81,14.29
211432,212089,81,14.29
211432,211433,81,14.29
212744,212089,81,14.29
212744,213401,81,14.29
212744,212745,81,14.29
199601,198945,81,14.29
199601,198946,81,14.29
199601,198944,81,14.29
214056,213401,81,14.29
214056,214713,81,14.29
214056,214057,81,14.29
214712,214057,81,14.29
214712,215369,81,14.29
214712,214713,81,14.29
204203,203548,81,4.59
206174,205519,81,4.59
219274,219273,81,2.93
222565,223221,81,2.93
208150,207494,81,4.59
208150,208151,81,4.59
222567,223223,81,2.93
208149,207494,81,4.59
212715,213370,81,2.93
210743,211398,81,2.93
206803,207458,81,2.93
202887,202231,82,4.59
217991,218647,82,4.59
206831,206832,82,4.59
217990,218647,82,4.59
203545,202890,82,4.59
200908,200251,82,4.59
202865,202208,82,4.59
202865,203520,82,4.59
219930,219929,82,2.93
220604,220605,82,2.93
219949,220605,82,2.93
207487,206832,82,4.59
219948,220605,82,2.93
219294,219951,82,2.93
218618,218617,82,2.93
203546,202890,82,4.59
202210,201554,83,4.59
201557,200901,83,4.59
201558,200901,83,4.59
219300,219957,83,4.59
202211,201554,83,4.59
212057,212713,83,2.93
212057,212056,83,2.93
204833,204832,83,2.93
216652,216651,83,2.93
221905,222561,83,2.93
209429,209428,83,2.93
221906,222562,83,2.93
204177,204176,83,2.93
208773,209428,83,2.93
212058,212713,83,2.93
217308,216651,83,2.93
221904,222561,83,2.93
211401,212056,83,2.93
198947,198291,84,14.29
198947,198292,84,14.29
198947,198290,84,14.29
211433,210778,84,14.29
211433,212090,84,14.29
211433,211434,84,14.29
198943,198287,84,14.29
198943,198288,84,14.29
198943,198286,84,14.29
212745,212090,84,14.29
212745,213402,84,14.29
212745,212746,84,14.29
212089,211434,84,14.29
212089,212746,84,14.29
212089,212090,84,14.29
213401,212746,84,14.29
213401,214058,84,14.29
213401,213402,84,14.29
198946,198290,84,14.29
198946,198291,84,14.29
198946,198289,84,14.29
198945,198289,84,14.29
198945,198290,84,14.29
198945,198288,84,14.29
198942,198286,84,14.29
198942,198287,84,14.29
198942,198285,84,14.29
198941,198285,84,14.29
198941,198286,84,14.29
198941,198284,84,14.29
198941,199596,84,14.29
198941,198940,84,14.29
216681,216026,84,14.29
216681,217338,84,14.29
216681,216682,84,14.29
214057,213402,84,14.29
214057,214714,84,14.29
214057,214058,84,14.29
198948,198292,84,14.29
198948,198293,84,14.29
198948,198291,84,14.29
214713,214058,84,14.29
214713,215370,84,14.29
214713,214714,84,14.29
216025,215370,84,14.29
216025,216682,84,14.29
216025,216026,84,14.29
198944,198288,84,14.29
198944,198289,84,14.29
198944,198287,84,14.29
215369,214714,84,14.29
215369,216026,84,14.29
215369,215370,84,14.29
198949,198293,84,14.29
198949,198294,84,14.29
198949,198292,84,14.29
198950,198294,84,14.29
198950,198295,84,14.29
198950,198293,84,14.29
209463,209464,84,4.59
210119,210120,84,4.59
208807,208808,84,4.59
215340,215339,84,2.93
201556,200900,84,4.59
221900,222556,84,2.93
208150,207495,84,4.59
210086,210741,84,2.93
214684,215339,84,2.93
221901,222556,84,2.93
221259,221916,84,2.93
205490,206145,84,2.93
206175,206176,85,4.59
204862,204206,85,4.59
204862,204863,85,4.59
207492,206836,85,4.59
203547,202891,85,4.59
204205,203549,85,4.59
204205,204206,85,4.59
217992,218648,85,4.59
217992,217993,85,4.59
202888,202232,85,4.59
201574,201575,85,4.59
207493,206837,85,4.59
204861,204206,85,4.59
205518,204863,85,4.59
202887,202232,85,4.59
217991,218648,85,4.59
204204,203549,85,4.59
206831,206176,85,4.59
219297,219953,85,2.93
222568,223224,85,2.93
222564,223220,85,2.93
222565,223220,85,2.93
222567,223224,85,2.93
203546,202891,85,4.59
207491,206835,85,4.59
200906,200250,86,4.59
202209,201553,86,4.59
202889,202233,86,4.59
218646,219302,86,4.59
218645,219302,86,4.59
202210,201553,86,4.59
200907,200250,86,4.59
220586,220585,86,2.93
208772,208771,86,2.93
217962,217961,86,2.93
207489,206833,86,4.59
208116,208771,86,2.93
219930,220585,86,2.93
220604,221261,86,2.93
219949,220606,86,2.93
207490,206834,86,4.59
218618,217961,86,2.93
198290,197634,87,14.29
198290,197635,87,14.29
198290,197633,87,14.29
215370,214715,87,14.29
215370,216027,87,14.29
215370,215371,87,14.29
198289,197633,87,14.29
198289,197634,87,14.29
198289,197632,87,14.29
198287,197631,87,14.29
198287,197632,87,14.29
198287,197630,87,14.29
212746,212091,87,14.29
212746,213403,87,14.29
212746,212747,87,14.29
198291,197635,87,14.29
198291,197636,87,14.29
198291,197634,87,14.29
198284,197628,87,14.29
198284,197629,87,14.29
198284,197627,87,14.29
198284,198939,87,14.29
198284,198283,87,14.29
212090,211435,87,14.29
212090,212747,87,14.29
212090,212091,87,14.29
198292,197636,87,14.29
198292,197637,87,14.29
198292,197635,87,14.29
214714,214059,87,14.29
214714,215371,87,14.29
214714,214715,87,14.29
213402,212747,87,14.29
213402,214059,87,14.29
213402,213403,87,14.29
198294,197638,87,14.29
198294,197639,87,14.29
198294,197637,87,14.29
216026,215371,87,14.29
216026,216683,87,14.29
216026,216027,87,14.29
198285,197629,87,14.29
198285,197630,87,14.29
198285,197628,87,14.29
198286,197630,87,14.29
198286,197631,87,14.29
198286,197629,87,14.29
216682,216027,87,14.29
216682,217339,87,14.29
216682,216683,87,14.29
214058,213403,87,14.29
214058,214715,87,14.29
214058,214059,87,14.29
198293,197637,87,14.29
198293,197638,87,14.29
198293,197636,87,14.29
198288,197632,87,14.29
198288,197633,87,14.29
198288,197631,87,14.29
200903,200247,87,4.59
200904,200248,87,4.59
200905,200249,87,4.59
200902,200246,87,4.59
208807,208152,87,4.59
221914,222570,87,2.93
201556,200899,87,4.59
212057,212712,87,2.93
204833,205488,87,2.93
216652,215995,87,2.93
209429,210084,87,2.93
201555,200899,87,4.59
219956,220612,87,4.59
207494,206838,88,4.59
205519,205520,88,4.59
203548,202892,88,4.59
210777,210121,88,4.59
198951,198952,88,4.59
200263,200264,88,4.59
199607,199608,88,4.59
200919,200920,88,4.59
206175,205520,88,4.59
204862,204207,88,4.59
203547,202892,88,4.59
204205,203550,88,4.59
217992,218649,88,4.59
207493,206838,88,4.59
221899,222555,88,2.93
221899,221898,88,2.93
206802,206801,88,2.93
211399,212055,88,2.93
211400,212055,88,2.93
221900,222555,88,2.93
219955,220611,88,2.93
221243,221898,88,2.93
202208,201552,89,4.59
202208,202207,89,4.59
200251,199595,89,4.59
218647,219303,89,4.59
200252,199595,89,4.59
202209,201552,89,4.59
202889,202234,89,4.59
218646,219303,89,4.59
219296,219952,89,2.93
208115,208114,89,2.93
222569,223225,89,2.93
222559,223215,89,2.93
202890,202234,89,4.59
207459,208114,89,2.93
219297,219952,89,2.93
222568,223225,89,2.93
222563,223219,89,2.93
222564,223219,89,2.93
197632,196976,90,14.29
197632,196977,90,14.29
197632,196975,90,14.29
197629,196973,90,14.29
197629,196974,90,14.29
197629,196972,90,14.29
197631,196975,90,14.29
197631,196976,90,14.29
197631,196974,90,14.29
197635,196979,90,14.29
197635,196980,90,14.29
197635,196978,90,14.29
197630,196974,90,14.29
197630,196975,90,14.29
197630,196973,90,14.29
216683,216028,90,14.29
216683,217340,90,14.29
216683,216684,90,14.29
197634,196978,90,14.29
197634,196979,90,14.29
197634,196977,90,14.29
216027,215372,90,14.29
216027,216684,90,14.29
216027,216028,90,14.29
198283,197626,90,14.29
198283,198938,90,14.29
198283,198282,90,14.29
214715,214060,90,14.29
214715,215372,90,14.29
214715,214716,90,14.29
214059,213404,90,14.29
214059,214716,90,14.29
214059,214060,90,14.29
215371,214716,90,14.29
215371,216028,90,14.29
215371,215372,90,14.29
197627,196971,90,14.29
197627,196972,90,14.29
197627,196970,90,14.29
197627,198282,90,14.29
197627,197626,90,14.29
213403,212748,90,14.29
213403,214060,90,14.29
213403,213404,90,14.29
197637,196981,90,14.29
197637,196982,90,14.29
197637,196980,90,14.29
197638,196982,90,14.29
197638,196983,90,14.29
197638,196981,90,14.29
212747,212092,90,14.29
212747,213404,90,14.29
212747,212748,90,14.29
197636,196980,90,14.29
197636,196981,90,14.29
197636,196979,90,14.29
197628,196972,90,14.29
197628,196973,90,14.29
197628,196971,90,14.29
197633,196977,90,14.29
197633,196978,90,14.29
197633,196976,90,14.29
197639,196983,90,14.29
197639,196984,90,14.29
197639,196982,90,14.29
197639,198296,90,14.29
197639,197640,90,14.29
219957,220613,90,4.59
219957,219958,90,4.59
214027,214026,90,2.93
221242,221241,90,2.93
222558,223214,90,2.93
217306,216650,90,2.93
217306,217305,90,2.93
202864,202863,90,2.93
200902,200245,90,4.59
200901,200245,90,4.59
219301,219958,90,4.59
220586,221241,90,2.93
208772,209427,90,2.93
217307,216650,90,2.93
201554,200898,90,4.59
217962,217305,90,2.93
222560,223216,90,2.93
201555,200898,90,4.59
219956,220613,90,4.59
207495,206839,91,4.59
207495,207496,91,4.59
208808,208809,91,4.59
209464,209465,91,4.59
217338,217994,91,4.59
200900,200244,91,4.59
210778,210122,91,4.59
210778,210779,91,4.59
207494,206839,91,4.59
205519,204864,91,4.59
203548,202893,91,4.59
210777,210122,91,4.59
217337,217994,91,4.59
200919,201576,91,4.59
223222,223878,91,2.93
221915,222571,91,2.93
214683,214682,91,2.93
222557,223213,91,2.93
221914,222571,91,2.93
219954,220610,91,2.93
208151,207496,91,4.59
202891,202235,92,4.59
206835,206179,92,4.59
206836,206180,92,4.59
206837,206181,92,4.59
206176,206177,92,4.59
202208,201551,92,4.59
206832,206177,92,4.59
200251,199594,92,4.59
207458,207457,92,2.93
219273,219272,92,2.93
213370,213369,92,2.93
223221,223877,92,2.93
211398,212054,92,2.93
211398,211397,92,2.93
218647,219304,92,4.59
218648,219304,92,4.59
221899,222554,92,2.93
206802,207457,92,2.93
210742,211397,92,2.93
211399,212054,92,2.93
212714,213369,92,2.93
202890,202235,92,4.59
223223,223879,92,2.93
212748,212093,93,14.29
212748,213405,93,14.29
212748,212749,93,14.29
196977,196321,93,14.29
196977,196322,93,14.29
196977,196320,93,14.29
197626,196969,93,14.29
197626,198281,93,14.29
197626,197625,93,14.29
196984,196328,93,14.29
196984,196329,93,14.29
196984,196327,93,14.29
196984,197641,93,14.29
196984,196985,93,14.29
213404,212749,93,14.29
213404,214061,93,14.29
213404,213405,93,14.29
216028,215373,93,14.29
216028,216685,93,14.29
216028,216029,93,14.29
196972,196316,93,14.29
196972,196317,93,14.29
196972,196315,93,14.29
214716,214061,93,14.29
214716,215373,93,14.29
214716,214717,93,14.29
196976,196320,93,14.29
196976,196321,93,14.29
196976,196319,93,14.29
196970,196314,93,10.99
196970,196969,93,10.99
196975,196319,93,14.29
196975,196320,93,14.29
196975,196318,93,14.29
