213378,212722,10,2.93
194379,195036,150,14.29
194379,194380,150,14.29
227185,226530,150,10.99
227185,227842,150,10.99
187800,187143,150,10.99
186481,185825,150,9.62
186472,185816,150,8.63
229805,230462,150,10.99
230454,231109,150,10.99
187140,186485,150,10.99
229152,229809,150,10.99
230458,231115,150,10.99
186473,185816,150,8.63
198315,197660,150,14.29
198315,198972,150,14.29
198315,198316,150,14.29
194988,195643,150,9.62
202855,202854,150,6.67
203512,204168,150,6.67
186480,185825,150,9.62
186475,185820,150,8.63
193019,192362,150,9.62
193019,193674,150,9.62
185815,185159,150,8.63
185815,185816,150,8.63
192363,192362,150,9.62
197612,196956,150,4.59
202248,201592,150,4.59
223901,223902,150,4.59
189089,189088,150,4.59
220631,221287,150,4.59
220632,221288,150,4.59
220633,221289,150,4.59
196957,196956,150,4.59
195035,194380,150,14.29
195035,195692,150,14.29
195035,195036,150,14.29
224558,223902,150,4.59
224558,224559,150,4.59
197659,197004,150,14.29
197659,198316,150,14.29
197659,197660,150,14.29
187122,187121,150,4.59
195691,195036,150,14.29
195691,196348,150,14.29
195691,195692,150,14.29
221938,222594,150,4.59
200233,199576,150,4.59
202247,201592,150,4.59
197613,196956,150,4.59
225214,224559,150,4.59
224557,223902,150,4.59
187778,187121,150,4.59
226515,227171,150,2.93
223862,223861,150,2.93
193675,193674,150,9.62
225836,226492,150,2.93
205538,204882,150,4.59
206796,206795,150,2.93
205537,204882,150,4.59
221937,222594,150,4.59
199577,199576,150,4.59
223206,223861,150,2.93
206140,206795,150,2.93
211392,212047,150,2.93
197003,196348,150,14.29
197003,197660,150,14.29
197003,197004,150,14.29
225837,226492,150,2.93
225873,225217,151,10.99
225873,225874,151,10.99
187145,186489,151,10.99
231113,231769,151,10.99
228497,228498,151,10.99
229807,230463,151,10.99
187148,186492,151,10.99
231111,231767,151,10.99
231112,231769,151,10.99
231112,231767,151,10.99
230459,231116,151,10.99
187141,186486,151,10.99
187146,186489,151,10.99
226529,225874,151,10.99
227841,228498,151,10.99
186482,185826,151,9.62
230453,231108,151,10.99
187147,186492,151,10.99
186481,185826,151,9.62
191707,191051,151,9.62
191707,191706,151,9.62
189779,189123,151,4.59
190442,189786,151,4.59
190442,190443,151,4.59
185815,185160,151,8.63
185815,185158,151,8.63
191098,191099,151,4.59
222592,223248,151,4.59
188433,188432,151,4.59
201590,200934,151,4.59
192363,191706,151,9.62
203565,202909,151,4.59
203565,203566,151,4.59
194331,194330,151,9.62
200887,200886,151,4.59
201589,200934,151,4.59
204221,203566,151,4.59
222591,223248,151,4.59
204880,204224,151,4.59
190441,189786,151,4.59
203564,202909,151,4.59
189777,189122,151,4.59
204879,204224,151,4.59
226516,227172,151,2.93
225177,225833,151,2.93
226500,227156,151,2.93
226504,227160,151,2.93
226514,227170,151,2.93
193675,194330,151,9.62
189778,189122,151,4.59
226503,227160,151,2.93
226501,227156,151,2.93
225178,225833,151,2.93
187144,186488,152,10.99
229808,230464,152,10.99
227186,227187,152,10.99
231114,231770,152,10.99
186484,185828,152,10.99
229153,229154,152,10.99
231110,231766,152,10.99
225873,225218,152,10.99
225873,225216,152,10.99
186483,185827,152,9.62
187145,186488,152,10.99
185818,185162,152,8.63
194987,194986,152,9.62
231113,231770,152,10.99
228497,229154,152,10.99
229807,230464,152,10.99
187148,186493,152,10.99
231111,231766,152,10.99
186482,185827,152,9.62
189782,189126,152,4.59
191054,190398,152,4.59
202855,202198,152,6.67
202855,203510,152,6.67
203512,204167,152,6.67
189784,189128,152,4.59
202907,202251,152,4.59
189120,188464,152,4.59
221285,221941,152,4.59
189783,189127,152,4.59
191707,191050,152,9.62
194331,194986,152,9.62
198266,197609,152,4.59
202906,202251,152,4.59
189119,188464,152,4.59
198967,199624,152,4.59
190400,189743,152,4.59
226513,227169,152,2.93
225851,226507,152,2.93
214018,214674,152,2.93
214018,214017,152,2.93
227829,227828,152,2.93
220580,220579,152,2.93
210078,210077,152,2.93
206852,206197,152,4.59
217956,217955,152,2.93
224519,225174,152,2.93
209422,210077,152,2.93
213362,214017,152,2.93
214019,214674,152,2.93
218612,217955,152,2.93
225850,226507,152,2.93
219924,220579,152,2.93
221284,221941,152,4.59
195692,195037,153,14.29
195692,196349,153,14.29
195692,195693,153,14.29
226530,226531,153,10.99
186491,185835,153,10.99
187143,186487,153,10.99
196348,195693,153,14.29
196348,197005,153,14.29
196348,196349,153,14.29
227842,227843,153,10.99
229809,230465,153,10.99
229809,229810,153,10.99
195036,194381,153,14.29
195036,195693,153,14.29
195036,195037,153,14.29
197004,196349,153,14.29
197004,197661,153,14.29
197004,197005,153,14.29
186490,185834,153,10.99
231768,232424,153,10.99
186485,185829,153,10.99
187144,186487,153,10.99
229808,230465,153,10.99
185817,185161,153,8.63
227186,226531,153,10.99
227186,227843,153,10.99
231114,231771,153,10.99
186484,185829,153,10.99
185824,185168,153,9.62
229153,229810,153,10.99
193018,193017,153,9.62
187142,186487,153,10.99
231110,231765,153,10.99
185818,185163,153,8.63
185818,185161,153,8.63
194987,195642,153,9.62
186466,186465,153,4.59
197611,196955,153,4.59
194380,193725,153,14.29
194380,195037,153,14.29
194380,194381,153,14.29
191053,190397,153,4.59
219979,219980,153,4.59
206196,205540,153,4.59
220634,221290,153,4.59
199622,200278,153,4.59
199621,200278,153,4.59
197612,196955,153,4.59
198921,198920,153,4.59
202248,201593,153,4.59
220633,221290,153,4.59
224558,223903,153,4.59
187122,186465,153,4.59
215989,215988,153,2.93
222549,222548,153,2.93
205539,204883,153,4.59
205539,205540,153,4.59
221938,222595,153,4.59
197660,197005,153,14.29
197660,198317,153,14.29
197660,197661,153,14.29
201543,201542,153,2.93
202249,201593,153,4.59
205538,204883,153,4.59
221893,222548,153,2.93
206195,205540,153,4.59
210735,211390,153,2.93
221939,222595,153,4.59
199577,198920,153,4.59
216645,215988,153,2.93
228498,228499,154,10.99
230463,231119,154,10.99
231769,232425,154,10.99
186492,185836,154,10.99
225874,225875,154,10.99
231767,232423,154,10.99
186486,185830,154,10.99
186489,185833,154,10.99
192362,192361,154,9.62
226530,225875,154,10.99
186491,185836,154,10.99
227842,228499,154,10.99
229809,230466,154,10.99
186490,185833,154,10.99
185159,184503,154,8.63
185825,185169,154,9.62
231768,232425,154,10.99
231768,232423,154,10.99
186485,185830,154,10.99
185824,185169,154,9.62
185824,185167,154,9.62
193018,192361,154,9.62
193018,193673,154,9.62
191755,191756,154,4.59
187777,187776,154,4.59
198970,199626,154,4.59
189780,189124,154,4.59
222593,223249,154,4.59
201591,200935,154,4.59
198969,199625,154,4.59
185812,185156,154,4.59
192411,192412,154,4.59
198971,199627,154,4.59
189779,189124,154,4.59
190442,189787,154,4.59
200232,199575,154,4.59
222592,223249,154,4.59
188433,187776,154,4.59
201590,200935,154,4.59
203565,202910,154,4.59
204881,204225,154,4.59
200887,200230,154,4.59
204880,204225,154,4.59
193674,193673,154,9.62
225835,226491,154,2.93
223862,224517,154,2.93
225836,226491,154,2.93
206796,207451,154,2.93
207452,207451,154,2.93
185828,185172,155,10.99
227187,227188,155,10.99
229154,229155,155,10.99
230464,231120,155,10.99
186493,185837,155,10.99
186493,186494,155,10.99
186488,185832,155,10.99
225218,224562,155,10.99
225218,225219,155,10.99
231766,232422,155,10.99
185826,185170,155,9.62
228498,229155,155,10.99
230463,231120,155,10.99
230463,231118,155,10.99
191051,190395,155,9.62
231769,232426,155,10.99
194330,194329,155,9.62
185158,184502,155,8.63
185158,185157,155,8.63
186492,185837,155,10.99
225874,225219,155,10.99
231767,232422,155,10.99
191706,191705,155,9.62
186486,185831,155,10.99
186489,185832,155,10.99
192362,191705,155,9.62
185159,184504,155,8.63
185159,184502,155,8.63
185825,185170,155,9.62
185811,185155,155,4.59
202908,202252,155,4.59
189781,189125,155,4.59
221286,221942,155,4.59
189785,189129,155,4.59
189121,188465,155,4.59
187805,187806,155,4.59
189782,189125,155,4.59
189784,189129,155,4.59
202907,202252,155,4.59
189120,188465,155,4.59
221285,221942,155,4.59
226499,227155,155,2.93
226495,227151,155,2.93
204223,203567,155,4.59
229140,229139,155,2.93
208765,208764,155,2.93
205482,206138,155,2.93
213361,213360,155,2.93
225176,225832,155,2.93
226505,227161,155,2.93
204222,203567,155,4.59
186477,185821,155,2.93
193674,194329,155,9.62
205483,206138,155,2.93
225177,225832,155,2.93
212705,213360,155,2.93
226500,227155,155,2.93
226504,227161,155,2.93
208109,208764,155,2.93
185160,184504,155,8.63
185834,185178,156,10.99
197005,196350,156,14.29
197005,197662,156,14.29
197005,197006,156,14.29
229810,229811,156,10.99
185829,185173,156,10.99
230465,231121,156,10.99
195037,194382,156,14.29
195037,195694,156,14.29
195037,195038,156,14.29
226531,226532,156,10.99
232424,233080,156,10.99
196349,195694,156,14.29
196349,197006,156,14.29
196349,196350,156,14.29
185835,185179,156,10.99
227843,227844,156,10.99
195693,195038,156,14.29
195693,196350,156,14.29
195693,195694,156,14.29
194986,194985,156,9.62
185828,185173,156,10.99
185828,185171,156,10.99
227187,226532,156,10.99
227187,227844,156,10.99
229154,229811,156,10.99
230464,231121,156,10.99
191050,190394,156,9.62
191050,191049,156,9.62
186493,185838,156,10.99
186493,187150,156,10.99
225218,224563,156,10.99
225218,224561,156,10.99
185827,185171,156,9.62
231766,232421,156,10.99
185826,185171,156,9.62
191051,190396,156,9.62
191051,190394,156,9.62
194330,194985,156,9.62
185158,184501,156,8.63
191706,191049,156,9.62
220635,221291,156,4.59
220635,220636,156,4.59
187149,187150,156,4.59
199623,200279,156,4.59
206853,206854,156,4.59
219323,219324,156,4.59
198265,198264,156,4.59
188463,187807,156,4.59
185810,185154,156,4.59
185810,185809,156,4.59
197610,196954,156,4.59
202250,201594,156,4.59
196300,196299,156,4.59
191052,190396,156,4.59
186466,185809,156,4.59
197611,196954,156,4.59
191053,190396,156,4.59
219979,219324,156,4.59
219979,220636,156,4.59
206196,205541,156,4.59
220634,221291,156,4.59
195644,196299,156,4.59
199622,200279,156,4.59
204825,204824,156,2.93
228484,228483,156,2.93
217300,217299,156,2.93
225852,226508,156,2.93
229796,229795,156,2.93
226496,227152,156,2.93
221236,221235,156,2.93
226512,227168,156,2.93
197661,197006,156,14.29
197661,198318,156,14.29
197661,197662,156,14.29
221940,222596,156,4.59
198921,198264,156,4.59
185162,184506,156,8.63
226513,227168,156,2.93
205539,204884,156,4.59
225851,226508,156,2.93
214018,214673,156,2.93
220580,221235,156,2.93
210078,210733,156,2.93
226494,227150,156,2.93
202249,201594,156,4.59
217956,217299,156,2.93
221939,222596,156,4.59
185160,184505,156,8.63
232425,233081,157,10.99
185830,185174,157,10.99
185833,185177,157,10.99
231119,231775,157,10.99
228499,228500,157,10.99
185836,185180,157,10.99
230466,231122,157,10.99
230466,230467,157,10.99
232423,233079,157,10.99
185834,185177,157,10.99
193017,193016,157,9.62
229810,230467,157,10.99
185829,185174,157,10.99
230465,231122,157,10.99
225875,225876,157,10.99
226531,225876,157,10.99
232424,233081,157,10.99
232424,233079,157,10.99
185835,185180,157,10.99
227843,228500,157,10.99
194986,195641,157,9.62
191050,190393,157,9.62
224559,224560,157,4.59
198972,199628,157,4.59
198972,198973,157,4.59
221287,221943,157,4.59
221288,221944,157,4.59
189088,189087,157,4.59
187121,187120,157,4.59
221289,221945,157,4.59
204882,204226,157,4.59
193068,193069,157,4.59
201592,200936,157,4.59
191755,191100,157,4.59
187777,187120,157,4.59
222593,223250,157,4.59
201591,200936,157,4.59
222594,223250,157,4.59
225215,224560,157,4.59
223205,223204,157,2.93
227158,227814,157,2.93
198971,199628,157,4.59
226493,227149,157,2.93
185162,184507,157,8.63
204881,204226,157,4.59
222549,223204,157,2.93
231120,231776,158,10.99
185831,185175,158,10.99
185172,184516,158,10.99
232422,233078,158,10.99
185832,185176,158,10.99
229155,229156,158,10.99
185837,185181,158,10.99
186494,186495,158,10.99
232425,233082,158,10.99
185830,185175,158,10.99
185833,185176,158,10.99
231119,231776,158,10.99
231119,231774,158,10.99
228499,229156,158,10.99
185169,184513,158,9.62
185836,185181,158,10.99
192361,192360,158,9.62
230466,231123,158,10.99
232423,233078,158,10.99
193017,192360,158,9.62
193017,193672,158,9.62
225875,225220,158,10.99
184503,183847,158,8.63
190443,190444,158,4.59
200886,200885,158,4.59
188432,188431,158,4.59
189786,189130,158,4.59
223248,223904,158,4.59
204224,203568,158,4.59
202909,202253,158,4.59
227188,227189,158,10.99
225219,225220,158,10.99
202908,202253,158,4.59
223247,223904,158,4.59
189785,189130,158,4.59
189121,188466,158,4.59
227159,227815,158,2.93
212704,212703,158,2.93
193673,193672,158,9.62
225834,226490,158,2.93
215332,215331,158,2.93
227157,227813,158,2.93
225854,226510,158,2.93
219267,219266,158,2.93
208108,208107,158,2.93
204223,203568,158,4.59
212048,212703,158,2.93
225855,226510,158,2.93
214676,215331,158,2.93
225835,226490,158,2.93
189122,188466,158,4.59
207452,208107,158,2.93
189123,188467,158,4.59
229811,229812,159,10.99
195694,195039,159,14.29
195694,196351,159,14.29
195694,195695,159,14.29
185838,185182,159,10.99
185838,185839,159,10.99
197006,196351,159,14.29
197006,197663,159,14.29
197006,197007,159,14.29
185179,184523,159,10.99
233080,233736,159,10.99
195038,194383,159,14.29
195038,195695,159,14.29
195038,195039,159,14.29
194382,193726,159,14.29
194382,193727,159,14.29
194382,195039,159,14.29
194382,194383,159,14.29
185178,184522,159,10.99
185173,184517,159,10.99
196350,195695,159,14.29
196350,197007,159,14.29
196350,196351,159,14.29
231121,231777,159,10.99
194329,194328,159,9.62
190395,189739,159,9.62
184502,183846,159,8.63
231120,231777,159,10.99
185172,184517,159,10.99
185172,184515,159,10.99
191705,191704,159,9.62
232422,233077,159,10.99
229155,229812,159,10.99
185170,184514,159,9.62
185837,185182,159,10.99
186494,185839,159,10.99
186494,187151,159,10.99
185169,184514,159,9.62
185169,184512,159,9.62
192361,191704,159,9.62
227844,227845,159,10.99
184503,183848,159,8.63
184503,183846,159,8.63
202251,201595,159,4.59
189743,189742,159,4.59
206197,206198,159,4.59
199624,200280,159,4.59
188464,187808,159,4.59
197609,196953,159,4.59
197609,197608,159,4.59
190398,189742,159,4.59
227188,226533,159,10.99
227188,227845,159,10.99
189126,188470,159,4.59
189127,188471,159,4.59
189128,188472,159,4.59
220635,221292,159,4.59
199623,200280,159,4.59
225219,224564,159,10.99
206853,206198,159,4.59
206853,207510,159,4.59
219323,218668,159,4.59
190399,189742,159,4.59
198265,197608,159,4.59
188463,187808,159,4.59
185810,185153,159,4.59
197610,196953,159,4.59
202250,201595,159,4.59
226498,227154,159,2.93
230452,230451,159,2.93
225175,225831,159,2.93
226506,227162,159,2.93
219923,219922,159,2.93
209421,209420,159,2.93
193673,194328,159,9.62
221941,222597,159,4.59
226532,226533,159,10.99
200231,199574,159,4.59
226499,227154,159,2.93
221940,222597,159,4.59
208765,209420,159,2.93
205482,206137,159,2.93
213361,214016,159,2.93
225176,225831,159,2.93
226505,227162,159,2.93
184504,183848,159,8.63
218611,218610,159,2.93
228500,228501,160,10.99
185174,184518,160,10.99
230467,230468,160,10.99
231122,231778,160,10.99
185180,184524,160,10.99
233079,233735,160,10.99
185177,184521,160,10.99
229811,230468,160,10.99
191049,191048,160,9.62
185838,185183,160,10.99
184501,183845,160,8.63
184501,184500,160,8.63
190394,189738,160,9.62
185179,184524,160,10.99
233080,233737,160,10.99
233080,233735,160,10.99
185178,184521,160,10.99
185173,184518,160,10.99
231121,231778,160,10.99
194985,194984,160,9.62
194329,194984,160,9.62
190395,189740,160,9.62
190395,189738,160,9.62
184502,183845,160,8.63
191705,191048,160,9.62
227844,228501,160,10.99
204883,204227,160,4.59
222595,223251,160,4.59
219980,219981,160,4.59
186465,186464,160,4.59
221290,221946,160,4.59
198920,198919,160,4.59
201593,200937,160,4.59
190397,189741,160,4.59
198972,199629,160,4.59
187121,186464,160,4.59
199576,198919,160,4.59
221289,221946,160,4.59
204882,204227,160,4.59
193068,192413,160,4.59
226497,227153,160,2.93
216644,216643,160,2.93
205481,205480,160,2.93
226511,227167,160,2.93
221892,221891,160,2.93
185822,185166,160,2.93
201592,200937,160,4.59
184506,183850,160,8.63
230461,231117,160,2.93
195643,196298,160,4.59
222594,223251,160,4.59
195642,196298,160,4.59
226532,225877,160,10.99
204825,205480,160,2.93
228484,227827,160,2.93
217300,216643,160,2.93
225852,226509,160,2.93
226496,227153,160,2.93
221236,221891,160,2.93
226512,227167,160,2.93
184504,183849,160,8.63
225876,225877,160,10.99
225853,226509,160,2.93
184505,183849,160,8.63
185176,184520,161,10.99
229156,229157,161,10.99
185181,184525,161,10.99
227189,227190,161,10.99
231776,232432,161,10.99
185175,184519,161,10.99
186495,186496,161,10.99
184516,183860,161,10.99
225220,225221,161,10.99
233078,233734,161,10.99
231123,231779,161,10.99
231123,231124,161,10.99
228500,229157,161,10.99
185174,184519,161,10.99
190393,189737,161,9.62
190393,190392,161,9.62
193016,193015,161,9.62
230467,231124,161,10.99
231122,231779,161,10.99
185180,184525,161,10.99
189087,189086,161,9.62
233079,233734,161,10.99
185177,184520,161,10.99
191049,190392,161,9.62
184501,183844,161,8.63
190394,189737,161,9.62
194985,195640,161,9.62
199626,200282,161,4.59
187776,187775,161,4.59
204225,203569,161,4.59
223249,223905,161,4.59
202910,202254,161,4.59
202910,202911,161,4.59
199625,200281,161,4.59
191756,191757,161,4.59
189787,189131,161,4.59
189787,189788,161,4.59
190443,189788,161,4.59
200886,200229,161,4.59
200886,201541,161,4.59
188432,187775,161,4.59
189786,189131,161,4.59
223248,223905,161,4.59
204224,203569,161,4.59
202909,202254,161,4.59
206795,206794,161,2.93
223861,223860,161,2.93
212047,212046,161,2.93
202854,202853,161,2.93
203566,202911,161,4.59
184506,183851,161,8.63
199627,200283,161,4.59
223205,223860,161,2.93
206139,206794,161,2.93
200230,200229,161,4.59
211391,212046,161,2.93
189124,188468,161,4.59
226492,227148,161,2.93
226493,227148,161,2.93
225876,225221,161,10.99
185820,185164,161,2.93
189123,188468,161,4.59
184522,183866,162,10.99
229812,229813,162,10.99
197007,196352,162,14.29
197007,197664,162,14.29
197007,197008,162,14.29
193727,193071,162,14.29
193727,193072,162,14.29
193727,193070,162,14.29
193727,194384,162,14.29
193727,193728,162,14.29
184523,183867,162,10.99
233077,233733,162,10.99
233077,233076,162,10.99
188472,187816,162,10.99
188472,188473,162,10.99
226533,226534,162,10.99
184517,183861,162,10.99
224564,223908,162,10.99
224564,224565,162,10.99
194383,193728,162,14.29
194383,195040,162,14.29
194383,194384,162,14.29
233736,234392,162,10.99
185182,184526,162,10.99
195039,194384,162,14.29
195039,195696,162,14.29
195039,195040,162,14.29
188471,187815,162,10.99
231777,232433,162,10.99
196351,195696,162,14.29
196351,197008,162,14.29
196351,196352,162,14.29
195695,195040,162,14.29
195695,196352,162,14.29
195695,195696,162,14.29
229156,229813,162,10.99
185181,184526,162,10.99
227189,226534,162,10.99
227189,227846,162,10.99
231776,232433,162,10.99
231776,232431,162,10.99
186495,185840,162,10.99
186495,187152,162,10.99
184516,183861,162,10.99
184516,183859,162,10.99
225220,224565,162,10.99
233078,233733,162,10.99
192360,192359,162,9.62
231123,231780,162,10.99
190393,189736,162,9.62
193016,192359,162,9.62
193016,193671,162,9.62
189087,188430,162,9.62
185839,185840,162,10.99
188465,187809,162,4.59
185155,184499,162,4.59
224562,223906,162,4.59
202252,201596,162,4.59
189129,188473,162,4.59
202251,201596,162,4.59
206197,205542,162,4.59
188464,187809,162,4.59
197609,196952,162,4.59
227160,227816,162,2.93
227170,227826,162,2.93
193672,193671,162,9.62
225833,226489,162,2.93
231108,231764,162,2.93
231108,231107,162,2.93
231116,231772,162,2.93
227156,227812,162,2.93
189126,188469,162,4.59
189128,188473,162,4.59
227845,227846,162,10.99
221942,222598,162,4.59
189125,188469,162,4.59
227159,227816,162,2.93
212704,213359,162,2.93
225834,226489,162,2.93
215332,215987,162,2.93
221941,222598,162,4.59
203511,204166,162,2.93
227157,227812,162,2.93
183847,183191,162,8.63
208108,208763,162,2.93
184521,183865,163,10.99
225877,225878,163,10.99
184518,183862,163,10.99
231778,232434,163,10.99
184524,183868,163,10.99
233735,234391,163,10.99
230468,230469,163,10.99
184522,183865,163,10.99
184514,183858,163,9.62
229812,230469,163,10.99
183846,183190,163,8.63
184523,183868,163,10.99
233077,232420,163,10.99
233077,233732,163,10.99
188472,187817,163,10.99
226533,225878,163,10.99
184517,183862,163,10.99
224564,223909,163,10.99
224564,223907,163,10.99
233736,234393,163,10.99
233736,234391,163,10.99
185182,184527,163,10.99
188471,187814,163,10.99
231777,232434,163,10.99
189739,189083,163,9.62
194328,194327,163,9.62
191704,191703,163,9.62
192360,191703,163,9.62
220636,220637,163,4.59
201594,200938,163,4.59
206854,206855,163,4.59
219324,219325,163,4.59
222596,223252,163,4.59
221291,221947,163,4.59
198318,198974,163,4.59
198318,198319,163,4.59
204884,204228,163,4.59
204884,204885,163,4.59
185839,185184,163,10.99
185809,185808,163,4.59
185154,184498,163,4.59
205541,204885,163,4.59
204883,204228,163,4.59
222595,223252,163,4.59
205540,204885,163,4.59
219980,219325,163,4.59
219980,220637,163,4.59
186465,185808,163,4.59
221290,221947,163,4.59
198317,198974,163,4.59
198920,198263,163,4.59
201593,200938,163,4.59
214674,215330,163,2.93
220579,220578,163,2.93
210077,210076,163,2.93
204167,204823,163,2.93
228501,228502,163,10.99
225174,225830,163,2.93
225174,225173,163,2.93
226507,227163,163,2.93
203510,203509,163,2.93
227169,227825,163,2.93
202198,202197,163,2.93
193672,194327,163,9.62
183848,183192,163,8.63
214675,215330,163,2.93
227845,228502,163,10.99
224518,225173,163,2.93
225175,225830,163,2.93
226506,227163,163,2.93
219923,220578,163,2.93
209421,210076,163,2.93
217955,217954,163,2.93
183847,183192,163,8.63
183847,183190,163,8.63
198264,198263,163,4.59
195642,196297,163,4.59
224563,223907,163,4.59
218611,217954,163,2.93
184519,183863,164,10.99
229157,229158,164,10.99
225221,225222,164,10.99
184525,183869,164,10.99
233734,234390,164,10.99
231124,231125,164,10.99
184520,183864,164,10.99
231779,232435,164,10.99
227190,227191,164,10.99
184521,183864,164,10.99
191048,191047,164,9.62
194984,194983,164,9.62
189740,189084,164,9.62
225877,225222,164,10.99
184518,183863,164,10.99
189738,189082,164,9.62
231778,232435,164,10.99
184524,183869,164,10.99
233735,234390,164,10.99
183845,183189,164,8.63
230468,231125,164,10.99
184514,183857,164,9.62
183846,183189,164,8.63
189131,188475,164,10.99
189131,189132,164,10.99
189739,189084,164,9.62
189739,189082,164,9.62
194328,194983,164,9.62
191704,191047,164,9.62
221945,222601,164,4.59
199628,200284,164,4.59
187120,187119,164,4.59
204226,203570,164,4.59
191100,191101,164,4.59
221944,222600,164,4.59
221943,222599,164,4.59
183850,183194,164,8.63
187776,187119,164,4.59
204225,203570,164,4.59
202910,202255,164,4.59
191756,191101,164,4.59
189787,189132,164,4.59
222548,222547,164,2.93
231771,232427,164,2.93
211390,211389,164,2.93
183849,183193,164,8.63
228501,229158,164,10.99
199575,198918,164,4.59
205481,206136,164,2.93
226511,227166,164,2.93
210734,211389,164,2.93
221892,222547,164,2.93
185822,185165,164,2.93
183848,183193,164,8.63
199627,200284,164,4.59
200230,199573,164,4.59
227846,227847,165,10.99
196352,195697,165,14.29
196352,197009,165,14.29
196352,196353,165,14.29
233733,234389,165,10.99
183861,183205,165,10.99
229813,229814,165,10.99
183867,183211,165,10.99
234392,235048,165,10.99
194384,193729,165,14.29
194384,195041,165,14.29
194384,194385,165,14.29
193728,193073,165,14.29
193728,194385,165,14.29
193728,193729,165,14.29
224565,224566,165,10.99
183866,183210,165,10.99
188473,188474,165,10.99
231780,232436,165,10.99
231780,231781,165,10.99
187816,187160,165,10.99
232433,233089,165,10.99
226534,226535,165,10.99
195696,195041,165,14.29
195696,196353,165,14.29
195696,195697,165,14.29
195040,194385,165,14.29
195040,195697,165,14.29
195040,195041,165,14.29
187815,187159,165,10.99
189737,189081,165,9.62
193015,193014,165,9.62
183860,183204,165,9.62
195640,196296,165,9.62
195640,195639,165,9.62
229157,229814,165,10.99
225221,224566,165,10.99
190392,190391,165,9.62
202853,202852,165,8.63
184525,183870,165,10.99
201541,201540,165,8.63
233734,234389,165,10.99
231124,231781,165,10.99
231779,232436,165,10.99
227190,226535,165,10.99
227190,227847,165,10.99
191048,190391,165,9.62
194984,195639,165,9.62
189740,189085,165,9.62
189738,189081,165,9.62
183845,183188,165,8.63
189086,189085,165,9.62
189131,188476,165,10.99
189131,188474,165,10.99
183851,183195,165,8.63
183851,183852,165,8.63
202253,201597,165,4.59
188467,187811,165,4.59
200885,200884,165,4.59
190444,190445,165,4.59
203568,202912,165,4.59
183850,183195,165,8.63
189130,188474,165,4.59
188465,187810,165,4.59
202252,201597,165,4.59
185167,184511,165,2.93
207451,207450,165,2.93
224517,224516,165,2.93
189129,188474,165,4.59
226491,227147,165,2.93
206795,207450,165,2.93
223861,224516,165,2.93
212047,212702,165,2.93
203567,202912,165,4.59
188466,187810,165,4.59
226492,227147,165,2.93
230469,230470,166,10.99
187817,187161,166,10.99
187817,187818,166,10.99
234391,235047,166,10.99
225878,225879,166,10.99
232434,233090,166,10.99
183862,183206,166,10.99
183865,183209,166,10.99
183868,183212,166,10.99
227846,228503,166,10.99
233733,234388,166,10.99
183861,183206,166,10.99
229813,230470,166,10.99
183867,183212,166,10.99
187814,187158,166,10.99
187814,187813,166,10.99
234392,235049,166,10.99
234392,235047,166,10.99
189736,189080,166,9.62
189736,189735,166,9.62
224565,223910,166,10.99
183866,183209,166,10.99
188473,187818,166,10.99
231780,232437,166,10.99
192359,192358,166,9.62
187816,187161,166,10.99
183859,183203,166,9.62
232433,233090,166,10.99
232433,233088,166,10.99
226534,225879,166,10.99
187815,187158,166,10.99
189737,189080,166,9.62
193015,192358,166,9.62
193015,193670,166,9.62
183860,183203,166,9.62
195640,196295,166,9.62
190392,189735,166,9.62
202853,202196,166,8.63
202853,203508,166,8.63
188430,187774,166,9.62
188430,188429,166,9.62
201541,202196,166,8.63
189086,188429,166,9.62
207510,208166,166,4.59
207510,207511,166,4.59
206198,206199,166,4.59
218668,218669,166,4.59
222597,223253,166,4.59
221292,221948,166,4.59
221292,221293,166,4.59
