213378,212722,10,2.93
185153,184497,166,4.59
185153,185152,166,4.59
183851,183196,166,8.63
183851,184508,166,8.63
201595,200939,166,4.59
220636,221293,166,4.59
201594,200939,166,4.59
206854,206199,166,4.59
206854,207511,166,4.59
219324,218669,166,4.59
222596,223253,166,4.59
221291,221948,166,4.59
198318,198975,166,4.59
204884,204229,166,4.59
185809,185152,166,4.59
185154,184497,166,4.59
205541,204886,166,4.59
229139,229138,166,2.93
227161,227817,166,2.93
227155,227811,166,2.93
193671,193670,166,9.62
225832,226488,166,2.93
183191,182535,166,8.63
197608,197607,166,4.59
227151,227807,166,2.93
227160,227817,166,2.93
225833,226488,166,2.93
231108,231763,166,2.93
231116,231773,166,2.93
227156,227811,166,2.93
228502,228503,166,10.99
198264,197607,166,4.59
234390,235046,167,10.99
232435,233091,167,10.99
189132,189133,167,10.99
231125,231126,167,10.99
183864,183208,167,10.99
225222,225223,167,10.99
183863,183207,167,10.99
230469,231126,167,10.99
187817,187162,167,10.99
183858,183202,167,9.62
194327,194326,167,9.62
189083,188427,167,9.62
227191,227192,167,10.99
191703,191702,167,9.62
234391,235046,167,10.99
225878,225223,167,10.99
183192,182536,167,8.63
232434,233091,167,10.99
183862,183207,167,10.99
183865,183208,167,10.99
183868,183213,167,10.99
187814,187157,167,10.99
189736,189079,167,9.62
192359,191702,167,9.62
183859,183202,167,9.62
188430,187773,167,9.62
204227,203571,167,4.59
186464,186463,167,4.59
199629,200285,167,4.59
199629,199630,167,4.59
221946,222602,167,4.59
219981,219982,167,4.59
192413,192414,167,4.59
229158,229159,167,10.99
183869,183213,167,10.99
221945,222602,167,4.59
199628,200285,167,4.59
187120,186463,167,4.59
204226,203571,167,4.59
193069,192414,167,4.59
198973,199630,167,4.59
188475,187819,167,10.99
228483,228482,167,2.93
227152,227808,167,2.93
214673,215329,167,2.93
214673,214672,167,2.93
227168,227824,167,2.93
210733,210732,167,2.93
229795,229794,167,2.93
193671,194326,167,9.62
226508,227164,167,2.93
217299,217298,167,2.93
221235,221234,167,2.93
183191,182536,167,8.63
183191,182534,167,8.63
214674,215329,167,2.93
220579,221234,167,2.93
210077,210732,167,2.93
214017,214672,167,2.93
204167,204822,167,2.93
225174,225829,167,2.93
226507,227164,167,2.93
203510,204165,167,2.93
227169,227824,167,2.93
227150,227806,167,2.93
228502,229159,167,10.99
217955,217298,167,2.93
229814,229815,168,10.99
196353,195698,168,14.29
196353,197010,168,14.29
196353,196354,168,14.29
187160,186504,168,10.99
224566,224567,168,10.99
195041,194386,168,14.29
195041,195698,168,14.29
195041,195042,168,14.29
195697,195042,168,14.29
195697,196354,168,14.29
195697,195698,168,14.29
183211,182555,168,10.99
232436,233092,168,10.99
234389,235045,168,10.99
183210,182554,168,10.99
231781,231782,168,10.99
194385,193730,168,14.29
194385,195042,168,14.29
194385,194386,168,14.29
183205,182549,168,10.99
234390,235045,168,10.99
232435,233092,168,10.99
183193,182537,168,8.63
189132,188477,168,10.99
189132,189789,168,10.99
189084,188428,168,9.62
226535,226536,168,10.99
231125,231782,168,10.99
194983,194982,168,9.62
189082,188426,168,9.62
225222,224567,168,10.99
183858,183201,168,9.62
194327,194982,168,9.62
189083,188428,168,9.62
189083,188426,168,9.62
227191,226536,168,10.99
227191,227848,168,10.99
191703,191046,168,9.62
183194,182538,168,8.63
183192,182537,168,8.63
188476,187820,168,10.99
188476,188477,168,10.99
227847,227848,168,10.99
200229,200228,168,4.59
202254,201598,168,4.59
189788,189789,168,4.59
203569,202913,168,4.59
191757,191758,168,4.59
186496,186497,168,4.59
188468,187812,168,4.59
187159,186503,168,10.99
229158,229815,168,10.99
235048,235704,168,10.99
202253,201598,168,4.59
188467,187812,168,4.59
200885,200228,168,4.59
190444,189789,168,4.59
183869,183214,168,10.99
203568,202913,168,4.59
227814,228470,168,2.93
227149,227805,168,2.93
188475,187820,168,10.99
222548,223203,168,2.93
231771,232428,168,2.93
211390,212045,168,2.93
223204,223203,168,2.93
223910,223254,169,10.99
223910,223911,169,10.99
233090,233746,169,10.99
187161,186505,169,10.99
183206,182550,169,10.99
187158,186502,169,10.99
183209,182553,169,10.99
230470,230471,169,10.99
183204,182548,169,9.62
229814,230471,169,10.99
187160,186505,169,10.99
224566,223911,169,10.99
183211,182556,169,10.99
232436,233093,169,10.99
189081,188425,169,9.62
183195,182539,169,8.63
234389,235044,169,10.99
195639,195638,169,9.62
183210,182553,169,10.99
231781,232438,169,10.99
225879,225880,169,10.99
202852,202851,169,8.63
183205,182550,169,10.99
183205,182548,169,10.99
226535,225880,169,10.99
194983,195638,169,9.62
189082,188425,169,9.62
183194,182539,169,8.63
188476,187821,169,10.99
197664,198320,169,4.59
197664,197665,169,4.59
193071,192415,169,4.59
235047,235703,169,10.99
193072,192416,169,4.59
222598,223254,169,4.59
196952,196951,169,4.59
184499,183843,169,4.59
187152,187153,169,4.59
227847,228504,169,10.99
201596,200940,169,4.59
205542,205543,169,4.59
183212,182556,169,10.99
187809,187153,169,4.59
187159,186502,169,10.99
207510,208167,169,4.59
206198,205543,169,4.59
235048,235705,169,10.99
235048,235703,169,10.99
222597,223254,169,4.59
221292,221949,169,4.59
185153,184496,169,4.59
187808,187153,169,4.59
201595,200940,169,4.59
233082,233738,169,2.93
233082,233083,169,2.93
208107,208106,169,2.93
227813,228469,169,2.93
219266,219265,169,2.93
231774,232430,169,2.93
227815,228471,169,2.93
226490,227146,169,2.93
199574,198917,169,4.59
197608,196951,169,4.59
185167,184510,169,2.93
207451,208106,169,2.93
224517,225172,169,2.93
185840,185841,169,4.59
226491,227146,169,2.93
197663,198320,169,4.59
193014,193013,169,9.62
189133,189134,170,10.99
187157,186501,170,10.99
187157,187156,170,10.99
187162,186506,170,10.99
187162,187163,170,10.99
233091,233747,170,10.99
183213,182557,170,10.99
187819,187163,170,10.99
227192,227193,170,10.99
183207,182551,170,10.99
231126,231127,170,10.99
183208,182552,170,10.99
187818,187163,170,10.99
202196,202195,170,8.63
183203,182547,170,9.62
223910,223255,170,10.99
233090,233747,170,10.99
233090,233745,170,10.99
183196,182540,170,8.63
183196,183197,170,8.63
187161,186506,170,10.99
183206,182551,170,10.99
187158,186501,170,10.99
183209,182552,170,10.99
203508,204164,170,8.63
203508,203507,170,8.63
230470,231127,170,10.99
225223,225224,170,10.99
183204,182547,170,9.62
189081,188424,170,9.62
183195,182540,170,8.63
195639,196294,170,9.62
225879,225224,170,10.99
202852,202195,170,8.63
202852,203507,170,8.63
184527,183871,170,4.59
184527,184528,170,4.59
206855,206856,170,4.59
219325,219326,170,4.59
184498,183842,170,4.59
187813,187156,170,10.99
221947,222603,170,4.59
185184,184528,170,4.59
185184,185185,170,4.59
204228,203572,170,4.59
185808,185807,170,4.59
220637,220638,170,4.59
235047,235702,170,10.99
183212,182557,170,10.99
235046,235702,170,10.99
204227,203572,170,4.59
186464,185807,170,4.59
199629,200286,170,4.59
221946,222603,170,4.59
219981,219326,170,4.59
219981,220638,170,4.59
209420,209419,170,2.93
198263,198262,170,4.59
218610,218609,170,2.93
193670,193669,170,9.62
225831,226487,170,2.93
230451,230450,170,2.93
206137,206793,170,2.93
227162,227818,170,2.93
227154,227810,170,2.93
214016,214015,170,2.93
184512,183856,170,2.93
198919,198262,170,4.59
227161,227818,170,2.93
227155,227810,170,2.93
225832,226487,170,2.93
208764,209419,170,2.93
213360,214015,170,2.93
206138,206793,170,2.93
219922,219921,170,2.93
185183,184528,170,4.59
193014,192357,170,9.62
193014,193669,170,9.62
182554,181898,171,10.99
226536,226537,171,10.99
233092,233748,171,10.99
235704,236360,171,10.99
188477,188478,171,10.99
195698,195043,171,14.29
195698,196355,171,14.29
195698,195699,171,14.29
195042,194387,171,14.29
195042,195699,171,14.29
195042,195043,171,14.29
196354,195699,171,14.29
196354,197011,171,14.29
196354,196355,171,14.29
189133,188478,171,10.99
189133,189790,171,10.99
187157,186500,171,10.99
187162,186507,171,10.99
233091,233748,171,10.99
183213,182558,171,10.99
187819,187164,171,10.99
227192,226537,171,10.99
227192,227849,171,10.99
188427,187771,171,9.62
182536,181880,171,8.63
224567,224568,171,10.99
231126,231783,171,10.99
202196,201539,171,8.63
183203,182546,171,9.62
183196,182541,171,8.63
183196,183853,171,8.63
188429,187772,171,9.62
203508,204163,171,8.63
225223,224568,171,10.99
194326,194325,171,9.62
191101,191102,171,4.59
187119,187118,171,4.59
222601,223257,171,4.59
183189,182533,171,4.59
222600,223256,171,4.59
202255,201599,171,4.59
202255,202256,171,4.59
182555,181899,171,10.99
199573,199572,171,4.59
203570,202914,171,4.59
187775,187118,171,4.59
200229,199572,171,4.59
202254,201599,171,4.59
203569,202914,171,4.59
191757,191102,171,4.59
235046,235701,171,10.99
205480,205479,171,2.93
226509,227165,171,2.93
216643,216642,171,2.93
227153,227809,171,2.93
221891,221890,171,2.93
227167,227823,171,2.93
187820,187164,171,10.99
193670,194325,171,9.62
186504,185848,171,10.99
235045,235701,171,10.99
186503,185847,171,10.99
204824,205479,171,2.93
227152,227809,171,2.93
214673,215328,171,2.93
227168,227823,171,2.93
210733,211388,171,2.93
226508,227165,171,2.93
217299,216642,171,2.93
221235,221890,171,2.93
202911,202256,171,4.59
186502,185846,172,10.99
182553,181897,172,10.99
235705,236361,172,10.99
235705,235706,172,10.99
182556,181900,172,10.99
235703,236359,172,10.99
225880,225881,172,10.99
233746,234402,172,10.99
182550,181894,172,10.99
186505,185849,172,10.99
223911,223912,172,10.99
182538,181882,172,8.63
182554,181897,172,10.99
226536,225881,172,10.99
233092,233749,172,10.99
235704,236361,172,10.99
235704,236359,172,10.99
188477,187822,172,10.99
182537,181881,172,8.63
182549,181893,172,9.62
188427,187770,172,9.62
187821,187165,172,10.99
187821,187822,172,10.99
182536,181881,172,8.63
182536,181879,172,8.63
224567,223912,172,10.99
194982,194981,172,9.62
194326,194981,172,9.62
200884,200883,172,4.59
201597,200941,172,4.59
187811,187155,172,4.59
190445,190446,172,4.59
183188,182532,172,4.59
183188,183187,172,4.59
187810,187154,172,4.59
193073,192417,172,4.59
193073,193074,172,4.59
182555,181900,172,10.99
197664,198321,172,4.59
193072,192417,172,4.59
201596,200941,172,4.59
205542,204887,172,4.59
223860,223859,172,2.93
227148,227804,172,2.93
187809,187154,172,4.59
187820,187165,172,10.99
186504,185849,172,10.99
235045,235700,172,10.99
186503,185846,172,10.99
227149,227804,172,2.93
223204,223859,172,2.93
225224,225225,173,10.99
182552,181896,173,10.99
235702,236358,173,10.99
227193,227194,173,10.99
186506,185850,173,10.99
182551,181895,173,10.99
189134,189135,173,10.99
186501,185845,173,10.99
233745,234401,173,10.99
233745,233744,173,10.99
182557,181901,173,10.99
202851,202850,173,8.63
186502,185845,173,10.99
182553,181896,173,10.99
235705,235050,173,10.99
235705,236362,173,10.99
182556,181901,173,10.99
235703,236358,173,10.99
225880,225225,173,10.99
233746,234403,173,10.99
233746,234401,173,10.99
182550,181895,173,10.99
182548,181892,173,9.62
186505,185850,173,10.99
182538,181883,173,8.63
182549,181892,173,9.62
187821,187166,173,10.99
207511,207512,173,4.59
218669,218670,173,4.59
204229,203573,173,4.59
204229,204230,173,4.59
221948,222604,173,4.59
185152,185151,173,4.59
204886,204230,173,4.59
198975,199631,173,4.59
198975,198976,173,4.59
184497,183841,173,4.59
206199,206200,173,4.59
194982,195637,173,9.62
221293,221294,173,4.59
184527,183872,173,4.59
197607,197606,173,4.59
206855,206200,173,4.59
206855,207512,173,4.59
219325,218670,173,4.59
184498,183841,173,4.59
221947,222604,173,4.59
198974,199631,173,4.59
185184,184529,173,4.59
204228,203573,173,4.59
185808,185151,173,4.59
220637,221294,173,4.59
204885,204230,173,4.59
215987,215986,173,2.93
227816,228472,173,2.93
227812,228468,173,2.93
231107,231106,173,2.93
232431,233087,173,2.93
182539,181883,173,8.63
213359,213358,173,2.93
198319,198976,173,4.59
198263,197606,173,4.59
226489,227145,173,2.93
233082,233739,173,2.93
208107,208762,173,2.93
227813,228468,173,2.93
231774,232429,173,2.93
215331,215986,173,2.93
212703,213358,173,2.93
227815,228472,173,2.93
226490,227145,173,2.93
208763,208762,173,2.93
233076,233075,173,2.93
186500,185844,174,10.99
186500,186499,174,10.99
226537,226538,174,10.99
185847,185191,174,10.99
185848,185192,174,10.99
186507,185851,174,10.99
186507,186508,174,10.99
188478,188479,174,10.99
236360,237016,174,10.99
235701,236357,174,10.99
195699,195044,174,14.29
195699,196356,174,14.29
195699,195700,174,14.29
225224,224569,174,10.99
187163,186508,174,10.99
204164,204820,174,8.63
235702,236357,174,10.99
227193,226538,174,10.99
227193,227850,174,10.99
186506,185851,174,10.99
203507,203506,174,8.63
187156,186499,174,10.99
189134,188479,174,10.99
189134,189791,174,10.99
186501,185844,174,10.99
202195,202194,174,8.63
183197,183198,174,8.63
233745,234400,174,10.99
182557,181902,174,10.99
202851,202194,174,8.63
202851,203506,174,8.63
182548,181891,174,9.62
203571,202915,174,4.59
219982,219983,174,4.59
181898,181242,174,10.99
186463,186462,174,4.59
222602,223258,174,4.59
187773,187117,174,4.59
224568,224569,174,10.99
182540,181884,174,8.63
187119,186462,174,4.59
198918,198261,174,4.59
222601,223258,174,4.59
202255,201600,174,4.59
199573,198916,174,4.59
203570,202915,174,4.59
227163,227819,174,2.93
187164,186508,174,10.99
227825,228481,174,2.93
217954,217953,174,2.93
232420,232419,174,2.93
233732,233731,174,2.93
220578,220577,174,2.93
210076,210075,174,2.93
234393,234394,174,2.93
182539,181884,174,8.63
225830,226486,174,2.93
209420,210075,174,2.93
218610,217953,174,2.93
225831,226486,174,2.93
206137,206792,174,2.93
227162,227819,174,2.93
214016,214671,174,2.93
184512,183855,174,2.93
181899,181243,174,10.99
219922,220577,174,2.93
181894,181238,175,10.99
236359,237015,175,10.99
181897,181241,175,10.99
181900,181244,175,10.99
187822,187823,175,10.99
225881,225882,175,10.99
185846,185190,175,10.99
186500,185843,175,10.99
226537,225882,175,10.99
185847,185190,175,10.99
185848,185193,175,10.99
182546,181890,175,8.63
182546,182545,175,8.63
186507,185852,175,10.99
188478,187823,175,10.99
236360,237017,175,10.99
236360,237015,175,10.99
181880,181224,175,8.63
235701,236356,175,10.99
204164,204821,175,8.63
204164,204819,175,8.63
187165,186509,175,10.99
192417,191761,175,10.99
192417,192418,175,10.99
203507,204162,175,8.63
202195,201538,175,8.63
183197,182542,175,8.63
183197,183854,175,8.63
181893,181237,175,10.99
200228,200227,175,4.59
197010,197666,175,4.59
202913,202257,175,4.59
183214,183215,175,4.59
191758,191759,175,4.59
193730,193731,175,4.59
201598,200942,175,4.59
182541,181885,175,8.63
182541,182542,175,8.63
181898,181241,175,10.99
224568,223913,175,10.99
200884,200227,175,4.59
201597,200942,175,4.59
183188,182531,175,4.59
183870,183215,175,4.59
197009,197666,175,4.59
204163,204819,175,8.63
204163,204162,175,8.63
193073,192418,175,4.59
182540,181885,175,8.63
222547,222546,175,2.93
185849,185193,175,10.99
185165,184509,175,2.93
227166,227822,175,2.93
206136,206135,175,2.93
187164,186509,175,10.99
205480,206135,175,2.93
221891,222546,175,2.93
227167,227822,175,2.93
186497,186498,175,4.59
181899,181244,175,10.99
185166,184509,175,2.93
202912,202257,175,4.59
187166,186510,176,10.99
187166,187167,176,10.99
181895,181239,176,10.99
185845,185189,176,10.99
225225,225226,176,10.99
236358,237014,176,10.99
181896,181240,176,10.99
181894,181239,176,10.99
236359,237014,176,10.99
181897,181240,176,10.99
181900,181245,176,10.99
187822,187167,176,10.99
181882,181226,176,8.63
225881,225226,176,10.99
181881,181225,176,8.63
185846,185189,176,10.99
182546,181889,176,8.63
181880,181225,176,8.63
181880,181223,176,8.63
187165,186510,176,10.99
192417,191762,176,10.99
192417,191760,176,10.99
181893,181236,176,10.99
185841,185842,176,4.59
221949,222605,176,4.59
221949,221950,176,4.59
208167,208823,176,4.59
208167,208168,176,4.59
184496,183840,176,4.59
184496,184495,176,4.59
205543,205544,176,4.59
192416,191760,176,4.59
185850,185194,176,10.99
182541,181886,176,8.63
196951,196950,176,4.59
207511,208168,176,4.59
218669,218014,176,4.59
204229,203574,176,4.59
221948,222605,176,4.59
196295,196950,176,4.59
185152,184495,176,4.59
208166,208823,176,4.59
204886,204231,176,4.59
198975,199632,176,4.59
184497,183840,176,4.59
206199,205544,176,4.59
227147,227803,176,2.93
224516,224515,176,2.93
207450,207449,176,2.93
233093,233094,176,4.59
190391,190390,176,2.93
204163,204818,176,8.63
185849,185194,176,10.99
221293,221950,176,4.59
197607,196950,176,4.59
212702,212701,176,2.93
212046,212701,176,2.93
206794,207449,176,2.93
223860,224515,176,2.93
227148,227803,176,2.93
185191,184535,177,10.99
226538,226539,177,10.99
185844,185188,177,10.99
224569,224570,177,10.99
236357,237013,177,10.99
185192,184536,177,10.99
185851,185195,177,10.99
202850,202849,177,8.63
187166,186511,177,10.99
181883,181227,177,8.63
185845,185188,177,10.99
225225,224570,177,10.99
236358,237013,177,10.99
181882,181227,177,8.63
203572,202916,177,4.59
222603,223259,177,4.59
200286,200287,177,4.59
219326,219327,177,4.59
185807,185806,177,4.59
206856,206857,177,4.59
183842,183186,177,4.59
185850,185195,177,10.99
220638,220639,177,4.59
203571,202916,177,4.59
219982,219327,177,4.59
219982,220639,177,4.59
199630,200287,177,4.59
186463,185806,177,4.59
222602,223259,177,4.59
187773,187116,177,4.59
227817,228473,177,2.93
229138,229137,177,2.93
185185,185186,177,4.59
231763,231762,177,2.93
227811,228467,177,2.93
188479,188480,177,10.99
189735,189734,177,2.93
234388,234387,177,2.93
226488,227144,177,2.93
181242,180586,177,10.99
227816,228473,177,2.93
227812,228467,177,2.93
231107,231762,177,2.93
232431,233086,177,2.93
213359,214014,177,2.93
226489,227144,177,2.93
227807,228463,177,2.93
208763,209418,177,2.93
185193,184537,178,10.99
225882,225883,178,10.99
191761,191105,178,10.99
192418,192419,178,10.99
185843,185187,178,10.99
237015,237671,178,10.99
181237,180581,178,10.99
185190,184534,178,10.99
181884,181228,178,8.63
185191,184534,178,10.99
226538,225883,178,10.99
226538,227195,178,10.99
181241,180585,178,10.99
185844,185187,178,10.99
224569,223914,178,10.99
183198,183199,178,8.63
236357,237012,178,10.99
185192,184537,178,10.99
186509,185853,178,10.99
185851,185196,178,10.99
202850,202193,178,8.63
202850,203505,178,8.63
181883,181228,178,8.63
202914,202258,178,4.59
187771,187115,178,4.59
197011,197667,178,4.59
197011,197012,178,4.59
182558,182559,178,4.59
199572,199571,178,4.59
201599,200943,178,4.59
194387,194388,178,4.59
187823,187824,178,10.99
182533,181877,178,4.59
185852,185196,178,10.99
185852,185853,178,10.99
233748,234404,178,4.59
203506,203505,178,8.63
200228,199571,178,4.59
197010,197667,178,4.59
202913,202258,178,4.59
183214,182559,178,4.59
191758,191103,178,4.59
204820,205476,178,8.63
193730,193075,178,4.59
201598,200943,178,4.59
227806,228462,178,2.93
227824,228480,178,2.93
215329,215985,178,2.93
191702,191701,178,2.93
229794,229793,178,2.93
182534,181878,178,2.93
217298,217297,178,2.93
225829,226485,178,2.93
225829,225828,178,2.93
210732,210731,178,2.93
189079,188423,178,2.93
189079,189078,178,2.93
221234,221233,178,2.93
204822,205478,178,2.93
186508,185853,178,10.99
188479,187824,178,10.99
188479,189136,178,10.99
204823,205478,178,2.93
227163,227820,178,2.93
227825,228480,178,2.93
227808,228464,178,2.93
217954,217297,178,2.93
225173,225828,178,2.93
220578,221233,178,2.93
181242,180587,178,10.99
181242,180585,178,10.99
210076,210731,178,2.93
181238,180582,178,10.99
191102,191103,178,4.59
225830,226485,178,2.93
215330,215985,178,2.93
227164,227820,178,2.93
229159,229160,178,2.93
185194,184538,179,10.99
185189,184533,179,10.99
225226,225227,179,10.99
191762,191106,179,10.99
191762,191763,179,10.99
237014,237670,179,10.99
187167,187168,179,10.99
182545,182544,179,8.63
185193,184538,179,10.99
225882,225227,179,10.99
181885,181229,179,8.63
191761,191106,179,10.99
191761,191104,179,10.99
192418,191763,179,10.99
181224,180568,179,8.63
204162,204161,179,8.63
204821,205477,179,8.63
237015,237672,179,10.99
237015,237670,179,10.99
181237,180580,179,10.99
185190,184533,179,10.99
181884,181229,179,8.63
181241,180584,179,10.99
183198,182543,179,8.63
186509,185854,179,10.99
181890,181234,179,8.63
198321,198977,179,4.59
198321,198322,179,4.59
204887,204888,179,4.59
200883,200882,179,4.59
181240,180584,179,10.99
182542,182543,179,8.63
221949,222606,179,4.59
208167,208824,179,4.59
197665,198322,179,4.59
187823,187168,179,10.99
184496,183839,179,4.59
185852,185197,179,10.99
205543,204888,179,4.59
203506,204161,179,8.63
191046,191045,179,2.93
232428,233084,179,2.93
183201,183200,179,2.93
227805,228461,179,2.93
223203,223202,179,2.93
228470,229126,179,2.93
204820,205477,179,8.63
204820,205475,179,8.63
181239,180583,179,10.99
182532,181876,179,4.59
186510,185854,179,10.99
234402,235058,179,4.59
212045,212044,179,2.93
233093,233750,179,4.59
190446,190447,179,4.59
222547,223202,179,2.93
232427,233084,179,2.93
183857,183200,179,2.93
227166,227821,179,2.93
206136,206791,179,2.93
211389,212044,179,2.93
229815,229816,179,2.93
181238,180583,179,10.99
233749,234405,179,4.59
233749,233750,179,4.59
198917,198260,179,4.59
198320,198977,179,4.59
185188,184532,180,10.99
188480,188481,180,10.99
184536,183880,180,10.99
184535,183879,180,10.99
186511,185855,180,10.99
186511,186512,180,10.99
185195,184539,180,10.99
224570,224571,180,10.99
185194,184539,180,10.99
185189,184532,180,10.99
181236,181235,180,8.63
181889,181233,180,8.63
181889,181888,180,8.63
225226,224571,180,10.99
191762,191107,180,10.99
237014,237669,180,10.99
187167,186512,180,10.99
181225,180569,180,8.63
182545,181888,180,8.63
181885,181230,180,8.63
181224,180569,180,8.63
181224,180567,180,8.63
204162,204817,180,8.63
218670,218671,180,4.59
222604,223260,180,4.59
203573,202917,180,4.59
181890,181235,180,8.63
181890,181233,180,8.63
197606,197605,180,4.59
221294,221295,180,4.59
206200,206201,180,4.59
207512,207513,180,4.59
181226,180570,180,8.63
185151,185150,180,4.59
198262,197605,180,4.59
203572,202917,180,4.59
183872,183216,180,4.59
183872,183873,180,4.59
222603,223260,180,4.59
183871,183216,180,4.59
182542,181887,180,8.63
219326,218671,180,4.59
184528,183873,180,4.59
185807,185150,180,4.59
206856,206201,180,4.59
206856,207513,180,4.59
183842,183185,180,4.59
193013,193012,180,2.93
227146,227802,180,2.93
228471,229127,180,2.93
232438,232439,180,2.93
228504,228505,180,2.93
188425,187769,180,2.93
225172,225171,180,2.93
235044,235043,180,2.93
183841,183185,180,4.59
219265,219264,180,2.93
228469,229125,180,2.93
208106,208105,180,2.93
220638,221295,180,4.59
181886,181230,180,8.63
181886,181887,180,8.63
185185,184530,180,4.59
186510,185855,180,10.99
227147,227802,180,2.93
224516,225171,180,2.93
207450,208105,180,2.93
230471,230472,180,2.93
234403,235059,180,4.59
212702,213357,180,2.93
184529,183873,180,4.59
184529,184530,180,4.59
180586,179930,180,14.29
180586,179931,180,14.29
180586,179929,180,14.29
180582,179926,181,10.99
185196,184540,181,10.99
184537,183881,181,10.99
192419,192420,181,10.99
184534,183878,181,10.99
180581,179925,181,10.99
185188,184531,181,10.99
188480,187825,181,10.99
188480,189137,181,10.99
184536,183881,181,10.99
184535,183878,181,10.99
186511,185856,181,10.99
185195,184540,181,10.99
224570,223915,181,10.99
181236,180579,181,8.63
181889,181232,181,8.63
202849,202848,181,8.63
195044,195045,181,4.59
202915,202259,181,4.59
181902,181246,181,4.59
181902,181903,181,4.59
189791,189792,181,4.59
186462,186461,181,4.59
198916,198915,181,4.59
187117,186461,181,4.59
195700,195701,181,4.59
196356,196357,181,4.59
181226,180571,181,8.63
219983,219984,181,4.59
202914,202259,181,4.59
180587,179932,181,14.29
180587,180588,181,14.29
187771,187114,181,4.59
197011,197668,181,4.59
182558,181903,181,4.59
199572,198915,181,4.59
201599,200944,181,4.59
194387,193732,181,4.59
219921,219920,181,2.93
227818,228474,181,2.93
201600,200944,181,4.59
201600,201601,181,4.59
230450,230449,181,2.93
218609,218608,181,2.93
192357,192356,181,2.93
188424,187768,181,2.93
227810,228466,181,2.93
181227,180571,181,8.63
196294,196293,181,2.93
181886,181231,181,8.63
227817,228474,181,2.93
231763,232418,181,2.93
227811,228466,181,2.93
233088,233743,181,2.93
187824,187825,181,10.99
226487,227143,181,2.93
231127,231128,181,2.93
187118,186461,181,4.59
180585,179928,181,14.29
226488,227143,181,2.93
193669,193668,181,2.93
202256,201601,181,4.59
184533,183877,182,14.29
184533,183876,182,14.29
180580,179924,182,10.99
225227,225228,182,10.99
184538,183882,182,10.99
185197,184541,182,10.99
185197,185198,182,10.99
191763,191764,182,10.99
180583,179927,182,10.99
191106,190450,182,10.99
185854,185198,182,10.99
180582,179927,182,10.99
203505,203504,182,8.63
205476,206132,182,8.63
185196,184541,182,10.99
184537,183882,182,10.99
192419,191764,182,10.99
192419,193076,182,10.99
184534,183877,182,10.99
180581,179924,182,10.99
180584,179927,182,14.29
182531,181875,182,4.59
182531,182530,182,4.59
201538,201537,182,4.59
202849,202192,182,8.63
202849,203504,182,8.63
200227,200226,182,4.59
198321,198978,182,4.59
204887,204232,182,4.59
200883,200226,182,4.59
194325,194324,182,2.93
216642,216641,182,2.93
215328,215984,182,2.93
215328,215327,182,2.93
221890,221889,182,2.93
227823,228479,182,2.93
187168,187169,182,10.99
181227,180572,182,8.63
211388,211387,182,2.93
183187,182530,182,4.59
181228,180572,182,8.63
227824,228479,182,2.93
215329,215984,182,2.93
217298,216641,182,2.93
225829,226484,182,2.93
214672,215327,182,2.93
210732,211387,182,2.93
189079,188422,182,2.93
221234,221889,182,2.93
182532,181875,182,4.59
231783,231784,182,2.93
227809,228465,182,2.93
187824,187169,182,10.99
234402,235057,182,4.59
227808,228465,182,2.93
185853,185198,182,10.99
233749,234406,182,4.59
184539,183883,183,10.99
179931,179275,183,14.29
179931,179276,183,14.29
179931,179274,183,14.29
191107,190451,183,10.99
191107,191108,183,10.99
186512,186513,183,10.99
179929,179273,183,14.29
179929,179274,183,14.29
179929,179272,183,14.29
179930,179274,183,14.29
179930,179275,183,14.29
179930,179273,183,14.29
185855,185199,183,10.99
183879,183223,183,10.99
183880,183224,183,10.99
181229,180573,183,8.63
180580,179923,183,10.99
204161,204160,183,8.63
