213378,212722,10,2.93
225227,224572,183,10.99
225227,225884,183,10.99
181234,180578,183,8.63
184538,183883,183,10.99
185197,184542,183,10.99
191763,191108,183,10.99
191106,190451,183,10.99
191106,190449,183,10.99
185854,185199,183,10.99
203505,204160,183,8.63
205476,206133,183,8.63
205476,206131,183,8.63
188481,188482,183,10.99
205544,205545,183,4.59
204231,203575,183,4.59
199632,200288,183,4.59
199632,199633,183,4.59
208168,208169,183,4.59
203574,202918,183,4.59
203574,203575,183,4.59
183840,183184,183,4.59
221950,221951,183,4.59
222605,223261,183,4.59
218670,218015,183,4.59
222604,223261,183,4.59
203573,202918,183,4.59
204230,203575,183,4.59
197606,196949,183,4.59
221294,221951,183,4.59
199631,200288,183,4.59
206200,205545,183,4.59
207512,208169,183,4.59
223859,223858,183,2.93
227804,228460,183,2.93
235700,235699,183,2.93
184495,184494,183,4.59
235706,235707,183,2.93
194981,194980,183,2.93
185151,184494,183,4.59
181245,180589,183,4.59
205477,206133,183,8.63
183872,183217,183,4.59
198976,199633,183,4.59
180568,179912,183,8.63
196950,196949,183,4.59
187168,186513,183,10.99
183841,183184,183,4.59
191046,190389,183,2.93
232428,233085,183,2.93
227805,228460,183,2.93
223203,223858,183,2.93
181228,180573,183,8.63
212045,212700,183,2.93
234403,235060,183,4.59
184529,183874,183,4.59
218014,217358,183,4.59
218014,218015,183,4.59
183881,183225,184,10.99
179925,179269,184,10.99
183878,183222,184,14.29
183878,183221,184,14.29
179926,179270,184,14.29
179926,179271,184,14.29
179926,179269,184,14.29
179932,179277,184,14.29
179932,179933,184,14.29
184540,183884,184,10.99
185856,185200,184,10.99
185856,185857,184,10.99
184539,183884,184,10.99
204817,205473,184,8.63
204817,204816,184,8.63
191107,190452,184,10.99
186512,185857,184,10.99
180570,179914,184,8.63
185855,185200,184,10.99
183879,183222,184,10.99
183880,183225,184,10.99
181229,180574,184,8.63
204161,204816,184,8.63
181234,180577,184,8.63
188481,187826,184,10.99
188481,189138,184,10.99
202916,202260,184,4.59
206857,206858,184,4.59
195044,194389,184,4.59
202915,202260,184,4.59
181902,181247,184,4.59
189791,190448,184,4.59
186462,185805,184,4.59
198916,198259,184,4.59
187117,186460,184,4.59
196356,197013,184,4.59
187116,186460,184,4.59
228468,229124,184,2.93
179928,179271,184,14.29
208762,208761,184,2.93
235050,235051,184,2.93
195637,195636,184,2.93
236362,237018,184,2.93
236362,236363,184,2.93
185806,185805,184,4.59
233739,234395,184,2.93
233739,233740,184,2.93
219327,219328,184,4.59
227145,227801,184,2.93
228472,229128,184,2.93
219983,219328,184,4.59
219983,220640,184,4.59
220639,220640,184,4.59
205477,206134,184,8.63
201600,200945,184,4.59
231106,231105,184,2.93
180568,179913,184,8.63
180568,179911,184,8.63
227146,227801,184,2.93
228471,229128,184,2.93
232438,233095,184,2.93
228504,229161,184,2.93
225172,225827,184,2.93
228469,229124,184,2.93
233083,233740,184,2.93
208106,208761,184,2.93
181233,180577,184,8.63
233738,234395,184,2.93
180569,179913,184,8.63
187825,187826,184,10.99
181230,180574,184,8.63
198261,197604,184,4.59
233075,233074,184,2.93
183882,183226,185,10.99
184541,183885,185,10.99
187169,187170,185,10.99
191764,191765,185,10.99
183881,183226,185,10.99
179924,179268,185,10.99
179925,179268,185,10.99
180571,179915,185,8.63
184540,183885,185,10.99
202848,202847,185,8.63
185856,185201,185,10.99
204817,205474,185,8.63
204817,205472,185,8.63
180570,179915,185,8.63
202258,201602,185,4.59
197667,198323,185,4.59
199571,199570,185,4.59
182559,182560,185,4.59
183215,182560,185,4.59
182531,181874,185,4.59
201538,200881,185,4.59
197666,198323,185,4.59
202257,201602,185,4.59
200227,199570,185,4.59
227819,228475,185,2.93
210075,210074,185,2.93
220577,220576,185,2.93
214671,214670,185,2.93
206792,207448,185,2.93
227850,228506,185,2.93
227850,227851,185,2.93
217953,217952,185,2.93
234400,235056,185,2.93
234400,234399,185,2.93
226486,227142,185,2.93
214015,214670,185,2.93
219921,220576,185,2.93
227818,228475,185,2.93
187115,186459,185,4.59
218609,217952,185,2.93
192357,191700,185,2.93
188424,187767,185,2.93
206793,207448,185,2.93
181232,180576,185,8.63
181877,181221,185,4.59
181233,180576,185,8.63
181231,180575,185,8.63
226487,227142,185,2.93
209419,210074,185,2.93
187825,187170,185,10.99
181230,180575,185,8.63
233731,233730,185,2.93
184542,183886,186,10.99
184542,184543,186,10.99
191108,191109,186,10.99
183223,182567,186,14.29
183223,182568,186,14.29
183223,182566,186,14.29
185199,184543,186,10.99
183224,182568,186,10.99
179276,178620,186,14.29
179276,178621,186,14.29
179276,178619,186,14.29
179273,178617,186,14.29
179273,178618,186,14.29
179273,178616,186,14.29
183883,183227,186,10.99
179274,178618,186,14.29
179274,178619,186,14.29
179274,178617,186,14.29
179275,178619,186,14.29
179275,178620,186,14.29
179275,178618,186,14.29
190451,189795,186,10.99
206132,206788,186,8.63
180572,179916,186,8.63
183882,183227,186,10.99
184541,183886,186,10.99
187169,186514,186,10.99
185198,184543,186,10.99
203504,203503,186,8.63
191764,191109,186,10.99
191764,192421,186,10.99
179924,179267,186,10.99
180579,179922,186,8.63
180571,179916,186,8.63
202848,202191,186,8.63
202848,203503,186,8.63
204888,204889,186,4.59
208824,209480,186,4.59
208824,208825,186,4.59
181876,181220,186,4.59
179923,179267,186,10.99
179923,179922,186,10.99
235058,235714,186,4.59
186513,186514,186,10.99
205544,204889,186,4.59
204231,203576,186,4.59
199632,200289,186,4.59
208168,208825,186,4.59
208823,209480,186,4.59
203574,202919,186,4.59
183840,183183,186,4.59
236356,236355,186,2.93
222546,222545,186,2.93
237017,237673,186,2.93
227822,228478,186,2.93
221950,222607,186,4.59
222605,223262,186,4.59
183839,183183,186,4.59
183839,183838,186,4.59
184495,183838,186,4.59
215328,215983,186,2.93
221890,222545,186,2.93
181245,180590,186,4.59
227823,228478,186,2.93
233750,233751,186,4.59
179272,178616,186,14.29
179272,178617,186,14.29
179272,178615,186,14.29
211388,212043,186,2.93
231783,232440,186,2.93
222606,223262,186,4.59
222606,222607,186,4.59
218014,217359,186,4.59
234405,235061,186,4.59
183884,183228,187,10.99
183225,182569,187,10.99
185200,184544,187,14.29
185200,184545,187,14.29
179933,179278,187,14.29
179933,179934,187,14.29
179277,178622,187,14.29
179277,179934,187,14.29
179277,179278,187,14.29
179270,178614,187,14.29
179270,178613,187,14.29
190452,189796,187,10.99
190452,190453,187,10.99
184542,183887,187,10.99
191108,190453,187,10.99
206133,206789,187,8.63
185199,184544,187,10.99
183224,182569,187,10.99
183883,183228,187,10.99
206131,206787,187,8.63
206131,206130,187,8.63
204160,204159,187,8.63
180573,179917,187,8.63
190451,189796,187,10.99
190451,189794,187,10.99
206132,206789,187,8.63
206132,206787,187,8.63
180572,179917,187,8.63
185857,185858,187,10.99
203504,204159,187,8.63
206201,206202,187,4.59
223260,223916,187,4.59
207513,207514,187,4.59
179271,178614,187,14.29
183185,182529,187,4.59
202917,202261,187,4.59
179923,179266,187,10.99
235059,235715,187,4.59
202916,202261,187,4.59
186513,185858,187,10.99
183186,182529,187,4.59
206857,206202,187,4.59
206857,207514,187,4.59
224515,224514,187,2.93
227803,228459,187,2.93
181223,181222,187,2.93
187826,187827,187,10.99
185806,185149,187,4.59
219327,218672,187,4.59
223859,224514,187,2.93
227804,228459,187,2.93
181879,181222,187,2.93
187770,187113,187,2.93
223259,223916,187,4.59
220639,221296,187,4.59
221295,221296,187,4.59
185150,185149,187,4.59
218671,218672,187,4.59
183226,182570,188,10.99
185201,184546,188,14.29
185201,185202,188,14.29
183885,183229,188,10.99
204816,204815,188,8.63
183884,183229,188,10.99
180577,179921,188,8.63
183225,182570,188,10.99
179913,179257,188,8.63
179914,179258,188,8.63
180574,179918,188,8.63
190452,189797,188,10.99
206133,206790,188,8.63
206131,206786,188,8.63
204160,204815,188,8.63
180573,179918,188,8.63
185857,185202,188,10.99
184531,183875,188,4.59
197668,198324,188,4.59
197668,197669,188,4.59
196357,196358,188,4.59
193732,193733,188,4.59
187114,186458,188,4.59
202259,201603,188,4.59
180578,179921,188,8.63
195701,195702,188,4.59
189792,189793,188,4.59
194388,193733,188,4.59
202258,201603,188,4.59
197667,198324,188,4.59
179268,178612,188,10.99
197012,197669,188,4.59
199571,198914,188,4.59
202193,201536,188,4.59
189136,189793,188,4.59
228473,229129,188,2.93
234387,234386,188,2.93
209418,209417,188,2.93
182559,181904,188,4.59
229137,229136,188,2.93
226539,226540,188,2.93
231762,231761,188,2.93
214014,214013,188,2.93
189734,189733,188,2.93
228467,229123,188,2.93
228463,229119,188,2.93
189137,189793,188,4.59
195045,195046,188,4.59
187826,187171,188,10.99
187826,188483,188,10.99
181903,181904,188,4.59
233087,233742,188,2.93
228468,229123,188,2.93
208762,209417,188,2.93
195637,196292,188,2.93
236362,237019,188,2.93
233739,234396,188,2.93
213358,214013,188,2.93
227145,227800,188,2.93
228472,229129,188,2.93
187115,186458,188,4.59
231106,231761,188,2.93
219984,219985,188,4.59
187170,187171,188,10.99
233086,233742,188,2.93
227144,227800,188,2.93
198915,198914,188,4.59
189795,189139,189,10.99
191109,191110,189,10.99
183227,182571,189,10.99
178616,177960,189,14.29
178616,177961,189,14.29
178616,177959,189,14.29
183886,183230,189,10.99
184543,183888,189,14.29
182568,181912,189,14.29
182568,181913,189,14.29
182568,181911,189,14.29
178617,177961,189,14.29
178617,177962,189,14.29
178617,177960,189,14.29
178618,177962,189,14.29
178618,177963,189,14.29
178618,177961,189,14.29
179267,178611,189,10.99
178620,177964,189,14.29
178620,177965,189,14.29
178620,177963,189,14.29
178621,177965,189,14.29
178621,177966,189,14.29
178621,177964,189,14.29
178619,177963,189,14.29
178619,177964,189,14.29
178619,177962,189,14.29
180576,179920,189,8.63
183226,182571,189,10.99
179915,179259,189,8.63
180575,179919,189,8.63
183885,183230,189,10.99
204816,205471,189,8.63
180577,179920,189,8.63
179913,179256,189,8.63
179914,179259,189,8.63
180574,179919,189,8.63
186514,186515,189,10.99
181875,181219,189,4.59
183876,183220,189,4.59
193076,193077,189,4.59
234406,235062,189,4.59
234406,234407,189,4.59
235057,235713,189,4.59
204232,204233,189,4.59
204888,204233,189,4.59
208824,209481,189,4.59
198322,198979,189,4.59
198978,199634,189,4.59
198978,198979,189,4.59
181876,181219,189,4.59
200882,200225,189,4.59
210731,210730,189,2.93
189078,189077,189,2.93
221233,221232,189,2.93
217297,217296,189,2.93
237671,238327,189,2.93
179268,178611,189,10.99
237012,237668,189,2.93
237012,237011,189,2.93
226485,227141,189,2.93
227195,227196,189,2.93
200226,200225,189,4.59
235058,235713,189,4.59
178615,177959,189,14.29
178615,177960,189,14.29
178615,177958,189,14.29
229793,229792,189,2.93
228462,229118,189,2.93
227819,228476,189,2.93
210075,210730,189,2.93
220577,221232,189,2.93
214671,215326,189,2.93
206792,207447,189,2.93
227850,228507,189,2.93
217953,217296,189,2.93
183839,183182,189,4.59
234400,235055,189,2.93
226486,227141,189,2.93
233750,234407,189,4.59
187170,186515,189,10.99
198260,197603,189,4.59
228464,229120,189,2.93
198977,199634,189,4.59
222606,223263,189,4.59
227820,228476,189,2.93
234405,235062,189,4.59
182569,181914,190,14.29
190453,190454,190,10.99
189796,189140,190,10.99
184545,183889,190,14.29
184545,183890,190,14.29
183887,183231,190,14.29
183887,183232,190,14.29
179278,178623,190,14.29
179278,179935,190,14.29
179278,179279,190,14.29
185858,185859,190,10.99
183228,182572,190,10.99
184544,183889,190,14.29
178622,177967,190,14.29
178622,179279,190,14.29
178622,178623,190,14.29
189795,189140,190,10.99
191109,190454,190,10.99
191109,191766,190,10.99
183227,182572,190,10.99
203503,203502,190,8.63
183886,183231,190,10.99
206788,207444,190,8.63
179916,179260,190,8.63
179267,178610,190,10.99
179915,179260,190,8.63
186514,185859,190,10.99
196949,196948,190,4.59
183184,182528,190,4.59
205545,205546,190,4.59
208169,208170,190,4.59
202918,202262,190,4.59
235060,235716,190,4.59
184494,184493,190,4.59
221951,221952,190,4.59
183217,182561,190,4.59
183217,183218,190,4.59
223261,223917,190,4.59
183874,183218,190,4.59
224572,224573,190,4.59
206201,205546,190,4.59
223260,223917,190,4.59
207513,208170,190,4.59
183185,182528,190,4.59
202917,202262,190,4.59
197605,196948,190,4.59
183873,183218,190,4.59
229816,229817,190,2.93
229126,229782,190,2.93
237672,238328,190,2.93
217358,216702,190,4.59
228461,229117,190,2.93
223202,223201,190,2.93
191045,191044,190,2.93
218015,218016,190,4.59
235059,235716,190,4.59
222546,223201,190,2.93
237017,237674,190,2.93
227822,228477,190,2.93
227821,228477,190,2.93
221295,221952,190,4.59
185150,184493,190,4.59
183216,182561,190,4.59
218671,218016,190,4.59
187827,187828,190,10.99
178612,177956,191,10.99
187171,187172,191,10.99
182570,181915,191,14.29
189797,189141,191,10.99
189797,189798,191,10.99
183229,182573,191,10.99
190453,189798,191,10.99
189796,189141,191,10.99
185858,185203,191,10.99
179917,179261,191,8.63
183228,182573,191,10.99
179266,179265,191,8.63
206787,207443,191,8.63
204159,204158,191,8.63
179922,179265,191,8.63
203503,202846,191,8.63
203503,204158,191,8.63
188483,188484,191,10.99
206788,207445,191,8.63
206788,207443,191,8.63
179916,179261,191,8.63
186460,185804,191,4.59
202260,201604,191,4.59
197013,197014,191,4.59
200945,200946,191,4.59
206858,206859,191,4.59
184546,184547,191,10.99
181247,180591,191,4.59
181247,181248,191,4.59
185805,185804,191,4.59
183221,182565,191,4.59
185202,185203,191,10.99
198259,198258,191,4.59
220640,220641,191,4.59
197668,198325,191,4.59
178613,177957,191,8.63
196357,197014,191,4.59
186461,185804,191,4.59
187114,186457,191,4.59
202259,201604,191,4.59
201601,200946,191,4.59
235043,235042,191,2.93
219264,219263,191,2.93
193012,193011,191,2.93
229125,229781,191,2.93
225171,225170,191,2.93
208105,208104,191,2.93
213357,213356,191,2.93
229127,229783,191,2.93
212701,213356,191,2.93
207449,208104,191,2.93
224515,225170,191,2.93
219328,219329,191,4.59
227803,228458,191,2.93
181223,180566,191,2.93
227802,228458,191,2.93
195045,194390,191,4.59
181903,181248,191,4.59
230472,230473,191,2.93
180567,180566,191,2.93
194389,194390,191,4.59
219984,219329,191,4.59
219984,220641,191,4.59
181246,180591,191,4.59
198915,198258,191,4.59
187827,187172,191,10.99
187827,188484,191,10.99
177964,177308,192,14.29
177964,177309,192,14.29
177964,177307,192,14.29
182571,181916,192,14.29
183230,182574,192,14.29
183230,182575,192,14.29
177963,177307,192,14.29
177963,177308,192,14.29
177963,177306,192,14.29
183182,182526,192,10.99
183182,183181,192,10.99
183888,183233,192,14.29
177965,177309,192,14.29
177965,177310,192,14.29
177965,177308,192,14.29
177961,177305,192,14.29
177961,177306,192,14.29
177961,177304,192,14.29
191110,191111,192,10.99
178611,177955,192,10.99
177962,177306,192,14.29
177962,177307,192,14.29
177962,177305,192,14.29
181913,181257,192,14.29
181913,181258,192,14.29
181913,181256,192,14.29
181912,181256,192,14.29
181912,181257,192,14.29
181912,181255,192,14.29
178612,177955,192,10.99
187171,186516,192,10.99
206786,207442,192,8.63
206786,206785,192,8.63
179918,179262,192,8.63
179257,178601,192,8.63
189797,189142,192,10.99
183229,182574,192,10.99
204815,204814,192,8.63
179258,178602,192,8.63
179917,179262,192,8.63
179266,178609,192,8.63
206787,207442,192,8.63
204159,204814,192,8.63
181221,180565,192,4.59
181874,181218,192,4.59
181874,181873,192,4.59
200881,200880,192,4.59
186459,185803,192,4.59
179256,178600,192,14.29
179256,178601,192,14.29
179256,178599,192,14.29
179256,179255,192,14.29
184546,183891,192,10.99
181875,181218,192,4.59
183876,183219,192,4.59
182530,181873,192,4.59
202192,201535,192,4.59
234406,235063,192,4.59
235057,235712,192,4.59
204232,203577,192,4.59
227143,227799,192,2.93
230449,230448,192,2.93
228474,229130,192,2.93
219920,219919,192,2.93
218608,218607,192,2.93
187768,187112,192,2.93
232418,232417,192,2.93
192356,192355,192,2.93
186515,186516,192,10.99
201537,200880,192,4.59
198978,199635,192,4.59
200226,199569,192,4.59
228473,229130,192,2.93
199570,199569,192,4.59
209418,210073,192,2.93
231762,232417,192,2.93
214014,214669,192,2.93
228467,229122,192,2.93
228466,229122,192,2.93
231128,231129,192,2.93
193668,193667,192,2.93
233086,233741,192,2.93
227144,227799,192,2.93
190454,190455,193,10.99
182572,181917,193,14.29
181914,181259,193,14.29
183231,182576,193,14.29
191766,192422,193,10.99
191766,191767,193,10.99
178610,177954,193,10.99
183889,183234,193,14.29
178623,177968,193,14.29
178623,179280,193,14.29
178623,178624,193,14.29
179279,178624,193,14.29
179279,179936,193,14.29
179279,179280,193,14.29
183232,182576,193,14.29
183232,182577,193,14.29
179920,179264,193,8.63
183182,182527,193,10.99
183182,182525,193,10.99
183182,183837,193,10.99
179259,178603,193,8.63
179919,179263,193,8.63
191110,190455,193,10.99
191110,191767,193,10.99
178611,177954,193,10.99
177959,177303,193,8.63
179921,179264,193,8.63
206786,206129,193,8.63
206786,207441,193,8.63
179918,179263,193,8.63
204815,205470,193,8.63
179258,178603,193,8.63
204889,204890,193,4.59
202919,202263,193,4.59
202919,202920,193,4.59
222607,222608,193,4.59
223262,223918,193,4.59
202191,202190,193,4.59
182566,181910,193,4.59
209480,210136,193,4.59
235061,235717,193,4.59
192421,192422,193,4.59
208825,208826,193,4.59
200289,200290,193,4.59
233751,233752,193,4.59
203576,202920,193,4.59
185859,185860,193,10.99
183184,182527,193,4.59
205545,204890,193,4.59
208169,208826,193,4.59
202918,202263,193,4.59
235060,235717,193,4.59
184494,183837,193,4.59
221951,222608,193,4.59
183217,182562,193,4.59
223261,223918,193,4.59
203575,202920,193,4.59
183890,183234,193,10.99
224572,225229,193,4.59
215984,216640,193,2.93
225228,225229,193,2.93
188422,187766,193,2.93
188422,188421,193,2.93
217359,216703,193,4.59
217359,217360,193,4.59
228479,229135,193,2.93
226484,227140,193,2.93
226484,226483,193,2.93
216641,216640,193,2.93
221889,221888,193,2.93
211387,211386,193,2.93
187828,187829,193,10.99
183838,183837,193,4.59
186515,185860,193,10.99
217358,216703,193,4.59
218015,217360,193,4.59
210731,211386,193,2.93
189078,188421,193,2.93
221233,221888,193,2.93
217297,216640,193,2.93
225828,226483,193,2.93
188423,187766,193,2.93
237012,237667,193,2.93
194324,194323,193,2.93
226485,227140,193,2.93
227195,227852,193,2.93
215985,216640,193,2.93
235714,236370,193,4.59
199633,200290,193,4.59
228480,229135,193,2.93
177958,177302,193,8.63
181220,180564,193,4.59
228465,229121,193,2.93
231784,231785,193,2.93
228464,229121,193,2.93
183183,182527,193,4.59
189798,189799,194,10.99
181915,181260,194,14.29
185203,185204,194,10.99
189141,188485,194,10.99
187172,187173,194,10.99
182573,181918,194,14.29
190454,189799,194,10.99
191766,192423,194,10.99
178610,177953,194,10.99
189140,188485,194,10.99
203502,203501,194,8.63
177967,177311,194,8.63
179260,178604,194,8.63
177966,177311,194,8.63
188484,188485,194,10.99
179259,178604,194,8.63
185149,185148,194,4.59
221296,221297,194,4.59
206202,206203,194,4.59
202261,201605,194,4.59
207514,207515,194,4.59
202260,201605,194,4.59
197013,197670,194,4.59
206858,206203,194,4.59
206858,207515,194,4.59
181247,180592,194,4.59
185805,185148,194,4.59
183221,182564,194,4.59
197604,196947,194,4.59
235707,235708,194,2.93
185859,185204,194,10.99
218672,218673,194,4.59
235699,235698,194,2.93
190389,190388,194,2.93
212700,212699,194,2.93
183890,183235,194,10.99
194980,194979,194,2.93
228460,229116,194,2.93
223858,223857,194,2.93
225884,225885,194,2.93
198259,197602,194,4.59
187828,187173,194,10.99
187828,188485,194,10.99
220640,221297,194,4.59
237672,238329,194,2.93
206791,207446,194,2.93
228461,229116,194,2.93
212044,212699,194,2.93
223202,223857,194,2.93
191045,190388,194,2.93
219328,218673,194,4.59
235715,236371,194,4.59
177958,177301,194,8.63
184547,184548,194,10.99
194389,193734,194,4.59
181257,180601,195,14.29
181257,180602,195,14.29
181257,180600,195,14.29
182574,181919,195,14.29
182575,181919,195,14.29
182575,181920,195,14.29
186516,186517,195,10.99
182526,181870,195,10.99
189142,188486,195,10.99
189142,189143,195,10.99
177306,176650,195,14.29
177306,176651,195,14.29
177306,176649,195,14.29
181916,181261,195,14.29
191111,191112,195,10.99
189798,189143,195,10.99
204158,204157,195,8.63
189141,188486,195,10.99
187172,186517,195,10.99
179261,178605,195,8.63
203502,202845,195,8.63
203502,204157,195,8.63
177967,177312,195,8.63
179260,178605,195,8.63
198324,198980,195,4.59
201603,200947,195,4.59
181904,181905,195,4.59
198914,198913,195,4.59
219985,219986,195,4.59
177956,177300,195,8.63
195046,195047,195,4.59
189733,189732,195,4.59
177955,177299,195,10.99
183891,183892,195,10.99
181874,181217,195,4.59
200881,200224,195,4.59
186459,185802,195,4.59
178601,177945,195,14.29
178601,177946,195,14.29
178601,177944,195,14.29
201602,200947,195,4.59
196358,196359,195,4.59
182560,181905,195,4.59
229124,229780,195,2.93
229161,229162,195,2.93
186458,185802,195,4.59
236363,236364,195,2.93
229128,229784,195,2.93
195636,195635,195,2.93
235051,235052,195,2.93
233074,233073,195,2.93
233095,233096,195,2.93
225827,225826,195,2.93
231105,231104,195,2.93
208761,208760,195,2.93
183233,182578,195,14.29
198323,198980,195,4.59
237669,238324,195,2.93
229125,229780,195,2.93
225171,225826,195,2.93
178600,177944,195,14.29
178600,177945,195,14.29
178600,177943,195,14.29
228505,229162,195,2.93
208105,208760,195,2.93
213357,214012,195,2.93
232439,233096,195,2.93
229127,229784,195,2.93
179911,179910,195,2.93
199570,198913,195,4.59
227801,228457,195,2.93
227802,228457,195,2.93
195702,195703,195,4.59
184547,183892,195,10.99
180567,179910,195,2.93
183181,183180,195,10.99
191767,191768,196,10.99
190455,190456,196,10.99
178624,177969,196,14.29
178624,179281,196,14.29
178624,178625,196,14.29
181917,181262,196,14.29
185860,185861,196,10.99
177954,177298,196,10.99
177968,177313,196,14.29
177968,178625,196,14.29
177968,177969,196,14.29
182525,181869,196,10.99
182525,182524,196,10.99
177304,176648,196,8.63
179262,178606,196,8.63
186516,185861,196,10.99
182526,181871,196,10.99
182526,181869,196,10.99
177310,176654,196,8.63
177308,176652,196,8.63
189142,188487,196,10.99
177309,176653,196,8.63
191111,190456,196,10.99
191111,191768,196,10.99
179265,178608,196,8.63
204158,204813,196,8.63
178609,178608,196,8.63
179261,178606,196,8.63
209481,210137,196,4.59
209481,209482,196,4.59
189077,189076,196,4.59
193077,193078,196,4.59
204233,204234,196,4.59
235062,235718,196,4.59
187829,187830,196,10.99
234407,234408,196,4.59
177955,177298,196,10.99
204889,204234,196,4.59
202919,202264,196,4.59
222607,223264,196,4.59
223262,223919,196,4.59
202191,201534,196,4.59
182566,181909,196,4.59
209480,210137,196,4.59
235061,235718,196,4.59
192421,193078,196,4.59
208825,209482,196,4.59
233751,234408,196,4.59
203576,202921,196,4.59
233730,233729,196,2.93
183891,183236,196,10.99
227142,227798,196,2.93
220576,220575,196,2.93
205472,206128,196,2.93
217952,217951,196,2.93
191700,191699,196,2.93
181219,180563,196,4.59
182576,181921,196,14.29
234399,234398,196,2.93
217359,216704,196,4.59
223263,223919,196,4.59
223263,223264,196,4.59
227143,227798,196,2.93
233743,234398,196,2.93
228474,229131,196,2.93
219920,220575,196,2.93
218608,217951,196,2.93
187768,187111,196,2.93
192356,191699,196,2.93
187767,187111,196,2.93
228475,229131,196,2.93
182577,181921,196,14.29
182577,181922,196,14.29
235714,236369,196,4.59
181220,180563,196,4.59
183181,182524,196,10.99
183181,183836,196,10.99
181918,181263,197,14.29
185204,185205,197,10.99
183235,182579,197,10.99
189799,189800,197,10.99
191767,192424,197,10.99
190455,189800,197,10.99
178603,177947,197,8.63
185860,185205,197,10.99
177954,177297,197,10.99
179263,178607,197,8.63
177303,176647,197,8.63
182525,181868,197,10.99
177304,176647,197,8.63
179262,178607,197,8.63
177310,176655,197,8.63
178609,177952,197,8.63
235716,236372,197,4.59
216702,216046,197,4.59
184493,184492,197,4.59
218016,218017,197,4.59
182528,181872,197,4.59
202262,201606,197,4.59
205546,205547,197,4.59
224573,224574,197,4.59
208170,208171,197,4.59
178602,177947,197,8.63
187829,187174,197,10.99
177302,176646,197,8.63
185149,184492,197,4.59
221296,221953,197,4.59
206202,205547,197,4.59
202261,201606,197,4.59
182529,181872,197,4.59
207514,208171,197,4.59
212043,212042,197,2.93
222545,222544,197,2.93
236355,236354,197,2.93
232440,232441,197,2.93
228478,229134,197,2.93
215983,216639,197,2.93
215983,215982,197,2.93
187173,187174,197,10.99
184548,184549,197,10.99
221952,221953,197,4.59
187113,186456,197,4.59
218672,218017,197,4.59
215984,216639,197,2.93
215327,215982,197,2.93
188422,187765,197,2.93
228479,229134,197,2.93
226484,227139,197,2.93
221889,222544,197,2.93
211387,212042,197,2.93
183234,182579,197,10.99
235715,236372,197,4.59
231784,232441,197,2.93
177944,177288,198,14.29
177944,177289,198,14.29
177944,177287,198,14.29
177943,177287,198,14.29
177943,177288,198,14.29
177943,177286,198,14.29
177943,178598,198,14.29
177943,177942,198,14.29
181261,180605,198,14.29
181261,180606,198,14.29
181261,180604,198,14.29
183180,183179,198,10.99
177945,177289,198,14.29
177945,177290,198,14.29
177945,177288,198,14.29
191112,191113,198,10.99
189143,189144,198,10.99
177301,176645,198,8.63
178604,177948,198,8.63
183235,182580,198,10.99
189799,189144,198,10.99
178603,177948,198,8.63
198325,198981,198,4.59
198325,198326,198,4.59
181919,181264,198,14.29
186457,185801,198,4.59
219329,219330,198,4.59
198258,198257,198,4.59
181248,181249,198,4.59
197014,197015,198,4.59
194390,194391,198,4.59
206859,206860,198,4.59
201604,200948,198,4.59
198324,198981,198,4.59
197669,198326,198,4.59
201603,200948,198,4.59
181904,181249,198,4.59
198914,198257,198,4.59
219985,219330,198,4.59
219985,220642,198,4.59
177302,176645,198,8.63
195046,194391,198,4.59
224514,224513,198,2.93
228459,229115,198,2.93
201536,200879,198,4.59
187173,186518,198,10.99
184548,183893,198,10.99
196358,197015,198,4.59
186458,185801,198,4.59
186517,186518,198,10.99
212700,213355,198,2.93
228460,229115,198,2.93
223858,224513,198,2.93
225884,226541,198,2.93
183892,183893,198,10.99
181920,181264,198,14.29
181920,181265,198,14.29
220641,220642,198,4.59
181922,181266,199,14.29
181922,181267,199,14.29
181922,181923,199,14.29
177969,177314,199,14.29
