213378,212722,10,2.93
186455,185798,212,4.59
195048,194393,212,4.59
179944,179287,212,4.59
219987,219332,212,4.59
219987,220644,212,4.59
186522,185867,212,10.99
229773,230429,212,2.93
216638,216637,212,2.93
229133,229789,212,2.93
238984,239640,212,2.93
208100,208756,212,2.93
212698,212697,212,2.93
223200,223199,212,2.93
174681,174024,212,8.63
200223,199566,212,4.59
183240,182585,212,10.99
229134,229789,212,2.93
187765,187108,212,2.93
215982,216637,212,2.93
180561,179904,212,4.59
227139,227794,212,2.93
222544,223199,212,2.93
212042,212697,212,2.93
206861,206862,212,4.59
182584,182585,212,10.99
202922,202267,212,4.59
185865,185210,212,10.99
230438,231094,212,2.93
179243,178587,213,10.99
179302,178647,213,14.29
179302,179959,213,14.29
179302,179303,213,14.29
174660,174004,213,14.29
174660,174005,213,14.29
174660,174003,213,14.29
174660,175315,213,14.29
174660,174659,213,14.29
179958,179303,213,14.29
179958,179959,213,14.29
189148,189149,213,10.99
183897,183898,213,10.99
187179,187180,213,10.99
181928,181929,213,10.99
189804,189149,213,10.99
184553,183898,213,10.99
174687,174031,213,8.63
179897,179240,213,10.99
179897,180552,213,10.99
174672,174015,213,14.29
174664,174008,213,14.29
174664,174009,213,14.29
174664,174007,213,14.29
179246,178591,213,10.99
174679,174023,213,8.63
174678,174022,213,8.63
187835,187180,213,10.99
180614,179959,213,10.99
179244,178587,213,10.99
175316,174659,213,14.29
175316,175315,213,14.29
174686,174031,213,8.63
174680,174023,213,8.63
176661,176006,213,8.63
235065,235066,213,4.59
223921,223922,213,4.59
174671,174015,213,14.29
174671,174014,213,14.29
224576,225232,213,4.59
179906,179250,213,4.59
188419,188418,213,4.59
181252,180596,213,4.59
236375,237031,213,4.59
200877,200876,213,4.59
174663,174007,213,14.29
174663,174008,213,14.29
174663,174006,213,14.29
181253,180596,213,4.59
223265,223922,213,4.59
236374,237031,213,4.59
209483,210140,213,4.59
174670,174014,213,14.29
174670,174015,213,14.29
174670,174013,213,14.29
224575,225232,213,4.59
179907,179250,213,4.59
189075,188418,213,4.59
208101,208757,213,2.93
219262,219261,213,2.93
230437,231093,213,2.93
235041,235040,213,2.93
230474,230475,213,2.93
208099,208755,213,2.93
225169,225168,213,2.93
174662,174006,213,14.29
174662,174007,213,14.29
174662,174005,213,14.29
201608,200953,213,4.59
204235,203580,213,4.59
174661,174005,213,14.29
174661,174006,213,14.29
174661,174004,213,14.29
234409,235066,213,4.59
202265,201610,213,4.59
213355,214010,213,2.93
229115,229770,213,2.93
229114,229770,213,2.93
224513,225168,213,2.93
182584,181929,213,10.99
230439,231095,213,2.93
201609,200953,213,4.59
201609,201610,213,4.59
203579,203580,213,4.59
202266,201610,213,4.59
176662,176007,214,14.29
176662,177319,214,14.29
176662,176663,214,14.29
177318,176663,214,14.29
177318,177975,214,14.29
177318,177319,214,14.29
179242,178586,214,10.99
181272,181273,214,10.99
174688,174032,214,8.63
179243,178586,214,10.99
183241,183242,214,10.99
175347,174691,214,8.63
174677,174021,214,8.63
189148,188493,214,10.99
183897,183242,214,10.99
187179,186524,214,10.99
181928,181273,214,10.99
174687,174032,214,8.63
174678,174021,214,8.63
175346,174691,214,8.63
178638,178637,214,4.59
237029,237685,214,4.59
181209,181208,214,4.59
198327,198984,214,4.59
237028,237685,214,4.59
179294,178637,214,4.59
228455,229111,214,2.93
229778,230434,214,2.93
232416,232415,214,2.93
208098,208754,214,2.93
231130,231131,214,2.93
208828,208829,214,4.59
219918,219917,214,2.93
192354,192353,214,2.93
230447,230446,214,2.93
237676,238332,214,2.93
237676,237677,214,2.93
201533,201532,214,2.93
233754,233755,214,4.59
208172,208829,214,4.59
177284,177939,214,4.59
222610,222611,214,4.59
205548,204893,214,4.59
218606,218605,214,2.93
210072,210071,214,2.93
186523,186524,214,10.99
237675,238332,214,2.93
237020,237677,214,2.93
231760,232415,214,2.93
226482,227137,214,2.93
229779,230434,214,2.93
200951,200295,214,4.59
229785,230442,214,2.93
209416,210071,214,2.93
204892,204893,214,4.59
228456,229111,214,2.93
229786,230442,214,2.93
200950,200295,214,4.59
221954,222611,214,4.59
237025,237681,214,2.93
178588,177932,215,10.99
185210,185211,215,10.99
185867,185211,215,10.99
185867,185868,215,10.99
187836,187837,215,10.99
179241,178585,215,10.99
184554,184555,215,10.99
185866,185211,215,10.99
174676,174020,215,8.63
174689,174033,215,8.63
175348,174692,215,8.63
179242,178585,215,10.99
181272,180617,215,10.99
174688,174033,215,8.63
183241,182586,215,10.99
175347,174692,215,8.63
174677,174020,215,8.63
176005,175350,215,8.63
185144,184488,215,4.59
183177,183176,215,4.59
221299,221300,215,4.59
181865,181864,215,4.59
178629,179285,215,4.59
178629,178630,215,4.59
190386,190385,215,4.59
207517,207518,215,4.59
180594,180595,215,4.59
218675,218676,215,4.59
197672,197673,215,4.59
192426,193082,215,7.52
192426,192427,215,7.52
199567,198910,215,4.59
181250,180595,215,4.59
220643,221300,215,4.59
179943,179286,215,4.59
178628,179285,215,4.59
219331,218676,215,4.59
197016,197673,215,4.59
185145,184488,215,4.59
208097,208753,215,2.93
227853,227854,215,2.93
231786,231787,215,2.93
208102,208758,215,2.93
229777,230433,215,2.93
229164,229820,215,2.93
229164,229165,215,2.93
235710,236366,215,2.93
221887,221886,215,2.93
211385,211384,215,2.93
207440,207439,215,2.93
193081,193737,215,2.93
193081,193082,215,2.93
174026,173370,215,8.63
228508,229165,215,2.93
210729,211384,215,2.93
221231,221886,215,2.93
206127,206782,215,2.93
182585,182586,215,10.99
229163,229820,215,2.93
208103,208758,215,2.93
215325,215980,215,2.93
187110,186453,215,2.93
229776,230433,215,2.93
186523,185868,215,10.99
192425,193082,215,2.93
206126,206782,215,2.93
227197,227854,215,2.93
215981,215980,215,2.93
238983,239638,215,2.93
235711,236366,215,2.93
203500,202843,215,2.93
204812,205467,215,2.93
227797,228452,215,2.93
206205,206206,215,4.59
174025,173369,215,8.63
206861,206206,215,4.59
206861,207518,215,4.59
227796,228452,215,2.93
181929,181930,216,10.99
178587,177931,216,10.99
179240,178584,216,10.99
179240,179239,216,10.99
183898,183899,216,10.99
175315,174658,216,14.29
175315,175970,216,14.29
175315,175314,216,14.29
178588,177933,216,10.99
178588,177931,216,10.99
174019,173363,216,8.63
175349,174693,216,8.63
185867,185212,216,10.99
174024,173368,216,8.63
174030,173374,216,8.63
187836,187181,216,10.99
179241,178584,216,10.99
184554,183899,216,10.99
174029,173373,216,8.63
174689,174034,216,8.63
175348,174693,216,8.63
174659,174002,216,14.29
174659,175314,216,14.29
174659,174658,216,14.29
187180,187181,216,10.99
179905,179249,216,4.59
183833,183832,216,4.59
179290,178634,216,4.59
179289,178633,216,4.59
179288,178632,216,4.59
195049,195050,216,4.59
182521,182520,216,4.59
224577,225233,216,4.59
224577,224578,216,4.59
219988,219989,216,4.59
202923,202924,216,4.59
236376,237032,216,4.59
196361,196362,216,4.59
235721,235722,216,4.59
195705,195706,216,4.59
174028,173372,216,8.63
189730,189729,216,4.59
235065,235722,216,4.59
223921,224578,216,4.59
224576,225233,216,4.59
179906,179249,216,4.59
188419,187762,216,4.59
236375,237032,216,4.59
200877,200220,216,4.59
235697,235696,216,2.93
229772,230428,216,2.93
238985,239641,216,2.93
238331,238987,216,2.93
174026,173371,216,8.63
229773,230428,216,2.93
238330,238987,216,2.93
216638,217293,216,2.93
238984,239641,216,2.93
212698,213353,216,2.93
223200,223855,216,2.93
182585,181930,216,10.99
174025,173368,216,8.63
223856,223855,216,2.93
201609,200954,216,4.59
203579,202924,216,4.59
202266,201611,216,4.59
186524,186525,217,10.99
183242,183243,217,10.99
176663,176008,217,14.29
176663,177320,217,14.29
176663,176664,217,14.29
178586,177930,217,10.99
174023,173367,217,8.63
181929,181274,217,10.99
174031,173375,217,8.63
178587,177930,217,10.99
174022,173366,217,8.63
179240,178583,217,10.99
179240,179895,217,10.99
183898,183243,217,10.99
174019,173364,217,8.63
174019,173362,217,8.63
175349,174694,217,8.63
174024,173367,217,8.63
174030,173375,217,8.63
177982,177326,217,4.59
177982,177981,217,4.59
174667,174011,217,4.59
237030,237686,217,4.59
179251,178595,217,4.59
177986,177330,217,4.59
204236,204237,217,4.59
177983,177327,217,4.59
187180,186525,217,10.99
189074,189073,217,4.59
177984,177328,217,4.59
174668,174012,217,4.59
234410,234411,217,4.59
233098,233099,217,4.59
223266,223267,217,4.59
192426,193083,217,7.52
179252,178595,217,4.59
178638,177981,217,4.59
225231,225888,217,4.59
209484,209485,217,4.59
179903,179248,217,4.59
237029,237686,217,4.59
185799,185142,217,4.59
229113,229769,217,2.93
233072,233071,217,2.93
230436,231092,217,2.93
179247,179248,217,4.59
225825,225824,217,2.93
231103,231102,217,2.93
208828,209485,217,4.59
233754,233099,217,4.59
233754,234411,217,4.59
177985,177329,217,4.59
230437,231092,217,2.93
225169,225824,217,2.93
222610,223267,217,4.59
174666,174010,217,4.59
200951,200296,217,4.59
204892,204237,217,4.59
230440,231096,217,2.93
229114,229769,217,2.93
200952,200296,217,4.59
230439,231096,217,2.93
178585,177929,218,10.99
185868,185869,218,10.99
184555,184556,218,10.99
186524,185869,218,10.99
183242,182587,218,10.99
174032,173376,218,8.63
174021,173365,218,8.63
178586,177929,218,10.99
176007,175351,218,8.63
174031,173376,218,8.63
176006,175351,218,8.63
174022,173365,218,8.63
178645,177989,218,4.59
176627,176626,218,4.59
177283,177282,218,4.59
237684,238340,218,4.59
185143,184487,218,4.59
198328,198329,218,4.59
221955,221956,218,4.59
218019,218020,218,4.59
208173,208174,218,4.59
191042,191041,218,4.59
177987,177331,218,4.59
185144,184487,218,4.59
221299,221956,218,4.59
198983,199640,218,4.59
190386,191041,218,4.59
207517,208174,218,4.59
179292,178636,218,4.59
218675,218020,218,4.59
197672,198329,218,4.59
210728,210727,218,2.93
233728,233727,218,2.93
220574,220573,218,2.93
191698,191697,218,2.93
228454,229110,218,2.93
229787,230443,218,2.93
215324,215323,218,2.93
182586,182587,218,10.99
200222,199565,218,4.59
228455,229110,218,2.93
187764,187107,218,2.93
225886,226543,218,2.93
219918,220573,218,2.93
192354,191697,218,2.93
236368,237023,218,2.93
237676,238333,218,2.93
218606,217949,218,2.93
210072,210727,218,2.93
199639,199640,218,4.59
206205,205550,218,4.59
214668,215323,218,2.93
217950,217949,218,2.93
236367,237023,218,2.93
205549,205550,218,4.59
179293,178636,218,4.59
229786,230443,218,2.93
237025,237680,218,2.93
175314,174657,219,14.29
175314,175969,219,14.29
175314,175313,219,14.29
179239,179238,219,10.99
183899,183900,219,10.99
219989,219333,219,10.99
219989,220645,219,10.99
219989,219990,219,10.99
178584,177928,219,10.99
185212,185213,219,10.99
175970,175313,219,14.29
175970,176625,219,14.29
175970,175969,219,14.29
178585,177928,219,10.99
193082,193738,219,7.52
185868,185213,219,10.99
184555,183900,219,10.99
174032,173377,219,8.63
176007,175352,219,8.63
219332,219333,219,4.59
206862,206863,219,4.59
197017,197018,219,4.59
174017,173361,219,4.59
179287,178631,219,4.59
185798,185797,219,4.59
202267,202268,219,4.59
236377,237033,219,4.59
236377,236378,219,4.59
194393,194394,219,4.59
178646,177990,219,4.59
180616,179960,219,4.59
220644,220645,219,4.59
179291,178635,219,4.59
178590,177934,219,4.59
187181,187182,219,10.99
179290,178635,219,4.59
179288,178631,219,4.59
195049,194394,219,4.59
224577,225234,219,4.59
219988,219333,219,4.59
219988,220645,219,4.59
202923,202268,219,4.59
236376,237033,219,4.59
196361,197018,219,4.59
235721,236378,219,4.59
228509,228510,219,2.93
236353,236352,219,2.93
237683,238339,219,2.93
206125,206781,219,2.93
206125,206124,219,2.93
222543,222542,219,2.93
191772,192428,219,2.93
208096,208752,219,2.93
208096,208095,219,2.93
174016,173360,219,4.59
174002,173346,219,14.29
174002,173347,219,14.29
174002,173345,219,14.29
174002,174657,219,14.29
174002,174001,219,14.29
227795,228451,219,2.93
208097,208752,219,2.93
227853,228510,219,2.93
231786,232443,219,2.93
205469,206124,219,2.93
182586,181931,219,10.99
229164,229821,219,2.93
221887,222542,219,2.93
211385,212040,219,2.93
207440,208095,219,2.93
193081,193738,219,2.93
174658,174001,219,14.29
174658,175313,219,14.29
174658,174657,219,14.29
206126,206781,219,2.93
215981,216636,219,2.93
177988,177332,219,4.59
212041,212040,219,2.93
232442,232443,219,2.93
227796,228451,219,2.93
186525,186526,220,10.99
178583,177927,220,10.99
178583,178582,220,10.99
183243,183244,220,10.99
177930,177274,220,10.99
176664,176009,220,14.29
176664,177321,220,14.29
176664,176665,220,14.29
176008,175353,220,14.29
176008,176665,220,14.29
176008,176009,220,14.29
179239,178582,220,10.99
179239,179894,220,10.99
173368,172712,220,8.63
183899,183244,220,10.99
219989,219334,220,10.99
219989,220646,220,10.99
178584,177927,220,10.99
185212,184557,220,10.99
173374,172718,220,8.63
175350,174695,220,8.63
173363,172707,220,8.63
174006,173350,220,4.59
174007,173351,220,4.59
237031,237687,220,4.59
174014,173358,220,4.59
203580,203581,220,4.59
188418,188417,220,4.59
174005,173349,220,4.59
174013,173357,220,4.59
179250,178594,220,4.59
174015,173359,220,4.59
179303,179304,220,4.59
178647,177991,220,4.59
178647,178648,220,4.59
235066,235067,220,4.59
174004,173348,220,4.59
180552,180551,220,4.59
223922,223923,220,4.59
187181,186526,220,10.99
187181,187838,220,10.99
177982,177325,220,4.59
237030,237687,220,4.59
179251,178594,220,4.59
204236,203581,220,4.59
173373,172717,220,8.63
189074,188417,220,4.59
234410,235067,220,4.59
238986,239642,220,2.93
224512,224511,220,2.93
229771,230427,220,2.93
223266,223923,220,4.59
200953,200297,220,4.59
179247,178592,220,4.59
229772,230427,220,2.93
238985,239642,220,2.93
174009,173353,220,4.59
238331,238988,220,2.93
178591,177935,220,4.59
178591,178592,220,4.59
174008,173352,220,4.59
223856,224511,220,2.93
200952,200297,220,4.59
185869,185870,221,10.99
177929,177273,221,10.99
173366,172710,221,8.63
174694,174038,221,8.63
173364,172708,221,8.63
186525,185870,221,10.99
178583,177926,221,10.99
183243,182588,221,10.99
177930,177275,221,10.99
177930,177273,221,10.99
173367,172711,221,8.63
173368,172713,221,8.63
173368,172711,221,8.63
173374,172719,221,8.63
193082,193739,221,7.52
177975,177976,221,4.59
177939,177938,221,4.59
174691,174035,221,4.59
204893,204894,221,4.59
233755,233756,221,4.59
198984,198985,221,4.59
181208,181207,221,4.59
173363,172708,221,8.63
173363,172706,221,8.63
237685,238341,221,4.59
208829,208830,221,4.59
177283,177938,221,4.59
173362,172706,221,8.63
237684,238341,221,4.59
185143,184486,221,4.59
198328,198985,221,4.59
221955,222612,221,4.59
208173,208830,221,4.59
209415,209414,221,2.93
231759,231758,221,2.93
234384,234383,221,2.93
230431,231087,221,2.93
173373,172716,221,8.63
191117,191118,221,2.93
214667,214666,221,2.93
230435,231091,221,2.93
229112,229768,221,2.93
204155,204154,221,2.93
226481,226480,221,2.93
202844,202187,221,2.93
229113,229768,221,2.93
230436,231091,221,2.93
225825,226480,221,2.93
208759,209414,221,2.93
231103,231758,221,2.93
236365,237022,221,2.93
222611,222612,221,4.59
202188,202187,221,2.93
237021,237022,221,2.93
230441,231097,221,2.93
205549,204894,221,4.59
230440,231097,221,2.93
214011,214666,221,2.93
175969,175312,222,14.29
175969,176624,222,14.29
175969,175968,222,14.29
179238,179237,222,10.99
177928,177272,222,10.99
185213,185214,222,10.99
175313,174656,222,14.29
175313,175968,222,14.29
175313,175312,222,14.29
219990,219991,222,10.99
183900,183901,222,10.99
184556,183901,222,10.99
185869,185214,222,10.99
173365,172709,222,8.63
177929,177272,222,10.99
173366,172709,222,8.63
174694,174039,222,8.63
174694,174037,222,8.63
173364,172709,222,8.63
173345,172689,222,14.29
173345,172690,222,14.29
173345,172688,222,14.29
173345,174000,222,14.29
173345,173344,222,14.29
173370,172714,222,4.59
221300,221301,222,4.59
187182,187183,222,10.99
197673,197674,222,4.59
181864,181863,222,4.59
180617,179961,222,4.59
180617,180618,222,4.59
218676,218677,222,4.59
177932,177276,222,4.59
174692,174036,222,4.59
198910,198909,222,4.59
207518,207519,222,4.59
183176,183175,222,4.59
206206,206207,222,4.59
174001,173344,222,14.29
174001,174656,222,14.29
174001,174000,222,14.29
219332,218677,222,4.59
206862,206207,222,4.59
206862,207519,222,4.59
197017,197674,222,4.59
199566,198909,222,4.59
185798,185141,222,4.59
202267,201612,222,4.59
236377,237034,222,4.59
180616,179961,222,4.59
220644,221301,222,4.59
228453,229109,222,2.93
229788,230444,222,2.93
173362,172705,222,8.63
204811,204810,222,2.93
221230,221229,222,2.93
190461,190462,222,2.93
239639,240295,222,2.93
191773,192429,222,2.93
191773,191774,222,2.93
230432,231088,222,2.93
203499,203498,222,2.93
174657,174000,222,14.29
174657,175312,222,14.29
174657,174656,222,14.29
230430,231086,222,2.93
173346,172690,222,14.29
173346,172691,222,14.29
173346,172689,222,14.29
210728,211383,222,2.93
220574,221229,222,2.93
228454,229109,222,2.93
229787,230444,222,2.93
215324,215979,222,2.93
200221,199564,222,4.59
237682,238338,222,2.93
227198,227199,222,2.93
177988,177333,222,4.59
186526,186527,223,10.99
177927,177271,223,10.99
184557,184558,223,10.99
220646,221302,223,10.99
220646,220647,223,10.99
219334,218678,223,10.99
219334,219335,223,10.99
176009,175354,223,14.29
176009,176666,223,14.29
176009,176010,223,14.29
178582,178581,223,10.99
175352,174696,223,8.63
179238,178581,223,10.99
179238,179893,223,10.99
177928,177271,223,10.99
185213,184558,223,10.99
219990,219335,223,10.99
219990,220647,223,10.99
183900,183245,223,10.99
175351,174696,223,8.63
200220,200219,223,4.59
182520,182519,223,4.59
173371,172715,223,4.59
237032,237688,223,4.59
179249,178593,223,4.59
178633,177977,223,4.59
183832,183831,223,4.59
178634,177978,223,4.59
195050,195051,223,4.59
201611,200955,223,4.59
174034,173378,223,4.59
202924,202925,223,4.59
195706,195707,223,4.59
177933,177277,223,4.59
235722,235723,223,4.59
224578,224579,223,4.59
196362,196363,223,4.59
225233,225889,223,4.59
187182,186527,223,10.99
187182,187839,223,10.99
225232,225889,223,4.59
201610,200955,223,4.59
237031,237688,223,4.59
203580,202925,223,4.59
188418,187761,223,4.59
174013,173356,223,4.59
179250,178593,223,4.59
178647,177992,223,4.59
235066,235723,223,4.59
230429,231085,223,2.93
227794,228450,223,2.93
227794,227793,223,2.93
187108,186452,223,2.93
223922,224579,223,4.59
229789,230445,223,2.93
231094,231750,223,2.93
208756,209412,223,2.93
189805,189806,223,2.93
239640,240296,223,2.93
200954,200298,223,4.59
200954,200955,223,4.59
229790,230445,223,2.93
228509,229166,223,2.93
187109,186452,223,2.93
206125,206780,223,2.93
222543,223198,223,2.93
208096,208751,223,2.93
200953,200298,223,4.59
227795,228450,223,2.93
227138,227793,223,2.93
223199,223198,223,2.93
174009,173354,223,4.59
178591,177936,223,4.59
212697,212696,223,2.93
212041,212696,223,2.93
177926,177270,224,10.99
177926,177925,224,10.99
185870,185871,224,10.99
186526,185871,224,10.99
177927,177270,224,10.99
172707,172051,224,8.63
175353,174697,224,8.63
184557,183902,224,10.99
220646,221303,224,10.99
219334,218679,224,10.99
178582,177925,224,10.99
175352,174697,224,8.63
204237,204238,224,4.59
177327,176671,224,4.59
174011,173355,224,4.59
177326,176670,224,4.59
237686,238342,224,4.59
225888,226544,224,4.59
209485,209486,224,4.59
181274,181275,224,4.59
177981,177980,224,4.59
234411,234412,224,4.59
204893,204238,224,4.59
233755,233100,224,4.59
233755,234412,224,4.59
198984,199641,224,4.59
237685,238342,224,4.59
208829,209486,224,4.59
178637,177980,224,4.59
231095,231751,224,2.93
208757,209413,224,2.93
200876,200875,224,2.93
235040,235039,224,2.93
177328,176672,224,4.59
231093,231749,224,2.93
214010,214009,224,2.93
219261,219260,224,2.93
229770,230426,224,2.93
189149,189150,224,2.93
208755,209411,224,2.93
177330,176674,224,4.59
225168,225167,224,2.93
223267,223268,224,4.59
230475,230476,224,2.93
238986,239643,224,2.93
224512,225167,224,2.93
187763,187106,224,2.93
229771,230426,224,2.93
213354,214009,224,2.93
177329,176673,224,4.59
233099,233100,224,4.59
222611,223268,224,4.59
177272,176616,225,10.99
219991,219992,225,10.99
173344,172687,225,14.29
173344,173999,225,14.29
173344,173343,225,14.29
172689,172033,225,14.29
172689,172034,225,14.29
172689,172032,225,14.29
179237,179236,225,10.99
172688,172032,225,14.29
172688,172033,225,14.29
172688,172031,225,14.29
172688,173343,225,14.29
172688,172687,225,14.29
175312,174655,225,14.29
175312,175967,225,14.29
175312,175311,225,14.29
175968,175311,225,14.29
175968,176623,225,14.29
175968,175967,225,14.29
185214,185215,225,10.99
177926,177269,225,10.99
193739,194395,225,7.52
193739,193740,225,7.52
172708,172052,225,8.63
185870,185215,225,10.99
174695,174040,225,8.63
172707,172052,225,8.63
172707,172050,225,8.63
175353,174698,225,8.63
193738,194395,225,7.52
177282,177281,225,4.59
173376,172720,225,4.59
172690,172034,225,14.29
172690,172035,225,14.29
172690,172033,225,14.29
198329,198330,225,4.59
221956,221957,225,4.59
208174,208175,225,4.59
174000,173343,225,14.29
174000,174655,225,14.29
174000,173999,225,14.29
172710,172054,225,8.63
221300,221957,225,4.59
197673,198330,225,4.59
180617,179962,225,4.59
207518,208175,225,4.59
188493,188494,225,2.93
210071,210070,225,2.93
232415,232414,225,2.93
229111,229767,225,2.93
227137,227136,225,2.93
231131,231132,225,2.93
237681,238337,225,2.93
192353,192352,225,2.93
187183,187184,225,10.99
230434,231090,225,2.93
218605,218604,225,2.93
219917,219916,225,2.93
208754,209410,225,2.93
206206,205551,225,4.59
177331,176675,225,4.59
238340,238996,225,4.59
209415,210070,225,2.93
231759,232414,225,2.93
174656,173999,225,14.29
174656,175311,225,14.29
174656,174655,225,14.29
205550,205551,225,4.59
214667,215322,225,2.93
230435,231090,225,2.93
229112,229767,225,2.93
226481,227136,225,2.93
172706,172050,225,8.63
237677,237678,225,2.93
202188,201531,225,2.93
237021,237678,225,2.93
230442,231098,225,2.93
230441,231098,225,2.93
201532,201531,225,2.93
187839,188495,226,14.29
187839,188496,226,14.29
187839,187840,226,14.29
178581,178580,226,10.99
177271,176615,226,10.99
220647,220648,226,10.99
186527,186528,226,10.99
219335,219336,226,10.99
177272,176617,226,10.99
177272,176615,226,10.99
219991,219336,226,10.99
219991,220648,226,10.99
179237,178580,226,10.99
179237,179892,226,10.99
185214,184559,226,10.99
172708,172053,226,8.63
225234,225890,226,4.59
225234,225235,226,4.59
197018,197019,226,4.59
237033,237689,226,4.59
173377,172721,226,4.59
236378,236379,226,4.59
232443,232444,226,4.59
185797,185796,226,4.59
202268,202269,226,4.59
200220,199563,226,4.59
172710,172055,226,8.63
172710,172053,226,8.63
237032,237689,226,4.59
178634,177979,226,4.59
201611,200956,226,4.59
174034,173379,226,4.59
202924,202269,226,4.59
177933,177278,226,4.59
235722,236379,226,4.59
224578,225235,226,4.59
196362,197019,226,4.59
225233,225890,226,4.59
178635,177979,226,4.59
221886,221885,226,2.93
230433,231089,226,2.93
231787,231788,226,2.93
208753,209409,226,2.93
228452,229108,226,2.93
207439,207438,226,2.93
205467,206123,226,2.93
205467,205466,226,2.93
187183,186528,226,10.99
187183,187840,226,10.99
175354,174699,226,14.29
175354,176011,226,14.29
175354,175355,226,14.29
172709,172053,226,8.63
177332,176676,226,4.59
176010,175355,226,14.29
176010,176667,226,14.29
176010,176011,226,14.29
228453,229108,226,2.93
200954,200299,226,4.59
227854,227855,226,2.93
206783,207438,226,2.93
204811,205466,226,2.93
221230,221885,226,2.93
205468,206123,226,2.93
191773,192430,226,2.93
237024,237679,226,2.93
230432,231089,226,2.93
203499,202842,226,2.93
177934,177278,226,4.59
181931,181932,226,4.59
206863,206864,226,4.59
177990,177334,226,4.59
202843,202842,226,2.93
206782,207438,226,2.93
172706,172049,226,8.63
173360,172704,226,4.59
227198,227855,226,2.93
177925,177924,227,10.99
185871,185872,227,10.99
177270,176614,227,10.99
178581,177924,227,10.99
177271,176614,227,10.99
220647,221304,227,10.99
186527,185872,227,10.99
219335,218680,227,10.99
218678,218023,227,10.99
193739,193084,227,7.52
193739,194396,227,7.52
177935,177279,227,4.59
177325,176669,227,4.59
177325,177324,227,4.59
179894,180550,227,4.59
177321,177322,227,4.59
173348,172692,227,4.59
173357,172701,227,4.59
173349,172693,227,4.59
173351,172695,227,4.59
173352,172696,227,4.59
172718,172062,227,4.59
235067,235068,227,4.59
173353,172697,227,4.59
180551,180550,227,4.59
172712,172056,227,4.59
177274,176618,227,4.59
173350,172694,227,4.59
237687,238343,227,4.59
173358,172702,227,4.59
172051,171395,227,14.29
172051,171396,227,14.29
172051,171394,227,14.29
204237,203582,227,4.59
185142,184485,227,4.59
188417,188416,227,4.59
177326,176669,227,4.59
218679,218023,227,10.99
218679,218680,227,10.99
237686,238343,227,4.59
225888,226545,227,4.59
181274,180619,227,4.59
177981,177324,227,4.59
234411,235068,227,4.59
179895,180550,227,4.59
223855,223854,227,2.93
213353,213352,227,2.93
217293,217292,227,2.93
230428,231084,227,2.93
203581,203582,227,4.59
173359,172703,227,4.59
230429,231084,227,2.93
235696,235695,227,2.93
227794,228449,227,2.93
187108,186451,227,2.93
239641,240297,227,2.93
216637,217292,227,2.93
239640,240297,227,2.93
223923,223924,227,4.59
223267,223924,227,4.59
179304,179305,227,4.59
172717,172061,227,4.59
189073,188416,227,4.59
177991,177335,227,4.59
178648,178649,227,4.59
223199,223854,227,2.93
212697,213352,227,2.93
172032,171376,228,14.29
172032,171377,228,14.29
172032,171375,228,14.29
175311,174654,228,14.29
175311,175966,228,14.29
175311,175310,228,14.29
219992,219993,228,10.99
174655,173998,228,14.29
174655,175310,228,14.29
174655,174654,228,14.29
172052,171397,228,14.29
172054,171398,228,14.29
172054,171399,228,14.29
172054,171397,228,14.29
172687,172030,228,14.29
172687,173342,228,14.29
172687,172686,228,14.29
177269,176613,228,10.99
177269,177268,228,10.99
172050,171393,228,14.29
172034,171378,228,14.29
172034,171379,228,14.29
172034,171377,228,14.29
172033,171377,228,14.29
172033,171378,228,14.29
172033,171376,228,14.29
173343,172686,228,14.29
173343,173998,228,14.29
173343,173342,228,14.29
177925,177268,228,10.99
185871,185216,228,10.99
177270,176613,228,10.99
174697,174041,228,8.63
174696,174041,228,8.63
172031,171375,228,14.29
172031,171376,228,14.29
172031,171374,228,14.29
172031,172686,228,14.29
172031,172030,228,14.29
