213378,212722,10,2.93
218027,217372,241,10.99
174645,173988,241,10.99
190468,191125,241,14.29
172038,171382,241,4.59
172037,171381,241,4.59
183247,183248,241,4.59
178650,178651,241,4.59
172046,171390,241,4.59
238999,239655,241,4.59
170066,169410,241,4.59
170066,170067,241,4.59
227201,227857,241,4.59
172039,171383,241,4.59
172040,171384,241,4.59
171405,170749,241,4.59
171406,170750,241,4.59
221960,222616,241,4.59
175962,175306,241,4.59
203583,203584,241,4.59
194397,194398,241,4.59
172045,171389,241,4.59
230478,231134,241,4.59
230478,230479,241,4.59
175308,175307,241,4.59
170747,170092,241,14.29
170747,170748,241,14.29
235069,235070,241,4.59
175360,174704,241,14.29
175360,174705,241,14.29
170060,169404,241,4.59
204239,203584,241,4.59
221959,222616,241,4.59
238998,239655,241,4.59
170722,170067,241,4.59
187105,186448,241,4.59
183829,183172,241,4.59
227200,227857,241,4.59
181933,181278,241,4.59
228511,228512,241,2.93
229107,229763,241,2.93
207437,208093,241,2.93
222541,222540,241,2.93
176679,176023,241,4.59
202186,202185,241,2.93
206122,206778,241,2.93
206122,206121,241,2.93
175359,174704,241,14.29
174047,173392,241,14.29
174047,174704,241,14.29
174047,174048,241,14.29
236351,236350,241,2.93
219340,219341,241,10.99
169435,168780,241,14.29
169435,170092,241,14.29
169435,169436,241,14.29
229167,229168,241,4.59
199563,198906,241,2.93
229108,229763,241,2.93
192430,193087,241,2.93
227855,228512,241,2.93
206123,206778,241,2.93
202842,202185,241,2.93
205466,206121,241,2.93
183903,183248,241,4.59
184563,183908,241,14.29
209409,210064,241,2.93
172041,171385,241,4.59
209408,210064,241,2.93
170091,169436,241,14.29
170091,170748,241,14.29
170091,170092,241,14.29
234413,235070,241,4.59
209487,210144,241,4.59
221885,222540,241,2.93
208094,208093,241,2.93
207438,208093,241,2.93
226550,227206,242,14.29
226550,227207,242,14.29
226550,227205,242,14.29
226548,227204,242,14.29
226548,227205,242,14.29
226548,227203,242,14.29
175953,175952,242,10.99
226549,227205,242,14.29
226549,227206,242,14.29
226549,227204,242,14.29
168776,168120,242,14.29
168776,168121,242,14.29
168776,168119,242,14.29
226551,225896,242,14.29
226551,227207,242,14.29
226551,227208,242,14.29
226551,227206,242,14.29
226551,226552,242,14.29
216715,216716,242,10.99
173990,173334,242,10.99
216058,215403,242,14.29
174643,173987,242,10.99
168774,168118,242,14.29
168774,168119,242,14.29
168774,168117,242,14.29
168773,168117,242,14.29
168773,168118,242,14.29
168773,168116,242,14.29
168775,168119,242,14.29
168775,168120,242,14.29
168775,168118,242,14.29
177920,177919,242,10.99
225895,225240,242,14.29
225895,226552,242,14.29
225895,225896,242,14.29
176609,175952,242,10.99
217371,216716,242,10.99
178576,177919,242,10.99
178576,179231,242,10.99
174644,173987,242,10.99
172726,172070,242,4.59
171407,170751,242,4.59
172732,172076,242,4.59
198987,198988,242,4.59
172733,172077,242,4.59
233758,233759,242,4.59
179307,179308,242,4.59
204896,204897,242,4.59
239653,240309,242,4.59
200957,200302,242,4.59
179963,179308,242,4.59
184484,183827,242,4.59
205552,204897,242,4.59
237691,238348,242,4.59
198331,198988,242,4.59
224510,224509,242,2.93
208176,208833,242,4.59
218684,218685,242,10.99
214008,214007,242,2.93
172734,172078,242,4.59
172734,172735,242,4.59
219340,218685,242,10.99
219340,219997,242,10.99
231083,231739,242,2.93
240297,240954,242,2.93
168772,168116,242,14.29
168772,168117,242,14.29
168772,168115,242,14.29
223854,224509,242,2.93
240298,240954,242,2.93
208832,208833,242,4.59
213352,214007,242,2.93
231084,231739,242,2.93
189813,189158,243,14.29
189813,190470,243,14.29
189813,189814,243,14.29
187189,186534,243,14.29
187189,187846,243,14.29
187189,187190,243,14.29
168777,168122,243,14.29
215401,214745,243,14.29
215401,214746,243,14.29
173989,173333,243,10.99
215400,214745,243,14.29
177264,177263,243,10.99
174642,173986,243,10.99
185877,185222,243,14.29
185877,186534,243,14.29
185877,185878,243,14.29
186533,185878,243,14.29
186533,187190,243,14.29
186533,186534,243,14.29
216059,215404,243,14.29
216059,216060,243,14.29
216715,216060,243,10.99
173990,173335,243,10.99
173990,173333,243,10.99
174643,173986,243,10.99
177920,177263,243,10.99
189157,188502,243,14.29
189157,189814,243,14.29
189157,189158,243,14.29
180547,181203,243,4.59
180547,180546,243,4.59
197676,197677,243,4.59
199644,199645,243,4.59
201614,201615,243,4.59
200301,199645,243,4.59
179890,180546,243,4.59
237036,237037,243,4.59
206209,206210,243,4.59
176021,175365,243,4.59
181861,181860,243,4.59
172066,171410,243,4.59
231789,231790,243,4.59
169426,168770,243,4.59
169426,169425,243,4.59
168778,168122,243,14.29
168778,168123,243,14.29
172724,172068,243,4.59
238346,239002,243,4.59
190469,189814,243,14.29
190469,191126,243,14.29
190469,190470,243,14.29
172725,172069,243,4.59
200300,199645,243,4.59
202270,201615,243,4.59
172723,172068,243,4.59
172727,172071,243,4.59
207521,207522,243,4.59
186450,185793,243,4.59
177337,176682,243,4.59
197020,197677,243,4.59
179891,180546,243,4.59
180548,181203,243,4.59
206865,206210,243,4.59
206865,207522,243,4.59
170082,169425,243,4.59
182590,181935,243,4.59
238345,239002,243,4.59
218028,218029,243,10.99
232445,231790,243,4.59
231757,231756,243,2.93
231747,232403,243,2.93
204153,204152,243,2.93
172065,171410,243,4.59
231743,232399,243,2.93
230424,231080,243,2.93
226479,226478,243,2.93
234382,234381,243,2.93
168751,168095,243,10.99
185139,185138,243,4.59
168779,168123,243,14.29
168779,168124,243,14.29
168779,168122,243,14.29
218684,218029,243,10.99
236380,237037,243,4.59
172731,172075,243,4.59
231752,232409,243,2.93
231101,231756,243,2.93
238995,239650,243,2.93
185795,185138,243,4.59
214665,215320,243,2.93
231748,232403,243,2.93
225823,226478,243,2.93
230425,231080,243,2.93
176020,175365,243,4.59
223926,223927,243,4.59
231753,232409,243,2.93
221306,221963,243,4.59
185221,184566,244,14.29
184565,183910,244,14.29
184565,184566,244,14.29
183252,182596,244,14.29
183252,182597,244,14.29
183252,182595,244,14.29
183252,183253,244,14.29
183908,183253,244,14.29
183249,182593,244,14.29
183249,182594,244,14.29
183249,182592,244,14.29
215402,214747,244,14.29
191780,192436,244,14.29
191780,192437,244,14.29
191780,192435,244,14.29
191779,192435,244,14.29
191779,192436,244,14.29
191779,192434,244,14.29
176608,176607,244,10.99
183250,182594,244,14.29
183250,182595,244,14.29
183250,182593,244,14.29
191778,192434,244,14.29
191778,192435,244,14.29
191778,192433,244,14.29
191125,191782,244,14.29
183251,182595,244,14.29
183251,182596,244,14.29
183251,182594,244,14.29
173988,173332,244,10.99
183909,183253,244,14.29
183909,183254,244,14.29
183909,184566,244,14.29
183909,183910,244,14.29
178575,178574,244,10.99
173989,173332,244,10.99
177264,176607,244,10.99
174642,173985,244,10.99
168780,168125,244,14.29
168780,169437,244,14.29
168780,168781,244,14.29
170092,169437,244,14.29
170092,170093,244,14.29
172730,172074,244,4.59
202927,202928,244,4.59
195053,195054,244,4.59
195709,195710,244,4.59
172683,172682,244,4.59
174647,174648,244,4.59
239000,239656,244,4.59
173339,173338,244,4.59
169409,168753,244,4.59
235725,235726,244,4.59
172042,171386,244,4.59
179889,180545,244,4.59
179889,179888,244,4.59
221961,222617,244,4.59
173995,173994,244,4.59
179964,179965,244,4.59
227202,227858,244,4.59
175304,174648,244,4.59
176680,176024,244,4.59
196365,196366,244,4.59
182517,182516,244,4.59
172044,171388,244,4.59
217372,217373,244,10.99
219341,219342,244,10.99
169436,168781,244,14.29
169436,170093,244,14.29
169436,169437,244,14.29
183247,182592,244,4.59
178650,177995,244,4.59
238999,239656,244,4.59
170066,169411,244,4.59
227201,227858,244,4.59
180620,179965,244,4.59
175303,174648,244,4.59
221960,222617,244,4.59
203583,202928,244,4.59
194397,195054,244,4.59
172045,171388,244,4.59
230478,231135,244,4.59
240951,241607,244,2.93
238990,239646,244,2.93
238990,238991,244,2.93
235069,235726,244,4.59
231742,232398,244,2.93
191775,191776,244,2.93
229765,230421,244,2.93
238335,238991,244,2.93
203497,203496,244,2.93
221228,221227,244,2.93
174704,174049,244,14.29
170059,169403,244,4.59
170059,170058,244,4.59
218028,217373,244,10.99
211382,211381,244,2.93
231744,232400,244,2.93
170060,169403,244,4.59
168751,168096,244,10.99
168751,168094,244,10.99
176679,176024,244,4.59
227792,227791,244,2.06
238336,238991,244,2.93
177994,177995,244,4.59
238989,239646,244,2.93
238334,238991,244,2.93
220572,221227,244,2.93
210726,211381,244,2.93
229766,230421,244,2.93
229167,229824,244,4.59
204809,204808,244,2.93
172041,171386,244,4.59
174651,174650,244,4.59
177919,177918,245,10.99
168117,167461,245,14.29
168117,167462,245,14.29
168117,167460,245,14.29
168115,167459,245,14.29
168115,167460,245,14.29
168115,167458,245,14.29
168115,168114,245,14.29
168116,167460,245,14.29
168116,167461,245,14.29
168116,167459,245,14.29
227205,227861,245,14.29
227205,227862,245,14.29
227205,227860,245,14.29
173987,173331,245,10.99
215403,214748,245,14.29
168118,167462,245,14.29
168118,167463,245,14.29
168118,167461,245,14.29
168119,167463,245,14.29
168119,167464,245,14.29
168119,167462,245,14.29
173334,172678,245,10.99
226552,225897,245,14.29
226552,227209,245,14.29
226552,226553,245,14.29
168120,167464,245,14.29
168120,167465,245,14.29
168120,167463,245,14.29
175952,175951,245,10.99
227206,227862,245,14.29
227206,227863,245,14.29
227206,227861,245,14.29
227207,227863,245,14.29
227207,227864,245,14.29
227207,227862,245,14.29
227208,226553,245,14.29
227208,227864,245,14.29
227208,227865,245,14.29
227208,227863,245,14.29
227208,227209,245,14.29
225896,225241,245,14.29
225896,226553,245,14.29
225896,225897,245,14.29
168121,167465,245,14.29
168121,167466,245,14.29
168121,167464,245,14.29
227204,227860,245,14.29
227204,227861,245,14.29
227204,227859,245,14.29
176608,175951,245,10.99
173988,173331,245,10.99
178575,177918,245,10.99
178575,179230,245,10.99
170724,170068,245,4.59
170724,170725,245,4.59
175362,174706,245,4.59
223270,223271,245,4.59
222615,223271,245,4.59
172729,172073,245,4.59
218685,218686,245,10.99
233102,233103,245,4.59
172043,171387,245,4.59
239654,240310,245,4.59
209488,209489,245,4.59
234414,234415,245,4.59
204240,204241,245,4.59
171408,170752,245,4.59
216716,216717,245,10.99
217372,216717,245,10.99
171380,170725,245,4.59
171407,170752,245,4.59
222614,223271,245,4.59
219341,218686,245,10.99
219341,219998,245,10.99
233758,233103,245,4.59
233758,234415,245,4.59
179307,178652,245,4.59
204896,204241,245,4.59
217291,217290,245,2.93
200218,200217,245,2.93
210068,210724,245,2.93
229106,229762,245,2.93
232406,233062,245,2.93
240952,241608,245,2.93
207436,208092,245,2.93
212695,212694,245,2.93
209407,210063,245,2.93
220652,221308,245,4.59
220652,220653,245,4.59
239653,240310,245,4.59
239653,240308,245,4.59
229107,229762,245,2.93
216635,217290,245,2.93
207437,208092,245,2.93
222541,223196,245,2.93
212039,212694,245,2.93
202186,201529,245,2.93
206122,206777,245,2.93
170723,170068,245,4.59
237007,237006,245,2.93
236351,237006,245,2.93
172734,172079,245,4.59
223197,223196,245,2.93
220651,221308,245,4.59
231741,232397,245,2.93
209408,210063,245,2.93
208832,209489,245,4.59
208750,208749,245,2.93
208094,208749,245,2.93
168122,167467,246,14.29
214746,214091,246,14.29
191126,190471,246,14.29
191126,191783,246,14.29
191126,191127,246,14.29
177263,177262,246,10.99
185878,185223,246,14.29
185878,186535,246,14.29
185878,185879,246,14.29
185222,184567,246,14.29
185222,185879,246,14.29
185222,185223,246,14.29
173333,172677,246,10.99
173986,173330,246,10.99
186534,185879,246,14.29
186534,187191,246,14.29
186534,186535,246,14.29
177919,177262,246,10.99
173987,173330,246,10.99
173334,172679,246,10.99
173334,172677,246,10.99
218029,218030,246,10.99
168124,167468,246,14.29
168124,167469,246,14.29
168124,167467,246,14.29
170735,170079,246,4.59
170735,170734,246,4.59
238347,239003,246,4.59
193742,193743,246,4.59
237692,237693,246,4.59
176022,175366,246,4.59
208177,208178,246,4.59
200958,200959,246,4.59
172067,171411,246,4.59
198332,198333,246,4.59
172728,172072,246,4.59
180621,180622,246,4.59
218685,218030,246,10.99
224583,224584,246,4.59
180547,181202,246,4.59
197676,198333,246,4.59
199644,198989,246,4.59
201614,200959,246,4.59
200301,199646,246,4.59
171391,170734,246,4.59
237036,237693,246,4.59
206209,205554,246,4.59
170736,170079,246,4.59
216716,216061,246,10.99
189814,189159,246,14.29
189814,190471,246,14.29
189814,189815,246,14.29
176021,175366,246,4.59
172066,171411,246,4.59
169426,168769,246,4.59
238346,239003,246,4.59
190470,189815,246,14.29
190470,191127,246,14.29
190470,190471,246,14.29
225166,225165,246,2.93
219259,219258,246,2.93
232407,233063,246,2.93
240299,240955,246,2.93
239645,240301,246,2.93
184483,184482,246,4.59
231082,231738,246,2.93
205553,205554,246,4.59
200874,200873,246,2.93
235038,235037,246,2.93
168095,167439,246,10.99
172727,172072,246,4.59
207521,208178,246,4.59
210067,210723,246,2.93
168123,167467,246,14.29
168123,167468,246,14.29
232405,233061,246,2.93
175363,174707,246,4.59
224510,225165,246,2.93
185139,184482,246,4.59
216060,215405,246,14.29
216060,216061,246,14.29
214008,214663,246,2.93
231083,231738,246,2.93
239644,240301,246,2.93
181277,180622,246,4.59
240298,240955,246,2.93
215404,214749,246,14.29
215404,216061,246,14.29
215404,215405,246,14.29
173332,172676,247,10.99
168125,167470,247,14.29
168125,168782,247,14.29
168125,168126,247,14.29
183910,183255,247,14.29
183910,183911,247,14.29
173985,173329,247,10.99
168781,168126,247,14.29
168781,169438,247,14.29
168781,168782,247,14.29
182594,181938,247,14.29
182594,181939,247,14.29
182594,181937,247,14.29
182597,181941,247,14.29
182597,181942,247,14.29
182597,181940,247,14.29
182597,182598,247,14.29
176607,176606,247,10.99
168094,167438,247,10.99
168094,168093,247,10.99
184566,183911,247,14.29
182593,181937,247,14.29
182593,181938,247,14.29
182593,181936,247,14.29
182592,181936,247,14.29
182592,181937,247,14.29
183253,182598,247,14.29
182595,181939,247,14.29
182595,181940,247,14.29
182595,181938,247,14.29
182596,181940,247,14.29
182596,181941,247,14.29
182596,181939,247,14.29
183254,182598,247,14.29
183254,182599,247,14.29
183254,183911,247,14.29
183254,183255,247,14.29
178574,178573,247,10.99
177263,176606,247,10.99
173333,172676,247,10.99
217373,217374,247,10.99
173986,173329,247,10.99
169437,168782,247,14.29
169437,170094,247,14.29
169437,169438,247,14.29
219342,219343,247,10.99
214747,214092,247,14.29
168096,167440,247,10.99
168096,168097,247,10.99
168749,168093,247,4.59
168749,168748,247,4.59
239001,239657,247,4.59
221962,222618,247,4.59
202271,202272,247,4.59
173991,173992,247,4.59
177338,177339,247,4.59
170080,169424,247,4.59
176681,176025,247,4.59
218029,217374,247,10.99
232446,232447,247,4.59
197021,197022,247,4.59
187103,186447,247,4.59
175305,174649,247,4.59
236381,236382,247,4.59
171409,170753,247,4.59
202927,202272,247,4.59
174647,173992,247,4.59
239000,239657,247,4.59
170081,169424,247,4.59
183828,183171,247,4.59
169409,168754,247,4.59
235725,236382,247,4.59
179889,180544,247,4.59
221961,222618,247,4.59
179964,179309,247,4.59
175304,174649,247,4.59
176680,176025,247,4.59
196365,197022,247,4.59
227856,228513,247,4.59
231746,232402,247,2.93
238993,239649,247,2.93
218603,218602,247,2.93
232413,232412,247,2.93
219915,219914,247,2.93
231754,232410,247,2.93
230423,231079,247,2.93
169405,168748,247,4.59
175364,174708,247,4.59
168095,167440,247,10.99
168095,167438,247,10.99
185794,185137,247,4.59
170059,169402,247,4.59
231757,232412,247,2.93
231747,232402,247,2.93
230424,231079,247,2.93
226479,227134,247,2.93
177994,177339,247,4.59
206866,206867,247,4.59
170714,170713,247,4.59
210066,210722,247,2.93
187104,186447,247,4.59
231753,232410,247,2.93
171370,171369,247,4.59
172026,172025,247,4.59
167464,166808,248,14.29
167464,166809,248,14.29
167464,166807,248,14.29
167463,166807,248,14.29
167463,166808,248,14.29
167463,166806,248,14.29
173331,172675,248,10.99
167458,166802,248,14.29
167458,166803,248,14.29
167458,166801,248,14.29
167458,168113,248,14.29
167458,167457,248,14.29
167459,166803,248,14.29
167459,166804,248,14.29
167459,166802,248,14.29
172678,172022,248,10.99
167460,166804,248,14.29
167460,166805,248,14.29
167460,166803,248,14.29
167462,166806,248,14.29
167462,166807,248,14.29
167462,166805,248,14.29
167461,166805,248,14.29
167461,166806,248,14.29
167461,166804,248,14.29
227864,228520,248,14.29
227864,228521,248,14.29
227864,228519,248,14.29
227861,228517,248,14.29
227861,228518,248,14.29
227861,228516,248,14.29
227862,228518,248,14.29
227862,228519,248,14.29
227862,228517,248,14.29
177918,177917,248,10.99
227863,228519,248,14.29
227863,228520,248,14.29
227863,228518,248,14.29
226553,225898,248,14.29
226553,227210,248,14.29
226553,226554,248,14.29
227209,226554,248,14.29
227209,227866,248,14.29
227209,227210,248,14.29
167466,166810,248,14.29
167466,166811,248,14.29
167466,166809,248,14.29
225897,225242,248,14.29
225897,226554,248,14.29
225897,225898,248,14.29
168114,167457,248,14.29
168114,168113,248,14.29
167465,166809,248,14.29
167465,166810,248,14.29
167465,166808,248,14.29
173332,172675,248,10.99
218686,218687,248,10.99
168094,167437,248,10.99
178574,177917,248,10.99
178574,179229,248,10.99
217373,216718,248,10.99
219342,218687,248,10.99
219342,219999,248,10.99
222616,223272,248,4.59
193087,193088,248,4.59
171383,170727,248,4.59
186448,185792,248,4.59
171382,170726,248,4.59
194398,194399,248,4.59
210144,210145,248,4.59
168096,167441,248,10.99
203584,203585,248,4.59
239655,240311,248,4.59
171389,170733,248,4.59
216717,216718,248,10.99
171385,170729,248,4.59
170724,170069,248,4.59
181934,181279,248,4.59
222615,223272,248,4.59
229823,230480,248,4.59
239654,240311,248,4.59
209488,210145,248,4.59
234414,235071,248,4.59
172079,171423,248,14.29
172079,171424,248,14.29
172079,171422,248,14.29
172079,172736,248,14.29
172079,172080,248,14.29
204240,203585,248,4.59
202841,202840,248,2.93
240950,241606,248,2.93
210065,210721,248,2.93
192431,192432,248,2.93
205465,205464,248,2.93
231745,232401,248,2.93
229764,230420,248,2.93
221884,221883,248,2.93
199562,199561,248,2.93
181278,181279,248,4.59
179230,179886,248,10.99
179230,179229,248,10.99
176023,175367,248,4.59
171384,170728,248,4.59
173392,172736,248,4.59
173392,173393,248,4.59
212038,212037,248,2.93
240951,241606,248,2.93
215978,216633,248,2.93
238990,239647,248,2.93
220652,221309,248,4.59
191775,192432,248,2.93
229765,230420,248,2.93
203497,202840,248,2.93
221228,221883,248,2.93
229168,229169,248,4.59
211382,212037,248,2.93
231744,232401,248,2.93
235070,235071,248,4.59
173391,172736,248,4.59
186449,185792,248,4.59
216634,216633,248,2.93
204809,205464,248,2.93
228449,229104,248,2.06
230479,230480,248,4.59
214748,214093,248,14.29
172679,172023,249,10.99
172679,172680,249,10.99
214091,213436,249,14.29
185223,184568,249,14.29
185223,185880,249,14.29
185223,185224,249,14.29
167469,166813,249,14.29
167469,166814,249,14.29
167469,166812,249,14.29
172677,172021,249,10.99
184567,183912,249,14.29
184567,185224,249,14.29
184567,184568,249,14.29
185879,185224,249,14.29
185879,186536,249,14.29
185879,185880,249,14.29
215405,214750,249,14.29
215405,216062,249,14.29
215405,215406,249,14.29
173330,172674,249,10.99
214749,214094,249,14.29
214749,215406,249,14.29
214749,214750,249,14.29
167467,166812,249,14.29
177262,177261,249,10.99
173331,172674,249,10.99
172678,172023,249,10.99
172678,172021,249,10.99
177918,177261,249,10.99
218030,218031,249,10.99
218686,218031,249,10.99
167468,166812,249,14.29
167468,166813,249,14.29
208833,208834,249,4.59
233759,233760,249,4.59
238348,239004,249,4.59
238348,238349,249,4.59
179231,179887,249,4.59
200302,200303,249,4.59
183827,183826,249,4.59
216717,216062,249,10.99
172077,171421,249,4.59
172076,171420,249,4.59
179232,179887,249,4.59
170735,170078,249,4.59
238347,239004,249,4.59
237692,238349,249,4.59
208177,208834,249,4.59
200958,200303,249,4.59
172067,171412,249,4.59
180621,179966,249,4.59
229105,229761,249,2.93
235694,235693,249,2.93
207435,208091,249,2.93
207435,207434,249,2.93
223853,223852,249,2.93
213351,213350,249,2.93
167439,166783,249,10.99
224583,223928,249,4.59
204897,204898,249,4.59
240953,241609,249,2.93
170751,170095,249,4.59
179230,179887,249,10.99
179230,179885,249,10.99
172070,171414,249,4.59
217291,217946,249,2.93
184483,183826,249,4.59
229106,229761,249,2.93
206779,207434,249,2.93
205553,204898,249,4.59
240952,241609,249,2.93
207436,208091,249,2.93
212695,213350,249,2.93
216061,215406,249,14.29
216061,216062,249,14.29
209407,210062,249,2.93
231740,232396,249,2.93
209406,210062,249,2.93
209406,209405,249,2.93
223197,223852,249,2.93
231741,232396,249,2.93
208750,209405,249,2.93
181942,181286,250,10.99
181942,181943,250,10.99
168126,167471,250,14.29
168126,168783,250,14.29
168126,168127,250,14.29
183911,183256,250,14.29
172676,172020,250,10.99
167438,166782,250,10.99
181938,181282,250,14.29
181938,181283,250,14.29
181938,181281,250,14.29
182598,181943,250,14.29
181939,181283,250,14.29
181939,181284,250,14.29
181939,181282,250,14.29
168782,168127,250,14.29
168782,169439,250,14.29
168782,168783,250,14.29
167470,166815,250,14.29
167470,168127,250,14.29
167470,167471,250,14.29
214092,213437,250,14.29
181937,181281,250,14.29
181937,181282,250,14.29
181937,181280,250,14.29
169438,168783,250,14.29
169438,169439,250,14.29
182599,181943,250,14.29
182599,181944,250,14.29
182599,183256,250,14.29
182599,182600,250,14.29
173329,172673,250,10.99
183255,182600,250,14.29
183255,183256,250,14.29
172679,172024,250,10.99
172679,173336,250,10.99
217374,217375,250,10.99
172677,172020,250,10.99
173330,172673,250,10.99
177262,176605,250,10.99
218030,217375,250,10.99
167440,166784,250,10.99
172075,171419,250,4.59
201615,201616,250,4.59
175365,174709,250,4.59
172071,171415,250,4.59
176606,176605,250,10.99
197677,197678,250,4.59
239002,239658,250,4.59
173335,173336,250,4.59
181203,181859,250,4.59
237037,237038,250,4.59
176682,176026,250,4.59
176682,176683,250,4.59
181860,181859,250,4.59
231790,231791,250,4.59
187846,187847,250,4.59
172069,171413,250,4.59
168749,168092,250,4.59
181204,181859,250,4.59
239001,239658,250,4.59
221962,222619,250,4.59
202271,201616,250,4.59
173991,173336,250,4.59
177338,176683,250,4.59
170080,169423,250,4.59
176681,176026,250,4.59
232446,231791,250,4.59
197021,197678,250,4.59
187103,186446,250,4.59
236381,237038,250,4.59
231081,231737,250,2.93
233069,233068,250,2.93
239651,240307,250,2.93
240300,240956,250,2.93
171409,170754,250,4.59
232404,233060,250,2.93
225822,225821,250,2.93
232408,233064,250,2.93
207522,207523,250,4.59
167439,166784,250,10.99
167439,166782,250,10.99
225166,225821,250,2.93
232407,233064,250,2.93
240299,240956,250,2.93
175364,174709,250,4.59
239645,240302,250,2.93
231082,231737,250,2.93
171410,170754,250,4.59
232405,233060,250,2.93
206210,206211,250,4.59
221307,221964,250,4.59
227792,228447,250,2.06
221963,222619,250,4.59
221963,221964,250,4.59
206866,206211,250,4.59
206866,207523,250,4.59
170714,170057,250,4.59
188502,188503,250,4.59
172026,172681,250,4.59
214093,213438,251,14.29
166805,166149,251,14.29
166805,166150,251,14.29
166805,166148,251,14.29
167437,166781,251,10.99
167437,167436,251,10.99
166802,166146,251,14.29
166802,166147,251,14.29
166802,166145,251,14.29
166807,166151,251,14.29
166807,166152,251,14.29
166807,166150,251,14.29
166804,166148,251,14.29
166804,166149,251,14.29
166804,166147,251,14.29
166810,166154,251,14.29
166810,166155,251,14.29
166810,166153,251,14.29
227210,226555,251,14.29
227210,227867,251,14.29
227210,227211,251,14.29
166803,166147,251,14.29
166803,166148,251,14.29
166803,166146,251,14.29
166809,166153,251,14.29
166809,166154,251,14.29
166809,166152,251,14.29
166808,166152,251,14.29
166808,166153,251,14.29
166808,166151,251,14.29
168113,167456,251,14.29
168113,168768,251,14.29
168113,168112,251,14.29
225898,225243,251,14.29
225898,226555,251,14.29
225898,225899,251,14.29
171422,170766,251,14.29
171422,170767,251,14.29
171422,170765,251,14.29
172675,172019,251,10.99
226554,225899,251,14.29
226554,227211,251,14.29
226554,226555,251,14.29
166801,166145,251,14.29
166801,166146,251,14.29
166801,166144,251,14.29
166801,167456,251,14.29
166801,166800,251,14.29
172022,171366,251,10.99
166811,166155,251,14.29
166811,166156,251,14.29
166811,166154,251,14.29
167457,166800,251,14.29
167457,168112,251,14.29
167457,167456,251,14.29
166806,166150,251,14.29
166806,166151,251,14.29
166806,166149,251,14.29
167441,166785,251,10.99
167441,167442,251,10.99
228519,229175,251,14.29
228519,229176,251,14.29
228519,229174,251,14.29
228520,229176,251,14.29
228520,229177,251,14.29
228520,229175,251,14.29
181942,181287,251,10.99
181942,181285,251,10.99
228518,229174,251,14.29
228518,229175,251,14.29
228518,229173,251,14.29
172676,172019,251,10.99
167438,166781,251,10.99
228517,229173,251,14.29
228517,229174,251,14.29
228517,229172,251,14.29
218687,218688,251,10.99
173329,172672,251,10.99
217374,216719,251,10.99
192437,193093,251,4.59
192437,192438,251,4.59
192436,193092,251,4.59
195054,195055,251,4.59
167440,166785,251,10.99
202928,202929,251,4.59
176024,175368,251,4.59
171386,170730,251,4.59
192434,193090,251,4.59
182516,182515,251,4.59
196366,196367,251,4.59
171388,170732,251,4.59
222617,223273,251,4.59
195710,195711,251,4.59
173338,173337,251,4.59
192435,193091,251,4.59
180545,181201,251,4.59
229824,229825,251,4.59
227858,228514,251,4.59
172080,171425,251,14.29
172080,172737,251,14.29
172080,172081,251,14.29
191782,192438,251,4.59
235726,235727,251,4.59
222616,223273,251,4.59
227857,228514,251,4.59
178651,177996,251,4.59
193087,193744,251,4.59
186448,185791,251,4.59
194398,195055,251,4.59
169410,168755,251,4.59
171423,170767,251,14.29
171423,170768,251,14.29
171423,170766,251,14.29
203584,202929,251,4.59
183172,182515,251,4.59
216718,216719,251,10.99
231135,231136,251,4.59
239655,240312,251,4.59
171389,170732,251,4.59
191781,192438,251,4.59
171385,170730,251,4.59
231755,232411,251,2.93
220571,220570,251,2.93
238992,239648,251,2.93
239656,240312,251,4.59
172074,171418,251,4.59
169403,168747,251,4.59
