213378,212722,10,2.93
233719,234376,272,2.93
162225,161569,272,14.29
162225,161570,272,14.29
162225,161568,272,14.29
219346,220003,272,4.59
187194,187851,272,4.59
162226,161570,272,14.29
162226,161571,272,14.29
162226,161569,272,14.29
233720,234376,272,2.93
218691,219348,272,4.59
221311,221968,272,4.59
175373,174717,273,10.99
175373,175374,273,10.99
174716,174060,273,10.99
174716,174717,273,10.99
215413,215414,273,10.99
216069,216070,273,10.99
166833,166177,273,10.99
166833,166834,273,10.99
186542,187198,273,10.99
186542,186543,273,10.99
214757,214102,273,14.29
214757,215414,273,14.29
214757,214758,273,14.29
214101,213446,273,14.29
214101,214758,273,14.29
214101,214102,273,14.29
162846,162190,273,10.99
163497,162841,273,10.99
185886,186543,273,10.99
163498,162841,273,10.99
166832,166177,273,10.99
213445,212790,273,14.29
213445,214102,273,14.29
213445,213446,273,14.29
162209,161554,273,10.99
162209,161552,273,10.99
167489,166834,273,10.99
162845,162190,273,10.99
186541,187198,273,10.99
186541,187196,273,10.99
226560,227216,273,4.59
181853,182509,273,4.59
240317,240973,273,4.59
169419,168763,273,4.59
223935,223279,273,4.59
183168,183167,273,4.59
199649,199650,273,4.59
166788,166789,273,4.59
233106,233107,273,4.59
209492,209493,273,4.59
204244,204245,273,4.59
162227,161572,273,14.29
226559,227216,273,4.59
208836,209493,273,4.59
183824,183167,273,4.59
238351,239008,273,4.59
175372,174717,273,4.59
179321,178665,273,4.59
240316,240973,273,4.59
200305,199650,273,4.59
184479,183822,273,4.59
164159,163504,273,4.59
168792,168791,273,4.59
204900,204245,273,4.59
234418,234419,273,4.59
220569,220568,273,2.93
231734,232390,273,2.93
240304,240960,273,2.93
239007,239008,273,4.59
216725,216070,273,10.99
216725,217382,273,10.99
164160,163504,273,4.59
231735,232390,273,2.93
162229,161573,273,14.29
162229,161574,273,14.29
162229,161572,273,14.29
219913,220568,273,2.93
227133,227788,273,2.93
241621,242277,273,2.93
212789,213446,273,14.29
212789,212790,273,14.29
215975,216630,273,2.93
179319,178663,273,4.59
162228,161572,273,14.29
162228,161573,273,14.29
212133,212790,273,14.29
240305,240960,273,2.93
233762,233107,273,4.59
233762,234419,273,4.59
163526,162869,273,4.59
163542,162887,274,14.29
163542,164199,274,14.29
163542,163543,274,14.29
176686,176030,274,10.99
176686,176687,274,10.99
166166,165511,274,14.29
165510,164855,274,14.29
165510,165511,274,14.29
164198,163543,274,14.29
164198,164855,274,14.29
164198,164199,274,14.29
164854,164199,274,14.29
164854,165511,274,14.29
164854,164855,274,14.29
175373,174718,274,10.99
175373,176030,274,10.99
174716,174061,274,10.99
174716,174059,274,10.99
166833,166178,274,10.99
186542,187199,274,10.99
162846,162191,274,10.99
163497,162840,274,10.99
162886,162231,274,14.29
162886,163543,274,14.29
162886,162887,274,14.29
177999,178000,274,4.59
190474,190475,274,4.59
174715,174059,274,4.59
181854,182510,274,4.59
231798,232454,274,4.59
231800,232456,274,4.59
164818,164162,274,4.59
191786,191787,274,4.59
237696,237697,274,4.59
185133,185132,274,4.59
163496,162840,274,10.99
231145,231146,274,4.59
189162,189163,274,4.59
191130,191131,274,4.59
208181,208182,274,4.59
162847,162191,274,10.99
162847,162848,274,10.99
183918,183919,274,4.59
240971,241627,274,4.59
189818,189819,274,4.59
231799,232455,274,4.59
176029,176030,274,4.59
168802,168803,274,4.59
231138,231795,274,4.59
181855,182510,274,4.59
168101,167446,274,4.59
207525,208182,274,4.59
237040,237697,274,4.59
230489,231146,274,4.59
174714,174059,274,4.59
176685,176030,274,4.59
211376,212032,274,2.93
231140,231796,274,4.59
242261,242917,274,2.93
206119,206118,274,2.93
222538,222537,274,2.93
202183,202182,274,2.93
173397,172742,274,4.59
198904,198903,274,2.93
164817,164162,274,4.59
231075,231731,274,2.93
169458,169459,274,4.59
231141,231796,274,4.59
162230,161575,274,14.29
162230,162887,274,14.29
162230,162231,274,14.29
205557,205558,274,4.59
178655,178000,274,4.59
200962,200963,274,4.59
202839,202182,274,2.93
221882,222537,274,2.93
231076,231731,274,2.93
242262,242917,274,2.93
228525,229182,274,4.59
205463,206118,274,2.93
240970,241627,274,4.59
199560,198903,274,2.93
212036,212691,274,2.93
212692,212691,274,2.93
201618,200963,274,4.59
211377,212032,274,2.93
173398,172742,274,4.59
206213,205558,274,4.59
216726,216727,275,10.99
193755,193100,275,14.29
193755,194412,275,14.29
193755,193756,275,14.29
166171,165515,275,14.29
166171,165516,275,14.29
166171,165514,275,14.29
225250,224595,275,14.29
225250,225907,275,14.29
225250,225251,275,14.29
161553,160897,275,10.99
167490,167491,275,10.99
166176,165520,275,10.99
194408,195064,275,14.29
194408,195065,275,14.29
194408,195063,275,14.29
192443,191788,275,14.29
192443,193100,275,14.29
192443,192444,275,14.29
223938,223283,275,14.29
223938,224595,275,14.29
223938,223939,275,14.29
185887,185888,275,10.99
193099,192444,275,14.29
193099,193756,275,14.29
193099,193100,275,14.29
224594,223939,275,14.29
224594,225251,275,14.29
224594,224595,275,14.29
194411,193756,275,14.29
194411,195067,275,14.29
194411,195068,275,14.29
194411,195066,275,14.29
194411,194412,275,14.29
194409,195065,275,14.29
194409,195066,275,14.29
194409,195064,275,14.29
194410,195066,275,14.29
194410,195067,275,14.29
194410,195065,275,14.29
225906,225251,275,14.29
225906,226563,275,14.29
225906,225907,275,14.29
176686,176031,275,10.99
161569,160913,275,14.29
161569,160914,275,14.29
161569,160912,275,14.29
166169,165513,275,14.29
166169,165514,275,14.29
166169,165512,275,14.29
162842,162186,275,10.99
161570,160914,275,14.29
161570,160915,275,14.29
161570,160913,275,14.29
161571,160915,275,14.29
161571,160916,275,14.29
161571,160914,275,14.29
166170,165514,275,14.29
166170,165515,275,14.29
166170,165513,275,14.29
162843,162186,275,10.99
166173,165517,275,14.29
166173,165518,275,14.29
166173,165516,275,14.29
166172,165516,275,14.29
166172,165517,275,14.29
166172,165515,275,14.29
167453,167452,275,4.59
221313,221969,275,4.59
221313,221314,275,4.59
183262,183263,275,4.59
174057,173401,275,4.59
164828,164827,275,4.59
168109,168108,275,4.59
241625,242281,275,4.59
229835,229836,275,4.59
168759,168103,275,4.59
166168,165512,275,14.29
166168,165513,275,14.29
197025,197026,275,4.59
229180,229836,275,4.59
162861,162860,275,4.59
166174,165518,275,14.29
166174,165519,275,14.29
166174,165517,275,14.29
162847,162192,275,10.99
166175,165519,275,10.99
179322,178666,275,4.59
196369,197026,275,4.59
220657,221314,275,4.59
166797,167452,275,4.59
165475,164820,275,4.59
170771,170772,275,4.59
182605,181950,275,4.59
194405,195062,275,4.59
220002,220659,275,4.59
229179,229836,275,4.59
174056,173401,275,4.59
235729,236386,275,4.59
221312,221969,275,4.59
163517,162860,275,4.59
168758,168103,275,4.59
214005,214004,275,2.93
208746,209402,275,2.93
229759,229758,275,2.93
224507,224506,275,2.93
210717,211373,275,2.93
210060,210059,275,2.93
233051,233707,275,2.93
222623,222624,275,4.59
166167,165512,275,14.29
242266,242922,275,2.93
171427,170772,275,4.59
209404,210059,275,2.93
233052,233707,275,2.93
180636,180637,275,4.59
210718,211373,275,2.93
207432,208087,275,2.93
223851,224506,275,2.93
208747,209402,275,2.93
202275,202276,275,4.59
221967,222624,275,4.59
194406,195062,275,4.59
240963,241618,275,2.93
241624,242281,275,4.59
236385,236386,275,4.59
202931,202276,275,4.59
213349,214004,275,2.93
232450,232451,275,4.59
206870,206871,275,4.59
242265,242922,275,2.93
214758,214103,276,14.29
214758,215415,276,14.29
214758,214759,276,14.29
175374,175375,276,10.99
215414,214759,276,14.29
215414,216071,276,14.29
215414,215415,276,14.29
186543,186544,276,10.99
187198,187854,276,10.99
214102,213447,276,14.29
214102,214759,276,14.29
214102,214103,276,14.29
166834,166835,276,10.99
162190,161534,276,10.99
161554,160898,276,10.99
216070,216071,276,10.99
166177,165521,276,10.99
216726,216071,276,10.99
216726,217383,276,10.99
161553,160898,276,10.99
161553,160896,276,10.99
167490,166835,276,10.99
167490,168147,276,10.99
166176,165521,276,10.99
161573,160917,276,14.29
161573,160918,276,14.29
185887,185232,276,10.99
185887,186544,276,10.99
213446,214103,276,14.29
213446,213447,276,14.29
162842,162185,276,10.99
161572,160917,276,14.29
173399,172743,276,4.59
240318,240974,276,4.59
178656,178657,276,4.59
198993,198994,276,4.59
168760,168104,276,4.59
165484,165483,276,4.59
218692,218693,276,4.59
168787,168788,276,4.59
166132,166133,276,4.59
164172,164171,276,4.59
239663,239664,276,4.59
218037,218693,276,4.59
218037,218038,276,4.59
168761,168105,276,4.59
162207,161551,276,4.59
161574,160918,276,14.29
161574,160919,276,14.29
161574,160917,276,14.29
179318,178662,276,4.59
226561,227217,276,4.59
162841,162185,276,10.99
168135,168134,276,4.59
226560,227217,276,4.59
181853,182508,276,4.59
240317,240974,276,4.59
164161,163505,276,4.59
199649,198994,276,4.59
166788,166133,276,4.59
179312,178657,276,4.59
162879,162222,276,4.59
168131,168788,276,4.59
218036,218693,276,4.59
241613,242269,276,2.93
235074,235075,276,4.59
226476,226475,276,2.93
233715,234371,276,2.93
204150,204149,276,2.93
204244,203589,276,4.59
234379,234378,276,2.93
233721,234377,276,2.93
240959,241615,276,2.93
234418,235075,276,4.59
241612,242269,276,2.93
203588,203589,276,4.59
225820,226475,276,2.93
215318,215973,276,2.93
233716,234371,276,2.93
240958,241615,276,2.93
239007,239664,276,4.59
164160,163505,276,4.59
212790,213447,276,14.29
179319,178662,276,4.59
162223,161567,276,4.59
162223,162222,276,4.59
233720,234377,276,2.93
233711,234367,276,2.93
174718,174062,277,10.99
174718,174719,277,10.99
187199,187855,277,10.99
187199,187200,277,10.99
166178,165522,277,10.99
166178,166179,277,10.99
174061,173405,277,10.99
174061,174062,277,10.99
176687,176688,277,10.99
164199,163544,277,14.29
164199,164856,277,14.29
164199,164200,277,14.29
164855,164200,277,14.29
164855,164856,277,14.29
165511,164856,277,14.29
163543,162888,277,14.29
163543,164200,277,14.29
163543,163544,277,14.29
175374,174719,277,10.99
186543,187200,277,10.99
187198,187855,277,10.99
187198,187853,277,10.99
166834,166179,277,10.99
162190,161535,277,10.99
162190,161533,277,10.99
174717,174062,277,10.99
161554,160899,277,10.99
166177,165522,277,10.99
162887,162232,277,14.29
162887,163544,277,14.29
162887,162888,277,14.29
162877,162221,277,4.59
162206,161550,277,4.59
227871,228527,277,4.59
227871,227872,277,4.59
162871,162215,277,4.59
169446,168790,277,4.59
240972,241628,277,4.59
188506,188507,277,4.59
162870,162214,277,4.59
162876,162220,277,4.59
162875,162219,277,4.59
204901,204902,277,4.59
231801,232457,277,4.59
231801,231802,277,4.59
227215,227872,277,4.59
227870,228527,277,4.59
177999,177344,277,4.59
231798,232453,277,4.59
183823,183166,277,4.59
231800,232457,277,4.59
200306,200307,277,4.59
164818,164163,277,4.59
237696,238353,277,4.59
185133,184476,277,4.59
231145,231802,277,4.59
189162,188507,277,4.59
208181,208838,277,4.59
240971,241628,277,4.59
238352,238353,277,4.59
221225,221224,277,2.93
242919,243575,277,2.93
204806,204805,277,2.93
168739,168083,277,2.93
233710,234366,277,2.93
203494,203493,277,2.93
162874,162218,277,4.59
208837,208838,277,4.59
220569,221224,277,2.93
231797,232453,277,4.59
205557,204902,277,4.59
162873,162217,277,4.59
200962,200307,277,4.59
162231,161576,277,14.29
162231,162888,277,14.29
162231,162232,277,14.29
162872,162216,277,4.59
233712,234368,277,2.93
241621,242276,277,2.93
161575,160920,277,14.29
161575,162232,277,14.29
161575,161576,277,14.29
163525,162868,277,4.59
233763,233764,277,4.59
163524,162868,277,4.59
226563,225908,278,14.29
226563,227219,278,14.29
226563,227220,278,14.29
226563,227218,278,14.29
226563,226564,278,14.29
195067,195723,278,14.29
195067,195724,278,14.29
195067,195722,278,14.29
225251,224596,278,14.29
225251,225908,278,14.29
225251,225252,278,14.29
225907,225252,278,14.29
225907,226564,278,14.29
225907,225908,278,14.29
224595,223940,278,14.29
224595,225252,278,14.29
224595,224596,278,14.29
160916,160260,278,14.29
160916,160261,278,14.29
160916,160259,278,14.29
194412,193757,278,14.29
194412,195069,278,14.29
194412,194413,278,14.29
193756,193101,278,14.29
193756,194413,278,14.29
193756,193757,278,14.29
195063,195719,278,14.29
195063,195720,278,14.29
195063,195718,278,14.29
223283,222627,278,14.29
223283,222628,278,14.29
223283,222626,278,14.29
223283,223940,278,14.29
223283,223284,278,14.29
160915,160259,278,14.29
160915,160260,278,14.29
160915,160258,278,14.29
195065,195721,278,14.29
195065,195722,278,14.29
195065,195720,278,14.29
195068,194413,278,14.29
195068,195724,278,14.29
195068,195725,278,14.29
195068,195723,278,14.29
195068,195069,278,14.29
195064,195720,278,14.29
195064,195721,278,14.29
195064,195719,278,14.29
160914,160258,278,14.29
160914,160259,278,14.29
160914,160257,278,14.29
165516,164860,278,14.29
165516,164861,278,14.29
165516,164859,278,14.29
165515,164859,278,14.29
165515,164860,278,14.29
165515,164858,278,14.29
195066,195722,278,14.29
195066,195723,278,14.29
195066,195721,278,14.29
165512,164857,278,14.29
165514,164858,278,14.29
165514,164859,278,14.29
165514,164857,278,14.29
167491,167492,278,10.99
193100,192445,278,14.29
193100,193757,278,14.29
193100,193101,278,14.29
192444,191789,278,14.29
192444,193101,278,14.29
192444,192445,278,14.29
176031,176032,278,10.99
223939,223284,278,14.29
223939,224596,278,14.29
223939,223940,278,14.29
165519,164863,278,10.99
174718,174063,278,10.99
187199,187856,278,10.99
166178,165523,278,10.99
174061,173406,278,10.99
174061,173404,278,10.99
176687,176032,278,10.99
165517,164861,278,14.29
165517,164862,278,14.29
165517,164860,278,14.29
184477,183821,278,4.59
207526,207527,278,4.59
229181,229837,278,4.59
166140,166139,278,4.59
230491,231147,278,4.59
230491,230492,278,4.59
165520,164864,278,10.99
197681,197682,278,4.59
179316,178660,278,4.59
179314,178658,278,4.59
174058,173402,278,4.59
179980,179324,278,4.59
179980,179981,278,4.59
162205,161549,278,4.59
162205,162204,278,4.59
179315,178659,278,4.59
169445,168789,278,4.59
241626,242282,278,4.59
237041,237042,278,4.59
179323,178667,278,4.59
179323,179324,278,4.59
184478,183821,278,4.59
221313,221970,278,4.59
165518,164862,278,14.29
165518,164863,278,14.29
165518,164861,278,14.29
183262,182607,278,4.59
172740,172085,278,4.59
174057,173402,278,4.59
241625,242282,278,4.59
165513,164857,278,14.29
165513,164858,278,14.29
229835,230492,278,4.59
179979,179324,278,4.59
230490,231147,278,4.59
197025,197682,278,4.59
229180,229837,278,4.59
162861,162204,278,4.59
217944,217943,278,2.93
168738,168082,278,2.93
211375,212031,278,2.93
233709,234365,278,2.93
201527,201526,278,2.93
223194,223193,278,2.93
167477,168133,278,4.59
179322,178667,278,4.59
170115,170116,278,4.59
170771,170116,278,4.59
213348,213347,278,2.93
162840,162183,278,10.99
217288,217943,278,2.93
211376,212031,278,2.93
206119,206774,278,2.93
222538,223193,278,2.93
202183,201526,278,2.93
198904,198247,278,2.93
195062,195718,278,14.29
195062,195719,278,14.29
195062,195717,278,14.29
201619,201620,278,4.59
200215,200214,278,2.93
180636,179981,278,4.59
242920,243576,278,2.93
202275,201620,278,4.59
172741,172085,278,4.59
198248,198247,278,2.93
236385,237042,278,4.59
206214,206215,278,4.59
227790,228445,278,2.06
212692,213347,278,2.93
206775,206774,278,2.93
206870,206215,278,4.59
206870,207527,278,4.59
175375,175376,279,10.99
160917,160262,279,14.29
214103,213448,279,14.29
214103,214760,279,14.29
214103,214104,279,14.29
161534,160878,279,10.99
160898,160242,279,10.99
166835,166836,279,10.99
186544,186545,279,10.99
215415,214760,279,14.29
215415,216072,279,14.29
215415,215416,279,14.29
214759,214104,279,14.29
214759,215416,279,14.29
214759,214760,279,14.29
160918,160262,279,14.29
160918,160263,279,14.29
165521,164865,279,10.99
216071,216072,279,10.99
213447,214104,279,14.29
213447,213448,279,14.29
167491,166836,279,10.99
167491,168148,279,10.99
176031,175376,279,10.99
160919,160263,279,14.29
160919,160264,279,14.29
160919,160262,279,14.29
173400,172744,279,4.59
166796,166795,279,4.59
163516,163515,279,4.59
168762,168106,279,4.59
195714,195715,279,4.59
223281,222625,279,4.59
187851,187852,279,4.59
195060,195716,279,4.59
198337,198338,279,4.59
179317,178661,279,4.59
240319,240975,279,4.59
240319,240320,279,4.59
178664,178008,279,4.59
165476,165477,279,4.59
196370,196371,279,4.59
242280,242936,279,4.59
195059,195715,279,4.59
165520,164865,279,10.99
181293,181294,279,4.59
173399,172744,279,4.59
240318,240975,279,4.59
181949,181294,279,4.59
178656,178001,279,4.59
198993,198338,279,4.59
218692,219349,279,4.59
166132,165477,279,4.59
164172,163515,279,4.59
239663,240320,279,4.59
218037,218694,279,4.59
168761,168106,279,4.59
179318,178661,279,4.59
187195,187852,279,4.59
208745,209401,279,2.93
208745,208744,279,2.93
233050,233706,279,2.93
235730,235731,279,4.59
235035,235034,279,2.93
210716,211372,279,2.93
210716,210715,279,2.93
214661,214660,279,2.93
225163,225162,279,2.93
219348,220004,279,4.59
219348,219349,279,4.59
164161,163506,279,4.59
235074,235731,279,4.59
202932,202933,279,4.59
208089,208744,279,2.93
214005,214660,279,2.93
208746,209401,279,2.93
168764,168107,279,4.59
224507,225162,279,2.93
171428,171429,279,4.59
210717,211372,279,2.93
210060,210715,279,2.93
233051,233706,279,2.93
200871,200870,279,2.93
242267,242923,279,2.93
242266,242923,279,2.93
184575,184576,279,4.59
203588,202933,279,4.59
219256,219255,279,2.93
168084,167428,279,2.93
220003,220004,279,4.59
162223,161566,279,4.59
168737,168081,279,2.93
219347,220004,279,4.59
176688,176689,280,10.99
166179,166180,280,10.99
164856,164201,280,14.29
161576,160921,280,14.29
161576,162233,280,14.29
161576,161577,280,14.29
164200,163545,280,14.29
164200,164201,280,14.29
165522,164866,280,10.99
163544,162889,280,14.29
163544,164201,280,14.29
163544,163545,280,14.29
174719,174720,280,10.99
187855,188511,280,10.99
187200,187201,280,10.99
173405,172749,280,10.99
175375,174720,280,10.99
161534,160879,280,10.99
161534,160877,280,10.99
160898,160243,280,10.99
160898,160241,280,10.99
166835,166180,280,10.99
186544,185889,280,10.99
186544,187201,280,10.99
165521,164866,280,10.99
216071,216728,280,10.99
162888,162233,280,14.29
162888,163545,280,14.29
162888,162889,280,14.29
161533,160877,280,10.99
162869,162213,280,4.59
178665,178009,280,4.59
178663,178007,280,4.59
182509,183165,280,4.59
240973,241629,280,4.59
166789,166790,280,4.59
239008,239009,280,4.59
204245,204246,280,4.59
160920,160265,280,14.29
160920,161577,280,14.29
160920,160921,280,14.29
227871,228528,280,4.59
240972,241629,280,4.59
162870,162213,280,4.59
233714,234370,280,2.93
241614,242270,280,2.93
227132,227131,280,2.93
242279,242935,280,2.93
199650,199651,280,4.59
212034,212690,280,2.93
240961,241617,280,2.93
218600,218599,280,2.93
204901,204246,280,4.59
231801,232458,280,4.59
200306,199651,280,4.59
162232,161577,280,14.29
162232,162889,280,14.29
162232,162233,280,14.29
238352,239009,280,4.59
241613,242270,280,2.93
226476,227131,280,2.93
233715,234370,280,2.93
160899,160243,280,10.99
160899,160900,280,10.99
219912,219911,280,2.93
234419,234420,280,4.59
240959,241616,280,2.93
231797,232452,280,4.59
233107,233108,280,4.59
240962,241617,280,2.93
233763,233108,280,4.59
233763,234420,280,4.59
167492,167493,281,10.99
193101,192446,281,14.29
193101,193758,281,14.29
193101,193102,281,14.29
160259,159603,281,14.29
160259,159604,281,14.29
160259,159602,281,14.29
224596,223941,281,14.29
224596,225253,281,14.29
224596,224597,281,14.29
195720,196376,281,14.29
195720,196377,281,14.29
195720,196375,281,14.29
174063,173407,281,10.99
174063,174064,281,10.99
160261,159605,281,14.29
160261,159606,281,14.29
160261,159604,281,14.29
195725,195070,281,14.29
195725,196381,281,14.29
195725,196382,281,14.29
195725,196380,281,14.29
195725,195726,281,14.29
173406,172750,281,10.99
173406,173407,281,10.99
195069,194414,281,14.29
195069,195726,281,14.29
195069,195070,281,14.29
191789,191133,281,14.29
191789,191134,281,14.29
191789,191132,281,14.29
191789,192446,281,14.29
191789,191790,281,14.29
187856,188512,281,10.99
187856,187857,281,10.99
194413,193758,281,14.29
194413,195070,281,14.29
194413,194414,281,14.29
225908,225253,281,14.29
225908,226565,281,14.29
225908,225909,281,14.29
165523,164867,281,10.99
165523,165524,281,10.99
192445,191790,281,14.29
192445,193102,281,14.29
192445,192446,281,14.29
193757,193102,281,14.29
193757,194414,281,14.29
193757,193758,281,14.29
223940,223285,281,14.29
223940,224597,281,14.29
223940,223941,281,14.29
164857,164202,281,14.29
160258,159602,281,14.29
160258,159603,281,14.29
160258,159601,281,14.29
195721,196377,281,14.29
195721,196378,281,14.29
195721,196376,281,14.29
176032,176033,281,10.99
195722,196378,281,14.29
195722,196379,281,14.29
195722,196377,281,14.29
226564,225909,281,14.29
226564,227221,281,14.29
226564,226565,281,14.29
164863,164207,281,10.99
195724,196380,281,14.29
195724,196381,281,14.29
195724,196379,281,14.29
195719,196375,281,14.29
195719,196376,281,14.29
195719,196374,281,14.29
160260,159604,281,14.29
160260,159605,281,14.29
160260,159603,281,14.29
195723,196379,281,14.29
195723,196380,281,14.29
195723,196378,281,14.29
225252,224597,281,14.29
225252,225909,281,14.29
225252,225253,281,14.29
174062,173407,281,10.99
195717,196373,281,14.29
195717,196374,281,14.29
195717,196372,281,14.29
176688,176033,281,10.99
176688,177345,281,10.99
166179,165524,281,10.99
165522,164867,281,10.99
174719,174064,281,10.99
187855,188512,281,10.99
187855,188510,281,10.99
187200,187857,281,10.99
173405,172750,281,10.99
173405,172748,281,10.99
164861,164205,281,14.29
164861,164206,281,14.29
164861,164204,281,14.29
208182,208183,281,4.59
232456,233112,281,4.59
167446,167447,281,4.59
241627,242283,281,4.59
164860,164204,281,14.29
164860,164205,281,14.29
164860,164203,281,14.29
161533,160876,281,10.99
229182,229838,281,4.59
229182,229183,281,4.59
174059,173403,281,4.59
190475,190476,281,4.59
189819,189820,281,4.59
172742,172086,281,4.59
232455,233111,281,4.59
189163,189164,281,4.59
223284,222629,281,14.29
223284,223941,281,14.29
223284,223285,281,14.29
237697,237698,281,4.59
164862,164206,281,14.29
164862,164207,281,14.29
164862,164205,281,14.29
168803,168804,281,4.59
191131,191132,281,4.59
184477,183820,281,4.59
207526,208183,281,4.59
164859,164203,281,14.29
164859,164204,281,14.29
164859,164202,281,14.29
229181,229838,281,4.59
230491,231148,281,4.59
174058,173403,281,4.59
179980,179325,281,4.59
162205,161548,281,4.59
241626,242283,281,4.59
168102,167447,281,4.59
221881,221880,281,2.93
212033,212689,281,2.93
217287,217286,281,2.93
205462,205461,281,2.93
222628,221972,281,14.29
222628,221973,281,14.29
222628,221971,281,14.29
222628,223285,281,14.29
222628,222629,281,14.29
237041,237698,281,4.59
179323,178668,281,4.59
169459,169460,281,4.59
232454,233110,281,4.59
164864,164208,281,10.99
164858,164202,281,14.29
164858,164203,281,14.29
162848,162849,281,4.59
183919,183920,281,4.59
195718,196374,281,14.29
195718,196375,281,14.29
195718,196373,281,14.29
221225,221880,281,2.93
170115,169460,281,4.59
242919,243574,281,2.93
202838,202837,281,2.93
216631,217286,281,2.93
204806,205461,281,2.93
203494,202837,281,2.93
160899,160244,281,10.99
200963,200964,281,4.59
242918,243574,281,2.93
233713,234369,281,2.93
242278,242934,281,2.93
205558,205559,281,4.59
228526,229183,281,4.59
201619,200964,281,4.59
172741,172086,281,4.59
233712,234369,281,2.93
206214,205559,281,4.59
199559,199558,281,2.93
214104,213449,282,14.29
214104,214761,282,14.29
214104,214105,282,14.29
166836,166837,282,10.99
168148,168149,282,10.99
218694,218039,282,14.29
218694,219350,282,14.29
218694,219351,282,14.29
218694,218695,282,14.29
160264,159608,282,14.29
160264,159609,282,14.29
160264,159607,282,14.29
214760,214105,282,14.29
214760,215417,282,14.29
214760,214761,282,14.29
216072,215417,282,14.29
216072,216729,282,14.29
216072,216073,282,14.29
215416,214761,282,14.29
215416,216073,282,14.29
215416,215417,282,14.29
160262,159607,282,14.29
196371,197027,282,14.29
196371,197028,282,14.29
160263,159607,282,14.29
160263,159608,282,14.29
175376,175377,282,10.99
167492,166837,282,10.99
167492,168149,282,10.99
174063,173408,282,10.99
173406,172751,282,10.99
187856,188513,282,10.99
165523,164868,282,10.99
213448,214105,282,14.29
213448,213449,282,14.29
176032,175377,282,10.99
221314,221315,282,4.59
164820,164164,282,4.59
164820,164821,282,4.59
206871,206872,282,4.59
173401,172745,282,4.59
162860,162859,282,4.59
242281,242937,282,4.59
164827,164826,282,4.59
164865,164209,282,10.99
197026,197027,282,4.59
178666,178010,282,4.59
181950,181951,282,4.59
167452,167451,282,4.59
183263,183264,282,4.59
162192,161536,282,4.59
162192,162193,282,4.59
173400,172745,282,4.59
166796,167451,282,4.59
163516,162859,282,4.59
182606,181951,282,4.59
187851,188508,282,4.59
240319,240976,282,4.59
165476,164821,282,4.59
196370,197027,282,4.59
242280,242937,282,4.59
220658,221315,282,4.59
211374,212030,282,2.93
233708,234364,282,2.93
223850,223849,282,2.93
241619,242275,282,2.93
170772,170773,282,4.59
229102,229101,282,2.93
164819,164164,282,4.59
181293,180638,282,4.59
160912,160256,282,4.59
160912,160911,282,4.59
235730,236387,282,4.59
164864,164209,282,10.99
180637,180638,282,4.59
211375,212030,282,2.93
219348,220005,282,4.59
233709,234364,282,2.93
223194,223849,282,2.93
241620,242275,282,2.93
202276,202277,282,4.59
207431,207430,282,2.93
161568,160911,282,4.59
202932,202277,282,4.59
213348,214003,282,2.93
197592,196936,282,2.93
197592,197591,282,2.93
220659,221315,282,4.59
220659,220660,282,4.59
171428,170773,282,4.59
242920,243577,282,2.93
198248,197591,282,2.93
220003,220660,282,4.59
242921,243577,282,2.93
206775,207430,282,2.93
236386,236387,282,4.59
161577,160922,283,14.29
161577,162234,283,14.29
161577,161578,283,14.29
164866,164210,283,10.99
166180,166181,283,10.99
187201,187202,283,10.99
172749,172093,283,10.99
163545,162890,283,14.29
163545,163546,283,14.29
160265,159610,283,14.29
160265,160922,283,14.29
160265,160266,283,14.29
174720,174721,283,10.99
164201,163546,283,14.29
166836,166181,283,10.99
168148,168805,283,10.99
175376,174721,283,10.99
