213378,212722,10,2.93
243577,244233,293,2.93
160871,160215,293,6.67
162899,162243,293,10.99
159586,158930,293,4.59
169463,169464,293,10.99
229101,229100,293,2.93
223193,223848,293,2.93
213347,214002,293,2.93
206774,207429,293,2.93
228445,229100,293,2.93
234365,235020,293,2.93
212031,212686,293,2.93
184577,184578,293,4.59
168807,169464,293,10.99
202934,202935,293,4.59
243576,244233,293,2.93
203590,202935,293,4.59
185233,184578,293,4.59
235732,235733,293,4.59
235076,235733,293,4.59
207430,207429,293,2.93
219354,218699,294,14.29
219354,220011,294,14.29
219354,219355,294,14.29
166840,166841,294,10.99
158907,158251,294,10.99
220666,220011,294,14.29
220666,221323,294,14.29
220666,220667,294,14.29
220010,219355,294,14.29
220010,220667,294,14.29
220010,220011,294,14.29
221322,220667,294,14.29
221322,221978,294,14.29
221322,221979,294,14.29
221322,221323,294,14.29
214108,214765,294,14.29
214108,214109,294,14.29
170783,170127,294,10.99
214764,214109,294,14.29
214764,215421,294,14.29
214764,214765,294,14.29
221321,221978,294,14.29
172098,171443,294,10.99
197589,197588,294,8.63
167496,166841,294,10.99
167496,168153,294,10.99
170780,170123,294,10.99
170782,170127,294,10.99
223944,223945,294,9.44
171441,170786,294,10.99
165527,164872,294,10.99
163558,162903,294,10.99
218698,218043,294,14.29
218698,219355,294,14.29
218698,218699,294,14.29
227223,227880,294,9.44
168152,168153,294,10.99
164871,164872,294,10.99
195072,195073,294,4.59
194416,194417,294,4.59
159587,158931,294,4.59
239010,239011,294,4.59
218042,217387,294,14.29
218042,218699,294,14.29
218042,218043,294,14.29
232459,232460,294,4.59
158291,157635,294,4.59
177353,176697,294,4.59
191792,191793,294,4.59
159585,158929,294,4.59
192448,192449,294,4.59
174066,174067,294,4.59
233114,233770,294,4.59
191136,191137,294,4.59
163508,162852,294,4.59
177351,176695,294,4.59
242284,242941,294,4.59
217386,216731,294,14.29
217386,218043,294,14.29
217386,217387,294,14.29
231803,232460,294,4.59
158946,158289,294,4.59
238354,239011,294,4.59
233765,234422,294,4.59
229839,230496,294,4.59
166791,166136,294,4.59
158290,157634,294,4.59
158290,158289,294,4.59
170119,170120,294,10.99
233113,233770,294,4.59
204903,204248,294,4.59
225818,225817,294,2.93
163507,162852,294,4.59
242285,242941,294,4.59
209400,210056,294,2.93
209400,209399,294,2.93
242924,243580,294,2.93
235032,235688,294,2.93
211371,212027,294,2.93
211371,211370,294,2.93
199652,199653,294,4.59
204247,204248,294,4.59
162899,162244,294,10.99
169463,170120,294,10.99
211372,212027,294,2.93
234421,234422,294,4.59
209401,210056,294,2.93
167428,166771,294,2.93
242923,243580,294,2.93
208744,209399,294,2.93
225162,225817,294,2.93
210715,211370,294,2.93
214660,215315,294,2.93
200308,199653,294,4.59
197030,197687,294,4.59
162894,162238,294,4.59
162900,162244,294,10.99
185890,185891,294,4.59
168081,167424,294,2.93
215316,215315,294,2.93
186546,185891,294,4.59
167427,166771,294,2.93
166184,166185,295,10.99
170125,169469,295,10.99
170784,170128,295,10.99
172755,172756,295,10.99
224600,224601,295,9.44
166840,166185,295,10.99
170783,170128,295,10.99
197589,196932,295,8.63
197589,198244,295,8.63
161525,161524,295,6.67
223944,224601,295,9.44
162837,162836,295,6.67
168808,168809,295,10.99
162901,162245,295,10.99
168152,168809,295,10.99
162181,161524,295,6.67
162181,162836,295,6.67
178012,177356,295,4.59
160245,160246,295,4.59
197033,197689,295,4.59
230494,231150,295,4.59
158299,157643,295,4.59
205560,205561,295,4.59
189825,190481,295,4.59
233767,234423,295,4.59
164871,164216,295,10.99
197032,197688,295,4.59
159588,158932,295,4.59
181952,181953,295,4.59
233768,234424,295,4.59
242939,243595,295,4.59
231149,231150,295,4.59
237699,237700,295,4.59
161547,161546,295,4.59
175379,175380,295,4.59
227877,228533,295,4.59
179326,179327,295,4.59
196933,196932,295,8.63
242938,243595,295,4.59
230493,231150,295,4.59
162203,161546,295,4.59
179982,179327,295,4.59
160893,160236,295,4.59
160255,159598,295,4.59
178011,177356,295,4.59
206216,205561,295,4.59
237043,237700,295,4.59
164165,163510,295,4.59
227876,228533,295,4.59
161537,160882,295,4.59
182608,181953,295,4.59
242271,242927,295,2.93
242933,243589,295,2.93
170119,170776,295,10.99
227787,227786,295,2.93
181295,180640,295,4.59
160871,160214,295,6.67
160892,160236,295,4.59
220567,220566,295,2.93
227131,227786,295,2.93
242270,242927,295,2.93
219911,220566,295,2.93
200965,200966,295,4.59
160870,160214,295,6.67
183921,183922,295,4.59
216075,216076,295,4.59
201621,200966,295,4.59
162900,162245,295,10.99
199006,199662,296,14.29
199006,199663,296,14.29
199006,199661,296,14.29
170126,169470,296,10.99
170785,170129,296,10.99
170124,169468,296,10.99
199009,199665,296,14.29
199009,199666,296,14.29
199009,199664,296,14.29
221977,222634,296,14.29
199008,199664,296,14.29
199008,199665,296,14.29
199008,199663,296,14.29
199007,199663,296,14.29
199007,199664,296,14.29
199007,199662,296,14.29
162902,162246,296,10.99
199004,199660,296,14.29
199004,199661,296,14.29
199004,199659,296,14.29
199005,199661,296,14.29
199005,199662,296,14.29
199005,199660,296,14.29
199003,199659,296,14.29
199003,199660,296,14.29
199003,199658,296,14.29
166184,165529,296,10.99
225256,225257,296,9.44
226568,226569,296,9.44
170125,169470,296,10.99
170125,169468,296,10.99
170784,170129,296,10.99
169464,169465,296,10.99
225912,225913,296,9.44
172755,172100,296,10.99
172755,173412,296,10.99
224600,225257,296,9.44
195622,195621,296,8.63
196278,195621,296,8.63
168808,169465,296,10.99
160909,160253,296,4.59
164822,164823,296,4.59
162858,162857,296,4.59
158300,157644,296,4.59
158300,158301,296,4.59
162194,162195,296,4.59
183265,183266,296,4.59
162901,162246,296,10.99
199010,198355,296,14.29
199010,199666,296,14.29
199010,199667,296,14.29
199010,199665,296,14.29
199010,199011,296,14.29
162896,162240,296,4.59
236388,236389,296,4.59
164825,164824,296,4.59
174723,174724,296,4.59
177354,176698,296,4.59
159612,159613,296,4.59
176035,176036,296,4.59
241632,242288,296,4.59
162851,162195,296,4.59
172089,171433,296,4.59
199002,198345,296,14.29
199002,199658,296,14.29
199002,199659,296,14.29
199002,199657,296,14.29
199002,199001,296,14.29
163514,162857,296,4.59
240321,240978,296,4.59
196933,196276,296,8.63
189170,189827,296,4.59
241631,242288,296,4.59
160910,160253,296,4.59
172088,171433,296,4.59
243573,244229,296,2.93
217942,217941,296,2.93
240977,240978,296,4.59
212688,213344,296,2.93
196277,195621,296,8.63
196277,196276,296,8.63
198354,197699,296,14.29
198354,199011,296,14.29
198354,198355,296,14.29
206117,206116,296,2.93
198902,198901,296,2.93
202181,202180,296,2.93
160239,159582,296,4.59
167497,167498,296,10.99
165478,164823,296,4.59
222536,222535,296,2.93
212689,213344,296,2.93
221880,222535,296,2.93
243574,244229,296,2.93
205461,206116,296,2.93
202837,202180,296,2.93
199558,198901,296,2.93
162243,161587,296,10.99
202278,202279,296,4.59
162850,162195,296,4.59
217286,217941,296,2.93
158956,158957,296,4.59
202934,202279,296,4.59
235732,236389,296,4.59
171443,170787,297,10.99
171443,171444,297,10.99
221323,220668,297,14.29
221323,221980,297,14.29
221323,221324,297,14.29
214109,214766,297,14.29
214109,214110,297,14.29
214765,214110,297,14.29
214765,215422,297,14.29
214765,214766,297,14.29
170127,169471,297,10.99
220667,220012,297,14.29
220667,221324,297,14.29
220667,220668,297,14.29
168153,168154,297,10.99
218699,218044,297,14.29
218699,219356,297,14.29
218699,218700,297,14.29
220011,219356,297,14.29
220011,220668,297,14.29
220011,220012,297,14.29
170786,170130,297,10.99
170786,170787,297,10.99
218043,217388,297,14.29
218043,218700,297,14.29
218043,218044,297,14.29
216731,217388,297,14.29
216731,216732,297,14.29
219355,218700,297,14.29
219355,220012,297,14.29
219355,219356,297,14.29
170123,169467,297,10.99
170123,170122,297,10.99
171442,170787,297,10.99
223289,223290,297,9.44
170126,169471,297,10.99
170785,170130,297,10.99
170124,169467,297,10.99
162902,162247,297,10.99
227224,227225,297,9.44
163559,163560,297,9.44
226568,227225,297,9.44
164215,163560,297,9.44
169464,170121,297,10.99
195622,194965,297,8.63
157641,156985,297,4.59
157640,156984,297,4.59
164169,164168,297,4.59
157636,156980,297,4.59
170120,170121,297,10.99
161525,160868,297,6.67
157639,156983,297,4.59
157637,156981,297,4.59
157638,156982,297,4.59
239666,239667,297,4.59
177350,176694,297,4.59
187203,187204,297,4.59
242286,242942,297,4.59
162837,163492,297,6.67
233115,233771,297,4.59
233115,233116,297,4.59
165481,165480,297,4.59
164872,164873,297,10.99
217387,216732,297,14.29
217387,218044,297,14.29
217387,217388,297,14.29
159584,158928,297,4.59
194416,193761,297,4.59
239010,239667,297,4.59
232459,233116,297,4.59
159585,158928,297,4.59
192448,193105,297,4.59
233114,233771,297,4.59
198996,198997,297,4.59
163508,162853,297,4.59
177351,176694,297,4.59
242274,242930,297,2.93
229757,229756,297,2.93
166841,166842,297,10.99
203591,203592,297,4.59
243578,244234,297,2.93
212029,212685,297,2.93
196277,195620,297,8.63
234363,235019,297,2.93
158290,157633,297,4.59
167497,166842,297,10.99
167497,168154,297,10.99
242285,242942,297,4.59
160224,160225,297,4.59
212030,212685,297,2.93
234364,235019,297,2.93
223849,224504,297,2.93
199652,198997,297,4.59
214003,214658,297,2.93
243577,244234,297,2.93
242275,242930,297,2.93
224505,224504,297,2.93
228529,229186,297,4.59
160880,160225,297,4.59
204247,203592,297,4.59
208086,208085,297,2.93
160869,160213,297,6.67
160869,160868,297,6.67
162243,161588,297,10.99
162243,161586,297,10.99
195729,195730,297,4.59
234421,235078,297,4.59
160870,160213,297,6.67
235077,235078,297,4.59
229101,229756,297,2.93
229185,229841,297,4.59
229185,229186,297,4.59
185234,185235,297,4.59
162894,162239,297,4.59
229184,229841,297,4.59
185890,185235,297,4.59
207430,208085,297,2.93
168809,168810,298,10.99
162245,161589,298,10.99
169469,168813,298,10.99
170128,169472,298,10.99
221979,222635,298,9.44
171443,170788,298,10.99
170127,169472,298,10.99
168153,168810,298,10.99
223945,223946,298,9.44
170786,170131,298,10.99
170123,169466,298,10.99
170123,170778,298,10.99
160215,159559,298,6.67
223289,223946,298,9.44
227224,227881,298,9.44
163559,162904,298,9.44
160903,160247,298,4.59
233769,234425,298,4.59
231805,232461,298,4.59
231805,231806,298,4.59
159589,158933,298,4.59
159589,159590,298,4.59
157642,156986,298,4.59
170779,170778,298,4.59
158944,158288,298,4.59
158944,158943,298,4.59
230495,231151,298,4.59
187859,187860,298,4.59
160891,160235,298,4.59
160891,160890,298,4.59
160904,160248,298,4.59
160906,160250,298,4.59
171434,170778,298,4.59
204904,204905,298,4.59
160905,160249,298,4.59
178013,177357,298,4.59
178013,178014,298,4.59
160908,160252,298,4.59
160907,160251,298,4.59
170120,170777,298,10.99
227880,228536,298,9.44
227880,227881,298,9.44
197685,198341,298,4.59
178669,178014,298,4.59
178012,177357,298,4.59
160245,159590,298,4.59
164872,164217,298,10.99
230494,231151,298,4.59
205560,204905,298,4.59
197588,197587,298,8.63
189825,190482,298,4.59
231804,232461,298,4.59
159588,158933,298,4.59
181952,181297,298,4.59
233768,234425,298,4.59
159600,158943,298,4.59
242939,243596,298,4.59
231149,231806,298,4.59
237699,238356,298,4.59
161547,160890,298,4.59
171435,170778,298,4.59
227877,228534,298,4.59
204148,204147,298,2.93
242925,243581,298,2.93
166841,166186,298,10.99
179326,178671,298,4.59
226474,226473,298,2.93
235023,235679,298,2.93
216076,216733,298,14.29
216076,216077,298,14.29
242940,243596,298,4.59
215972,215971,298,2.93
235027,235683,298,2.93
178670,178014,298,4.59
178670,178671,298,4.59
170776,170777,298,10.99
225818,226473,298,2.93
209400,210055,298,2.93
242924,243581,298,2.93
238355,238356,298,4.59
235028,235683,298,2.93
211371,212026,298,2.93
160892,160235,298,4.59
158945,158288,298,4.59
200965,200310,298,4.59
200309,200310,298,4.59
197686,198342,298,4.59
227878,228534,298,4.59
186547,186548,298,4.59
215316,215971,298,2.93
167427,166770,298,2.93
199663,200319,299,14.29
199663,200320,299,14.29
199663,200318,299,14.29
199661,200317,299,14.29
199661,200318,299,14.29
199661,200316,299,14.29
199662,200318,299,14.29
199662,200319,299,14.29
199662,200317,299,14.29
169468,168812,299,10.99
199664,200320,299,14.29
199664,200321,299,14.29
199664,200319,299,14.29
199665,200321,299,14.29
199665,200322,299,14.29
199665,200320,299,14.29
170129,169473,299,10.99
169470,168814,299,10.99
199659,200315,299,14.29
199659,200316,299,14.29
199659,200314,299,14.29
167498,167499,299,10.99
199660,200316,299,14.29
199660,200317,299,14.29
199660,200315,299,14.29
224601,224602,299,9.44
162245,161590,299,10.99
169469,168814,299,10.99
169469,168812,299,10.99
170128,169473,299,10.99
221979,222636,299,9.44
223945,224602,299,9.44
199666,200322,299,14.29
199666,200323,299,14.29
199666,200321,299,14.29
177348,176692,299,4.59
161581,161582,299,4.59
228531,229187,299,4.59
162246,161590,299,10.99
162202,162201,299,4.59
228532,229188,299,4.59
176691,176692,299,4.59
179983,179984,299,4.59
237044,237045,299,4.59
243594,244250,299,4.59
161538,161539,299,4.59
182609,182610,299,4.59
160237,159581,299,4.59
188515,188516,299,4.59
160269,160270,299,4.59
199657,199000,299,14.29
199657,200313,299,14.29
199657,200314,299,14.29
199657,200312,299,14.29
199657,199656,299,14.29
164166,164167,299,4.59
227880,228537,299,9.44
227880,228535,299,9.44
164822,164167,299,4.59
162858,162201,299,4.59
180639,179984,299,4.59
158300,157645,299,4.59
162194,161539,299,4.59
183265,182610,299,4.59
236388,237045,299,4.59
174723,174068,299,4.59
160925,160926,299,4.59
204804,204803,299,2.93
177354,176699,299,4.59
235022,235678,299,2.93
235024,235680,299,2.93
197588,196931,299,8.63
197588,198243,299,8.63
242932,243588,299,2.93
217285,217284,299,2.93
221223,221222,299,2.93
176035,176692,299,4.59
241632,242289,299,4.59
162851,162196,299,4.59
177355,176699,299,4.59
244231,244887,299,2.93
240977,241634,299,4.59
242271,242928,299,2.93
216629,217284,299,2.93
242933,243588,299,2.93
227787,228442,299,2.93
228444,229099,299,2.93
199658,200314,299,14.29
199658,200315,299,14.29
199658,200313,299,14.29
228443,229099,299,2.93
228443,228442,299,2.93
201622,201623,299,4.59
220567,221222,299,2.93
160869,160212,299,6.67
202278,201623,299,4.59
203492,203491,299,2.93
241633,242289,299,4.59
241633,241634,299,4.59
214110,214767,300,14.29
214110,214111,300,14.29
220668,220013,300,14.29
220668,221325,300,14.29
220668,220669,300,14.29
219356,218701,300,14.29
219356,220013,300,14.29
219356,219357,300,14.29
170130,169474,300,10.99
171444,171445,300,10.99
218044,217389,300,14.29
218044,218701,300,14.29
218044,218045,300,14.29
215422,214767,300,14.29
215422,216078,300,14.29
215422,216079,300,14.29
215422,215423,300,14.29
220012,219357,300,14.29
220012,220669,300,14.29
220012,220013,300,14.29
169471,168815,300,10.99
169467,168811,300,10.99
218700,218045,300,14.29
218700,219357,300,14.29
218700,218701,300,14.29
168154,168155,300,10.99
169468,168811,300,10.99
161587,160931,300,9.44
162247,161591,300,10.99
162247,162248,300,10.99
226569,226570,300,9.44
170129,169474,300,10.99
225913,225914,300,9.44
169470,168815,300,10.99
167498,166843,300,10.99
167498,168155,300,10.99
225257,225258,300,9.44
224601,225258,300,9.44
164216,163561,300,9.44
160214,159558,300,6.67
159583,158927,300,4.59
160215,159558,300,6.67
177349,176693,300,4.59
242287,242943,300,4.59
189171,189172,300,4.59
196386,196387,300,4.59
202935,202936,300,4.59
162241,161585,300,4.59
197042,197043,300,4.59
235733,235734,300,4.59
240322,240323,300,4.59
162246,161591,300,10.99
163513,163512,300,4.59
217388,218045,300,14.29
217388,217389,300,14.29
164169,163512,300,4.59
157636,156979,300,4.59
239666,240323,300,4.59
177350,176693,300,4.59
242286,242943,300,4.59
233115,233772,300,4.59
166185,165530,300,9.44
201525,201524,300,2.93
200213,200212,300,2.93
223192,223191,300,2.93
212687,213343,300,2.93
206773,206772,300,2.93
216732,217389,300,14.29
159584,158927,300,4.59
235021,235677,300,2.93
203591,202936,300,4.59
217942,218597,300,2.93
212688,213343,300,2.93
206117,206772,300,2.93
158930,158274,300,4.59
202181,201524,300,2.93
184578,184579,300,4.59
243593,244249,300,2.93
176696,176040,300,4.59
222536,223191,300,2.93
195729,195074,300,4.59
235077,235734,300,4.59
244232,244888,300,2.93
229185,229842,300,4.59
185234,184579,300,4.59
169472,168816,301,10.99
170788,170132,301,10.99
170788,170789,301,10.99
168813,168157,301,10.99
170131,169475,301,10.99
170131,170132,301,10.99
221980,221981,301,9.44
170130,169475,301,10.99
171444,170789,301,10.99
171444,172101,301,10.99
194965,194309,301,8.63
194965,194964,301,8.63
170787,170132,301,10.99
223290,223291,301,9.44
195620,194964,301,8.63
195620,195619,301,8.63
169471,168816,301,10.99
222634,223291,301,9.44
195621,194964,301,8.63
161587,160932,301,9.44
161587,160930,301,9.44
162247,161592,301,10.99
226569,227226,301,9.44
216733,217390,301,14.29
216733,216734,301,14.29
191793,191794,301,4.59
233770,234426,301,4.59
239011,239012,301,4.59
227225,227226,301,9.44
204248,204249,301,4.59
158931,158275,301,4.59
157634,156978,301,4.59
176697,176041,301,4.59
230496,231152,301,4.59
230496,230497,301,4.59
242941,243597,301,4.59
192449,192450,301,4.59
197687,198343,301,4.59
158929,158273,301,4.59
194417,194418,301,4.59
191137,191138,301,4.59
233769,234426,301,4.59
231805,232462,301,4.59
159589,158934,301,4.59
157642,156987,301,4.59
158944,158287,301,4.59
230495,231152,301,4.59
229840,230497,301,4.59
160891,160234,301,4.59
204904,204249,301,4.59
178013,177358,301,4.59
208742,209398,301,2.93
208742,208741,301,2.93
210714,210713,301,2.93
210057,210713,301,2.93
225161,225160,301,2.93
242273,242929,301,2.93
219254,219253,301,2.93
200869,200868,301,2.93
243579,244235,301,2.93
212028,212684,301,2.93
216077,216734,301,14.29
164873,164874,301,9.44
242274,242929,301,2.93
210058,210713,301,2.93
243578,244235,301,2.93
212029,212684,301,2.93
208743,209398,301,2.93
242940,243597,301,4.59
199653,199654,301,4.59
243592,244248,301,2.93
176695,176039,301,4.59
178670,178015,301,4.59
238355,239012,301,4.59
167425,166769,301,2.93
224505,225160,301,2.93
208086,208741,301,2.93
200309,199654,301,4.59
197686,198343,301,4.59
185891,185892,301,4.59
186547,185892,301,4.59
200313,200969,302,14.29
200313,200970,302,14.29
200313,200968,302,14.29
169473,168817,302,10.99
200319,200975,302,14.29
200319,200976,302,14.29
200319,200974,302,14.29
200314,200970,302,14.29
200314,200971,302,14.29
200314,200969,302,14.29
200317,200973,302,14.29
200317,200974,302,14.29
200317,200972,302,14.29
200316,200972,302,14.29
200316,200973,302,14.29
200316,200971,302,14.29
161590,160934,302,10.99
200321,200977,302,14.29
200321,200978,302,14.29
200321,200976,302,14.29
200320,200976,302,14.29
200320,200977,302,14.29
200320,200975,302,14.29
168814,168158,302,10.99
200318,200974,302,14.29
200318,200975,302,14.29
200318,200973,302,14.29
168812,168156,302,10.99
223946,223947,302,9.44
169472,168817,302,10.99
170788,170133,302,10.99
168813,168158,302,10.99
168813,168156,302,10.99
170131,169476,302,10.99
166842,166187,302,9.44
221980,222637,302,9.44
194965,194308,302,8.63
223290,223947,302,9.44
200322,200978,302,14.29
200322,200979,302,14.29
200322,200977,302,14.29
195620,194963,302,8.63
195620,196275,302,8.63
160213,159557,302,6.67
200315,200971,302,14.29
200315,200972,302,14.29
200315,200970,302,14.29
200312,199655,302,14.29
200312,200968,302,14.29
200312,200969,302,14.29
200312,200967,302,14.29
200312,200311,302,14.29
167499,167500,302,10.99
205561,205562,302,4.59
159598,158942,302,4.59
159598,159597,302,4.59
160236,159580,302,4.59
197688,198344,302,4.59
243595,244251,302,4.59
234423,235079,302,4.59
158932,158276,302,4.59
172756,172757,302,4.59
160214,159557,302,6.67
234424,235080,302,4.59
227225,227882,302,9.44
179327,179328,302,4.59
227881,227882,302,9.44
228533,229189,302,4.59
181953,181954,302,4.59
160882,160226,302,4.59
160882,160883,302,4.59
162202,161545,302,4.59
228532,229189,302,4.59
163509,162854,302,4.59
179983,179328,302,4.59
237044,237701,302,4.59
206217,205562,302,4.59
243594,244251,302,4.59
161538,160883,302,4.59
182609,181954,302,4.59
159599,158942,302,4.59
160237,159580,302,4.59
160254,159597,302,4.59
219910,219909,302,2.93
242926,243582,302,2.93
235026,235682,302,2.93
160269,159614,302,4.59
175380,175381,302,4.59
164166,163511,302,4.59
243591,244247,302,2.93
180640,180641,302,4.59
164873,164218,302,9.44
161546,161545,302,4.59
177356,176700,302,4.59
160881,160226,302,4.59
216628,216627,302,2.93
227130,227129,302,2.93
242925,243582,302,2.93
183922,183923,302,4.59
226474,227129,302,2.93
177355,176700,302,4.59
215972,216627,302,2.93
235027,235682,302,2.93
237700,237701,302,4.59
181296,180641,302,4.59
200966,200967,302,4.59
201622,200967,302,4.59
163510,162854,302,4.59
163510,163511,302,4.59
241633,242290,302,4.59
218701,218046,303,14.29
218701,219358,303,14.29
218701,218702,303,14.29
220669,220014,303,14.29
220669,221326,303,14.29
220669,220670,303,14.29
220013,219358,303,14.29
220013,220670,303,14.29
220013,220014,303,14.29
218045,218702,303,14.29
218045,218046,303,14.29
221325,220670,303,14.29
221325,221982,303,14.29
221325,221326,303,14.29
168815,168159,303,10.99
169474,168818,303,10.99
214111,213456,303,14.29
171445,171446,303,10.99
219357,218702,303,14.29
219357,220014,303,14.29
219357,219358,303,14.29
169473,168818,303,10.99
228537,229193,303,9.44
228537,228538,303,9.44
222636,223292,303,9.44
224602,224603,303,9.44
161590,160935,303,10.99
161590,160933,303,10.99
168814,168159,303,10.99
223946,224603,303,9.44
222635,223292,303,9.44
159559,158903,303,6.67
217389,218046,303,14.29
174724,174725,303,4.59
242288,242944,303,4.59
236389,236390,303,4.59
162240,161584,303,4.59
197699,197700,303,4.59
157644,156988,303,4.59
159582,158926,303,4.59
189827,190483,303,4.59
189827,189828,303,4.59
176698,176042,303,4.59
176036,176037,303,4.59
161591,160935,303,10.99
173412,173413,303,4.59
158957,158958,303,4.59
158301,158302,303,4.59
198355,198356,303,4.59
167499,166844,303,10.99
183266,183267,303,4.59
199011,199012,303,4.59
202279,202280,303,4.59
216079,216735,303,14.29
216079,216736,303,14.29
159583,158926,303,4.59
242287,242944,303,4.59
189171,189828,303,4.59
196386,195731,303,4.59
202935,202280,303,4.59
162241,161584,303,4.59
235733,236390,303,4.59
240322,240979,303,4.59
227881,228538,303,9.44
162857,162856,303,4.59
199557,199556,303,2.93
221879,221878,303,2.93
240978,240979,303,4.59
242931,243587,303,2.93
235025,235681,303,2.93
243590,244246,303,2.93
213345,214001,303,2.93
163513,162856,303,4.59
216078,216735,303,14.29
189826,190483,303,4.59
205460,205459,303,2.93
244230,244886,303,2.93
204804,205459,303,2.93
235024,235681,303,2.93
242932,243587,303,2.93
217285,217940,303,2.93
221223,221878,303,2.93
202836,202835,303,2.93
244231,244886,303,2.93
228443,229098,303,2.93
203492,202835,303,2.93
199667,199668,303,4.59
217390,218047,304,14.29
217390,217391,304,14.29
170789,170790,304,10.99
168816,168160,304,10.99
226570,226571,304,9.44
225258,225259,304,9.44
168815,168160,304,10.99
169474,168819,304,10.99
161592,160936,304,10.99
161592,161593,304,10.99
225914,225915,304,9.44
171445,170790,304,10.99
171445,172102,304,10.99
228537,229194,304,9.44
228537,229192,304,9.44
222636,223293,304,9.44
224602,225259,304,9.44
168157,167501,304,10.99
216734,217391,304,14.29
233771,234427,304,4.59
156981,156325,304,4.59
156985,156329,304,4.59
242942,243598,304,4.59
156982,156326,304,4.59
193105,193106,304,4.59
157633,156977,304,4.59
157633,157632,304,4.59
156984,156328,304,4.59
239667,239668,304,4.59
160213,159556,304,6.67
176694,176038,304,4.59
187204,187205,304,4.59
193761,193762,304,4.59
156983,156327,304,4.59
203592,203593,304,4.59
156980,156324,304,4.59
161591,160936,304,10.99
233770,234427,304,4.59
239011,239668,304,4.59
169475,168819,304,10.99
204248,203593,304,4.59
233116,233117,304,4.59
157634,156977,304,4.59
158289,157632,304,4.59
230496,231153,304,4.59
242941,243598,304,4.59
192449,193106,304,4.59
232460,233117,304,4.59
158929,158272,304,4.59
194417,193762,304,4.59
162180,162179,304,2.93
244233,244889,304,2.93
162853,162197,304,4.59
223848,223847,304,2.93
212686,213342,304,2.93
162852,162197,304,4.59
207429,207428,304,2.93
198997,198998,304,4.59
162239,161583,304,4.59
223192,223847,304,2.93
212687,213342,304,2.93
206773,207428,304,2.93
158928,158272,304,4.59
235021,235676,304,2.93
235020,235676,304,2.93
162238,161583,304,4.59
199653,198998,304,4.59
176695,176038,304,4.59
185235,185236,304,4.59
244232,244889,304,2.93
185891,185236,304,4.59
200971,201627,305,14.29
200971,201628,305,14.29
200971,201626,305,14.29
200970,201626,305,14.29
200970,201627,305,14.29
200970,201625,305,14.29
170789,170134,305,10.99
200977,201633,305,14.29
200977,201634,305,14.29
200977,201632,305,14.29
168816,168161,305,10.99
159558,158902,305,6.67
226570,227227,305,9.44
200972,201628,305,14.29
200972,201629,305,14.29
200972,201627,305,14.29
169476,168820,305,10.99
169476,169477,305,10.99
200976,201632,305,14.29
200976,201633,305,14.29
200976,201631,305,14.29
161592,160937,305,10.99
161592,162249,305,10.99
168158,167502,305,10.99
200975,201631,305,14.29
200975,201632,305,14.29
200975,201630,305,14.29
168157,167502,305,10.99
200973,201629,305,14.29
200973,201630,305,14.29
200973,201628,305,14.29
159590,159591,305,4.59
160251,159595,305,4.59
160249,159593,305,4.59
204905,204906,305,4.59
160247,159591,305,4.59
160250,159594,305,4.59
200974,201630,305,14.29
200974,201631,305,14.29
200974,201629,305,14.29
160252,159596,305,4.59
159559,158904,305,6.67
159559,158902,305,6.67
243596,244252,305,4.59
181297,181298,305,4.59
160890,160889,305,4.59
187860,187861,305,4.59
160248,159592,305,4.59
234425,235081,305,4.59
231151,231807,305,4.59
231806,231807,305,4.59
227226,227227,305,9.44
156986,156330,305,4.59
158933,158277,305,4.59
228534,229190,305,4.59
160235,159579,305,4.59
168817,168161,305,10.99
200978,201634,305,14.29
200978,201635,305,14.29
200978,201633,305,14.29
205561,204906,305,4.59
231150,231807,305,4.59
160246,159591,305,4.59
159598,158941,305,4.59
160236,159579,305,4.59
243595,244252,305,4.59
158932,158277,305,4.59
234424,235081,305,4.59
