213378,212722,10,2.93
211370,211369,305,2.93
169475,168820,305,10.99
170132,169477,305,10.99
210056,210712,305,2.93
243580,244236,305,2.93
166771,166115,305,2.93
212027,212683,305,2.93
215315,215314,305,2.93
167424,166768,305,2.93
179327,178672,305,4.59
228533,229190,305,4.59
181953,181298,305,4.59
160882,160227,305,4.59
177357,176701,305,4.59
160930,160274,305,9.44
160930,160929,305,9.44
208742,209397,305,2.93
210714,211369,305,2.93
170133,169477,305,10.99
170133,170134,305,10.99
210057,210712,305,2.93
225161,225816,305,2.93
178671,178672,305,4.59
243579,244236,305,2.93
212028,212683,305,2.93
225817,225816,305,2.93
180640,179985,305,4.59
161546,160889,305,4.59
177356,176701,305,4.59
238356,238357,305,4.59
237700,238357,305,4.59
167425,166768,305,2.93
163510,162855,305,4.59
166772,166115,305,2.93
186548,186549,305,4.59
214659,215314,305,2.93
220670,220015,306,14.29
220670,221327,306,14.29
220670,220671,306,14.29
221982,221327,306,14.29
221982,222638,306,14.29
221982,222639,306,14.29
221982,221983,306,14.29
216736,217392,306,14.29
221326,220671,306,14.29
221326,221983,306,14.29
221326,221327,306,14.29
218046,218703,306,14.29
168159,167503,306,10.99
160935,160279,306,10.99
219358,218703,306,14.29
219358,220015,306,14.29
219358,219359,306,14.29
218702,219359,306,14.29
218702,218703,306,14.29
220014,219359,306,14.29
220014,220671,306,14.29
220014,220015,306,14.29
222637,222638,306,9.44
194308,193652,306,8.63
194308,194307,306,8.63
223947,223948,306,9.44
194963,194307,306,8.63
194963,194962,306,8.63
167500,166845,306,10.99
194309,193652,306,8.63
194964,194307,306,8.63
221981,222638,306,9.44
216735,217392,306,14.29
223291,223948,306,9.44
169476,168821,306,10.99
157645,156989,306,4.59
157645,157646,306,4.59
168158,167503,306,10.99
159581,158925,306,4.59
176699,176043,306,4.59
228535,229191,306,4.59
199000,198999,306,4.59
237045,237046,306,4.59
188516,188517,306,4.59
242289,242945,306,4.59
162196,161540,306,4.59
161539,161540,306,4.59
229188,229844,306,4.59
182610,182611,306,4.59
174068,174069,306,4.59
160270,160271,306,4.59
227226,227883,306,9.44
162904,162905,306,3.88
227882,227883,306,9.44
174724,174069,306,4.59
242288,242945,306,4.59
236389,237046,306,4.59
197699,197044,306,4.59
168817,168162,306,10.99
157644,156989,306,4.59
159582,158925,306,4.59
189827,190484,306,4.59
176698,176043,306,4.59
173412,174069,306,4.59
158301,157646,306,4.59
183266,182611,306,4.59
162195,161540,306,4.59
202279,201624,306,4.59
227786,227785,306,2.93
242927,243583,306,2.93
220566,220565,306,2.93
243589,244245,306,2.93
162836,162835,306,2.93
198244,198900,306,2.93
162201,162200,306,4.59
162857,162200,306,4.59
240978,241635,306,4.59
161524,161523,306,2.93
229187,229843,306,4.59
219910,220565,306,2.93
160930,160275,306,9.44
160930,160273,306,9.44
242926,243583,306,2.93
198245,198900,306,2.93
168818,168162,306,10.99
170133,169478,306,10.99
241634,241635,306,4.59
216628,217283,306,2.93
201623,201624,306,4.59
227130,227785,306,2.93
160926,160927,306,4.59
200323,200324,306,4.59
199667,200324,306,4.59
203593,202937,307,14.29
203593,202938,307,14.29
203593,204250,307,14.29
203593,203594,307,14.29
168819,168163,307,10.99
168160,167504,307,10.99
218047,218704,307,14.29
218047,218048,307,14.29
217391,218048,307,14.29
228538,228539,307,9.44
224603,224604,307,9.44
168159,167504,307,10.99
160935,160280,307,10.99
160935,160278,307,10.99
222637,223294,307,9.44
159557,158901,307,6.67
194308,193651,307,8.63
223947,224604,307,9.44
194963,194306,307,8.63
194963,195618,307,8.63
213456,212800,307,9.44
213456,213457,307,9.44
195074,195075,307,4.59
189172,189173,307,4.59
233772,234428,307,4.59
233772,233773,307,4.59
229842,230498,307,4.59
196387,196388,307,4.59
184579,184580,307,4.59
159558,158901,307,6.67
235734,235735,307,4.59
160936,160280,307,10.99
156979,156323,307,4.59
176040,175384,307,4.59
158927,158271,307,4.59
242943,243599,307,4.59
240323,240324,307,4.59
233771,234428,307,4.59
227882,228539,307,9.44
242942,243599,307,4.59
195730,195075,307,4.59
157633,156976,307,4.59
235078,235735,307,4.59
239667,240324,307,4.59
229841,230498,307,4.59
203592,202937,307,4.59
156980,156323,307,4.59
244229,244885,307,2.93
213344,214000,307,2.93
206116,206115,307,2.93
222535,222534,307,2.93
233116,233773,307,4.59
202180,202179,307,2.93
162853,162198,307,4.59
221879,222534,307,2.93
242931,243586,307,2.93
213345,214000,307,2.93
205460,206115,307,2.93
168818,168163,307,10.99
244230,244885,307,2.93
170790,170791,307,10.99
158274,157618,307,4.59
158928,158271,307,4.59
202836,202179,307,2.93
202936,202937,307,4.59
185235,184580,307,4.59
201632,202288,308,14.29
201632,202287,308,14.29
201633,202288,308,14.29
201628,202284,308,14.29
201628,202285,308,14.29
201628,202283,308,14.29
170134,170135,308,10.99
168820,168164,308,10.99
201627,202283,308,14.29
201627,202284,308,14.29
201627,202282,308,14.29
201631,202287,308,14.29
201631,202288,308,14.29
201631,202286,308,14.29
201630,202286,308,14.29
201630,202287,308,14.29
201630,202285,308,14.29
201626,202282,308,14.29
201626,202283,308,14.29
201626,202281,308,14.29
201629,202285,308,14.29
201629,202286,308,14.29
201629,202284,308,14.29
167502,166846,308,10.99
226571,226572,308,9.44
223293,223949,308,9.44
225915,225916,308,9.44
161593,161594,308,9.44
167501,166846,308,10.99
160937,160281,308,10.99
160937,160938,308,10.99
225259,225260,308,9.44
168819,168164,308,10.99
168160,167505,308,10.99
223292,223949,308,9.44
228538,229195,308,9.44
224603,225260,308,9.44
213456,212801,308,9.44
213456,212799,308,9.44
213456,214113,308,9.44
156987,156331,308,4.59
158934,158278,308,4.59
158934,158935,308,4.59
156978,156322,308,4.59
234426,235082,308,4.59
243597,244253,308,4.59
176041,175385,308,4.59
158287,157631,308,4.59
158287,158286,308,4.59
231152,231808,308,4.59
158275,157619,308,4.59
176039,175383,308,4.59
165530,165531,308,3.88
160936,160281,308,10.99
232462,233118,308,4.59
232462,232463,308,4.59
201635,200980,308,14.29
201635,202292,308,14.29
201635,201636,308,14.29
160234,159578,308,4.59
160234,160233,308,4.59
163561,163562,308,3.88
159590,158935,308,4.59
243596,244253,308,4.59
181297,180642,308,4.59
158943,158286,308,4.59
160890,160233,308,4.59
178015,177359,308,4.59
178015,178016,308,4.59
178014,177359,308,4.59
234425,235082,308,4.59
231151,231808,308,4.59
231806,232463,308,4.59
156986,156331,308,4.59
158933,158278,308,4.59
160235,159578,308,4.59
158288,157631,308,4.59
244234,244890,308,2.93
212685,213341,308,2.93
232461,233118,308,4.59
163492,163491,308,2.93
214658,214657,308,2.93
168161,167505,308,10.99
208085,208084,308,2.93
160868,160867,308,2.93
158273,157617,308,4.59
191138,191139,308,4.59
239012,239013,308,4.59
244233,244890,308,2.93
214002,214657,308,2.93
223848,224503,308,2.93
212686,213341,308,2.93
207429,208084,308,2.93
191794,191795,308,4.59
224504,224503,308,2.93
177357,176702,308,4.59
177358,176702,308,4.59
177358,177359,308,4.59
190482,191139,308,4.59
170790,170135,308,10.99
170790,171447,308,10.99
178671,178016,308,4.59
192450,192451,308,4.59
238356,239013,308,4.59
194418,194419,308,4.59
159564,158909,308,2.06
186548,185893,308,4.59
185892,185893,308,4.59
220671,220016,309,14.29
220671,221328,309,14.29
220671,220672,309,14.29
166845,166189,309,10.99
221983,221328,309,14.29
221983,222640,309,14.29
221983,221984,309,14.29
169478,168822,309,10.99
169478,169479,309,10.99
219359,220016,309,14.29
219359,219360,309,14.29
220015,219360,309,14.29
220015,220672,309,14.29
220015,220016,309,14.29
218703,219360,309,14.29
217392,218049,309,14.29
167503,166847,309,10.99
221327,220672,309,14.29
221327,221984,309,14.29
221327,221328,309,14.29
227227,227228,309,9.44
170134,169479,309,10.99
168820,168165,309,10.99
167502,166847,309,10.99
169477,168822,309,10.99
226571,227228,309,9.44
223293,223950,309,9.44
161593,162250,309,9.44
160937,160282,309,10.99
158276,157620,309,4.59
244251,244907,309,4.59
161545,161544,309,4.59
176700,176044,309,4.59
159557,158900,309,6.67
235080,235736,309,4.59
159580,158924,309,4.59
205562,205563,309,4.59
175381,175382,309,4.59
242290,242946,309,4.59
242290,242291,309,4.59
237701,237702,309,4.59
172757,172758,309,4.59
164874,164875,309,3.88
160932,160276,309,3.88
179328,179329,309,4.59
157645,156990,309,4.59
159581,158924,309,4.59
176699,176044,309,4.59
237045,237702,309,4.59
242289,242946,309,4.59
162196,161541,309,4.59
161539,160884,309,4.59
229188,229845,309,4.59
182610,181955,309,4.59
235679,236335,309,2.93
197587,197586,309,2.93
166770,166114,309,2.93
235683,236339,309,2.93
160270,159615,309,4.59
204147,204146,309,2.93
215971,215970,309,2.93
212026,212682,309,2.93
212026,212025,309,2.93
243581,244237,309,2.93
210055,210711,309,2.93
210055,210054,309,2.93
168161,167506,309,10.99
179984,179329,309,4.59
229189,229845,309,4.59
211370,212025,309,2.93
158251,157595,309,2.06
209399,210054,309,2.93
210056,210711,309,2.93
243580,244237,309,2.93
166771,166114,309,2.93
212027,212682,309,2.93
215315,215970,309,2.93
168821,168165,309,10.99
168821,168822,309,10.99
162201,161544,309,4.59
167424,166767,309,2.93
183923,183924,309,4.59
160883,160884,309,4.59
181954,181955,309,4.59
159614,159615,309,4.59
225817,226472,309,2.93
241634,242291,309,4.59
226473,226472,309,2.93
168162,167506,309,10.99
202938,203595,310,14.29
202938,202939,310,14.29
218704,219361,310,14.29
218704,218705,310,14.29
218048,218705,310,14.29
160275,159619,310,9.44
166845,166190,310,10.99
166845,166188,310,10.99
169478,168823,310,10.99
168163,167507,310,10.99
167503,166848,310,10.99
222639,223295,310,9.44
227227,227884,310,9.44
167504,166848,310,10.99
195731,195732,310,4.59
236390,236391,310,4.59
189828,189829,310,4.59
199012,199013,310,4.59
158302,158303,310,4.59
198356,198357,310,4.59
176042,175386,310,4.59
229193,229849,310,4.59
197700,197701,310,4.59
158958,158959,310,4.59
173413,173414,310,4.59
199668,199669,310,4.59
242944,243600,310,4.59
156988,156332,310,4.59
158926,158270,310,4.59
166187,166188,310,3.88
164218,164219,310,3.88
189172,189829,310,4.59
233772,234429,310,4.59
229842,230499,310,4.59
196387,195732,310,4.59
235734,236391,310,4.59
161585,160928,310,4.59
158927,158270,310,4.59
242943,243600,310,4.59
161584,160928,310,4.59
240323,240980,310,4.59
227883,227884,310,9.44
221222,221221,310,2.93
235680,236336,310,2.93
242928,243584,310,2.93
204803,204802,310,2.93
244250,244906,310,2.93
198243,198899,310,2.93
198243,198242,310,2.93
243588,244244,310,2.93
160212,160211,310,2.93
203491,203490,310,2.93
196931,196930,310,2.93
235678,236334,310,2.93
183267,183268,310,4.59
174725,174726,310,4.59
240979,240980,310,4.59
160273,159617,310,9.44
160273,160272,310,9.44
227786,228441,310,2.93
242927,243584,310,2.93
220566,221221,310,2.93
243589,244244,310,2.93
198244,198899,310,2.93
244887,245543,310,2.93
168821,168166,310,10.99
228442,228441,310,2.93
168162,167507,310,10.99
202286,202942,311,14.29
202286,202943,311,14.29
202286,202941,311,14.29
202285,202941,311,14.29
202285,202942,311,14.29
202285,202940,311,14.29
202284,202940,311,14.29
202284,202941,311,14.29
202283,202940,311,14.29
202287,202943,311,14.29
202287,202944,311,14.29
202287,202942,311,14.29
170135,170136,311,10.99
202288,202944,311,14.29
202288,202943,311,14.29
168164,167508,311,10.99
213457,213458,311,9.44
224604,224605,311,9.44
160275,159620,311,9.44
160275,159618,311,9.44
223948,224605,311,9.44
193652,192995,311,8.63
168163,167508,311,10.99
222639,223296,311,9.44
167504,166849,311,10.99
158272,157616,311,4.59
156325,155669,311,4.59
156328,155672,311,4.59
156977,156321,311,4.59
243598,244254,311,4.59
193106,193107,311,4.59
234427,235083,311,4.59
156326,155670,311,4.59
156329,155673,311,4.59
156327,155671,311,4.59
229192,229848,311,4.59
231153,231809,311,4.59
231153,231154,311,4.59
160281,159625,311,10.99
160933,160277,311,3.88
229194,229850,311,4.59
158934,158279,311,4.59
156978,156321,311,4.59
234426,235083,311,4.59
243597,244254,311,4.59
158287,157630,311,4.59
231152,231809,311,4.59
230497,231154,311,4.59
239668,239669,311,4.59
218597,218596,311,2.93
213343,213999,311,2.93
244249,244905,311,2.93
235677,236333,311,2.93
206772,206771,311,2.93
232462,233119,311,4.59
227883,228540,311,9.44
160234,159577,311,4.59
163561,162906,311,3.88
223191,223190,311,2.93
156324,155668,311,4.59
228539,228540,311,9.44
178015,177360,311,4.59
172102,172103,311,4.59
158273,157616,311,4.59
201524,201523,311,2.93
213344,213999,311,2.93
206116,206771,311,2.93
222535,223190,311,2.93
160273,159618,311,9.44
160273,159616,311,9.44
239012,239669,311,4.59
217941,218596,311,2.93
180642,179986,311,10.99
180642,180643,311,10.99
200212,200211,311,2.93
202180,201523,311,2.93
167505,166849,311,10.99
177358,176703,311,4.59
212800,212144,311,9.44
193762,193763,311,4.59
192450,193107,311,4.59
185236,185237,311,4.59
194418,193763,311,4.59
187205,187206,311,4.59
185892,185237,311,4.59
237702,238358,312,10.99
237702,237703,312,10.99
222640,221985,312,14.29
222640,223297,312,14.29
222640,222641,312,14.29
168165,167509,312,10.99
220672,220017,312,14.29
220672,221329,312,14.29
220672,220673,312,14.29
169479,169480,312,10.99
221328,220673,312,14.29
221328,221985,312,14.29
221328,221329,312,14.29
221984,221329,312,14.29
221984,222641,312,14.29
221984,221985,312,14.29
166847,166191,312,10.99
161594,161595,312,9.44
225916,225917,312,9.44
170135,169480,312,10.99
170135,170792,312,10.99
214113,214769,312,9.44
214113,214114,312,9.44
225260,225261,312,9.44
160938,160939,312,9.44
212799,212143,312,9.44
168164,167509,312,10.99
166846,166191,312,10.99
226572,226573,312,9.44
220016,220673,312,14.29
220016,220017,312,14.29
213457,212802,312,9.44
213457,214114,312,9.44
160282,159626,312,10.99
160282,160283,312,10.99
224604,225261,312,9.44
223294,223951,312,9.44
212801,212145,312,9.44
212801,212802,312,9.44
219360,220017,312,14.29
235081,235737,312,4.59
156330,155674,312,4.59
158277,157621,312,4.59
244252,244908,312,4.59
159579,158923,312,4.59
158941,158285,312,4.59
158941,158940,312,4.59
159592,158936,312,4.59
238357,238358,312,4.59
159593,158937,312,4.59
229190,229846,312,4.59
159595,158939,312,4.59
187861,187862,312,4.59
159596,158940,312,4.59
204906,204907,312,4.59
159594,158938,312,4.59
176701,176045,312,4.59
160889,160888,312,4.59
160281,159626,312,10.99
160281,159624,312,10.99
158942,158285,312,4.59
158276,157621,312,4.59
244251,244908,312,4.59
161545,160888,312,4.59
176700,176045,312,4.59
235080,235737,312,4.59
159580,158923,312,4.59
159597,158940,312,4.59
205562,204907,312,4.59
242290,242947,312,4.59
237701,238358,312,4.59
244248,244904,312,2.93
244235,244891,312,2.93
242929,243585,312,2.93
162855,162199,312,4.59
212684,213340,312,2.93
166769,166113,312,2.93
219253,219252,312,2.93
179328,178673,312,4.59
160227,160228,312,4.59
181298,181299,312,4.59
228539,229196,312,9.44
162854,162199,312,4.59
244234,244891,312,2.93
212685,213340,312,2.93
200868,200867,312,2.93
242930,243585,312,2.93
163492,164147,312,2.93
214658,215313,312,2.93
208085,208740,312,2.93
178672,178673,312,4.59
208741,208740,312,2.93
229189,229846,312,4.59
180642,179987,312,10.99
180642,181299,312,10.99
167505,166850,312,10.99
160883,160228,312,4.59
181954,181299,312,4.59
224504,225159,312,2.93
212800,212145,312,9.44
212800,212143,312,9.44
225160,225159,312,2.93
186549,186550,312,4.59
168166,167510,313,10.99
168166,168167,313,10.99
219361,220018,313,14.29
237702,237047,313,10.99
237702,238359,313,10.99
168165,167510,313,10.99
223950,224606,313,9.44
169479,168824,313,10.99
166847,166192,313,10.99
223949,224606,313,9.44
161594,162251,313,9.44
214113,214770,313,9.44
226572,227229,313,9.44
160282,159627,313,10.99
158925,158269,313,4.59
197044,197045,313,4.59
237046,237047,313,4.59
212801,212146,313,9.44
241635,241636,313,4.59
176043,175387,313,4.59
242945,243601,313,4.59
156989,156333,313,4.59
229191,229847,313,4.59
188517,188518,313,4.59
200324,200325,313,4.59
190484,191140,313,4.59
190484,190485,313,4.59
227228,227229,313,9.44
157646,157647,313,4.59
174069,174070,313,4.59
195731,195076,313,4.59
236390,237047,313,4.59
190483,191140,313,4.59
189828,190485,313,4.59
158302,157647,313,4.59
176042,175387,313,4.59
197700,197045,313,4.59
173413,174070,313,4.59
199668,200325,313,4.59
242944,243601,313,4.59
156988,156333,313,4.59
158926,158269,313,4.59
166187,165532,313,3.88
196275,196274,313,2.93
243582,244238,313,2.93
216627,216626,313,2.93
164218,163563,313,3.88
244247,244903,313,2.93
168823,168167,313,10.99
168823,168824,313,10.99
166848,166192,313,10.99
183267,182612,313,4.59
235683,236338,313,2.93
235682,236338,313,2.93
215971,216626,313,2.93
212026,212681,313,2.93
243581,244238,313,2.93
210055,210710,313,2.93
174725,174070,313,4.59
168822,168167,313,10.99
240979,241636,313,4.59
182611,182612,313,4.59
229844,230500,313,4.59
219909,219908,313,2.93
226473,227128,313,2.93
227129,227128,313,2.93
202942,203598,314,14.29
202942,203599,314,14.29
202942,203597,314,14.29
202944,203599,314,14.29
180643,180644,314,10.99
170136,170137,314,10.99
202943,203599,314,14.29
202943,203598,314,14.29
202941,203597,314,14.29
202941,203598,314,14.29
202941,203596,314,14.29
168166,167511,314,10.99
167508,166852,314,10.99
223950,224607,314,9.44
158271,157615,314,4.59
234428,235084,314,4.59
233773,233774,314,4.59
204250,204251,314,4.59
189173,189174,314,4.59
243599,244255,314,4.59
162198,161542,314,4.59
175384,174728,314,4.59
156976,156320,314,4.59
156976,156975,314,4.59
196388,196389,314,4.59
156323,155667,314,4.59
160279,159623,314,3.88
227228,227885,314,9.44
157632,156975,314,4.59
158272,157615,314,4.59
233117,233774,314,4.59
156977,156320,314,4.59
243598,244255,314,4.59
157618,156962,314,4.59
234427,235084,314,4.59
205459,205458,314,2.93
231153,231810,314,4.59
199556,199555,314,2.93
202835,202834,314,2.93
235681,236337,314,2.93
243587,244243,314,2.93
229194,229851,314,4.59
168823,168168,314,10.99
239668,240325,314,4.59
166848,166193,314,10.99
240324,240325,314,4.59
244886,245542,314,2.93
221222,221877,314,2.93
235680,236337,314,2.93
204803,205458,314,2.93
198243,198898,314,2.93
243588,244243,314,2.93
160212,159555,314,2.93
203491,202834,314,2.93
156324,155667,314,4.59
172102,172759,314,4.59
227884,227885,314,9.44
217940,217939,314,2.93
244887,245542,314,2.93
244246,244902,314,2.93
221878,221877,314,2.93
184580,184581,314,4.59
162197,161542,314,4.59
185236,184581,314,4.59
217284,217939,314,2.93
221985,221330,315,14.29
221985,222642,315,14.29
221985,221986,315,14.29
179987,179331,315,10.99
179987,179988,315,10.99
167509,166853,315,10.99
181299,181300,315,10.99
237703,237704,315,10.99
169480,169481,315,10.99
160283,160284,315,10.99
180643,179988,315,10.99
180643,181300,315,10.99
170136,169481,315,10.99
170136,170793,315,10.99
212144,211488,315,9.44
223296,223952,315,9.44
238358,239014,315,10.99
223295,223952,315,9.44
213458,213459,315,9.44
167508,166853,315,10.99
167508,166851,315,10.99
235082,235738,315,4.59
157619,156963,315,4.59
175385,174729,315,4.59
156322,155666,315,4.59
175383,174727,315,4.59
192451,192452,315,4.59
171447,171448,315,4.59
231808,232464,315,4.59
191795,191796,315,4.59
194419,194420,315,4.59
160233,160232,315,4.59
156331,155675,315,4.59
158278,157622,315,4.59
244253,244909,315,4.59
232463,232464,315,4.59
160278,159622,315,3.88
239013,239014,315,4.59
235081,235738,315,4.59
159578,158922,315,4.59
156330,155675,315,4.59
158277,157622,315,4.59
244252,244909,315,4.59
159579,158922,315,4.59
158941,158284,315,4.59
238357,239014,315,4.59
176701,176046,315,4.59
231807,232464,315,4.59
207428,207427,315,2.93
244889,245545,315,2.93
213342,213998,315,2.93
162179,162178,315,2.93
200980,200981,315,4.59
160889,160232,315,4.59
176702,176046,315,4.59
220673,221330,315,14.29
220673,220674,315,14.29
220017,220674,315,14.29
213343,213998,315,2.93
206772,207427,315,2.93
244888,245545,315,2.93
160227,159572,315,4.59
221329,220674,315,14.29
221329,221986,315,14.29
221329,221330,315,14.29
223191,223846,315,2.93
227884,228541,315,9.44
202292,202293,315,4.59
157617,156961,315,4.59
178672,178017,315,4.59
178016,178017,315,4.59
201636,201637,315,4.59
179985,179330,315,4.59
223847,223846,315,2.93
185893,185894,315,4.59
159616,158960,315,9.44
186549,185894,315,4.59
167510,166854,316,10.99
214114,214115,316,9.44
225917,225918,316,9.44
179987,179332,316,10.99
225261,225262,316,9.44
167509,166854,316,10.99
181299,181956,316,10.99
237703,237048,316,10.99
237703,238360,316,10.99
169480,168825,316,10.99
160283,159628,316,10.99
160283,160940,316,10.99
224605,225262,316,9.44
238359,239015,316,10.99
238359,238360,316,10.99
212144,211489,316,9.44
212144,211487,316,9.44
223296,223953,316,9.44
238358,239015,316,10.99
223297,223953,316,9.44
223297,223298,316,9.44
213458,212803,316,9.44
213458,214115,316,9.44
242946,243602,316,4.59
176044,175388,316,4.59
160884,160885,316,4.59
181955,181956,316,4.59
226573,226574,316,9.44
158924,158268,316,4.59
183924,183925,316,4.59
235736,236392,316,4.59
157620,156964,316,4.59
159627,158971,316,10.99
159627,159628,316,10.99
158909,158253,316,3.88
158909,158910,316,3.88
242291,242292,316,4.59
158925,158268,316,4.59
241635,242292,316,4.59
176043,175388,316,4.59
242945,243602,316,4.59
156989,156334,316,4.59
162200,161543,316,4.59
190484,191141,316,4.59
211369,211368,316,2.93
166115,165459,316,2.93
209397,210053,316,2.93
209397,209396,316,2.93
168824,168825,316,10.99
244236,244892,316,2.93
182612,181956,316,10.99
182612,182613,316,10.99
161541,160885,316,4.59
166768,166112,316,2.93
210712,211368,316,2.93
157646,156991,316,4.59
212683,213339,316,2.93
161544,161543,316,4.59
212802,212803,316,9.44
244235,244892,316,2.93
210713,211368,316,2.93
212684,213339,316,2.93
166769,166112,316,2.93
209398,210053,316,2.93
229845,230501,316,4.59
156990,156334,316,4.59
156990,156991,316,4.59
212145,211489,316,9.44
208741,209396,316,2.93
182611,181956,316,4.59
161540,160885,316,4.59
229844,230501,316,4.59
225160,225815,316,2.93
159616,158961,316,9.44
225816,225815,316,2.93
168168,167512,317,10.99
168168,168169,317,10.99
180644,180645,317,10.99
167511,166855,317,10.99
167511,167512,317,10.99
203597,204253,317,14.29
203597,204252,317,14.29
203598,204253,317,14.29
214770,214771,317,9.44
168167,167512,317,10.99
167510,166855,317,10.99
214114,214771,317,9.44
223951,224608,317,9.44
238359,239016,317,10.99
243600,244256,317,4.59
189829,189830,317,4.59
234429,235085,317,4.59
234429,234430,317,4.59
158270,157614,317,4.59
197701,197702,317,4.59
175386,174730,317,4.59
195732,195733,317,4.59
230499,231155,317,4.59
198357,198358,317,4.59
199013,199014,317,4.59
223297,223954,317,9.44
199669,199670,317,4.59
173414,173415,317,4.59
164875,164876,317,3.88
226573,227230,317,9.44
166189,165533,317,3.88
159627,158972,317,10.99
159627,158970,317,10.99
158271,157614,317,4.59
234428,235085,317,4.59
230498,231155,317,4.59
233773,234430,317,4.59
189173,189830,317,4.59
243599,244256,317,4.59
156332,155676,317,4.59
156976,156319,317,4.59
196388,195733,317,4.59
243583,244239,317,2.93
162835,162834,317,2.93
217283,217282,317,2.93
229849,230505,317,4.59
194962,194961,317,2.93
168824,168169,317,10.99
182612,181957,317,10.99
182612,183269,317,10.99
227785,227784,317,2.93
244245,244901,317,2.93
243582,244239,317,2.93
216627,217282,317,2.93
212802,212147,317,9.44
220565,220564,317,2.93
240324,240981,317,4.59
158303,158304,317,4.59
212145,211490,317,9.44
161523,161522,317,2.93
212146,211490,317,9.44
212146,212147,317,9.44
240980,240981,317,4.59
219909,220564,317,2.93
183268,183269,317,4.59
227129,227784,317,2.93
239014,239670,318,10.99
179331,178675,318,10.99
179988,179989,318,10.99
222642,223299,318,14.29
222642,222643,318,14.29
181300,181301,318,10.99
237704,237705,318,10.99
221986,222643,318,14.29
168168,167513,318,10.99
224607,225263,318,9.44
180644,179989,318,10.99
180644,181301,318,10.99
167511,166856,318,10.99
160284,160285,318,10.99
224606,225263,318,9.44
231809,232465,318,4.59
158279,157623,318,4.59
158279,158280,318,4.59
159577,158921,318,4.59
159577,159576,318,4.59
157630,156974,318,4.59
157630,157629,318,4.59
233119,233775,318,4.59
233119,233120,318,4.59
244254,244910,318,4.59
229850,230506,318,4.59
155668,155012,318,4.59
229848,230504,318,4.59
239669,239670,318,4.59
193763,193764,318,4.59
185237,185238,318,4.59
155671,155015,318,4.59
172103,172104,318,4.59
187206,187207,318,4.59
155672,155016,318,4.59
156321,155665,318,4.59
235083,235739,318,4.59
157616,156960,318,4.59
159619,158963,318,3.88
164219,164220,318,3.88
166190,165534,318,3.88
155670,155014,318,4.59
229195,229852,318,4.59
233118,233775,318,4.59
157631,156974,318,4.59
235082,235739,318,4.59
193107,193108,318,4.59
156322,155665,318,4.59
192451,193108,318,4.59
171447,172104,318,4.59
231808,232465,318,4.59
155673,155017,318,4.59
194419,193764,318,4.59
158935,158280,318,4.59
160233,159576,318,4.59
158286,157629,318,4.59
158278,157623,318,4.59
244253,244910,318,4.59
232463,233120,318,4.59
160278,159621,318,3.88
243586,244242,318,2.93
206115,206114,318,2.93
193651,193650,318,2.93
195618,195617,318,2.93
194306,193650,318,2.93
194306,194305,318,2.93
214000,214656,318,2.93
177359,176704,318,4.59
239013,239670,318,4.59
159578,158921,318,4.59
244885,245541,318,2.93
159618,158962,318,4.59
205459,206114,318,2.93
158903,158247,318,2.06
214001,214656,318,2.93
202835,202178,318,2.93
176702,176047,318,4.59
155669,155013,318,4.59
243587,244242,318,2.93
176703,176047,318,4.59
176703,176704,318,4.59
244886,245541,318,2.93
222534,222533,318,2.93
202292,202949,318,4.59
157617,156960,318,4.59
178016,177361,318,4.59
217940,218595,318,2.93
212146,211491,318,9.44
221878,222533,318,2.93
185893,185238,318,4.59
202179,202178,318,2.93
177360,176704,318,4.59
177360,177361,318,4.59
179332,178676,319,10.99
179332,179333,319,10.99
223298,223955,319,14.29
166854,166198,319,10.99
238360,238361,319,10.99
239014,239671,319,10.99
179331,178676,319,10.99
179331,178674,319,10.99
179988,179333,319,10.99
237704,237049,319,10.99
237704,238361,319,10.99
224607,225264,319,9.44
160284,159629,319,10.99
160284,160941,319,10.99
176045,175389,319,4.59
229196,229197,319,4.59
186550,186551,319,4.59
160888,160887,319,4.59
