213378,212722,10,2.93
232470,233126,347,4.59
156314,155658,347,4.59
154367,153711,347,4.59
225928,225929,347,4.59
156947,156946,347,3.88
174746,174091,347,10.99
244267,244923,347,10.99
154996,154341,347,4.59
173420,172765,347,4.59
191144,191801,347,4.59
209519,208862,347,4.59
155005,154348,347,4.59
232469,233126,347,4.59
235744,236401,347,4.59
247532,248188,347,2.93
247532,247531,347,2.93
159553,159552,347,2.93
221875,221874,347,2.93
202832,202831,347,2.93
237649,238305,347,2.93
246214,246870,347,2.93
198896,198895,347,2.93
157585,157584,347,2.93
236400,237056,347,4.59
236400,236401,347,4.59
191800,191801,347,4.59
221338,221339,347,10.99
160209,159552,347,2.93
237648,238305,347,2.93
221219,221874,347,2.93
217937,218592,347,2.93
236399,237056,347,4.59
245555,246211,347,2.93
205456,205455,347,2.93
209518,208862,347,4.59
154366,153711,347,4.59
174747,174091,347,10.99
174747,174748,347,10.99
245570,246227,347,4.59
218593,218592,347,2.93
198240,198895,347,2.93
240992,240993,347,10.99
242303,242960,347,10.99
203488,202831,347,2.93
245556,246211,347,2.93
204800,205455,347,2.93
240336,239681,347,10.99
240336,240993,347,10.99
244921,245577,348,10.99
173430,172774,348,10.99
244268,244924,348,10.99
241648,241649,348,10.99
220682,220683,348,10.99
220025,219369,348,10.99
220024,219369,348,10.99
174088,173433,348,10.99
223306,223307,348,10.99
207555,206899,348,9.44
210185,210186,348,9.44
207557,206901,348,9.44
174089,173433,348,10.99
173429,172774,348,10.99
242959,243616,348,10.99
173427,172770,348,10.99
244920,245577,348,10.99
244920,245575,348,10.99
210841,210186,348,9.44
156273,156272,348,6.67
207556,206901,348,9.44
207556,206899,348,9.44
235090,235746,348,4.59
235090,235091,348,4.59
154350,153694,348,4.59
164890,164234,348,4.59
166861,166862,348,4.59
231821,232477,348,4.59
222650,222651,348,10.99
190489,190490,348,4.59
153709,153053,348,4.59
232471,233127,348,4.59
200329,200330,348,4.59
195080,195081,348,4.59
188522,188523,348,4.59
155659,155003,348,4.59
156291,156290,348,3.88
158319,158320,348,4.59
156285,155629,348,3.88
167517,166862,348,4.59
199673,200330,348,4.59
195736,195081,348,4.59
157662,157007,348,4.59
153708,153053,348,4.59
235089,235746,348,4.59
233779,234436,348,4.59
244267,244924,348,10.99
155660,155003,348,4.59
204263,204920,348,4.59
164889,164234,348,4.59
208871,208216,348,4.59
154351,153694,348,4.59
168829,169486,348,4.59
231166,231823,348,4.59
231820,232477,348,4.59
234434,235091,348,4.59
221994,221995,348,10.99
189833,190490,348,4.59
246224,246881,348,4.59
192992,192336,348,2.93
192992,192991,348,2.93
158241,158240,348,2.93
215310,215966,348,2.93
207425,207424,348,2.93
162176,162175,348,2.93
226584,226585,348,4.59
155645,154989,348,4.59
197049,197050,348,4.59
233780,234436,348,4.59
221338,220683,348,10.99
221338,221995,348,10.99
192337,192336,348,2.93
163566,162911,348,3.88
215311,215966,348,2.93
206769,207424,348,2.93
246225,246881,348,4.59
192993,192336,348,2.93
193648,192991,348,2.93
223844,223843,348,2.93
169485,169486,348,4.59
162910,162911,348,3.88
197705,197050,348,4.59
174747,174092,348,10.99
223188,223843,348,2.93
176060,176061,348,10.99
155646,154989,348,4.59
240992,241649,348,10.99
162254,162911,348,3.88
220026,219370,349,10.99
220026,220027,349,10.99
242304,242305,349,10.99
173431,172775,349,10.99
244269,244925,349,10.99
244922,245578,349,10.99
172772,172116,349,10.99
244921,245578,349,10.99
209529,209530,349,9.44
173430,172775,349,10.99
207554,206898,349,9.44
244268,244925,349,10.99
241648,242305,349,10.99
220682,220027,349,10.99
220025,219370,349,10.99
174090,173434,349,10.99
207558,206902,349,9.44
223306,223963,349,10.99
207555,206898,349,9.44
210185,209530,349,9.44
207557,206902,349,9.44
174089,173434,349,10.99
243614,244271,349,9.44
174080,173424,349,4.59
153043,152387,349,4.59
181305,181306,349,4.59
170141,170142,349,4.59
189178,189179,349,4.59
165548,164892,349,4.59
165548,165549,349,4.59
154338,153682,349,4.59
155642,154986,349,4.59
178026,178027,349,4.59
184585,184586,349,4.59
196393,196394,349,4.59
224617,224618,349,4.59
229856,229857,349,4.59
155641,154985,349,4.59
203608,203609,349,4.59
244918,245574,349,4.59
164226,163570,349,3.88
156944,156288,349,3.88
156944,156945,349,3.88
162255,162256,349,3.88
156340,155684,349,4.59
174079,173424,349,4.59
229200,229857,349,4.59
153696,153040,349,4.59
166204,165549,349,4.59
153044,152387,349,4.59
155025,154370,349,4.59
165547,164892,349,4.59
180649,181306,349,4.59
244917,245574,349,4.59
154992,154335,349,4.59
225813,225812,349,2.93
209394,209393,349,2.93
161599,162256,349,3.88
171452,172109,349,4.59
156929,156928,349,2.93
177370,178027,349,4.59
164225,163570,349,3.88
212154,212155,349,9.44
157600,156945,349,3.88
155639,154984,349,4.59
155639,154982,349,4.59
214651,215307,349,2.93
246204,246860,349,2.93
223962,224618,349,10.99
223962,223963,349,10.99
155656,155000,349,4.59
157005,156349,349,4.59
232475,233131,349,4.59
185241,184586,349,4.59
154991,154335,349,4.59
202952,203609,349,4.59
246203,246860,349,2.93
208738,209393,349,2.93
214652,215307,349,2.93
225157,225812,349,2.93
231167,231168,349,4.59
172108,172109,349,4.59
175404,175405,349,10.99
155655,155000,349,4.59
157004,156349,349,4.59
230511,231168,349,4.59
232474,233131,349,4.59
153697,153040,349,4.59
176060,175405,349,10.99
176060,176717,349,10.99
156943,156288,349,3.88
243615,244271,349,9.44
173432,172776,350,10.99
244270,244926,350,10.99
172773,172117,350,10.99
172771,172115,350,10.99
244923,245579,350,10.99
211498,211499,350,9.44
220026,219371,350,10.99
242304,242961,350,10.99
207553,206897,350,9.44
173431,172776,350,10.99
207559,206903,350,9.44
207559,207560,350,9.44
249504,250160,350,10.99
244269,244926,350,10.99
244922,245579,350,10.99
172772,172117,350,10.99
172772,172115,350,10.99
209529,208874,350,9.44
207554,206897,350,9.44
174090,173435,350,10.99
207558,206903,350,9.44
174091,173435,350,10.99
154339,153683,350,4.59
185898,185899,350,4.59
227890,228546,350,4.59
154368,153712,350,4.59
154337,153681,350,4.59
156273,155616,350,6.67
201641,201642,350,4.59
155682,155683,350,4.59
194424,194425,350,4.59
202297,202298,350,4.59
153051,152395,350,4.59
154998,154342,350,4.59
173422,172766,350,4.59
200985,200986,350,4.59
153042,152386,350,4.59
170797,170798,350,4.59
178682,178683,350,4.59
160288,160289,350,3.88
221339,221340,350,10.99
164232,163576,350,3.88
192456,192457,350,4.59
156339,155683,350,4.59
156341,155685,350,4.59
186554,185899,350,4.59
153050,152395,350,4.59
154997,154342,350,4.59
245571,246228,350,4.59
156338,155683,350,4.59
173421,172766,350,4.59
154367,153712,350,4.59
194959,194958,350,2.93
213335,213334,350,2.93
161520,161519,350,2.93
220562,220561,350,2.93
245551,246207,350,2.93
213992,214648,350,2.93
209517,208861,350,4.59
217280,217279,350,2.93
246213,246869,350,2.93
212154,211499,350,9.44
212154,212811,350,9.44
223962,224619,350,10.99
228545,228546,350,4.59
216624,217279,350,2.93
236400,237057,350,4.59
191800,192457,350,4.59
166109,165452,350,2.93
237652,238309,350,2.93
245550,246207,350,2.93
212679,213334,350,2.93
213993,214648,350,2.93
210707,211362,350,2.93
212021,212677,350,2.93
165454,164797,350,2.93
175404,174749,350,10.99
174748,174749,350,10.99
245572,246228,350,4.59
162832,162831,350,2.93
165453,164797,350,2.93
165453,165452,350,2.93
212022,212677,350,2.93
209518,208861,350,4.59
219906,220561,350,2.93
243615,244272,350,9.44
239024,239025,350,4.59
245577,246233,351,10.99
172774,172118,351,10.99
222651,222652,351,10.99
210842,210843,351,9.44
173432,172777,351,10.99
223307,223308,351,10.99
244270,244927,351,10.99
172773,172118,351,10.99
172771,172114,351,10.99
244923,245580,351,10.99
206900,206244,351,9.44
211498,210843,351,9.44
207553,206896,351,9.44
207559,206904,351,9.44
174092,173436,351,10.99
174092,174093,351,10.99
249504,250161,351,10.99
249504,250159,351,10.99
227895,228552,351,9.44
172770,172114,351,10.99
172770,172769,351,10.99
221995,221996,351,10.99
208863,208207,351,4.59
179338,179339,351,4.59
166205,166206,351,4.59
191145,191146,351,4.59
233781,234437,351,4.59
233781,233782,351,4.59
227240,227241,351,4.59
246226,246882,351,4.59
154340,153684,351,4.59
156345,155689,351,4.59
154349,153693,351,4.59
174091,173436,351,10.99
156347,155691,351,4.59
244924,245580,351,10.99
183929,183930,351,4.59
231822,232478,351,4.59
155644,154988,351,4.59
164230,163574,351,3.88
173433,172777,351,10.99
159632,159633,351,3.88
160944,160945,351,3.88
221339,220684,351,10.99
221339,221996,351,10.99
182617,182618,351,4.59
235090,235747,351,4.59
233125,233782,351,4.59
154350,153693,351,4.59
164890,164235,351,4.59
166861,166206,351,4.59
231821,232478,351,4.59
190489,191146,351,4.59
153709,153054,351,4.59
220683,220684,351,10.99
155659,155002,351,4.59
245554,246210,351,2.93
156291,155634,351,3.88
195615,195614,351,2.93
194303,194302,351,2.93
222531,222530,351,2.93
202176,202175,351,2.93
168174,168175,351,4.59
158319,157664,351,4.59
156285,155630,351,3.88
156285,155628,351,3.88
153710,153054,351,4.59
226584,227241,351,4.59
247532,248187,351,2.93
221875,222530,351,2.93
202832,202175,351,2.93
155645,154988,351,4.59
198896,199551,351,2.93
233780,234437,351,4.59
164231,163575,351,3.88
199552,199551,351,2.93
246225,246882,351,4.59
206112,206111,351,2.93
174748,174093,351,10.99
245555,246210,351,2.93
205456,206111,351,2.93
156286,155630,351,3.88
218593,219248,351,2.93
238368,238369,351,4.59
220027,220028,352,10.99
244925,245581,352,10.99
224618,225274,352,10.99
172116,171460,352,10.99
172775,172119,352,10.99
245578,246234,352,10.99
223963,223964,352,10.99
245577,246234,352,10.99
245577,246232,352,10.99
172774,172119,352,10.99
206899,206243,352,9.44
206901,206245,352,9.44
243616,243617,352,9.44
242960,243617,352,9.44
210842,210187,352,9.44
223307,223964,352,10.99
206900,206245,352,9.44
206900,206243,352,9.44
174092,173437,352,10.99
172770,172113,352,10.99
172770,173425,352,10.99
204264,204265,352,4.59
164233,163577,352,4.59
233129,233785,352,4.59
230512,230513,352,4.59
199018,199019,352,4.59
153695,153039,352,4.59
183273,183274,352,4.59
174081,173425,352,4.59
189834,189835,352,4.59
179994,179995,352,4.59
168076,168732,352,4.59
168076,168075,352,4.59
197706,197707,352,4.59
154990,154334,352,4.59
181961,181962,352,4.59
198362,198363,352,4.59
195737,195738,352,4.59
199674,199675,352,4.59
156346,155690,352,4.59
156344,155688,352,4.59
155657,155001,352,4.59
157006,156350,352,4.59
164229,163573,352,3.88
164227,163571,352,3.88
244924,245581,352,10.99
232476,233132,352,4.59
173426,173425,352,4.59
173433,172778,352,10.99
174080,173425,352,4.59
181305,181962,352,4.59
189178,189835,352,4.59
165548,164893,352,4.59
155642,154987,352,4.59
173434,172778,352,10.99
208872,208217,352,4.59
196393,195738,352,4.59
224617,225274,352,4.59
229856,230513,352,4.59
203608,204265,352,4.59
208081,208080,352,2.93
215309,215965,352,2.93
164226,163571,352,3.88
167518,167519,352,4.59
160864,160863,352,2.93
156944,156289,352,3.88
162255,162912,352,3.88
220683,220028,352,10.99
191681,191025,352,2.93
191681,191680,352,2.93
163488,163487,352,2.93
224500,224499,352,2.93
174082,173425,352,4.59
153696,153039,352,4.59
155643,154987,352,4.59
192992,192335,352,2.93
215310,215965,352,2.93
155656,155001,352,4.59
207425,208080,352,2.93
168830,168831,352,4.59
157005,156350,352,4.59
232475,233132,352,4.59
175405,175406,352,10.99
154991,154334,352,4.59
192337,191680,352,2.93
231167,231824,352,4.59
223844,224499,352,2.93
191682,191025,352,2.93
237712,237713,352,4.59
245579,246235,353,10.99
244926,245582,353,10.99
219371,219372,353,10.99
172115,171459,353,10.99
224619,225275,353,10.99
224619,224620,353,10.99
172117,171461,353,10.99
220027,219372,353,10.99
244925,245582,353,10.99
224618,225275,353,10.99
242305,242306,353,9.44
172116,171461,353,10.99
172116,171459,353,10.99
206898,206242,353,9.44
221340,221341,353,10.99
172775,172120,353,10.99
245578,246235,353,10.99
223963,224620,353,10.99
206902,206246,353,9.44
206899,206242,353,9.44
206901,206246,353,9.44
243616,244273,353,9.44
172776,172120,353,10.99
173423,172767,353,4.59
229201,229202,353,4.59
193768,193769,353,4.59
209516,208860,353,4.59
153041,152385,353,4.59
154999,154343,353,4.59
245573,246229,353,4.59
152388,151732,353,4.59
193112,193113,353,4.59
240337,240338,353,4.59
158976,158977,353,4.59
233130,233786,353,4.59
187211,187212,353,4.59
180650,180651,353,4.59
156348,155692,353,4.59
154369,153713,353,4.59
152390,151734,353,4.59
152389,151733,353,4.59
155026,155027,353,4.59
233128,233784,353,4.59
177371,177372,353,4.59
154336,153680,353,4.59
154983,154327,353,4.59
176715,177372,353,4.59
185898,185243,353,4.59
154368,153713,353,4.59
154337,153680,353,4.59
155682,155027,353,4.59
194424,193769,353,4.59
152392,151736,353,4.59
202297,202954,353,4.59
153051,152396,353,4.59
154998,154343,353,4.59
173422,172767,353,4.59
156343,155687,353,4.59
153042,152385,353,4.59
170797,171454,353,4.59
166764,166763,353,2.93
216623,216622,353,2.93
210050,210049,353,2.93
167420,167419,353,2.93
226469,226468,353,2.93
214650,215306,353,2.93
173434,172779,353,10.99
192456,193113,353,4.59
197583,197582,353,2.93
156342,155686,353,4.59
204143,204142,353,2.93
171453,171454,353,4.59
164799,164143,353,2.93
156341,155686,353,4.59
173435,172779,353,10.99
246205,246861,353,2.93
209517,208860,353,4.59
225813,226468,353,2.93
209394,210049,353,2.93
185242,185243,353,4.59
214651,215306,353,2.93
202953,202954,353,4.59
246204,246861,353,2.93
164800,164143,353,2.93
215967,216622,353,2.93
174749,174750,353,10.99
228545,229202,353,4.59
176716,177372,353,4.59
175405,174750,353,10.99
175405,176062,353,10.99
152393,151737,353,4.59
250160,250816,353,10.99
245572,246229,353,4.59
238307,238963,353,2.93
152391,151735,353,4.59
173436,172780,354,10.99
221996,221997,354,10.99
172769,172768,354,10.99
245579,246236,354,10.99
244926,245583,354,10.99
219371,218716,354,10.99
172115,171458,354,10.99
244272,244928,354,9.44
242961,242962,354,9.44
224619,225276,354,10.99
172117,171462,354,10.99
206903,206247,354,9.44
242305,241650,354,9.44
242305,242962,354,9.44
172114,171458,354,10.99
206898,206241,354,9.44
221340,220685,354,10.99
221340,221997,354,10.99
174093,174094,354,10.99
206902,206247,354,9.44
222652,222653,354,10.99
220684,220685,354,10.99
172776,172121,354,10.99
187867,187868,354,4.59
208862,208206,354,4.59
239681,239682,354,4.59
153711,153055,354,4.59
227896,227897,354,4.59
154341,153685,354,4.59
186555,186556,354,4.59
207552,207551,354,4.59
154348,153692,354,4.59
154348,154347,354,4.59
225929,225930,354,4.59
161600,161601,354,3.88
164228,163572,354,3.88
246227,246883,354,4.59
208863,208206,354,4.59
211499,211500,354,9.44
166205,165550,354,4.59
191145,191802,354,4.59
233781,234438,354,4.59
227240,227897,354,4.59
235745,236402,354,4.59
246226,246883,354,4.59
154340,153685,354,4.59
154349,153692,354,4.59
231822,232479,354,4.59
155004,154347,354,4.59
204799,204798,354,2.93
160208,160207,354,2.93
246874,247530,354,2.93
238304,238960,354,2.93
248845,249501,354,2.93
248845,248844,354,2.93
246212,246868,354,2.93
213991,214647,354,2.93
213991,213990,354,2.93
160944,161601,354,3.88
221218,221217,354,2.93
163569,162913,354,3.88
198239,198238,354,2.93
223308,223309,354,10.99
173435,172780,354,10.99
203487,203486,354,2.93
172777,172121,354,10.99
211364,212019,354,2.93
213335,213990,354,2.93
220562,221217,354,2.93
245551,246208,354,2.93
212810,213467,354,4.59
213992,214647,354,2.93
217280,217935,354,2.93
246213,246868,354,2.93
236401,236402,354,4.59
153710,153055,354,4.59
191801,191802,354,4.59
156287,155631,354,3.88
250161,250817,354,10.99
174749,174094,354,10.99
212020,212676,354,2.93
212020,212019,354,2.93
152394,151738,354,4.59
245552,246208,354,2.93
244927,245583,354,10.99
244927,244928,354,10.99
217936,217935,354,2.93
212021,212676,354,2.93
250160,250817,354,10.99
250160,250815,354,10.99
244271,244928,354,9.44
165453,164796,354,2.93
156286,155631,354,3.88
196927,196926,354,2.93
240993,240994,354,4.59
173437,172781,355,10.99
173437,173438,355,10.99
246234,246890,355,10.99
223964,223965,355,10.99
173436,172781,355,10.99
206244,205588,355,9.44
206904,206248,355,9.44
206904,206905,355,9.44
172769,172112,355,10.99
172778,172122,355,10.99
244272,244929,355,9.44
242961,243618,355,9.44
206903,206248,355,9.44
172114,171457,355,10.99
174093,173438,355,10.99
158320,158321,355,4.59
200330,200331,355,4.59
234436,235092,355,4.59
204920,205576,355,4.59
204920,204921,355,4.59
153694,153038,355,4.59
157007,156351,355,4.59
157007,157008,355,4.59
190490,190491,355,4.59
164234,163578,355,4.59
235091,235092,355,4.59
220684,220029,355,10.99
188523,188524,355,4.59
233127,233783,355,4.59
232477,233133,355,4.59
245575,246231,355,4.59
195081,195082,355,4.59
220028,220029,355,10.99
172113,171457,355,10.99
172113,172112,355,10.99
204919,205576,355,4.59
204264,204921,355,4.59
164233,163578,355,4.59
171460,170804,355,10.99
230512,231169,355,4.59
153695,153038,355,4.59
189834,190491,355,4.59
168076,168731,355,4.59
197706,197051,355,4.59
154990,154333,355,4.59
157663,157008,355,4.59
234435,235092,355,4.59
195737,195082,355,4.59
199674,200331,355,4.59
211499,210844,355,9.44
211499,212156,355,9.44
193647,193646,355,2.93
157006,156351,355,4.59
246873,247529,355,2.93
223187,223186,355,2.93
196271,196270,355,2.93
232476,233133,355,4.59
166862,166863,355,4.59
226585,226586,355,4.59
245553,246209,355,2.93
167518,166863,355,4.59
223308,223965,355,10.99
201520,201519,355,2.93
245554,246209,355,2.93
195615,196270,355,2.93
172777,172122,355,10.99
194303,193646,355,2.93
222531,223186,355,2.93
202176,201519,355,2.93
175406,175407,355,10.99
200208,200207,355,2.93
197050,197051,355,4.59
206768,206767,355,2.93
168830,169487,355,4.59
199552,200207,355,2.93
244927,245584,355,10.99
206112,206767,355,2.93
169486,169487,355,4.59
154989,154333,355,4.59
155027,154371,356,10.99
155027,155028,356,10.99
172120,171464,356,10.99
225275,225931,356,10.99
172779,172123,356,10.99
250816,251472,356,10.99
224620,224621,356,10.99
173437,172782,356,10.99
206245,205589,356,9.44
246234,246891,356,10.99
246234,246889,356,10.99
223964,224621,356,10.99
172118,171463,356,9.62
206244,205589,356,9.44
206244,205587,356,9.44
206904,206249,356,9.44
206904,207561,356,9.44
172778,172123,356,10.99
245574,246230,356,4.59
154985,154329,356,4.59
233131,233787,356,4.59
178027,178028,356,4.59
184586,184587,356,4.59
153040,152384,356,4.59
155684,155028,356,4.59
203609,203610,356,4.59
189179,189180,356,4.59
164892,164236,356,4.59
153682,153026,356,4.59
155000,154344,356,4.59
154986,154330,356,4.59
152387,151731,356,4.59
209530,209531,356,4.59
172109,172110,356,4.59
156349,155693,356,4.59
181306,181307,356,4.59
154982,154326,356,4.59
154984,154328,356,4.59
220028,219373,356,10.99
172119,171463,356,9.62
164891,164236,356,4.59
153041,152384,356,4.59
154999,154344,356,4.59
245573,246230,356,4.59
171459,170803,356,10.99
152388,151731,356,4.59
233130,233787,356,4.59
219372,219373,356,10.99
180650,181307,356,4.59
156348,155693,356,4.59
172113,171456,356,10.99
154369,153714,356,4.59
155026,154371,356,4.59
177371,178028,356,4.59
225156,225155,356,2.93
196394,196395,356,4.59
171460,170805,356,10.99
171460,170803,356,10.99
246872,247528,356,2.93
208737,208736,356,2.93
154336,153679,356,4.59
215308,215964,356,2.93
200864,200863,356,2.93
154983,154328,356,4.59
154983,154326,356,4.59
174750,174751,356,10.99
208873,208218,356,4.59
208081,208736,356,2.93
215309,215964,356,2.93
171453,172110,356,4.59
191681,191024,356,2.93
170142,170143,356,4.59
224500,225155,356,2.93
206243,205587,356,9.44
175406,174751,356,10.99
175406,176063,356,10.99
154335,153679,356,4.59
185242,184587,356,4.59
202953,203610,356,4.59
176716,177373,356,4.59
155629,154973,356,3.88
176717,177373,356,4.59
176717,176718,356,4.59
225276,225932,357,10.99
225276,225277,357,10.99
172780,172124,357,10.99
172121,171465,357,10.99
220685,220686,357,10.99
223309,223310,357,10.99
155027,154372,357,10.99
242306,242307,357,9.44
206242,205586,357,9.44
245582,246238,357,9.44
172120,171465,357,10.99
225275,225932,357,10.99
244273,244274,357,9.44
172779,172124,357,10.99
250816,251473,357,10.99
250816,251471,357,10.99
224620,225277,357,10.99
206245,205590,357,9.44
174094,174095,357,10.99
243617,244274,357,9.44
239025,239026,357,4.59
246228,246884,357,4.59
153681,153025,357,4.59
153712,153056,357,4.59
152386,151730,357,4.59
153683,153027,357,4.59
178683,178684,357,4.59
200986,200987,357,4.59
201642,201643,357,4.59
155685,155029,357,4.59
154342,153686,357,4.59
194425,194426,357,4.59
192457,192458,357,4.59
163570,162914,357,3.88
156288,155632,357,3.88
162256,162257,357,3.88
185899,185900,357,4.59
208862,208205,357,4.59
239681,239026,357,4.59
153711,153056,357,4.59
227896,228553,357,4.59
154341,153686,357,4.59
218716,218717,357,10.99
186555,185900,357,4.59
171458,170802,357,10.99
207552,206895,357,4.59
154348,153691,357,4.59
166108,166107,357,2.93
171459,170802,357,10.99
246871,247527,357,2.93
210706,210705,357,2.93
219372,218717,357,10.99
214649,215305,357,2.93
158896,158895,357,2.93
238308,238964,357,2.93
161600,162257,357,3.88
212811,212812,357,4.59
246227,246884,357,4.59
170798,170799,357,4.59
174750,174095,357,10.99
222653,222654,357,10.99
166764,166107,357,2.93
216623,217278,357,2.93
210050,210705,357,2.93
214650,215305,357,2.93
208874,208875,357,4.59
163569,162914,357,3.88
164799,164142,357,2.93
206246,205590,357,9.44
246206,246862,357,2.93
206243,205586,357,9.44
246205,246862,357,2.93
238306,238962,357,2.93
236401,237058,357,4.59
164798,164142,357,2.93
191801,192458,357,4.59
156287,155632,357,3.88
219905,219904,357,2.93
208861,208205,357,4.59
250817,251473,357,10.99
237057,237058,357,4.59
152394,151739,357,4.59
202298,202299,357,4.59
238307,238964,357,2.93
238307,238962,357,2.93
172112,172111,358,10.99
223965,223966,358,10.99
170804,170148,358,10.99
173438,173439,358,10.99
172781,172125,358,10.99
242962,242963,358,9.44
225276,225933,358,10.99
172780,172125,358,10.99
206247,205591,358,9.44
220029,220030,358,10.99
172121,171466,358,10.99
220685,220030,358,10.99
220685,221342,358,10.99
223309,223966,358,10.99
242306,241651,358,9.44
242306,242963,358,9.44
206242,205585,358,9.44
245582,246239,358,9.44
245582,246237,358,9.44
244273,244930,358,9.44
174094,173439,358,10.99
227241,227242,358,4.59
182618,182619,358,4.59
234437,235093,358,4.59
172122,171466,358,10.99
168175,168176,358,4.59
153684,153028,358,4.59
206896,206240,358,4.59
246882,247538,358,4.59
232478,233134,358,4.59
159633,159634,358,4.59
164235,163579,358,4.59
179339,179340,358,4.59
238369,238370,358,4.59
153693,153037,358,4.59
160289,160290,358,3.88
235747,236403,358,4.59
235747,235748,358,4.59
171457,170801,358,10.99
183930,183931,358,4.59
158320,157665,358,4.59
246881,247538,358,4.59
234436,235093,358,4.59
155003,154346,358,4.59
204920,205577,358,4.59
153694,153037,358,4.59
235746,236403,358,4.59
157007,156352,358,4.59
155002,154346,358,4.59
190490,191147,358,4.59
164234,163579,358,4.59
235091,235748,358,4.59
232477,233134,358,4.59
221874,221873,358,2.93
202831,202830,358,2.93
166206,166207,358,4.59
159552,159551,358,2.93
191146,191147,358,4.59
218592,218591,358,2.93
218716,218061,358,10.99
157584,157583,358,2.93
205455,205454,358,2.93
171458,170801,358,10.99
246870,247526,358,2.93
238305,238961,358,2.93
246211,246867,358,2.93
153054,152398,358,4.59
163576,162920,358,3.88
249502,250158,358,2.93
171461,170806,358,9.62
222653,221998,358,10.99
198895,198894,358,2.93
204799,205454,358,2.93
166862,166207,358,4.59
160208,159551,358,2.93
171462,170806,358,9.62
228552,229208,358,4.59
238304,238961,358,2.93
157664,157665,358,4.59
155689,155033,358,4.59
248845,249500,358,2.93
226585,227242,358,4.59
246212,246867,358,2.93
213991,214646,358,2.93
221218,221873,358,2.93
154988,154332,358,4.59
198239,198894,358,2.93
206246,205591,358,9.44
155691,155035,358,4.59
203487,202830,358,2.93
245583,246239,358,9.44
231823,232480,358,4.59
212020,212675,358,2.93
250817,251474,358,10.99
217936,218591,358,2.93
154989,154332,358,4.59
172782,172126,359,10.99
172782,172783,359,10.99
170803,170147,359,10.99
224621,224622,359,10.99
172112,171455,359,10.99
223965,224622,359,10.99
170804,170149,359,10.99
170804,170147,359,10.99
173438,172783,359,10.99
243618,243619,359,9.44
172781,172126,359,10.99
245584,246240,359,9.44
245584,245585,359,9.44
206248,205592,359,9.44
242962,243619,359,9.44
206247,205592,359,9.44
220029,219374,359,10.99
244928,245585,359,9.44
219373,219374,359,10.99
246232,246888,359,4.59
167519,167520,359,4.59
210187,210188,359,4.59
168075,168074,359,4.59
155688,155032,359,4.59
199675,199676,359,4.59
197707,197708,359,4.59
195738,195739,359,4.59
199019,199020,359,4.59
164893,164237,359,4.59
164893,164894,359,4.59
154987,154331,359,4.59
198363,198364,359,4.59
155001,154345,359,4.59
153039,152383,359,4.59
168831,168832,359,4.59
237713,237714,359,4.59
204265,204266,359,4.59
233785,234441,359,4.59
156350,155694,359,4.59
233132,233788,359,4.59
231824,231825,359,4.59
183274,183275,359,4.59
181962,181963,359,4.59
172122,171467,359,10.99
155634,154978,359,3.88
155634,155633,359,3.88
160945,160946,359,3.88
179995,179996,359,4.59
189835,189836,359,4.59
163575,162919,359,3.88
171456,170800,359,10.99
171456,171455,359,10.99
171457,170800,359,10.99
205588,204932,359,9.44
233131,233788,359,4.59
153040,152383,359,4.59
203609,204266,359,4.59
189179,189836,359,4.59
165549,164894,359,4.59
164892,164237,359,4.59
155000,154345,359,4.59
154986,154331,359,4.59
231168,231825,359,4.59
156349,155694,359,4.59
181306,181963,359,4.59
192991,192990,359,2.93
158240,158239,359,2.93
156290,155633,359,3.88
155630,154974,359,3.88
163574,162918,359,3.88
196394,195739,359,4.59
244929,245585,359,9.44
193647,192990,359,2.93
223187,223842,359,2.93
207424,207423,359,2.93
171462,170807,359,9.62
153053,152397,359,2.93
155628,154972,359,3.88
155690,155034,359,4.59
154335,153678,359,4.59
162175,162174,359,2.93
245583,246240,359,9.44
206768,207423,359,2.93
168732,169388,359,4.59
155629,154974,359,3.88
155629,154972,359,3.88
154334,153678,359,4.59
223843,223842,359,2.93
251472,252128,359,10.99
176717,177374,359,4.59
