408632,407976,50,0.6
410604,411259,155,5.72
410604,410603,155,5.72
406666,406009,155,5.72
406666,407321,155,5.72
406666,406665,155,5.72
409948,410603,155,5.72
409947,409290,155,5.72
409947,410603,155,5.72
409947,409946,155,5.72
407322,406665,155,5.72
407322,407321,155,5.72
409291,409946,155,5.72
409291,409290,155,5.72
408635,409290,155,5.72
407978,407321,155,5.72
408634,409290,155,5.72
407320,407321,155,0.6
409289,409946,155,0.6
409289,409290,155,0.6
407977,407321,155,0.6
408633,409290,155,0.6
407976,407321,155,0.6
404043,403387,156,5.72
404043,404042,156,5.72
412574,413229,156,5.72
412573,411916,156,5.72
412573,413229,156,5.72
412573,412572,156,5.72
404699,404042,156,5.72
404698,404042,156,5.72
404698,405353,156,5.72
404698,404697,156,5.72
411917,412572,156,5.72
411917,411916,156,5.72
411261,411916,156,5.72
405354,404697,156,5.72
405354,406009,156,5.72
405354,405353,156,5.72
411260,410603,156,5.72
411260,411916,156,5.72
411260,411259,156,5.72
406010,405353,156,5.72
406010,406665,156,5.72
406010,406009,156,5.72
410604,411259,156,5.72
410604,410603,156,5.72
406666,406009,156,5.72
406666,407321,156,5.72
406666,406665,156,5.72
409948,410603,156,5.72
409947,409290,156,5.72
409947,410603,156,5.72
409947,409946,156,5.72
407322,406665,156,5.72
407322,407321,156,5.72
409291,409946,156,5.72
409291,409290,156,5.72
408635,409290,156,5.72
407978,407321,156,5.72
408634,409290,156,5.72
407320,407321,156,0.6
409289,409946,156,0.6
409289,409290,156,0.6
407977,407321,156,0.6
408633,409290,156,0.6
407976,407321,156,0.6
413230,413886,157,5.72
413230,413229,157,5.72
404043,403387,157,5.72
404043,404042,157,5.72
412574,413229,157,5.72
412573,411916,157,5.72
412573,413229,157,5.72
412573,412572,157,5.72
404699,404042,157,5.72
404698,404042,157,5.72
404698,405353,157,5.72
404698,404697,157,5.72
411917,412572,157,5.72
411917,411916,157,5.72
411261,411916,157,5.72
405354,404697,157,5.72
405354,406009,157,5.72
405354,405353,157,5.72
411260,410603,157,5.72
411260,411916,157,5.72
411260,411259,157,5.72
406010,405353,157,5.72
406010,406665,157,5.72
406010,406009,157,5.72
410604,411259,157,5.72
410604,410603,157,5.72
406666,406009,157,5.72
406666,407321,157,5.72
406666,406665,157,5.72
409948,410603,157,5.72
409947,409290,157,5.72
409947,410603,157,5.72
409947,409946,157,5.72
407322,406665,157,5.72
407322,407321,157,5.72
409291,409946,157,5.72
409291,409290,157,5.72
408635,409290,157,5.72
407978,407321,157,5.72
408634,409290,157,5.72
407320,407321,157,0.6
409289,409946,157,0.6
409289,409290,157,0.6
407977,407321,157,0.6
408633,409290,157,0.6
407976,407321,157,0.6
413230,413886,158,5.72
413230,413229,158,5.72
404043,403387,158,5.72
404043,404042,158,5.72
412574,413229,158,5.72
412573,411916,158,5.72
412573,413229,158,5.72
412573,412572,158,5.72
404699,404042,158,5.72
404698,404042,158,5.72
404698,405353,158,5.72
404698,404697,158,5.72
411917,412572,158,5.72
411917,411916,158,5.72
411261,411916,158,5.72
405354,404697,158,5.72
405354,406009,158,5.72
405354,405353,158,5.72
411260,410603,158,5.72
411260,411916,158,5.72
411260,411259,158,5.72
406010,405353,158,5.72
406010,406665,158,5.72
406010,406009,158,5.72
410604,411259,158,5.72
410604,410603,158,5.72
406666,406009,158,5.72
406666,407321,158,5.72
406666,406665,158,5.72
409948,410603,158,5.72
409947,409290,158,5.72
409947,410603,158,5.72
409947,409946,158,5.72
407322,406665,158,5.72
407322,407321,158,5.72
409291,409946,158,5.72
409291,409290,158,5.72
408635,409290,158,5.72
407978,407321,158,5.72
408634,409290,158,5.72
407320,407321,158,0.6
409289,409946,158,0.6
409289,409290,158,0.6
407977,407321,158,0.6
408633,409290,158,0.6
407976,407321,158,0.6
403388,402732,159,5.72
403388,403389,159,5.72
403388,403387,159,5.72
413230,413886,159,5.72
413230,413887,159,5.72
413230,413885,159,5.72
413230,413229,159,5.72
404043,403387,159,5.72
404043,404042,159,5.72
412574,413229,159,5.72
412573,411916,159,5.72
412573,413229,159,5.72
412573,412572,159,5.72
404699,404042,159,5.72
404698,404042,159,5.72
404698,405353,159,5.72
404698,404697,159,5.72
411917,412572,159,5.72
411917,411916,159,5.72
411261,411916,159,5.72
405354,404697,159,5.72
405354,406009,159,5.72
405354,405353,159,5.72
411260,410603,159,5.72
411260,411916,159,5.72
411260,411259,159,5.72
406010,405353,159,5.72
406010,406665,159,5.72
406010,406009,159,5.72
410604,411259,159,5.72
410604,410603,159,5.72
406666,406009,159,5.72
406666,407321,159,5.72
406666,406665,159,5.72
409948,410603,159,5.72
409947,409290,159,5.72
409947,410603,159,5.72
409947,409946,159,5.72
407322,406665,159,5.72
407322,407321,159,5.72
409291,409946,159,5.72
409291,409290,159,5.72
408635,409290,159,5.72
407978,407321,159,5.72
408634,409290,159,5.72
407320,407321,159,0.6
409289,409946,159,0.6
409289,409290,159,0.6
407977,407321,159,0.6
408633,409290,159,0.6
407976,407321,159,0.6
403388,402732,160,5.72
403388,403387,160,5.72
413230,413886,160,5.72
413230,413229,160,5.72
404043,403387,160,5.72
404043,404042,160,5.72
412574,413229,160,5.72
412573,411916,160,5.72
412573,413229,160,5.72
412573,412572,160,5.72
404699,404042,160,5.72
404698,404042,160,5.72
404698,405353,160,5.72
404698,404697,160,5.72
411917,412572,160,5.72
411917,411916,160,5.72
411261,411916,160,5.72
405354,404697,160,5.72
405354,406009,160,5.72
405354,405353,160,5.72
411260,410603,160,5.72
411260,411916,160,5.72
411260,411259,160,5.72
406010,405353,160,5.72
406010,406665,160,5.72
406010,406009,160,5.72
410604,411259,160,5.72
410604,410603,160,5.72
406666,406009,160,5.72
406666,407321,160,5.72
406666,406665,160,5.72
409948,410603,160,5.72
409947,409290,160,5.72
409947,410603,160,5.72
409947,409946,160,5.72
407322,406665,160,5.72
407322,407321,160,5.72
409291,409946,160,5.72
409291,409290,160,5.72
408635,409290,160,5.72
407978,407321,160,5.72
408634,409290,160,5.72
407320,407321,160,0.6
409289,409946,160,0.6
409289,409290,160,0.6
407977,407321,160,0.6
408633,409290,160,0.6
407976,407321,160,0.6
403388,402732,161,5.72
403388,402733,161,5.72
403388,402731,161,5.72
403388,403387,161,5.72
413230,413886,161,5.72
413230,413229,161,5.72
404043,403387,161,5.72
404043,404042,161,5.72
412574,413229,161,5.72
412573,411916,161,5.72
412573,413229,161,5.72
412573,412572,161,5.72
404699,404042,161,5.72
404698,404042,161,5.72
404698,405353,161,5.72
404698,404697,161,5.72
411917,412572,161,5.72
411917,411916,161,5.72
411261,411916,161,5.72
405354,404697,161,5.72
405354,406009,161,5.72
405354,405353,161,5.72
411260,410603,161,5.72
411260,411916,161,5.72
411260,411259,161,5.72
406010,405353,161,5.72
406010,406665,161,5.72
406010,406009,161,5.72
410604,411259,161,5.72
410604,410603,161,5.72
406666,406009,161,5.72
406666,407321,161,5.72
406666,406665,161,5.72
409948,410603,161,5.72
409947,409290,161,5.72
409947,410603,161,5.72
409947,409946,161,5.72
407322,406665,161,5.72
407322,407321,161,5.72
409291,409946,161,5.72
409291,409290,161,5.72
408635,409290,161,5.72
407978,407321,161,5.72
408634,409290,161,5.72
407320,407321,161,0.6
409289,409946,161,0.6
409289,409290,161,0.6
407977,407321,161,0.6
408633,409290,161,0.6
407976,407321,161,0.6
403388,402732,162,5.72
403388,402733,162,5.72
403388,403387,162,5.72
413230,413886,162,5.72
413230,413229,162,5.72
404043,403387,162,5.72
404043,404042,162,5.72
412574,413229,162,5.72
412573,411916,162,5.72
412573,413229,162,5.72
412573,412572,162,5.72
404699,404042,162,5.72
404698,404042,162,5.72
404698,405353,162,5.72
404698,404697,162,5.72
411917,412572,162,5.72
411917,411916,162,5.72
411261,411916,162,5.72
405354,404697,162,5.72
405354,406009,162,5.72
405354,405353,162,5.72
411260,410603,162,5.72
411260,411916,162,5.72
411260,411259,162,5.72
406010,405353,162,5.72
406010,406665,162,5.72
406010,406009,162,5.72
410604,411259,162,5.72
410604,410603,162,5.72
406666,406009,162,5.72
406666,407321,162,5.72
406666,406665,162,5.72
409948,410603,162,5.72
409947,409290,162,5.72
409947,410603,162,5.72
409947,409946,162,5.72
407322,406665,162,5.72
407322,407321,162,5.72
409291,409946,162,5.72
409291,409290,162,5.72
408635,409290,162,5.72
407978,407321,162,5.72
408634,409290,162,5.72
407320,407321,162,0.6
409289,409946,162,0.6
409289,409290,162,0.6
407977,407321,162,0.6
408633,409290,162,0.6
407976,407321,162,0.6
403388,402732,163,5.72
403388,402733,163,5.72
403388,403387,163,5.72
413230,413886,163,5.72
413230,413229,163,5.72
404043,403387,163,5.72
404043,404042,163,5.72
412574,413229,163,5.72
412573,411916,163,5.72
412573,413229,163,5.72
412573,412572,163,5.72
404699,404042,163,5.72
404698,404042,163,5.72
404698,405353,163,5.72
404698,404697,163,5.72
411917,412572,163,5.72
411917,411916,163,5.72
411261,411916,163,5.72
405354,404697,163,5.72
405354,406009,163,5.72
405354,405353,163,5.72
411260,410603,163,5.72
411260,411916,163,5.72
411260,411259,163,5.72
406010,405353,163,5.72
406010,406665,163,5.72
406010,406009,163,5.72
410604,411259,163,5.72
410604,410603,163,5.72
406666,406009,163,5.72
406666,407321,163,5.72
406666,406665,163,5.72
409948,410603,163,5.72
409947,409290,163,5.72
409947,410603,163,5.72
409947,409946,163,5.72
407322,406665,163,5.72
407322,407321,163,5.72
409291,409946,163,5.72
409291,409290,163,5.72
408635,409290,163,5.72
407978,407321,163,5.72
408634,409290,163,5.72
407320,407321,163,0.6
409289,409946,163,0.6
409289,409290,163,0.6
407977,407321,163,0.6
408633,409290,163,0.6
407976,407321,163,0.6
403388,402732,164,5.72
403388,402733,164,5.72
403388,403387,164,5.72
413230,413886,164,5.72
413230,413229,164,5.72
404043,403387,164,5.72
404043,404042,164,5.72
412574,413229,164,5.72
412573,411916,164,5.72
412573,413229,164,5.72
412573,412572,164,5.72
404699,404042,164,5.72
404698,404042,164,5.72
404698,405353,164,5.72
404698,404697,164,5.72
411917,412572,164,5.72
411917,411916,164,5.72
411261,411916,164,5.72
405354,404697,164,5.72
405354,406009,164,5.72
405354,405353,164,5.72
411260,410603,164,5.72
411260,411916,164,5.72
411260,411259,164,5.72
406010,405353,164,5.72
406010,406665,164,5.72
406010,406009,164,5.72
410604,411259,164,5.72
410604,410603,164,5.72
406666,406009,164,5.72
406666,407321,164,5.72
406666,406665,164,5.72
409948,410603,164,5.72
409947,409290,164,5.72
409947,410603,164,5.72
409947,409946,164,5.72
407322,406665,164,5.72
407322,407321,164,5.72
409291,409946,164,5.72
409291,409290,164,5.72
408635,409290,164,5.72
407978,407321,164,5.72
408634,409290,164,5.72
407320,407321,164,0.6
409289,409946,164,0.6
409289,409290,164,0.6
407977,407321,164,0.6
408633,409290,164,0.6
407976,407321,164,0.6
403389,402733,165,5.72
403389,403390,165,5.72
413887,414543,165,5.72
413887,413886,165,5.72
403388,402732,165,5.72
403388,402733,165,5.72
403388,403387,165,5.72
413230,413886,165,5.72
413230,413229,165,5.72
404043,403387,165,5.72
404043,404042,165,5.72
412574,413229,165,5.72
412573,411916,165,5.72
412573,413229,165,5.72
412573,412572,165,5.72
404699,404042,165,5.72
404698,404042,165,5.72
404698,405353,165,5.72
404698,404697,165,5.72
411917,412572,165,5.72
411917,411916,165,5.72
411261,411916,165,5.72
405354,404697,165,5.72
405354,406009,165,5.72
405354,405353,165,5.72
411260,410603,165,5.72
411260,411916,165,5.72
411260,411259,165,5.72
406010,405353,165,5.72
406010,406665,165,5.72
406010,406009,165,5.72
410604,411259,165,5.72
410604,410603,165,5.72
406666,406009,165,5.72
406666,407321,165,5.72
406666,406665,165,5.72
409948,410603,165,5.72
409947,409290,165,5.72
409947,410603,165,5.72
409947,409946,165,5.72
407322,406665,165,5.72
407322,407321,165,5.72
409291,409946,165,5.72
409291,409290,165,5.72
408635,409290,165,5.72
407978,407321,165,5.72
408634,409290,165,5.72
407320,407321,165,0.6
409289,409946,165,0.6
409289,409290,165,0.6
407977,407321,165,0.6
408633,409290,165,0.6
407976,407321,165,0.6
403389,402733,166,5.72
413887,413886,166,5.72
403388,402732,166,5.72
403388,402733,166,5.72
403388,403387,166,5.72
413230,413886,166,5.72
413230,413229,166,5.72
404043,403387,166,5.72
404043,404042,166,5.72
412574,413229,166,5.72
412573,411916,166,5.72
412573,413229,166,5.72
412573,412572,166,5.72
404699,404042,166,5.72
404698,404042,166,5.72
404698,405353,166,5.72
404698,404697,166,5.72
411917,412572,166,5.72
411917,411916,166,5.72
411261,411916,166,5.72
405354,404697,166,5.72
405354,406009,166,5.72
405354,405353,166,5.72
411260,410603,166,5.72
411260,411916,166,5.72
411260,411259,166,5.72
406010,405353,166,5.72
406010,406665,166,5.72
406010,406009,166,5.72
410604,411259,166,5.72
410604,410603,166,5.72
406666,406009,166,5.72
406666,407321,166,5.72
406666,406665,166,5.72
409948,410603,166,5.72
409947,409290,166,5.72
409947,410603,166,5.72
409947,409946,166,5.72
407322,406665,166,5.72
407322,407321,166,5.72
409291,409946,166,5.72
409291,409290,166,5.72
408635,409290,166,5.72
407978,407321,166,5.72
408634,409290,166,5.72
407320,407321,166,0.6
409289,409946,166,0.6
409289,409290,166,0.6
407977,407321,166,0.6
408633,409290,166,0.6
407976,407321,166,0.6
403389,402733,167,5.72
403389,402734,167,5.72
403389,402732,167,5.72
413887,414544,167,5.72
413887,414542,167,5.72
413887,413886,167,5.72
403388,402732,167,5.72
403388,402733,167,5.72
403388,403387,167,5.72
413230,413886,167,5.72
413230,413229,167,5.72
404043,403387,167,5.72
404043,404042,167,5.72
412574,413229,167,5.72
412573,411916,167,5.72
412573,413229,167,5.72
412573,412572,167,5.72
404699,404042,167,5.72
404698,404042,167,5.72
404698,405353,167,5.72
404698,404697,167,5.72
411917,412572,167,5.72
411917,411916,167,5.72
411261,411916,167,5.72
405354,404697,167,5.72
405354,406009,167,5.72
405354,405353,167,5.72
411260,410603,167,5.72
411260,411916,167,5.72
411260,411259,167,5.72
406010,405353,167,5.72
406010,406665,167,5.72
406010,406009,167,5.72
410604,411259,167,5.72
410604,410603,167,5.72
406666,406009,167,5.72
406666,407321,167,5.72
406666,406665,167,5.72
409948,410603,167,5.72
409947,409290,167,5.72
409947,410603,167,5.72
409947,409946,167,5.72
407322,406665,167,5.72
407322,407321,167,5.72
409291,409946,167,5.72
409291,409290,167,5.72
408635,409290,167,5.72
407978,407321,167,5.72
408634,409290,167,5.72
407320,407321,167,0.6
409289,409946,167,0.6
409289,409290,167,0.6
407977,407321,167,0.6
408633,409290,167,0.6
407976,407321,167,0.6
403389,402733,168,5.72
403389,402734,168,5.72
403389,402732,168,5.72
413887,414542,168,5.72
413887,413886,168,5.72
403388,402732,168,5.72
403388,402733,168,5.72
403388,403387,168,5.72
413230,413886,168,5.72
413230,413229,168,5.72
404043,403387,168,5.72
404043,404042,168,5.72
412574,413229,168,5.72
412573,411916,168,5.72
412573,413229,168,5.72
412573,412572,168,5.72
404699,404042,168,5.72
404698,404042,168,5.72
404698,405353,168,5.72
404698,404697,168,5.72
411917,412572,168,5.72
411917,411916,168,5.72
411261,411916,168,5.72
405354,404697,168,5.72
405354,406009,168,5.72
405354,405353,168,5.72
411260,410603,168,5.72
411260,411916,168,5.72
411260,411259,168,5.72
406010,405353,168,5.72
406010,406665,168,5.72
406010,406009,168,5.72
410604,411259,168,5.72
410604,410603,168,5.72
406666,406009,168,5.72
406666,407321,168,5.72
406666,406665,168,5.72
409948,410603,168,5.72
409947,409290,168,5.72
409947,410603,168,5.72
409947,409946,168,5.72
407322,406665,168,5.72
407322,407321,168,5.72
409291,409946,168,5.72
409291,409290,168,5.72
408635,409290,168,5.72
407978,407321,168,5.72
408634,409290,168,5.72
407320,407321,168,0.6
409289,409946,168,0.6
409289,409290,168,0.6
407977,407321,168,0.6
408633,409290,168,0.6
407976,407321,168,0.6
403389,402733,169,5.72
403389,402734,169,5.72
403389,402732,169,5.72
413887,414542,169,5.72
413887,413886,169,5.72
403388,402732,169,5.72
403388,402733,169,5.72
403388,403387,169,5.72
413230,413886,169,5.72
413230,413229,169,5.72
404043,403387,169,5.72
404043,404042,169,5.72
412574,413229,169,5.72
412573,411916,169,5.72
412573,413229,169,5.72
412573,412572,169,5.72
404699,404042,169,5.72
404698,404042,169,5.72
404698,405353,169,5.72
404698,404697,169,5.72
411917,412572,169,5.72
411917,411916,169,5.72
411261,411916,169,5.72
405354,404697,169,5.72
405354,406009,169,5.72
405354,405353,169,5.72
411260,410603,169,5.72
411260,411916,169,5.72
411260,411259,169,5.72
406010,405353,169,5.72
406010,406665,169,5.72
406010,406009,169,5.72
410604,411259,169,5.72
410604,410603,169,5.72
406666,406009,169,5.72
406666,407321,169,5.72
406666,406665,169,5.72
409948,410603,169,5.72
409947,409290,169,5.72
409947,410603,169,5.72
409947,409946,169,5.72
407322,406665,169,5.72
407322,407321,169,5.72
409291,409946,169,5.72
409291,409290,169,5.72
408635,409290,169,5.72
407978,407321,169,5.72
408634,409290,169,5.72
407320,407321,169,0.6
409289,409946,169,0.6
409289,409290,169,0.6
407977,407321,169,0.6
408633,409290,169,0.6
407976,407321,169,0.6
403389,402733,170,5.72
403389,402734,170,5.72
403389,402732,170,5.72
413887,414542,170,5.72
413887,413886,170,5.72
403388,402732,170,5.72
403388,402733,170,5.72
403388,403387,170,5.72
413230,413886,170,5.72
413230,413229,170,5.72
404043,403387,170,5.72
404043,404042,170,5.72
412574,413229,170,5.72
412573,411916,170,5.72
412573,413229,170,5.72
412573,412572,170,5.72
404699,404042,170,5.72
404698,404042,170,5.72
404698,405353,170,5.72
404698,404697,170,5.72
411917,412572,170,5.72
411917,411916,170,5.72
411261,411916,170,5.72
405354,404697,170,5.72
405354,406009,170,5.72
405354,405353,170,5.72
411260,410603,170,5.72
411260,411916,170,5.72
411260,411259,170,5.72
406010,405353,170,5.72
406010,406665,170,5.72
406010,406009,170,5.72
410604,411259,170,5.72
410604,410603,170,5.72
406666,406009,170,5.72
406666,407321,170,5.72
406666,406665,170,5.72
409948,410603,170,5.72
409947,409290,170,5.72
409947,410603,170,5.72
409947,409946,170,5.72
407322,406665,170,5.72
407322,407321,170,5.72
409291,409946,170,5.72
409291,409290,170,5.72
408635,409290,170,5.72
407978,407321,170,5.72
408634,409290,170,5.72
407320,407321,170,0.6
409289,409946,170,0.6
409289,409290,170,0.6
407977,407321,170,0.6
408633,409290,170,0.6
407976,407321,170,0.6
414543,415199,171,5.72
414543,414542,171,5.72
403390,402734,171,5.72
403389,402733,171,5.72
403389,402734,171,5.72
403389,402732,171,5.72
413887,414542,171,5.72
413887,413886,171,5.72
403388,402732,171,5.72
403388,402733,171,5.72
403388,403387,171,5.72
413230,413886,171,5.72
413230,413229,171,5.72
404043,403387,171,5.72
404043,404042,171,5.72
412574,413229,171,5.72
412573,411916,171,5.72
412573,413229,171,5.72
412573,412572,171,5.72
404699,404042,171,5.72
404698,404042,171,5.72
404698,405353,171,5.72
404698,404697,171,5.72
411917,412572,171,5.72
411917,411916,171,5.72
411261,411916,171,5.72
405354,404697,171,5.72
405354,406009,171,5.72
405354,405353,171,5.72
411260,410603,171,5.72
411260,411916,171,5.72
411260,411259,171,5.72
406010,405353,171,5.72
406010,406665,171,5.72
406010,406009,171,5.72
410604,411259,171,5.72
410604,410603,171,5.72
406666,406009,171,5.72
406666,407321,171,5.72
406666,406665,171,5.72
409948,410603,171,5.72
409947,409290,171,5.72
409947,410603,171,5.72
409947,409946,171,5.72
407322,406665,171,5.72
407322,407321,171,5.72
409291,409946,171,5.72
409291,409290,171,5.72
408635,409290,171,5.72
407978,407321,171,5.72
408634,409290,171,5.72
407320,407321,171,0.6
409289,409946,171,0.6
409289,409290,171,0.6
407977,407321,171,0.6
408633,409290,171,0.6
407976,407321,171,0.6
414543,415199,172,5.72
414543,414542,172,5.72
403390,402734,172,5.72
403389,402733,172,5.72
403389,402734,172,5.72
403389,402732,172,5.72
413887,414542,172,5.72
413887,413886,172,5.72
403388,402732,172,5.72
403388,402733,172,5.72
403388,403387,172,5.72
413230,413886,172,5.72
413230,413229,172,5.72
404043,403387,172,5.72
404043,404042,172,5.72
412574,413229,172,5.72
412573,411916,172,5.72
412573,413229,172,5.72
412573,412572,172,5.72
404699,404042,172,5.72
404698,404042,172,5.72
404698,405353,172,5.72
404698,404697,172,5.72
411917,412572,172,5.72
411917,411916,172,5.72
411261,411916,172,5.72
405354,404697,172,5.72
405354,406009,172,5.72
405354,405353,172,5.72
411260,410603,172,5.72
411260,411916,172,5.72
411260,411259,172,5.72
406010,405353,172,5.72
406010,406665,172,5.72
406010,406009,172,5.72
410604,411259,172,5.72
410604,410603,172,5.72
406666,406009,172,5.72
406666,407321,172,5.72
406666,406665,172,5.72
409948,410603,172,5.72
409947,409290,172,5.72
409947,410603,172,5.72
409947,409946,172,5.72
407322,406665,172,5.72
407322,407321,172,5.72
409291,409946,172,5.72
409291,409290,172,5.72
408635,409290,172,5.72
407978,407321,172,5.72
408634,409290,172,5.72
407320,407321,172,0.6
409289,409946,172,0.6
409289,409290,172,0.6
407977,407321,172,0.6
408633,409290,172,0.6
407976,407321,172,0.6
414544,415200,173,5.72
414543,413886,173,5.72
414543,415199,173,5.72
414543,415200,173,5.72
414543,415198,173,5.72
414543,414542,173,5.72
403390,402734,173,5.72
403390,402735,173,5.72
403390,402733,173,5.72
403390,404047,173,5.72
403389,402733,173,5.72
403389,402734,173,5.72
403389,402732,173,5.72
413887,414542,173,5.72
413887,413886,173,5.72
403388,402732,173,5.72
403388,402733,173,5.72
403388,403387,173,5.72
413230,413886,173,5.72
413230,413229,173,5.72
404043,403387,173,5.72
404043,404042,173,5.72
412574,413229,173,5.72
412573,411916,173,5.72
412573,413229,173,5.72
412573,412572,173,5.72
404699,404042,173,5.72
404698,404042,173,5.72
404698,405353,173,5.72
404698,404697,173,5.72
411917,412572,173,5.72
411917,411916,173,5.72
411261,411916,173,5.72
405354,404697,173,5.72
405354,406009,173,5.72
405354,405353,173,5.72
411260,410603,173,5.72
411260,411916,173,5.72
411260,411259,173,5.72
406010,405353,173,5.72
406010,406665,173,5.72
406010,406009,173,5.72
410604,411259,173,5.72
410604,410603,173,5.72
407974,407973,173,0.6
409286,409285,173,0.6
409943,410599,173,0.6
409945,410601,173,0.6
409945,409946,173,0.6
407319,406663,173,0.6
406666,406009,173,5.72
406666,407321,173,5.72
406666,406665,173,5.72
409948,410603,173,5.72
409947,409290,173,5.72
409947,410603,173,5.72
409947,409946,173,5.72
407322,406665,173,5.72
407322,407321,173,5.72
409291,409946,173,5.72
409291,409290,173,5.72
408635,409290,173,5.72
407978,407321,173,5.72
408630,407973,173,0.6
408630,409285,173,0.6
408634,409290,173,5.72
409944,410601,173,0.6
409944,410599,173,0.6
407320,406665,173,0.6
407320,406663,173,0.6
407320,407321,173,0.6
409289,409946,173,0.6
409289,409290,173,0.6
407977,407321,173,0.6
408633,409290,173,0.6
407976,407321,173,0.6
414543,413886,174,5.72
414543,415199,174,5.72
414543,414542,174,5.72
403390,402734,174,5.72
403390,402735,174,5.72
403390,402733,174,5.72
403389,402733,174,5.72
403389,402734,174,5.72
403389,402732,174,5.72
413887,414542,174,5.72
413887,413886,174,5.72
403388,402732,174,5.72
403388,402733,174,5.72
403388,403387,174,5.72
413230,413886,174,5.72
413230,413229,174,5.72
404043,403387,174,5.72
404043,404042,174,5.72
412574,413229,174,5.72
412573,411916,174,5.72
412573,413229,174,5.72
412573,412572,174,5.72
404699,404042,174,5.72
404698,404042,174,5.72
404698,405353,174,5.72
404698,404697,174,5.72
411917,412572,174,5.72
411917,411916,174,5.72
411261,411916,174,5.72
405354,404697,174,5.72
405354,406009,174,5.72
405354,405353,174,5.72
411260,410603,174,5.72
411260,411916,174,5.72
411260,411259,174,5.72
406010,405353,174,5.72
406010,406665,174,5.72
406010,406009,174,5.72
410602,409946,174,0.6
410602,411258,174,0.6
410602,410603,174,0.6
410604,411259,174,5.72
410604,410603,174,5.72
409945,409946,174,0.6
406666,406009,174,5.72
406666,407321,174,5.72
406666,406665,174,5.72
409948,410603,174,5.72
409947,409290,174,5.72
409947,410603,174,5.72
409947,409946,174,5.72
407322,406665,174,5.72
407322,407321,174,5.72
409291,409946,174,5.72
409291,409290,174,5.72
408635,409290,174,5.72
407978,407321,174,5.72
408634,409290,174,5.72
407320,406665,174,0.6
407320,407321,174,0.6
409289,409946,174,0.6
409289,409290,174,0.6
407977,407321,174,0.6
408633,409290,174,0.6
407976,407321,174,0.6
414544,415201,175,5.72
414544,415199,175,5.72
414543,413886,175,5.72
414543,415199,175,5.72
414543,414542,175,5.72
403390,402734,175,5.72
403390,402735,175,5.72
403390,402733,175,5.72
403389,402733,175,5.72
403389,402734,175,5.72
403389,402732,175,5.72
413887,414542,175,5.72
413887,413886,175,5.72
403388,402732,175,5.72
403388,402733,175,5.72
403388,403387,175,5.72
413230,413886,175,5.72
413230,413229,175,5.72
404043,403387,175,5.72
404043,404042,175,5.72
412574,413229,175,5.72
412573,411916,175,5.72
412573,413229,175,5.72
412573,412572,175,5.72
