408632,407976,50,0.6
411260,411259,190,5.72
406010,405353,190,5.72
406010,406665,190,5.72
406010,406009,190,5.72
410602,409946,190,0.6
410602,410603,190,0.6
410604,411259,190,5.72
410604,410603,190,5.72
409945,409946,190,0.6
406666,406009,190,5.72
406666,407321,190,5.72
406666,406665,190,5.72
409948,410603,190,5.72
409947,409290,190,5.72
409947,410603,190,5.72
409947,409946,190,5.72
407322,406665,190,5.72
407322,407321,190,5.72
409291,409946,190,5.72
409291,409290,190,5.72
408635,409290,190,5.72
407978,407321,190,5.72
408634,409290,190,5.72
407320,406665,190,0.6
407320,407321,190,0.6
409289,409946,190,0.6
409289,409290,190,0.6
407977,407321,190,0.6
408633,409290,190,0.6
407976,407321,190,0.6
415857,416513,191,5.72
415857,416512,191,5.72
415857,415856,191,5.72
415201,415856,191,5.72
415200,415856,191,5.72
415200,415855,191,5.72
415200,415199,191,5.72
414544,415199,191,5.72
414543,413886,191,5.72
414543,415199,191,5.72
414543,414542,191,5.72
403390,402734,191,5.72
403390,402735,191,5.72
403390,402733,191,5.72
403389,402733,191,5.72
403389,402734,191,5.72
403389,402732,191,5.72
413887,414542,191,5.72
413887,413886,191,5.72
403388,402732,191,5.72
403388,402733,191,5.72
403388,403387,191,5.72
413230,413886,191,5.72
413230,413229,191,5.72
404043,403387,191,5.72
404043,404042,191,5.72
412574,413229,191,5.72
412573,411916,191,5.72
412573,413229,191,5.72
412573,412572,191,5.72
404699,404042,191,5.72
411915,411259,191,0.6
411915,411916,191,0.6
404698,404042,191,5.72
404698,405353,191,5.72
404698,404697,191,5.72
411917,412572,191,5.72
411917,411916,191,5.72
411261,411916,191,5.72
405354,404697,191,5.72
405354,406009,191,5.72
405354,405353,191,5.72
411260,410603,191,5.72
411260,411916,191,5.72
411260,411259,191,5.72
406010,405353,191,5.72
406010,406665,191,5.72
406010,406009,191,5.72
410602,409946,191,0.6
410602,410603,191,0.6
410604,411259,191,5.72
410604,410603,191,5.72
409945,409946,191,0.6
406666,406009,191,5.72
406666,407321,191,5.72
406666,406665,191,5.72
409948,410603,191,5.72
409947,409290,191,5.72
409947,410603,191,5.72
409947,409946,191,5.72
407322,406665,191,5.72
407322,407321,191,5.72
409291,409946,191,5.72
409291,409290,191,5.72
408635,409290,191,5.72
407978,407321,191,5.72
408634,409290,191,5.72
407320,406665,191,0.6
407320,407321,191,0.6
409289,409946,191,0.6
409289,409290,191,0.6
407977,407321,191,0.6
408633,409290,191,0.6
407976,407321,191,0.6
415857,416513,192,5.72
415857,416512,192,5.72
415857,415856,192,5.72
415201,415856,192,5.72
415200,415856,192,5.72
415200,415855,192,5.72
415200,415199,192,5.72
414544,415199,192,5.72
414543,413886,192,5.72
414543,415199,192,5.72
414543,414542,192,5.72
403390,402734,192,5.72
403390,402735,192,5.72
403390,402733,192,5.72
403389,402733,192,5.72
403389,402734,192,5.72
403389,402732,192,5.72
413887,414542,192,5.72
413887,413886,192,5.72
403388,402732,192,5.72
403388,402733,192,5.72
403388,403387,192,5.72
413230,413886,192,5.72
413230,413229,192,5.72
404043,403387,192,5.72
404043,404042,192,5.72
412574,413229,192,5.72
412573,411916,192,5.72
412573,413229,192,5.72
412573,412572,192,5.72
404699,404042,192,5.72
411915,411259,192,0.6
411915,411916,192,0.6
404698,404042,192,5.72
404698,405353,192,5.72
404698,404697,192,5.72
411917,412572,192,5.72
411917,411916,192,5.72
411261,411916,192,5.72
405354,404697,192,5.72
405354,406009,192,5.72
405354,405353,192,5.72
411260,410603,192,5.72
411260,411916,192,5.72
411260,411259,192,5.72
406010,405353,192,5.72
406010,406665,192,5.72
406010,406009,192,5.72
410602,409946,192,0.6
410602,410603,192,0.6
410604,411259,192,5.72
410604,410603,192,5.72
409945,409946,192,0.6
406666,406009,192,5.72
406666,407321,192,5.72
406666,406665,192,5.72
409948,410603,192,5.72
409947,409290,192,5.72
409947,410603,192,5.72
409947,409946,192,5.72
407322,406665,192,5.72
407322,407321,192,5.72
409291,409946,192,5.72
409291,409290,192,5.72
408635,409290,192,5.72
407978,407321,192,5.72
408634,409290,192,5.72
407320,406665,192,0.6
407320,407321,192,0.6
409289,409946,192,0.6
409289,409290,192,0.6
407977,407321,192,0.6
408633,409290,192,0.6
407976,407321,192,0.6
415857,416513,193,5.72
415857,416512,193,5.72
415857,415856,193,5.72
415201,415856,193,5.72
415200,415856,193,5.72
415200,415855,193,5.72
415200,415199,193,5.72
414544,415199,193,5.72
414543,413886,193,5.72
414543,415199,193,5.72
414543,414542,193,5.72
403390,402734,193,5.72
403390,402735,193,5.72
403390,402733,193,5.72
403389,402733,193,5.72
403389,402734,193,5.72
403389,402732,193,5.72
413887,414542,193,5.72
413887,413886,193,5.72
403388,402732,193,5.72
403388,402733,193,5.72
403388,403387,193,5.72
413230,413886,193,5.72
413230,413229,193,5.72
404043,403387,193,5.72
404043,404042,193,5.72
412574,413229,193,5.72
412573,411916,193,5.72
412573,413229,193,5.72
412573,412572,193,5.72
404699,404042,193,5.72
411915,411259,193,0.6
411915,411916,193,0.6
404698,404042,193,5.72
404698,405353,193,5.72
404698,404697,193,5.72
411917,412572,193,5.72
411917,411916,193,5.72
411261,411916,193,5.72
405354,404697,193,5.72
405354,406009,193,5.72
405354,405353,193,5.72
411260,410603,193,5.72
411260,411916,193,5.72
411260,411259,193,5.72
406010,405353,193,5.72
406010,406665,193,5.72
406010,406009,193,5.72
410602,409946,193,0.6
410602,410603,193,0.6
410604,411259,193,5.72
410604,410603,193,5.72
409945,409946,193,0.6
406666,406009,193,5.72
406666,407321,193,5.72
406666,406665,193,5.72
409948,410603,193,5.72
409947,409290,193,5.72
409947,410603,193,5.72
409947,409946,193,5.72
407322,406665,193,5.72
407322,407321,193,5.72
409291,409946,193,5.72
409291,409290,193,5.72
408635,409290,193,5.72
407978,407321,193,5.72
408634,409290,193,5.72
407320,406665,193,0.6
407320,407321,193,0.6
409289,409946,193,0.6
409289,409290,193,0.6
407977,407321,193,0.6
408633,409290,193,0.6
407976,407321,193,0.6
415857,416513,194,5.72
415857,416512,194,5.72
415857,415856,194,5.72
415201,415856,194,5.72
415200,415856,194,5.72
415200,415855,194,5.72
415200,415199,194,5.72
414544,415199,194,5.72
414543,413886,194,5.72
414543,415199,194,5.72
414543,414542,194,5.72
403390,402734,194,5.72
403390,402735,194,5.72
403390,402733,194,5.72
403389,402733,194,5.72
403389,402734,194,5.72
403389,402732,194,5.72
413887,414542,194,5.72
413887,413886,194,5.72
403388,402732,194,5.72
403388,402733,194,5.72
403388,403387,194,5.72
413230,413886,194,5.72
413230,413229,194,5.72
404043,403387,194,5.72
404043,404042,194,5.72
412574,413229,194,5.72
412573,411916,194,5.72
412573,413229,194,5.72
412573,412572,194,5.72
409942,410598,194,0.6
409942,409941,194,0.6
407318,406662,194,0.6
407318,407317,194,0.6
404699,404042,194,5.72
411915,411259,194,0.6
411915,411916,194,0.6
404698,404042,194,5.72
404698,405353,194,5.72
404698,404697,194,5.72
411917,412572,194,5.72
411917,411916,194,5.72
411261,411916,194,5.72
405354,404697,194,5.72
405354,406009,194,5.72
405354,405353,194,5.72
411260,410603,194,5.72
411260,411916,194,5.72
411260,411259,194,5.72
406010,405353,194,5.72
406010,406665,194,5.72
406010,406009,194,5.72
410602,409946,194,0.6
410602,410603,194,0.6
410604,411259,194,5.72
410604,410603,194,5.72
407974,407317,194,0.6
409286,409941,194,0.6
409943,410598,194,0.6
409945,409290,194,0.6
409945,409946,194,0.6
407319,406662,194,0.6
406666,406009,194,5.72
406666,407321,194,5.72
406666,406665,194,5.72
409948,410603,194,5.72
409947,409290,194,5.72
409947,410603,194,5.72
409947,409946,194,5.72
407322,406665,194,5.72
407322,407321,194,5.72
409291,409946,194,5.72
409291,409290,194,5.72
408635,409290,194,5.72
407978,407321,194,5.72
408634,409290,194,5.72
407320,406665,194,0.6
407320,407321,194,0.6
409289,409946,194,0.6
409289,409290,194,0.6
407977,407321,194,0.6
408633,409290,194,0.6
407976,407321,194,0.6
415857,416513,195,5.72
415857,416512,195,5.72
415857,415856,195,5.72
415201,415856,195,5.72
415200,415856,195,5.72
415200,415855,195,5.72
415200,415199,195,5.72
414544,415199,195,5.72
414543,413886,195,5.72
414543,415199,195,5.72
414543,414542,195,5.72
403390,402734,195,5.72
403390,402735,195,5.72
403390,402733,195,5.72
403389,402733,195,5.72
403389,402734,195,5.72
403389,402732,195,5.72
413887,414542,195,5.72
413887,413886,195,5.72
403388,402732,195,5.72
403388,402733,195,5.72
403388,403387,195,5.72
413230,413886,195,5.72
413230,413229,195,5.72
404043,403387,195,5.72
404043,404042,195,5.72
412574,413229,195,5.72
412573,411916,195,5.72
412573,413229,195,5.72
412573,412572,195,5.72
404699,404042,195,5.72
411915,411259,195,0.6
411915,411916,195,0.6
404698,404042,195,5.72
404698,405353,195,5.72
404698,404697,195,5.72
411917,412572,195,5.72
411917,411916,195,5.72
411261,411916,195,5.72
405354,404697,195,5.72
405354,406009,195,5.72
405354,405353,195,5.72
411260,410603,195,5.72
411260,411916,195,5.72
411260,411259,195,5.72
406010,405353,195,5.72
406010,406665,195,5.72
406010,406009,195,5.72
410602,409946,195,0.6
410602,411259,195,0.6
410602,411257,195,0.6
410602,410603,195,0.6
410604,411259,195,5.72
410604,410603,195,5.72
409945,409290,195,0.6
409945,409946,195,0.6
406666,406009,195,5.72
406666,407321,195,5.72
406666,406665,195,5.72
409948,410603,195,5.72
409947,409290,195,5.72
409947,410603,195,5.72
409947,409946,195,5.72
407322,406665,195,5.72
407322,407321,195,5.72
409291,409946,195,5.72
409291,409290,195,5.72
408635,409290,195,5.72
407978,407321,195,5.72
408634,409290,195,5.72
407320,406665,195,0.6
407320,407321,195,0.6
409289,409946,195,0.6
409289,409290,195,0.6
407977,407321,195,0.6
408633,409290,195,0.6
407976,407321,195,0.6
415857,416513,196,5.72
415857,416512,196,5.72
415857,415856,196,5.72
415201,415856,196,5.72
415200,415856,196,5.72
415200,415855,196,5.72
415200,415199,196,5.72
414544,415199,196,5.72
414543,413886,196,5.72
414543,415199,196,5.72
414543,414542,196,5.72
403390,402734,196,5.72
403390,402735,196,5.72
403390,402733,196,5.72
403389,402733,196,5.72
403389,402734,196,5.72
403389,402732,196,5.72
413887,414542,196,5.72
413887,413886,196,5.72
403388,402732,196,5.72
403388,402733,196,5.72
403388,403387,196,5.72
413230,413886,196,5.72
413230,413229,196,5.72
404041,403385,196,0.6
404041,404697,196,0.6
404041,404042,196,0.6
404041,404040,196,0.6
404043,403387,196,5.72
404043,404042,196,5.72
412574,413229,196,5.72
412573,411916,196,5.72
412573,413229,196,5.72
412573,412572,196,5.72
404699,404042,196,5.72
411915,411259,196,0.6
411915,411916,196,0.6
404698,404042,196,5.72
404698,405353,196,5.72
404698,404697,196,5.72
411917,412572,196,5.72
411917,411916,196,5.72
411261,411916,196,5.72
405354,404697,196,5.72
405354,406009,196,5.72
405354,405353,196,5.72
411260,410603,196,5.72
411260,411916,196,5.72
411260,411259,196,5.72
406010,405353,196,5.72
406010,406665,196,5.72
406010,406009,196,5.72
410602,409946,196,0.6
410602,411259,196,0.6
410602,410603,196,0.6
410604,411259,196,5.72
410604,410603,196,5.72
409945,409290,196,0.6
409945,409946,196,0.6
406666,406009,196,5.72
406666,407321,196,5.72
406666,406665,196,5.72
409948,410603,196,5.72
409947,409290,196,5.72
409947,410603,196,5.72
409947,409946,196,5.72
407322,406665,196,5.72
407322,407321,196,5.72
409291,409946,196,5.72
409291,409290,196,5.72
408635,409290,196,5.72
407978,407321,196,5.72
408634,409290,196,5.72
407320,406665,196,0.6
407320,407321,196,0.6
409289,409946,196,0.6
409289,409290,196,0.6
407977,407321,196,0.6
408633,409290,196,0.6
407976,407321,196,0.6
415857,416513,197,5.72
415857,416512,197,5.72
415857,415856,197,5.72
415201,415856,197,5.72
415200,415856,197,5.72
415200,415855,197,5.72
415200,415199,197,5.72
414544,415199,197,5.72
414543,413886,197,5.72
414543,415199,197,5.72
414543,414542,197,5.72
403390,402734,197,5.72
403390,402735,197,5.72
403390,402733,197,5.72
403389,402733,197,5.72
403389,402734,197,5.72
403389,402732,197,5.72
413887,414542,197,5.72
413887,413886,197,5.72
403388,402732,197,5.72
403388,402733,197,5.72
403388,403387,197,5.72
413230,413886,197,5.72
413230,413229,197,5.72
404041,404697,197,0.6
404041,404042,197,0.6
404043,403387,197,5.72
404043,404042,197,5.72
412574,413229,197,5.72
412573,411916,197,5.72
412573,413229,197,5.72
412573,412572,197,5.72
404699,404042,197,5.72
411915,411259,197,0.6
411915,411916,197,0.6
404698,404042,197,5.72
404698,405353,197,5.72
404698,404697,197,5.72
411917,412572,197,5.72
411917,411916,197,5.72
411261,411916,197,5.72
405354,404697,197,5.72
405354,406009,197,5.72
405354,405353,197,5.72
411260,410603,197,5.72
411260,411916,197,5.72
411260,411259,197,5.72
406010,405353,197,5.72
406010,406665,197,5.72
406010,406009,197,5.72
409293,408638,197,0.6
410602,409946,197,0.6
410602,411259,197,0.6
410602,410603,197,0.6
410604,411259,197,5.72
410604,410603,197,5.72
409945,409290,197,0.6
409945,409946,197,0.6
406666,406009,197,5.72
406666,407321,197,5.72
406666,406665,197,5.72
409948,410603,197,5.72
409947,409290,197,5.72
409947,410603,197,5.72
409947,409946,197,5.72
407322,406665,197,5.72
407322,407321,197,5.72
409291,409946,197,5.72
409291,409290,197,5.72
408635,409290,197,5.72
407978,407321,197,5.72
408634,409290,197,5.72
407320,406665,197,0.6
407320,407321,197,0.6
409289,409946,197,0.6
409289,409290,197,0.6
407977,407321,197,0.6
408633,409290,197,0.6
407976,407321,197,0.6
415857,416513,198,5.72
415857,416512,198,5.72
415857,415856,198,5.72
415201,415856,198,5.72
415200,415856,198,5.72
415200,415855,198,5.72
415200,415199,198,5.72
414544,415199,198,5.72
414543,413886,198,5.72
414543,415199,198,5.72
414543,414542,198,5.72
403390,402734,198,5.72
403390,402735,198,5.72
403390,402733,198,5.72
403389,402733,198,5.72
403389,402734,198,5.72
403389,402732,198,5.72
413887,414542,198,5.72
413887,413886,198,5.72
403388,402732,198,5.72
403388,402733,198,5.72
403388,403387,198,5.72
413230,413886,198,5.72
413230,413229,198,5.72
404041,404697,198,0.6
404041,404042,198,0.6
404043,403387,198,5.72
404043,404042,198,5.72
412574,413229,198,5.72
412573,411916,198,5.72
412573,413229,198,5.72
412573,412572,198,5.72
404699,404042,198,5.72
411915,411259,198,0.6
411915,411916,198,0.6
404698,404042,198,5.72
404698,405353,198,5.72
404698,404697,198,5.72
411917,412572,198,5.72
411917,411916,198,5.72
411261,411916,198,5.72
405354,404697,198,5.72
405354,406009,198,5.72
405354,405353,198,5.72
411260,410603,198,5.72
411260,411916,198,5.72
411260,411259,198,5.72
406010,405353,198,5.72
406010,406665,198,5.72
406010,406009,198,5.72
410602,409946,198,0.6
410602,411259,198,0.6
410602,410603,198,0.6
410604,411259,198,5.72
410604,410603,198,5.72
409945,409290,198,0.6
409945,409946,198,0.6
406666,406009,198,5.72
406666,407321,198,5.72
406666,406665,198,5.72
409948,410603,198,5.72
409947,409290,198,5.72
409947,410603,198,5.72
409947,409946,198,5.72
407322,406665,198,5.72
407322,407321,198,5.72
409291,409946,198,5.72
409291,409290,198,5.72
408635,409290,198,5.72
407978,407321,198,5.72
408634,409290,198,5.72
407320,406665,198,0.6
407320,407321,198,0.6
409289,409946,198,0.6
409289,409290,198,0.6
407977,407321,198,0.6
408633,409290,198,0.6
407976,407321,198,0.6
415857,416513,199,5.72
415857,416512,199,5.72
415857,415856,199,5.72
415201,415856,199,5.72
415200,415856,199,5.72
415200,415855,199,5.72
415200,415199,199,5.72
414544,415199,199,5.72
414543,413886,199,5.72
414543,415199,199,5.72
414543,414542,199,5.72
403390,402734,199,5.72
403390,402735,199,5.72
403390,402733,199,5.72
403389,402733,199,5.72
403389,402734,199,5.72
403389,402732,199,5.72
413887,414542,199,5.72
413887,413886,199,5.72
403388,402732,199,5.72
403388,402733,199,5.72
403388,403387,199,5.72
413230,413886,199,5.72
413230,413229,199,5.72
404041,404697,199,0.6
404041,404042,199,0.6
404043,403387,199,5.72
404043,404042,199,5.72
412574,413229,199,5.72
412573,411916,199,5.72
412573,413229,199,5.72
412573,412572,199,5.72
404699,404042,199,5.72
411915,411259,199,0.6
411915,411916,199,0.6
404698,404042,199,5.72
404698,405353,199,5.72
404698,404697,199,5.72
411917,412572,199,5.72
411917,411916,199,5.72
411261,411916,199,5.72
405354,404697,199,5.72
405354,406009,199,5.72
405354,405353,199,5.72
411260,410603,199,5.72
411260,411916,199,5.72
411260,411259,199,5.72
406010,405353,199,5.72
406010,406665,199,5.72
406010,406009,199,5.72
410602,409946,199,0.6
410602,411259,199,0.6
410602,410603,199,0.6
410604,411259,199,5.72
410604,410603,199,5.72
409945,409290,199,0.6
409945,409946,199,0.6
406666,406009,199,5.72
406666,407321,199,5.72
406666,406665,199,5.72
409948,410603,199,5.72
409947,409290,199,5.72
409947,410603,199,5.72
409947,409946,199,5.72
407322,406665,199,5.72
407322,407321,199,5.72
409291,409946,199,5.72
409291,409290,199,5.72
408635,409290,199,5.72
407978,407321,199,5.72
408634,409290,199,5.72
407320,406665,199,0.6
407320,407321,199,0.6
409289,409946,199,0.6
409289,409290,199,0.6
407977,407321,199,0.6
408633,409290,199,0.6
407976,407321,199,0.6
415857,416513,200,5.72
415857,416512,200,5.72
415857,415856,200,5.72
415201,415856,200,5.72
415200,415856,200,5.72
415200,415855,200,5.72
415200,415199,200,5.72
414544,415199,200,5.72
414543,413886,200,5.72
414543,415199,200,5.72
414543,414542,200,5.72
403390,402734,200,5.72
403390,402735,200,5.72
403390,402733,200,5.72
403389,402733,200,5.72
403389,402734,200,5.72
403389,402732,200,5.72
413887,414542,200,5.72
413887,413886,200,5.72
403388,402732,200,5.72
403388,402733,200,5.72
403388,403387,200,5.72
413230,413886,200,5.72
413230,413229,200,5.72
404041,404697,200,0.6
404041,404042,200,0.6
404043,403387,200,5.72
404043,404042,200,5.72
412574,413229,200,5.72
412573,411916,200,5.72
412573,413229,200,5.72
412573,412572,200,5.72
404699,404042,200,5.72
411915,411259,200,0.6
411915,411916,200,0.6
404698,404042,200,5.72
404698,405353,200,5.72
404698,404697,200,5.72
411917,412572,200,5.72
411917,411916,200,5.72
411261,411916,200,5.72
405354,404697,200,5.72
405354,406009,200,5.72
405354,405353,200,5.72
411260,410603,200,5.72
411260,411916,200,5.72
411260,411259,200,5.72
406010,405353,200,5.72
406010,406665,200,5.72
406010,406009,200,5.72
410602,409946,200,0.6
410602,411259,200,0.6
410602,410603,200,0.6
410604,411259,200,5.72
410604,410603,200,5.72
409945,409290,200,0.6
409945,409946,200,0.6
406666,406009,200,5.72
406666,407321,200,5.72
406666,406665,200,5.72
409948,410603,200,5.72
409947,409290,200,5.72
409947,410603,200,5.72
409947,409946,200,5.72
407322,406665,200,5.72
407322,407321,200,5.72
409291,409946,200,5.72
409291,409290,200,5.72
408635,409290,200,5.72
407978,407321,200,5.72
408634,409290,200,5.72
407320,406665,200,0.6
407320,407321,200,0.6
409289,409946,200,0.6
409289,409290,200,0.6
407977,407321,200,0.6
408633,409290,200,0.6
407976,407321,200,0.6
415857,416513,201,5.72
415857,416512,201,5.72
415857,415856,201,5.72
415201,415856,201,5.72
415200,415856,201,5.72
415200,415855,201,5.72
415200,415199,201,5.72
414544,415199,201,5.72
414543,413886,201,5.72
414543,415199,201,5.72
414543,414542,201,5.72
403390,402734,201,5.72
403390,402735,201,5.72
403390,402733,201,5.72
403389,402733,201,5.72
403389,402734,201,5.72
403389,402732,201,5.72
413887,414542,201,5.72
413887,413886,201,5.72
403388,402732,201,5.72
403388,402733,201,5.72
403388,403387,201,5.72
413230,413886,201,5.72
413230,413229,201,5.72
404041,404697,201,0.6
404041,404042,201,0.6
404043,403387,201,5.72
404043,404042,201,5.72
412574,413229,201,5.72
412573,411916,201,5.72
412573,413229,201,5.72
412573,412572,201,5.72
404699,404042,201,5.72
411915,411259,201,0.6
411915,411916,201,0.6
404698,404042,201,5.72
404698,405353,201,5.72
404698,404697,201,5.72
411917,412572,201,5.72
411917,411916,201,5.72
411261,411916,201,5.72
405354,404697,201,5.72
405354,406009,201,5.72
405354,405353,201,5.72
411260,410603,201,5.72
411260,411916,201,5.72
411260,411259,201,5.72
406010,405353,201,5.72
406010,406665,201,5.72
406010,406009,201,5.72
410602,409946,201,0.6
410602,411259,201,0.6
410602,410603,201,0.6
410604,411259,201,5.72
410604,410603,201,5.72
409945,409290,201,0.6
409945,409946,201,0.6
406666,406009,201,5.72
406666,407321,201,5.72
406666,406665,201,5.72
409948,410603,201,5.72
409947,409290,201,5.72
409947,410603,201,5.72
409947,409946,201,5.72
407322,406665,201,5.72
407322,407321,201,5.72
409291,409946,201,5.72
409291,409290,201,5.72
408635,409290,201,5.72
407978,407321,201,5.72
408634,409290,201,5.72
407320,406665,201,0.6
407320,407321,201,0.6
409289,409946,201,0.6
409289,409290,201,0.6
407977,407321,201,0.6
408633,409290,201,0.6
407976,407321,201,0.6
415857,416513,202,5.72
415857,416512,202,5.72
415857,415856,202,5.72
415201,415856,202,5.72
415200,415856,202,5.72
415200,415855,202,5.72
415200,415199,202,5.72
414544,415199,202,5.72
414543,413886,202,5.72
414543,415199,202,5.72
414543,414542,202,5.72
403390,402734,202,5.72
403390,402735,202,5.72
403390,402733,202,5.72
403389,402733,202,5.72
403389,402734,202,5.72
403389,402732,202,5.72
413887,414542,202,5.72
413887,413886,202,5.72
403388,402732,202,5.72
403388,402733,202,5.72
403388,403387,202,5.72
413230,413886,202,5.72
413230,413229,202,5.72
413228,412572,202,0.6
413228,413884,202,0.6
413228,413229,202,0.6
413228,413227,202,0.6
404041,404697,202,0.6
404041,404042,202,0.6
404043,403387,202,5.72
404043,404042,202,5.72
412574,413229,202,5.72
412573,411916,202,5.72
412573,413229,202,5.72
412573,412572,202,5.72
404699,404042,202,5.72
411915,411259,202,0.6
411915,411916,202,0.6
404698,404042,202,5.72
404698,405353,202,5.72
404698,404697,202,5.72
411917,412572,202,5.72
411917,411916,202,5.72
411261,411916,202,5.72
405354,404697,202,5.72
405354,406009,202,5.72
405354,405353,202,5.72
411260,410603,202,5.72
411260,411916,202,5.72
411260,411259,202,5.72
406010,405353,202,5.72
406010,406665,202,5.72
406010,406009,202,5.72
410602,409946,202,0.6
410602,411259,202,0.6
410602,410603,202,0.6
410604,411259,202,5.72
410604,410603,202,5.72
409945,409290,202,0.6
409945,409946,202,0.6
406666,406009,202,5.72
406666,407321,202,5.72
406666,406665,202,5.72
409948,410603,202,5.72
409947,409290,202,5.72
409947,410603,202,5.72
409947,409946,202,5.72
407322,406665,202,5.72
407322,407321,202,5.72
409291,409946,202,5.72
409291,409290,202,5.72
408635,409290,202,5.72
407978,407321,202,5.72
408634,409290,202,5.72
407320,406665,202,0.6
407320,407321,202,0.6
409289,409946,202,0.6
409289,409290,202,0.6
407977,407321,202,0.6
408633,409290,202,0.6
407976,407321,202,0.6
415857,416513,203,5.72
415857,416512,203,5.72
415857,415856,203,5.72
415201,415856,203,5.72
415200,415856,203,5.72
415200,415855,203,5.72
415200,415199,203,5.72
414544,415199,203,5.72
414543,413886,203,5.72
414543,415199,203,5.72
414543,414542,203,5.72
403390,402734,203,5.72
403390,402735,203,5.72
403390,402733,203,5.72
403389,402733,203,5.72
403389,402734,203,5.72
403389,402732,203,5.72
413887,414542,203,5.72
413887,413886,203,5.72
403388,402732,203,5.72
403388,402733,203,5.72
403388,403387,203,5.72
408629,408628,203,0.6
410600,411256,203,0.6
406664,406008,203,0.6
406664,406665,203,0.6
413230,413886,203,5.72
413230,413229,203,5.72
413228,412572,203,0.6
413228,413229,203,0.6
404041,404697,203,0.6
404041,404042,203,0.6
404043,403387,203,5.72
404043,404042,203,5.72
412574,413229,203,5.72
412573,411916,203,5.72
412573,413229,203,5.72
412573,412572,203,5.72
404699,404042,203,5.72
411915,411259,203,0.6
411915,411916,203,0.6
404698,404042,203,5.72
404698,405353,203,5.72
404698,404697,203,5.72
411917,412572,203,5.72
411917,411916,203,5.72
411261,411916,203,5.72
405354,404697,203,5.72
405354,406009,203,5.72
405354,405353,203,5.72
411260,410603,203,5.72
411260,411916,203,5.72
411260,411259,203,5.72
406010,405353,203,5.72
406010,406665,203,5.72
406010,406009,203,5.72
410602,409946,203,0.6
410602,411259,203,0.6
410602,410603,203,0.6
410604,411259,203,5.72
410604,410603,203,5.72
409945,409290,203,0.6
409945,409946,203,0.6
406666,406009,203,5.72
406666,407321,203,5.72
406666,406665,203,5.72
409948,410603,203,5.72
409947,409290,203,5.72
409947,410603,203,5.72
409947,409946,203,5.72
407322,406665,203,5.72
407322,407321,203,5.72
409291,409946,203,5.72
409291,409290,203,5.72
408635,409290,203,5.72
407978,407321,203,5.72
408634,409290,203,5.72
407320,406665,203,0.6
407320,407321,203,0.6
409289,409946,203,0.6
409289,409290,203,0.6
407977,407321,203,0.6
408633,409290,203,0.6
407976,407321,203,0.6
415857,416513,204,5.72
415857,416512,204,5.72
415857,415856,204,5.72
415201,415856,204,5.72
415200,415856,204,5.72
415200,415855,204,5.72
415200,415199,204,5.72
414544,415199,204,5.72
