408632,407976,50,0.6
414543,413886,204,5.72
414543,415199,204,5.72
414543,414542,204,5.72
403390,402734,204,5.72
403390,402735,204,5.72
403390,402733,204,5.72
403389,402733,204,5.72
403389,402734,204,5.72
403389,402732,204,5.72
413887,414542,204,5.72
413887,413886,204,5.72
403388,402732,204,5.72
403388,402733,204,5.72
403388,403387,204,5.72
403386,402730,204,0.6
403386,404042,204,0.6
403386,403387,204,0.6
411919,411920,204,0.6
406664,406665,204,0.6
413230,413886,204,5.72
413230,413229,204,5.72
413228,412572,204,0.6
413228,413229,204,0.6
404041,404697,204,0.6
404041,404042,204,0.6
404043,403387,204,5.72
404043,404042,204,5.72
412574,413229,204,5.72
412573,411916,204,5.72
412573,413229,204,5.72
412573,412572,204,5.72
404699,404042,204,5.72
411915,411259,204,0.6
411915,411916,204,0.6
404698,404042,204,5.72
404698,405353,204,5.72
404698,404697,204,5.72
411917,412572,204,5.72
411917,411916,204,5.72
411261,411916,204,5.72
405354,404697,204,5.72
405354,406009,204,5.72
405354,405353,204,5.72
411260,410603,204,5.72
411260,411916,204,5.72
411260,411259,204,5.72
406010,405353,204,5.72
406010,406665,204,5.72
406010,406009,204,5.72
410602,409946,204,0.6
410602,411259,204,0.6
410602,410603,204,0.6
410604,411259,204,5.72
410604,410603,204,5.72
409945,409290,204,0.6
409945,409946,204,0.6
406666,406009,204,5.72
406666,407321,204,5.72
406666,406665,204,5.72
409948,410603,204,5.72
409947,409290,204,5.72
409947,410603,204,5.72
409947,409946,204,5.72
407322,406665,204,5.72
407322,407321,204,5.72
409291,409946,204,5.72
409291,409290,204,5.72
408635,409290,204,5.72
407978,407321,204,5.72
408634,409290,204,5.72
407320,406665,204,0.6
407320,407321,204,0.6
409289,409946,204,0.6
409289,409290,204,0.6
407977,407321,204,0.6
408633,409290,204,0.6
407976,407321,204,0.6
415857,416513,205,5.72
415857,416512,205,5.72
415857,415856,205,5.72
415201,415856,205,5.72
415200,415856,205,5.72
415200,415855,205,5.72
415200,415199,205,5.72
414544,415199,205,5.72
414543,413886,205,5.72
414543,415199,205,5.72
414543,414542,205,5.72
403390,402734,205,5.72
403390,402735,205,5.72
403390,402733,205,5.72
403389,402733,205,5.72
403389,402734,205,5.72
403389,402732,205,5.72
413887,414542,205,5.72
413887,413886,205,5.72
403388,402732,205,5.72
403388,402733,205,5.72
403388,403387,205,5.72
403386,404042,205,0.6
403386,403387,205,0.6
406664,406665,205,0.6
413230,413886,205,5.72
413230,413229,205,5.72
413228,412572,205,0.6
413228,413229,205,0.6
404041,404697,205,0.6
404041,404042,205,0.6
404043,403387,205,5.72
404043,404042,205,5.72
412574,413229,205,5.72
412573,411916,205,5.72
412573,413229,205,5.72
412573,412572,205,5.72
404699,404042,205,5.72
411915,411259,205,0.6
411915,411916,205,0.6
404698,404042,205,5.72
404698,405353,205,5.72
404698,404697,205,5.72
411917,412572,205,5.72
411917,411916,205,5.72
411261,411916,205,5.72
405354,404697,205,5.72
405354,406009,205,5.72
405354,405353,205,5.72
411260,410603,205,5.72
411260,411916,205,5.72
411260,411259,205,5.72
406010,405353,205,5.72
406010,406665,205,5.72
406010,406009,205,5.72
410602,409946,205,0.6
410602,411259,205,0.6
410602,410603,205,0.6
410604,411259,205,5.72
410604,410603,205,5.72
409945,409290,205,0.6
409945,409946,205,0.6
406666,406009,205,5.72
406666,407321,205,5.72
406666,406665,205,5.72
409948,410603,205,5.72
409947,409290,205,5.72
409947,410603,205,5.72
409947,409946,205,5.72
407322,406665,205,5.72
407322,407321,205,5.72
409291,409946,205,5.72
409291,409290,205,5.72
408635,409290,205,5.72
407978,407321,205,5.72
408634,409290,205,5.72
407320,406665,205,0.6
407320,407321,205,0.6
409289,409946,205,0.6
409289,409290,205,0.6
407977,407321,205,0.6
408633,409290,205,0.6
407976,407321,205,0.6
415857,416513,206,5.72
415857,416512,206,5.72
415857,415856,206,5.72
415201,415856,206,5.72
415200,415856,206,5.72
415200,415855,206,5.72
415200,415199,206,5.72
414544,415199,206,5.72
414543,413886,206,5.72
414543,415199,206,5.72
414543,414542,206,5.72
403390,402734,206,5.72
403390,402735,206,5.72
403390,402733,206,5.72
403389,402733,206,5.72
403389,402734,206,5.72
403389,402732,206,5.72
413887,414542,206,5.72
413887,413886,206,5.72
403388,402732,206,5.72
403388,402733,206,5.72
403388,403387,206,5.72
403386,404042,206,0.6
403386,403387,206,0.6
406664,406665,206,0.6
413230,413886,206,5.72
413230,413229,206,5.72
413228,412572,206,0.6
413228,413229,206,0.6
404041,404697,206,0.6
404041,404042,206,0.6
404043,403387,206,5.72
404043,404042,206,5.72
412574,413229,206,5.72
412573,411916,206,5.72
412573,413229,206,5.72
412573,412572,206,5.72
404699,404042,206,5.72
411915,411259,206,0.6
411915,411916,206,0.6
404698,404042,206,5.72
404698,405353,206,5.72
404698,404697,206,5.72
411917,412572,206,5.72
411917,411916,206,5.72
411261,411916,206,5.72
405354,404697,206,5.72
405354,406009,206,5.72
405354,405353,206,5.72
411260,410603,206,5.72
411260,411916,206,5.72
411260,411259,206,5.72
406010,405353,206,5.72
406010,406665,206,5.72
406010,406009,206,5.72
410602,409946,206,0.6
410602,411259,206,0.6
410602,410603,206,0.6
410604,411259,206,5.72
410604,410603,206,5.72
409945,409290,206,0.6
409945,409946,206,0.6
406666,406009,206,5.72
406666,407321,206,5.72
406666,406665,206,5.72
409948,410603,206,5.72
409947,409290,206,5.72
409947,410603,206,5.72
409947,409946,206,5.72
407322,406665,206,5.72
407322,407321,206,5.72
409291,409946,206,5.72
409291,409290,206,5.72
408635,409290,206,5.72
407978,407321,206,5.72
408634,409290,206,5.72
407320,406665,206,0.6
407320,407321,206,0.6
409289,409946,206,0.6
409289,409290,206,0.6
407977,407321,206,0.6
408633,409290,206,0.6
407976,407321,206,0.6
415857,416513,207,5.72
415857,416512,207,5.72
415857,415856,207,5.72
415201,415856,207,5.72
415200,415856,207,5.72
415200,415855,207,5.72
415200,415199,207,5.72
414544,415199,207,5.72
414543,413886,207,5.72
414543,415199,207,5.72
414543,414542,207,5.72
403390,402734,207,5.72
403390,402735,207,5.72
403390,402733,207,5.72
403389,402733,207,5.72
403389,402734,207,5.72
403389,402732,207,5.72
413887,414542,207,5.72
413887,413886,207,5.72
403388,402732,207,5.72
403388,402733,207,5.72
403388,403387,207,5.72
403386,404042,207,0.6
403386,403387,207,0.6
406664,406665,207,0.6
413230,413886,207,5.72
413230,413229,207,5.72
413228,412572,207,0.6
413228,413229,207,0.6
404041,404697,207,0.6
404041,404042,207,0.6
404043,403387,207,5.72
404043,404042,207,5.72
412574,413229,207,5.72
412573,411916,207,5.72
412573,413229,207,5.72
412573,412572,207,5.72
404699,404042,207,5.72
411915,411259,207,0.6
411915,411916,207,0.6
404698,404042,207,5.72
404698,405353,207,5.72
404698,404697,207,5.72
411917,412572,207,5.72
411917,411916,207,5.72
411261,411916,207,5.72
405354,404697,207,5.72
405354,406009,207,5.72
405354,405353,207,5.72
411260,410603,207,5.72
411260,411916,207,5.72
411260,411259,207,5.72
406010,405353,207,5.72
406010,406665,207,5.72
406010,406009,207,5.72
410602,409946,207,0.6
410602,411259,207,0.6
410602,410603,207,0.6
410604,411259,207,5.72
410604,410603,207,5.72
409945,409290,207,0.6
409945,409946,207,0.6
406666,406009,207,5.72
406666,407321,207,5.72
406666,406665,207,5.72
409948,410603,207,5.72
409947,409290,207,5.72
409947,410603,207,5.72
409947,409946,207,5.72
407322,406665,207,5.72
407322,407321,207,5.72
409291,409946,207,5.72
409291,409290,207,5.72
408635,409290,207,5.72
407978,407321,207,5.72
408634,409290,207,5.72
407320,406665,207,0.6
407320,407321,207,0.6
409289,409946,207,0.6
409289,409290,207,0.6
407977,407321,207,0.6
408633,409290,207,0.6
407976,407321,207,0.6
415857,416513,208,5.72
415857,416512,208,5.72
415857,415856,208,5.72
415201,415856,208,5.72
415200,415856,208,5.72
415200,415855,208,5.72
415200,415199,208,5.72
414544,415199,208,5.72
414543,413886,208,5.72
414543,415199,208,5.72
414543,414542,208,5.72
403390,402734,208,5.72
403390,402735,208,5.72
403390,402733,208,5.72
403389,402733,208,5.72
403389,402734,208,5.72
403389,402732,208,5.72
413887,414542,208,5.72
413887,413886,208,5.72
403388,402732,208,5.72
403388,402733,208,5.72
403388,403387,208,5.72
403386,404042,208,0.6
403386,403387,208,0.6
406664,406665,208,0.6
413230,413886,208,5.72
413230,413229,208,5.72
413228,412572,208,0.6
413228,413229,208,0.6
404041,404697,208,0.6
404041,404042,208,0.6
404043,403387,208,5.72
404043,404042,208,5.72
412574,413229,208,5.72
412573,411916,208,5.72
412573,413229,208,5.72
412573,412572,208,5.72
404699,404042,208,5.72
411915,411259,208,0.6
411915,411916,208,0.6
404698,404042,208,5.72
404698,405353,208,5.72
404698,404697,208,5.72
411917,412572,208,5.72
411917,411916,208,5.72
411261,411916,208,5.72
405354,404697,208,5.72
405354,406009,208,5.72
405354,405353,208,5.72
411260,410603,208,5.72
411260,411916,208,5.72
411260,411259,208,5.72
406010,405353,208,5.72
406010,406665,208,5.72
406010,406009,208,5.72
410602,409946,208,0.6
410602,411259,208,0.6
410602,410603,208,0.6
410604,411259,208,5.72
410604,410603,208,5.72
409945,409290,208,0.6
409945,409946,208,0.6
406666,406009,208,5.72
406666,407321,208,5.72
406666,406665,208,5.72
409948,410603,208,5.72
409947,409290,208,5.72
409947,410603,208,5.72
409947,409946,208,5.72
407322,406665,208,5.72
407322,407321,208,5.72
409291,409946,208,5.72
409291,409290,208,5.72
408635,409290,208,5.72
407978,407321,208,5.72
408634,409290,208,5.72
407320,406665,208,0.6
407320,407321,208,0.6
409289,409946,208,0.6
409289,409290,208,0.6
407977,407321,208,0.6
408633,409290,208,0.6
407976,407321,208,0.6
415857,416513,209,5.72
415857,416512,209,5.72
415857,415856,209,5.72
415201,415856,209,5.72
415200,415856,209,5.72
415200,415855,209,5.72
415200,415199,209,5.72
414544,415199,209,5.72
414543,413886,209,5.72
414543,415199,209,5.72
414543,414542,209,5.72
403390,402734,209,5.72
403390,402735,209,5.72
403390,402733,209,5.72
403389,402733,209,5.72
403389,402734,209,5.72
403389,402732,209,5.72
413887,414542,209,5.72
413887,413886,209,5.72
403388,402732,209,5.72
403388,402733,209,5.72
403388,403387,209,5.72
403386,404042,209,0.6
403386,403387,209,0.6
406664,406665,209,0.6
413230,413886,209,5.72
413230,413229,209,5.72
413228,412572,209,0.6
413228,413229,209,0.6
404041,404697,209,0.6
404041,404042,209,0.6
404043,403387,209,5.72
404043,404042,209,5.72
412574,413229,209,5.72
412573,411916,209,5.72
412573,413229,209,5.72
412573,412572,209,5.72
404699,404042,209,5.72
411915,411259,209,0.6
411915,412572,209,0.6
411915,412570,209,0.6
411915,411916,209,0.6
404698,404042,209,5.72
404698,405353,209,5.72
404698,404697,209,5.72
411917,412572,209,5.72
411917,411916,209,5.72
411261,411916,209,5.72
405354,404697,209,5.72
405354,406009,209,5.72
405354,405353,209,5.72
411260,410603,209,5.72
411260,411916,209,5.72
411260,411259,209,5.72
406010,405353,209,5.72
406010,406665,209,5.72
406010,406009,209,5.72
410602,409946,209,0.6
410602,411259,209,0.6
410602,410603,209,0.6
410604,411259,209,5.72
410604,410603,209,5.72
409945,409290,209,0.6
409945,409946,209,0.6
406666,406009,209,5.72
406666,407321,209,5.72
406666,406665,209,5.72
409948,410603,209,5.72
409947,409290,209,5.72
409947,410603,209,5.72
409947,409946,209,5.72
407322,406665,209,5.72
407322,407321,209,5.72
409291,409946,209,5.72
409291,409290,209,5.72
408635,409290,209,5.72
407978,407321,209,5.72
408634,409290,209,5.72
407320,406665,209,0.6
407320,407321,209,0.6
409289,409946,209,0.6
409289,409290,209,0.6
407977,407321,209,0.6
408633,409290,209,0.6
407976,407321,209,0.6
415857,416513,210,5.72
415857,416512,210,5.72
415857,415856,210,5.72
415201,415856,210,5.72
415200,415856,210,5.72
415200,415855,210,5.72
415200,415199,210,5.72
414544,415199,210,5.72
414543,413886,210,5.72
414543,415199,210,5.72
414543,414542,210,5.72
403390,402734,210,5.72
403390,402735,210,5.72
403390,402733,210,5.72
403389,402733,210,5.72
403389,402734,210,5.72
403389,402732,210,5.72
413887,414542,210,5.72
413887,413886,210,5.72
413885,413229,210,0.6
413885,414541,210,0.6
413885,413886,210,0.6
403388,402732,210,5.72
403388,402733,210,5.72
403388,403387,210,5.72
403386,404042,210,0.6
403386,403387,210,0.6
406664,406665,210,0.6
413230,413886,210,5.72
413230,413229,210,5.72
413228,412572,210,0.6
413228,413229,210,0.6
404041,404697,210,0.6
404041,404042,210,0.6
404043,403387,210,5.72
404043,404042,210,5.72
412574,413229,210,5.72
412573,411916,210,5.72
412573,413229,210,5.72
412573,412572,210,5.72
404699,404042,210,5.72
411915,411259,210,0.6
411915,412572,210,0.6
411915,411916,210,0.6
404698,404042,210,5.72
404698,405353,210,5.72
404698,404697,210,5.72
411917,412572,210,5.72
411917,411916,210,5.72
411261,411916,210,5.72
405354,404697,210,5.72
405354,406009,210,5.72
405354,405353,210,5.72
411260,410603,210,5.72
411260,411916,210,5.72
411260,411259,210,5.72
406010,405353,210,5.72
406010,406665,210,5.72
406010,406009,210,5.72
410602,409946,210,0.6
410602,411259,210,0.6
410602,410603,210,0.6
410604,411259,210,5.72
410604,410603,210,5.72
409945,409290,210,0.6
409945,409946,210,0.6
406666,406009,210,5.72
406666,407321,210,5.72
406666,406665,210,5.72
409948,410603,210,5.72
409947,409290,210,5.72
409947,410603,210,5.72
409947,409946,210,5.72
407322,406665,210,5.72
407322,407321,210,5.72
409291,409946,210,5.72
409291,409290,210,5.72
408635,409290,210,5.72
407978,407321,210,5.72
408634,409290,210,5.72
407320,406665,210,0.6
407320,407321,210,0.6
409289,409946,210,0.6
409289,409290,210,0.6
407977,407321,210,0.6
408633,409290,210,0.6
407976,407321,210,0.6
415857,416513,211,5.72
415857,416512,211,5.72
415857,415856,211,5.72
415201,415856,211,5.72
415200,415856,211,5.72
415200,415855,211,5.72
415200,415199,211,5.72
414544,415199,211,5.72
414543,413886,211,5.72
414543,415199,211,5.72
414543,414542,211,5.72
403390,402734,211,5.72
403390,402735,211,5.72
403390,402733,211,5.72
403389,402733,211,5.72
403389,402734,211,5.72
403389,402732,211,5.72
413887,414542,211,5.72
413887,413886,211,5.72
413885,413229,211,0.6
413885,413886,211,0.6
403388,402732,211,5.72
403388,402733,211,5.72
403388,403387,211,5.72
403386,404042,211,0.6
403386,403387,211,0.6
406664,406665,211,0.6
413230,413886,211,5.72
413230,413229,211,5.72
413228,412572,211,0.6
413228,413229,211,0.6
404041,404697,211,0.6
404041,404042,211,0.6
404043,403387,211,5.72
404043,404042,211,5.72
412574,413229,211,5.72
412573,411916,211,5.72
412573,413229,211,5.72
412573,412572,211,5.72
404699,404042,211,5.72
410606,409951,211,0.6
411915,411259,211,0.6
411915,412572,211,0.6
411915,411916,211,0.6
404698,404042,211,5.72
404698,405353,211,5.72
404698,404697,211,5.72
411917,412572,211,5.72
411917,411916,211,5.72
411261,411916,211,5.72
405354,404697,211,5.72
405354,406009,211,5.72
405354,405353,211,5.72
411260,410603,211,5.72
411260,411916,211,5.72
411260,411259,211,5.72
406010,405353,211,5.72
406010,406665,211,5.72
406010,406009,211,5.72
410602,409946,211,0.6
410602,411259,211,0.6
410602,410603,211,0.6
410604,411259,211,5.72
410604,410603,211,5.72
409945,409290,211,0.6
409945,409946,211,0.6
406666,406009,211,5.72
406666,407321,211,5.72
406666,406665,211,5.72
409948,410603,211,5.72
409947,409290,211,5.72
409947,410603,211,5.72
409947,409946,211,5.72
407322,406665,211,5.72
407322,407321,211,5.72
409291,409946,211,5.72
409291,409290,211,5.72
408635,409290,211,5.72
407978,407321,211,5.72
408634,409290,211,5.72
407320,406665,211,0.6
407320,407321,211,0.6
409289,409946,211,0.6
409289,409290,211,0.6
407977,407321,211,0.6
408633,409290,211,0.6
407976,407321,211,0.6
415857,416513,212,5.72
415857,416512,212,5.72
415857,415856,212,5.72
415201,415856,212,5.72
415200,415856,212,5.72
415200,415855,212,5.72
415200,415199,212,5.72
414544,415199,212,5.72
414543,413886,212,5.72
414543,415199,212,5.72
414543,414542,212,5.72
403390,402734,212,5.72
403390,402735,212,5.72
403390,402733,212,5.72
402731,402075,212,0.6
402731,403387,212,0.6
402731,402732,212,0.6
403389,402733,212,5.72
403389,402734,212,5.72
403389,402732,212,5.72
413887,414542,212,5.72
413887,413886,212,5.72
413885,413229,212,0.6
413885,413886,212,0.6
403388,402732,212,5.72
403388,402733,212,5.72
403388,403387,212,5.72
403386,404042,212,0.6
403386,403387,212,0.6
406664,406665,212,0.6
413230,413886,212,5.72
413230,413229,212,5.72
413228,412572,212,0.6
413228,413229,212,0.6
404041,404697,212,0.6
404041,404042,212,0.6
404043,403387,212,5.72
404043,404042,212,5.72
412574,413229,212,5.72
412573,411916,212,5.72
412573,413229,212,5.72
412573,412572,212,5.72
404699,404042,212,5.72
411915,411259,212,0.6
411915,412572,212,0.6
411915,411916,212,0.6
404698,404042,212,5.72
404698,405353,212,5.72
404698,404697,212,5.72
411917,412572,212,5.72
411917,411916,212,5.72
411261,411916,212,5.72
405354,404697,212,5.72
405354,406009,212,5.72
405354,405353,212,5.72
411260,410603,212,5.72
411260,411916,212,5.72
411260,411259,212,5.72
406010,405353,212,5.72
406010,406665,212,5.72
406010,406009,212,5.72
410602,409946,212,0.6
410602,411259,212,0.6
410602,410603,212,0.6
410604,411259,212,5.72
410604,410603,212,5.72
409945,409290,212,0.6
409945,409946,212,0.6
406666,406009,212,5.72
406666,407321,212,5.72
406666,406665,212,5.72
409948,410603,212,5.72
409947,409290,212,5.72
409947,410603,212,5.72
409947,409946,212,5.72
407322,406665,212,5.72
407322,407321,212,5.72
409291,409946,212,5.72
409291,409290,212,5.72
408635,409290,212,5.72
407978,407321,212,5.72
408634,409290,212,5.72
407320,406665,212,0.6
407320,407321,212,0.6
409289,409946,212,0.6
409289,409290,212,0.6
407977,407321,212,0.6
408633,409290,212,0.6
407976,407321,212,0.6
415857,416513,213,5.72
415857,416512,213,5.72
415857,415856,213,5.72
415201,415856,213,5.72
415200,415856,213,5.72
415200,415855,213,5.72
415200,415199,213,5.72
414544,415199,213,5.72
414543,413886,213,5.72
414543,415199,213,5.72
414543,414542,213,5.72
403390,402734,213,5.72
403390,402735,213,5.72
403390,402733,213,5.72
402731,403387,213,0.6
402731,402732,213,0.6
403389,402733,213,5.72
403389,402734,213,5.72
403389,402732,213,5.72
413887,414542,213,5.72
413887,413886,213,5.72
413885,413229,213,0.6
413885,413886,213,0.6
403388,402732,213,5.72
403388,402733,213,5.72
403388,403387,213,5.72
403386,404042,213,0.6
403386,403387,213,0.6
406664,406665,213,0.6
413230,413886,213,5.72
413230,413229,213,5.72
413228,412572,213,0.6
413228,413229,213,0.6
404041,404697,213,0.6
404041,404042,213,0.6
404043,403387,213,5.72
404043,404042,213,5.72
412574,413229,213,5.72
412573,411916,213,5.72
412573,413229,213,5.72
412573,412572,213,5.72
404699,404042,213,5.72
411915,411259,213,0.6
411915,412572,213,0.6
411915,411916,213,0.6
404698,404042,213,5.72
404698,405353,213,5.72
404698,404697,213,5.72
411917,412572,213,5.72
411917,411916,213,5.72
411261,411916,213,5.72
405354,404697,213,5.72
405354,406009,213,5.72
405354,405353,213,5.72
411260,410603,213,5.72
411260,411916,213,5.72
411260,411259,213,5.72
406010,405353,213,5.72
406010,406665,213,5.72
406010,406009,213,5.72
410602,409946,213,0.6
410602,411259,213,0.6
410602,410603,213,0.6
410604,411259,213,5.72
410604,410603,213,5.72
409945,409290,213,0.6
409945,409946,213,0.6
406666,406009,213,5.72
406666,407321,213,5.72
406666,406665,213,5.72
409948,410603,213,5.72
409947,409290,213,5.72
409947,410603,213,5.72
409947,409946,213,5.72
407322,406665,213,5.72
407322,407321,213,5.72
409291,409946,213,5.72
409291,409290,213,5.72
408635,409290,213,5.72
407978,407321,213,5.72
408634,409290,213,5.72
407320,406665,213,0.6
407320,407321,213,0.6
409289,409946,213,0.6
409289,409290,213,0.6
407977,407321,213,0.6
408633,409290,213,0.6
407976,407321,213,0.6
415857,416513,214,5.72
415857,416512,214,5.72
415857,415856,214,5.72
415201,415856,214,5.72
415200,415856,214,5.72
415200,415855,214,5.72
415200,415199,214,5.72
414544,415199,214,5.72
414543,413886,214,5.72
414543,415199,214,5.72
414543,414542,214,5.72
403390,402734,214,5.72
403390,402735,214,5.72
403390,402733,214,5.72
402731,403387,214,0.6
402731,402732,214,0.6
403389,402733,214,5.72
403389,402734,214,5.72
403389,402732,214,5.72
413887,414542,214,5.72
413887,413886,214,5.72
413885,413229,214,0.6
413885,413886,214,0.6
403388,402732,214,5.72
403388,402733,214,5.72
403388,403387,214,5.72
403386,404042,214,0.6
403386,403387,214,0.6
406664,406665,214,0.6
413230,413886,214,5.72
413230,413229,214,5.72
413228,412572,214,0.6
413228,413229,214,0.6
404041,404697,214,0.6
404041,404042,214,0.6
404043,403387,214,5.72
404043,404042,214,5.72
412574,413229,214,5.72
412573,411916,214,5.72
412573,413229,214,5.72
412573,412572,214,5.72
404699,404042,214,5.72
411915,411259,214,0.6
411915,412572,214,0.6
411915,411916,214,0.6
404698,404042,214,5.72
404698,405353,214,5.72
404698,404697,214,5.72
411917,412572,214,5.72
411917,411916,214,5.72
411261,411916,214,5.72
405354,404697,214,5.72
405354,406009,214,5.72
405354,405353,214,5.72
411260,410603,214,5.72
411260,411916,214,5.72
411260,411259,214,5.72
406010,405353,214,5.72
406010,406665,214,5.72
406010,406009,214,5.72
410602,409946,214,0.6
410602,411259,214,0.6
410602,410603,214,0.6
410604,411259,214,5.72
410604,410603,214,5.72
409945,409290,214,0.6
409945,409946,214,0.6
406666,406009,214,5.72
406666,407321,214,5.72
406666,406665,214,5.72
409948,410603,214,5.72
409947,409290,214,5.72
409947,410603,214,5.72
409947,409946,214,5.72
407322,406665,214,5.72
407322,407321,214,5.72
409291,409946,214,5.72
409291,409290,214,5.72
408635,409290,214,5.72
407978,407321,214,5.72
408634,409290,214,5.72
407320,406665,214,0.6
407320,407321,214,0.6
409289,409946,214,0.6
409289,409290,214,0.6
407977,407321,214,0.6
408633,409290,214,0.6
407976,407321,214,0.6
415857,416513,215,5.72
415857,416512,215,5.72
415857,415856,215,5.72
415201,415856,215,5.72
415200,415856,215,5.72
415200,415855,215,5.72
415200,415199,215,5.72
414544,415199,215,5.72
414543,413886,215,5.72
414543,415199,215,5.72
414543,414542,215,5.72
403390,402734,215,5.72
403390,402735,215,5.72
403390,402733,215,5.72
402731,403387,215,0.6
402731,402732,215,0.6
403389,402733,215,5.72
403389,402734,215,5.72
403389,402732,215,5.72
413887,414542,215,5.72
413887,413886,215,5.72
413885,413229,215,0.6
413885,413886,215,0.6
403388,402732,215,5.72
403388,402733,215,5.72
403388,403387,215,5.72
403386,404042,215,0.6
403386,403387,215,0.6
406664,406665,215,0.6
413230,413886,215,5.72
413230,413229,215,5.72
413228,412572,215,0.6
413228,413229,215,0.6
404041,404697,215,0.6
404041,404042,215,0.6
404043,403387,215,5.72
404043,404042,215,5.72
412574,413229,215,5.72
412573,411916,215,5.72
412573,413229,215,5.72
412573,412572,215,5.72
409942,410597,215,0.6
407318,406661,215,0.6
404699,404042,215,5.72
411915,411259,215,0.6
411915,412572,215,0.6
411915,411916,215,0.6
404698,404042,215,5.72
404698,405353,215,5.72
404698,404697,215,5.72
411917,412572,215,5.72
411917,411916,215,5.72
411261,411916,215,5.72
405354,404697,215,5.72
405354,406009,215,5.72
405354,405353,215,5.72
411260,410603,215,5.72
411260,411916,215,5.72
411260,411259,215,5.72
406010,405353,215,5.72
406010,406665,215,5.72
406010,406009,215,5.72
410602,409946,215,0.6
410602,411259,215,0.6
410602,410603,215,0.6
410604,411259,215,5.72
410604,410603,215,5.72
409945,409290,215,0.6
409945,409946,215,0.6
406666,406009,215,5.72
406666,407321,215,5.72
406666,406665,215,5.72
409948,410603,215,5.72
409947,409290,215,5.72
409947,410603,215,5.72
409947,409946,215,5.72
407322,406665,215,5.72
407322,407321,215,5.72
409291,409946,215,5.72
409291,409290,215,5.72
408635,409290,215,5.72
407978,407321,215,5.72
408634,409290,215,5.72
407320,406665,215,0.6
407320,407321,215,0.6
409289,409946,215,0.6
409289,409290,215,0.6
407977,407321,215,0.6
408633,409290,215,0.6
407976,407321,215,0.6
415857,416513,216,5.72
415857,416512,216,5.72
415857,415856,216,5.72
415201,415856,216,5.72
415200,415856,216,5.72
415200,415855,216,5.72
415200,415199,216,5.72
414544,415199,216,5.72
414543,413886,216,5.72
414543,415199,216,5.72
414543,414542,216,5.72
403390,402734,216,5.72
403390,402735,216,5.72
403390,402733,216,5.72
402731,403387,216,0.6
402731,402732,216,0.6
403389,402733,216,5.72
403389,402734,216,5.72
403389,402732,216,5.72
413887,414542,216,5.72
413887,413886,216,5.72
413885,413229,216,0.6
413885,413886,216,0.6
403388,402732,216,5.72
403388,402733,216,5.72
403388,403387,216,5.72
403386,404042,216,0.6
403386,403387,216,0.6
406664,406665,216,0.6
413230,413886,216,5.72
413230,413229,216,5.72
413228,412572,216,0.6
413228,413229,216,0.6
404041,404697,216,0.6
404041,404042,216,0.6
404043,403387,216,5.72
404043,404042,216,5.72
412574,413229,216,5.72
