408632,407976,50,0.6
412573,411916,216,5.72
412573,413229,216,5.72
412573,412572,216,5.72
404699,404042,216,5.72
411915,411259,216,0.6
411915,412572,216,0.6
411915,411916,216,0.6
404698,404042,216,5.72
404698,405353,216,5.72
404698,404697,216,5.72
411917,412572,216,5.72
411917,411916,216,5.72
411261,411916,216,5.72
405354,404697,216,5.72
405354,406009,216,5.72
405354,405353,216,5.72
411260,410603,216,5.72
411260,411916,216,5.72
411260,411259,216,5.72
406010,405353,216,5.72
406010,406665,216,5.72
406010,406009,216,5.72
410602,409946,216,0.6
410602,411259,216,0.6
410602,410603,216,0.6
410604,411259,216,5.72
410604,410603,216,5.72
409945,409290,216,0.6
409945,409946,216,0.6
406666,406009,216,5.72
406666,407321,216,5.72
406666,406665,216,5.72
409948,410603,216,5.72
409947,409290,216,5.72
409947,410603,216,5.72
409947,409946,216,5.72
407322,406665,216,5.72
407322,407321,216,5.72
409291,409946,216,5.72
409291,409290,216,5.72
408635,409290,216,5.72
407978,407321,216,5.72
408634,409290,216,5.72
407320,406665,216,0.6
407320,407321,216,0.6
409289,409946,216,0.6
409289,409290,216,0.6
407977,407321,216,0.6
408633,409290,216,0.6
407976,407321,216,0.6
415857,416513,217,5.72
415857,416512,217,5.72
415857,415856,217,5.72
415201,415856,217,5.72
415200,415856,217,5.72
415200,415855,217,5.72
415200,415199,217,5.72
414544,415199,217,5.72
414543,413886,217,5.72
414543,415199,217,5.72
414543,414542,217,5.72
403390,402734,217,5.72
403390,402735,217,5.72
403390,402733,217,5.72
402731,403387,217,0.6
402731,402732,217,0.6
403389,402733,217,5.72
403389,402734,217,5.72
403389,402732,217,5.72
413887,414542,217,5.72
413887,413886,217,5.72
413885,413229,217,0.6
413885,413886,217,0.6
403388,402732,217,5.72
403388,402733,217,5.72
403388,403387,217,5.72
403386,404042,217,0.6
403386,403387,217,0.6
406664,406665,217,0.6
413230,413886,217,5.72
413230,413229,217,5.72
413228,412572,217,0.6
413228,413229,217,0.6
404041,403384,217,0.6
404041,404697,217,0.6
404041,404696,217,0.6
404041,404042,217,0.6
404043,403387,217,5.72
404043,404042,217,5.72
412574,413229,217,5.72
412573,411916,217,5.72
412573,413229,217,5.72
412573,412572,217,5.72
404699,404042,217,5.72
411915,411259,217,0.6
411915,412572,217,0.6
411915,411916,217,0.6
404698,404042,217,5.72
404698,405353,217,5.72
404698,404697,217,5.72
411917,412572,217,5.72
411917,411916,217,5.72
411261,411916,217,5.72
405354,404697,217,5.72
405354,406009,217,5.72
405354,405353,217,5.72
411260,410603,217,5.72
411260,411916,217,5.72
411260,411259,217,5.72
406010,405353,217,5.72
406010,406665,217,5.72
406010,406009,217,5.72
410602,409946,217,0.6
410602,411259,217,0.6
410602,410603,217,0.6
410604,411259,217,5.72
410604,410603,217,5.72
409945,409290,217,0.6
409945,409946,217,0.6
406666,406009,217,5.72
406666,407321,217,5.72
406666,406665,217,5.72
409948,410603,217,5.72
409947,409290,217,5.72
409947,410603,217,5.72
409947,409946,217,5.72
407322,406665,217,5.72
407322,407321,217,5.72
409291,409946,217,5.72
409291,409290,217,5.72
408635,409290,217,5.72
407978,407321,217,5.72
408634,409290,217,5.72
407320,406665,217,0.6
407320,407321,217,0.6
409289,409946,217,0.6
409289,409290,217,0.6
407977,407321,217,0.6
408633,409290,217,0.6
407976,407321,217,0.6
415857,416513,218,5.72
415857,416512,218,5.72
415857,415856,218,5.72
415201,415856,218,5.72
415200,415856,218,5.72
415200,415855,218,5.72
415200,415199,218,5.72
414544,415199,218,5.72
414543,413886,218,5.72
414543,415199,218,5.72
414543,414542,218,5.72
403390,402734,218,5.72
403390,402735,218,5.72
403390,402733,218,5.72
402731,403387,218,0.6
402731,402732,218,0.6
403389,402733,218,5.72
403389,402734,218,5.72
403389,402732,218,5.72
413887,414542,218,5.72
413887,413886,218,5.72
413885,413229,218,0.6
413885,413886,218,0.6
403388,402732,218,5.72
403388,402733,218,5.72
403388,403387,218,5.72
403386,404042,218,0.6
403386,403387,218,0.6
406664,406665,218,0.6
413230,413886,218,5.72
413230,413229,218,5.72
413228,412572,218,0.6
413228,413229,218,0.6
404041,404697,218,0.6
404041,404042,218,0.6
404043,403387,218,5.72
404043,404042,218,5.72
412574,413229,218,5.72
412573,411916,218,5.72
412573,413229,218,5.72
412573,412572,218,5.72
404699,404042,218,5.72
411915,411259,218,0.6
411915,412572,218,0.6
411915,411916,218,0.6
404698,404042,218,5.72
404698,405353,218,5.72
404698,404697,218,5.72
411917,412572,218,5.72
411917,411916,218,5.72
411261,411916,218,5.72
405354,404697,218,5.72
405354,406009,218,5.72
405354,405353,218,5.72
411260,410603,218,5.72
411260,411916,218,5.72
411260,411259,218,5.72
406010,405353,218,5.72
406010,406665,218,5.72
406010,406009,218,5.72
410602,409946,218,0.6
410602,411259,218,0.6
410602,410603,218,0.6
410604,411259,218,5.72
410604,410603,218,5.72
409945,409290,218,0.6
409945,409946,218,0.6
406666,406009,218,5.72
406666,407321,218,5.72
406666,406665,218,5.72
409948,410603,218,5.72
409947,409290,218,5.72
409947,410603,218,5.72
409947,409946,218,5.72
407322,406665,218,5.72
407322,407321,218,5.72
409291,409946,218,5.72
409291,409290,218,5.72
408635,409290,218,5.72
407978,407321,218,5.72
408634,409290,218,5.72
407320,406665,218,0.6
407320,407321,218,0.6
409289,409946,218,0.6
409289,409290,218,0.6
407977,407321,218,0.6
408633,409290,218,0.6
407976,407321,218,0.6
415857,416513,219,5.72
415857,416512,219,5.72
415857,415856,219,5.72
415201,415856,219,5.72
415200,415856,219,5.72
415200,415855,219,5.72
415200,415199,219,5.72
414544,415199,219,5.72
414543,413886,219,5.72
414543,415199,219,5.72
414543,414542,219,5.72
403390,402734,219,5.72
403390,402735,219,5.72
403390,402733,219,5.72
402731,403387,219,0.6
402731,402732,219,0.6
403389,402733,219,5.72
403389,402734,219,5.72
403389,402732,219,5.72
413887,414542,219,5.72
413887,413886,219,5.72
413885,413229,219,0.6
413885,413886,219,0.6
403388,402732,219,5.72
403388,402733,219,5.72
403388,403387,219,5.72
403386,404042,219,0.6
403386,403387,219,0.6
406664,406665,219,0.6
413230,413886,219,5.72
413230,413229,219,5.72
413228,412572,219,0.6
413228,413229,219,0.6
404041,404697,219,0.6
404041,404042,219,0.6
404043,403387,219,5.72
404043,404042,219,5.72
412574,413229,219,5.72
412573,411916,219,5.72
412573,413229,219,5.72
412573,412572,219,5.72
404699,404042,219,5.72
411915,411259,219,0.6
411915,412572,219,0.6
411915,411916,219,0.6
404698,404042,219,5.72
404698,405353,219,5.72
404698,404697,219,5.72
411917,412572,219,5.72
411917,411916,219,5.72
411261,411916,219,5.72
405354,404697,219,5.72
405354,406009,219,5.72
405354,405353,219,5.72
411260,410603,219,5.72
411260,411916,219,5.72
411260,411259,219,5.72
406010,405353,219,5.72
406010,406665,219,5.72
406010,406009,219,5.72
410602,409946,219,0.6
410602,411259,219,0.6
410602,410603,219,0.6
410604,411259,219,5.72
410604,410603,219,5.72
409945,409290,219,0.6
409945,409946,219,0.6
406666,406009,219,5.72
406666,407321,219,5.72
406666,406665,219,5.72
409948,410603,219,5.72
409947,409290,219,5.72
409947,410603,219,5.72
409947,409946,219,5.72
407322,406665,219,5.72
407322,407321,219,5.72
409291,409946,219,5.72
409291,409290,219,5.72
408635,409290,219,5.72
407978,407321,219,5.72
408634,409290,219,5.72
407320,406665,219,0.6
407320,407321,219,0.6
409289,409946,219,0.6
409289,409290,219,0.6
407977,407321,219,0.6
408633,409290,219,0.6
407976,407321,219,0.6
415857,416513,220,5.72
415857,416512,220,5.72
415857,415856,220,5.72
415201,415856,220,5.72
415200,415856,220,5.72
415200,415855,220,5.72
415200,415199,220,5.72
414544,415199,220,5.72
414543,413886,220,5.72
414543,415199,220,5.72
414543,414542,220,5.72
403390,402734,220,5.72
403390,402735,220,5.72
403390,402733,220,5.72
402731,403387,220,0.6
402731,402732,220,0.6
403389,402733,220,5.72
403389,402734,220,5.72
403389,402732,220,5.72
413887,414542,220,5.72
413887,413886,220,5.72
413885,413229,220,0.6
413885,413886,220,0.6
403388,402732,220,5.72
403388,402733,220,5.72
403388,403387,220,5.72
403386,404042,220,0.6
403386,403387,220,0.6
406664,406665,220,0.6
413230,413886,220,5.72
413230,413229,220,5.72
413228,412572,220,0.6
413228,413229,220,0.6
404041,404697,220,0.6
404041,404042,220,0.6
404043,403387,220,5.72
404043,404042,220,5.72
412574,413229,220,5.72
412573,411916,220,5.72
412573,413229,220,5.72
412573,412572,220,5.72
404699,404042,220,5.72
411915,411259,220,0.6
411915,412572,220,0.6
411915,411916,220,0.6
404698,404042,220,5.72
404698,405353,220,5.72
404698,404697,220,5.72
411917,412572,220,5.72
411917,411916,220,5.72
411261,411916,220,5.72
405354,404697,220,5.72
405354,406009,220,5.72
405354,405353,220,5.72
411260,410603,220,5.72
411260,411916,220,5.72
411260,411259,220,5.72
406010,405353,220,5.72
406010,406665,220,5.72
406010,406009,220,5.72
410602,409946,220,0.6
410602,411259,220,0.6
410602,410603,220,0.6
410604,411259,220,5.72
410604,410603,220,5.72
409945,409290,220,0.6
409945,409946,220,0.6
406666,406009,220,5.72
406666,407321,220,5.72
406666,406665,220,5.72
409948,410603,220,5.72
409947,409290,220,5.72
409947,410603,220,5.72
409947,409946,220,5.72
407322,406665,220,5.72
407322,407321,220,5.72
409291,409946,220,5.72
409291,409290,220,5.72
408635,409290,220,5.72
407978,407321,220,5.72
408634,409290,220,5.72
407320,406665,220,0.6
407320,407321,220,0.6
409289,409946,220,0.6
409289,409290,220,0.6
407977,407321,220,0.6
408633,409290,220,0.6
407976,407321,220,0.6
415857,416513,221,5.72
415857,416512,221,5.72
415857,415856,221,5.72
415201,415856,221,5.72
415200,415856,221,5.72
415200,415855,221,5.72
415200,415199,221,5.72
414544,415199,221,5.72
414543,413886,221,5.72
414543,415199,221,5.72
414543,414542,221,5.72
403390,402734,221,5.72
403390,402735,221,5.72
403390,402733,221,5.72
402731,403387,221,0.6
402731,402732,221,0.6
403389,402733,221,5.72
403389,402734,221,5.72
403389,402732,221,5.72
413887,414542,221,5.72
413887,413886,221,5.72
413885,413229,221,0.6
413885,413886,221,0.6
403388,402732,221,5.72
403388,402733,221,5.72
403388,403387,221,5.72
403386,404042,221,0.6
403386,403387,221,0.6
406664,406665,221,0.6
413230,413886,221,5.72
413230,413229,221,5.72
413228,412572,221,0.6
413228,413229,221,0.6
404041,404697,221,0.6
404041,404042,221,0.6
404043,403387,221,5.72
404043,404042,221,5.72
412574,413229,221,5.72
412573,411916,221,5.72
412573,413229,221,5.72
412573,412572,221,5.72
404699,404042,221,5.72
411915,411259,221,0.6
411915,412572,221,0.6
411915,411916,221,0.6
404698,404042,221,5.72
404698,405353,221,5.72
404698,404697,221,5.72
411917,412572,221,5.72
411917,411916,221,5.72
411261,411916,221,5.72
405354,404697,221,5.72
405354,406009,221,5.72
405354,405353,221,5.72
411260,410603,221,5.72
411260,411916,221,5.72
411260,411259,221,5.72
406010,405353,221,5.72
406010,406665,221,5.72
406010,406009,221,5.72
410602,409946,221,0.6
410602,411259,221,0.6
410602,410603,221,0.6
410604,411259,221,5.72
410604,410603,221,5.72
409945,409290,221,0.6
409945,409946,221,0.6
406666,406009,221,5.72
406666,407321,221,5.72
406666,406665,221,5.72
409948,410603,221,5.72
409947,409290,221,5.72
409947,410603,221,5.72
409947,409946,221,5.72
407322,406665,221,5.72
407322,407321,221,5.72
409291,409946,221,5.72
409291,409290,221,5.72
408635,409290,221,5.72
407978,407321,221,5.72
408634,409290,221,5.72
407320,406665,221,0.6
407320,407321,221,0.6
409289,409946,221,0.6
409289,409290,221,0.6
407977,407321,221,0.6
408633,409290,221,0.6
407976,407321,221,0.6
415857,416513,222,5.72
415857,416512,222,5.72
415857,415856,222,5.72
415201,415856,222,5.72
415200,415856,222,5.72
415200,415855,222,5.72
415200,415199,222,5.72
414544,415199,222,5.72
414543,413886,222,5.72
414543,415199,222,5.72
414543,414542,222,5.72
403390,402734,222,5.72
403390,402735,222,5.72
403390,402733,222,5.72
402731,403387,222,0.6
402731,402732,222,0.6
403389,402733,222,5.72
403389,402734,222,5.72
403389,402732,222,5.72
413887,414542,222,5.72
413887,413886,222,5.72
413885,413229,222,0.6
413885,413886,222,0.6
403388,402732,222,5.72
403388,402733,222,5.72
403388,403387,222,5.72
403386,404042,222,0.6
403386,403387,222,0.6
406664,406665,222,0.6
413230,413886,222,5.72
413230,413229,222,5.72
413228,412572,222,0.6
413228,413229,222,0.6
404041,404697,222,0.6
404041,404042,222,0.6
404043,403387,222,5.72
404043,404042,222,5.72
412574,413229,222,5.72
412573,411916,222,5.72
412573,413229,222,5.72
412573,412572,222,5.72
404699,404042,222,5.72
411915,411259,222,0.6
411915,412572,222,0.6
411915,411916,222,0.6
404698,404042,222,5.72
404698,405353,222,5.72
404698,404697,222,5.72
411917,412572,222,5.72
411917,411916,222,5.72
411261,411916,222,5.72
405354,404697,222,5.72
405354,406009,222,5.72
405354,405353,222,5.72
411260,410603,222,5.72
411260,411916,222,5.72
411260,411259,222,5.72
406010,405353,222,5.72
406010,406665,222,5.72
406010,406009,222,5.72
410602,409946,222,0.6
410602,411259,222,0.6
410602,410603,222,0.6
410604,411259,222,5.72
410604,410603,222,5.72
409945,409290,222,0.6
409945,409946,222,0.6
406666,406009,222,5.72
406666,407321,222,5.72
406666,406665,222,5.72
409948,410603,222,5.72
409947,409290,222,5.72
409947,410603,222,5.72
409947,409946,222,5.72
407322,406665,222,5.72
407322,407321,222,5.72
409291,409946,222,5.72
409291,409290,222,5.72
408635,409290,222,5.72
407978,407321,222,5.72
408634,409290,222,5.72
407320,406665,222,0.6
407320,407321,222,0.6
409289,409946,222,0.6
409289,409290,222,0.6
407977,407321,222,0.6
408633,409290,222,0.6
407976,407321,222,0.6
415857,416513,223,5.72
415857,416512,223,5.72
415857,415856,223,5.72
415201,415856,223,5.72
415200,415856,223,5.72
415200,415855,223,5.72
415200,415199,223,5.72
414544,415199,223,5.72
414543,413886,223,5.72
414543,415199,223,5.72
414543,414542,223,5.72
403390,402734,223,5.72
403390,402735,223,5.72
403390,402733,223,5.72
402731,403387,223,0.6
402731,402732,223,0.6
403389,402733,223,5.72
403389,402734,223,5.72
403389,402732,223,5.72
413887,414542,223,5.72
413887,413886,223,5.72
413885,413229,223,0.6
413885,413886,223,0.6
403388,402732,223,5.72
403388,402733,223,5.72
403388,403387,223,5.72
403386,404042,223,0.6
403386,403387,223,0.6
406664,406665,223,0.6
413230,413886,223,5.72
413230,413229,223,5.72
413228,412572,223,0.6
413228,413883,223,0.6
413228,413229,223,0.6
404041,404697,223,0.6
404041,404042,223,0.6
404043,403387,223,5.72
404043,404042,223,5.72
412574,413229,223,5.72
412573,411916,223,5.72
412573,413229,223,5.72
412573,412572,223,5.72
404699,404042,223,5.72
411915,411259,223,0.6
411915,412572,223,0.6
411915,411916,223,0.6
404698,404042,223,5.72
404698,405353,223,5.72
404698,404697,223,5.72
411917,412572,223,5.72
411917,411916,223,5.72
411261,411916,223,5.72
405354,404697,223,5.72
405354,406009,223,5.72
405354,405353,223,5.72
411260,410603,223,5.72
411260,411916,223,5.72
411260,411259,223,5.72
406010,405353,223,5.72
406010,406665,223,5.72
406010,406009,223,5.72
410602,409946,223,0.6
410602,411259,223,0.6
410602,410603,223,0.6
410604,411259,223,5.72
410604,410603,223,5.72
409945,409290,223,0.6
409945,409946,223,0.6
406666,406009,223,5.72
406666,407321,223,5.72
406666,406665,223,5.72
409948,410603,223,5.72
409947,409290,223,5.72
409947,410603,223,5.72
409947,409946,223,5.72
407322,406665,223,5.72
407322,407321,223,5.72
409291,409946,223,5.72
409291,409290,223,5.72
408635,409290,223,5.72
407978,407321,223,5.72
408634,409290,223,5.72
407320,406665,223,0.6
407320,407321,223,0.6
409289,409946,223,0.6
409289,409290,223,0.6
407977,407321,223,0.6
408633,409290,223,0.6
407976,407321,223,0.6
415857,416513,224,5.72
415857,416512,224,5.72
415857,415856,224,5.72
415201,415856,224,5.72
415198,414542,224,0.6
415198,415854,224,0.6
415198,415199,224,0.6
415198,415197,224,0.6
415200,415856,224,5.72
415200,415855,224,5.72
415200,415199,224,5.72
409285,409284,224,0.6
406663,406007,224,0.6
404047,404703,224,0.6
404047,404048,224,0.6
410599,411255,224,0.6
407973,407972,224,0.6
414544,415199,224,5.72
414543,413886,224,5.72
414543,415199,224,5.72
414543,414542,224,5.72
403390,402734,224,5.72
403390,402735,224,5.72
403390,402733,224,5.72
402731,403387,224,0.6
402731,402732,224,0.6
403389,402733,224,5.72
403389,402734,224,5.72
403389,402732,224,5.72
413887,414542,224,5.72
413887,413886,224,5.72
413885,413229,224,0.6
413885,413886,224,0.6
403388,402732,224,5.72
403388,402733,224,5.72
403388,403387,224,5.72
403386,404042,224,0.6
403386,403387,224,0.6
408629,407972,224,0.6
408629,409284,224,0.6
410600,411255,224,0.6
406664,406009,224,0.6
406664,406007,224,0.6
406664,407321,224,0.6
406664,406665,224,0.6
413230,413886,224,5.72
413230,413229,224,5.72
413228,412572,224,0.6
413228,413229,224,0.6
404041,404697,224,0.6
404041,404042,224,0.6
404043,403387,224,5.72
404043,404042,224,5.72
412574,413229,224,5.72
412573,411916,224,5.72
412573,413229,224,5.72
412573,412572,224,5.72
404699,404042,224,5.72
411915,411259,224,0.6
411915,412572,224,0.6
411915,411916,224,0.6
404698,404042,224,5.72
404698,405353,224,5.72
404698,404697,224,5.72
411917,412572,224,5.72
411917,411916,224,5.72
411261,411916,224,5.72
405354,404697,224,5.72
405354,406009,224,5.72
405354,405353,224,5.72
411260,410603,224,5.72
411260,411916,224,5.72
411260,411259,224,5.72
406010,405353,224,5.72
406010,406665,224,5.72
406010,406009,224,5.72
410602,409946,224,0.6
410602,411259,224,0.6
410602,410603,224,0.6
410604,411259,224,5.72
410604,410603,224,5.72
409945,409290,224,0.6
409945,409946,224,0.6
406666,406009,224,5.72
406666,407321,224,5.72
406666,406665,224,5.72
409948,410603,224,5.72
409947,409290,224,5.72
409947,410603,224,5.72
409947,409946,224,5.72
407322,406665,224,5.72
407322,407321,224,5.72
409291,409946,224,5.72
409291,409290,224,5.72
408635,409290,224,5.72
407978,407321,224,5.72
408634,409290,224,5.72
407320,406665,224,0.6
407320,407321,224,0.6
409289,409946,224,0.6
409289,409290,224,0.6
407977,407321,224,0.6
408633,409290,224,0.6
407976,407321,224,0.6
415857,416513,225,5.72
415857,416512,225,5.72
415857,415856,225,5.72
415201,415856,225,5.72
411258,411259,225,0.6
415198,414542,225,0.6
415198,415199,225,0.6
415200,415856,225,5.72
415200,415855,225,5.72
415200,415199,225,5.72
414544,415199,225,5.72
414543,413886,225,5.72
414543,415199,225,5.72
414543,414542,225,5.72
403390,402734,225,5.72
403390,402735,225,5.72
403390,402733,225,5.72
402731,403387,225,0.6
402731,402732,225,0.6
403389,402733,225,5.72
403389,402734,225,5.72
403389,402732,225,5.72
413887,414542,225,5.72
413887,413886,225,5.72
413885,413229,225,0.6
413885,413886,225,0.6
403388,402732,225,5.72
403388,402733,225,5.72
403388,403387,225,5.72
403386,402729,225,0.6
403386,404042,225,0.6
403386,403387,225,0.6
411919,411264,225,0.6
411919,412576,225,0.6
406664,406009,225,0.6
406664,407321,225,0.6
406664,406665,225,0.6
413230,413886,225,5.72
413230,413229,225,5.72
413228,412572,225,0.6
413228,413229,225,0.6
404041,404697,225,0.6
404041,404042,225,0.6
404043,403387,225,5.72
404043,404042,225,5.72
412574,413229,225,5.72
412573,411916,225,5.72
412573,413229,225,5.72
412573,412572,225,5.72
404699,404042,225,5.72
411915,411259,225,0.6
411915,412572,225,0.6
411915,411916,225,0.6
404698,404042,225,5.72
404698,405353,225,5.72
404698,404697,225,5.72
411917,412572,225,5.72
411917,411916,225,5.72
411261,411916,225,5.72
405354,404697,225,5.72
405354,406009,225,5.72
405354,405353,225,5.72
411260,410603,225,5.72
411260,411916,225,5.72
411260,411259,225,5.72
406010,405353,225,5.72
406010,406665,225,5.72
406010,406009,225,5.72
410602,409946,225,0.6
410602,411259,225,0.6
410602,410603,225,0.6
410604,411259,225,5.72
410604,410603,225,5.72
409945,409290,225,0.6
409945,409946,225,0.6
406666,406009,225,5.72
406666,407321,225,5.72
406666,406665,225,5.72
409948,410603,225,5.72
409947,409290,225,5.72
409947,410603,225,5.72
409947,409946,225,5.72
407322,406665,225,5.72
407322,407321,225,5.72
409291,409946,225,5.72
409291,409290,225,5.72
408635,409290,225,5.72
407978,407321,225,5.72
408634,409290,225,5.72
407320,406665,225,0.6
407320,407321,225,0.6
409289,409946,225,0.6
409289,409290,225,0.6
407977,407321,225,0.6
408633,409290,225,0.6
407976,407321,225,0.6
415857,416513,226,5.72
415857,416512,226,5.72
415857,415856,226,5.72
415201,415856,226,5.72
411258,411259,226,0.6
415198,414542,226,0.6
415198,415199,226,0.6
415200,415856,226,5.72
415200,415855,226,5.72
415200,415199,226,5.72
414544,415199,226,5.72
414543,413886,226,5.72
414543,415199,226,5.72
414543,414542,226,5.72
403390,402734,226,5.72
403390,402735,226,5.72
403390,402733,226,5.72
402731,403387,226,0.6
402731,402732,226,0.6
403389,402733,226,5.72
403389,402734,226,5.72
403389,402732,226,5.72
413887,414542,226,5.72
413887,413886,226,5.72
413885,413229,226,0.6
413885,413886,226,0.6
403388,402732,226,5.72
403388,402733,226,5.72
403388,403387,226,5.72
403386,404042,226,0.6
403386,403387,226,0.6
406664,406009,226,0.6
406664,407321,226,0.6
406664,406665,226,0.6
413230,413886,226,5.72
413230,413229,226,5.72
413228,412572,226,0.6
413228,413229,226,0.6
404041,404697,226,0.6
404041,404042,226,0.6
404043,403387,226,5.72
404043,404042,226,5.72
412574,413229,226,5.72
412573,411916,226,5.72
412573,413229,226,5.72
412573,412572,226,5.72
404699,404042,226,5.72
411915,411259,226,0.6
411915,412572,226,0.6
411915,411916,226,0.6
404698,404042,226,5.72
404698,405353,226,5.72
404698,404697,226,5.72
411917,412572,226,5.72
411917,411916,226,5.72
411261,411916,226,5.72
405354,404697,226,5.72
405354,406009,226,5.72
405354,405353,226,5.72
411260,410603,226,5.72
411260,411916,226,5.72
411260,411259,226,5.72
406010,405353,226,5.72
406010,406665,226,5.72
406010,406009,226,5.72
410602,409946,226,0.6
410602,411259,226,0.6
410602,410603,226,0.6
410604,411259,226,5.72
410604,410603,226,5.72
409945,409290,226,0.6
409945,409946,226,0.6
406666,406009,226,5.72
406666,407321,226,5.72
406666,406665,226,5.72
409948,410603,226,5.72
409947,409290,226,5.72
409947,410603,226,5.72
409947,409946,226,5.72
407322,406665,226,5.72
407322,407321,226,5.72
409291,409946,226,5.72
409291,409290,226,5.72
408635,409290,226,5.72
407978,407321,226,5.72
408634,409290,226,5.72
407320,406665,226,0.6
407320,407321,226,0.6
409289,409946,226,0.6
409289,409290,226,0.6
407977,407321,226,0.6
408633,409290,226,0.6
407976,407321,226,0.6
415857,416513,227,5.72
415857,416512,227,5.72
415857,415856,227,5.72
409294,409295,227,0.6
408637,407981,227,0.6
415201,415856,227,5.72
411258,411259,227,0.6
415198,414542,227,0.6
415198,415199,227,0.6
415200,415856,227,5.72
415200,415855,227,5.72
415200,415199,227,5.72
414544,415199,227,5.72
414543,413886,227,5.72
414543,415199,227,5.72
414543,414542,227,5.72
403390,402734,227,5.72
403390,402735,227,5.72
403390,402733,227,5.72
402731,403387,227,0.6
402731,402732,227,0.6
403389,402733,227,5.72
403389,402734,227,5.72
403389,402732,227,5.72
413887,414542,227,5.72
413887,413886,227,5.72
413885,413229,227,0.6
413885,413886,227,0.6
403388,402732,227,5.72
403388,402733,227,5.72
403388,403387,227,5.72
403386,404042,227,0.6
403386,403387,227,0.6
406664,406009,227,0.6
406664,407321,227,0.6
406664,406665,227,0.6
413230,413886,227,5.72
413230,413229,227,5.72
413228,412572,227,0.6
413228,413229,227,0.6
404041,404697,227,0.6
404041,404042,227,0.6
404043,403387,227,5.72
404043,404042,227,5.72
412574,413229,227,5.72
412573,411916,227,5.72
412573,413229,227,5.72
412573,412572,227,5.72
404699,404042,227,5.72
411915,411259,227,0.6
411915,412572,227,0.6
411915,411916,227,0.6
404698,404042,227,5.72
404698,405353,227,5.72
404698,404697,227,5.72
411917,412572,227,5.72
411917,411916,227,5.72
411261,411916,227,5.72
405354,404697,227,5.72
405354,406009,227,5.72
405354,405353,227,5.72
411260,410603,227,5.72
411260,411916,227,5.72
411260,411259,227,5.72
406010,405353,227,5.72
406010,406665,227,5.72
406010,406009,227,5.72
410602,409946,227,0.6
410602,411259,227,0.6
410602,410603,227,0.6
410604,411259,227,5.72
410604,410603,227,5.72
409945,409290,227,0.6
409945,409946,227,0.6
406666,406009,227,5.72
406666,407321,227,5.72
406666,406665,227,5.72
409948,410603,227,5.72
409947,409290,227,5.72
409947,410603,227,5.72
409947,409946,227,5.72
407322,406665,227,5.72
407322,407321,227,5.72
409291,409946,227,5.72
409291,409290,227,5.72
408635,409290,227,5.72
407978,407321,227,5.72
408634,409290,227,5.72
407320,406665,227,0.6
407320,407321,227,0.6
409289,409946,227,0.6
409289,409290,227,0.6
407977,407321,227,0.6
408633,409290,227,0.6
407976,407321,227,0.6
415857,416513,228,5.72
415857,416512,228,5.72
415857,415856,228,5.72
415201,415856,228,5.72
411258,411259,228,0.6
415198,414542,228,0.6
