408632,407976,50,0.6
415198,415199,228,0.6
415200,415856,228,5.72
415200,415855,228,5.72
415200,415199,228,5.72
414544,415199,228,5.72
414543,413886,228,5.72
414543,415199,228,5.72
414543,414542,228,5.72
403390,402734,228,5.72
403390,402735,228,5.72
403390,402733,228,5.72
402731,403387,228,0.6
402731,402732,228,0.6
403389,402733,228,5.72
403389,402734,228,5.72
403389,402732,228,5.72
413887,414542,228,5.72
413887,413886,228,5.72
413885,413229,228,0.6
413885,413886,228,0.6
403388,402732,228,5.72
403388,402733,228,5.72
403388,403387,228,5.72
403386,404042,228,0.6
403386,403387,228,0.6
406664,406009,228,0.6
406664,407321,228,0.6
406664,406665,228,0.6
413230,413886,228,5.72
413230,413229,228,5.72
413228,412572,228,0.6
413228,413229,228,0.6
404041,404697,228,0.6
404041,404042,228,0.6
404043,403387,228,5.72
404043,404042,228,5.72
412574,413229,228,5.72
412573,411916,228,5.72
412573,413229,228,5.72
412573,412572,228,5.72
404699,404042,228,5.72
411915,411259,228,0.6
411915,412572,228,0.6
411915,411916,228,0.6
404698,404042,228,5.72
404698,405353,228,5.72
404698,404697,228,5.72
411917,412572,228,5.72
411917,411916,228,5.72
411261,411916,228,5.72
405354,404697,228,5.72
405354,406009,228,5.72
405354,405353,228,5.72
411260,410603,228,5.72
411260,411916,228,5.72
411260,411259,228,5.72
406010,405353,228,5.72
406010,406665,228,5.72
406010,406009,228,5.72
410602,409946,228,0.6
410602,411259,228,0.6
410602,410603,228,0.6
410604,411259,228,5.72
410604,410603,228,5.72
409945,409290,228,0.6
409945,409946,228,0.6
406666,406009,228,5.72
406666,407321,228,5.72
406666,406665,228,5.72
409948,410603,228,5.72
409947,409290,228,5.72
409947,410603,228,5.72
409947,409946,228,5.72
407322,406665,228,5.72
407322,407321,228,5.72
409291,409946,228,5.72
409291,409290,228,5.72
408635,409290,228,5.72
407978,407321,228,5.72
408634,409290,228,5.72
407320,406665,228,0.6
407320,407321,228,0.6
409289,409946,228,0.6
409289,409290,228,0.6
407977,407321,228,0.6
408633,409290,228,0.6
407976,407321,228,0.6
415857,416513,229,5.72
415857,416512,229,5.72
415857,415856,229,5.72
415201,415856,229,5.72
411258,411259,229,0.6
415198,414542,229,0.6
415198,415199,229,0.6
415200,415856,229,5.72
415200,415855,229,5.72
415200,415199,229,5.72
414544,415199,229,5.72
414543,413886,229,5.72
414543,415199,229,5.72
414543,414542,229,5.72
403390,402734,229,5.72
403390,402735,229,5.72
403390,402733,229,5.72
402731,403387,229,0.6
402731,402732,229,0.6
403389,402733,229,5.72
403389,402734,229,5.72
403389,402732,229,5.72
413887,414542,229,5.72
413887,413886,229,5.72
413885,413229,229,0.6
413885,413886,229,0.6
403388,402732,229,5.72
403388,402733,229,5.72
403388,403387,229,5.72
403386,404042,229,0.6
403386,403387,229,0.6
406664,406009,229,0.6
406664,407321,229,0.6
406664,406665,229,0.6
413230,413886,229,5.72
413230,413229,229,5.72
413228,412572,229,0.6
413228,413229,229,0.6
404041,404697,229,0.6
404041,404042,229,0.6
404043,403387,229,5.72
404043,404042,229,5.72
412574,413229,229,5.72
412573,411916,229,5.72
412573,413229,229,5.72
412573,412572,229,5.72
404699,404042,229,5.72
411915,411259,229,0.6
411915,412572,229,0.6
411915,411916,229,0.6
404698,404042,229,5.72
404698,405353,229,5.72
404698,404697,229,5.72
411917,412572,229,5.72
411917,411916,229,5.72
411261,411916,229,5.72
405354,404697,229,5.72
405354,406009,229,5.72
405354,405353,229,5.72
411260,410603,229,5.72
411260,411916,229,5.72
411260,411259,229,5.72
406010,405353,229,5.72
406010,406665,229,5.72
406010,406009,229,5.72
410602,409946,229,0.6
410602,411259,229,0.6
410602,410603,229,0.6
410604,411259,229,5.72
410604,410603,229,5.72
409945,409290,229,0.6
409945,409946,229,0.6
406666,406009,229,5.72
406666,407321,229,5.72
406666,406665,229,5.72
409948,410603,229,5.72
409947,409290,229,5.72
409947,410603,229,5.72
409947,409946,229,5.72
407322,406665,229,5.72
407322,407321,229,5.72
409291,409946,229,5.72
409291,409290,229,5.72
408635,409290,229,5.72
407978,407321,229,5.72
408634,409290,229,5.72
407320,406665,229,0.6
407320,407321,229,0.6
409289,409946,229,0.6
409289,409290,229,0.6
407977,407321,229,0.6
408633,409290,229,0.6
407976,407321,229,0.6
415857,416513,230,5.72
415857,416512,230,5.72
415857,415856,230,5.72
415201,415856,230,5.72
411258,411259,230,0.6
415198,414542,230,0.6
415198,415199,230,0.6
415200,415856,230,5.72
415200,415855,230,5.72
415200,415199,230,5.72
414544,415199,230,5.72
414543,413886,230,5.72
414543,415199,230,5.72
414543,414542,230,5.72
403390,402734,230,5.72
403390,402735,230,5.72
403390,402733,230,5.72
402731,403387,230,0.6
402731,402732,230,0.6
403389,402733,230,5.72
403389,402734,230,5.72
403389,402732,230,5.72
413887,414542,230,5.72
413887,413886,230,5.72
413885,413229,230,0.6
413885,413886,230,0.6
403388,402732,230,5.72
403388,402733,230,5.72
403388,403387,230,5.72
403386,404042,230,0.6
403386,403387,230,0.6
406664,406009,230,0.6
406664,407321,230,0.6
406664,406665,230,0.6
413230,413886,230,5.72
413230,413229,230,5.72
413228,412572,230,0.6
413228,413229,230,0.6
404041,404697,230,0.6
404041,404042,230,0.6
404043,403387,230,5.72
404043,404042,230,5.72
412574,413229,230,5.72
412573,411916,230,5.72
412573,413229,230,5.72
412573,412572,230,5.72
404699,404042,230,5.72
411915,411259,230,0.6
411915,412572,230,0.6
411915,411916,230,0.6
404698,404042,230,5.72
404698,405353,230,5.72
404698,404697,230,5.72
411917,412572,230,5.72
411917,411916,230,5.72
411261,411916,230,5.72
405354,404697,230,5.72
405354,406009,230,5.72
405354,405353,230,5.72
411260,410603,230,5.72
411260,411916,230,5.72
411260,411259,230,5.72
406010,405353,230,5.72
406010,406665,230,5.72
406010,406009,230,5.72
410602,409946,230,0.6
410602,411259,230,0.6
410602,410603,230,0.6
410604,411259,230,5.72
410604,410603,230,5.72
409945,409290,230,0.6
409945,409946,230,0.6
406666,406009,230,5.72
406666,407321,230,5.72
406666,406665,230,5.72
409948,410603,230,5.72
409947,409290,230,5.72
409947,410603,230,5.72
409947,409946,230,5.72
407322,406665,230,5.72
407322,407321,230,5.72
409291,409946,230,5.72
409291,409290,230,5.72
408635,409290,230,5.72
407978,407321,230,5.72
408634,409290,230,5.72
407320,406665,230,0.6
407320,407321,230,0.6
409289,409946,230,0.6
409289,409290,230,0.6
407977,407321,230,0.6
408633,409290,230,0.6
407976,407321,230,0.6
415857,416513,231,5.72
415857,416512,231,5.72
415857,415856,231,5.72
415201,415856,231,5.72
411258,411259,231,0.6
415198,414542,231,0.6
415198,415199,231,0.6
415200,415856,231,5.72
415200,415855,231,5.72
415200,415199,231,5.72
414544,415199,231,5.72
414543,413886,231,5.72
414543,415199,231,5.72
414543,414542,231,5.72
403390,402734,231,5.72
403390,402735,231,5.72
403390,402733,231,5.72
402731,403387,231,0.6
402731,402732,231,0.6
403389,402733,231,5.72
403389,402734,231,5.72
403389,402732,231,5.72
413887,414542,231,5.72
413887,413886,231,5.72
413885,413229,231,0.6
413885,414542,231,0.6
413885,414540,231,0.6
413885,413886,231,0.6
403388,402732,231,5.72
403388,402733,231,5.72
403388,403387,231,5.72
403386,404042,231,0.6
403386,403387,231,0.6
406664,406009,231,0.6
406664,407321,231,0.6
406664,406665,231,0.6
413230,413886,231,5.72
413230,413229,231,5.72
413228,412572,231,0.6
413228,413229,231,0.6
404041,404697,231,0.6
404041,404042,231,0.6
404043,403387,231,5.72
404043,404042,231,5.72
412574,413229,231,5.72
412573,411916,231,5.72
412573,413229,231,5.72
412573,412572,231,5.72
404699,404042,231,5.72
411915,411259,231,0.6
411915,412572,231,0.6
411915,411916,231,0.6
404698,404042,231,5.72
404698,405353,231,5.72
404698,404697,231,5.72
411917,412572,231,5.72
411917,411916,231,5.72
411261,411916,231,5.72
405354,404697,231,5.72
405354,406009,231,5.72
405354,405353,231,5.72
411260,410603,231,5.72
411260,411916,231,5.72
411260,411259,231,5.72
406010,405353,231,5.72
406010,406665,231,5.72
406010,406009,231,5.72
410602,409946,231,0.6
410602,411259,231,0.6
410602,410603,231,0.6
410604,411259,231,5.72
410604,410603,231,5.72
409945,409290,231,0.6
409945,409946,231,0.6
406666,406009,231,5.72
406666,407321,231,5.72
406666,406665,231,5.72
409948,410603,231,5.72
409947,409290,231,5.72
409947,410603,231,5.72
409947,409946,231,5.72
407322,406665,231,5.72
407322,407321,231,5.72
409291,409946,231,5.72
409291,409290,231,5.72
408635,409290,231,5.72
407978,407321,231,5.72
408634,409290,231,5.72
407320,406665,231,0.6
407320,407321,231,0.6
409289,409946,231,0.6
409289,409290,231,0.6
407977,407321,231,0.6
408633,409290,231,0.6
407976,407321,231,0.6
415857,416513,232,5.72
415857,416512,232,5.72
415857,415856,232,5.72
415201,415856,232,5.72
411258,411259,232,0.6
415198,414542,232,0.6
415198,415199,232,0.6
415200,415856,232,5.72
415200,415855,232,5.72
415200,415199,232,5.72
414544,415199,232,5.72
414543,413886,232,5.72
414543,415199,232,5.72
414543,414542,232,5.72
403390,402734,232,5.72
403390,402735,232,5.72
403390,402733,232,5.72
402731,403387,232,0.6
402731,402732,232,0.6
403389,402733,232,5.72
403389,402734,232,5.72
403389,402732,232,5.72
413887,414542,232,5.72
413887,413886,232,5.72
413885,413229,232,0.6
413885,414542,232,0.6
413885,413886,232,0.6
403388,402732,232,5.72
403388,402733,232,5.72
403388,403387,232,5.72
403386,404042,232,0.6
403386,403387,232,0.6
406664,406009,232,0.6
406664,407321,232,0.6
406664,406665,232,0.6
413230,413886,232,5.72
413230,413229,232,5.72
413228,412572,232,0.6
413228,413229,232,0.6
404041,404697,232,0.6
404041,404042,232,0.6
404043,403387,232,5.72
404043,404042,232,5.72
412574,413229,232,5.72
412573,411916,232,5.72
412573,413229,232,5.72
412573,412572,232,5.72
404699,404042,232,5.72
411915,411259,232,0.6
411915,412572,232,0.6
411915,411916,232,0.6
404698,404042,232,5.72
404698,405353,232,5.72
404698,404697,232,5.72
411917,412572,232,5.72
411917,411916,232,5.72
411261,411916,232,5.72
405354,404697,232,5.72
405354,406009,232,5.72
405354,405353,232,5.72
411260,410603,232,5.72
411260,411916,232,5.72
411260,411259,232,5.72
406010,405353,232,5.72
406010,406665,232,5.72
406010,406009,232,5.72
410602,409946,232,0.6
410602,411259,232,0.6
410602,410603,232,0.6
410604,411259,232,5.72
410604,410603,232,5.72
409945,409290,232,0.6
409945,409946,232,0.6
406666,406009,232,5.72
406666,407321,232,5.72
406666,406665,232,5.72
409948,410603,232,5.72
409947,409290,232,5.72
409947,410603,232,5.72
409947,409946,232,5.72
407322,406665,232,5.72
407322,407321,232,5.72
409291,409946,232,5.72
409291,409290,232,5.72
408635,409290,232,5.72
407978,407321,232,5.72
408634,409290,232,5.72
407320,406665,232,0.6
407320,407321,232,0.6
409289,409946,232,0.6
409289,409290,232,0.6
407977,407321,232,0.6
408633,409290,232,0.6
407976,407321,232,0.6
415857,416513,233,5.72
415857,416512,233,5.72
415857,415856,233,5.72
415201,415856,233,5.72
411258,411259,233,0.6
415198,414542,233,0.6
415198,415199,233,0.6
415200,415856,233,5.72
415200,415855,233,5.72
415200,415199,233,5.72
414544,415199,233,5.72
414543,413886,233,5.72
414543,415199,233,5.72
414543,414542,233,5.72
403390,402734,233,5.72
403390,402735,233,5.72
403390,402733,233,5.72
402731,402076,233,0.6
402731,402074,233,0.6
402731,403387,233,0.6
402731,402732,233,0.6
403389,402733,233,5.72
403389,402734,233,5.72
403389,402732,233,5.72
413887,414542,233,5.72
413887,413886,233,5.72
413885,413229,233,0.6
413885,414542,233,0.6
413885,413886,233,0.6
403388,402732,233,5.72
403388,402733,233,5.72
403388,403387,233,5.72
403386,404042,233,0.6
403386,403387,233,0.6
406664,406009,233,0.6
406664,407321,233,0.6
406664,406665,233,0.6
413230,413886,233,5.72
413230,413229,233,5.72
413228,412572,233,0.6
413228,413229,233,0.6
404041,404697,233,0.6
404041,404042,233,0.6
404043,403387,233,5.72
404043,404042,233,5.72
412574,413229,233,5.72
412573,411916,233,5.72
412573,413229,233,5.72
412573,412572,233,5.72
404699,404042,233,5.72
411915,411259,233,0.6
411915,412572,233,0.6
411915,411916,233,0.6
404698,404042,233,5.72
404698,405353,233,5.72
404698,404697,233,5.72
411917,412572,233,5.72
411917,411916,233,5.72
411261,411916,233,5.72
405354,404697,233,5.72
405354,406009,233,5.72
405354,405353,233,5.72
411260,410603,233,5.72
411260,411916,233,5.72
411260,411259,233,5.72
406010,405353,233,5.72
406010,406665,233,5.72
406010,406009,233,5.72
410602,409946,233,0.6
410602,411259,233,0.6
410602,410603,233,0.6
410604,411259,233,5.72
410604,410603,233,5.72
409945,409290,233,0.6
409945,409946,233,0.6
406666,406009,233,5.72
406666,407321,233,5.72
406666,406665,233,5.72
409948,410603,233,5.72
409947,409290,233,5.72
409947,410603,233,5.72
409947,409946,233,5.72
407322,406665,233,5.72
407322,407321,233,5.72
409291,409946,233,5.72
409291,409290,233,5.72
408635,409290,233,5.72
407978,407321,233,5.72
408634,409290,233,5.72
407320,406665,233,0.6
407320,407321,233,0.6
409289,409946,233,0.6
409289,409290,233,0.6
407977,407321,233,0.6
408633,409290,233,0.6
407976,407321,233,0.6
414546,413890,234,0.6
414546,414547,234,0.6
415857,416513,234,5.72
415857,416512,234,5.72
415857,415856,234,5.72
415201,415856,234,5.72
411258,411259,234,0.6
415198,414542,234,0.6
415198,415199,234,0.6
415200,415856,234,5.72
415200,415855,234,5.72
415200,415199,234,5.72
414544,415199,234,5.72
414543,413886,234,5.72
414543,415199,234,5.72
414543,414542,234,5.72
403390,402734,234,5.72
403390,402735,234,5.72
403390,402733,234,5.72
402731,403387,234,0.6
402731,402732,234,0.6
403389,402733,234,5.72
403389,402734,234,5.72
403389,402732,234,5.72
413887,414542,234,5.72
413887,413886,234,5.72
413885,413229,234,0.6
413885,414542,234,0.6
413885,413886,234,0.6
403388,402732,234,5.72
403388,402733,234,5.72
403388,403387,234,5.72
403386,404042,234,0.6
403386,403387,234,0.6
406664,406009,234,0.6
406664,407321,234,0.6
406664,406665,234,0.6
413230,413886,234,5.72
413230,413229,234,5.72
413228,412572,234,0.6
413228,413229,234,0.6
404041,404697,234,0.6
404041,404042,234,0.6
404043,403387,234,5.72
404043,404042,234,5.72
412574,413229,234,5.72
412573,411916,234,5.72
412573,413229,234,5.72
412573,412572,234,5.72
404699,404042,234,5.72
411915,411259,234,0.6
411915,412572,234,0.6
411915,411916,234,0.6
404698,404042,234,5.72
404698,405353,234,5.72
404698,404697,234,5.72
411917,412572,234,5.72
411917,411916,234,5.72
411261,411916,234,5.72
405354,404697,234,5.72
405354,406009,234,5.72
405354,405353,234,5.72
411260,410603,234,5.72
411260,411916,234,5.72
411260,411259,234,5.72
406010,405353,234,5.72
406010,406665,234,5.72
406010,406009,234,5.72
410602,409946,234,0.6
410602,411259,234,0.6
410602,410603,234,0.6
410604,411259,234,5.72
410604,410603,234,5.72
409945,409290,234,0.6
409945,409946,234,0.6
406666,406009,234,5.72
406666,407321,234,5.72
406666,406665,234,5.72
409948,410603,234,5.72
409947,409290,234,5.72
409947,410603,234,5.72
409947,409946,234,5.72
407322,406665,234,5.72
407322,407321,234,5.72
409291,409946,234,5.72
409291,409290,234,5.72
408635,409290,234,5.72
407978,407321,234,5.72
408634,409290,234,5.72
407320,406665,234,0.6
407320,407321,234,0.6
409289,409946,234,0.6
409289,409290,234,0.6
407977,407321,234,0.6
408633,409290,234,0.6
407976,407321,234,0.6
415857,416513,235,5.72
415857,416512,235,5.72
415857,415856,235,5.72
415201,415856,235,5.72
411258,411259,235,0.6
415198,414542,235,0.6
415198,415199,235,0.6
415200,415856,235,5.72
415200,415855,235,5.72
415200,415199,235,5.72
414544,415199,235,5.72
414543,413886,235,5.72
414543,415199,235,5.72
414543,414542,235,5.72
403390,402734,235,5.72
403390,402735,235,5.72
403390,402733,235,5.72
402731,403387,235,0.6
402731,402732,235,0.6
403389,402733,235,5.72
403389,402734,235,5.72
403389,402732,235,5.72
413887,414542,235,5.72
413887,413886,235,5.72
413885,413229,235,0.6
413885,414542,235,0.6
413885,413886,235,0.6
403388,402732,235,5.72
403388,402733,235,5.72
403388,403387,235,5.72
403386,404042,235,0.6
403386,403387,235,0.6
406664,406009,235,0.6
406664,407321,235,0.6
406664,406665,235,0.6
413230,413886,235,5.72
413230,413229,235,5.72
413228,412572,235,0.6
413228,413229,235,0.6
404041,404697,235,0.6
404041,404042,235,0.6
404043,403387,235,5.72
404043,404042,235,5.72
412574,413229,235,5.72
412573,411916,235,5.72
412573,413229,235,5.72
412573,412572,235,5.72
404699,404042,235,5.72
411915,411259,235,0.6
411915,412572,235,0.6
411915,411916,235,0.6
404698,404042,235,5.72
404698,405353,235,5.72
404698,404697,235,5.72
411917,412572,235,5.72
411917,411916,235,5.72
411261,411916,235,5.72
405354,404697,235,5.72
405354,406009,235,5.72
405354,405353,235,5.72
411260,410603,235,5.72
411260,411916,235,5.72
411260,411259,235,5.72
406010,405353,235,5.72
406010,406665,235,5.72
406010,406009,235,5.72
410602,409946,235,0.6
410602,411259,235,0.6
410602,410603,235,0.6
410604,411259,235,5.72
410604,410603,235,5.72
409945,409290,235,0.6
409945,409946,235,0.6
406666,406009,235,5.72
406666,407321,235,5.72
406666,406665,235,5.72
409948,410603,235,5.72
409947,409290,235,5.72
409947,410603,235,5.72
409947,409946,235,5.72
407322,406665,235,5.72
407322,407321,235,5.72
409291,409946,235,5.72
409291,409290,235,5.72
408635,409290,235,5.72
407978,407321,235,5.72
408634,409290,235,5.72
407320,406665,235,0.6
407320,407321,235,0.6
409289,409946,235,0.6
409289,409290,235,0.6
407977,407321,235,0.6
408633,409290,235,0.6
407976,407321,235,0.6
415857,416513,236,5.72
415857,416512,236,5.72
415857,415856,236,5.72
415201,415856,236,5.72
411258,411259,236,0.6
415198,414542,236,0.6
415198,415199,236,0.6
415200,415856,236,5.72
415200,415855,236,5.72
415200,415199,236,5.72
414544,415199,236,5.72
414543,413886,236,5.72
414543,415199,236,5.72
414543,414542,236,5.72
403390,402734,236,5.72
403390,402735,236,5.72
403390,402733,236,5.72
402731,403387,236,0.6
402731,402732,236,0.6
403389,402733,236,5.72
403389,402734,236,5.72
403389,402732,236,5.72
413887,414542,236,5.72
413887,413886,236,5.72
413885,413229,236,0.6
413885,414542,236,0.6
413885,413886,236,0.6
403388,402732,236,5.72
403388,402733,236,5.72
403388,403387,236,5.72
403386,404042,236,0.6
403386,403387,236,0.6
406664,406009,236,0.6
406664,407321,236,0.6
406664,406665,236,0.6
413230,413886,236,5.72
413230,413229,236,5.72
413228,412572,236,0.6
413228,413229,236,0.6
404041,404697,236,0.6
404041,404042,236,0.6
404043,403387,236,5.72
404043,404042,236,5.72
412574,413229,236,5.72
412573,411916,236,5.72
412573,413229,236,5.72
412573,412572,236,5.72
404699,404042,236,5.72
411915,411259,236,0.6
411915,412572,236,0.6
411915,411916,236,0.6
404698,404042,236,5.72
404698,405353,236,5.72
404698,404697,236,5.72
411917,412572,236,5.72
411917,411916,236,5.72
411261,411916,236,5.72
405354,404697,236,5.72
405354,406009,236,5.72
405354,405353,236,5.72
411260,410603,236,5.72
411260,411916,236,5.72
411260,411259,236,5.72
406010,405353,236,5.72
406010,406665,236,5.72
406010,406009,236,5.72
410602,409946,236,0.6
410602,411259,236,0.6
410602,410603,236,0.6
410604,411259,236,5.72
410604,410603,236,5.72
409945,409290,236,0.6
409945,409946,236,0.6
406666,406009,236,5.72
406666,407321,236,5.72
406666,406665,236,5.72
409948,410603,236,5.72
409947,409290,236,5.72
409947,410603,236,5.72
409947,409946,236,5.72
407322,406665,236,5.72
407322,407321,236,5.72
409291,409946,236,5.72
409291,409290,236,5.72
408635,409290,236,5.72
407978,407321,236,5.72
408634,409290,236,5.72
407320,406665,236,0.6
407320,407321,236,0.6
409289,409946,236,0.6
409289,409290,236,0.6
407977,407321,236,0.6
408633,409290,236,0.6
407976,407321,236,0.6
415857,416513,237,5.72
415857,416512,237,5.72
415857,415856,237,5.72
415201,415856,237,5.72
411258,411259,237,0.6
415198,414542,237,0.6
415198,415199,237,0.6
415200,415856,237,5.72
415200,415855,237,5.72
415200,415199,237,5.72
414544,415199,237,5.72
414543,413886,237,5.72
414543,415199,237,5.72
414543,414542,237,5.72
403390,402734,237,5.72
403390,402735,237,5.72
403390,402733,237,5.72
402731,403387,237,0.6
402731,402732,237,0.6
403389,402733,237,5.72
403389,402734,237,5.72
403389,402732,237,5.72
413887,414542,237,5.72
413887,413886,237,5.72
413885,413229,237,0.6
413885,414542,237,0.6
413885,413886,237,0.6
403388,402732,237,5.72
403388,402733,237,5.72
403388,403387,237,5.72
403386,404042,237,0.6
403386,403387,237,0.6
406664,406009,237,0.6
406664,407321,237,0.6
406664,406665,237,0.6
413230,413886,237,5.72
413230,413229,237,5.72
413228,412572,237,0.6
413228,413229,237,0.6
404041,404697,237,0.6
404041,404042,237,0.6
404043,403387,237,5.72
404043,404042,237,5.72
412574,413229,237,5.72
412573,411916,237,5.72
412573,413229,237,5.72
412573,412572,237,5.72
404699,404042,237,5.72
411915,411259,237,0.6
411915,412572,237,0.6
411915,411916,237,0.6
404698,404042,237,5.72
404698,405353,237,5.72
404698,404697,237,5.72
411917,412572,237,5.72
411917,411916,237,5.72
411261,411916,237,5.72
405354,404697,237,5.72
405354,406009,237,5.72
405354,405353,237,5.72
411260,410603,237,5.72
411260,411916,237,5.72
411260,411259,237,5.72
406010,405353,237,5.72
406010,406665,237,5.72
406010,406009,237,5.72
410602,409946,237,0.6
410602,411259,237,0.6
410602,410603,237,0.6
410604,411259,237,5.72
410604,410603,237,5.72
409945,409290,237,0.6
409945,409946,237,0.6
406666,406009,237,5.72
406666,407321,237,5.72
406666,406665,237,5.72
409948,410603,237,5.72
409947,409290,237,5.72
409947,410603,237,5.72
409947,409946,237,5.72
407322,406665,237,5.72
407322,407321,237,5.72
409291,409946,237,5.72
409291,409290,237,5.72
408635,409290,237,5.72
407978,407321,237,5.72
408634,409290,237,5.72
407320,406665,237,0.6
407320,407321,237,0.6
409289,409946,237,0.6
409289,409290,237,0.6
407977,407321,237,0.6
408633,409290,237,0.6
407976,407321,237,0.6
415857,416513,238,5.72
415857,416512,238,5.72
415857,415856,238,5.72
415201,415856,238,5.72
411258,411259,238,0.6
415198,414542,238,0.6
415198,415199,238,0.6
415200,415856,238,5.72
415200,415855,238,5.72
415200,415199,238,5.72
414544,415199,238,5.72
414543,413886,238,5.72
414543,415199,238,5.72
414543,414542,238,5.72
403390,402734,238,5.72
403390,402735,238,5.72
403390,402733,238,5.72
402731,403387,238,0.6
402731,402732,238,0.6
403389,402733,238,5.72
403389,402734,238,5.72
403389,402732,238,5.72
413887,414542,238,5.72
413887,413886,238,5.72
413885,413229,238,0.6
413885,414542,238,0.6
413885,413886,238,0.6
403388,402732,238,5.72
403388,402733,238,5.72
403388,403387,238,5.72
403386,404042,238,0.6
403386,403387,238,0.6
406664,406009,238,0.6
406664,407321,238,0.6
406664,406665,238,0.6
413230,413886,238,5.72
413230,413229,238,5.72
413228,412572,238,0.6
413228,413229,238,0.6
404041,404697,238,0.6
404041,404042,238,0.6
404043,403387,238,5.72
404043,404042,238,5.72
412574,413229,238,5.72
412573,411916,238,5.72
412573,413229,238,5.72
412573,412572,238,5.72
404699,404042,238,5.72
411915,411259,238,0.6
411915,412572,238,0.6
411915,411916,238,0.6
404698,404042,238,5.72
404698,405353,238,5.72
404698,404697,238,5.72
411917,412572,238,5.72
411917,411916,238,5.72
411261,411916,238,5.72
405354,404697,238,5.72
405354,406009,238,5.72
405354,405353,238,5.72
411260,410603,238,5.72
411260,411916,238,5.72
411260,411259,238,5.72
406010,405353,238,5.72
406010,406665,238,5.72
406010,406009,238,5.72
410602,409946,238,0.6
410602,411259,238,0.6
410602,410603,238,0.6
410604,411259,238,5.72
410604,410603,238,5.72
409945,409290,238,0.6
409945,409946,238,0.6
406666,406009,238,5.72
406666,407321,238,5.72
406666,406665,238,5.72
409948,410603,238,5.72
409947,409290,238,5.72
409947,410603,238,5.72
409947,409946,238,5.72
407322,406665,238,5.72
407322,407321,238,5.72
409291,409946,238,5.72
409291,409290,238,5.72
408635,409290,238,5.72
407978,407321,238,5.72
408634,409290,238,5.72
407320,406665,238,0.6
407320,407321,238,0.6
409289,409946,238,0.6
409289,409290,238,0.6
407977,407321,238,0.6
408633,409290,238,0.6
407976,407321,238,0.6
412571,412572,239,0.6
411914,411913,239,0.6
415857,416513,239,5.72
415857,416512,239,5.72
415857,415856,239,5.72
415201,415856,239,5.72
411258,411259,239,0.6
415198,414542,239,0.6
415198,415199,239,0.6
415200,415856,239,5.72
415200,415855,239,5.72
415200,415199,239,5.72
414544,415199,239,5.72
414543,413886,239,5.72
414543,415199,239,5.72
414543,414542,239,5.72
403390,402734,239,5.72
403390,402735,239,5.72
403390,402733,239,5.72
402731,403387,239,0.6
402731,402732,239,0.6
403389,402733,239,5.72
403389,402734,239,5.72
403389,402732,239,5.72
413887,414542,239,5.72
413887,413886,239,5.72
413885,413229,239,0.6
413885,414542,239,0.6
413885,413886,239,0.6
403388,402732,239,5.72
403388,402733,239,5.72
403388,403387,239,5.72
403386,404042,239,0.6
403386,403387,239,0.6
