408632,407976,50,0.6
406664,406009,239,0.6
406664,407321,239,0.6
406664,406665,239,0.6
413230,413886,239,5.72
413230,413229,239,5.72
413228,412572,239,0.6
413228,413229,239,0.6
404041,404697,239,0.6
404041,404042,239,0.6
404043,403387,239,5.72
404043,404042,239,5.72
412574,413229,239,5.72
412573,411916,239,5.72
412573,413229,239,5.72
412573,412572,239,5.72
404699,404042,239,5.72
411915,411259,239,0.6
411915,412572,239,0.6
411915,411916,239,0.6
404698,404042,239,5.72
404698,405353,239,5.72
404698,404697,239,5.72
411917,412572,239,5.72
411917,411916,239,5.72
411261,411916,239,5.72
405354,404697,239,5.72
405354,406009,239,5.72
405354,405353,239,5.72
411260,410603,239,5.72
411260,411916,239,5.72
411260,411259,239,5.72
406010,405353,239,5.72
406010,406665,239,5.72
406010,406009,239,5.72
410602,409946,239,0.6
410602,411259,239,0.6
410602,410603,239,0.6
410604,411259,239,5.72
410604,410603,239,5.72
409945,409290,239,0.6
409945,409946,239,0.6
406666,406009,239,5.72
406666,407321,239,5.72
406666,406665,239,5.72
409948,410603,239,5.72
409947,409290,239,5.72
409947,410603,239,5.72
409947,409946,239,5.72
407322,406665,239,5.72
407322,407321,239,5.72
409291,409946,239,5.72
409291,409290,239,5.72
408635,409290,239,5.72
407978,407321,239,5.72
408634,409290,239,5.72
407320,406665,239,0.6
407320,407321,239,0.6
409289,409946,239,0.6
409289,409290,239,0.6
407977,407321,239,0.6
408633,409290,239,0.6
407976,407321,239,0.6
412571,412572,240,0.6
415857,416513,240,5.72
415857,416512,240,5.72
415857,415856,240,5.72
415201,415856,240,5.72
411258,411259,240,0.6
415198,414542,240,0.6
415198,415199,240,0.6
415200,415856,240,5.72
415200,415855,240,5.72
415200,415199,240,5.72
414544,415199,240,5.72
414543,413886,240,5.72
414543,415199,240,5.72
414543,414542,240,5.72
403390,402734,240,5.72
403390,402735,240,5.72
403390,402733,240,5.72
402731,403387,240,0.6
402731,402732,240,0.6
403389,402733,240,5.72
403389,402734,240,5.72
403389,402732,240,5.72
413887,414542,240,5.72
413887,413886,240,5.72
413885,413229,240,0.6
413885,414542,240,0.6
413885,413886,240,0.6
403388,402732,240,5.72
403388,402733,240,5.72
403388,403387,240,5.72
403386,404042,240,0.6
403386,403387,240,0.6
406664,406009,240,0.6
406664,407321,240,0.6
406664,406665,240,0.6
413230,413886,240,5.72
413230,413229,240,5.72
413228,412572,240,0.6
413228,413229,240,0.6
404041,404697,240,0.6
404041,404042,240,0.6
404043,403387,240,5.72
404043,404042,240,5.72
412574,413229,240,5.72
412573,411916,240,5.72
412573,413229,240,5.72
412573,412572,240,5.72
404699,404042,240,5.72
411915,411259,240,0.6
411915,412572,240,0.6
411915,411916,240,0.6
404698,404042,240,5.72
404698,405353,240,5.72
404698,404697,240,5.72
411917,412572,240,5.72
411917,411916,240,5.72
411261,411916,240,5.72
405354,404697,240,5.72
405354,406009,240,5.72
405354,405353,240,5.72
411260,410603,240,5.72
411260,411916,240,5.72
411260,411259,240,5.72
406010,405353,240,5.72
406010,406665,240,5.72
406010,406009,240,5.72
410602,409946,240,0.6
410602,411259,240,0.6
410602,410603,240,0.6
410604,411259,240,5.72
410604,410603,240,5.72
409945,409290,240,0.6
409945,409946,240,0.6
406666,406009,240,5.72
406666,407321,240,5.72
406666,406665,240,5.72
409948,410603,240,5.72
409947,409290,240,5.72
409947,410603,240,5.72
409947,409946,240,5.72
407322,406665,240,5.72
407322,407321,240,5.72
409291,409946,240,5.72
409291,409290,240,5.72
408635,409290,240,5.72
407978,407321,240,5.72
408634,409290,240,5.72
407320,406665,240,0.6
407320,407321,240,0.6
409289,409946,240,0.6
409289,409290,240,0.6
407977,407321,240,0.6
408633,409290,240,0.6
407976,407321,240,0.6
410607,410608,241,0.6
412571,412572,241,0.6
415857,416513,241,5.72
415857,416512,241,5.72
415857,415856,241,5.72
415201,415856,241,5.72
411258,411259,241,0.6
415198,414542,241,0.6
415198,415199,241,0.6
415200,415856,241,5.72
415200,415855,241,5.72
415200,415199,241,5.72
414544,415199,241,5.72
414543,413886,241,5.72
414543,415199,241,5.72
414543,414542,241,5.72
403390,402734,241,5.72
403390,402735,241,5.72
403390,402733,241,5.72
402731,403387,241,0.6
402731,402732,241,0.6
403389,402733,241,5.72
403389,402734,241,5.72
403389,402732,241,5.72
413887,414542,241,5.72
413887,413886,241,5.72
413885,413229,241,0.6
413885,414542,241,0.6
413885,413886,241,0.6
403388,402732,241,5.72
403388,402733,241,5.72
403388,403387,241,5.72
403386,404042,241,0.6
403386,403387,241,0.6
406664,406009,241,0.6
406664,407321,241,0.6
406664,406665,241,0.6
413230,413886,241,5.72
413230,413229,241,5.72
413228,412572,241,0.6
413228,413229,241,0.6
404041,404697,241,0.6
404041,404042,241,0.6
404043,403387,241,5.72
404043,404042,241,5.72
412574,413229,241,5.72
412573,411916,241,5.72
412573,413229,241,5.72
412573,412572,241,5.72
404699,404042,241,5.72
411915,411259,241,0.6
411915,412572,241,0.6
411915,411916,241,0.6
404698,404042,241,5.72
404698,405353,241,5.72
404698,404697,241,5.72
411917,412572,241,5.72
411917,411916,241,5.72
411261,411916,241,5.72
405354,404697,241,5.72
405354,406009,241,5.72
405354,405353,241,5.72
411260,410603,241,5.72
411260,411916,241,5.72
411260,411259,241,5.72
406010,405353,241,5.72
406010,406665,241,5.72
406010,406009,241,5.72
410602,409946,241,0.6
410602,411259,241,0.6
410602,410603,241,0.6
410604,411259,241,5.72
410604,410603,241,5.72
409945,409290,241,0.6
409945,409946,241,0.6
406666,406009,241,5.72
406666,407321,241,5.72
406666,406665,241,5.72
409948,410603,241,5.72
409947,409290,241,5.72
409947,410603,241,5.72
409947,409946,241,5.72
407322,406665,241,5.72
407322,407321,241,5.72
409291,409946,241,5.72
409291,409290,241,5.72
408635,409290,241,5.72
407978,407321,241,5.72
408634,409290,241,5.72
407320,406665,241,0.6
407320,407321,241,0.6
409289,409946,241,0.6
409289,409290,241,0.6
407977,407321,241,0.6
408633,409290,241,0.6
407976,407321,241,0.6
412571,412572,242,0.6
415857,416513,242,5.72
415857,416512,242,5.72
415857,415856,242,5.72
415201,415856,242,5.72
411258,411259,242,0.6
415198,414542,242,0.6
415198,415199,242,0.6
415200,415856,242,5.72
415200,415855,242,5.72
415200,415199,242,5.72
414544,415199,242,5.72
414543,413886,242,5.72
414543,415199,242,5.72
414543,414542,242,5.72
403390,402734,242,5.72
403390,402735,242,5.72
403390,402733,242,5.72
402731,403387,242,0.6
402731,402732,242,0.6
403389,402733,242,5.72
403389,402734,242,5.72
403389,402732,242,5.72
413887,414542,242,5.72
413887,413886,242,5.72
413885,413229,242,0.6
413885,414542,242,0.6
413885,413886,242,0.6
403388,402732,242,5.72
403388,402733,242,5.72
403388,403387,242,5.72
403386,404042,242,0.6
403386,403387,242,0.6
406664,406009,242,0.6
406664,407321,242,0.6
406664,406665,242,0.6
413230,413886,242,5.72
413230,413229,242,5.72
413228,412572,242,0.6
413228,413229,242,0.6
404041,404697,242,0.6
404041,404042,242,0.6
404043,403387,242,5.72
404043,404042,242,5.72
412574,413229,242,5.72
412573,411916,242,5.72
412573,413229,242,5.72
412573,412572,242,5.72
404699,404042,242,5.72
411915,411259,242,0.6
411915,412572,242,0.6
411915,411916,242,0.6
404698,404042,242,5.72
404698,405353,242,5.72
404698,404697,242,5.72
411917,412572,242,5.72
411917,411916,242,5.72
411261,411916,242,5.72
405354,404697,242,5.72
405354,406009,242,5.72
405354,405353,242,5.72
411260,410603,242,5.72
411260,411916,242,5.72
411260,411259,242,5.72
406010,405353,242,5.72
406010,406665,242,5.72
406010,406009,242,5.72
410602,409946,242,0.6
410602,411259,242,0.6
410602,410603,242,0.6
410604,411259,242,5.72
410604,410603,242,5.72
409945,409290,242,0.6
409945,409946,242,0.6
406666,406009,242,5.72
406666,407321,242,5.72
406666,406665,242,5.72
409948,410603,242,5.72
409947,409290,242,5.72
409947,410603,242,5.72
409947,409946,242,5.72
407322,406665,242,5.72
407322,407321,242,5.72
409291,409946,242,5.72
409291,409290,242,5.72
408635,409290,242,5.72
407978,407321,242,5.72
408634,409290,242,5.72
407320,406665,242,0.6
407320,407321,242,0.6
409289,409946,242,0.6
409289,409290,242,0.6
407977,407321,242,0.6
408633,409290,242,0.6
407976,407321,242,0.6
412571,412572,243,0.6
415857,416513,243,5.72
415857,416512,243,5.72
415857,415856,243,5.72
415201,415856,243,5.72
411258,411259,243,0.6
415198,414542,243,0.6
415198,415199,243,0.6
415200,415856,243,5.72
415200,415855,243,5.72
415200,415199,243,5.72
414544,415199,243,5.72
414543,413886,243,5.72
414543,415199,243,5.72
414543,414542,243,5.72
403390,402734,243,5.72
403390,402735,243,5.72
403390,402733,243,5.72
402731,403387,243,0.6
402731,402732,243,0.6
403389,402733,243,5.72
403389,402734,243,5.72
403389,402732,243,5.72
413887,414542,243,5.72
413887,413886,243,5.72
413885,413229,243,0.6
413885,414542,243,0.6
413885,413886,243,0.6
403388,402732,243,5.72
403388,402733,243,5.72
403388,403387,243,5.72
403386,404042,243,0.6
403386,403387,243,0.6
406664,406009,243,0.6
406664,407321,243,0.6
406664,406665,243,0.6
413230,413886,243,5.72
413230,413229,243,5.72
413228,412572,243,0.6
413228,413229,243,0.6
404041,404697,243,0.6
404041,404042,243,0.6
404043,403387,243,5.72
404043,404042,243,5.72
412574,413229,243,5.72
412573,411916,243,5.72
412573,413229,243,5.72
412573,412572,243,5.72
404699,404042,243,5.72
411915,411259,243,0.6
411915,412572,243,0.6
411915,411916,243,0.6
404698,404042,243,5.72
404698,405353,243,5.72
404698,404697,243,5.72
411917,412572,243,5.72
411917,411916,243,5.72
411261,411916,243,5.72
405354,404697,243,5.72
405354,406009,243,5.72
405354,405353,243,5.72
411260,410603,243,5.72
411260,411916,243,5.72
411260,411259,243,5.72
406010,405353,243,5.72
406010,406665,243,5.72
406010,406009,243,5.72
410602,409946,243,0.6
410602,411259,243,0.6
410602,410603,243,0.6
410604,411259,243,5.72
410604,410603,243,5.72
409945,409290,243,0.6
409945,409946,243,0.6
406666,406009,243,5.72
406666,407321,243,5.72
406666,406665,243,5.72
409948,410603,243,5.72
409947,409290,243,5.72
409947,410603,243,5.72
409947,409946,243,5.72
407322,406665,243,5.72
407322,407321,243,5.72
409291,409946,243,5.72
409291,409290,243,5.72
408635,409290,243,5.72
407978,407321,243,5.72
408634,409290,243,5.72
407320,406665,243,0.6
407320,407321,243,0.6
409289,409946,243,0.6
409289,409290,243,0.6
407977,407321,243,0.6
408633,409290,243,0.6
407976,407321,243,0.6
412571,412572,244,0.6
415857,416513,244,5.72
415857,416512,244,5.72
415857,415856,244,5.72
415201,415856,244,5.72
411258,411259,244,0.6
415198,414542,244,0.6
415198,415199,244,0.6
415200,415856,244,5.72
415200,415855,244,5.72
415200,415199,244,5.72
414544,415199,244,5.72
414543,413886,244,5.72
414543,415199,244,5.72
414543,414542,244,5.72
403390,402734,244,5.72
403390,402735,244,5.72
403390,402733,244,5.72
402731,403387,244,0.6
402731,402732,244,0.6
403389,402733,244,5.72
403389,402734,244,5.72
403389,402732,244,5.72
413887,414542,244,5.72
413887,413886,244,5.72
413885,413229,244,0.6
413885,414542,244,0.6
413885,413886,244,0.6
403388,402732,244,5.72
403388,402733,244,5.72
403388,403387,244,5.72
403386,404042,244,0.6
403386,403387,244,0.6
406664,406009,244,0.6
406664,407321,244,0.6
406664,406665,244,0.6
413230,413886,244,5.72
413230,413229,244,5.72
413228,412572,244,0.6
413228,413229,244,0.6
404041,404697,244,0.6
404041,404042,244,0.6
404043,403387,244,5.72
404043,404042,244,5.72
412574,413229,244,5.72
412573,411916,244,5.72
412573,413229,244,5.72
412573,412572,244,5.72
404699,404042,244,5.72
411915,411259,244,0.6
411915,412572,244,0.6
411915,411916,244,0.6
404698,404042,244,5.72
404698,405353,244,5.72
404698,404697,244,5.72
411917,412572,244,5.72
411917,411916,244,5.72
411261,411916,244,5.72
405354,404697,244,5.72
405354,406009,244,5.72
405354,405353,244,5.72
411260,410603,244,5.72
411260,411916,244,5.72
411260,411259,244,5.72
406010,405353,244,5.72
406010,406665,244,5.72
406010,406009,244,5.72
410602,409946,244,0.6
410602,411259,244,0.6
410602,410603,244,0.6
410604,411259,244,5.72
410604,410603,244,5.72
409945,409290,244,0.6
409945,409946,244,0.6
406666,406009,244,5.72
406666,407321,244,5.72
406666,406665,244,5.72
409948,410603,244,5.72
409947,409290,244,5.72
409947,410603,244,5.72
409947,409946,244,5.72
407322,406665,244,5.72
407322,407321,244,5.72
409291,409946,244,5.72
409291,409290,244,5.72
408635,409290,244,5.72
407978,407321,244,5.72
408634,409290,244,5.72
407320,406665,244,0.6
407320,407321,244,0.6
409289,409946,244,0.6
409289,409290,244,0.6
407977,407321,244,0.6
408633,409290,244,0.6
407976,407321,244,0.6
407317,407316,245,0.6
410598,411254,245,0.6
406662,406006,245,0.6
409941,409940,245,0.6
412571,412572,245,0.6
415857,416513,245,5.72
415857,416512,245,5.72
415857,415856,245,5.72
415201,415856,245,5.72
411258,411259,245,0.6
415198,414542,245,0.6
415198,415855,245,0.6
415198,415853,245,0.6
415198,415199,245,0.6
415200,415856,245,5.72
415200,415855,245,5.72
415200,415199,245,5.72
409285,409940,245,0.6
406663,406006,245,0.6
404047,404704,245,0.6
404047,404702,245,0.6
410599,411254,245,0.6
407973,407316,245,0.6
410601,409946,245,0.6
414544,415199,245,5.72
414543,413886,245,5.72
414543,415199,245,5.72
414543,414542,245,5.72
403390,402734,245,5.72
403390,402735,245,5.72
403390,402733,245,5.72
402731,403387,245,0.6
402731,402732,245,0.6
403389,402733,245,5.72
403389,402734,245,5.72
403389,402732,245,5.72
413887,414542,245,5.72
413887,413886,245,5.72
413885,413229,245,0.6
413885,414542,245,0.6
413885,413886,245,0.6
403388,402732,245,5.72
403388,402733,245,5.72
403388,403387,245,5.72
403386,404042,245,0.6
403386,403387,245,0.6
406664,406009,245,0.6
406664,407321,245,0.6
406664,406665,245,0.6
413230,413886,245,5.72
413230,413229,245,5.72
413228,412572,245,0.6
413228,413229,245,0.6
404041,404697,245,0.6
404041,404042,245,0.6
404043,403387,245,5.72
404043,404042,245,5.72
412574,413229,245,5.72
412573,411916,245,5.72
412573,413229,245,5.72
412573,412572,245,5.72
404699,404042,245,5.72
411915,411259,245,0.6
411915,412572,245,0.6
411915,411916,245,0.6
404698,404042,245,5.72
404698,405353,245,5.72
404698,404697,245,5.72
411917,412572,245,5.72
411917,411916,245,5.72
411261,411916,245,5.72
405354,404697,245,5.72
405354,406009,245,5.72
405354,405353,245,5.72
411260,410603,245,5.72
411260,411916,245,5.72
411260,411259,245,5.72
406010,405353,245,5.72
406010,406665,245,5.72
406010,406009,245,5.72
410602,409946,245,0.6
410602,411259,245,0.6
410602,410603,245,0.6
410604,411259,245,5.72
410604,410603,245,5.72
409945,409290,245,0.6
409945,409946,245,0.6
406666,406009,245,5.72
406666,407321,245,5.72
406666,406665,245,5.72
409948,410603,245,5.72
409947,409290,245,5.72
409947,410603,245,5.72
409947,409946,245,5.72
407322,406665,245,5.72
407322,407321,245,5.72
409291,409946,245,5.72
409291,409290,245,5.72
408635,409290,245,5.72
407978,407321,245,5.72
408634,409290,245,5.72
407320,406665,245,0.6
407320,407321,245,0.6
409289,409946,245,0.6
409289,409290,245,0.6
407977,407321,245,0.6
408633,409290,245,0.6
407976,407321,245,0.6
412571,412572,246,0.6
415857,416513,246,5.72
415857,416512,246,5.72
415857,415856,246,5.72
415201,415856,246,5.72
411258,410603,246,0.6
411258,411259,246,0.6
415198,414542,246,0.6
415198,415855,246,0.6
415198,415199,246,0.6
415200,415856,246,5.72
415200,415855,246,5.72
415200,415199,246,5.72
410601,409946,246,0.6
414544,415199,246,5.72
414543,413886,246,5.72
414543,415199,246,5.72
414543,414542,246,5.72
403390,402734,246,5.72
403390,402735,246,5.72
403390,402733,246,5.72
402731,403387,246,0.6
402731,402732,246,0.6
403389,402733,246,5.72
403389,402734,246,5.72
403389,402732,246,5.72
413887,414542,246,5.72
413887,413886,246,5.72
413885,413229,246,0.6
413885,414542,246,0.6
413885,413886,246,0.6
403388,402732,246,5.72
403388,402733,246,5.72
403388,403387,246,5.72
403386,404042,246,0.6
403386,403387,246,0.6
406664,406009,246,0.6
406664,407321,246,0.6
406664,406665,246,0.6
413230,413886,246,5.72
413230,413229,246,5.72
413228,412572,246,0.6
413228,413229,246,0.6
404041,404697,246,0.6
404041,404042,246,0.6
404043,403387,246,5.72
404043,404042,246,5.72
412574,413229,246,5.72
412573,411916,246,5.72
412573,413229,246,5.72
412573,412572,246,5.72
404699,404042,246,5.72
411915,411259,246,0.6
411915,412572,246,0.6
411915,411916,246,0.6
404698,404042,246,5.72
404698,405353,246,5.72
404698,404697,246,5.72
411917,412572,246,5.72
411917,411916,246,5.72
411261,411916,246,5.72
405354,404697,246,5.72
405354,406009,246,5.72
405354,405353,246,5.72
411260,410603,246,5.72
411260,411916,246,5.72
411260,411259,246,5.72
406010,405353,246,5.72
406010,406665,246,5.72
406010,406009,246,5.72
410602,409946,246,0.6
410602,411259,246,0.6
410602,410603,246,0.6
410604,411259,246,5.72
410604,410603,246,5.72
409945,409290,246,0.6
409945,409946,246,0.6
406666,406009,246,5.72
406666,407321,246,5.72
406666,406665,246,5.72
409948,410603,246,5.72
409947,409290,246,5.72
409947,410603,246,5.72
409947,409946,246,5.72
407322,406665,246,5.72
407322,407321,246,5.72
409291,409946,246,5.72
409291,409290,246,5.72
408635,409290,246,5.72
407978,407321,246,5.72
408634,409290,246,5.72
407320,406665,246,0.6
407320,407321,246,0.6
409289,409946,246,0.6
409289,409290,246,0.6
407977,407321,246,0.6
408633,409290,246,0.6
407976,407321,246,0.6
404040,404039,247,0.6
412571,412572,247,0.6
415857,416513,247,5.72
415857,416512,247,5.72
415857,415856,247,5.72
415201,415856,247,5.72
411258,410603,247,0.6
411258,411259,247,0.6
415198,414542,247,0.6
415198,415855,247,0.6
415198,415199,247,0.6
415200,415856,247,5.72
415200,415855,247,5.72
415200,415199,247,5.72
410601,409946,247,0.6
414544,415199,247,5.72
414543,413886,247,5.72
414543,415199,247,5.72
414543,414542,247,5.72
403390,402734,247,5.72
403390,402735,247,5.72
403390,402733,247,5.72
402731,403387,247,0.6
402731,402732,247,0.6
403389,402733,247,5.72
403389,402734,247,5.72
403389,402732,247,5.72
413887,414542,247,5.72
413887,413886,247,5.72
413885,413229,247,0.6
413885,414542,247,0.6
413885,413886,247,0.6
403388,402732,247,5.72
403388,402733,247,5.72
403388,403387,247,5.72
403386,404042,247,0.6
403386,403387,247,0.6
406664,406009,247,0.6
406664,407321,247,0.6
406664,406665,247,0.6
413230,413886,247,5.72
413230,413229,247,5.72
413228,412572,247,0.6
413228,413229,247,0.6
404041,404697,247,0.6
404041,404042,247,0.6
404043,403387,247,5.72
404043,404042,247,5.72
412574,413229,247,5.72
412573,411916,247,5.72
412573,413229,247,5.72
412573,412572,247,5.72
404699,404042,247,5.72
411915,411259,247,0.6
411915,412572,247,0.6
411915,411916,247,0.6
404698,404042,247,5.72
404698,405353,247,5.72
404698,404697,247,5.72
411917,412572,247,5.72
411917,411916,247,5.72
411261,411916,247,5.72
405354,404697,247,5.72
405354,406009,247,5.72
405354,405353,247,5.72
411260,410603,247,5.72
411260,411916,247,5.72
411260,411259,247,5.72
406010,405353,247,5.72
406010,406665,247,5.72
406010,406009,247,5.72
410602,409946,247,0.6
410602,411259,247,0.6
410602,410603,247,0.6
410604,411259,247,5.72
410604,410603,247,5.72
409945,409290,247,0.6
409945,409946,247,0.6
406666,406009,247,5.72
406666,407321,247,5.72
406666,406665,247,5.72
409948,410603,247,5.72
409947,409290,247,5.72
409947,410603,247,5.72
409947,409946,247,5.72
407322,406665,247,5.72
407322,407321,247,5.72
409291,409946,247,5.72
409291,409290,247,5.72
408635,409290,247,5.72
407978,407321,247,5.72
408634,409290,247,5.72
407320,406665,247,0.6
407320,407321,247,0.6
409289,409946,247,0.6
409289,409290,247,0.6
407977,407321,247,0.6
408633,409290,247,0.6
407976,407321,247,0.6
408638,407982,248,0.6
408638,408639,248,0.6
412571,412572,248,0.6
415857,416513,248,5.72
415857,416512,248,5.72
415857,415856,248,5.72
409294,408639,248,0.6
408637,407982,248,0.6
415201,415856,248,5.72
411258,410603,248,0.6
411258,411259,248,0.6
415198,414542,248,0.6
415198,415855,248,0.6
415198,415199,248,0.6
415200,415856,248,5.72
415200,415855,248,5.72
415200,415199,248,5.72
410601,409946,248,0.6
414544,415199,248,5.72
414543,413886,248,5.72
414543,415199,248,5.72
414543,414542,248,5.72
403390,402734,248,5.72
403390,402735,248,5.72
403390,402733,248,5.72
402731,403387,248,0.6
402731,402732,248,0.6
403389,402733,248,5.72
403389,402734,248,5.72
403389,402732,248,5.72
413887,414542,248,5.72
413887,413886,248,5.72
413885,413229,248,0.6
413885,414542,248,0.6
413885,413886,248,0.6
403388,402732,248,5.72
403388,402733,248,5.72
403388,403387,248,5.72
403386,404042,248,0.6
403386,403387,248,0.6
406664,406009,248,0.6
406664,407321,248,0.6
406664,406665,248,0.6
413230,413886,248,5.72
413230,413229,248,5.72
413228,412572,248,0.6
413228,413229,248,0.6
404041,404697,248,0.6
404041,404042,248,0.6
404043,403387,248,5.72
404043,404042,248,5.72
412574,413229,248,5.72
412573,411916,248,5.72
412573,413229,248,5.72
412573,412572,248,5.72
404699,404042,248,5.72
411915,411259,248,0.6
411915,412572,248,0.6
411915,411916,248,0.6
404698,404042,248,5.72
404698,405353,248,5.72
404698,404697,248,5.72
411917,412572,248,5.72
411917,411916,248,5.72
411261,411916,248,5.72
405354,404697,248,5.72
405354,406009,248,5.72
405354,405353,248,5.72
411260,410603,248,5.72
411260,411916,248,5.72
411260,411259,248,5.72
406010,405353,248,5.72
406010,406665,248,5.72
406010,406009,248,5.72
410602,409946,248,0.6
410602,411259,248,0.6
410602,410603,248,0.6
410604,411259,248,5.72
410604,410603,248,5.72
409945,409290,248,0.6
409945,409946,248,0.6
406666,406009,248,5.72
406666,407321,248,5.72
406666,406665,248,5.72
409948,410603,248,5.72
409947,409290,248,5.72
409947,410603,248,5.72
409947,409946,248,5.72
407322,406665,248,5.72
407322,407321,248,5.72
409291,409946,248,5.72
409291,409290,248,5.72
408635,409290,248,5.72
407978,407321,248,5.72
408634,409290,248,5.72
407320,406665,248,0.6
407320,407321,248,0.6
409289,409946,248,0.6
409289,409290,248,0.6
407977,407321,248,0.6
408633,409290,248,0.6
407976,407321,248,0.6
412571,412572,249,0.6
415857,416513,249,5.72
415857,416512,249,5.72
415857,415856,249,5.72
415201,415856,249,5.72
411258,410603,249,0.6
411258,411259,249,0.6
415198,414542,249,0.6
415198,415855,249,0.6
415198,415199,249,0.6
415200,415856,249,5.72
415200,415855,249,5.72
415200,415199,249,5.72
410601,409946,249,0.6
414544,415199,249,5.72
414543,413886,249,5.72
414543,415199,249,5.72
414543,414542,249,5.72
403390,402734,249,5.72
403390,402735,249,5.72
403390,402733,249,5.72
402731,403387,249,0.6
402731,402732,249,0.6
403389,402733,249,5.72
403389,402734,249,5.72
403389,402732,249,5.72
413887,414542,249,5.72
413887,413886,249,5.72
413885,413229,249,0.6
413885,414542,249,0.6
413885,413886,249,0.6
403388,402732,249,5.72
403388,402733,249,5.72
403388,403387,249,5.72
403386,404042,249,0.6
403386,403387,249,0.6
406664,406009,249,0.6
406664,407321,249,0.6
406664,406665,249,0.6
413230,413886,249,5.72
413230,413229,249,5.72
413228,412572,249,0.6
413228,413229,249,0.6
404041,404697,249,0.6
404041,404042,249,0.6
404043,403387,249,5.72
404043,404042,249,5.72
412574,413229,249,5.72
412573,411916,249,5.72
412573,413229,249,5.72
412573,412572,249,5.72
404699,404042,249,5.72
411915,411259,249,0.6
411915,412572,249,0.6
411915,411916,249,0.6
404698,404042,249,5.72
404698,405353,249,5.72
404698,404697,249,5.72
411917,412572,249,5.72
411917,411916,249,5.72
411261,411916,249,5.72
405354,404697,249,5.72
405354,406009,249,5.72
405354,405353,249,5.72
411260,410603,249,5.72
411260,411916,249,5.72
411260,411259,249,5.72
406010,405353,249,5.72
406010,406665,249,5.72
406010,406009,249,5.72
410602,409946,249,0.6
410602,411259,249,0.6
410602,410603,249,0.6
410604,411259,249,5.72
410604,410603,249,5.72
409945,409290,249,0.6
409945,409946,249,0.6
406666,406009,249,5.72
406666,407321,249,5.72
406666,406665,249,5.72
409948,410603,249,5.72
409947,409290,249,5.72
409947,410603,249,5.72
409947,409946,249,5.72
407322,406665,249,5.72
407322,407321,249,5.72
409291,409946,249,5.72
409291,409290,249,5.72
408635,409290,249,5.72
407978,407321,249,5.72
408634,409290,249,5.72
407320,406665,249,0.6
407320,407321,249,0.6
409289,409946,249,0.6
409289,409290,249,0.6
407977,407321,249,0.6
408633,409290,249,0.6
407976,407321,249,0.6
412571,412572,250,0.6
415857,416513,250,5.72
415857,416512,250,5.72
415857,415856,250,5.72
415201,415856,250,5.72
411258,410603,250,0.6
411258,411259,250,0.6
415198,414542,250,0.6
415198,415855,250,0.6
415198,415199,250,0.6
415200,415856,250,5.72
415200,415855,250,5.72
415200,415199,250,5.72
410601,409946,250,0.6
414544,415199,250,5.72
414543,413886,250,5.72
414543,415199,250,5.72
414543,414542,250,5.72
403390,402734,250,5.72
403390,402735,250,5.72
403390,402733,250,5.72
402731,403387,250,0.6
