408632,407976,50,0.6
402731,402732,250,0.6
403389,402733,250,5.72
403389,402734,250,5.72
403389,402732,250,5.72
413887,414542,250,5.72
413887,413886,250,5.72
413885,413229,250,0.6
413885,414542,250,0.6
413885,413886,250,0.6
403388,402732,250,5.72
403388,402733,250,5.72
403388,403387,250,5.72
403386,404042,250,0.6
403386,403387,250,0.6
406664,406009,250,0.6
406664,407321,250,0.6
406664,406665,250,0.6
413230,413886,250,5.72
413230,413229,250,5.72
413228,412572,250,0.6
413228,413229,250,0.6
404041,404697,250,0.6
404041,404042,250,0.6
404043,403387,250,5.72
404043,404042,250,5.72
412574,413229,250,5.72
412573,411916,250,5.72
412573,413229,250,5.72
412573,412572,250,5.72
404699,404042,250,5.72
411915,411259,250,0.6
411915,412572,250,0.6
411915,411916,250,0.6
404698,404042,250,5.72
404698,405353,250,5.72
404698,404697,250,5.72
411917,412572,250,5.72
411917,411916,250,5.72
411261,411916,250,5.72
405354,404697,250,5.72
405354,406009,250,5.72
405354,405353,250,5.72
411260,410603,250,5.72
411260,411916,250,5.72
411260,411259,250,5.72
406010,405353,250,5.72
406010,406665,250,5.72
406010,406009,250,5.72
410602,409946,250,0.6
410602,411259,250,0.6
410602,410603,250,0.6
410604,411259,250,5.72
410604,410603,250,5.72
409945,409290,250,0.6
409945,409946,250,0.6
406666,406009,250,5.72
406666,407321,250,5.72
406666,406665,250,5.72
409948,410603,250,5.72
409947,409290,250,5.72
409947,410603,250,5.72
409947,409946,250,5.72
407322,406665,250,5.72
407322,407321,250,5.72
409291,409946,250,5.72
409291,409290,250,5.72
408635,409290,250,5.72
407978,407321,250,5.72
408634,409290,250,5.72
407320,406665,250,0.6
407320,407321,250,0.6
409289,409946,250,0.6
409289,409290,250,0.6
407977,407321,250,0.6
408633,409290,250,0.6
407976,407321,250,0.6
412571,412572,251,0.6
415857,416513,251,5.72
415857,416512,251,5.72
415857,415856,251,5.72
415201,415856,251,5.72
411258,410603,251,0.6
411258,411259,251,0.6
415198,414542,251,0.6
415198,415855,251,0.6
415198,415199,251,0.6
415200,415856,251,5.72
415200,415855,251,5.72
415200,415199,251,5.72
410601,409946,251,0.6
414544,415199,251,5.72
414543,413886,251,5.72
414543,415199,251,5.72
414543,414542,251,5.72
403390,402734,251,5.72
403390,402735,251,5.72
403390,402733,251,5.72
402731,403387,251,0.6
402731,402732,251,0.6
403389,402733,251,5.72
403389,402734,251,5.72
403389,402732,251,5.72
413887,414542,251,5.72
413887,413886,251,5.72
413885,413229,251,0.6
413885,414542,251,0.6
413885,413886,251,0.6
403388,402732,251,5.72
403388,402733,251,5.72
403388,403387,251,5.72
403386,404042,251,0.6
403386,403387,251,0.6
406664,406009,251,0.6
406664,407321,251,0.6
406664,406665,251,0.6
413230,413886,251,5.72
413230,413229,251,5.72
413228,412572,251,0.6
413228,413229,251,0.6
404041,404697,251,0.6
404041,404042,251,0.6
404043,403387,251,5.72
404043,404042,251,5.72
412574,413229,251,5.72
412573,411916,251,5.72
412573,413229,251,5.72
412573,412572,251,5.72
404699,404042,251,5.72
411915,411259,251,0.6
411915,412572,251,0.6
411915,411916,251,0.6
404698,404042,251,5.72
404698,405353,251,5.72
404698,404697,251,5.72
411917,412572,251,5.72
411917,411916,251,5.72
411261,411916,251,5.72
405354,404697,251,5.72
405354,406009,251,5.72
405354,405353,251,5.72
411260,410603,251,5.72
411260,411916,251,5.72
411260,411259,251,5.72
406010,405353,251,5.72
406010,406665,251,5.72
406010,406009,251,5.72
410602,409946,251,0.6
410602,411259,251,0.6
410602,410603,251,0.6
410604,411259,251,5.72
410604,410603,251,5.72
409945,409290,251,0.6
409945,409946,251,0.6
406666,406009,251,5.72
406666,407321,251,5.72
406666,406665,251,5.72
409948,410603,251,5.72
409947,409290,251,5.72
409947,410603,251,5.72
409947,409946,251,5.72
407322,406665,251,5.72
407322,407321,251,5.72
409291,409946,251,5.72
409291,409290,251,5.72
408635,409290,251,5.72
407978,407321,251,5.72
408634,409290,251,5.72
407320,406665,251,0.6
407320,407321,251,0.6
409289,409946,251,0.6
409289,409290,251,0.6
407977,407321,251,0.6
408633,409290,251,0.6
407976,407321,251,0.6
412571,412572,252,0.6
415857,416513,252,5.72
415857,416512,252,5.72
415857,415856,252,5.72
415201,415856,252,5.72
411258,410603,252,0.6
411258,411259,252,0.6
415198,414542,252,0.6
415198,415855,252,0.6
415198,415199,252,0.6
415200,415856,252,5.72
415200,415855,252,5.72
415200,415199,252,5.72
410601,409946,252,0.6
414544,415199,252,5.72
414543,413886,252,5.72
414543,415199,252,5.72
414543,414542,252,5.72
403390,402734,252,5.72
403390,402735,252,5.72
403390,402733,252,5.72
402731,403387,252,0.6
402731,402732,252,0.6
403389,402733,252,5.72
403389,402734,252,5.72
403389,402732,252,5.72
413887,414542,252,5.72
413887,413886,252,5.72
413885,413229,252,0.6
413885,414542,252,0.6
413885,413886,252,0.6
403388,402732,252,5.72
403388,402733,252,5.72
403388,403387,252,5.72
403386,404042,252,0.6
403386,403387,252,0.6
406664,406009,252,0.6
406664,407321,252,0.6
406664,406665,252,0.6
413230,413886,252,5.72
413230,413229,252,5.72
413228,412572,252,0.6
413228,413229,252,0.6
404041,404697,252,0.6
404041,404042,252,0.6
404043,403387,252,5.72
404043,404042,252,5.72
412574,413229,252,5.72
412573,411916,252,5.72
412573,413229,252,5.72
412573,412572,252,5.72
404699,404042,252,5.72
411915,411259,252,0.6
411915,412572,252,0.6
411915,411916,252,0.6
404698,404042,252,5.72
404698,405353,252,5.72
404698,404697,252,5.72
411917,412572,252,5.72
411917,411916,252,5.72
411261,411916,252,5.72
405354,404697,252,5.72
405354,406009,252,5.72
405354,405353,252,5.72
411260,410603,252,5.72
411260,411916,252,5.72
411260,411259,252,5.72
406010,405353,252,5.72
406010,406665,252,5.72
406010,406009,252,5.72
410602,409946,252,0.6
410602,411259,252,0.6
410602,410603,252,0.6
410604,411259,252,5.72
410604,410603,252,5.72
409945,409290,252,0.6
409945,409946,252,0.6
406666,406009,252,5.72
406666,407321,252,5.72
406666,406665,252,5.72
409948,410603,252,5.72
409947,409290,252,5.72
409947,410603,252,5.72
409947,409946,252,5.72
407322,406665,252,5.72
407322,407321,252,5.72
409291,409946,252,5.72
409291,409290,252,5.72
408635,409290,252,5.72
407978,407321,252,5.72
408634,409290,252,5.72
407320,406665,252,0.6
407320,407321,252,0.6
409289,409946,252,0.6
409289,409290,252,0.6
407977,407321,252,0.6
408633,409290,252,0.6
407976,407321,252,0.6
413227,413226,253,0.6
412571,412572,253,0.6
415857,416513,253,5.72
415857,416512,253,5.72
415857,415856,253,5.72
415201,415856,253,5.72
411258,410603,253,0.6
411258,411259,253,0.6
415198,414542,253,0.6
415198,415855,253,0.6
415198,415199,253,0.6
415200,415856,253,5.72
415200,415855,253,5.72
415200,415199,253,5.72
410601,409946,253,0.6
414544,415199,253,5.72
414543,413886,253,5.72
414543,415199,253,5.72
414543,414542,253,5.72
403390,402734,253,5.72
403390,402735,253,5.72
403390,402733,253,5.72
402731,403387,253,0.6
402731,402732,253,0.6
403389,402733,253,5.72
403389,402734,253,5.72
403389,402732,253,5.72
413887,414542,253,5.72
413887,413886,253,5.72
413885,413229,253,0.6
413885,414542,253,0.6
413885,413886,253,0.6
403388,402732,253,5.72
403388,402733,253,5.72
403388,403387,253,5.72
403386,404042,253,0.6
403386,403387,253,0.6
406664,406009,253,0.6
406664,407321,253,0.6
406664,406665,253,0.6
413230,413886,253,5.72
413230,413229,253,5.72
413228,412572,253,0.6
413228,413229,253,0.6
404041,404697,253,0.6
404041,404042,253,0.6
404043,403387,253,5.72
404043,404042,253,5.72
412574,413229,253,5.72
412573,411916,253,5.72
412573,413229,253,5.72
412573,412572,253,5.72
404699,404042,253,5.72
411915,411259,253,0.6
411915,412572,253,0.6
411915,411916,253,0.6
404698,404042,253,5.72
404698,405353,253,5.72
404698,404697,253,5.72
411917,412572,253,5.72
411917,411916,253,5.72
411261,411916,253,5.72
405354,404697,253,5.72
405354,406009,253,5.72
405354,405353,253,5.72
411260,410603,253,5.72
411260,411916,253,5.72
411260,411259,253,5.72
406010,405353,253,5.72
406010,406665,253,5.72
406010,406009,253,5.72
410602,409946,253,0.6
410602,411259,253,0.6
410602,410603,253,0.6
410604,411259,253,5.72
410604,410603,253,5.72
409945,409290,253,0.6
409945,409946,253,0.6
406666,406009,253,5.72
406666,407321,253,5.72
406666,406665,253,5.72
409948,410603,253,5.72
409947,409290,253,5.72
409947,410603,253,5.72
409947,409946,253,5.72
407322,406665,253,5.72
407322,407321,253,5.72
409291,409946,253,5.72
409291,409290,253,5.72
408635,409290,253,5.72
407978,407321,253,5.72
408634,409290,253,5.72
407320,406665,253,0.6
407320,407321,253,0.6
409289,409946,253,0.6
409289,409290,253,0.6
407977,407321,253,0.6
408633,409290,253,0.6
407976,407321,253,0.6
408628,408627,254,0.6
406008,405352,254,0.6
406008,406009,254,0.6
411256,411912,254,0.6
412571,412572,254,0.6
415857,416513,254,5.72
415857,416512,254,5.72
415857,415856,254,5.72
415201,415856,254,5.72
411258,410603,254,0.6
411258,411259,254,0.6
415198,414542,254,0.6
415198,415855,254,0.6
415198,415199,254,0.6
415200,415856,254,5.72
415200,415855,254,5.72
415200,415199,254,5.72
410601,409946,254,0.6
414544,415199,254,5.72
414543,413886,254,5.72
414543,415199,254,5.72
414543,414542,254,5.72
403390,402734,254,5.72
403390,402735,254,5.72
403390,402733,254,5.72
402731,403387,254,0.6
402731,402732,254,0.6
403389,402733,254,5.72
403389,402734,254,5.72
403389,402732,254,5.72
413887,414542,254,5.72
413887,413886,254,5.72
413885,413229,254,0.6
413885,414542,254,0.6
413885,413886,254,0.6
403388,402732,254,5.72
403388,402733,254,5.72
403388,403387,254,5.72
403386,404042,254,0.6
403386,403387,254,0.6
406664,406009,254,0.6
406664,407321,254,0.6
406664,406665,254,0.6
413230,413886,254,5.72
413230,413229,254,5.72
413228,412572,254,0.6
413228,413229,254,0.6
404041,404697,254,0.6
404041,404042,254,0.6
404043,403387,254,5.72
404043,404042,254,5.72
412574,413229,254,5.72
412573,411916,254,5.72
412573,413229,254,5.72
412573,412572,254,5.72
404699,404042,254,5.72
411915,411259,254,0.6
411915,412572,254,0.6
411915,411916,254,0.6
404698,404042,254,5.72
404698,405353,254,5.72
404698,404697,254,5.72
411917,412572,254,5.72
411917,411916,254,5.72
411261,411916,254,5.72
405354,404697,254,5.72
405354,406009,254,5.72
405354,405353,254,5.72
411260,410603,254,5.72
411260,411916,254,5.72
411260,411259,254,5.72
406010,405353,254,5.72
406010,406665,254,5.72
406010,406009,254,5.72
410602,409946,254,0.6
410602,411259,254,0.6
410602,410603,254,0.6
410604,411259,254,5.72
410604,410603,254,5.72
409945,409290,254,0.6
409945,409946,254,0.6
406666,406009,254,5.72
406666,407321,254,5.72
406666,406665,254,5.72
409948,410603,254,5.72
409947,409290,254,5.72
409947,410603,254,5.72
409947,409946,254,5.72
407322,406665,254,5.72
407322,407321,254,5.72
409291,409946,254,5.72
409291,409290,254,5.72
408635,409290,254,5.72
407978,407321,254,5.72
408634,409290,254,5.72
407320,406665,254,0.6
407320,407321,254,0.6
409289,409946,254,0.6
409289,409290,254,0.6
407977,407321,254,0.6
408633,409290,254,0.6
407976,407321,254,0.6
411920,411921,255,0.6
406008,406009,255,0.6
412571,412572,255,0.6
414546,413891,255,0.6
414546,415203,255,0.6
415857,416513,255,5.72
415857,416512,255,5.72
415857,415856,255,5.72
415201,415856,255,5.72
411258,410603,255,0.6
411258,411259,255,0.6
415198,414542,255,0.6
415198,415855,255,0.6
415198,415199,255,0.6
415200,415856,255,5.72
415200,415855,255,5.72
415200,415199,255,5.72
410601,409946,255,0.6
414544,415199,255,5.72
414543,413886,255,5.72
414543,415199,255,5.72
414543,414542,255,5.72
403390,402734,255,5.72
403390,402735,255,5.72
403390,402733,255,5.72
402731,403387,255,0.6
402731,402732,255,0.6
403389,402733,255,5.72
403389,402734,255,5.72
403389,402732,255,5.72
413887,414542,255,5.72
413887,413886,255,5.72
413885,413229,255,0.6
413885,414542,255,0.6
413885,413886,255,0.6
403388,402732,255,5.72
403388,402733,255,5.72
403388,403387,255,5.72
403386,404042,255,0.6
403386,403387,255,0.6
406664,406009,255,0.6
406664,407321,255,0.6
406664,406665,255,0.6
413230,413886,255,5.72
413230,413229,255,5.72
413228,412572,255,0.6
413228,413229,255,0.6
404041,404697,255,0.6
404041,404042,255,0.6
404043,403387,255,5.72
404043,404042,255,5.72
412574,413229,255,5.72
412573,411916,255,5.72
412573,413229,255,5.72
412573,412572,255,5.72
404699,404042,255,5.72
411915,411259,255,0.6
411915,412572,255,0.6
411915,411916,255,0.6
404698,404042,255,5.72
404698,405353,255,5.72
404698,404697,255,5.72
411917,412572,255,5.72
411917,411916,255,5.72
411261,411916,255,5.72
405354,404697,255,5.72
405354,406009,255,5.72
405354,405353,255,5.72
411260,410603,255,5.72
411260,411916,255,5.72
411260,411259,255,5.72
406010,405353,255,5.72
406010,406665,255,5.72
406010,406009,255,5.72
410602,409946,255,0.6
410602,411259,255,0.6
410602,410603,255,0.6
410604,411259,255,5.72
410604,410603,255,5.72
409945,409290,255,0.6
409945,409946,255,0.6
406666,406009,255,5.72
406666,407321,255,5.72
406666,406665,255,5.72
409948,410603,255,5.72
409947,409290,255,5.72
409947,410603,255,5.72
409947,409946,255,5.72
407322,406665,255,5.72
407322,407321,255,5.72
409291,409946,255,5.72
409291,409290,255,5.72
408635,409290,255,5.72
407978,407321,255,5.72
408634,409290,255,5.72
407320,406665,255,0.6
407320,407321,255,0.6
409289,409946,255,0.6
409289,409290,255,0.6
407977,407321,255,0.6
408633,409290,255,0.6
407976,407321,255,0.6
406008,406009,256,0.6
412571,412572,256,0.6
415857,416513,256,5.72
415857,416512,256,5.72
415857,415856,256,5.72
415201,415856,256,5.72
411258,410603,256,0.6
411258,411259,256,0.6
415198,414542,256,0.6
415198,415855,256,0.6
415198,415199,256,0.6
415200,415856,256,5.72
415200,415855,256,5.72
415200,415199,256,5.72
410601,409946,256,0.6
414544,415199,256,5.72
414543,413886,256,5.72
414543,415199,256,5.72
414543,414542,256,5.72
403390,402734,256,5.72
403390,402735,256,5.72
403390,402733,256,5.72
402731,403387,256,0.6
402731,402732,256,0.6
403389,402733,256,5.72
403389,402734,256,5.72
403389,402732,256,5.72
413887,414542,256,5.72
413887,413886,256,5.72
413885,413229,256,0.6
413885,414542,256,0.6
413885,413886,256,0.6
403388,402732,256,5.72
403388,402733,256,5.72
403388,403387,256,5.72
403386,404042,256,0.6
403386,403387,256,0.6
406664,406009,256,0.6
406664,407321,256,0.6
406664,406665,256,0.6
413230,413886,256,5.72
413230,413229,256,5.72
413228,412572,256,0.6
413228,413229,256,0.6
404041,404697,256,0.6
404041,404042,256,0.6
404043,403387,256,5.72
404043,404042,256,5.72
412574,413229,256,5.72
412573,411916,256,5.72
412573,413229,256,5.72
412573,412572,256,5.72
404699,404042,256,5.72
411915,411259,256,0.6
411915,412572,256,0.6
411915,411916,256,0.6
404698,404042,256,5.72
404698,405353,256,5.72
404698,404697,256,5.72
411917,412572,256,5.72
411917,411916,256,5.72
411261,411916,256,5.72
405354,404697,256,5.72
405354,406009,256,5.72
405354,405353,256,5.72
411260,410603,256,5.72
411260,411916,256,5.72
411260,411259,256,5.72
406010,405353,256,5.72
406010,406665,256,5.72
406010,406009,256,5.72
410602,409946,256,0.6
410602,411259,256,0.6
410602,410603,256,0.6
410604,411259,256,5.72
410604,410603,256,5.72
409945,409290,256,0.6
409945,409946,256,0.6
406666,406009,256,5.72
406666,407321,256,5.72
406666,406665,256,5.72
409948,410603,256,5.72
409947,409290,256,5.72
409947,410603,256,5.72
409947,409946,256,5.72
407322,406665,256,5.72
407322,407321,256,5.72
409291,409946,256,5.72
409291,409290,256,5.72
408635,409290,256,5.72
407978,407321,256,5.72
408634,409290,256,5.72
407320,406665,256,0.6
407320,407321,256,0.6
409289,409946,256,0.6
409289,409290,256,0.6
407977,407321,256,0.6
408633,409290,256,0.6
407976,407321,256,0.6
406008,406009,257,0.6
412571,412572,257,0.6
415857,416513,257,5.72
415857,416512,257,5.72
415857,415856,257,5.72
415201,415856,257,5.72
411258,410603,257,0.6
411258,411259,257,0.6
415198,414542,257,0.6
415198,415855,257,0.6
415198,415199,257,0.6
415200,415856,257,5.72
415200,415855,257,5.72
415200,415199,257,5.72
410601,409946,257,0.6
414544,415199,257,5.72
414543,413886,257,5.72
414543,415199,257,5.72
414543,414542,257,5.72
403390,402734,257,5.72
403390,402735,257,5.72
403390,402733,257,5.72
402731,403387,257,0.6
402731,402732,257,0.6
403389,402733,257,5.72
403389,402734,257,5.72
403389,402732,257,5.72
413887,414542,257,5.72
413887,413886,257,5.72
413885,413229,257,0.6
413885,414542,257,0.6
413885,413886,257,0.6
403388,402732,257,5.72
403388,402733,257,5.72
403388,403387,257,5.72
403386,404042,257,0.6
403386,403387,257,0.6
406664,406009,257,0.6
406664,407321,257,0.6
406664,406665,257,0.6
413230,413886,257,5.72
413230,413229,257,5.72
413228,412572,257,0.6
413228,413229,257,0.6
404041,404697,257,0.6
404041,404042,257,0.6
404043,403387,257,5.72
404043,404042,257,5.72
412574,413229,257,5.72
412573,411916,257,5.72
412573,413229,257,5.72
412573,412572,257,5.72
404699,404042,257,5.72
411915,411259,257,0.6
411915,412572,257,0.6
411915,411916,257,0.6
404698,404042,257,5.72
404698,405353,257,5.72
404698,404697,257,5.72
411917,412572,257,5.72
411917,411916,257,5.72
411261,411916,257,5.72
405354,404697,257,5.72
405354,406009,257,5.72
405354,405353,257,5.72
411260,410603,257,5.72
411260,411916,257,5.72
411260,411259,257,5.72
406010,405353,257,5.72
406010,406665,257,5.72
406010,406009,257,5.72
410602,409946,257,0.6
410602,411259,257,0.6
410602,410603,257,0.6
410604,411259,257,5.72
410604,410603,257,5.72
409945,409290,257,0.6
409945,409946,257,0.6
406666,406009,257,5.72
406666,407321,257,5.72
406666,406665,257,5.72
409948,410603,257,5.72
409947,409290,257,5.72
409947,410603,257,5.72
409947,409946,257,5.72
407322,406665,257,5.72
407322,407321,257,5.72
409291,409946,257,5.72
409291,409290,257,5.72
408635,409290,257,5.72
407978,407321,257,5.72
408634,409290,257,5.72
407320,406665,257,0.6
407320,407321,257,0.6
409289,409946,257,0.6
409289,409290,257,0.6
407977,407321,257,0.6
408633,409290,257,0.6
407976,407321,257,0.6
406008,406009,258,0.6
412571,412572,258,0.6
415857,416513,258,5.72
415857,416512,258,5.72
415857,415856,258,5.72
415201,415856,258,5.72
411258,410603,258,0.6
411258,411259,258,0.6
415198,414542,258,0.6
415198,415855,258,0.6
415198,415199,258,0.6
415200,415856,258,5.72
415200,415855,258,5.72
415200,415199,258,5.72
410601,409946,258,0.6
414544,415199,258,5.72
414543,413886,258,5.72
414543,415199,258,5.72
414543,414542,258,5.72
403390,402734,258,5.72
403390,402735,258,5.72
403390,402733,258,5.72
402731,403387,258,0.6
402731,402732,258,0.6
403389,402733,258,5.72
403389,402734,258,5.72
403389,402732,258,5.72
413887,414542,258,5.72
413887,413886,258,5.72
413885,413229,258,0.6
413885,414542,258,0.6
413885,413886,258,0.6
403388,402732,258,5.72
403388,402733,258,5.72
403388,403387,258,5.72
403386,404042,258,0.6
403386,403387,258,0.6
406664,406009,258,0.6
406664,407321,258,0.6
406664,406665,258,0.6
413230,413886,258,5.72
413230,413229,258,5.72
413228,412572,258,0.6
413228,413229,258,0.6
404041,404697,258,0.6
404041,404042,258,0.6
404043,403387,258,5.72
404043,404042,258,5.72
412574,413229,258,5.72
412573,411916,258,5.72
412573,413229,258,5.72
412573,412572,258,5.72
404699,404042,258,5.72
411915,411259,258,0.6
411915,412572,258,0.6
411915,411916,258,0.6
404698,404042,258,5.72
404698,405353,258,5.72
404698,404697,258,5.72
411917,412572,258,5.72
411917,411916,258,5.72
411261,411916,258,5.72
405354,404697,258,5.72
405354,406009,258,5.72
405354,405353,258,5.72
411260,410603,258,5.72
411260,411916,258,5.72
411260,411259,258,5.72
406010,405353,258,5.72
406010,406665,258,5.72
406010,406009,258,5.72
410602,409946,258,0.6
410602,411259,258,0.6
410602,410603,258,0.6
410604,411259,258,5.72
410604,410603,258,5.72
409945,409290,258,0.6
409945,409946,258,0.6
406666,406009,258,5.72
406666,407321,258,5.72
406666,406665,258,5.72
409948,410603,258,5.72
409947,409290,258,5.72
409947,410603,258,5.72
409947,409946,258,5.72
407322,406665,258,5.72
407322,407321,258,5.72
409291,409946,258,5.72
409291,409290,258,5.72
408635,409290,258,5.72
407978,407321,258,5.72
408634,409290,258,5.72
407320,406665,258,0.6
407320,407321,258,0.6
409289,409946,258,0.6
409289,409290,258,0.6
407977,407321,258,0.6
408633,409290,258,0.6
407976,407321,258,0.6
406008,406009,259,0.6
412571,412572,259,0.6
415857,416513,259,5.72
415857,416512,259,5.72
415857,415856,259,5.72
415201,415856,259,5.72
411258,410603,259,0.6
411258,411259,259,0.6
415198,414542,259,0.6
415198,415855,259,0.6
415198,415199,259,0.6
415200,415856,259,5.72
415200,415855,259,5.72
415200,415199,259,5.72
410601,409946,259,0.6
414544,415199,259,5.72
414543,413886,259,5.72
414543,415199,259,5.72
414543,414542,259,5.72
403390,402734,259,5.72
403390,402735,259,5.72
403390,402733,259,5.72
402731,403387,259,0.6
402731,402732,259,0.6
403389,402733,259,5.72
403389,402734,259,5.72
403389,402732,259,5.72
413887,414542,259,5.72
413887,413886,259,5.72
413885,413229,259,0.6
413885,414542,259,0.6
413885,413886,259,0.6
403388,402732,259,5.72
403388,402733,259,5.72
403388,403387,259,5.72
403386,404042,259,0.6
403386,403387,259,0.6
406664,406009,259,0.6
406664,407321,259,0.6
406664,406665,259,0.6
413230,413886,259,5.72
413230,413229,259,5.72
413228,412572,259,0.6
413228,413229,259,0.6
404041,404697,259,0.6
404041,404042,259,0.6
404043,403387,259,5.72
404043,404042,259,5.72
412574,413229,259,5.72
412573,411916,259,5.72
412573,413229,259,5.72
412573,412572,259,5.72
404699,404042,259,5.72
411915,411259,259,0.6
411915,412572,259,0.6
411915,411916,259,0.6
404698,404042,259,5.72
404698,405353,259,5.72
404698,404697,259,5.72
411917,412572,259,5.72
411917,411916,259,5.72
411261,411916,259,5.72
405354,404697,259,5.72
405354,406009,259,5.72
405354,405353,259,5.72
411260,410603,259,5.72
411260,411916,259,5.72
411260,411259,259,5.72
406010,405353,259,5.72
406010,406665,259,5.72
406010,406009,259,5.72
410602,409946,259,0.6
410602,411259,259,0.6
410602,410603,259,0.6
410604,411259,259,5.72
410604,410603,259,5.72
409945,409290,259,0.6
409945,409946,259,0.6
406666,406009,259,5.72
406666,407321,259,5.72
406666,406665,259,5.72
409948,410603,259,5.72
409947,409290,259,5.72
409947,410603,259,5.72
409947,409946,259,5.72
407322,406665,259,5.72
407322,407321,259,5.72
409291,409946,259,5.72
409291,409290,259,5.72
408635,409290,259,5.72
407978,407321,259,5.72
408634,409290,259,5.72
407320,406665,259,0.6
407320,407321,259,0.6
409289,409946,259,0.6
409289,409290,259,0.6
407977,407321,259,0.6
408633,409290,259,0.6
407976,407321,259,0.6
412570,412569,260,0.6
406008,406009,260,0.6
412571,411916,260,0.6
412571,412572,260,0.6
411914,411259,260,0.6
411914,412569,260,0.6
415857,416513,260,5.72
415857,416512,260,5.72
415857,415856,260,5.72
415201,415856,260,5.72
411258,410603,260,0.6
411258,411259,260,0.6
415198,414542,260,0.6
415198,415855,260,0.6
415198,415199,260,0.6
415200,415856,260,5.72
415200,415855,260,5.72
415200,415199,260,5.72
410601,409946,260,0.6
414544,415199,260,5.72
414543,413886,260,5.72
414543,415199,260,5.72
414543,414542,260,5.72
403390,402734,260,5.72
403390,402735,260,5.72
403390,402733,260,5.72
402731,403387,260,0.6
402731,402732,260,0.6
403389,402733,260,5.72
403389,402734,260,5.72
403389,402732,260,5.72
413887,414542,260,5.72
413887,413886,260,5.72
413885,413229,260,0.6
413885,414542,260,0.6
413885,413886,260,0.6
403388,402732,260,5.72
403388,402733,260,5.72
403388,403387,260,5.72
403386,404042,260,0.6
403386,403387,260,0.6
406664,406009,260,0.6
406664,407321,260,0.6
406664,406665,260,0.6
413230,413886,260,5.72
413230,413229,260,5.72
413228,412572,260,0.6
413228,413229,260,0.6
404041,404697,260,0.6
404041,404042,260,0.6
404043,403387,260,5.72
404043,404042,260,5.72
412574,413229,260,5.72
412573,411916,260,5.72
412573,413229,260,5.72
412573,412572,260,5.72
404699,404042,260,5.72
411915,411259,260,0.6
411915,412572,260,0.6
411915,411916,260,0.6
404698,404042,260,5.72
404698,405353,260,5.72
404698,404697,260,5.72
411917,412572,260,5.72
411917,411916,260,5.72
411261,411916,260,5.72
405354,404697,260,5.72
405354,406009,260,5.72
405354,405353,260,5.72
411260,410603,260,5.72
411260,411916,260,5.72
411260,411259,260,5.72
406010,405353,260,5.72
406010,406665,260,5.72
406010,406009,260,5.72
410602,409946,260,0.6
410602,411259,260,0.6
410602,410603,260,0.6
410604,411259,260,5.72
410604,410603,260,5.72
409945,409290,260,0.6
409945,409946,260,0.6
406666,406009,260,5.72
406666,407321,260,5.72
406666,406665,260,5.72
409948,410603,260,5.72
409947,409290,260,5.72
409947,410603,260,5.72
409947,409946,260,5.72
407322,406665,260,5.72
407322,407321,260,5.72
409291,409946,260,5.72
409291,409290,260,5.72
408635,409290,260,5.72
