408632,407976,50,0.6
407978,407321,260,5.72
408634,409290,260,5.72
407320,406665,260,0.6
407320,407321,260,0.6
409289,409946,260,0.6
409289,409290,260,0.6
407977,407321,260,0.6
408633,409290,260,0.6
407976,407321,260,0.6
414541,414542,261,0.6
406008,406009,261,0.6
412571,411916,261,0.6
412571,412572,261,0.6
411914,411259,261,0.6
415857,416513,261,5.72
415857,416512,261,5.72
415857,415856,261,5.72
415201,415856,261,5.72
411258,410603,261,0.6
411258,411259,261,0.6
415198,414542,261,0.6
415198,415855,261,0.6
415198,415199,261,0.6
415200,415856,261,5.72
415200,415855,261,5.72
415200,415199,261,5.72
410601,409946,261,0.6
414544,415199,261,5.72
414543,413886,261,5.72
414543,415199,261,5.72
414543,414542,261,5.72
403390,402734,261,5.72
403390,402735,261,5.72
403390,402733,261,5.72
402731,403387,261,0.6
402731,402732,261,0.6
403389,402733,261,5.72
403389,402734,261,5.72
403389,402732,261,5.72
413887,414542,261,5.72
413887,413886,261,5.72
413885,413229,261,0.6
413885,414542,261,0.6
413885,413886,261,0.6
403388,402732,261,5.72
403388,402733,261,5.72
403388,403387,261,5.72
403386,404042,261,0.6
403386,403387,261,0.6
406664,406009,261,0.6
406664,407321,261,0.6
406664,406665,261,0.6
413230,413886,261,5.72
413230,413229,261,5.72
413228,412572,261,0.6
413228,413229,261,0.6
404041,404697,261,0.6
404041,404042,261,0.6
404043,403387,261,5.72
404043,404042,261,5.72
412574,413229,261,5.72
412573,411916,261,5.72
412573,413229,261,5.72
412573,412572,261,5.72
404699,404042,261,5.72
411915,411259,261,0.6
411915,412572,261,0.6
411915,411916,261,0.6
404698,404042,261,5.72
404698,405353,261,5.72
404698,404697,261,5.72
411917,412572,261,5.72
411917,411916,261,5.72
411261,411916,261,5.72
405354,404697,261,5.72
405354,406009,261,5.72
405354,405353,261,5.72
411260,410603,261,5.72
411260,411916,261,5.72
411260,411259,261,5.72
406010,405353,261,5.72
406010,406665,261,5.72
406010,406009,261,5.72
410602,409946,261,0.6
410602,411259,261,0.6
410602,410603,261,0.6
410604,411259,261,5.72
410604,410603,261,5.72
409945,409290,261,0.6
409945,409946,261,0.6
406666,406009,261,5.72
406666,407321,261,5.72
406666,406665,261,5.72
409948,410603,261,5.72
409947,409290,261,5.72
409947,410603,261,5.72
409947,409946,261,5.72
407322,406665,261,5.72
407322,407321,261,5.72
409291,409946,261,5.72
409291,409290,261,5.72
408635,409290,261,5.72
407978,407321,261,5.72
408634,409290,261,5.72
407320,406665,261,0.6
407320,407321,261,0.6
409289,409946,261,0.6
409289,409290,261,0.6
407977,407321,261,0.6
408633,409290,261,0.6
407976,407321,261,0.6
409951,409952,262,0.6
414541,414542,262,0.6
406008,406009,262,0.6
410607,409952,262,0.6
412571,411916,262,0.6
412571,412572,262,0.6
411914,411259,262,0.6
415857,416513,262,5.72
415857,416512,262,5.72
415857,415856,262,5.72
415201,415856,262,5.72
411258,410603,262,0.6
411258,411259,262,0.6
415198,414542,262,0.6
415198,415855,262,0.6
415198,415199,262,0.6
415200,415856,262,5.72
415200,415855,262,5.72
415200,415199,262,5.72
410601,409946,262,0.6
414544,415199,262,5.72
414543,413886,262,5.72
414543,415199,262,5.72
414543,414542,262,5.72
403390,402734,262,5.72
403390,402735,262,5.72
403390,402733,262,5.72
402731,403387,262,0.6
402731,402732,262,0.6
403389,402733,262,5.72
403389,402734,262,5.72
403389,402732,262,5.72
413887,414542,262,5.72
413887,413886,262,5.72
413885,413229,262,0.6
413885,414542,262,0.6
413885,413886,262,0.6
403388,402732,262,5.72
403388,402733,262,5.72
403388,403387,262,5.72
403386,404042,262,0.6
403386,403387,262,0.6
406664,406009,262,0.6
406664,407321,262,0.6
406664,406665,262,0.6
413230,413886,262,5.72
413230,413229,262,5.72
413228,412572,262,0.6
413228,413229,262,0.6
404041,404697,262,0.6
404041,404042,262,0.6
404043,403387,262,5.72
404043,404042,262,5.72
412574,413229,262,5.72
412573,411916,262,5.72
412573,413229,262,5.72
412573,412572,262,5.72
404699,404042,262,5.72
411915,411259,262,0.6
411915,412572,262,0.6
411915,411916,262,0.6
404698,404042,262,5.72
404698,405353,262,5.72
404698,404697,262,5.72
411917,412572,262,5.72
411917,411916,262,5.72
411261,411916,262,5.72
405354,404697,262,5.72
405354,406009,262,5.72
405354,405353,262,5.72
411260,410603,262,5.72
411260,411916,262,5.72
411260,411259,262,5.72
406010,405353,262,5.72
406010,406665,262,5.72
406010,406009,262,5.72
410602,409946,262,0.6
410602,411259,262,0.6
410602,410603,262,0.6
410604,411259,262,5.72
410604,410603,262,5.72
409945,409290,262,0.6
409945,409946,262,0.6
406666,406009,262,5.72
406666,407321,262,5.72
406666,406665,262,5.72
409948,410603,262,5.72
409947,409290,262,5.72
409947,410603,262,5.72
409947,409946,262,5.72
407322,406665,262,5.72
407322,407321,262,5.72
409291,409946,262,5.72
409291,409290,262,5.72
408635,409290,262,5.72
407978,407321,262,5.72
408634,409290,262,5.72
407320,406665,262,0.6
407320,407321,262,0.6
409289,409946,262,0.6
409289,409290,262,0.6
407977,407321,262,0.6
408633,409290,262,0.6
407976,407321,262,0.6
402075,401419,263,0.6
414541,414542,263,0.6
406008,406009,263,0.6
412571,411916,263,0.6
412571,412572,263,0.6
411914,411259,263,0.6
415857,416513,263,5.72
415857,416512,263,5.72
415857,415856,263,5.72
415201,415856,263,5.72
411258,410603,263,0.6
411258,411259,263,0.6
415198,414542,263,0.6
415198,415855,263,0.6
415198,415199,263,0.6
415200,415856,263,5.72
415200,415855,263,5.72
415200,415199,263,5.72
410601,409946,263,0.6
414544,415199,263,5.72
414543,413886,263,5.72
414543,415199,263,5.72
414543,414542,263,5.72
403390,402734,263,5.72
403390,402735,263,5.72
403390,402733,263,5.72
402731,403387,263,0.6
402731,402732,263,0.6
403389,402733,263,5.72
403389,402734,263,5.72
403389,402732,263,5.72
413887,414542,263,5.72
413887,413886,263,5.72
413885,413229,263,0.6
413885,414542,263,0.6
413885,413886,263,0.6
403388,402732,263,5.72
403388,402733,263,5.72
403388,403387,263,5.72
403386,404042,263,0.6
403386,403387,263,0.6
406664,406009,263,0.6
406664,407321,263,0.6
406664,406665,263,0.6
413230,413886,263,5.72
413230,413229,263,5.72
413228,412572,263,0.6
413228,413229,263,0.6
404041,404697,263,0.6
404041,404042,263,0.6
404043,403387,263,5.72
404043,404042,263,5.72
412574,413229,263,5.72
412573,411916,263,5.72
412573,413229,263,5.72
412573,412572,263,5.72
404699,404042,263,5.72
411915,411259,263,0.6
411915,412572,263,0.6
411915,411916,263,0.6
404698,404042,263,5.72
404698,405353,263,5.72
404698,404697,263,5.72
411917,412572,263,5.72
411917,411916,263,5.72
411261,411916,263,5.72
405354,404697,263,5.72
405354,406009,263,5.72
405354,405353,263,5.72
411260,410603,263,5.72
411260,411916,263,5.72
411260,411259,263,5.72
406010,405353,263,5.72
406010,406665,263,5.72
406010,406009,263,5.72
410602,409946,263,0.6
410602,411259,263,0.6
410602,410603,263,0.6
410604,411259,263,5.72
410604,410603,263,5.72
409945,409290,263,0.6
409945,409946,263,0.6
406666,406009,263,5.72
406666,407321,263,5.72
406666,406665,263,5.72
409948,410603,263,5.72
409947,409290,263,5.72
409947,410603,263,5.72
409947,409946,263,5.72
407322,406665,263,5.72
407322,407321,263,5.72
409291,409946,263,5.72
409291,409290,263,5.72
408635,409290,263,5.72
407978,407321,263,5.72
408634,409290,263,5.72
407320,406665,263,0.6
407320,407321,263,0.6
409289,409946,263,0.6
409289,409290,263,0.6
407977,407321,263,0.6
408633,409290,263,0.6
407976,407321,263,0.6
414541,414542,264,0.6
406008,406009,264,0.6
412571,411916,264,0.6
412571,412572,264,0.6
411914,411259,264,0.6
415857,416513,264,5.72
415857,416512,264,5.72
415857,415856,264,5.72
415201,415856,264,5.72
411258,410603,264,0.6
411258,411259,264,0.6
415198,414542,264,0.6
415198,415855,264,0.6
415198,415199,264,0.6
415200,415856,264,5.72
415200,415855,264,5.72
415200,415199,264,5.72
410601,409946,264,0.6
414544,415199,264,5.72
414543,413886,264,5.72
414543,415199,264,5.72
414543,414542,264,5.72
403390,402734,264,5.72
403390,402735,264,5.72
403390,402733,264,5.72
402731,403387,264,0.6
402731,402732,264,0.6
403389,402733,264,5.72
403389,402734,264,5.72
403389,402732,264,5.72
413887,414542,264,5.72
413887,413886,264,5.72
413885,413229,264,0.6
413885,414542,264,0.6
413885,413886,264,0.6
403388,402732,264,5.72
403388,402733,264,5.72
403388,403387,264,5.72
403386,404042,264,0.6
403386,403387,264,0.6
406664,406009,264,0.6
406664,407321,264,0.6
406664,406665,264,0.6
413230,413886,264,5.72
413230,413229,264,5.72
413228,412572,264,0.6
413228,413229,264,0.6
404041,404697,264,0.6
404041,404042,264,0.6
404043,403387,264,5.72
404043,404042,264,5.72
412574,413229,264,5.72
412573,411916,264,5.72
412573,413229,264,5.72
412573,412572,264,5.72
404699,404042,264,5.72
411915,411259,264,0.6
411915,412572,264,0.6
411915,411916,264,0.6
404698,404042,264,5.72
404698,405353,264,5.72
404698,404697,264,5.72
411917,412572,264,5.72
411917,411916,264,5.72
411261,411916,264,5.72
405354,404697,264,5.72
405354,406009,264,5.72
405354,405353,264,5.72
411260,410603,264,5.72
411260,411916,264,5.72
411260,411259,264,5.72
406010,405353,264,5.72
406010,406665,264,5.72
406010,406009,264,5.72
410602,409946,264,0.6
410602,411259,264,0.6
410602,410603,264,0.6
410604,411259,264,5.72
410604,410603,264,5.72
409945,409290,264,0.6
409945,409946,264,0.6
406666,406009,264,5.72
406666,407321,264,5.72
406666,406665,264,5.72
409948,410603,264,5.72
409947,409290,264,5.72
409947,410603,264,5.72
409947,409946,264,5.72
407322,406665,264,5.72
407322,407321,264,5.72
409291,409946,264,5.72
409291,409290,264,5.72
408635,409290,264,5.72
407978,407321,264,5.72
408634,409290,264,5.72
407320,406665,264,0.6
407320,407321,264,0.6
409289,409946,264,0.6
409289,409290,264,0.6
407977,407321,264,0.6
408633,409290,264,0.6
407976,407321,264,0.6
414541,414542,265,0.6
406008,406009,265,0.6
412571,411916,265,0.6
412571,412572,265,0.6
411914,411259,265,0.6
415857,416513,265,5.72
415857,416512,265,5.72
415857,415856,265,5.72
415201,415856,265,5.72
411258,410603,265,0.6
411258,411259,265,0.6
415198,414542,265,0.6
415198,415855,265,0.6
415198,415199,265,0.6
415200,415856,265,5.72
415200,415855,265,5.72
415200,415199,265,5.72
410601,409946,265,0.6
414544,415199,265,5.72
414543,413886,265,5.72
414543,415199,265,5.72
414543,414542,265,5.72
403390,402734,265,5.72
403390,402735,265,5.72
403390,402733,265,5.72
402731,403387,265,0.6
402731,402732,265,0.6
403389,402733,265,5.72
403389,402734,265,5.72
403389,402732,265,5.72
413887,414542,265,5.72
413887,413886,265,5.72
413885,413229,265,0.6
413885,414542,265,0.6
413885,413886,265,0.6
403388,402732,265,5.72
403388,402733,265,5.72
403388,403387,265,5.72
403386,404042,265,0.6
403386,403387,265,0.6
406664,406009,265,0.6
406664,407321,265,0.6
406664,406665,265,0.6
413230,413886,265,5.72
413230,413229,265,5.72
413228,412572,265,0.6
413228,413229,265,0.6
404041,404697,265,0.6
404041,404042,265,0.6
404043,403387,265,5.72
404043,404042,265,5.72
412574,413229,265,5.72
412573,411916,265,5.72
412573,413229,265,5.72
412573,412572,265,5.72
404699,404042,265,5.72
411915,411259,265,0.6
411915,412572,265,0.6
411915,411916,265,0.6
404698,404042,265,5.72
404698,405353,265,5.72
404698,404697,265,5.72
411917,412572,265,5.72
411917,411916,265,5.72
411261,411916,265,5.72
405354,404697,265,5.72
405354,406009,265,5.72
405354,405353,265,5.72
411260,410603,265,5.72
411260,411916,265,5.72
411260,411259,265,5.72
406010,405353,265,5.72
406010,406665,265,5.72
406010,406009,265,5.72
410602,409946,265,0.6
410602,411259,265,0.6
410602,410603,265,0.6
410604,411259,265,5.72
410604,410603,265,5.72
409945,409290,265,0.6
409945,409946,265,0.6
406666,406009,265,5.72
406666,407321,265,5.72
406666,406665,265,5.72
409948,410603,265,5.72
409947,409290,265,5.72
409947,410603,265,5.72
409947,409946,265,5.72
407322,406665,265,5.72
407322,407321,265,5.72
409291,409946,265,5.72
409291,409290,265,5.72
408635,409290,265,5.72
407978,407321,265,5.72
408634,409290,265,5.72
407320,406665,265,0.6
407320,407321,265,0.6
409289,409946,265,0.6
409289,409290,265,0.6
407977,407321,265,0.6
408633,409290,265,0.6
407976,407321,265,0.6
406661,406005,266,0.6
406661,406660,266,0.6
410597,411253,266,0.6
410597,410596,266,0.6
414541,414542,266,0.6
406008,406009,266,0.6
407317,406660,266,0.6
410598,411253,266,0.6
406662,406005,266,0.6
409941,410596,266,0.6
412571,411916,266,0.6
412571,412572,266,0.6
411914,411259,266,0.6
415857,416513,266,5.72
415857,416512,266,5.72
415857,415856,266,5.72
415201,415856,266,5.72
411258,410603,266,0.6
411258,411259,266,0.6
415198,414542,266,0.6
415198,415855,266,0.6
415198,415199,266,0.6
415200,415856,266,5.72
415200,415855,266,5.72
415200,415199,266,5.72
410601,409946,266,0.6
414544,415199,266,5.72
414543,413886,266,5.72
414543,415199,266,5.72
414543,414542,266,5.72
403390,402734,266,5.72
403390,402735,266,5.72
403390,402733,266,5.72
402731,403387,266,0.6
402731,402732,266,0.6
403389,402733,266,5.72
403389,402734,266,5.72
403389,402732,266,5.72
413887,414542,266,5.72
413887,413886,266,5.72
413885,413229,266,0.6
413885,414542,266,0.6
413885,413886,266,0.6
403388,402732,266,5.72
403388,402733,266,5.72
403388,403387,266,5.72
403386,404042,266,0.6
403386,403387,266,0.6
406664,406009,266,0.6
406664,407321,266,0.6
406664,406665,266,0.6
413230,413886,266,5.72
413230,413229,266,5.72
413228,412572,266,0.6
413228,413229,266,0.6
404041,404697,266,0.6
404041,404042,266,0.6
404043,403387,266,5.72
404043,404042,266,5.72
412574,413229,266,5.72
412573,411916,266,5.72
412573,413229,266,5.72
412573,412572,266,5.72
404699,404042,266,5.72
411915,411259,266,0.6
411915,412572,266,0.6
411915,411916,266,0.6
404698,404042,266,5.72
404698,405353,266,5.72
404698,404697,266,5.72
411917,412572,266,5.72
411917,411916,266,5.72
411261,411916,266,5.72
405354,404697,266,5.72
405354,406009,266,5.72
405354,405353,266,5.72
411260,410603,266,5.72
411260,411916,266,5.72
411260,411259,266,5.72
406010,405353,266,5.72
406010,406665,266,5.72
406010,406009,266,5.72
410602,409946,266,0.6
410602,411259,266,0.6
410602,410603,266,0.6
410604,411259,266,5.72
410604,410603,266,5.72
409945,409290,266,0.6
409945,409946,266,0.6
406666,406009,266,5.72
406666,407321,266,5.72
406666,406665,266,5.72
409948,410603,266,5.72
409947,409290,266,5.72
409947,410603,266,5.72
409947,409946,266,5.72
407322,406665,266,5.72
407322,407321,266,5.72
409291,409946,266,5.72
409291,409290,266,5.72
408635,409290,266,5.72
407978,407321,266,5.72
408634,409290,266,5.72
407320,406665,266,0.6
407320,407321,266,0.6
409289,409946,266,0.6
409289,409290,266,0.6
407977,407321,266,0.6
408633,409290,266,0.6
407976,407321,266,0.6
414541,414542,267,0.6
406008,406009,267,0.6
412571,411916,267,0.6
412571,412572,267,0.6
411914,411259,267,0.6
415857,416513,267,5.72
415857,416512,267,5.72
415857,415856,267,5.72
415201,415856,267,5.72
411258,410603,267,0.6
411258,411259,267,0.6
415198,414542,267,0.6
415198,415855,267,0.6
415198,415199,267,0.6
415200,415856,267,5.72
415200,415855,267,5.72
415200,415199,267,5.72
410601,409946,267,0.6
414544,415199,267,5.72
414543,413886,267,5.72
414543,415199,267,5.72
414543,414542,267,5.72
403390,402734,267,5.72
403390,402735,267,5.72
403390,402733,267,5.72
402731,403387,267,0.6
402731,402732,267,0.6
403389,402733,267,5.72
403389,402734,267,5.72
403389,402732,267,5.72
413887,414542,267,5.72
413887,413886,267,5.72
413885,413229,267,0.6
413885,414542,267,0.6
413885,413886,267,0.6
403388,402732,267,5.72
403388,402733,267,5.72
403388,403387,267,5.72
403386,404042,267,0.6
403386,403387,267,0.6
406664,406009,267,0.6
406664,407321,267,0.6
406664,406665,267,0.6
413230,413886,267,5.72
413230,413229,267,5.72
413228,412572,267,0.6
413228,413229,267,0.6
404041,404697,267,0.6
404041,404042,267,0.6
404043,403387,267,5.72
404043,404042,267,5.72
412574,413229,267,5.72
412573,411916,267,5.72
412573,413229,267,5.72
412573,412572,267,5.72
404699,404042,267,5.72
411915,411259,267,0.6
411915,412572,267,0.6
411915,411916,267,0.6
404698,404042,267,5.72
404698,405353,267,5.72
404698,404697,267,5.72
411917,412572,267,5.72
411917,411916,267,5.72
411261,411916,267,5.72
405354,404697,267,5.72
405354,406009,267,5.72
405354,405353,267,5.72
411260,410603,267,5.72
411260,411916,267,5.72
411260,411259,267,5.72
406010,405353,267,5.72
406010,406665,267,5.72
406010,406009,267,5.72
410602,409946,267,0.6
410602,411259,267,0.6
410602,410603,267,0.6
410604,411259,267,5.72
410604,410603,267,5.72
409945,409290,267,0.6
409945,409946,267,0.6
406666,406009,267,5.72
406666,407321,267,5.72
406666,406665,267,5.72
409948,410603,267,5.72
409947,409290,267,5.72
409947,410603,267,5.72
409947,409946,267,5.72
407322,406665,267,5.72
407322,407321,267,5.72
409291,409946,267,5.72
409291,409290,267,5.72
408635,409290,267,5.72
407978,407321,267,5.72
408634,409290,267,5.72
407320,406665,267,0.6
407320,407321,267,0.6
409289,409946,267,0.6
409289,409290,267,0.6
407977,407321,267,0.6
408633,409290,267,0.6
407976,407321,267,0.6
404696,404697,268,0.6
404696,404695,268,0.6
403384,402728,268,0.6
403384,403383,268,0.6
414541,414542,268,0.6
406008,406009,268,0.6
404040,403383,268,0.6
404040,404697,268,0.6
404040,404695,268,0.6
403385,402728,268,0.6
403385,404042,268,0.6
412571,411916,268,0.6
412571,412572,268,0.6
411914,411259,268,0.6
415857,416513,268,5.72
415857,416512,268,5.72
415857,415856,268,5.72
415201,415856,268,5.72
411258,410603,268,0.6
411258,411259,268,0.6
415198,414542,268,0.6
415198,415855,268,0.6
415198,415199,268,0.6
415200,415856,268,5.72
415200,415855,268,5.72
415200,415199,268,5.72
410601,409946,268,0.6
414544,415199,268,5.72
414543,413886,268,5.72
414543,415199,268,5.72
414543,414542,268,5.72
403390,402734,268,5.72
403390,402735,268,5.72
403390,402733,268,5.72
402731,403387,268,0.6
402731,402732,268,0.6
403389,402733,268,5.72
403389,402734,268,5.72
403389,402732,268,5.72
413887,414542,268,5.72
413887,413886,268,5.72
413885,413229,268,0.6
413885,414542,268,0.6
413885,413886,268,0.6
403388,402732,268,5.72
403388,402733,268,5.72
403388,403387,268,5.72
403386,404042,268,0.6
403386,403387,268,0.6
406664,406009,268,0.6
406664,407321,268,0.6
406664,406665,268,0.6
413230,413886,268,5.72
413230,413229,268,5.72
413228,412572,268,0.6
413228,413229,268,0.6
404041,404697,268,0.6
404041,404042,268,0.6
404043,403387,268,5.72
404043,404042,268,5.72
412574,413229,268,5.72
412573,411916,268,5.72
412573,413229,268,5.72
412573,412572,268,5.72
404699,404042,268,5.72
411915,411259,268,0.6
411915,412572,268,0.6
411915,411916,268,0.6
404698,404042,268,5.72
404698,405353,268,5.72
404698,404697,268,5.72
411917,412572,268,5.72
411917,411916,268,5.72
411261,411916,268,5.72
405354,404697,268,5.72
405354,406009,268,5.72
405354,405353,268,5.72
411260,410603,268,5.72
411260,411916,268,5.72
411260,411259,268,5.72
406010,405353,268,5.72
406010,406665,268,5.72
406010,406009,268,5.72
410602,409946,268,0.6
410602,411259,268,0.6
410602,410603,268,0.6
410604,411259,268,5.72
410604,410603,268,5.72
409945,409290,268,0.6
409945,409946,268,0.6
406666,406009,268,5.72
406666,407321,268,5.72
406666,406665,268,5.72
409948,410603,268,5.72
409947,409290,268,5.72
409947,410603,268,5.72
409947,409946,268,5.72
407322,406665,268,5.72
407322,407321,268,5.72
409291,409946,268,5.72
409291,409290,268,5.72
408635,409290,268,5.72
407978,407321,268,5.72
408634,409290,268,5.72
407320,406665,268,0.6
407320,407321,268,0.6
409289,409946,268,0.6
409289,409290,268,0.6
407977,407321,268,0.6
408633,409290,268,0.6
407976,407321,268,0.6
404696,404697,269,0.6
414541,414542,269,0.6
406008,406009,269,0.6
408638,407983,269,0.6
404040,404697,269,0.6
403385,404042,269,0.6
412571,411916,269,0.6
412571,412572,269,0.6
411914,411259,269,0.6
415857,416513,269,5.72
415857,416512,269,5.72
415857,415856,269,5.72
415201,415856,269,5.72
411258,410603,269,0.6
411258,411259,269,0.6
415198,414542,269,0.6
415198,415855,269,0.6
415198,415199,269,0.6
415200,415856,269,5.72
415200,415855,269,5.72
415200,415199,269,5.72
410601,409946,269,0.6
414544,415199,269,5.72
414543,413886,269,5.72
414543,415199,269,5.72
414543,414542,269,5.72
403390,402734,269,5.72
403390,402735,269,5.72
403390,402733,269,5.72
402731,403387,269,0.6
402731,402732,269,0.6
403389,402733,269,5.72
403389,402734,269,5.72
403389,402732,269,5.72
413887,414542,269,5.72
413887,413886,269,5.72
413885,413229,269,0.6
413885,414542,269,0.6
413885,413886,269,0.6
403388,402732,269,5.72
403388,402733,269,5.72
403388,403387,269,5.72
403386,404042,269,0.6
403386,403387,269,0.6
406664,406009,269,0.6
406664,407321,269,0.6
406664,406665,269,0.6
413230,413886,269,5.72
413230,413229,269,5.72
413228,412572,269,0.6
413228,413229,269,0.6
404041,404697,269,0.6
404041,404042,269,0.6
404043,403387,269,5.72
404043,404042,269,5.72
412574,413229,269,5.72
412573,411916,269,5.72
412573,413229,269,5.72
412573,412572,269,5.72
404699,404042,269,5.72
411915,411259,269,0.6
411915,412572,269,0.6
411915,411916,269,0.6
404698,404042,269,5.72
404698,405353,269,5.72
404698,404697,269,5.72
411917,412572,269,5.72
411917,411916,269,5.72
411261,411916,269,5.72
405354,404697,269,5.72
405354,406009,269,5.72
405354,405353,269,5.72
411260,410603,269,5.72
411260,411916,269,5.72
411260,411259,269,5.72
406010,405353,269,5.72
406010,406665,269,5.72
406010,406009,269,5.72
410602,409946,269,0.6
410602,411259,269,0.6
410602,410603,269,0.6
410604,411259,269,5.72
410604,410603,269,5.72
409945,409290,269,0.6
409945,409946,269,0.6
406666,406009,269,5.72
406666,407321,269,5.72
406666,406665,269,5.72
409948,410603,269,5.72
409947,409290,269,5.72
409947,410603,269,5.72
409947,409946,269,5.72
407322,406665,269,5.72
407322,407321,269,5.72
409291,409946,269,5.72
409291,409290,269,5.72
408635,409290,269,5.72
407978,407321,269,5.72
408634,409290,269,5.72
407320,406665,269,0.6
407320,407321,269,0.6
409289,409946,269,0.6
409289,409290,269,0.6
407977,407321,269,0.6
408633,409290,269,0.6
407976,407321,269,0.6
404696,404697,270,0.6
414541,414542,270,0.6
406008,406009,270,0.6
404040,404697,270,0.6
403385,404042,270,0.6
412571,411916,270,0.6
412571,412572,270,0.6
411914,411259,270,0.6
415857,416513,270,5.72
415857,416512,270,5.72
415857,415856,270,5.72
415201,415856,270,5.72
411258,410603,270,0.6
411258,411259,270,0.6
415198,414542,270,0.6
415198,415855,270,0.6
415198,415199,270,0.6
415200,415856,270,5.72
415200,415855,270,5.72
415200,415199,270,5.72
410601,409946,270,0.6
414544,415199,270,5.72
414543,413886,270,5.72
414543,415199,270,5.72
414543,414542,270,5.72
403390,402734,270,5.72
403390,402735,270,5.72
403390,402733,270,5.72
402731,403387,270,0.6
402731,402732,270,0.6
403389,402733,270,5.72
403389,402734,270,5.72
403389,402732,270,5.72
413887,414542,270,5.72
413887,413886,270,5.72
413885,413229,270,0.6
413885,414542,270,0.6
413885,413886,270,0.6
403388,402732,270,5.72
403388,402733,270,5.72
403388,403387,270,5.72
403386,404042,270,0.6
403386,403387,270,0.6
406664,406009,270,0.6
406664,407321,270,0.6
406664,406665,270,0.6
413230,413886,270,5.72
413230,413229,270,5.72
413228,412572,270,0.6
413228,413229,270,0.6
404041,404697,270,0.6
404041,404042,270,0.6
404043,403387,270,5.72
404043,404042,270,5.72
412574,413229,270,5.72
412573,411916,270,5.72
412573,413229,270,5.72
412573,412572,270,5.72
404699,404042,270,5.72
411915,411259,270,0.6
411915,412572,270,0.6
411915,411916,270,0.6
404698,404042,270,5.72
404698,405353,270,5.72
404698,404697,270,5.72
411917,412572,270,5.72
411917,411916,270,5.72
411261,411916,270,5.72
405354,404697,270,5.72
405354,406009,270,5.72
405354,405353,270,5.72
411260,410603,270,5.72
411260,411916,270,5.72
411260,411259,270,5.72
406010,405353,270,5.72
406010,406665,270,5.72
406010,406009,270,5.72
410602,409946,270,0.6
410602,411259,270,0.6
410602,410603,270,0.6
410604,411259,270,5.72
410604,410603,270,5.72
409945,409290,270,0.6
409945,409946,270,0.6
406666,406009,270,5.72
406666,407321,270,5.72
406666,406665,270,5.72
409948,410603,270,5.72
409947,409290,270,5.72
409947,410603,270,5.72
409947,409946,270,5.72
407322,406665,270,5.72
407322,407321,270,5.72
409291,409946,270,5.72
409291,409290,270,5.72
408635,409290,270,5.72
407978,407321,270,5.72
408634,409290,270,5.72
407320,406665,270,0.6
407320,407321,270,0.6
409289,409946,270,0.6
409289,409290,270,0.6
407977,407321,270,0.6
408633,409290,270,0.6
407976,407321,270,0.6
404696,404697,271,0.6
414541,414542,271,0.6
406008,406009,271,0.6
404040,404697,271,0.6
403385,404042,271,0.6
412571,411916,271,0.6
412571,412572,271,0.6
411914,411259,271,0.6
415857,416513,271,5.72
415857,416512,271,5.72
415857,415856,271,5.72
