408632,407976,50,0.6
415201,415856,271,5.72
411258,410603,271,0.6
411258,411259,271,0.6
415198,414542,271,0.6
415198,415855,271,0.6
415198,415199,271,0.6
415200,415856,271,5.72
415200,415855,271,5.72
415200,415199,271,5.72
410601,409946,271,0.6
414544,415199,271,5.72
414543,413886,271,5.72
414543,415199,271,5.72
414543,414542,271,5.72
403390,402734,271,5.72
403390,402735,271,5.72
403390,402733,271,5.72
402731,403387,271,0.6
402731,402732,271,0.6
403389,402733,271,5.72
403389,402734,271,5.72
403389,402732,271,5.72
413887,414542,271,5.72
413887,413886,271,5.72
413885,413229,271,0.6
413885,414542,271,0.6
413885,413886,271,0.6
403388,402732,271,5.72
403388,402733,271,5.72
403388,403387,271,5.72
403386,404042,271,0.6
403386,403387,271,0.6
406664,406009,271,0.6
406664,407321,271,0.6
406664,406665,271,0.6
413230,413886,271,5.72
413230,413229,271,5.72
413228,412572,271,0.6
413228,413229,271,0.6
404041,404697,271,0.6
404041,404042,271,0.6
404043,403387,271,5.72
404043,404042,271,5.72
412574,413229,271,5.72
412573,411916,271,5.72
412573,413229,271,5.72
412573,412572,271,5.72
404699,404042,271,5.72
411915,411259,271,0.6
411915,412572,271,0.6
411915,411916,271,0.6
404698,404042,271,5.72
404698,405353,271,5.72
404698,404697,271,5.72
411917,412572,271,5.72
411917,411916,271,5.72
411261,411916,271,5.72
405354,404697,271,5.72
405354,406009,271,5.72
405354,405353,271,5.72
411260,410603,271,5.72
411260,411916,271,5.72
411260,411259,271,5.72
406010,405353,271,5.72
406010,406665,271,5.72
406010,406009,271,5.72
410602,409946,271,0.6
410602,411259,271,0.6
410602,410603,271,0.6
410604,411259,271,5.72
410604,410603,271,5.72
409945,409290,271,0.6
409945,409946,271,0.6
406666,406009,271,5.72
406666,407321,271,5.72
406666,406665,271,5.72
409948,410603,271,5.72
409947,409290,271,5.72
409947,410603,271,5.72
409947,409946,271,5.72
407322,406665,271,5.72
407322,407321,271,5.72
409291,409946,271,5.72
409291,409290,271,5.72
408635,409290,271,5.72
407978,407321,271,5.72
408634,409290,271,5.72
407320,406665,271,0.6
407320,407321,271,0.6
409289,409946,271,0.6
409289,409290,271,0.6
407977,407321,271,0.6
408633,409290,271,0.6
407976,407321,271,0.6
404696,404697,272,0.6
414541,414542,272,0.6
406008,406009,272,0.6
404040,404697,272,0.6
403385,404042,272,0.6
412571,411916,272,0.6
412571,412572,272,0.6
411914,411259,272,0.6
415857,416513,272,5.72
415857,416512,272,5.72
415857,415856,272,5.72
415201,415856,272,5.72
411258,410603,272,0.6
411258,411259,272,0.6
415198,414542,272,0.6
415198,415855,272,0.6
415198,415199,272,0.6
415200,415856,272,5.72
415200,415855,272,5.72
415200,415199,272,5.72
410601,409946,272,0.6
414544,415199,272,5.72
414543,413886,272,5.72
414543,415199,272,5.72
414543,414542,272,5.72
403390,402734,272,5.72
403390,402735,272,5.72
403390,402733,272,5.72
402731,403387,272,0.6
402731,402732,272,0.6
403389,402733,272,5.72
403389,402734,272,5.72
403389,402732,272,5.72
413887,414542,272,5.72
413887,413886,272,5.72
413885,413229,272,0.6
413885,414542,272,0.6
413885,413886,272,0.6
403388,402732,272,5.72
403388,402733,272,5.72
403388,403387,272,5.72
403386,404042,272,0.6
403386,403387,272,0.6
406664,406009,272,0.6
406664,407321,272,0.6
406664,406665,272,0.6
413230,413886,272,5.72
413230,413229,272,5.72
413228,412572,272,0.6
413228,413229,272,0.6
404041,404697,272,0.6
404041,404042,272,0.6
404043,403387,272,5.72
404043,404042,272,5.72
412574,413229,272,5.72
412573,411916,272,5.72
412573,413229,272,5.72
412573,412572,272,5.72
404699,404042,272,5.72
411915,411259,272,0.6
411915,412572,272,0.6
411915,411916,272,0.6
404698,404042,272,5.72
404698,405353,272,5.72
404698,404697,272,5.72
411917,412572,272,5.72
411917,411916,272,5.72
411261,411916,272,5.72
405354,404697,272,5.72
405354,406009,272,5.72
405354,405353,272,5.72
411260,410603,272,5.72
411260,411916,272,5.72
411260,411259,272,5.72
406010,405353,272,5.72
406010,406665,272,5.72
406010,406009,272,5.72
410602,409946,272,0.6
410602,411259,272,0.6
410602,410603,272,0.6
410604,411259,272,5.72
410604,410603,272,5.72
409945,409290,272,0.6
409945,409946,272,0.6
406666,406009,272,5.72
406666,407321,272,5.72
406666,406665,272,5.72
409948,410603,272,5.72
409947,409290,272,5.72
409947,410603,272,5.72
409947,409946,272,5.72
407322,406665,272,5.72
407322,407321,272,5.72
409291,409946,272,5.72
409291,409290,272,5.72
408635,409290,272,5.72
407978,407321,272,5.72
408634,409290,272,5.72
407320,406665,272,0.6
407320,407321,272,0.6
409289,409946,272,0.6
409289,409290,272,0.6
407977,407321,272,0.6
408633,409290,272,0.6
407976,407321,272,0.6
404696,404697,273,0.6
414541,414542,273,0.6
406008,406009,273,0.6
404040,404697,273,0.6
403385,404042,273,0.6
412571,411916,273,0.6
412571,412572,273,0.6
411914,411259,273,0.6
415857,416513,273,5.72
415857,416512,273,5.72
415857,415856,273,5.72
415201,415856,273,5.72
411258,410603,273,0.6
411258,411259,273,0.6
415198,414542,273,0.6
415198,415855,273,0.6
415198,415199,273,0.6
415200,415856,273,5.72
415200,415855,273,5.72
415200,415199,273,5.72
410601,409946,273,0.6
414544,415199,273,5.72
414543,413886,273,5.72
414543,415199,273,5.72
414543,414542,273,5.72
403390,402734,273,5.72
403390,402735,273,5.72
403390,402733,273,5.72
402731,403387,273,0.6
402731,402732,273,0.6
403389,402733,273,5.72
403389,402734,273,5.72
403389,402732,273,5.72
413887,414542,273,5.72
413887,413886,273,5.72
413885,413229,273,0.6
413885,414542,273,0.6
413885,413886,273,0.6
403388,402732,273,5.72
403388,402733,273,5.72
403388,403387,273,5.72
403386,404042,273,0.6
403386,403387,273,0.6
406664,406009,273,0.6
406664,407321,273,0.6
406664,406665,273,0.6
413230,413886,273,5.72
413230,413229,273,5.72
413228,412572,273,0.6
413228,413229,273,0.6
404041,404697,273,0.6
404041,404042,273,0.6
404043,403387,273,5.72
404043,404042,273,5.72
412574,413229,273,5.72
412573,411916,273,5.72
412573,413229,273,5.72
412573,412572,273,5.72
404699,404042,273,5.72
411915,411259,273,0.6
411915,412572,273,0.6
411915,411916,273,0.6
404698,404042,273,5.72
404698,405353,273,5.72
404698,404697,273,5.72
411917,412572,273,5.72
411917,411916,273,5.72
411261,411916,273,5.72
405354,404697,273,5.72
405354,406009,273,5.72
405354,405353,273,5.72
411260,410603,273,5.72
411260,411916,273,5.72
411260,411259,273,5.72
406010,405353,273,5.72
406010,406665,273,5.72
406010,406009,273,5.72
410602,409946,273,0.6
410602,411259,273,0.6
410602,410603,273,0.6
410604,411259,273,5.72
410604,410603,273,5.72
409945,409290,273,0.6
409945,409946,273,0.6
406666,406009,273,5.72
406666,407321,273,5.72
406666,406665,273,5.72
409948,410603,273,5.72
409947,409290,273,5.72
409947,410603,273,5.72
409947,409946,273,5.72
407322,406665,273,5.72
407322,407321,273,5.72
409291,409946,273,5.72
409291,409290,273,5.72
408635,409290,273,5.72
407978,407321,273,5.72
408634,409290,273,5.72
407320,406665,273,0.6
407320,407321,273,0.6
409289,409946,273,0.6
409289,409290,273,0.6
407977,407321,273,0.6
408633,409290,273,0.6
407976,407321,273,0.6
413883,414539,274,0.6
413883,413882,274,0.6
404696,404697,274,0.6
414541,414542,274,0.6
406008,406009,274,0.6
413884,413229,274,0.6
413884,414539,274,0.6
413227,412572,274,0.6
413227,413882,274,0.6
404040,404697,274,0.6
403385,404042,274,0.6
412571,411916,274,0.6
412571,412572,274,0.6
411914,411259,274,0.6
415857,416513,274,5.72
415857,416512,274,5.72
415857,415856,274,5.72
415201,415856,274,5.72
411258,410603,274,0.6
411258,411259,274,0.6
415198,414542,274,0.6
415198,415855,274,0.6
415198,415199,274,0.6
415200,415856,274,5.72
415200,415855,274,5.72
415200,415199,274,5.72
410601,409946,274,0.6
414544,415199,274,5.72
414543,413886,274,5.72
414543,415199,274,5.72
414543,414542,274,5.72
403390,402734,274,5.72
403390,402735,274,5.72
403390,402733,274,5.72
402731,403387,274,0.6
402731,402732,274,0.6
403389,402733,274,5.72
403389,402734,274,5.72
403389,402732,274,5.72
413887,414542,274,5.72
413887,413886,274,5.72
413885,413229,274,0.6
413885,414542,274,0.6
413885,413886,274,0.6
403388,402732,274,5.72
403388,402733,274,5.72
403388,403387,274,5.72
403386,404042,274,0.6
403386,403387,274,0.6
406664,406009,274,0.6
406664,407321,274,0.6
406664,406665,274,0.6
413230,413886,274,5.72
413230,413229,274,5.72
413228,412572,274,0.6
413228,413229,274,0.6
404041,404697,274,0.6
404041,404042,274,0.6
404043,403387,274,5.72
404043,404042,274,5.72
412574,413229,274,5.72
412573,411916,274,5.72
412573,413229,274,5.72
412573,412572,274,5.72
404699,404042,274,5.72
411915,411259,274,0.6
411915,412572,274,0.6
411915,411916,274,0.6
404698,404042,274,5.72
404698,405353,274,5.72
404698,404697,274,5.72
411917,412572,274,5.72
411917,411916,274,5.72
411261,411916,274,5.72
405354,404697,274,5.72
405354,406009,274,5.72
405354,405353,274,5.72
411260,410603,274,5.72
411260,411916,274,5.72
411260,411259,274,5.72
406010,405353,274,5.72
406010,406665,274,5.72
406010,406009,274,5.72
410602,409946,274,0.6
410602,411259,274,0.6
410602,410603,274,0.6
410604,411259,274,5.72
410604,410603,274,5.72
409945,409290,274,0.6
409945,409946,274,0.6
406666,406009,274,5.72
406666,407321,274,5.72
406666,406665,274,5.72
409948,410603,274,5.72
409947,409290,274,5.72
409947,410603,274,5.72
409947,409946,274,5.72
407322,406665,274,5.72
407322,407321,274,5.72
409291,409946,274,5.72
409291,409290,274,5.72
408635,409290,274,5.72
407978,407321,274,5.72
408634,409290,274,5.72
407320,406665,274,0.6
407320,407321,274,0.6
409289,409946,274,0.6
409289,409290,274,0.6
407977,407321,274,0.6
408633,409290,274,0.6
407976,407321,274,0.6
411255,411911,275,0.6
404703,405359,275,0.6
406007,405351,275,0.6
407972,407971,275,0.6
404048,404049,275,0.6
415854,416510,275,0.6
415854,415855,275,0.6
415197,415196,275,0.6
409284,409283,275,0.6
404696,404697,275,0.6
414541,414542,275,0.6
408628,407971,275,0.6
408628,409283,275,0.6
406008,405353,275,0.6
406008,405351,275,0.6
406008,406665,275,0.6
406008,406009,275,0.6
411256,411911,275,0.6
413884,413229,275,0.6
413227,412572,275,0.6
404040,404697,275,0.6
403385,404042,275,0.6
412571,411916,275,0.6
412571,412572,275,0.6
411914,411259,275,0.6
415857,416513,275,5.72
415857,416512,275,5.72
415857,415856,275,5.72
415201,415856,275,5.72
411258,410603,275,0.6
411258,411259,275,0.6
415198,414542,275,0.6
415198,415855,275,0.6
415198,415199,275,0.6
415200,415856,275,5.72
415200,415855,275,5.72
415200,415199,275,5.72
410601,409946,275,0.6
414544,415199,275,5.72
414543,413886,275,5.72
414543,415199,275,5.72
414543,414542,275,5.72
403390,402734,275,5.72
403390,402735,275,5.72
403390,402733,275,5.72
402731,403387,275,0.6
402731,402732,275,0.6
403389,402733,275,5.72
403389,402734,275,5.72
403389,402732,275,5.72
413887,414542,275,5.72
413887,413886,275,5.72
413885,413229,275,0.6
413885,414542,275,0.6
413885,413886,275,0.6
403388,402732,275,5.72
403388,402733,275,5.72
403388,403387,275,5.72
403386,404042,275,0.6
403386,403387,275,0.6
406664,406009,275,0.6
406664,407321,275,0.6
406664,406665,275,0.6
413230,413886,275,5.72
413230,413229,275,5.72
413228,412572,275,0.6
413228,413229,275,0.6
404041,404697,275,0.6
404041,404042,275,0.6
404043,403387,275,5.72
404043,404042,275,5.72
412574,413229,275,5.72
412573,411916,275,5.72
412573,413229,275,5.72
412573,412572,275,5.72
404699,404042,275,5.72
411915,411259,275,0.6
411915,412572,275,0.6
411915,411916,275,0.6
404698,404042,275,5.72
404698,405353,275,5.72
404698,404697,275,5.72
411917,412572,275,5.72
411917,411916,275,5.72
411261,411916,275,5.72
405354,404697,275,5.72
405354,406009,275,5.72
405354,405353,275,5.72
411260,410603,275,5.72
411260,411916,275,5.72
411260,411259,275,5.72
406010,405353,275,5.72
406010,406665,275,5.72
406010,406009,275,5.72
410602,409946,275,0.6
410602,411259,275,0.6
410602,410603,275,0.6
410604,411259,275,5.72
410604,410603,275,5.72
409945,409290,275,0.6
409945,409946,275,0.6
406666,406009,275,5.72
406666,407321,275,5.72
406666,406665,275,5.72
409948,410603,275,5.72
409947,409290,275,5.72
409947,410603,275,5.72
409947,409946,275,5.72
407322,406665,275,5.72
407322,407321,275,5.72
409291,409946,275,5.72
409291,409290,275,5.72
408635,409290,275,5.72
407978,407321,275,5.72
408634,409290,275,5.72
407320,406665,275,0.6
407320,407321,275,0.6
409289,409946,275,0.6
409289,409290,275,0.6
407977,407321,275,0.6
408633,409290,275,0.6
407976,407321,275,0.6
412576,412577,276,0.6
402729,402073,276,0.6
411264,411265,276,0.6
415854,415855,276,0.6
404696,404697,276,0.6
414541,414542,276,0.6
411920,411265,276,0.6
411920,412577,276,0.6
402730,402073,276,0.6
402730,403387,276,0.6
406008,405353,276,0.6
406008,406665,276,0.6
406008,406009,276,0.6
413884,413229,276,0.6
413227,412572,276,0.6
404040,404697,276,0.6
403385,404042,276,0.6
412571,411916,276,0.6
412571,412572,276,0.6
411914,411259,276,0.6
415857,416513,276,5.72
415857,416512,276,5.72
415857,415856,276,5.72
415201,415856,276,5.72
411258,410603,276,0.6
411258,411259,276,0.6
415198,414542,276,0.6
415198,415855,276,0.6
415198,415199,276,0.6
415200,415856,276,5.72
415200,415855,276,5.72
415200,415199,276,5.72
410601,409946,276,0.6
414544,415199,276,5.72
414543,413886,276,5.72
414543,415199,276,5.72
414543,414542,276,5.72
403390,402734,276,5.72
403390,402735,276,5.72
403390,402733,276,5.72
402731,403387,276,0.6
402731,402732,276,0.6
403389,402733,276,5.72
403389,402734,276,5.72
403389,402732,276,5.72
413887,414542,276,5.72
413887,413886,276,5.72
413885,413229,276,0.6
413885,414542,276,0.6
413885,413886,276,0.6
403388,402732,276,5.72
403388,402733,276,5.72
403388,403387,276,5.72
403386,404042,276,0.6
403386,403387,276,0.6
406664,406009,276,0.6
406664,407321,276,0.6
406664,406665,276,0.6
413230,413886,276,5.72
413230,413229,276,5.72
413228,412572,276,0.6
413228,413229,276,0.6
404041,404697,276,0.6
404041,404042,276,0.6
404043,403387,276,5.72
404043,404042,276,5.72
412574,413229,276,5.72
412573,411916,276,5.72
412573,413229,276,5.72
412573,412572,276,5.72
404699,404042,276,5.72
411915,411259,276,0.6
411915,412572,276,0.6
411915,411916,276,0.6
404698,404042,276,5.72
404698,405353,276,5.72
404698,404697,276,5.72
411917,412572,276,5.72
411917,411916,276,5.72
411261,411916,276,5.72
405354,404697,276,5.72
405354,406009,276,5.72
405354,405353,276,5.72
411260,410603,276,5.72
411260,411916,276,5.72
411260,411259,276,5.72
406010,405353,276,5.72
406010,406665,276,5.72
406010,406009,276,5.72
410602,409946,276,0.6
410602,411259,276,0.6
410602,410603,276,0.6
410604,411259,276,5.72
410604,410603,276,5.72
409945,409290,276,0.6
409945,409946,276,0.6
406666,406009,276,5.72
406666,407321,276,5.72
406666,406665,276,5.72
409948,410603,276,5.72
409947,409290,276,5.72
409947,410603,276,5.72
409947,409946,276,5.72
407322,406665,276,5.72
407322,407321,276,5.72
409291,409946,276,5.72
409291,409290,276,5.72
408635,409290,276,5.72
407978,407321,276,5.72
408634,409290,276,5.72
407320,406665,276,0.6
407320,407321,276,0.6
409289,409946,276,0.6
409289,409290,276,0.6
407977,407321,276,0.6
408633,409290,276,0.6
407976,407321,276,0.6
415854,415855,277,0.6
404696,404697,277,0.6
414541,414542,277,0.6
402730,403387,277,0.6
406008,405353,277,0.6
406008,406665,277,0.6
406008,406009,277,0.6
413884,413229,277,0.6
413227,412572,277,0.6
404040,404697,277,0.6
403385,404042,277,0.6
412571,411916,277,0.6
412571,412572,277,0.6
411914,411259,277,0.6
415857,416513,277,5.72
415857,416512,277,5.72
415857,415856,277,5.72
415201,415856,277,5.72
411258,410603,277,0.6
411258,411259,277,0.6
415198,414542,277,0.6
415198,415855,277,0.6
415198,415199,277,0.6
415200,415856,277,5.72
415200,415855,277,5.72
415200,415199,277,5.72
410601,409946,277,0.6
414544,415199,277,5.72
414543,413886,277,5.72
414543,415199,277,5.72
414543,414542,277,5.72
403390,402734,277,5.72
403390,402735,277,5.72
403390,402733,277,5.72
402731,403387,277,0.6
402731,402732,277,0.6
403389,402733,277,5.72
403389,402734,277,5.72
403389,402732,277,5.72
413887,414542,277,5.72
413887,413886,277,5.72
413885,413229,277,0.6
413885,414542,277,0.6
413885,413886,277,0.6
403388,402732,277,5.72
403388,402733,277,5.72
403388,403387,277,5.72
403386,404042,277,0.6
403386,403387,277,0.6
406664,406009,277,0.6
406664,407321,277,0.6
406664,406665,277,0.6
413230,413886,277,5.72
413230,413229,277,5.72
413228,412572,277,0.6
413228,413229,277,0.6
404041,404697,277,0.6
404041,404042,277,0.6
404043,403387,277,5.72
404043,404042,277,5.72
412574,413229,277,5.72
412573,411916,277,5.72
412573,413229,277,5.72
412573,412572,277,5.72
404699,404042,277,5.72
411915,411259,277,0.6
411915,412572,277,0.6
411915,411916,277,0.6
404698,404042,277,5.72
404698,405353,277,5.72
404698,404697,277,5.72
411917,412572,277,5.72
411917,411916,277,5.72
411261,411916,277,5.72
405354,404697,277,5.72
405354,406009,277,5.72
405354,405353,277,5.72
411260,410603,277,5.72
411260,411916,277,5.72
411260,411259,277,5.72
406010,405353,277,5.72
406010,406665,277,5.72
406010,406009,277,5.72
410602,409946,277,0.6
410602,411259,277,0.6
410602,410603,277,0.6
410604,411259,277,5.72
410604,410603,277,5.72
409945,409290,277,0.6
409945,409946,277,0.6
406666,406009,277,5.72
406666,407321,277,5.72
406666,406665,277,5.72
409948,410603,277,5.72
409947,409290,277,5.72
409947,410603,277,5.72
409947,409946,277,5.72
407322,406665,277,5.72
407322,407321,277,5.72
409291,409946,277,5.72
409291,409290,277,5.72
408635,409290,277,5.72
407978,407321,277,5.72
408634,409290,277,5.72
407320,406665,277,0.6
407320,407321,277,0.6
409289,409946,277,0.6
409289,409290,277,0.6
407977,407321,277,0.6
408633,409290,277,0.6
407976,407321,277,0.6
407981,407325,278,0.6
409295,409296,278,0.6
415854,415855,278,0.6
404696,404697,278,0.6
414541,414542,278,0.6
402730,403387,278,0.6
406008,405353,278,0.6
406008,406665,278,0.6
406008,406009,278,0.6
413884,413229,278,0.6
413227,412572,278,0.6
404040,404697,278,0.6
403385,404042,278,0.6
412571,411916,278,0.6
412571,412572,278,0.6
411914,411259,278,0.6
415857,416513,278,5.72
415857,416512,278,5.72
415857,415856,278,5.72
415201,415856,278,5.72
411258,410603,278,0.6
411258,411259,278,0.6
415198,414542,278,0.6
415198,415855,278,0.6
415198,415199,278,0.6
415200,415856,278,5.72
415200,415855,278,5.72
415200,415199,278,5.72
410601,409946,278,0.6
414544,415199,278,5.72
414543,413886,278,5.72
414543,415199,278,5.72
414543,414542,278,5.72
403390,402734,278,5.72
403390,402735,278,5.72
403390,402733,278,5.72
402731,403387,278,0.6
402731,402732,278,0.6
403389,402733,278,5.72
403389,402734,278,5.72
403389,402732,278,5.72
413887,414542,278,5.72
413887,413886,278,5.72
413885,413229,278,0.6
413885,414542,278,0.6
413885,413886,278,0.6
403388,402732,278,5.72
403388,402733,278,5.72
403388,403387,278,5.72
403386,404042,278,0.6
403386,403387,278,0.6
406664,406009,278,0.6
406664,407321,278,0.6
406664,406665,278,0.6
413230,413886,278,5.72
413230,413229,278,5.72
413228,412572,278,0.6
413228,413229,278,0.6
404041,404697,278,0.6
404041,404042,278,0.6
404043,403387,278,5.72
404043,404042,278,5.72
412574,413229,278,5.72
412573,411916,278,5.72
412573,413229,278,5.72
412573,412572,278,5.72
404699,404042,278,5.72
411915,411259,278,0.6
411915,412572,278,0.6
411915,411916,278,0.6
404698,404042,278,5.72
404698,405353,278,5.72
404698,404697,278,5.72
411917,412572,278,5.72
411917,411916,278,5.72
411261,411916,278,5.72
405354,404697,278,5.72
405354,406009,278,5.72
405354,405353,278,5.72
411260,410603,278,5.72
411260,411916,278,5.72
411260,411259,278,5.72
406010,405353,278,5.72
406010,406665,278,5.72
406010,406009,278,5.72
410602,409946,278,0.6
410602,411259,278,0.6
410602,410603,278,0.6
410604,411259,278,5.72
410604,410603,278,5.72
409945,409290,278,0.6
409945,409946,278,0.6
406666,406009,278,5.72
406666,407321,278,5.72
406666,406665,278,5.72
409948,410603,278,5.72
409947,409290,278,5.72
409947,410603,278,5.72
409947,409946,278,5.72
407322,406665,278,5.72
407322,407321,278,5.72
409291,409946,278,5.72
409291,409290,278,5.72
408635,409290,278,5.72
407978,407321,278,5.72
408634,409290,278,5.72
407320,406665,278,0.6
407320,407321,278,0.6
409289,409946,278,0.6
409289,409290,278,0.6
407977,407321,278,0.6
408633,409290,278,0.6
407976,407321,278,0.6
415854,415855,279,0.6
404696,404697,279,0.6
414541,414542,279,0.6
402730,403387,279,0.6
406008,405353,279,0.6
406008,406665,279,0.6
406008,406009,279,0.6
413884,413229,279,0.6
413227,412572,279,0.6
404040,404697,279,0.6
403385,404042,279,0.6
412571,411916,279,0.6
412571,412572,279,0.6
411914,411259,279,0.6
415857,416513,279,5.72
415857,416512,279,5.72
415857,415856,279,5.72
415201,415856,279,5.72
411258,410603,279,0.6
411258,411259,279,0.6
415198,414542,279,0.6
415198,415855,279,0.6
415198,415199,279,0.6
415200,415856,279,5.72
415200,415855,279,5.72
415200,415199,279,5.72
410601,409946,279,0.6
414544,415199,279,5.72
414543,413886,279,5.72
414543,415199,279,5.72
414543,414542,279,5.72
403390,402734,279,5.72
403390,402735,279,5.72
403390,402733,279,5.72
402731,403387,279,0.6
402731,402732,279,0.6
403389,402733,279,5.72
403389,402734,279,5.72
403389,402732,279,5.72
413887,414542,279,5.72
413887,413886,279,5.72
413885,413229,279,0.6
413885,414542,279,0.6
413885,413886,279,0.6
403388,402732,279,5.72
403388,402733,279,5.72
403388,403387,279,5.72
403386,404042,279,0.6
403386,403387,279,0.6
406664,406009,279,0.6
406664,407321,279,0.6
406664,406665,279,0.6
413230,413886,279,5.72
413230,413229,279,5.72
413228,412572,279,0.6
413228,413229,279,0.6
404041,404697,279,0.6
404041,404042,279,0.6
404043,403387,279,5.72
404043,404042,279,5.72
412574,413229,279,5.72
412573,411916,279,5.72
412573,413229,279,5.72
412573,412572,279,5.72
404699,404042,279,5.72
411915,411259,279,0.6
411915,412572,279,0.6
411915,411916,279,0.6
404698,404042,279,5.72
404698,405353,279,5.72
404698,404697,279,5.72
411917,412572,279,5.72
411917,411916,279,5.72
411261,411916,279,5.72
405354,404697,279,5.72
405354,406009,279,5.72
405354,405353,279,5.72
411260,410603,279,5.72
411260,411916,279,5.72
411260,411259,279,5.72
406010,405353,279,5.72
406010,406665,279,5.72
406010,406009,279,5.72
410602,409946,279,0.6
410602,411259,279,0.6
410602,410603,279,0.6
410604,411259,279,5.72
410604,410603,279,5.72
409945,409290,279,0.6
409945,409946,279,0.6
406666,406009,279,5.72
406666,407321,279,5.72
406666,406665,279,5.72
409948,410603,279,5.72
409947,409290,279,5.72
409947,410603,279,5.72
409947,409946,279,5.72
407322,406665,279,5.72
407322,407321,279,5.72
409291,409946,279,5.72
409291,409290,279,5.72
408635,409290,279,5.72
407978,407321,279,5.72
408634,409290,279,5.72
407320,406665,279,0.6
407320,407321,279,0.6
409289,409946,279,0.6
409289,409290,279,0.6
407977,407321,279,0.6
408633,409290,279,0.6
407976,407321,279,0.6
415854,415855,280,0.6
404696,404697,280,0.6
414541,414542,280,0.6
402730,403387,280,0.6
406008,405353,280,0.6
406008,406665,280,0.6
406008,406009,280,0.6
413884,413229,280,0.6
413227,412572,280,0.6
404040,404697,280,0.6
403385,404042,280,0.6
412571,411916,280,0.6
412571,412572,280,0.6
411914,411259,280,0.6
415857,416513,280,5.72
415857,416512,280,5.72
415857,415856,280,5.72
415201,415856,280,5.72
411258,410603,280,0.6
411258,411259,280,0.6
415198,414542,280,0.6
415198,415855,280,0.6
415198,415199,280,0.6
415200,415856,280,5.72
415200,415855,280,5.72
415200,415199,280,5.72
410601,409946,280,0.6
414544,415199,280,5.72
414543,413886,280,5.72
414543,415199,280,5.72
414543,414542,280,5.72
403390,402734,280,5.72
403390,402735,280,5.72
403390,402733,280,5.72
402731,403387,280,0.6
402731,402732,280,0.6
403389,402733,280,5.72
403389,402734,280,5.72
403389,402732,280,5.72
413887,414542,280,5.72
413887,413886,280,5.72
413885,413229,280,0.6
413885,414542,280,0.6
413885,413886,280,0.6
403388,402732,280,5.72
403388,402733,280,5.72
403388,403387,280,5.72
403386,404042,280,0.6
403386,403387,280,0.6
406664,406009,280,0.6
406664,407321,280,0.6
406664,406665,280,0.6
413230,413886,280,5.72
413230,413229,280,5.72
413228,412572,280,0.6
413228,413229,280,0.6
404041,404697,280,0.6
404041,404042,280,0.6
404043,403387,280,5.72
404043,404042,280,5.72
412574,413229,280,5.72
412573,411916,280,5.72
412573,413229,280,5.72
412573,412572,280,5.72
404699,404042,280,5.72
411915,411259,280,0.6
411915,412572,280,0.6
411915,411916,280,0.6
404698,404042,280,5.72
404698,405353,280,5.72
404698,404697,280,5.72
411917,412572,280,5.72
411917,411916,280,5.72
411261,411916,280,5.72
405354,404697,280,5.72
405354,406009,280,5.72
405354,405353,280,5.72
411260,410603,280,5.72
411260,411916,280,5.72
411260,411259,280,5.72
