408632,407976,50,0.6
406010,405353,280,5.72
406010,406665,280,5.72
406010,406009,280,5.72
410602,409946,280,0.6
410602,411259,280,0.6
410602,410603,280,0.6
410604,411259,280,5.72
410604,410603,280,5.72
409945,409290,280,0.6
409945,409946,280,0.6
406666,406009,280,5.72
406666,407321,280,5.72
406666,406665,280,5.72
409948,410603,280,5.72
409947,409290,280,5.72
409947,410603,280,5.72
409947,409946,280,5.72
407322,406665,280,5.72
407322,407321,280,5.72
409291,409946,280,5.72
409291,409290,280,5.72
408635,409290,280,5.72
407978,407321,280,5.72
408634,409290,280,5.72
407320,406665,280,0.6
407320,407321,280,0.6
409289,409946,280,0.6
409289,409290,280,0.6
407977,407321,280,0.6
408633,409290,280,0.6
407976,407321,280,0.6
415854,415855,281,0.6
404696,404697,281,0.6
414541,414542,281,0.6
412570,413225,281,0.6
402730,403387,281,0.6
406008,405353,281,0.6
406008,406665,281,0.6
406008,406009,281,0.6
413884,413229,281,0.6
413227,412572,281,0.6
404040,404697,281,0.6
403385,404042,281,0.6
412571,411916,281,0.6
412571,412572,281,0.6
411914,411259,281,0.6
415857,416513,281,5.72
415857,416512,281,5.72
415857,415856,281,5.72
415201,415856,281,5.72
411258,410603,281,0.6
411258,411259,281,0.6
415198,414542,281,0.6
415198,415855,281,0.6
415198,415199,281,0.6
415200,415856,281,5.72
415200,415855,281,5.72
415200,415199,281,5.72
410601,409946,281,0.6
414544,415199,281,5.72
414543,413886,281,5.72
414543,415199,281,5.72
414543,414542,281,5.72
403390,402734,281,5.72
403390,402735,281,5.72
403390,402733,281,5.72
402731,403387,281,0.6
402731,402732,281,0.6
403389,402733,281,5.72
403389,402734,281,5.72
403389,402732,281,5.72
413887,414542,281,5.72
413887,413886,281,5.72
413885,413229,281,0.6
413885,414542,281,0.6
413885,413886,281,0.6
403388,402732,281,5.72
403388,402733,281,5.72
403388,403387,281,5.72
403386,404042,281,0.6
403386,403387,281,0.6
406664,406009,281,0.6
406664,407321,281,0.6
406664,406665,281,0.6
413230,413886,281,5.72
413230,413229,281,5.72
413228,412572,281,0.6
413228,413229,281,0.6
404041,404697,281,0.6
404041,404042,281,0.6
404043,403387,281,5.72
404043,404042,281,5.72
412574,413229,281,5.72
412573,411916,281,5.72
412573,413229,281,5.72
412573,412572,281,5.72
404699,404042,281,5.72
411915,411259,281,0.6
411915,412572,281,0.6
411915,411916,281,0.6
404698,404042,281,5.72
404698,405353,281,5.72
404698,404697,281,5.72
411917,412572,281,5.72
411917,411916,281,5.72
411261,411916,281,5.72
405354,404697,281,5.72
405354,406009,281,5.72
405354,405353,281,5.72
411260,410603,281,5.72
411260,411916,281,5.72
411260,411259,281,5.72
406010,405353,281,5.72
406010,406665,281,5.72
406010,406009,281,5.72
410602,409946,281,0.6
410602,411259,281,0.6
410602,410603,281,0.6
410604,411259,281,5.72
410604,410603,281,5.72
409945,409290,281,0.6
409945,409946,281,0.6
406666,406009,281,5.72
406666,407321,281,5.72
406666,406665,281,5.72
409948,410603,281,5.72
409947,409290,281,5.72
409947,410603,281,5.72
409947,409946,281,5.72
407322,406665,281,5.72
407322,407321,281,5.72
409291,409946,281,5.72
409291,409290,281,5.72
408635,409290,281,5.72
407978,407321,281,5.72
408634,409290,281,5.72
407320,406665,281,0.6
407320,407321,281,0.6
409289,409946,281,0.6
409289,409290,281,0.6
407977,407321,281,0.6
408633,409290,281,0.6
407976,407321,281,0.6
415854,415855,282,0.6
404696,404697,282,0.6
414541,413886,282,0.6
414541,414542,282,0.6
402730,403387,282,0.6
406008,405353,282,0.6
406008,406665,282,0.6
406008,406009,282,0.6
413884,413229,282,0.6
413227,412572,282,0.6
404040,404697,282,0.6
403385,404042,282,0.6
412571,411916,282,0.6
412571,412572,282,0.6
411914,411259,282,0.6
415857,416513,282,5.72
415857,416512,282,5.72
415857,415856,282,5.72
415201,415856,282,5.72
411258,410603,282,0.6
411258,411259,282,0.6
415198,414542,282,0.6
415198,415855,282,0.6
415198,415199,282,0.6
415200,415856,282,5.72
415200,415855,282,5.72
415200,415199,282,5.72
410601,409946,282,0.6
414544,415199,282,5.72
414543,413886,282,5.72
414543,415199,282,5.72
414543,414542,282,5.72
403390,402734,282,5.72
403390,402735,282,5.72
403390,402733,282,5.72
402731,403387,282,0.6
402731,402732,282,0.6
403389,402733,282,5.72
403389,402734,282,5.72
403389,402732,282,5.72
413887,414542,282,5.72
413887,413886,282,5.72
413885,413229,282,0.6
413885,414542,282,0.6
413885,413886,282,0.6
403388,402732,282,5.72
403388,402733,282,5.72
403388,403387,282,5.72
403386,404042,282,0.6
403386,403387,282,0.6
406664,406009,282,0.6
406664,407321,282,0.6
406664,406665,282,0.6
413230,413886,282,5.72
413230,413229,282,5.72
413228,412572,282,0.6
413228,413229,282,0.6
404041,404697,282,0.6
404041,404042,282,0.6
404043,403387,282,5.72
404043,404042,282,5.72
412574,413229,282,5.72
412573,411916,282,5.72
412573,413229,282,5.72
412573,412572,282,5.72
404699,404042,282,5.72
411915,411259,282,0.6
411915,412572,282,0.6
411915,411916,282,0.6
404698,404042,282,5.72
404698,405353,282,5.72
404698,404697,282,5.72
411917,412572,282,5.72
411917,411916,282,5.72
411261,411916,282,5.72
405354,404697,282,5.72
405354,406009,282,5.72
405354,405353,282,5.72
411260,410603,282,5.72
411260,411916,282,5.72
411260,411259,282,5.72
406010,405353,282,5.72
406010,406665,282,5.72
406010,406009,282,5.72
410602,409946,282,0.6
410602,411259,282,0.6
410602,410603,282,0.6
410604,411259,282,5.72
410604,410603,282,5.72
409945,409290,282,0.6
409945,409946,282,0.6
406666,406009,282,5.72
406666,407321,282,5.72
406666,406665,282,5.72
409948,410603,282,5.72
409947,409290,282,5.72
409947,410603,282,5.72
409947,409946,282,5.72
407322,406665,282,5.72
407322,407321,282,5.72
409291,409946,282,5.72
409291,409290,282,5.72
408635,409290,282,5.72
407978,407321,282,5.72
408634,409290,282,5.72
407320,406665,282,0.6
407320,407321,282,0.6
409289,409946,282,0.6
409289,409290,282,0.6
407977,407321,282,0.6
408633,409290,282,0.6
407976,407321,282,0.6
415854,415855,283,0.6
404696,404697,283,0.6
414541,413886,283,0.6
414541,414542,283,0.6
402730,403387,283,0.6
406008,405353,283,0.6
406008,406665,283,0.6
406008,406009,283,0.6
413884,413229,283,0.6
413227,412572,283,0.6
404040,404697,283,0.6
403385,404042,283,0.6
412571,411916,283,0.6
412571,412572,283,0.6
411914,411259,283,0.6
415857,416513,283,5.72
415857,416512,283,5.72
415857,415856,283,5.72
415201,415856,283,5.72
411258,410603,283,0.6
411258,411259,283,0.6
415198,414542,283,0.6
415198,415855,283,0.6
415198,415199,283,0.6
415200,415856,283,5.72
415200,415855,283,5.72
415200,415199,283,5.72
410601,409946,283,0.6
414544,415199,283,5.72
414543,413886,283,5.72
414543,415199,283,5.72
414543,414542,283,5.72
403390,402734,283,5.72
403390,402735,283,5.72
403390,402733,283,5.72
402731,403387,283,0.6
402731,402732,283,0.6
403389,402733,283,5.72
403389,402734,283,5.72
403389,402732,283,5.72
413887,414542,283,5.72
413887,413886,283,5.72
413885,413229,283,0.6
413885,414542,283,0.6
413885,413886,283,0.6
403388,402732,283,5.72
403388,402733,283,5.72
403388,403387,283,5.72
403386,404042,283,0.6
403386,403387,283,0.6
406664,406009,283,0.6
406664,407321,283,0.6
406664,406665,283,0.6
413230,413886,283,5.72
413230,413229,283,5.72
413228,412572,283,0.6
413228,413229,283,0.6
404041,404697,283,0.6
404041,404042,283,0.6
404043,403387,283,5.72
404043,404042,283,5.72
412574,413229,283,5.72
412573,411916,283,5.72
412573,413229,283,5.72
412573,412572,283,5.72
404699,404042,283,5.72
411915,411259,283,0.6
411915,412572,283,0.6
411915,411916,283,0.6
404698,404042,283,5.72
404698,405353,283,5.72
404698,404697,283,5.72
411917,412572,283,5.72
411917,411916,283,5.72
411261,411916,283,5.72
405354,404697,283,5.72
405354,406009,283,5.72
405354,405353,283,5.72
411260,410603,283,5.72
411260,411916,283,5.72
411260,411259,283,5.72
406010,405353,283,5.72
406010,406665,283,5.72
406010,406009,283,5.72
410602,409946,283,0.6
410602,411259,283,0.6
410602,410603,283,0.6
410604,411259,283,5.72
410604,410603,283,5.72
409945,409290,283,0.6
409945,409946,283,0.6
406666,406009,283,5.72
406666,407321,283,5.72
406666,406665,283,5.72
409948,410603,283,5.72
409947,409290,283,5.72
409947,410603,283,5.72
409947,409946,283,5.72
407322,406665,283,5.72
407322,407321,283,5.72
409291,409946,283,5.72
409291,409290,283,5.72
408635,409290,283,5.72
407978,407321,283,5.72
408634,409290,283,5.72
407320,406665,283,0.6
407320,407321,283,0.6
409289,409946,283,0.6
409289,409290,283,0.6
407977,407321,283,0.6
408633,409290,283,0.6
407976,407321,283,0.6
402076,401420,284,0.6
402076,402732,284,0.6
402076,402077,284,0.6
402074,401418,284,0.6
415854,415855,284,0.6
404696,404697,284,0.6
402075,401420,284,0.6
402075,401418,284,0.6
402075,402732,284,0.6
414541,413886,284,0.6
414541,414542,284,0.6
402730,403387,284,0.6
406008,405353,284,0.6
406008,406665,284,0.6
406008,406009,284,0.6
413884,413229,284,0.6
413227,412572,284,0.6
404040,404697,284,0.6
403385,404042,284,0.6
412571,411916,284,0.6
412571,412572,284,0.6
411914,411259,284,0.6
415857,416513,284,5.72
415857,416512,284,5.72
415857,415856,284,5.72
415201,415856,284,5.72
411258,410603,284,0.6
411258,411259,284,0.6
415198,414542,284,0.6
415198,415855,284,0.6
415198,415199,284,0.6
415200,415856,284,5.72
415200,415855,284,5.72
415200,415199,284,5.72
410601,409946,284,0.6
414544,415199,284,5.72
414543,413886,284,5.72
414543,415199,284,5.72
414543,414542,284,5.72
403390,402734,284,5.72
403390,402735,284,5.72
403390,402733,284,5.72
402731,403387,284,0.6
402731,402732,284,0.6
403389,402733,284,5.72
403389,402734,284,5.72
403389,402732,284,5.72
413887,414542,284,5.72
413887,413886,284,5.72
413885,413229,284,0.6
413885,414542,284,0.6
413885,413886,284,0.6
403388,402732,284,5.72
403388,402733,284,5.72
403388,403387,284,5.72
403386,404042,284,0.6
403386,403387,284,0.6
406664,406009,284,0.6
406664,407321,284,0.6
406664,406665,284,0.6
413230,413886,284,5.72
413230,413229,284,5.72
413228,412572,284,0.6
413228,413229,284,0.6
404041,404697,284,0.6
404041,404042,284,0.6
404043,403387,284,5.72
404043,404042,284,5.72
412574,413229,284,5.72
412573,411916,284,5.72
412573,413229,284,5.72
412573,412572,284,5.72
404699,404042,284,5.72
411915,411259,284,0.6
411915,412572,284,0.6
411915,411916,284,0.6
404698,404042,284,5.72
404698,405353,284,5.72
404698,404697,284,5.72
411917,412572,284,5.72
411917,411916,284,5.72
411261,411916,284,5.72
405354,404697,284,5.72
405354,406009,284,5.72
405354,405353,284,5.72
411260,410603,284,5.72
411260,411916,284,5.72
411260,411259,284,5.72
406010,405353,284,5.72
406010,406665,284,5.72
406010,406009,284,5.72
410602,409946,284,0.6
410602,411259,284,0.6
410602,410603,284,0.6
410604,411259,284,5.72
410604,410603,284,5.72
409945,409290,284,0.6
409945,409946,284,0.6
406666,406009,284,5.72
406666,407321,284,5.72
406666,406665,284,5.72
409948,410603,284,5.72
409947,409290,284,5.72
409947,410603,284,5.72
409947,409946,284,5.72
407322,406665,284,5.72
407322,407321,284,5.72
409291,409946,284,5.72
409291,409290,284,5.72
408635,409290,284,5.72
407978,407321,284,5.72
408634,409290,284,5.72
407320,406665,284,0.6
407320,407321,284,0.6
409289,409946,284,0.6
409289,409290,284,0.6
407977,407321,284,0.6
408633,409290,284,0.6
407976,407321,284,0.6
414547,414548,285,0.6
413890,413234,285,0.6
402076,402732,285,0.6
415854,415855,285,0.6
404696,404697,285,0.6
402075,402732,285,0.6
414541,413886,285,0.6
414541,414542,285,0.6
402730,403387,285,0.6
406008,405353,285,0.6
406008,406665,285,0.6
406008,406009,285,0.6
413884,413229,285,0.6
413227,412572,285,0.6
404040,404697,285,0.6
403385,404042,285,0.6
412571,411916,285,0.6
412571,412572,285,0.6
411914,411259,285,0.6
415857,416513,285,5.72
415857,416512,285,5.72
415857,415856,285,5.72
415201,415856,285,5.72
411258,410603,285,0.6
411258,411259,285,0.6
415198,414542,285,0.6
415198,415855,285,0.6
415198,415199,285,0.6
415200,415856,285,5.72
415200,415855,285,5.72
415200,415199,285,5.72
410601,409946,285,0.6
414544,415199,285,5.72
414543,413886,285,5.72
414543,415199,285,5.72
414543,414542,285,5.72
403390,402734,285,5.72
403390,402735,285,5.72
403390,402733,285,5.72
402731,403387,285,0.6
402731,402732,285,0.6
403389,402733,285,5.72
403389,402734,285,5.72
403389,402732,285,5.72
413887,414542,285,5.72
413887,413886,285,5.72
413885,413229,285,0.6
413885,414542,285,0.6
413885,413886,285,0.6
403388,402732,285,5.72
403388,402733,285,5.72
403388,403387,285,5.72
403386,404042,285,0.6
403386,403387,285,0.6
406664,406009,285,0.6
406664,407321,285,0.6
406664,406665,285,0.6
413230,413886,285,5.72
413230,413229,285,5.72
413228,412572,285,0.6
413228,413229,285,0.6
404041,404697,285,0.6
404041,404042,285,0.6
404043,403387,285,5.72
404043,404042,285,5.72
412574,413229,285,5.72
412573,411916,285,5.72
412573,413229,285,5.72
412573,412572,285,5.72
404699,404042,285,5.72
411915,411259,285,0.6
411915,412572,285,0.6
411915,411916,285,0.6
404698,404042,285,5.72
404698,405353,285,5.72
404698,404697,285,5.72
411917,412572,285,5.72
411917,411916,285,5.72
411261,411916,285,5.72
405354,404697,285,5.72
405354,406009,285,5.72
405354,405353,285,5.72
411260,410603,285,5.72
411260,411916,285,5.72
411260,411259,285,5.72
406010,405353,285,5.72
406010,406665,285,5.72
406010,406009,285,5.72
410602,409946,285,0.6
410602,411259,285,0.6
410602,410603,285,0.6
410604,411259,285,5.72
410604,410603,285,5.72
409945,409290,285,0.6
409945,409946,285,0.6
406666,406009,285,5.72
406666,407321,285,5.72
406666,406665,285,5.72
409948,410603,285,5.72
409947,409290,285,5.72
409947,410603,285,5.72
409947,409946,285,5.72
407322,406665,285,5.72
407322,407321,285,5.72
409291,409946,285,5.72
409291,409290,285,5.72
408635,409290,285,5.72
407978,407321,285,5.72
408634,409290,285,5.72
407320,406665,285,0.6
407320,407321,285,0.6
409289,409946,285,0.6
409289,409290,285,0.6
407977,407321,285,0.6
408633,409290,285,0.6
407976,407321,285,0.6
402076,402732,286,0.6
415854,415855,286,0.6
404696,404697,286,0.6
402075,402732,286,0.6
414541,413886,286,0.6
414541,414542,286,0.6
402730,403387,286,0.6
406008,405353,286,0.6
406008,406665,286,0.6
406008,406009,286,0.6
413884,413229,286,0.6
413227,412572,286,0.6
404040,404697,286,0.6
403385,404042,286,0.6
412571,411916,286,0.6
412571,412572,286,0.6
411914,411259,286,0.6
415857,416513,286,5.72
415857,416512,286,5.72
415857,415856,286,5.72
415201,415856,286,5.72
411258,410603,286,0.6
411258,411259,286,0.6
415198,414542,286,0.6
415198,415855,286,0.6
415198,415199,286,0.6
415200,415856,286,5.72
415200,415855,286,5.72
415200,415199,286,5.72
410601,409946,286,0.6
414544,415199,286,5.72
414543,413886,286,5.72
414543,415199,286,5.72
414543,414542,286,5.72
403390,402734,286,5.72
403390,402735,286,5.72
403390,402733,286,5.72
402731,403387,286,0.6
402731,402732,286,0.6
403389,402733,286,5.72
403389,402734,286,5.72
403389,402732,286,5.72
413887,414542,286,5.72
413887,413886,286,5.72
413885,413229,286,0.6
413885,414542,286,0.6
413885,413886,286,0.6
403388,402732,286,5.72
403388,402733,286,5.72
403388,403387,286,5.72
403386,404042,286,0.6
403386,403387,286,0.6
406664,406009,286,0.6
406664,407321,286,0.6
406664,406665,286,0.6
413230,413886,286,5.72
413230,413229,286,5.72
413228,412572,286,0.6
413228,413229,286,0.6
404041,404697,286,0.6
404041,404042,286,0.6
404043,403387,286,5.72
404043,404042,286,5.72
412574,413229,286,5.72
412573,411916,286,5.72
412573,413229,286,5.72
412573,412572,286,5.72
404699,404042,286,5.72
411915,411259,286,0.6
411915,412572,286,0.6
411915,411916,286,0.6
404698,404042,286,5.72
404698,405353,286,5.72
404698,404697,286,5.72
411917,412572,286,5.72
411917,411916,286,5.72
411261,411916,286,5.72
405354,404697,286,5.72
405354,406009,286,5.72
405354,405353,286,5.72
411260,410603,286,5.72
411260,411916,286,5.72
411260,411259,286,5.72
406010,405353,286,5.72
406010,406665,286,5.72
406010,406009,286,5.72
410602,409946,286,0.6
410602,411259,286,0.6
410602,410603,286,0.6
410604,411259,286,5.72
410604,410603,286,5.72
409945,409290,286,0.6
409945,409946,286,0.6
406666,406009,286,5.72
406666,407321,286,5.72
406666,406665,286,5.72
409948,410603,286,5.72
409947,409290,286,5.72
409947,410603,286,5.72
409947,409946,286,5.72
407322,406665,286,5.72
407322,407321,286,5.72
409291,409946,286,5.72
409291,409290,286,5.72
408635,409290,286,5.72
407978,407321,286,5.72
408634,409290,286,5.72
407320,406665,286,0.6
407320,407321,286,0.6
409289,409946,286,0.6
409289,409290,286,0.6
407977,407321,286,0.6
408633,409290,286,0.6
407976,407321,286,0.6
402076,402732,287,0.6
415854,415855,287,0.6
404696,404697,287,0.6
406661,406004,287,0.6
410597,411252,287,0.6
402075,402732,287,0.6
414541,413886,287,0.6
414541,414542,287,0.6
402730,403387,287,0.6
406008,405353,287,0.6
406008,406665,287,0.6
406008,406009,287,0.6
413884,413229,287,0.6
413227,412572,287,0.6
404040,404697,287,0.6
403385,404042,287,0.6
412571,411916,287,0.6
412571,412572,287,0.6
411914,411259,287,0.6
415857,416513,287,5.72
415857,416512,287,5.72
415857,415856,287,5.72
415201,415856,287,5.72
411258,410603,287,0.6
411258,411259,287,0.6
415198,414542,287,0.6
415198,415855,287,0.6
415198,415199,287,0.6
415200,415856,287,5.72
415200,415855,287,5.72
415200,415199,287,5.72
410601,409946,287,0.6
414544,415199,287,5.72
414543,413886,287,5.72
414543,415199,287,5.72
414543,414542,287,5.72
403390,402734,287,5.72
403390,402735,287,5.72
403390,402733,287,5.72
402731,403387,287,0.6
402731,402732,287,0.6
403389,402733,287,5.72
403389,402734,287,5.72
403389,402732,287,5.72
413887,414542,287,5.72
413887,413886,287,5.72
413885,413229,287,0.6
413885,414542,287,0.6
413885,413886,287,0.6
403388,402732,287,5.72
403388,402733,287,5.72
403388,403387,287,5.72
403386,404042,287,0.6
403386,403387,287,0.6
406664,406009,287,0.6
406664,407321,287,0.6
406664,406665,287,0.6
413230,413886,287,5.72
413230,413229,287,5.72
413228,412572,287,0.6
413228,413229,287,0.6
404041,404697,287,0.6
404041,404042,287,0.6
404043,403387,287,5.72
404043,404042,287,5.72
412574,413229,287,5.72
412573,411916,287,5.72
412573,413229,287,5.72
412573,412572,287,5.72
404699,404042,287,5.72
411915,411259,287,0.6
411915,412572,287,0.6
411915,411916,287,0.6
404698,404042,287,5.72
404698,405353,287,5.72
404698,404697,287,5.72
411917,412572,287,5.72
411917,411916,287,5.72
411261,411916,287,5.72
405354,404697,287,5.72
405354,406009,287,5.72
405354,405353,287,5.72
411260,410603,287,5.72
411260,411916,287,5.72
411260,411259,287,5.72
406010,405353,287,5.72
406010,406665,287,5.72
406010,406009,287,5.72
410602,409946,287,0.6
410602,411259,287,0.6
410602,410603,287,0.6
410604,411259,287,5.72
410604,410603,287,5.72
409945,409290,287,0.6
409945,409946,287,0.6
406666,406009,287,5.72
406666,407321,287,5.72
406666,406665,287,5.72
409948,410603,287,5.72
409947,409290,287,5.72
409947,410603,287,5.72
409947,409946,287,5.72
407322,406665,287,5.72
407322,407321,287,5.72
409291,409946,287,5.72
409291,409290,287,5.72
408635,409290,287,5.72
407978,407321,287,5.72
408634,409290,287,5.72
407320,406665,287,0.6
407320,407321,287,0.6
409289,409946,287,0.6
409289,409290,287,0.6
407977,407321,287,0.6
408633,409290,287,0.6
407976,407321,287,0.6
402076,402732,288,0.6
415854,415855,288,0.6
404696,404697,288,0.6
402075,402732,288,0.6
414541,413886,288,0.6
414541,414542,288,0.6
402730,403387,288,0.6
406008,405353,288,0.6
406008,406665,288,0.6
406008,406009,288,0.6
413884,413229,288,0.6
413227,412572,288,0.6
404040,404697,288,0.6
403385,404042,288,0.6
412571,411916,288,0.6
412571,412572,288,0.6
411914,411259,288,0.6
415857,416513,288,5.72
415857,416512,288,5.72
415857,415856,288,5.72
415201,415856,288,5.72
411258,410603,288,0.6
411258,411259,288,0.6
415198,414542,288,0.6
415198,415855,288,0.6
415198,415199,288,0.6
415200,415856,288,5.72
415200,415855,288,5.72
415200,415199,288,5.72
410601,409946,288,0.6
414544,415199,288,5.72
414543,413886,288,5.72
414543,415199,288,5.72
414543,414542,288,5.72
403390,402734,288,5.72
403390,402735,288,5.72
403390,402733,288,5.72
402731,403387,288,0.6
402731,402732,288,0.6
403389,402733,288,5.72
403389,402734,288,5.72
403389,402732,288,5.72
413887,414542,288,5.72
413887,413886,288,5.72
413885,413229,288,0.6
413885,414542,288,0.6
413885,413886,288,0.6
403388,402732,288,5.72
403388,402733,288,5.72
403388,403387,288,5.72
403386,404042,288,0.6
403386,403387,288,0.6
406664,406009,288,0.6
406664,407321,288,0.6
406664,406665,288,0.6
413230,413886,288,5.72
413230,413229,288,5.72
413228,412572,288,0.6
413228,413229,288,0.6
404041,404697,288,0.6
404041,404042,288,0.6
404043,403387,288,5.72
404043,404042,288,5.72
412574,413229,288,5.72
412573,411916,288,5.72
412573,413229,288,5.72
412573,412572,288,5.72
404699,404042,288,5.72
411915,411259,288,0.6
411915,412572,288,0.6
411915,411916,288,0.6
404698,404042,288,5.72
404698,405353,288,5.72
404698,404697,288,5.72
411917,412572,288,5.72
411917,411916,288,5.72
411261,411916,288,5.72
405354,404697,288,5.72
405354,406009,288,5.72
405354,405353,288,5.72
411260,410603,288,5.72
411260,411916,288,5.72
411260,411259,288,5.72
406010,405353,288,5.72
406010,406665,288,5.72
406010,406009,288,5.72
410602,409946,288,0.6
410602,411259,288,0.6
410602,410603,288,0.6
410604,411259,288,5.72
410604,410603,288,5.72
409945,409290,288,0.6
409945,409946,288,0.6
406666,406009,288,5.72
406666,407321,288,5.72
406666,406665,288,5.72
409948,410603,288,5.72
409947,409290,288,5.72
409947,410603,288,5.72
409947,409946,288,5.72
407322,406665,288,5.72
407322,407321,288,5.72
409291,409946,288,5.72
409291,409290,288,5.72
408635,409290,288,5.72
407978,407321,288,5.72
408634,409290,288,5.72
407320,406665,288,0.6
407320,407321,288,0.6
409289,409946,288,0.6
409289,409290,288,0.6
407977,407321,288,0.6
408633,409290,288,0.6
407976,407321,288,0.6
402076,402732,289,0.6
415854,415855,289,0.6
404696,405353,289,0.6
404696,404697,289,0.6
403384,402727,289,0.6
402075,402732,289,0.6
414541,413886,289,0.6
414541,414542,289,0.6
402730,403387,289,0.6
406008,405353,289,0.6
406008,406665,289,0.6
406008,406009,289,0.6
413884,413229,289,0.6
413227,412572,289,0.6
404040,404697,289,0.6
403385,404042,289,0.6
412571,411916,289,0.6
412571,412572,289,0.6
411914,411259,289,0.6
415857,416513,289,5.72
415857,416512,289,5.72
415857,415856,289,5.72
415201,415856,289,5.72
411258,410603,289,0.6
411258,411259,289,0.6
415198,414542,289,0.6
415198,415855,289,0.6
415198,415199,289,0.6
415200,415856,289,5.72
415200,415855,289,5.72
415200,415199,289,5.72
410601,409946,289,0.6
414544,415199,289,5.72
414543,413886,289,5.72
414543,415199,289,5.72
414543,414542,289,5.72
403390,402734,289,5.72
403390,402735,289,5.72
403390,402733,289,5.72
402731,403387,289,0.6
402731,402732,289,0.6
403389,402733,289,5.72
403389,402734,289,5.72
403389,402732,289,5.72
413887,414542,289,5.72
413887,413886,289,5.72
413885,413229,289,0.6
413885,414542,289,0.6
413885,413886,289,0.6
403388,402732,289,5.72
403388,402733,289,5.72
403388,403387,289,5.72
403386,404042,289,0.6
403386,403387,289,0.6
406664,406009,289,0.6
406664,407321,289,0.6
406664,406665,289,0.6
413230,413886,289,5.72
413230,413229,289,5.72
413228,412572,289,0.6
413228,413229,289,0.6
404041,404697,289,0.6
404041,404042,289,0.6
404043,403387,289,5.72
404043,404042,289,5.72
412574,413229,289,5.72
412573,411916,289,5.72
412573,413229,289,5.72
412573,412572,289,5.72
404699,404042,289,5.72
411915,411259,289,0.6
411915,412572,289,0.6
411915,411916,289,0.6
404698,404042,289,5.72
404698,405353,289,5.72
404698,404697,289,5.72
411917,412572,289,5.72
411917,411916,289,5.72
411261,411916,289,5.72
405354,404697,289,5.72
405354,406009,289,5.72
405354,405353,289,5.72
411260,410603,289,5.72
411260,411916,289,5.72
411260,411259,289,5.72
406010,405353,289,5.72
406010,406665,289,5.72
406010,406009,289,5.72
410602,409946,289,0.6
410602,411259,289,0.6
410602,410603,289,0.6
410604,411259,289,5.72
410604,410603,289,5.72
409945,409290,289,0.6
409945,409946,289,0.6
406666,406009,289,5.72
406666,407321,289,5.72
406666,406665,289,5.72
409948,410603,289,5.72
409947,409290,289,5.72
409947,410603,289,5.72
409947,409946,289,5.72
407322,406665,289,5.72
407322,407321,289,5.72
409291,409946,289,5.72
409291,409290,289,5.72
408635,409290,289,5.72
407978,407321,289,5.72
408634,409290,289,5.72
407320,406665,289,0.6
407320,407321,289,0.6
409289,409946,289,0.6
409289,409290,289,0.6
407977,407321,289,0.6
408633,409290,289,0.6
407976,407321,289,0.6
402076,402732,290,0.6
415854,415855,290,0.6
404696,405353,290,0.6
404696,404697,290,0.6
402075,402732,290,0.6
414541,413886,290,0.6
414541,414542,290,0.6
