408632,407976,50,0.6
402730,403387,290,0.6
406008,405353,290,0.6
406008,406665,290,0.6
406008,406009,290,0.6
413884,413229,290,0.6
413227,412572,290,0.6
404040,404697,290,0.6
403385,404042,290,0.6
412571,411916,290,0.6
412571,412572,290,0.6
411914,411259,290,0.6
415857,416513,290,5.72
415857,416512,290,5.72
415857,415856,290,5.72
415201,415856,290,5.72
411258,410603,290,0.6
411258,411259,290,0.6
415198,414542,290,0.6
415198,415855,290,0.6
415198,415199,290,0.6
415200,415856,290,5.72
415200,415855,290,5.72
415200,415199,290,5.72
410601,409946,290,0.6
414544,415199,290,5.72
414543,413886,290,5.72
414543,415199,290,5.72
414543,414542,290,5.72
403390,402734,290,5.72
403390,402735,290,5.72
403390,402733,290,5.72
402731,403387,290,0.6
402731,402732,290,0.6
403389,402733,290,5.72
403389,402734,290,5.72
403389,402732,290,5.72
413887,414542,290,5.72
413887,413886,290,5.72
413885,413229,290,0.6
413885,414542,290,0.6
413885,413886,290,0.6
403388,402732,290,5.72
403388,402733,290,5.72
403388,403387,290,5.72
403386,404042,290,0.6
403386,403387,290,0.6
406664,406009,290,0.6
406664,407321,290,0.6
406664,406665,290,0.6
413230,413886,290,5.72
413230,413229,290,5.72
413228,412572,290,0.6
413228,413229,290,0.6
404041,404697,290,0.6
404041,404042,290,0.6
404043,403387,290,5.72
404043,404042,290,5.72
412574,413229,290,5.72
412573,411916,290,5.72
412573,413229,290,5.72
412573,412572,290,5.72
404699,404042,290,5.72
411915,411259,290,0.6
411915,412572,290,0.6
411915,411916,290,0.6
404698,404042,290,5.72
404698,405353,290,5.72
404698,404697,290,5.72
411917,412572,290,5.72
411917,411916,290,5.72
411261,411916,290,5.72
405354,404697,290,5.72
405354,406009,290,5.72
405354,405353,290,5.72
411260,410603,290,5.72
411260,411916,290,5.72
411260,411259,290,5.72
406010,405353,290,5.72
406010,406665,290,5.72
406010,406009,290,5.72
410602,409946,290,0.6
410602,411259,290,0.6
410602,410603,290,0.6
410604,411259,290,5.72
410604,410603,290,5.72
409945,409290,290,0.6
409945,409946,290,0.6
406666,406009,290,5.72
406666,407321,290,5.72
406666,406665,290,5.72
409948,410603,290,5.72
409947,409290,290,5.72
409947,410603,290,5.72
409947,409946,290,5.72
407322,406665,290,5.72
407322,407321,290,5.72
409291,409946,290,5.72
409291,409290,290,5.72
408635,409290,290,5.72
407978,407321,290,5.72
408634,409290,290,5.72
407320,406665,290,0.6
407320,407321,290,0.6
409289,409946,290,0.6
409289,409290,290,0.6
407977,407321,290,0.6
408633,409290,290,0.6
407976,407321,290,0.6
402076,402732,291,0.6
415854,415855,291,0.6
404696,405353,291,0.6
404696,404697,291,0.6
402075,402732,291,0.6
414541,413886,291,0.6
414541,414542,291,0.6
402730,403387,291,0.6
406008,405353,291,0.6
406008,406665,291,0.6
406008,406009,291,0.6
413884,413229,291,0.6
413227,412572,291,0.6
404040,404697,291,0.6
403385,404042,291,0.6
412571,411916,291,0.6
412571,412572,291,0.6
411914,411259,291,0.6
415857,416513,291,5.72
415857,416512,291,5.72
415857,415856,291,5.72
415201,415856,291,5.72
411258,410603,291,0.6
411258,411259,291,0.6
415198,414542,291,0.6
415198,415855,291,0.6
415198,415199,291,0.6
415200,415856,291,5.72
415200,415855,291,5.72
415200,415199,291,5.72
410601,409946,291,0.6
414544,415199,291,5.72
414543,413886,291,5.72
414543,415199,291,5.72
414543,414542,291,5.72
403390,402734,291,5.72
403390,402735,291,5.72
403390,402733,291,5.72
402731,403387,291,0.6
402731,402732,291,0.6
403389,402733,291,5.72
403389,402734,291,5.72
403389,402732,291,5.72
413887,414542,291,5.72
413887,413886,291,5.72
413885,413229,291,0.6
413885,414542,291,0.6
413885,413886,291,0.6
403388,402732,291,5.72
403388,402733,291,5.72
403388,403387,291,5.72
403386,404042,291,0.6
403386,403387,291,0.6
406664,406009,291,0.6
406664,407321,291,0.6
406664,406665,291,0.6
413230,413886,291,5.72
413230,413229,291,5.72
413228,412572,291,0.6
413228,413229,291,0.6
404041,404697,291,0.6
404041,404042,291,0.6
404043,403387,291,5.72
404043,404042,291,5.72
412574,413229,291,5.72
412573,411916,291,5.72
412573,413229,291,5.72
412573,412572,291,5.72
404699,404042,291,5.72
411915,411259,291,0.6
411915,412572,291,0.6
411915,411916,291,0.6
404698,404042,291,5.72
404698,405353,291,5.72
404698,404697,291,5.72
411917,412572,291,5.72
411917,411916,291,5.72
411261,411916,291,5.72
405354,404697,291,5.72
405354,406009,291,5.72
405354,405353,291,5.72
411260,410603,291,5.72
411260,411916,291,5.72
411260,411259,291,5.72
406010,405353,291,5.72
406010,406665,291,5.72
406010,406009,291,5.72
410602,409946,291,0.6
410602,411259,291,0.6
410602,410603,291,0.6
410604,411259,291,5.72
410604,410603,291,5.72
409945,409290,291,0.6
409945,409946,291,0.6
406666,406009,291,5.72
406666,407321,291,5.72
406666,406665,291,5.72
409948,410603,291,5.72
409947,409290,291,5.72
409947,410603,291,5.72
409947,409946,291,5.72
407322,406665,291,5.72
407322,407321,291,5.72
409291,409946,291,5.72
409291,409290,291,5.72
408635,409290,291,5.72
407978,407321,291,5.72
408634,409290,291,5.72
407320,406665,291,0.6
407320,407321,291,0.6
409289,409946,291,0.6
409289,409290,291,0.6
407977,407321,291,0.6
408633,409290,291,0.6
407976,407321,291,0.6
410608,410609,292,0.6
402076,402732,292,0.6
415854,415855,292,0.6
404696,405353,292,0.6
404696,404697,292,0.6
402075,402732,292,0.6
414541,413886,292,0.6
414541,414542,292,0.6
402730,403387,292,0.6
406008,405353,292,0.6
406008,406665,292,0.6
406008,406009,292,0.6
413884,413229,292,0.6
413227,412572,292,0.6
404040,404697,292,0.6
403385,404042,292,0.6
412571,411916,292,0.6
412571,412572,292,0.6
411914,411259,292,0.6
415857,416513,292,5.72
415857,416512,292,5.72
415857,415856,292,5.72
415201,415856,292,5.72
411258,410603,292,0.6
411258,411259,292,0.6
415198,414542,292,0.6
415198,415855,292,0.6
415198,415199,292,0.6
415200,415856,292,5.72
415200,415855,292,5.72
415200,415199,292,5.72
410601,409946,292,0.6
414544,415199,292,5.72
414543,413886,292,5.72
414543,415199,292,5.72
414543,414542,292,5.72
403390,402734,292,5.72
403390,402735,292,5.72
403390,402733,292,5.72
402731,403387,292,0.6
402731,402732,292,0.6
403389,402733,292,5.72
403389,402734,292,5.72
403389,402732,292,5.72
413887,414542,292,5.72
413887,413886,292,5.72
413885,413229,292,0.6
413885,414542,292,0.6
413885,413886,292,0.6
403388,402732,292,5.72
403388,402733,292,5.72
403388,403387,292,5.72
403386,404042,292,0.6
403386,403387,292,0.6
406664,406009,292,0.6
406664,407321,292,0.6
406664,406665,292,0.6
413230,413886,292,5.72
413230,413229,292,5.72
413228,412572,292,0.6
413228,413229,292,0.6
404041,404697,292,0.6
404041,404042,292,0.6
404043,403387,292,5.72
404043,404042,292,5.72
412574,413229,292,5.72
412573,411916,292,5.72
412573,413229,292,5.72
412573,412572,292,5.72
404699,404042,292,5.72
411915,411259,292,0.6
411915,412572,292,0.6
411915,411916,292,0.6
404698,404042,292,5.72
404698,405353,292,5.72
404698,404697,292,5.72
411917,412572,292,5.72
411917,411916,292,5.72
411261,411916,292,5.72
405354,404697,292,5.72
405354,406009,292,5.72
405354,405353,292,5.72
411260,410603,292,5.72
411260,411916,292,5.72
411260,411259,292,5.72
406010,405353,292,5.72
406010,406665,292,5.72
406010,406009,292,5.72
410602,409946,292,0.6
410602,411259,292,0.6
410602,410603,292,0.6
410604,411259,292,5.72
410604,410603,292,5.72
409945,409290,292,0.6
409945,409946,292,0.6
406666,406009,292,5.72
406666,407321,292,5.72
406666,406665,292,5.72
409948,410603,292,5.72
409947,409290,292,5.72
409947,410603,292,5.72
409947,409946,292,5.72
407322,406665,292,5.72
407322,407321,292,5.72
409291,409946,292,5.72
409291,409290,292,5.72
408635,409290,292,5.72
407978,407321,292,5.72
408634,409290,292,5.72
407320,406665,292,0.6
407320,407321,292,0.6
409289,409946,292,0.6
409289,409290,292,0.6
407977,407321,292,0.6
408633,409290,292,0.6
407976,407321,292,0.6
402076,402732,293,0.6
415854,415855,293,0.6
404696,405353,293,0.6
404696,404697,293,0.6
402075,402732,293,0.6
414541,413886,293,0.6
414541,414542,293,0.6
402730,403387,293,0.6
406008,405353,293,0.6
406008,406665,293,0.6
406008,406009,293,0.6
413884,413229,293,0.6
413227,412572,293,0.6
404040,404697,293,0.6
403385,404042,293,0.6
412571,411916,293,0.6
412571,412572,293,0.6
411914,411259,293,0.6
415857,416513,293,5.72
415857,416512,293,5.72
415857,415856,293,5.72
415201,415856,293,5.72
411258,410603,293,0.6
411258,411259,293,0.6
415198,414542,293,0.6
415198,415855,293,0.6
415198,415199,293,0.6
415200,415856,293,5.72
415200,415855,293,5.72
415200,415199,293,5.72
410601,409946,293,0.6
414544,415199,293,5.72
414543,413886,293,5.72
414543,415199,293,5.72
414543,414542,293,5.72
403390,402734,293,5.72
403390,402735,293,5.72
403390,402733,293,5.72
402731,403387,293,0.6
402731,402732,293,0.6
403389,402733,293,5.72
403389,402734,293,5.72
403389,402732,293,5.72
413887,414542,293,5.72
413887,413886,293,5.72
413885,413229,293,0.6
413885,414542,293,0.6
413885,413886,293,0.6
403388,402732,293,5.72
403388,402733,293,5.72
403388,403387,293,5.72
403386,404042,293,0.6
403386,403387,293,0.6
406664,406009,293,0.6
406664,407321,293,0.6
406664,406665,293,0.6
413230,413886,293,5.72
413230,413229,293,5.72
413228,412572,293,0.6
413228,413229,293,0.6
404041,404697,293,0.6
404041,404042,293,0.6
404043,403387,293,5.72
404043,404042,293,5.72
412574,413229,293,5.72
412573,411916,293,5.72
412573,413229,293,5.72
412573,412572,293,5.72
404699,404042,293,5.72
411915,411259,293,0.6
411915,412572,293,0.6
411915,411916,293,0.6
404698,404042,293,5.72
404698,405353,293,5.72
404698,404697,293,5.72
411917,412572,293,5.72
411917,411916,293,5.72
411261,411916,293,5.72
405354,404697,293,5.72
405354,406009,293,5.72
405354,405353,293,5.72
411260,410603,293,5.72
411260,411916,293,5.72
411260,411259,293,5.72
406010,405353,293,5.72
406010,406665,293,5.72
406010,406009,293,5.72
410602,409946,293,0.6
410602,411259,293,0.6
410602,410603,293,0.6
410604,411259,293,5.72
410604,410603,293,5.72
409945,409290,293,0.6
409945,409946,293,0.6
406666,406009,293,5.72
406666,407321,293,5.72
406666,406665,293,5.72
409948,410603,293,5.72
409947,409290,293,5.72
409947,410603,293,5.72
409947,409946,293,5.72
407322,406665,293,5.72
407322,407321,293,5.72
409291,409946,293,5.72
409291,409290,293,5.72
408635,409290,293,5.72
407978,407321,293,5.72
408634,409290,293,5.72
407320,406665,293,0.6
407320,407321,293,0.6
409289,409946,293,0.6
409289,409290,293,0.6
407977,407321,293,0.6
408633,409290,293,0.6
407976,407321,293,0.6
402076,402732,294,0.6
415854,415855,294,0.6
404696,405353,294,0.6
404696,404697,294,0.6
402075,402732,294,0.6
414541,413886,294,0.6
414541,414542,294,0.6
402730,403387,294,0.6
406008,405353,294,0.6
406008,406665,294,0.6
406008,406009,294,0.6
413884,413229,294,0.6
413227,412572,294,0.6
404040,404697,294,0.6
403385,404042,294,0.6
412571,411916,294,0.6
412571,412572,294,0.6
411914,411259,294,0.6
415857,416513,294,5.72
415857,416512,294,5.72
415857,415856,294,5.72
415201,415856,294,5.72
411258,410603,294,0.6
411258,411259,294,0.6
415198,414542,294,0.6
415198,415855,294,0.6
415198,415199,294,0.6
415200,415856,294,5.72
415200,415855,294,5.72
415200,415199,294,5.72
410601,409946,294,0.6
414544,415199,294,5.72
414543,413886,294,5.72
414543,415199,294,5.72
414543,414542,294,5.72
403390,402734,294,5.72
403390,402735,294,5.72
403390,402733,294,5.72
402731,403387,294,0.6
402731,402732,294,0.6
403389,402733,294,5.72
403389,402734,294,5.72
403389,402732,294,5.72
413887,414542,294,5.72
413887,413886,294,5.72
413885,413229,294,0.6
413885,414542,294,0.6
413885,413886,294,0.6
403388,402732,294,5.72
403388,402733,294,5.72
403388,403387,294,5.72
403386,404042,294,0.6
403386,403387,294,0.6
406664,406009,294,0.6
406664,407321,294,0.6
406664,406665,294,0.6
413230,413886,294,5.72
413230,413229,294,5.72
413228,412572,294,0.6
413228,413229,294,0.6
404041,404697,294,0.6
404041,404042,294,0.6
404043,403387,294,5.72
404043,404042,294,5.72
412574,413229,294,5.72
412573,411916,294,5.72
412573,413229,294,5.72
412573,412572,294,5.72
404699,404042,294,5.72
411915,411259,294,0.6
411915,412572,294,0.6
411915,411916,294,0.6
404698,404042,294,5.72
404698,405353,294,5.72
404698,404697,294,5.72
411917,412572,294,5.72
411917,411916,294,5.72
411261,411916,294,5.72
405354,404697,294,5.72
405354,406009,294,5.72
405354,405353,294,5.72
411260,410603,294,5.72
411260,411916,294,5.72
411260,411259,294,5.72
406010,405353,294,5.72
406010,406665,294,5.72
406010,406009,294,5.72
410602,409946,294,0.6
410602,411259,294,0.6
410602,410603,294,0.6
410604,411259,294,5.72
410604,410603,294,5.72
409945,409290,294,0.6
409945,409946,294,0.6
406666,406009,294,5.72
406666,407321,294,5.72
406666,406665,294,5.72
409948,410603,294,5.72
409947,409290,294,5.72
409947,410603,294,5.72
409947,409946,294,5.72
407322,406665,294,5.72
407322,407321,294,5.72
409291,409946,294,5.72
409291,409290,294,5.72
408635,409290,294,5.72
407978,407321,294,5.72
408634,409290,294,5.72
407320,406665,294,0.6
407320,407321,294,0.6
409289,409946,294,0.6
409289,409290,294,0.6
407977,407321,294,0.6
408633,409290,294,0.6
407976,407321,294,0.6
402076,402732,295,0.6
415854,415855,295,0.6
413883,414538,295,0.6
404696,405353,295,0.6
404696,404697,295,0.6
402075,402732,295,0.6
414541,413886,295,0.6
414541,414542,295,0.6
402730,403387,295,0.6
406008,405353,295,0.6
406008,406665,295,0.6
406008,406009,295,0.6
413884,413229,295,0.6
413227,412572,295,0.6
404040,404697,295,0.6
403385,404042,295,0.6
412571,411916,295,0.6
412571,412572,295,0.6
411914,411259,295,0.6
415857,416513,295,5.72
415857,416512,295,5.72
415857,415856,295,5.72
415201,415856,295,5.72
411258,410603,295,0.6
411258,411259,295,0.6
415198,414542,295,0.6
415198,415855,295,0.6
415198,415199,295,0.6
415200,415856,295,5.72
415200,415855,295,5.72
415200,415199,295,5.72
410601,409946,295,0.6
414544,415199,295,5.72
414543,413886,295,5.72
414543,415199,295,5.72
414543,414542,295,5.72
403390,402734,295,5.72
403390,402735,295,5.72
403390,402733,295,5.72
402731,403387,295,0.6
402731,402732,295,0.6
403389,402733,295,5.72
403389,402734,295,5.72
403389,402732,295,5.72
413887,414542,295,5.72
413887,413886,295,5.72
413885,413229,295,0.6
413885,414542,295,0.6
413885,413886,295,0.6
403388,402732,295,5.72
403388,402733,295,5.72
403388,403387,295,5.72
403386,404042,295,0.6
403386,403387,295,0.6
406664,406009,295,0.6
406664,407321,295,0.6
406664,406665,295,0.6
413230,413886,295,5.72
413230,413229,295,5.72
413228,412572,295,0.6
413228,413229,295,0.6
404041,404697,295,0.6
404041,404042,295,0.6
404043,403387,295,5.72
404043,404042,295,5.72
412574,413229,295,5.72
412573,411916,295,5.72
412573,413229,295,5.72
412573,412572,295,5.72
404699,404042,295,5.72
411915,411259,295,0.6
411915,412572,295,0.6
411915,411916,295,0.6
404698,404042,295,5.72
404698,405353,295,5.72
404698,404697,295,5.72
411917,412572,295,5.72
411917,411916,295,5.72
411261,411916,295,5.72
405354,404697,295,5.72
405354,406009,295,5.72
405354,405353,295,5.72
411260,410603,295,5.72
411260,411916,295,5.72
411260,411259,295,5.72
406010,405353,295,5.72
406010,406665,295,5.72
406010,406009,295,5.72
410602,409946,295,0.6
410602,411259,295,0.6
410602,410603,295,0.6
410604,411259,295,5.72
410604,410603,295,5.72
409945,409290,295,0.6
409945,409946,295,0.6
406666,406009,295,5.72
406666,407321,295,5.72
406666,406665,295,5.72
409948,410603,295,5.72
409947,409290,295,5.72
409947,410603,295,5.72
409947,409946,295,5.72
407322,406665,295,5.72
407322,407321,295,5.72
409291,409946,295,5.72
409291,409290,295,5.72
408635,409290,295,5.72
407978,407321,295,5.72
408634,409290,295,5.72
407320,406665,295,0.6
407320,407321,295,0.6
409289,409946,295,0.6
409289,409290,295,0.6
407977,407321,295,0.6
408633,409290,295,0.6
407976,407321,295,0.6
409940,409939,296,0.6
406006,405350,296,0.6
404704,405360,296,0.6
404704,404705,296,0.6
415853,416509,296,0.6
415853,415852,296,0.6
404702,405358,296,0.6
404702,404701,296,0.6
411254,411910,296,0.6
407316,407315,296,0.6
402076,402732,296,0.6
411255,411910,296,0.6
404703,405360,296,0.6
404703,405358,296,0.6
406007,405350,296,0.6
407972,407315,296,0.6
404048,404705,296,0.6
415854,415199,296,0.6
415854,416511,296,0.6
415854,416509,296,0.6
415854,415855,296,0.6
415197,414542,296,0.6
415197,415852,296,0.6
409284,409939,296,0.6
404696,405353,296,0.6
404696,404697,296,0.6
402075,402732,296,0.6
414541,413886,296,0.6
414541,414542,296,0.6
402730,403387,296,0.6
406008,405353,296,0.6
406008,406665,296,0.6
406008,406009,296,0.6
413884,413229,296,0.6
413227,412572,296,0.6
404040,404697,296,0.6
403385,404042,296,0.6
412571,411916,296,0.6
412571,412572,296,0.6
411914,411259,296,0.6
415857,416513,296,5.72
415857,416512,296,5.72
415857,415856,296,5.72
415201,415856,296,5.72
411258,410603,296,0.6
411258,411259,296,0.6
415198,414542,296,0.6
415198,415855,296,0.6
415198,415199,296,0.6
415200,415856,296,5.72
415200,415855,296,5.72
415200,415199,296,5.72
410601,409946,296,0.6
414544,415199,296,5.72
414543,413886,296,5.72
414543,415199,296,5.72
414543,414542,296,5.72
403390,402734,296,5.72
403390,402735,296,5.72
403390,402733,296,5.72
402731,403387,296,0.6
402731,402732,296,0.6
403389,402733,296,5.72
403389,402734,296,5.72
403389,402732,296,5.72
413887,414542,296,5.72
413887,413886,296,5.72
413885,413229,296,0.6
413885,414542,296,0.6
413885,413886,296,0.6
403388,402732,296,5.72
403388,402733,296,5.72
403388,403387,296,5.72
403386,404042,296,0.6
403386,403387,296,0.6
406664,406009,296,0.6
406664,407321,296,0.6
406664,406665,296,0.6
413230,413886,296,5.72
413230,413229,296,5.72
413228,412572,296,0.6
413228,413229,296,0.6
404041,404697,296,0.6
404041,404042,296,0.6
404043,403387,296,5.72
404043,404042,296,5.72
412574,413229,296,5.72
412573,411916,296,5.72
412573,413229,296,5.72
412573,412572,296,5.72
404699,404042,296,5.72
411915,411259,296,0.6
411915,412572,296,0.6
411915,411916,296,0.6
404698,404042,296,5.72
404698,405353,296,5.72
404698,404697,296,5.72
411917,412572,296,5.72
411917,411916,296,5.72
411261,411916,296,5.72
405354,404697,296,5.72
405354,406009,296,5.72
405354,405353,296,5.72
411260,410603,296,5.72
411260,411916,296,5.72
411260,411259,296,5.72
406010,405353,296,5.72
406010,406665,296,5.72
406010,406009,296,5.72
410602,409946,296,0.6
410602,411259,296,0.6
410602,410603,296,0.6
410604,411259,296,5.72
410604,410603,296,5.72
409945,409290,296,0.6
409945,409946,296,0.6
406666,406009,296,5.72
406666,407321,296,5.72
406666,406665,296,5.72
409948,410603,296,5.72
409947,409290,296,5.72
409947,410603,296,5.72
409947,409946,296,5.72
407322,406665,296,5.72
407322,407321,296,5.72
409291,409946,296,5.72
409291,409290,296,5.72
408635,409290,296,5.72
407978,407321,296,5.72
408634,409290,296,5.72
407320,406665,296,0.6
407320,407321,296,0.6
409289,409946,296,0.6
409289,409290,296,0.6
407977,407321,296,0.6
408633,409290,296,0.6
407976,407321,296,0.6
402076,402732,297,0.6
412576,413233,297,0.6
402729,402072,297,0.6
415854,415199,297,0.6
415854,415855,297,0.6
415197,414542,297,0.6
404696,405353,297,0.6
404696,404697,297,0.6
402075,402732,297,0.6
414541,413886,297,0.6
414541,414542,297,0.6
402730,403387,297,0.6
406008,405353,297,0.6
406008,406665,297,0.6
406008,406009,297,0.6
413884,413229,297,0.6
413227,412572,297,0.6
404040,404697,297,0.6
403385,404042,297,0.6
412571,411916,297,0.6
412571,412572,297,0.6
411914,411259,297,0.6
415857,416513,297,5.72
415857,416512,297,5.72
415857,415856,297,5.72
415201,415856,297,5.72
411258,410603,297,0.6
411258,411259,297,0.6
415198,414542,297,0.6
415198,415855,297,0.6
415198,415199,297,0.6
415200,415856,297,5.72
415200,415855,297,5.72
415200,415199,297,5.72
410601,409946,297,0.6
414544,415199,297,5.72
414543,413886,297,5.72
414543,415199,297,5.72
414543,414542,297,5.72
403390,402734,297,5.72
403390,402735,297,5.72
403390,402733,297,5.72
402731,403387,297,0.6
402731,402732,297,0.6
403389,402733,297,5.72
403389,402734,297,5.72
403389,402732,297,5.72
413887,414542,297,5.72
413887,413886,297,5.72
413885,413229,297,0.6
413885,414542,297,0.6
413885,413886,297,0.6
403388,402732,297,5.72
403388,402733,297,5.72
403388,403387,297,5.72
403386,404042,297,0.6
403386,403387,297,0.6
406664,406009,297,0.6
406664,407321,297,0.6
406664,406665,297,0.6
413230,413886,297,5.72
413230,413229,297,5.72
413228,412572,297,0.6
413228,413229,297,0.6
404041,404697,297,0.6
404041,404042,297,0.6
404043,403387,297,5.72
404043,404042,297,5.72
412574,413229,297,5.72
412573,411916,297,5.72
412573,413229,297,5.72
412573,412572,297,5.72
404699,404042,297,5.72
411915,411259,297,0.6
411915,412572,297,0.6
411915,411916,297,0.6
404698,404042,297,5.72
404698,405353,297,5.72
404698,404697,297,5.72
411917,412572,297,5.72
411917,411916,297,5.72
411261,411916,297,5.72
405354,404697,297,5.72
405354,406009,297,5.72
405354,405353,297,5.72
411260,410603,297,5.72
411260,411916,297,5.72
411260,411259,297,5.72
406010,405353,297,5.72
406010,406665,297,5.72
406010,406009,297,5.72
410602,409946,297,0.6
410602,411259,297,0.6
410602,410603,297,0.6
410604,411259,297,5.72
410604,410603,297,5.72
409945,409290,297,0.6
409945,409946,297,0.6
406666,406009,297,5.72
406666,407321,297,5.72
406666,406665,297,5.72
409948,410603,297,5.72
409947,409290,297,5.72
409947,410603,297,5.72
409947,409946,297,5.72
407322,406665,297,5.72
407322,407321,297,5.72
409291,409946,297,5.72
409291,409290,297,5.72
408635,409290,297,5.72
407978,407321,297,5.72
408634,409290,297,5.72
407320,406665,297,0.6
407320,407321,297,0.6
409289,409946,297,0.6
409289,409290,297,0.6
407977,407321,297,0.6
408633,409290,297,0.6
407976,407321,297,0.6
404039,404038,298,0.6
402076,402732,298,0.6
415854,415199,298,0.6
415854,415855,298,0.6
415197,414542,298,0.6
404696,405353,298,0.6
404696,404697,298,0.6
402075,402732,298,0.6
414541,413886,298,0.6
414541,414542,298,0.6
402730,403387,298,0.6
406008,405353,298,0.6
406008,406665,298,0.6
406008,406009,298,0.6
413884,413229,298,0.6
413227,412572,298,0.6
404040,404697,298,0.6
403385,404042,298,0.6
412571,411916,298,0.6
412571,412572,298,0.6
411914,411259,298,0.6
415857,416513,298,5.72
415857,416512,298,5.72
415857,415856,298,5.72
415201,415856,298,5.72
411258,410603,298,0.6
411258,411259,298,0.6
415198,414542,298,0.6
415198,415855,298,0.6
415198,415199,298,0.6
415200,415856,298,5.72
415200,415855,298,5.72
415200,415199,298,5.72
410601,409946,298,0.6
414544,415199,298,5.72
414543,413886,298,5.72
414543,415199,298,5.72
414543,414542,298,5.72
403390,402734,298,5.72
403390,402735,298,5.72
403390,402733,298,5.72
402731,403387,298,0.6
402731,402732,298,0.6
403389,402733,298,5.72
403389,402734,298,5.72
403389,402732,298,5.72
413887,414542,298,5.72
413887,413886,298,5.72
413885,413229,298,0.6
413885,414542,298,0.6
413885,413886,298,0.6
403388,402732,298,5.72
403388,402733,298,5.72
403388,403387,298,5.72
403386,404042,298,0.6
403386,403387,298,0.6
406664,406009,298,0.6
406664,407321,298,0.6
406664,406665,298,0.6
413230,413886,298,5.72
413230,413229,298,5.72
413228,412572,298,0.6
413228,413229,298,0.6
404041,404697,298,0.6
404041,404042,298,0.6
404043,403387,298,5.72
404043,404042,298,5.72
412574,413229,298,5.72
412573,411916,298,5.72
412573,413229,298,5.72
412573,412572,298,5.72
404699,404042,298,5.72
411915,411259,298,0.6
411915,412572,298,0.6
411915,411916,298,0.6
404698,404042,298,5.72
404698,405353,298,5.72
404698,404697,298,5.72
411917,412572,298,5.72
411917,411916,298,5.72
411261,411916,298,5.72
405354,404697,298,5.72
405354,406009,298,5.72
405354,405353,298,5.72
411260,410603,298,5.72
411260,411916,298,5.72
411260,411259,298,5.72
406010,405353,298,5.72
406010,406665,298,5.72
406010,406009,298,5.72
410602,409946,298,0.6
410602,411259,298,0.6
410602,410603,298,0.6
410604,411259,298,5.72
410604,410603,298,5.72
409945,409290,298,0.6
409945,409946,298,0.6
406666,406009,298,5.72
406666,407321,298,5.72
406666,406665,298,5.72
409948,410603,298,5.72
409947,409290,298,5.72
409947,410603,298,5.72
409947,409946,298,5.72
407322,406665,298,5.72
407322,407321,298,5.72
409291,409946,298,5.72
409291,409290,298,5.72
408635,409290,298,5.72
407978,407321,298,5.72
408634,409290,298,5.72
407320,406665,298,0.6
407320,407321,298,0.6
409289,409946,298,0.6
409289,409290,298,0.6
407977,407321,298,0.6
408633,409290,298,0.6
407976,407321,298,0.6
408639,408640,299,0.6
407982,407326,299,0.6
402076,402732,299,0.6
407981,407326,299,0.6
409295,408640,299,0.6
415854,415199,299,0.6
415854,415855,299,0.6
415197,414542,299,0.6
404696,405353,299,0.6
404696,404697,299,0.6
402075,402732,299,0.6
