408632,407976,50,0.6
414541,413886,299,0.6
414541,414542,299,0.6
402730,403387,299,0.6
406008,405353,299,0.6
406008,406665,299,0.6
406008,406009,299,0.6
413884,413229,299,0.6
413227,412572,299,0.6
404040,404697,299,0.6
403385,404042,299,0.6
412571,411916,299,0.6
412571,412572,299,0.6
411914,411259,299,0.6
415857,416513,299,5.72
415857,416512,299,5.72
415857,415856,299,5.72
415201,415856,299,5.72
411258,410603,299,0.6
411258,411259,299,0.6
415198,414542,299,0.6
415198,415855,299,0.6
415198,415199,299,0.6
415200,415856,299,5.72
415200,415855,299,5.72
415200,415199,299,5.72
410601,409946,299,0.6
414544,415199,299,5.72
414543,413886,299,5.72
414543,415199,299,5.72
414543,414542,299,5.72
403390,402734,299,5.72
403390,402735,299,5.72
403390,402733,299,5.72
402731,403387,299,0.6
402731,402732,299,0.6
403389,402733,299,5.72
403389,402734,299,5.72
403389,402732,299,5.72
413887,414542,299,5.72
413887,413886,299,5.72
413885,413229,299,0.6
413885,414542,299,0.6
413885,413886,299,0.6
403388,402732,299,5.72
403388,402733,299,5.72
403388,403387,299,5.72
403386,404042,299,0.6
403386,403387,299,0.6
406664,406009,299,0.6
406664,407321,299,0.6
406664,406665,299,0.6
413230,413886,299,5.72
413230,413229,299,5.72
413228,412572,299,0.6
413228,413229,299,0.6
404041,404697,299,0.6
404041,404042,299,0.6
404043,403387,299,5.72
404043,404042,299,5.72
412574,413229,299,5.72
412573,411916,299,5.72
412573,413229,299,5.72
412573,412572,299,5.72
404699,404042,299,5.72
411915,411259,299,0.6
411915,412572,299,0.6
411915,411916,299,0.6
404698,404042,299,5.72
404698,405353,299,5.72
404698,404697,299,5.72
411917,412572,299,5.72
411917,411916,299,5.72
411261,411916,299,5.72
405354,404697,299,5.72
405354,406009,299,5.72
405354,405353,299,5.72
411260,410603,299,5.72
411260,411916,299,5.72
411260,411259,299,5.72
406010,405353,299,5.72
406010,406665,299,5.72
406010,406009,299,5.72
410602,409946,299,0.6
410602,411259,299,0.6
410602,410603,299,0.6
410604,411259,299,5.72
410604,410603,299,5.72
409945,409290,299,0.6
409945,409946,299,0.6
406666,406009,299,5.72
406666,407321,299,5.72
406666,406665,299,5.72
409948,410603,299,5.72
409947,409290,299,5.72
409947,410603,299,5.72
409947,409946,299,5.72
407322,406665,299,5.72
407322,407321,299,5.72
409291,409946,299,5.72
409291,409290,299,5.72
408635,409290,299,5.72
407978,407321,299,5.72
408634,409290,299,5.72
407320,406665,299,0.6
407320,407321,299,0.6
409289,409946,299,0.6
409289,409290,299,0.6
407977,407321,299,0.6
408633,409290,299,0.6
407976,407321,299,0.6
402076,402732,300,0.6
415854,415199,300,0.6
415854,415855,300,0.6
415197,414542,300,0.6
404696,405353,300,0.6
404696,404697,300,0.6
402075,402732,300,0.6
414541,413886,300,0.6
414541,414542,300,0.6
402730,403387,300,0.6
406008,405353,300,0.6
406008,406665,300,0.6
406008,406009,300,0.6
413884,413229,300,0.6
413227,412572,300,0.6
404040,404697,300,0.6
403385,404042,300,0.6
412571,411916,300,0.6
412571,412572,300,0.6
411914,411259,300,0.6
415857,416513,300,5.72
415857,416512,300,5.72
415857,415856,300,5.72
415201,415856,300,5.72
411258,410603,300,0.6
411258,411259,300,0.6
415198,414542,300,0.6
415198,415855,300,0.6
415198,415199,300,0.6
415200,415856,300,5.72
415200,415855,300,5.72
415200,415199,300,5.72
410601,409946,300,0.6
414544,415199,300,5.72
414543,413886,300,5.72
414543,415199,300,5.72
414543,414542,300,5.72
403390,402734,300,5.72
403390,402735,300,5.72
403390,402733,300,5.72
402731,403387,300,0.6
402731,402732,300,0.6
403389,402733,300,5.72
403389,402734,300,5.72
403389,402732,300,5.72
413887,414542,300,5.72
413887,413886,300,5.72
413885,413229,300,0.6
413885,414542,300,0.6
413885,413886,300,0.6
403388,402732,300,5.72
403388,402733,300,5.72
403388,403387,300,5.72
403386,404042,300,0.6
403386,403387,300,0.6
406664,406009,300,0.6
406664,407321,300,0.6
406664,406665,300,0.6
413230,413886,300,5.72
413230,413229,300,5.72
413228,412572,300,0.6
413228,413229,300,0.6
404041,404697,300,0.6
404041,404042,300,0.6
404043,403387,300,5.72
404043,404042,300,5.72
412574,413229,300,5.72
412573,411916,300,5.72
412573,413229,300,5.72
412573,412572,300,5.72
404699,404042,300,5.72
411915,411259,300,0.6
411915,412572,300,0.6
411915,411916,300,0.6
404698,404042,300,5.72
404698,405353,300,5.72
404698,404697,300,5.72
411917,412572,300,5.72
411917,411916,300,5.72
411261,411916,300,5.72
405354,404697,300,5.72
405354,406009,300,5.72
405354,405353,300,5.72
411260,410603,300,5.72
411260,411916,300,5.72
411260,411259,300,5.72
406010,405353,300,5.72
406010,406665,300,5.72
406010,406009,300,5.72
410602,409946,300,0.6
410602,411259,300,0.6
410602,410603,300,0.6
410604,411259,300,5.72
410604,410603,300,5.72
409945,409290,300,0.6
409945,409946,300,0.6
406666,406009,300,5.72
406666,407321,300,5.72
406666,406665,300,5.72
409948,410603,300,5.72
409947,409290,300,5.72
409947,410603,300,5.72
409947,409946,300,5.72
407322,406665,300,5.72
407322,407321,300,5.72
409291,409946,300,5.72
409291,409290,300,5.72
408635,409290,300,5.72
407978,407321,300,5.72
408634,409290,300,5.72
407320,406665,300,0.6
407320,407321,300,0.6
409289,409946,300,0.6
409289,409290,300,0.6
407977,407321,300,0.6
408633,409290,300,0.6
407976,407321,300,0.6
402076,402732,301,0.6
415854,415199,301,0.6
415854,415855,301,0.6
415197,414542,301,0.6
404696,405353,301,0.6
404696,404697,301,0.6
402075,402732,301,0.6
414541,413886,301,0.6
414541,414542,301,0.6
402730,403387,301,0.6
406008,405353,301,0.6
406008,406665,301,0.6
406008,406009,301,0.6
413884,413229,301,0.6
413227,412572,301,0.6
404040,404697,301,0.6
403385,404042,301,0.6
412571,411916,301,0.6
412571,412572,301,0.6
411914,411259,301,0.6
415857,416513,301,5.72
415857,416512,301,5.72
415857,415856,301,5.72
415201,415856,301,5.72
411258,410603,301,0.6
411258,411259,301,0.6
415198,414542,301,0.6
415198,415855,301,0.6
415198,415199,301,0.6
415200,415856,301,5.72
415200,415855,301,5.72
415200,415199,301,5.72
410601,409946,301,0.6
414544,415199,301,5.72
414543,413886,301,5.72
414543,415199,301,5.72
414543,414542,301,5.72
403390,402734,301,5.72
403390,402735,301,5.72
403390,402733,301,5.72
402731,403387,301,0.6
402731,402732,301,0.6
403389,402733,301,5.72
403389,402734,301,5.72
403389,402732,301,5.72
413887,414542,301,5.72
413887,413886,301,5.72
413885,413229,301,0.6
413885,414542,301,0.6
413885,413886,301,0.6
403388,402732,301,5.72
403388,402733,301,5.72
403388,403387,301,5.72
403386,404042,301,0.6
403386,403387,301,0.6
406664,406009,301,0.6
406664,407321,301,0.6
406664,406665,301,0.6
413230,413886,301,5.72
413230,413229,301,5.72
413228,412572,301,0.6
413228,413229,301,0.6
404041,404697,301,0.6
404041,404042,301,0.6
404043,403387,301,5.72
404043,404042,301,5.72
412574,413229,301,5.72
412573,411916,301,5.72
412573,413229,301,5.72
412573,412572,301,5.72
404699,404042,301,5.72
411915,411259,301,0.6
411915,412572,301,0.6
411915,411916,301,0.6
404698,404042,301,5.72
404698,405353,301,5.72
404698,404697,301,5.72
411917,412572,301,5.72
411917,411916,301,5.72
411261,411916,301,5.72
405354,404697,301,5.72
405354,406009,301,5.72
405354,405353,301,5.72
411260,410603,301,5.72
411260,411916,301,5.72
411260,411259,301,5.72
406010,405353,301,5.72
406010,406665,301,5.72
406010,406009,301,5.72
410602,409946,301,0.6
410602,411259,301,0.6
410602,410603,301,0.6
410604,411259,301,5.72
410604,410603,301,5.72
409945,409290,301,0.6
409945,409946,301,0.6
406666,406009,301,5.72
406666,407321,301,5.72
406666,406665,301,5.72
409948,410603,301,5.72
409947,409290,301,5.72
409947,410603,301,5.72
409947,409946,301,5.72
407322,406665,301,5.72
407322,407321,301,5.72
409291,409946,301,5.72
409291,409290,301,5.72
408635,409290,301,5.72
407978,407321,301,5.72
408634,409290,301,5.72
407320,406665,301,0.6
407320,407321,301,0.6
409289,409946,301,0.6
409289,409290,301,0.6
407977,407321,301,0.6
408633,409290,301,0.6
407976,407321,301,0.6
402076,402732,302,0.6
415854,415199,302,0.6
415854,415855,302,0.6
415197,414542,302,0.6
404696,405353,302,0.6
404696,404697,302,0.6
402075,402732,302,0.6
414541,413886,302,0.6
414541,414542,302,0.6
402730,403387,302,0.6
406008,405353,302,0.6
406008,406665,302,0.6
406008,406009,302,0.6
413884,413229,302,0.6
413227,412572,302,0.6
404040,404697,302,0.6
403385,404042,302,0.6
412571,411916,302,0.6
412571,412572,302,0.6
411914,411259,302,0.6
415857,416513,302,5.72
415857,416512,302,5.72
415857,415856,302,5.72
415201,415856,302,5.72
411258,410603,302,0.6
411258,411259,302,0.6
415198,414542,302,0.6
415198,415855,302,0.6
415198,415199,302,0.6
415200,415856,302,5.72
415200,415855,302,5.72
415200,415199,302,5.72
410601,409946,302,0.6
414544,415199,302,5.72
414543,413886,302,5.72
414543,415199,302,5.72
414543,414542,302,5.72
403390,402734,302,5.72
403390,402735,302,5.72
403390,402733,302,5.72
402731,403387,302,0.6
402731,402732,302,0.6
403389,402733,302,5.72
403389,402734,302,5.72
403389,402732,302,5.72
413887,414542,302,5.72
413887,413886,302,5.72
413885,413229,302,0.6
413885,414542,302,0.6
413885,413886,302,0.6
403388,402732,302,5.72
403388,402733,302,5.72
403388,403387,302,5.72
403386,404042,302,0.6
403386,403387,302,0.6
406664,406009,302,0.6
406664,407321,302,0.6
406664,406665,302,0.6
413230,413886,302,5.72
413230,413229,302,5.72
413228,412572,302,0.6
413228,413229,302,0.6
404041,404697,302,0.6
404041,404042,302,0.6
404043,403387,302,5.72
404043,404042,302,5.72
412574,413229,302,5.72
412573,411916,302,5.72
412573,413229,302,5.72
412573,412572,302,5.72
404699,404042,302,5.72
411915,411259,302,0.6
411915,412572,302,0.6
411915,411916,302,0.6
404698,404042,302,5.72
404698,405353,302,5.72
404698,404697,302,5.72
411917,412572,302,5.72
411917,411916,302,5.72
411261,411916,302,5.72
405354,404697,302,5.72
405354,406009,302,5.72
405354,405353,302,5.72
411260,410603,302,5.72
411260,411916,302,5.72
411260,411259,302,5.72
406010,405353,302,5.72
406010,406665,302,5.72
406010,406009,302,5.72
410602,409946,302,0.6
410602,411259,302,0.6
410602,410603,302,0.6
410604,411259,302,5.72
410604,410603,302,5.72
409945,409290,302,0.6
409945,409946,302,0.6
406666,406009,302,5.72
406666,407321,302,5.72
406666,406665,302,5.72
409948,410603,302,5.72
409947,409290,302,5.72
409947,410603,302,5.72
409947,409946,302,5.72
407322,406665,302,5.72
407322,407321,302,5.72
409291,409946,302,5.72
409291,409290,302,5.72
408635,409290,302,5.72
407978,407321,302,5.72
408634,409290,302,5.72
407320,406665,302,0.6
407320,407321,302,0.6
409289,409946,302,0.6
409289,409290,302,0.6
407977,407321,302,0.6
408633,409290,302,0.6
407976,407321,302,0.6
402076,402732,303,0.6
414540,415195,303,0.6
415854,415199,303,0.6
415854,415855,303,0.6
415197,414542,303,0.6
404696,405353,303,0.6
404696,404697,303,0.6
402075,402732,303,0.6
414541,413886,303,0.6
414541,414542,303,0.6
402730,403387,303,0.6
406008,405353,303,0.6
406008,406665,303,0.6
406008,406009,303,0.6
413884,413229,303,0.6
413227,412572,303,0.6
404040,404697,303,0.6
403385,404042,303,0.6
412571,411916,303,0.6
412571,412572,303,0.6
411914,411259,303,0.6
415857,416513,303,5.72
415857,416512,303,5.72
415857,415856,303,5.72
415201,415856,303,5.72
411258,410603,303,0.6
411258,411259,303,0.6
415198,414542,303,0.6
415198,415855,303,0.6
415198,415199,303,0.6
415200,415856,303,5.72
415200,415855,303,5.72
415200,415199,303,5.72
410601,409946,303,0.6
414544,415199,303,5.72
414543,413886,303,5.72
414543,415199,303,5.72
414543,414542,303,5.72
403390,402734,303,5.72
403390,402735,303,5.72
403390,402733,303,5.72
402731,403387,303,0.6
402731,402732,303,0.6
403389,402733,303,5.72
403389,402734,303,5.72
403389,402732,303,5.72
413887,414542,303,5.72
413887,413886,303,5.72
413885,413229,303,0.6
413885,414542,303,0.6
413885,413886,303,0.6
403388,402732,303,5.72
403388,402733,303,5.72
403388,403387,303,5.72
403386,404042,303,0.6
403386,403387,303,0.6
406664,406009,303,0.6
406664,407321,303,0.6
406664,406665,303,0.6
413230,413886,303,5.72
413230,413229,303,5.72
413228,412572,303,0.6
413228,413229,303,0.6
404041,404697,303,0.6
404041,404042,303,0.6
404043,403387,303,5.72
404043,404042,303,5.72
412574,413229,303,5.72
412573,411916,303,5.72
412573,413229,303,5.72
412573,412572,303,5.72
404699,404042,303,5.72
411915,411259,303,0.6
411915,412572,303,0.6
411915,411916,303,0.6
404698,404042,303,5.72
404698,405353,303,5.72
404698,404697,303,5.72
411917,412572,303,5.72
411917,411916,303,5.72
411261,411916,303,5.72
405354,404697,303,5.72
405354,406009,303,5.72
405354,405353,303,5.72
411260,410603,303,5.72
411260,411916,303,5.72
411260,411259,303,5.72
406010,405353,303,5.72
406010,406665,303,5.72
406010,406009,303,5.72
410602,409946,303,0.6
410602,411259,303,0.6
410602,410603,303,0.6
410604,411259,303,5.72
410604,410603,303,5.72
409945,409290,303,0.6
409945,409946,303,0.6
406666,406009,303,5.72
406666,407321,303,5.72
406666,406665,303,5.72
409948,410603,303,5.72
409947,409290,303,5.72
409947,410603,303,5.72
409947,409946,303,5.72
407322,406665,303,5.72
407322,407321,303,5.72
409291,409946,303,5.72
409291,409290,303,5.72
408635,409290,303,5.72
407978,407321,303,5.72
408634,409290,303,5.72
407320,406665,303,0.6
407320,407321,303,0.6
409289,409946,303,0.6
409289,409290,303,0.6
407977,407321,303,0.6
408633,409290,303,0.6
407976,407321,303,0.6
402076,402732,304,0.6
415854,415199,304,0.6
415854,415855,304,0.6
415197,414542,304,0.6
404696,405353,304,0.6
404696,404697,304,0.6
402075,402732,304,0.6
414541,413886,304,0.6
414541,414542,304,0.6
402730,403387,304,0.6
406008,405353,304,0.6
406008,406665,304,0.6
406008,406009,304,0.6
413884,413229,304,0.6
413227,412572,304,0.6
404040,404697,304,0.6
403385,404042,304,0.6
412571,411916,304,0.6
412571,412572,304,0.6
411914,411259,304,0.6
415857,416513,304,5.72
415857,416512,304,5.72
415857,415856,304,5.72
415201,415856,304,5.72
411258,410603,304,0.6
411258,411259,304,0.6
415198,414542,304,0.6
415198,415855,304,0.6
415198,415199,304,0.6
415200,415856,304,5.72
415200,415855,304,5.72
415200,415199,304,5.72
410601,409946,304,0.6
414544,415199,304,5.72
414543,413886,304,5.72
414543,415199,304,5.72
414543,414542,304,5.72
403390,402734,304,5.72
403390,402735,304,5.72
403390,402733,304,5.72
402731,403387,304,0.6
402731,402732,304,0.6
403389,402733,304,5.72
403389,402734,304,5.72
403389,402732,304,5.72
413887,414542,304,5.72
413887,413886,304,5.72
413885,413229,304,0.6
413885,414542,304,0.6
413885,413886,304,0.6
403388,402732,304,5.72
403388,402733,304,5.72
403388,403387,304,5.72
403386,404042,304,0.6
403386,403387,304,0.6
406664,406009,304,0.6
406664,407321,304,0.6
406664,406665,304,0.6
413230,413886,304,5.72
413230,413229,304,5.72
413228,412572,304,0.6
413228,413229,304,0.6
404041,404697,304,0.6
404041,404042,304,0.6
404043,403387,304,5.72
404043,404042,304,5.72
412574,413229,304,5.72
412573,411916,304,5.72
412573,413229,304,5.72
412573,412572,304,5.72
404699,404042,304,5.72
411915,411259,304,0.6
411915,412572,304,0.6
411915,411916,304,0.6
404698,404042,304,5.72
404698,405353,304,5.72
404698,404697,304,5.72
411917,412572,304,5.72
411917,411916,304,5.72
411261,411916,304,5.72
405354,404697,304,5.72
405354,406009,304,5.72
405354,405353,304,5.72
411260,410603,304,5.72
411260,411916,304,5.72
411260,411259,304,5.72
406010,405353,304,5.72
406010,406665,304,5.72
406010,406009,304,5.72
410602,409946,304,0.6
410602,411259,304,0.6
410602,410603,304,0.6
410604,411259,304,5.72
410604,410603,304,5.72
409945,409290,304,0.6
409945,409946,304,0.6
406666,406009,304,5.72
406666,407321,304,5.72
406666,406665,304,5.72
409948,410603,304,5.72
409947,409290,304,5.72
409947,410603,304,5.72
409947,409946,304,5.72
407322,406665,304,5.72
407322,407321,304,5.72
409291,409946,304,5.72
409291,409290,304,5.72
408635,409290,304,5.72
407978,407321,304,5.72
408634,409290,304,5.72
407320,406665,304,0.6
407320,407321,304,0.6
409289,409946,304,0.6
409289,409290,304,0.6
407977,407321,304,0.6
408633,409290,304,0.6
407976,407321,304,0.6
408627,408626,305,0.6
405352,405353,305,0.6
411912,412568,305,0.6
402076,401421,305,0.6
402076,402732,305,0.6
402076,402733,305,0.6
402074,401417,305,0.6
415854,415199,305,0.6
415854,415855,305,0.6
415197,414542,305,0.6
404696,405353,305,0.6
404696,404697,305,0.6
402075,402732,305,0.6
414541,413886,305,0.6
414541,414542,305,0.6
402730,403387,305,0.6
406008,405353,305,0.6
406008,406665,305,0.6
406008,406009,305,0.6
413884,413229,305,0.6
413227,412572,305,0.6
404040,404697,305,0.6
403385,404042,305,0.6
412571,411916,305,0.6
412571,412572,305,0.6
411914,411259,305,0.6
415857,416513,305,5.72
415857,416512,305,5.72
415857,415856,305,5.72
415201,415856,305,5.72
411258,410603,305,0.6
411258,411259,305,0.6
415198,414542,305,0.6
415198,415855,305,0.6
415198,415199,305,0.6
415200,415856,305,5.72
415200,415855,305,5.72
415200,415199,305,5.72
410601,409946,305,0.6
414544,415199,305,5.72
414543,413886,305,5.72
414543,415199,305,5.72
414543,414542,305,5.72
403390,402734,305,5.72
403390,402735,305,5.72
403390,402733,305,5.72
402731,403387,305,0.6
402731,402732,305,0.6
403389,402733,305,5.72
403389,402734,305,5.72
403389,402732,305,5.72
413887,414542,305,5.72
413887,413886,305,5.72
413885,413229,305,0.6
413885,414542,305,0.6
413885,413886,305,0.6
403388,402732,305,5.72
403388,402733,305,5.72
403388,403387,305,5.72
403386,404042,305,0.6
403386,403387,305,0.6
406664,406009,305,0.6
406664,407321,305,0.6
406664,406665,305,0.6
413230,413886,305,5.72
413230,413229,305,5.72
413228,412572,305,0.6
413228,413229,305,0.6
404041,404697,305,0.6
404041,404042,305,0.6
404043,403387,305,5.72
404043,404042,305,5.72
412574,413229,305,5.72
412573,411916,305,5.72
412573,413229,305,5.72
412573,412572,305,5.72
404699,404042,305,5.72
411915,411259,305,0.6
411915,412572,305,0.6
411915,411916,305,0.6
404698,404042,305,5.72
404698,405353,305,5.72
404698,404697,305,5.72
411917,412572,305,5.72
411917,411916,305,5.72
411261,411916,305,5.72
405354,404697,305,5.72
405354,406009,305,5.72
405354,405353,305,5.72
411260,410603,305,5.72
411260,411916,305,5.72
411260,411259,305,5.72
406010,405353,305,5.72
406010,406665,305,5.72
406010,406009,305,5.72
410602,409946,305,0.6
410602,411259,305,0.6
410602,410603,305,0.6
410604,411259,305,5.72
410604,410603,305,5.72
409945,409290,305,0.6
409945,409946,305,0.6
406666,406009,305,5.72
406666,407321,305,5.72
406666,406665,305,5.72
409948,410603,305,5.72
409947,409290,305,5.72
409947,410603,305,5.72
409947,409946,305,5.72
407322,406665,305,5.72
407322,407321,305,5.72
409291,409946,305,5.72
409291,409290,305,5.72
408635,409290,305,5.72
407978,407321,305,5.72
408634,409290,305,5.72
407320,406665,305,0.6
407320,407321,305,0.6
409289,409946,305,0.6
409289,409290,305,0.6
407977,407321,305,0.6
408633,409290,305,0.6
407976,407321,305,0.6
411921,411922,306,0.6
413891,413235,306,0.6
413891,413892,306,0.6
405352,405353,306,0.6
415203,415859,306,0.6
415203,415204,306,0.6
414547,413892,306,0.6
414547,415204,306,0.6
413890,413235,306,0.6
402076,402732,306,0.6
402076,402733,306,0.6
415854,415199,306,0.6
415854,415855,306,0.6
415197,414542,306,0.6
404696,405353,306,0.6
404696,404697,306,0.6
402075,402732,306,0.6
414541,413886,306,0.6
414541,414542,306,0.6
402730,403387,306,0.6
406008,405353,306,0.6
406008,406665,306,0.6
406008,406009,306,0.6
413884,413229,306,0.6
413227,412572,306,0.6
404040,404697,306,0.6
403385,404042,306,0.6
412571,411916,306,0.6
412571,412572,306,0.6
411914,411259,306,0.6
415857,416513,306,5.72
415857,416512,306,5.72
415857,415856,306,5.72
415201,415856,306,5.72
411258,410603,306,0.6
411258,411259,306,0.6
415198,414542,306,0.6
415198,415855,306,0.6
415198,415199,306,0.6
415200,415856,306,5.72
415200,415855,306,5.72
415200,415199,306,5.72
410601,409946,306,0.6
414544,415199,306,5.72
414543,413886,306,5.72
414543,415199,306,5.72
414543,414542,306,5.72
403390,402734,306,5.72
403390,402735,306,5.72
403390,402733,306,5.72
402731,403387,306,0.6
402731,402732,306,0.6
403389,402733,306,5.72
403389,402734,306,5.72
403389,402732,306,5.72
413887,414542,306,5.72
413887,413886,306,5.72
413885,413229,306,0.6
413885,414542,306,0.6
413885,413886,306,0.6
403388,402732,306,5.72
403388,402733,306,5.72
403388,403387,306,5.72
403386,404042,306,0.6
403386,403387,306,0.6
406664,406009,306,0.6
406664,407321,306,0.6
406664,406665,306,0.6
413230,413886,306,5.72
413230,413229,306,5.72
413228,412572,306,0.6
413228,413229,306,0.6
404041,404697,306,0.6
404041,404042,306,0.6
404043,403387,306,5.72
404043,404042,306,5.72
412574,413229,306,5.72
412573,411916,306,5.72
412573,413229,306,5.72
412573,412572,306,5.72
404699,404042,306,5.72
411915,411259,306,0.6
411915,412572,306,0.6
411915,411916,306,0.6
404698,404042,306,5.72
404698,405353,306,5.72
404698,404697,306,5.72
411917,412572,306,5.72
411917,411916,306,5.72
411261,411916,306,5.72
405354,404697,306,5.72
405354,406009,306,5.72
405354,405353,306,5.72
411260,410603,306,5.72
411260,411916,306,5.72
411260,411259,306,5.72
406010,405353,306,5.72
406010,406665,306,5.72
406010,406009,306,5.72
410602,409946,306,0.6
410602,411259,306,0.6
410602,410603,306,0.6
410604,411259,306,5.72
410604,410603,306,5.72
409945,409290,306,0.6
409945,409946,306,0.6
406666,406009,306,5.72
406666,407321,306,5.72
406666,406665,306,5.72
409948,410603,306,5.72
409947,409290,306,5.72
409947,410603,306,5.72
409947,409946,306,5.72
407322,406665,306,5.72
407322,407321,306,5.72
409291,409946,306,5.72
409291,409290,306,5.72
408635,409290,306,5.72
407978,407321,306,5.72
408634,409290,306,5.72
407320,406665,306,0.6
407320,407321,306,0.6
409289,409946,306,0.6
409289,409290,306,0.6
407977,407321,306,0.6
408633,409290,306,0.6
407976,407321,306,0.6
405352,405353,307,0.6
402076,402732,307,0.6
402076,402733,307,0.6
415854,415199,307,0.6
415854,415855,307,0.6
415197,414542,307,0.6
404696,405353,307,0.6
404696,404697,307,0.6
402075,402732,307,0.6
414541,413886,307,0.6
414541,414542,307,0.6
402730,403387,307,0.6
406008,405353,307,0.6
406008,406665,307,0.6
406008,406009,307,0.6
413884,413229,307,0.6
413227,412572,307,0.6
404040,404697,307,0.6
403385,404042,307,0.6
412571,411916,307,0.6
412571,412572,307,0.6
411914,411259,307,0.6
415857,416513,307,5.72
415857,416512,307,5.72
415857,415856,307,5.72
415201,415856,307,5.72
411258,410603,307,0.6
411258,411259,307,0.6
415198,414542,307,0.6
415198,415855,307,0.6
415198,415199,307,0.6
415200,415856,307,5.72
415200,415855,307,5.72
415200,415199,307,5.72
410601,409946,307,0.6
414544,415199,307,5.72
414543,413886,307,5.72
414543,415199,307,5.72
414543,414542,307,5.72
403390,402734,307,5.72
403390,402735,307,5.72
403390,402733,307,5.72
402731,403387,307,0.6
402731,402732,307,0.6
403389,402733,307,5.72
403389,402734,307,5.72
403389,402732,307,5.72
413887,414542,307,5.72
413887,413886,307,5.72
413885,413229,307,0.6
413885,414542,307,0.6
413885,413886,307,0.6
403388,402732,307,5.72
403388,402733,307,5.72
403388,403387,307,5.72
403386,404042,307,0.6
403386,403387,307,0.6
406664,406009,307,0.6
406664,407321,307,0.6
406664,406665,307,0.6
413230,413886,307,5.72
413230,413229,307,5.72
413228,412572,307,0.6
413228,413229,307,0.6
404041,404697,307,0.6
404041,404042,307,0.6
404043,403387,307,5.72
404043,404042,307,5.72
412574,413229,307,5.72
412573,411916,307,5.72
412573,413229,307,5.72
412573,412572,307,5.72
404699,404042,307,5.72
411915,411259,307,0.6
411915,412572,307,0.6
411915,411916,307,0.6
404698,404042,307,5.72
404698,405353,307,5.72
404698,404697,307,5.72
411917,412572,307,5.72
411917,411916,307,5.72
411261,411916,307,5.72
405354,404697,307,5.72
405354,406009,307,5.72
405354,405353,307,5.72
411260,410603,307,5.72
411260,411916,307,5.72
411260,411259,307,5.72
406010,405353,307,5.72
406010,406665,307,5.72
406010,406009,307,5.72
410602,409946,307,0.6
410602,411259,307,0.6
410602,410603,307,0.6
410604,411259,307,5.72
410604,410603,307,5.72
409945,409290,307,0.6
409945,409946,307,0.6
406666,406009,307,5.72
406666,407321,307,5.72
406666,406665,307,5.72
409948,410603,307,5.72
409947,409290,307,5.72
409947,410603,307,5.72
409947,409946,307,5.72
407322,406665,307,5.72
407322,407321,307,5.72
409291,409946,307,5.72
409291,409290,307,5.72
408635,409290,307,5.72
407978,407321,307,5.72
408634,409290,307,5.72
407320,406665,307,0.6
407320,407321,307,0.6
409289,409946,307,0.6
409289,409290,307,0.6
407977,407321,307,0.6
408633,409290,307,0.6
407976,407321,307,0.6
405352,405353,308,0.6
402076,402732,308,0.6
402076,402733,308,0.6
415854,415199,308,0.6
415854,415855,308,0.6
415197,414542,308,0.6
