408632,407976,50,0.6
404696,405353,308,0.6
404696,404697,308,0.6
402075,402732,308,0.6
414541,413886,308,0.6
414541,414542,308,0.6
402730,403387,308,0.6
406008,405353,308,0.6
406008,406665,308,0.6
406008,406009,308,0.6
413884,413229,308,0.6
413227,412572,308,0.6
404040,404697,308,0.6
403385,404042,308,0.6
412571,411916,308,0.6
412571,412572,308,0.6
411914,411259,308,0.6
415857,416513,308,5.72
415857,416512,308,5.72
415857,415856,308,5.72
415201,415856,308,5.72
411258,410603,308,0.6
411258,411259,308,0.6
415198,414542,308,0.6
415198,415855,308,0.6
415198,415199,308,0.6
415200,415856,308,5.72
415200,415855,308,5.72
415200,415199,308,5.72
410601,409946,308,0.6
414544,415199,308,5.72
414543,413886,308,5.72
414543,415199,308,5.72
414543,414542,308,5.72
403390,402734,308,5.72
403390,402735,308,5.72
403390,402733,308,5.72
402731,403387,308,0.6
402731,402732,308,0.6
403389,402733,308,5.72
403389,402734,308,5.72
403389,402732,308,5.72
413887,414542,308,5.72
413887,413886,308,5.72
413885,413229,308,0.6
413885,414542,308,0.6
413885,413886,308,0.6
403388,402732,308,5.72
403388,402733,308,5.72
403388,403387,308,5.72
403386,404042,308,0.6
403386,403387,308,0.6
406664,406009,308,0.6
406664,407321,308,0.6
406664,406665,308,0.6
413230,413886,308,5.72
413230,413229,308,5.72
413228,412572,308,0.6
413228,413229,308,0.6
404041,404697,308,0.6
404041,404042,308,0.6
404043,403387,308,5.72
404043,404042,308,5.72
412574,413229,308,5.72
412573,411916,308,5.72
412573,413229,308,5.72
412573,412572,308,5.72
404699,404042,308,5.72
411915,411259,308,0.6
411915,412572,308,0.6
411915,411916,308,0.6
404698,404042,308,5.72
404698,405353,308,5.72
404698,404697,308,5.72
411917,412572,308,5.72
411917,411916,308,5.72
411261,411916,308,5.72
405354,404697,308,5.72
405354,406009,308,5.72
405354,405353,308,5.72
411260,410603,308,5.72
411260,411916,308,5.72
411260,411259,308,5.72
406010,405353,308,5.72
406010,406665,308,5.72
406010,406009,308,5.72
410602,409946,308,0.6
410602,411259,308,0.6
410602,410603,308,0.6
410604,411259,308,5.72
410604,410603,308,5.72
409945,409290,308,0.6
409945,409946,308,0.6
406666,406009,308,5.72
406666,407321,308,5.72
406666,406665,308,5.72
409948,410603,308,5.72
409947,409290,308,5.72
409947,410603,308,5.72
409947,409946,308,5.72
407322,406665,308,5.72
407322,407321,308,5.72
409291,409946,308,5.72
409291,409290,308,5.72
408635,409290,308,5.72
407978,407321,308,5.72
408634,409290,308,5.72
407320,406665,308,0.6
407320,407321,308,0.6
409289,409946,308,0.6
409289,409290,308,0.6
407977,407321,308,0.6
408633,409290,308,0.6
407976,407321,308,0.6
405352,405353,309,0.6
402076,402732,309,0.6
402076,402733,309,0.6
415854,415199,309,0.6
415854,415855,309,0.6
415197,414542,309,0.6
404696,405353,309,0.6
404696,404697,309,0.6
402075,402732,309,0.6
414541,413886,309,0.6
414541,414542,309,0.6
402730,403387,309,0.6
406008,405353,309,0.6
406008,406665,309,0.6
406008,406009,309,0.6
413884,413229,309,0.6
413227,412572,309,0.6
404040,404697,309,0.6
403385,404042,309,0.6
412571,411916,309,0.6
412571,412572,309,0.6
411914,411259,309,0.6
415857,416513,309,5.72
415857,416512,309,5.72
415857,415856,309,5.72
415201,415856,309,5.72
411258,410603,309,0.6
411258,411259,309,0.6
415198,414542,309,0.6
415198,415855,309,0.6
415198,415199,309,0.6
415200,415856,309,5.72
415200,415855,309,5.72
415200,415199,309,5.72
410601,409946,309,0.6
414544,415199,309,5.72
414543,413886,309,5.72
414543,415199,309,5.72
414543,414542,309,5.72
403390,402734,309,5.72
403390,402735,309,5.72
403390,402733,309,5.72
402731,403387,309,0.6
402731,402732,309,0.6
403389,402733,309,5.72
403389,402734,309,5.72
403389,402732,309,5.72
413887,414542,309,5.72
413887,413886,309,5.72
413885,413229,309,0.6
413885,414542,309,0.6
413885,413886,309,0.6
403388,402732,309,5.72
403388,402733,309,5.72
403388,403387,309,5.72
403386,404042,309,0.6
403386,403387,309,0.6
406664,406009,309,0.6
406664,407321,309,0.6
406664,406665,309,0.6
413230,413886,309,5.72
413230,413229,309,5.72
413228,412572,309,0.6
413228,413229,309,0.6
404041,404697,309,0.6
404041,404042,309,0.6
404043,403387,309,5.72
404043,404042,309,5.72
412574,413229,309,5.72
412573,411916,309,5.72
412573,413229,309,5.72
412573,412572,309,5.72
404699,404042,309,5.72
411915,411259,309,0.6
411915,412572,309,0.6
411915,411916,309,0.6
404698,404042,309,5.72
404698,405353,309,5.72
404698,404697,309,5.72
411917,412572,309,5.72
411917,411916,309,5.72
411261,411916,309,5.72
405354,404697,309,5.72
405354,406009,309,5.72
405354,405353,309,5.72
411260,410603,309,5.72
411260,411916,309,5.72
411260,411259,309,5.72
406010,405353,309,5.72
406010,406665,309,5.72
406010,406009,309,5.72
410602,409946,309,0.6
410602,411259,309,0.6
410602,410603,309,0.6
410604,411259,309,5.72
410604,410603,309,5.72
409945,409290,309,0.6
409945,409946,309,0.6
406666,406009,309,5.72
406666,407321,309,5.72
406666,406665,309,5.72
409948,410603,309,5.72
409947,409290,309,5.72
409947,410603,309,5.72
409947,409946,309,5.72
407322,406665,309,5.72
407322,407321,309,5.72
409291,409946,309,5.72
409291,409290,309,5.72
408635,409290,309,5.72
407978,407321,309,5.72
408634,409290,309,5.72
407320,406665,309,0.6
407320,407321,309,0.6
409289,409946,309,0.6
409289,409290,309,0.6
407977,407321,309,0.6
408633,409290,309,0.6
407976,407321,309,0.6
405352,405353,310,0.6
402076,402732,310,0.6
402076,402733,310,0.6
415854,415199,310,0.6
415854,415855,310,0.6
415197,414542,310,0.6
404696,405353,310,0.6
404696,404697,310,0.6
402075,402732,310,0.6
414541,413886,310,0.6
414541,414542,310,0.6
402730,403387,310,0.6
406008,405353,310,0.6
406008,406665,310,0.6
406008,406009,310,0.6
413884,413229,310,0.6
413227,412572,310,0.6
404040,404697,310,0.6
403385,404042,310,0.6
412571,411916,310,0.6
412571,412572,310,0.6
411914,411259,310,0.6
415857,416513,310,5.72
415857,416512,310,5.72
415857,415856,310,5.72
415201,415856,310,5.72
411258,410603,310,0.6
411258,411259,310,0.6
415198,414542,310,0.6
415198,415855,310,0.6
415198,415199,310,0.6
415200,415856,310,5.72
415200,415855,310,5.72
415200,415199,310,5.72
410601,409946,310,0.6
414544,415199,310,5.72
414543,413886,310,5.72
414543,415199,310,5.72
414543,414542,310,5.72
403390,402734,310,5.72
403390,402735,310,5.72
403390,402733,310,5.72
402731,403387,310,0.6
402731,402732,310,0.6
403389,402733,310,5.72
403389,402734,310,5.72
403389,402732,310,5.72
413887,414542,310,5.72
413887,413886,310,5.72
413885,413229,310,0.6
413885,414542,310,0.6
413885,413886,310,0.6
403388,402732,310,5.72
403388,402733,310,5.72
403388,403387,310,5.72
403386,404042,310,0.6
403386,403387,310,0.6
406664,406009,310,0.6
406664,407321,310,0.6
406664,406665,310,0.6
413230,413886,310,5.72
413230,413229,310,5.72
413228,412572,310,0.6
413228,413229,310,0.6
404041,404697,310,0.6
404041,404042,310,0.6
404043,403387,310,5.72
404043,404042,310,5.72
412574,413229,310,5.72
412573,411916,310,5.72
412573,413229,310,5.72
412573,412572,310,5.72
404699,404042,310,5.72
411915,411259,310,0.6
411915,412572,310,0.6
411915,411916,310,0.6
404698,404042,310,5.72
404698,405353,310,5.72
404698,404697,310,5.72
411917,412572,310,5.72
411917,411916,310,5.72
411261,411916,310,5.72
405354,404697,310,5.72
405354,406009,310,5.72
405354,405353,310,5.72
411260,410603,310,5.72
411260,411916,310,5.72
411260,411259,310,5.72
406010,405353,310,5.72
406010,406665,310,5.72
406010,406009,310,5.72
410602,409946,310,0.6
410602,411259,310,0.6
410602,410603,310,0.6
410604,411259,310,5.72
410604,410603,310,5.72
409945,409290,310,0.6
409945,409946,310,0.6
406666,406009,310,5.72
406666,407321,310,5.72
406666,406665,310,5.72
409948,410603,310,5.72
409947,409290,310,5.72
409947,410603,310,5.72
409947,409946,310,5.72
407322,406665,310,5.72
407322,407321,310,5.72
409291,409946,310,5.72
409291,409290,310,5.72
408635,409290,310,5.72
407978,407321,310,5.72
408634,409290,310,5.72
407320,406665,310,0.6
407320,407321,310,0.6
409289,409946,310,0.6
409289,409290,310,0.6
407977,407321,310,0.6
408633,409290,310,0.6
407976,407321,310,0.6
405352,405353,311,0.6
402076,402732,311,0.6
402076,402733,311,0.6
415854,415199,311,0.6
415854,415855,311,0.6
415197,414542,311,0.6
404696,405353,311,0.6
404696,404697,311,0.6
402075,402732,311,0.6
414541,413886,311,0.6
414541,414542,311,0.6
402730,403387,311,0.6
406008,405353,311,0.6
406008,406665,311,0.6
406008,406009,311,0.6
413884,413229,311,0.6
413227,412572,311,0.6
404040,404697,311,0.6
403385,404042,311,0.6
412571,411916,311,0.6
412571,412572,311,0.6
411914,411259,311,0.6
415857,416513,311,5.72
415857,416512,311,5.72
415857,415856,311,5.72
415201,415856,311,5.72
411258,410603,311,0.6
411258,411259,311,0.6
415198,414542,311,0.6
415198,415855,311,0.6
415198,415199,311,0.6
415200,415856,311,5.72
415200,415855,311,5.72
415200,415199,311,5.72
410601,409946,311,0.6
414544,415199,311,5.72
414543,413886,311,5.72
414543,415199,311,5.72
414543,414542,311,5.72
403390,402734,311,5.72
403390,402735,311,5.72
403390,402733,311,5.72
402731,403387,311,0.6
402731,402732,311,0.6
403389,402733,311,5.72
403389,402734,311,5.72
403389,402732,311,5.72
413887,414542,311,5.72
413887,413886,311,5.72
413885,413229,311,0.6
413885,414542,311,0.6
413885,413886,311,0.6
403388,402732,311,5.72
403388,402733,311,5.72
403388,403387,311,5.72
403386,404042,311,0.6
403386,403387,311,0.6
406664,406009,311,0.6
406664,407321,311,0.6
406664,406665,311,0.6
413230,413886,311,5.72
413230,413229,311,5.72
413228,412572,311,0.6
413228,413229,311,0.6
404041,404697,311,0.6
404041,404042,311,0.6
404043,403387,311,5.72
404043,404042,311,5.72
412574,413229,311,5.72
412573,411916,311,5.72
412573,413229,311,5.72
412573,412572,311,5.72
404699,404042,311,5.72
411915,411259,311,0.6
411915,412572,311,0.6
411915,411916,311,0.6
404698,404042,311,5.72
404698,405353,311,5.72
404698,404697,311,5.72
411917,412572,311,5.72
411917,411916,311,5.72
411261,411916,311,5.72
405354,404697,311,5.72
405354,406009,311,5.72
405354,405353,311,5.72
411260,410603,311,5.72
411260,411916,311,5.72
411260,411259,311,5.72
406010,405353,311,5.72
406010,406665,311,5.72
406010,406009,311,5.72
410602,409946,311,0.6
410602,411259,311,0.6
410602,410603,311,0.6
410604,411259,311,5.72
410604,410603,311,5.72
409945,409290,311,0.6
409945,409946,311,0.6
406666,406009,311,5.72
406666,407321,311,5.72
406666,406665,311,5.72
409948,410603,311,5.72
409947,409290,311,5.72
409947,410603,311,5.72
409947,409946,311,5.72
407322,406665,311,5.72
407322,407321,311,5.72
409291,409946,311,5.72
409291,409290,311,5.72
408635,409290,311,5.72
407978,407321,311,5.72
408634,409290,311,5.72
407320,406665,311,0.6
407320,407321,311,0.6
409289,409946,311,0.6
409289,409290,311,0.6
407977,407321,311,0.6
408633,409290,311,0.6
407976,407321,311,0.6
405352,405353,312,0.6
402076,402732,312,0.6
402076,402733,312,0.6
415854,415199,312,0.6
415854,415855,312,0.6
415197,414542,312,0.6
404696,405353,312,0.6
404696,404697,312,0.6
402075,402732,312,0.6
414541,413886,312,0.6
414541,414542,312,0.6
402730,403387,312,0.6
406008,405353,312,0.6
406008,406665,312,0.6
406008,406009,312,0.6
413884,413229,312,0.6
413227,412572,312,0.6
404040,404697,312,0.6
403385,404042,312,0.6
412571,411916,312,0.6
412571,412572,312,0.6
411914,411259,312,0.6
415857,416513,312,5.72
415857,416512,312,5.72
415857,415856,312,5.72
415201,415856,312,5.72
411258,410603,312,0.6
411258,411259,312,0.6
415198,414542,312,0.6
415198,415855,312,0.6
415198,415199,312,0.6
415200,415856,312,5.72
415200,415855,312,5.72
415200,415199,312,5.72
410601,409946,312,0.6
414544,415199,312,5.72
414543,413886,312,5.72
414543,415199,312,5.72
414543,414542,312,5.72
403390,402734,312,5.72
403390,402735,312,5.72
403390,402733,312,5.72
402731,403387,312,0.6
402731,402732,312,0.6
403389,402733,312,5.72
403389,402734,312,5.72
403389,402732,312,5.72
413887,414542,312,5.72
413887,413886,312,5.72
413885,413229,312,0.6
413885,414542,312,0.6
413885,413886,312,0.6
403388,402732,312,5.72
403388,402733,312,5.72
403388,403387,312,5.72
403386,404042,312,0.6
403386,403387,312,0.6
406664,406009,312,0.6
406664,407321,312,0.6
406664,406665,312,0.6
413230,413886,312,5.72
413230,413229,312,5.72
413228,412572,312,0.6
413228,413229,312,0.6
404041,404697,312,0.6
404041,404042,312,0.6
404043,403387,312,5.72
404043,404042,312,5.72
412574,413229,312,5.72
412573,411916,312,5.72
412573,413229,312,5.72
412573,412572,312,5.72
404699,404042,312,5.72
411915,411259,312,0.6
411915,412572,312,0.6
411915,411916,312,0.6
404698,404042,312,5.72
404698,405353,312,5.72
404698,404697,312,5.72
411917,412572,312,5.72
411917,411916,312,5.72
411261,411916,312,5.72
405354,404697,312,5.72
405354,406009,312,5.72
405354,405353,312,5.72
411260,410603,312,5.72
411260,411916,312,5.72
411260,411259,312,5.72
406010,405353,312,5.72
406010,406665,312,5.72
406010,406009,312,5.72
410602,409946,312,0.6
410602,411259,312,0.6
410602,410603,312,0.6
410604,411259,312,5.72
410604,410603,312,5.72
409945,409290,312,0.6
409945,409946,312,0.6
406666,406009,312,5.72
406666,407321,312,5.72
406666,406665,312,5.72
409948,410603,312,5.72
409947,409290,312,5.72
409947,410603,312,5.72
409947,409946,312,5.72
407322,406665,312,5.72
407322,407321,312,5.72
409291,409946,312,5.72
409291,409290,312,5.72
408635,409290,312,5.72
407978,407321,312,5.72
408634,409290,312,5.72
407320,406665,312,0.6
407320,407321,312,0.6
409289,409946,312,0.6
409289,409290,312,0.6
407977,407321,312,0.6
408633,409290,312,0.6
407976,407321,312,0.6
409952,409953,313,0.6
405352,405353,313,0.6
410608,409953,313,0.6
402076,402732,313,0.6
402076,402733,313,0.6
415854,415199,313,0.6
415854,415855,313,0.6
415197,414542,313,0.6
404696,405353,313,0.6
404696,404697,313,0.6
402075,402732,313,0.6
414541,413886,313,0.6
414541,414542,313,0.6
402730,403387,313,0.6
406008,405353,313,0.6
406008,406665,313,0.6
406008,406009,313,0.6
413884,413229,313,0.6
413227,412572,313,0.6
404040,404697,313,0.6
403385,404042,313,0.6
412571,411916,313,0.6
412571,412572,313,0.6
411914,411259,313,0.6
415857,416513,313,5.72
415857,416512,313,5.72
415857,415856,313,5.72
415201,415856,313,5.72
411258,410603,313,0.6
411258,411259,313,0.6
415198,414542,313,0.6
415198,415855,313,0.6
415198,415199,313,0.6
415200,415856,313,5.72
415200,415855,313,5.72
415200,415199,313,5.72
410601,409946,313,0.6
414544,415199,313,5.72
414543,413886,313,5.72
414543,415199,313,5.72
414543,414542,313,5.72
403390,402734,313,5.72
403390,402735,313,5.72
403390,402733,313,5.72
402731,403387,313,0.6
402731,402732,313,0.6
403389,402733,313,5.72
403389,402734,313,5.72
403389,402732,313,5.72
413887,414542,313,5.72
413887,413886,313,5.72
413885,413229,313,0.6
413885,414542,313,0.6
413885,413886,313,0.6
403388,402732,313,5.72
403388,402733,313,5.72
403388,403387,313,5.72
403386,404042,313,0.6
403386,403387,313,0.6
406664,406009,313,0.6
406664,407321,313,0.6
406664,406665,313,0.6
413230,413886,313,5.72
413230,413229,313,5.72
413228,412572,313,0.6
413228,413229,313,0.6
404041,404697,313,0.6
404041,404042,313,0.6
404043,403387,313,5.72
404043,404042,313,5.72
412574,413229,313,5.72
412573,411916,313,5.72
412573,413229,313,5.72
412573,412572,313,5.72
404699,404042,313,5.72
411915,411259,313,0.6
411915,412572,313,0.6
411915,411916,313,0.6
404698,404042,313,5.72
404698,405353,313,5.72
404698,404697,313,5.72
411917,412572,313,5.72
411917,411916,313,5.72
411261,411916,313,5.72
405354,404697,313,5.72
405354,406009,313,5.72
405354,405353,313,5.72
411260,410603,313,5.72
411260,411916,313,5.72
411260,411259,313,5.72
406010,405353,313,5.72
406010,406665,313,5.72
406010,406009,313,5.72
410602,409946,313,0.6
410602,411259,313,0.6
410602,410603,313,0.6
410604,411259,313,5.72
410604,410603,313,5.72
409945,409290,313,0.6
409945,409946,313,0.6
406666,406009,313,5.72
406666,407321,313,5.72
406666,406665,313,5.72
409948,410603,313,5.72
409947,409290,313,5.72
409947,410603,313,5.72
409947,409946,313,5.72
407322,406665,313,5.72
407322,407321,313,5.72
409291,409946,313,5.72
409291,409290,313,5.72
408635,409290,313,5.72
407978,407321,313,5.72
408634,409290,313,5.72
407320,406665,313,0.6
407320,407321,313,0.6
409289,409946,313,0.6
409289,409290,313,0.6
407977,407321,313,0.6
408633,409290,313,0.6
407976,407321,313,0.6
401419,400763,314,0.6
405352,405353,314,0.6
402076,402732,314,0.6
402076,402733,314,0.6
415854,415199,314,0.6
415854,415855,314,0.6
415197,414542,314,0.6
404696,405353,314,0.6
404696,404697,314,0.6
402075,402732,314,0.6
414541,413886,314,0.6
414541,414542,314,0.6
402730,403387,314,0.6
406008,405353,314,0.6
406008,406665,314,0.6
406008,406009,314,0.6
413884,413229,314,0.6
413227,412572,314,0.6
404040,404697,314,0.6
403385,404042,314,0.6
412571,411916,314,0.6
412571,412572,314,0.6
411914,411259,314,0.6
415857,416513,314,5.72
415857,416512,314,5.72
415857,415856,314,5.72
415201,415856,314,5.72
411258,410603,314,0.6
411258,411259,314,0.6
415198,414542,314,0.6
415198,415855,314,0.6
415198,415199,314,0.6
415200,415856,314,5.72
415200,415855,314,5.72
415200,415199,314,5.72
410601,409946,314,0.6
414544,415199,314,5.72
414543,413886,314,5.72
414543,415199,314,5.72
414543,414542,314,5.72
403390,402734,314,5.72
403390,402735,314,5.72
403390,402733,314,5.72
402731,403387,314,0.6
402731,402732,314,0.6
403389,402733,314,5.72
403389,402734,314,5.72
403389,402732,314,5.72
413887,414542,314,5.72
413887,413886,314,5.72
413885,413229,314,0.6
413885,414542,314,0.6
413885,413886,314,0.6
403388,402732,314,5.72
403388,402733,314,5.72
403388,403387,314,5.72
403386,404042,314,0.6
403386,403387,314,0.6
406664,406009,314,0.6
406664,407321,314,0.6
406664,406665,314,0.6
413230,413886,314,5.72
413230,413229,314,5.72
413228,412572,314,0.6
413228,413229,314,0.6
404041,404697,314,0.6
404041,404042,314,0.6
404043,403387,314,5.72
404043,404042,314,5.72
412574,413229,314,5.72
412573,411916,314,5.72
412573,413229,314,5.72
412573,412572,314,5.72
404699,404042,314,5.72
411915,411259,314,0.6
411915,412572,314,0.6
411915,411916,314,0.6
404698,404042,314,5.72
404698,405353,314,5.72
404698,404697,314,5.72
411917,412572,314,5.72
411917,411916,314,5.72
411261,411916,314,5.72
405354,404697,314,5.72
405354,406009,314,5.72
405354,405353,314,5.72
411260,410603,314,5.72
411260,411916,314,5.72
411260,411259,314,5.72
406010,405353,314,5.72
406010,406665,314,5.72
406010,406009,314,5.72
410602,409946,314,0.6
410602,411259,314,0.6
410602,410603,314,0.6
410604,411259,314,5.72
410604,410603,314,5.72
409945,409290,314,0.6
409945,409946,314,0.6
406666,406009,314,5.72
406666,407321,314,5.72
406666,406665,314,5.72
409948,410603,314,5.72
409947,409290,314,5.72
409947,410603,314,5.72
409947,409946,314,5.72
407322,406665,314,5.72
407322,407321,314,5.72
409291,409946,314,5.72
409291,409290,314,5.72
408635,409290,314,5.72
407978,407321,314,5.72
408634,409290,314,5.72
407320,406665,314,0.6
407320,407321,314,0.6
409289,409946,314,0.6
409289,409290,314,0.6
407977,407321,314,0.6
408633,409290,314,0.6
407976,407321,314,0.6
405352,405353,315,0.6
402076,402732,315,0.6
402076,402733,315,0.6
415854,415199,315,0.6
415854,415855,315,0.6
415197,414542,315,0.6
404696,405353,315,0.6
404696,404697,315,0.6
402075,402732,315,0.6
414541,413886,315,0.6
414541,414542,315,0.6
402730,403387,315,0.6
406008,405353,315,0.6
406008,406665,315,0.6
406008,406009,315,0.6
413884,413229,315,0.6
413227,412572,315,0.6
404040,404697,315,0.6
403385,404042,315,0.6
412571,411916,315,0.6
412571,412572,315,0.6
411914,411259,315,0.6
415857,416513,315,5.72
415857,416512,315,5.72
415857,415856,315,5.72
415201,415856,315,5.72
411258,410603,315,0.6
411258,411259,315,0.6
415198,414542,315,0.6
415198,415855,315,0.6
415198,415199,315,0.6
415200,415856,315,5.72
415200,415855,315,5.72
415200,415199,315,5.72
410601,409946,315,0.6
414544,415199,315,5.72
414543,413886,315,5.72
414543,415199,315,5.72
414543,414542,315,5.72
403390,402734,315,5.72
403390,402735,315,5.72
403390,402733,315,5.72
402731,403387,315,0.6
402731,402732,315,0.6
403389,402733,315,5.72
403389,402734,315,5.72
403389,402732,315,5.72
413887,414542,315,5.72
413887,413886,315,5.72
413885,413229,315,0.6
413885,414542,315,0.6
413885,413886,315,0.6
403388,402732,315,5.72
403388,402733,315,5.72
403388,403387,315,5.72
403386,404042,315,0.6
403386,403387,315,0.6
406664,406009,315,0.6
406664,407321,315,0.6
406664,406665,315,0.6
413230,413886,315,5.72
413230,413229,315,5.72
413228,412572,315,0.6
413228,413229,315,0.6
404041,404697,315,0.6
404041,404042,315,0.6
404043,403387,315,5.72
404043,404042,315,5.72
412574,413229,315,5.72
412573,411916,315,5.72
412573,413229,315,5.72
412573,412572,315,5.72
404699,404042,315,5.72
411915,411259,315,0.6
411915,412572,315,0.6
411915,411916,315,0.6
404698,404042,315,5.72
404698,405353,315,5.72
404698,404697,315,5.72
411917,412572,315,5.72
411917,411916,315,5.72
411261,411916,315,5.72
405354,404697,315,5.72
405354,406009,315,5.72
405354,405353,315,5.72
411260,410603,315,5.72
411260,411916,315,5.72
411260,411259,315,5.72
406010,405353,315,5.72
406010,406665,315,5.72
406010,406009,315,5.72
410602,409946,315,0.6
410602,411259,315,0.6
410602,410603,315,0.6
410604,411259,315,5.72
410604,410603,315,5.72
409945,409290,315,0.6
409945,409946,315,0.6
406666,406009,315,5.72
406666,407321,315,5.72
406666,406665,315,5.72
409948,410603,315,5.72
409947,409290,315,5.72
409947,410603,315,5.72
409947,409946,315,5.72
407322,406665,315,5.72
407322,407321,315,5.72
409291,409946,315,5.72
409291,409290,315,5.72
408635,409290,315,5.72
407978,407321,315,5.72
408634,409290,315,5.72
407320,406665,315,0.6
407320,407321,315,0.6
409289,409946,315,0.6
409289,409290,315,0.6
407977,407321,315,0.6
408633,409290,315,0.6
407976,407321,315,0.6
405352,405353,316,0.6
402076,402732,316,0.6
402076,402733,316,0.6
415854,415199,316,0.6
415854,415855,316,0.6
415197,414542,316,0.6
404696,405353,316,0.6
404696,404697,316,0.6
402075,402732,316,0.6
414541,413886,316,0.6
414541,414542,316,0.6
402730,403387,316,0.6
406008,405353,316,0.6
406008,406665,316,0.6
406008,406009,316,0.6
413884,413229,316,0.6
413227,412572,316,0.6
404040,404697,316,0.6
403385,404042,316,0.6
412571,411916,316,0.6
412571,412572,316,0.6
411914,411259,316,0.6
415857,416513,316,5.72
415857,416512,316,5.72
415857,415856,316,5.72
415201,415856,316,5.72
411258,410603,316,0.6
411258,411259,316,0.6
415198,414542,316,0.6
415198,415855,316,0.6
415198,415199,316,0.6
415200,415856,316,5.72
415200,415855,316,5.72
415200,415199,316,5.72
410601,409946,316,0.6
414544,415199,316,5.72
414543,413886,316,5.72
414543,415199,316,5.72
414543,414542,316,5.72
403390,402734,316,5.72
403390,402735,316,5.72
403390,402733,316,5.72
402731,403387,316,0.6
402731,402732,316,0.6
403389,402733,316,5.72
403389,402734,316,5.72
403389,402732,316,5.72
413887,414542,316,5.72
413887,413886,316,5.72
413885,413229,316,0.6
413885,414542,316,0.6
413885,413886,316,0.6
403388,402732,316,5.72
403388,402733,316,5.72
403388,403387,316,5.72
403386,404042,316,0.6
403386,403387,316,0.6
406664,406009,316,0.6
406664,407321,316,0.6
406664,406665,316,0.6
413230,413886,316,5.72
413230,413229,316,5.72
413228,412572,316,0.6
413228,413229,316,0.6
404041,404697,316,0.6
404041,404042,316,0.6
404043,403387,316,5.72
404043,404042,316,5.72
412574,413229,316,5.72
412573,411916,316,5.72
412573,413229,316,5.72
412573,412572,316,5.72
404699,404042,316,5.72
411915,411259,316,0.6
411915,412572,316,0.6
411915,411916,316,0.6
404698,404042,316,5.72
404698,405353,316,5.72
404698,404697,316,5.72
411917,412572,316,5.72
411917,411916,316,5.72
411261,411916,316,5.72
405354,404697,316,5.72
405354,406009,316,5.72
405354,405353,316,5.72
411260,410603,316,5.72
411260,411916,316,5.72
411260,411259,316,5.72
406010,405353,316,5.72
406010,406665,316,5.72
406010,406009,316,5.72
410602,409946,316,0.6
410602,411259,316,0.6
410602,410603,316,0.6
410604,411259,316,5.72
410604,410603,316,5.72
409945,409290,316,0.6
409945,409946,316,0.6
406666,406009,316,5.72
406666,407321,316,5.72
406666,406665,316,5.72
409948,410603,316,5.72
409947,409290,316,5.72
409947,410603,316,5.72
409947,409946,316,5.72
407322,406665,316,5.72
407322,407321,316,5.72
409291,409946,316,5.72
409291,409290,316,5.72
408635,409290,316,5.72
407978,407321,316,5.72
408634,409290,316,5.72
407320,406665,316,0.6
407320,407321,316,0.6
409289,409946,316,0.6
409289,409290,316,0.6
407977,407321,316,0.6
408633,409290,316,0.6
407976,407321,316,0.6
411253,411909,317,0.6
406005,405349,317,0.6
410596,410595,317,0.6
