408632,407976,50,0.6
405352,405353,317,0.6
409940,410595,317,0.6
406006,405349,317,0.6
404704,405361,317,0.6
415853,416508,317,0.6
404702,405357,317,0.6
411254,411909,317,0.6
407316,406659,317,0.6
402076,402732,317,0.6
402076,402733,317,0.6
415854,415199,317,0.6
415854,415855,317,0.6
415197,414542,317,0.6
404696,405353,317,0.6
404696,404697,317,0.6
402075,402732,317,0.6
414541,413886,317,0.6
414541,414542,317,0.6
402730,403387,317,0.6
406008,405353,317,0.6
406008,406665,317,0.6
406008,406009,317,0.6
413884,413229,317,0.6
413227,412572,317,0.6
404040,404697,317,0.6
403385,404042,317,0.6
412571,411916,317,0.6
412571,412572,317,0.6
411914,411259,317,0.6
406660,406659,317,0.6
415857,416513,317,5.72
415857,416512,317,5.72
415857,415856,317,5.72
415201,415856,317,5.72
411258,410603,317,0.6
411258,411259,317,0.6
415198,414542,317,0.6
415198,415855,317,0.6
415198,415199,317,0.6
415200,415856,317,5.72
415200,415855,317,5.72
415200,415199,317,5.72
410601,409946,317,0.6
414544,415199,317,5.72
414543,413886,317,5.72
414543,415199,317,5.72
414543,414542,317,5.72
403390,402734,317,5.72
403390,402735,317,5.72
403390,402733,317,5.72
402731,403387,317,0.6
402731,402732,317,0.6
403389,402733,317,5.72
403389,402734,317,5.72
403389,402732,317,5.72
413887,414542,317,5.72
413887,413886,317,5.72
413885,413229,317,0.6
413885,414542,317,0.6
413885,413886,317,0.6
403388,402732,317,5.72
403388,402733,317,5.72
403388,403387,317,5.72
403386,404042,317,0.6
403386,403387,317,0.6
406664,406009,317,0.6
406664,407321,317,0.6
406664,406665,317,0.6
413230,413886,317,5.72
413230,413229,317,5.72
413228,412572,317,0.6
413228,413229,317,0.6
404041,404697,317,0.6
404041,404042,317,0.6
404043,403387,317,5.72
404043,404042,317,5.72
412574,413229,317,5.72
412573,411916,317,5.72
412573,413229,317,5.72
412573,412572,317,5.72
404699,404042,317,5.72
411915,411259,317,0.6
411915,412572,317,0.6
411915,411916,317,0.6
404698,404042,317,5.72
404698,405353,317,5.72
404698,404697,317,5.72
411917,412572,317,5.72
411917,411916,317,5.72
411261,411916,317,5.72
405354,404697,317,5.72
405354,406009,317,5.72
405354,405353,317,5.72
411260,410603,317,5.72
411260,411916,317,5.72
411260,411259,317,5.72
406010,405353,317,5.72
406010,406665,317,5.72
406010,406009,317,5.72
410602,409946,317,0.6
410602,411259,317,0.6
410602,410603,317,0.6
410604,411259,317,5.72
410604,410603,317,5.72
409945,409290,317,0.6
409945,409946,317,0.6
406666,406009,317,5.72
406666,407321,317,5.72
406666,406665,317,5.72
409948,410603,317,5.72
409947,409290,317,5.72
409947,410603,317,5.72
409947,409946,317,5.72
407322,406665,317,5.72
407322,407321,317,5.72
409291,409946,317,5.72
409291,409290,317,5.72
408635,409290,317,5.72
407978,407321,317,5.72
408634,409290,317,5.72
407320,406665,317,0.6
407320,407321,317,0.6
409289,409946,317,0.6
409289,409290,317,0.6
407977,407321,317,0.6
408633,409290,317,0.6
407976,407321,317,0.6
405352,405353,318,0.6
402076,402732,318,0.6
402076,402733,318,0.6
415854,415199,318,0.6
415854,415855,318,0.6
415197,414542,318,0.6
404696,405353,318,0.6
404696,404697,318,0.6
402075,402732,318,0.6
414541,413886,318,0.6
414541,414542,318,0.6
402730,403387,318,0.6
406008,405353,318,0.6
406008,406665,318,0.6
406008,406009,318,0.6
413884,413229,318,0.6
413227,412572,318,0.6
404040,404697,318,0.6
403385,404042,318,0.6
412571,411916,318,0.6
412571,412572,318,0.6
411914,411259,318,0.6
415857,416513,318,5.72
415857,416512,318,5.72
415857,415856,318,5.72
415201,415856,318,5.72
411258,410603,318,0.6
411258,411259,318,0.6
415198,414542,318,0.6
415198,415855,318,0.6
415198,415199,318,0.6
415200,415856,318,5.72
415200,415855,318,5.72
415200,415199,318,5.72
410601,409946,318,0.6
414544,415199,318,5.72
414543,413886,318,5.72
414543,415199,318,5.72
414543,414542,318,5.72
403390,402734,318,5.72
403390,402735,318,5.72
403390,402733,318,5.72
402731,403387,318,0.6
402731,402732,318,0.6
403389,402733,318,5.72
403389,402734,318,5.72
403389,402732,318,5.72
413887,414542,318,5.72
413887,413886,318,5.72
413885,413229,318,0.6
413885,414542,318,0.6
413885,413886,318,0.6
403388,402732,318,5.72
403388,402733,318,5.72
403388,403387,318,5.72
403386,404042,318,0.6
403386,403387,318,0.6
406664,406009,318,0.6
406664,407321,318,0.6
406664,406665,318,0.6
413230,413886,318,5.72
413230,413229,318,5.72
413228,412572,318,0.6
413228,413229,318,0.6
404041,404697,318,0.6
404041,404042,318,0.6
404043,403387,318,5.72
404043,404042,318,5.72
412574,413229,318,5.72
412573,411916,318,5.72
412573,413229,318,5.72
412573,412572,318,5.72
404699,404042,318,5.72
411915,411259,318,0.6
411915,412572,318,0.6
411915,411916,318,0.6
404698,404042,318,5.72
404698,405353,318,5.72
404698,404697,318,5.72
411917,412572,318,5.72
411917,411916,318,5.72
411261,411916,318,5.72
405354,404697,318,5.72
405354,406009,318,5.72
405354,405353,318,5.72
411260,410603,318,5.72
411260,411916,318,5.72
411260,411259,318,5.72
406010,405353,318,5.72
406010,406665,318,5.72
406010,406009,318,5.72
410602,409946,318,0.6
410602,411259,318,0.6
410602,410603,318,0.6
410604,411259,318,5.72
410604,410603,318,5.72
409945,409290,318,0.6
409945,409946,318,0.6
406666,406009,318,5.72
406666,407321,318,5.72
406666,406665,318,5.72
409948,410603,318,5.72
409947,409290,318,5.72
409947,410603,318,5.72
409947,409946,318,5.72
407322,406665,318,5.72
407322,407321,318,5.72
409291,409946,318,5.72
409291,409290,318,5.72
408635,409290,318,5.72
407978,407321,318,5.72
408634,409290,318,5.72
407320,406665,318,0.6
407320,407321,318,0.6
409289,409946,318,0.6
409289,409290,318,0.6
407977,407321,318,0.6
408633,409290,318,0.6
407976,407321,318,0.6
403383,403382,319,0.6
404695,404694,319,0.6
405352,405353,319,0.6
404039,403382,319,0.6
404039,404694,319,0.6
402076,402732,319,0.6
402076,402733,319,0.6
415854,415199,319,0.6
415854,415855,319,0.6
415197,414542,319,0.6
404696,405353,319,0.6
404696,404697,319,0.6
402075,402732,319,0.6
414541,413886,319,0.6
414541,414542,319,0.6
402730,403387,319,0.6
406008,405353,319,0.6
406008,406665,319,0.6
406008,406009,319,0.6
413884,413229,319,0.6
413227,412572,319,0.6
404040,404697,319,0.6
403385,404042,319,0.6
412571,411916,319,0.6
412571,412572,319,0.6
411914,411259,319,0.6
415857,416513,319,5.72
415857,416512,319,5.72
415857,415856,319,5.72
415201,415856,319,5.72
411258,410603,319,0.6
411258,411259,319,0.6
415198,414542,319,0.6
415198,415855,319,0.6
415198,415199,319,0.6
415200,415856,319,5.72
415200,415855,319,5.72
415200,415199,319,5.72
410601,409946,319,0.6
414544,415199,319,5.72
414543,413886,319,5.72
414543,415199,319,5.72
414543,414542,319,5.72
403390,402734,319,5.72
403390,402735,319,5.72
403390,402733,319,5.72
402731,403387,319,0.6
402731,402732,319,0.6
403389,402733,319,5.72
403389,402734,319,5.72
403389,402732,319,5.72
413887,414542,319,5.72
413887,413886,319,5.72
413885,413229,319,0.6
413885,414542,319,0.6
413885,413886,319,0.6
403388,402732,319,5.72
403388,402733,319,5.72
403388,403387,319,5.72
403386,404042,319,0.6
403386,403387,319,0.6
406664,406009,319,0.6
406664,407321,319,0.6
406664,406665,319,0.6
413230,413886,319,5.72
413230,413229,319,5.72
413228,412572,319,0.6
413228,413229,319,0.6
404041,404697,319,0.6
404041,404042,319,0.6
404043,403387,319,5.72
404043,404042,319,5.72
412574,413229,319,5.72
412573,411916,319,5.72
412573,413229,319,5.72
412573,412572,319,5.72
404699,404042,319,5.72
411915,411259,319,0.6
411915,412572,319,0.6
411915,411916,319,0.6
404698,404042,319,5.72
404698,405353,319,5.72
404698,404697,319,5.72
411917,412572,319,5.72
411917,411916,319,5.72
411261,411916,319,5.72
405354,404697,319,5.72
405354,406009,319,5.72
405354,405353,319,5.72
411260,410603,319,5.72
411260,411916,319,5.72
411260,411259,319,5.72
406010,405353,319,5.72
406010,406665,319,5.72
406010,406009,319,5.72
410602,409946,319,0.6
410602,411259,319,0.6
410602,410603,319,0.6
410604,411259,319,5.72
410604,410603,319,5.72
409945,409290,319,0.6
409945,409946,319,0.6
406666,406009,319,5.72
406666,407321,319,5.72
406666,406665,319,5.72
409948,410603,319,5.72
409947,409290,319,5.72
409947,410603,319,5.72
409947,409946,319,5.72
407322,406665,319,5.72
407322,407321,319,5.72
409291,409946,319,5.72
409291,409290,319,5.72
408635,409290,319,5.72
407978,407321,319,5.72
408634,409290,319,5.72
407320,406665,319,0.6
407320,407321,319,0.6
409289,409946,319,0.6
409289,409290,319,0.6
407977,407321,319,0.6
408633,409290,319,0.6
407976,407321,319,0.6
407983,407327,320,0.6
407983,407984,320,0.6
405352,405353,320,0.6
408639,407984,320,0.6
407982,407327,320,0.6
402076,402732,320,0.6
402076,402733,320,0.6
415854,415199,320,0.6
415854,415855,320,0.6
415197,414542,320,0.6
404696,405353,320,0.6
404696,404697,320,0.6
402075,402732,320,0.6
414541,413886,320,0.6
414541,414542,320,0.6
402730,403387,320,0.6
406008,405353,320,0.6
406008,406665,320,0.6
406008,406009,320,0.6
413884,413229,320,0.6
413227,412572,320,0.6
404040,404697,320,0.6
403385,404042,320,0.6
412571,411916,320,0.6
412571,412572,320,0.6
411914,411259,320,0.6
415857,416513,320,5.72
415857,416512,320,5.72
415857,415856,320,5.72
415201,415856,320,5.72
411258,410603,320,0.6
411258,411259,320,0.6
415198,414542,320,0.6
415198,415855,320,0.6
415198,415199,320,0.6
415200,415856,320,5.72
415200,415855,320,5.72
415200,415199,320,5.72
410601,409946,320,0.6
414544,415199,320,5.72
414543,413886,320,5.72
414543,415199,320,5.72
414543,414542,320,5.72
403390,402734,320,5.72
403390,402735,320,5.72
403390,402733,320,5.72
402731,403387,320,0.6
402731,402732,320,0.6
403389,402733,320,5.72
403389,402734,320,5.72
403389,402732,320,5.72
413887,414542,320,5.72
413887,413886,320,5.72
413885,413229,320,0.6
413885,414542,320,0.6
413885,413886,320,0.6
403388,402732,320,5.72
403388,402733,320,5.72
403388,403387,320,5.72
403386,404042,320,0.6
403386,403387,320,0.6
406664,406009,320,0.6
406664,407321,320,0.6
406664,406665,320,0.6
413230,413886,320,5.72
413230,413229,320,5.72
413228,412572,320,0.6
413228,413229,320,0.6
404041,404697,320,0.6
404041,404042,320,0.6
404043,403387,320,5.72
404043,404042,320,5.72
412574,413229,320,5.72
412573,411916,320,5.72
412573,413229,320,5.72
412573,412572,320,5.72
404699,404042,320,5.72
411915,411259,320,0.6
411915,412572,320,0.6
411915,411916,320,0.6
404698,404042,320,5.72
404698,405353,320,5.72
404698,404697,320,5.72
411917,412572,320,5.72
411917,411916,320,5.72
411261,411916,320,5.72
405354,404697,320,5.72
405354,406009,320,5.72
405354,405353,320,5.72
411260,410603,320,5.72
411260,411916,320,5.72
411260,411259,320,5.72
406010,405353,320,5.72
406010,406665,320,5.72
406010,406009,320,5.72
410602,409946,320,0.6
410602,411259,320,0.6
410602,410603,320,0.6
410604,411259,320,5.72
410604,410603,320,5.72
409945,409290,320,0.6
409945,409946,320,0.6
406666,406009,320,5.72
406666,407321,320,5.72
406666,406665,320,5.72
409948,410603,320,5.72
409947,409290,320,5.72
409947,410603,320,5.72
409947,409946,320,5.72
407322,406665,320,5.72
407322,407321,320,5.72
409291,409946,320,5.72
409291,409290,320,5.72
408635,409290,320,5.72
407978,407321,320,5.72
408634,409290,320,5.72
407320,406665,320,0.6
407320,407321,320,0.6
409289,409946,320,0.6
409289,409290,320,0.6
407977,407321,320,0.6
408633,409290,320,0.6
407976,407321,320,0.6
405352,405353,321,0.6
402076,402732,321,0.6
402076,402733,321,0.6
415854,415199,321,0.6
415854,415855,321,0.6
415197,414542,321,0.6
404696,405353,321,0.6
404696,404697,321,0.6
402075,402732,321,0.6
414541,413886,321,0.6
414541,414542,321,0.6
402730,403387,321,0.6
406008,405353,321,0.6
406008,406665,321,0.6
406008,406009,321,0.6
413884,413229,321,0.6
413227,412572,321,0.6
404040,404697,321,0.6
403385,404042,321,0.6
412571,411916,321,0.6
412571,412572,321,0.6
411914,411259,321,0.6
415857,416513,321,5.72
415857,416512,321,5.72
415857,415856,321,5.72
415201,415856,321,5.72
411258,410603,321,0.6
411258,411259,321,0.6
415198,414542,321,0.6
415198,415855,321,0.6
415198,415199,321,0.6
415200,415856,321,5.72
415200,415855,321,5.72
415200,415199,321,5.72
410601,409946,321,0.6
414544,415199,321,5.72
414543,413886,321,5.72
414543,415199,321,5.72
414543,414542,321,5.72
403390,402734,321,5.72
403390,402735,321,5.72
403390,402733,321,5.72
402731,403387,321,0.6
402731,402732,321,0.6
403389,402733,321,5.72
403389,402734,321,5.72
403389,402732,321,5.72
413887,414542,321,5.72
413887,413886,321,5.72
413885,413229,321,0.6
413885,414542,321,0.6
413885,413886,321,0.6
403388,402732,321,5.72
403388,402733,321,5.72
403388,403387,321,5.72
403386,404042,321,0.6
403386,403387,321,0.6
406664,406009,321,0.6
406664,407321,321,0.6
406664,406665,321,0.6
413230,413886,321,5.72
413230,413229,321,5.72
413228,412572,321,0.6
413228,413229,321,0.6
404041,404697,321,0.6
404041,404042,321,0.6
404043,403387,321,5.72
404043,404042,321,5.72
412574,413229,321,5.72
412573,411916,321,5.72
412573,413229,321,5.72
412573,412572,321,5.72
404699,404042,321,5.72
411915,411259,321,0.6
411915,412572,321,0.6
411915,411916,321,0.6
404698,404042,321,5.72
404698,405353,321,5.72
404698,404697,321,5.72
411917,412572,321,5.72
411917,411916,321,5.72
411261,411916,321,5.72
405354,404697,321,5.72
405354,406009,321,5.72
405354,405353,321,5.72
411260,410603,321,5.72
411260,411916,321,5.72
411260,411259,321,5.72
406010,405353,321,5.72
406010,406665,321,5.72
406010,406009,321,5.72
410602,409946,321,0.6
410602,411259,321,0.6
410602,410603,321,0.6
410604,411259,321,5.72
410604,410603,321,5.72
409945,409290,321,0.6
409945,409946,321,0.6
406666,406009,321,5.72
406666,407321,321,5.72
406666,406665,321,5.72
409948,410603,321,5.72
409947,409290,321,5.72
409947,410603,321,5.72
409947,409946,321,5.72
407322,406665,321,5.72
407322,407321,321,5.72
409291,409946,321,5.72
409291,409290,321,5.72
408635,409290,321,5.72
407978,407321,321,5.72
408634,409290,321,5.72
407320,406665,321,0.6
407320,407321,321,0.6
409289,409946,321,0.6
409289,409290,321,0.6
407977,407321,321,0.6
408633,409290,321,0.6
407976,407321,321,0.6
405352,405353,322,0.6
402076,402732,322,0.6
402076,402733,322,0.6
415854,415199,322,0.6
415854,415855,322,0.6
415197,414542,322,0.6
404696,405353,322,0.6
404696,404697,322,0.6
402075,402732,322,0.6
414541,413886,322,0.6
414541,414542,322,0.6
402730,403387,322,0.6
406008,405353,322,0.6
406008,406665,322,0.6
406008,406009,322,0.6
413884,413229,322,0.6
413227,412572,322,0.6
404040,404697,322,0.6
403385,404042,322,0.6
412571,411916,322,0.6
412571,412572,322,0.6
411914,411259,322,0.6
415857,416513,322,5.72
415857,416512,322,5.72
415857,415856,322,5.72
415201,415856,322,5.72
411258,410603,322,0.6
411258,411259,322,0.6
415198,414542,322,0.6
415198,415855,322,0.6
415198,415199,322,0.6
415200,415856,322,5.72
415200,415855,322,5.72
415200,415199,322,5.72
410601,409946,322,0.6
414544,415199,322,5.72
414543,413886,322,5.72
414543,415199,322,5.72
414543,414542,322,5.72
403390,402734,322,5.72
403390,402735,322,5.72
403390,402733,322,5.72
402731,403387,322,0.6
402731,402732,322,0.6
403389,402733,322,5.72
403389,402734,322,5.72
403389,402732,322,5.72
413887,414542,322,5.72
413887,413886,322,5.72
413885,413229,322,0.6
413885,414542,322,0.6
413885,413886,322,0.6
403388,402732,322,5.72
403388,402733,322,5.72
403388,403387,322,5.72
403386,404042,322,0.6
403386,403387,322,0.6
406664,406009,322,0.6
406664,407321,322,0.6
406664,406665,322,0.6
413230,413886,322,5.72
413230,413229,322,5.72
413228,412572,322,0.6
413228,413229,322,0.6
404041,404697,322,0.6
404041,404042,322,0.6
404043,403387,322,5.72
404043,404042,322,5.72
412574,413229,322,5.72
412573,411916,322,5.72
412573,413229,322,5.72
412573,412572,322,5.72
404699,404042,322,5.72
411915,411259,322,0.6
411915,412572,322,0.6
411915,411916,322,0.6
404698,404042,322,5.72
404698,405353,322,5.72
404698,404697,322,5.72
411917,412572,322,5.72
411917,411916,322,5.72
411261,411916,322,5.72
405354,404697,322,5.72
405354,406009,322,5.72
405354,405353,322,5.72
411260,410603,322,5.72
411260,411916,322,5.72
411260,411259,322,5.72
406010,405353,322,5.72
406010,406665,322,5.72
406010,406009,322,5.72
410602,409946,322,0.6
410602,411259,322,0.6
410602,410603,322,0.6
410604,411259,322,5.72
410604,410603,322,5.72
409945,409290,322,0.6
409945,409946,322,0.6
406666,406009,322,5.72
406666,407321,322,5.72
406666,406665,322,5.72
409948,410603,322,5.72
409947,409290,322,5.72
409947,410603,322,5.72
409947,409946,322,5.72
407322,406665,322,5.72
407322,407321,322,5.72
409291,409946,322,5.72
409291,409290,322,5.72
408635,409290,322,5.72
407978,407321,322,5.72
408634,409290,322,5.72
407320,406665,322,0.6
407320,407321,322,0.6
409289,409946,322,0.6
409289,409290,322,0.6
407977,407321,322,0.6
408633,409290,322,0.6
407976,407321,322,0.6
405352,405353,323,0.6
402076,402732,323,0.6
402076,402733,323,0.6
415854,415199,323,0.6
415854,415855,323,0.6
415197,414542,323,0.6
404696,405353,323,0.6
404696,404697,323,0.6
402075,402732,323,0.6
414541,413886,323,0.6
414541,414542,323,0.6
402730,403387,323,0.6
406008,405353,323,0.6
406008,406665,323,0.6
406008,406009,323,0.6
413884,413229,323,0.6
413227,412572,323,0.6
404040,404697,323,0.6
403385,404042,323,0.6
412571,411916,323,0.6
412571,412572,323,0.6
411914,411259,323,0.6
415857,416513,323,5.72
415857,416512,323,5.72
415857,415856,323,5.72
415201,415856,323,5.72
411258,410603,323,0.6
411258,411259,323,0.6
415198,414542,323,0.6
415198,415855,323,0.6
415198,415199,323,0.6
415200,415856,323,5.72
415200,415855,323,5.72
415200,415199,323,5.72
410601,409946,323,0.6
414544,415199,323,5.72
414543,413886,323,5.72
414543,415199,323,5.72
414543,414542,323,5.72
403390,402734,323,5.72
403390,402735,323,5.72
403390,402733,323,5.72
402731,403387,323,0.6
402731,402732,323,0.6
403389,402733,323,5.72
403389,402734,323,5.72
403389,402732,323,5.72
413887,414542,323,5.72
413887,413886,323,5.72
413885,413229,323,0.6
413885,414542,323,0.6
413885,413886,323,0.6
403388,402732,323,5.72
403388,402733,323,5.72
403388,403387,323,5.72
403386,404042,323,0.6
403386,403387,323,0.6
406664,406009,323,0.6
406664,407321,323,0.6
406664,406665,323,0.6
413230,413886,323,5.72
413230,413229,323,5.72
413228,412572,323,0.6
413228,413229,323,0.6
404041,404697,323,0.6
404041,404042,323,0.6
404043,403387,323,5.72
404043,404042,323,5.72
412574,413229,323,5.72
412573,411916,323,5.72
412573,413229,323,5.72
412573,412572,323,5.72
404699,404042,323,5.72
411915,411259,323,0.6
411915,412572,323,0.6
411915,411916,323,0.6
404698,404042,323,5.72
404698,405353,323,5.72
404698,404697,323,5.72
411917,412572,323,5.72
411917,411916,323,5.72
411261,411916,323,5.72
405354,404697,323,5.72
405354,406009,323,5.72
405354,405353,323,5.72
411260,410603,323,5.72
411260,411916,323,5.72
411260,411259,323,5.72
406010,405353,323,5.72
406010,406665,323,5.72
406010,406009,323,5.72
410602,409946,323,0.6
410602,411259,323,0.6
410602,410603,323,0.6
410604,411259,323,5.72
410604,410603,323,5.72
409945,409290,323,0.6
409945,409946,323,0.6
406666,406009,323,5.72
406666,407321,323,5.72
406666,406665,323,5.72
409948,410603,323,5.72
409947,409290,323,5.72
409947,410603,323,5.72
409947,409946,323,5.72
407322,406665,323,5.72
407322,407321,323,5.72
409291,409946,323,5.72
409291,409290,323,5.72
408635,409290,323,5.72
407978,407321,323,5.72
408634,409290,323,5.72
407320,406665,323,0.6
407320,407321,323,0.6
409289,409946,323,0.6
409289,409290,323,0.6
407977,407321,323,0.6
408633,409290,323,0.6
407976,407321,323,0.6
405352,405353,324,0.6
402076,402732,324,0.6
402076,402733,324,0.6
415854,415199,324,0.6
415854,415855,324,0.6
415197,414542,324,0.6
404696,405353,324,0.6
404696,404697,324,0.6
402075,402732,324,0.6
414541,413886,324,0.6
414541,414542,324,0.6
402730,403387,324,0.6
406008,405353,324,0.6
406008,406665,324,0.6
406008,406009,324,0.6
413884,413229,324,0.6
413227,412572,324,0.6
404040,404697,324,0.6
403385,404042,324,0.6
412571,411916,324,0.6
412571,412572,324,0.6
411914,411259,324,0.6
415857,416513,324,5.72
415857,416512,324,5.72
415857,415856,324,5.72
415201,415856,324,5.72
411258,410603,324,0.6
411258,411259,324,0.6
415198,414542,324,0.6
415198,415855,324,0.6
415198,415199,324,0.6
415200,415856,324,5.72
415200,415855,324,5.72
415200,415199,324,5.72
410601,409946,324,0.6
414544,415199,324,5.72
414543,413886,324,5.72
414543,415199,324,5.72
414543,414542,324,5.72
403390,402734,324,5.72
403390,402735,324,5.72
403390,402733,324,5.72
402731,403387,324,0.6
402731,402732,324,0.6
403389,402733,324,5.72
403389,402734,324,5.72
403389,402732,324,5.72
413887,414542,324,5.72
413887,413886,324,5.72
413885,413229,324,0.6
413885,414542,324,0.6
413885,413886,324,0.6
403388,402732,324,5.72
403388,402733,324,5.72
403388,403387,324,5.72
403386,404042,324,0.6
403386,403387,324,0.6
406664,406009,324,0.6
406664,407321,324,0.6
406664,406665,324,0.6
413230,413886,324,5.72
413230,413229,324,5.72
413228,412572,324,0.6
413228,413229,324,0.6
404041,404697,324,0.6
404041,404042,324,0.6
404043,403387,324,5.72
404043,404042,324,5.72
412574,413229,324,5.72
412573,411916,324,5.72
412573,413229,324,5.72
412573,412572,324,5.72
404699,404042,324,5.72
411915,411259,324,0.6
411915,412572,324,0.6
411915,411916,324,0.6
404698,404042,324,5.72
404698,405353,324,5.72
404698,404697,324,5.72
411917,412572,324,5.72
411917,411916,324,5.72
411261,411916,324,5.72
405354,404697,324,5.72
405354,406009,324,5.72
405354,405353,324,5.72
411260,410603,324,5.72
411260,411916,324,5.72
411260,411259,324,5.72
406010,405353,324,5.72
406010,406665,324,5.72
406010,406009,324,5.72
410602,409946,324,0.6
410602,411259,324,0.6
410602,410603,324,0.6
410604,411259,324,5.72
410604,410603,324,5.72
409945,409290,324,0.6
409945,409946,324,0.6
406666,406009,324,5.72
406666,407321,324,5.72
406666,406665,324,5.72
409948,410603,324,5.72
409947,409290,324,5.72
409947,410603,324,5.72
409947,409946,324,5.72
407322,406665,324,5.72
407322,407321,324,5.72
409291,409946,324,5.72
409291,409290,324,5.72
408635,409290,324,5.72
407978,407321,324,5.72
408634,409290,324,5.72
407320,406665,324,0.6
407320,407321,324,0.6
409289,409946,324,0.6
409289,409290,324,0.6
407977,407321,324,0.6
408633,409290,324,0.6
407976,407321,324,0.6
413882,413881,325,0.6
405352,405353,325,0.6
413226,413881,325,0.6
402076,402732,325,0.6
402076,402733,325,0.6
415854,415199,325,0.6
415854,415855,325,0.6
415197,414542,325,0.6
404696,405353,325,0.6
404696,404697,325,0.6
402075,402732,325,0.6
414541,413886,325,0.6
414541,414542,325,0.6
402730,403387,325,0.6
406008,405353,325,0.6
406008,406665,325,0.6
406008,406009,325,0.6
413884,413229,325,0.6
413227,412572,325,0.6
404040,404697,325,0.6
403385,404042,325,0.6
412571,411916,325,0.6
412571,412572,325,0.6
411914,411259,325,0.6
415857,416513,325,5.72
415857,416512,325,5.72
415857,415856,325,5.72
415201,415856,325,5.72
411258,410603,325,0.6
411258,411259,325,0.6
415198,414542,325,0.6
415198,415855,325,0.6
415198,415199,325,0.6
415200,415856,325,5.72
415200,415855,325,5.72
415200,415199,325,5.72
410601,409946,325,0.6
414544,415199,325,5.72
414543,413886,325,5.72
414543,415199,325,5.72
414543,414542,325,5.72
403390,402734,325,5.72
403390,402735,325,5.72
403390,402733,325,5.72
402731,403387,325,0.6
402731,402732,325,0.6
403389,402733,325,5.72
403389,402734,325,5.72
403389,402732,325,5.72
413887,414542,325,5.72
413887,413886,325,5.72
413885,413229,325,0.6
413885,414542,325,0.6
413885,413886,325,0.6
403388,402732,325,5.72
403388,402733,325,5.72
403388,403387,325,5.72
403386,404042,325,0.6
403386,403387,325,0.6
406664,406009,325,0.6
406664,407321,325,0.6
406664,406665,325,0.6
413230,413886,325,5.72
413230,413229,325,5.72
413228,412572,325,0.6
413228,413229,325,0.6
404041,404697,325,0.6
404041,404042,325,0.6
404043,403387,325,5.72
404043,404042,325,5.72
412574,413229,325,5.72
412573,411916,325,5.72
412573,413229,325,5.72
412573,412572,325,5.72
404699,404042,325,5.72
411915,411259,325,0.6
411915,412572,325,0.6
411915,411916,325,0.6
404698,404042,325,5.72
404698,405353,325,5.72
404698,404697,325,5.72
411917,412572,325,5.72
411917,411916,325,5.72
411261,411916,325,5.72
405354,404697,325,5.72
405354,406009,325,5.72
405354,405353,325,5.72
411260,410603,325,5.72
411260,411916,325,5.72
411260,411259,325,5.72
406010,405353,325,5.72
406010,406665,325,5.72
406010,406009,325,5.72
410602,409946,325,0.6
410602,411259,325,0.6
410602,410603,325,0.6
410604,411259,325,5.72
410604,410603,325,5.72
409945,409290,325,0.6
409945,409946,325,0.6
406666,406009,325,5.72
406666,407321,325,5.72
406666,406665,325,5.72
