408632,407976,50,0.6
409948,410603,325,5.72
409947,409290,325,5.72
409947,410603,325,5.72
409947,409946,325,5.72
407322,406665,325,5.72
407322,407321,325,5.72
409291,409946,325,5.72
409291,409290,325,5.72
408635,409290,325,5.72
407978,407321,325,5.72
408634,409290,325,5.72
407320,406665,325,0.6
407320,407321,325,0.6
409289,409946,325,0.6
409289,409290,325,0.6
407977,407321,325,0.6
408633,409290,325,0.6
407976,407321,325,0.6
411911,412567,326,0.6
405359,406015,326,0.6
404049,404050,326,0.6
407971,407970,326,0.6
416510,417166,326,0.6
409283,409282,326,0.6
408627,407970,326,0.6
408627,409282,326,0.6
405352,404697,326,0.6
405352,406009,326,0.6
405352,405353,326,0.6
411912,412567,326,0.6
402076,402732,326,0.6
402076,402733,326,0.6
415854,415199,326,0.6
415854,415855,326,0.6
415197,414542,326,0.6
404696,405353,326,0.6
404696,404697,326,0.6
402075,402732,326,0.6
414541,413886,326,0.6
414541,414542,326,0.6
402730,403387,326,0.6
406008,405353,326,0.6
406008,406665,326,0.6
406008,406009,326,0.6
413884,413229,326,0.6
413227,412572,326,0.6
404040,404697,326,0.6
403385,404042,326,0.6
412571,411916,326,0.6
412571,412572,326,0.6
411914,411259,326,0.6
415857,416513,326,5.72
415857,416512,326,5.72
415857,415856,326,5.72
415201,415856,326,5.72
411258,410603,326,0.6
411258,411259,326,0.6
415198,414542,326,0.6
415198,415855,326,0.6
415198,415199,326,0.6
415200,415856,326,5.72
415200,415855,326,5.72
415200,415199,326,5.72
410601,409946,326,0.6
414544,415199,326,5.72
414543,413886,326,5.72
414543,415199,326,5.72
414543,414542,326,5.72
403390,402734,326,5.72
403390,402735,326,5.72
403390,402733,326,5.72
402731,403387,326,0.6
402731,402732,326,0.6
403389,402733,326,5.72
403389,402734,326,5.72
403389,402732,326,5.72
413887,414542,326,5.72
413887,413886,326,5.72
413885,413229,326,0.6
413885,414542,326,0.6
413885,413886,326,0.6
403388,402732,326,5.72
403388,402733,326,5.72
403388,403387,326,5.72
403386,404042,326,0.6
403386,403387,326,0.6
406664,406009,326,0.6
406664,407321,326,0.6
406664,406665,326,0.6
413230,413886,326,5.72
413230,413229,326,5.72
413228,412572,326,0.6
413228,413229,326,0.6
404041,404697,326,0.6
404041,404042,326,0.6
404043,403387,326,5.72
404043,404042,326,5.72
412574,413229,326,5.72
412573,411916,326,5.72
412573,413229,326,5.72
412573,412572,326,5.72
404699,404042,326,5.72
411915,411259,326,0.6
411915,412572,326,0.6
411915,411916,326,0.6
404698,404042,326,5.72
404698,405353,326,5.72
404698,404697,326,5.72
411917,412572,326,5.72
411917,411916,326,5.72
411261,411916,326,5.72
405354,404697,326,5.72
405354,406009,326,5.72
405354,405353,326,5.72
411260,410603,326,5.72
411260,411916,326,5.72
411260,411259,326,5.72
406010,405353,326,5.72
406010,406665,326,5.72
406010,406009,326,5.72
410602,409946,326,0.6
410602,411259,326,0.6
410602,410603,326,0.6
410604,411259,326,5.72
410604,410603,326,5.72
409945,409290,326,0.6
409945,409946,326,0.6
406666,406009,326,5.72
406666,407321,326,5.72
406666,406665,326,5.72
409948,410603,326,5.72
409947,409290,326,5.72
409947,410603,326,5.72
409947,409946,326,5.72
407322,406665,326,5.72
407322,407321,326,5.72
409291,409946,326,5.72
409291,409290,326,5.72
408635,409290,326,5.72
407978,407321,326,5.72
408634,409290,326,5.72
407320,406665,326,0.6
407320,407321,326,0.6
409289,409946,326,0.6
409289,409290,326,0.6
407977,407321,326,0.6
408633,409290,326,0.6
407976,407321,326,0.6
412577,412578,327,0.6
411265,411266,327,0.6
411921,411266,327,0.6
411921,412578,327,0.6
413891,413236,327,0.6
405352,404697,327,0.6
405352,406009,327,0.6
405352,405353,327,0.6
415203,415860,327,0.6
402076,402732,327,0.6
402076,402733,327,0.6
415854,415199,327,0.6
415854,415855,327,0.6
415197,414542,327,0.6
404696,405353,327,0.6
404696,404697,327,0.6
402075,402732,327,0.6
414541,413886,327,0.6
414541,414542,327,0.6
402730,403387,327,0.6
406008,405353,327,0.6
406008,406665,327,0.6
406008,406009,327,0.6
413884,413229,327,0.6
413227,412572,327,0.6
404040,404697,327,0.6
403385,404042,327,0.6
412571,411916,327,0.6
412571,412572,327,0.6
411914,411259,327,0.6
415857,416513,327,5.72
415857,416512,327,5.72
415857,415856,327,5.72
415201,415856,327,5.72
411258,410603,327,0.6
411258,411259,327,0.6
415198,414542,327,0.6
415198,415855,327,0.6
415198,415199,327,0.6
415200,415856,327,5.72
415200,415855,327,5.72
415200,415199,327,5.72
410601,409946,327,0.6
414544,415199,327,5.72
414543,413886,327,5.72
414543,415199,327,5.72
414543,414542,327,5.72
403390,402734,327,5.72
403390,402735,327,5.72
403390,402733,327,5.72
402731,403387,327,0.6
402731,402732,327,0.6
403389,402733,327,5.72
403389,402734,327,5.72
403389,402732,327,5.72
413887,414542,327,5.72
413887,413886,327,5.72
413885,413229,327,0.6
413885,414542,327,0.6
413885,413886,327,0.6
403388,402732,327,5.72
403388,402733,327,5.72
403388,403387,327,5.72
403386,404042,327,0.6
403386,403387,327,0.6
406664,406009,327,0.6
406664,407321,327,0.6
406664,406665,327,0.6
413230,413886,327,5.72
413230,413229,327,5.72
413228,412572,327,0.6
413228,413229,327,0.6
404041,404697,327,0.6
404041,404042,327,0.6
404043,403387,327,5.72
404043,404042,327,5.72
412574,413229,327,5.72
412573,411916,327,5.72
412573,413229,327,5.72
412573,412572,327,5.72
404699,404042,327,5.72
411915,411259,327,0.6
411915,412572,327,0.6
411915,411916,327,0.6
404698,404042,327,5.72
404698,405353,327,5.72
404698,404697,327,5.72
411917,412572,327,5.72
411917,411916,327,5.72
411261,411916,327,5.72
405354,404697,327,5.72
405354,406009,327,5.72
405354,405353,327,5.72
411260,410603,327,5.72
411260,411916,327,5.72
411260,411259,327,5.72
406010,405353,327,5.72
406010,406665,327,5.72
406010,406009,327,5.72
410602,409946,327,0.6
410602,411259,327,0.6
410602,410603,327,0.6
410604,411259,327,5.72
410604,410603,327,5.72
409945,409290,327,0.6
409945,409946,327,0.6
406666,406009,327,5.72
406666,407321,327,5.72
406666,406665,327,5.72
409948,410603,327,5.72
409947,409290,327,5.72
409947,410603,327,5.72
409947,409946,327,5.72
407322,406665,327,5.72
407322,407321,327,5.72
409291,409946,327,5.72
409291,409290,327,5.72
408635,409290,327,5.72
407978,407321,327,5.72
408634,409290,327,5.72
407320,406665,327,0.6
407320,407321,327,0.6
409289,409946,327,0.6
409289,409290,327,0.6
407977,407321,327,0.6
408633,409290,327,0.6
407976,407321,327,0.6
405352,404697,328,0.6
405352,406009,328,0.6
405352,405353,328,0.6
402076,402732,328,0.6
402076,402733,328,0.6
415854,415199,328,0.6
415854,415855,328,0.6
415197,414542,328,0.6
404696,405353,328,0.6
404696,404697,328,0.6
402075,402732,328,0.6
414541,413886,328,0.6
414541,414542,328,0.6
402730,403387,328,0.6
406008,405353,328,0.6
406008,406665,328,0.6
406008,406009,328,0.6
413884,413229,328,0.6
413227,412572,328,0.6
404040,404697,328,0.6
403385,404042,328,0.6
412571,411916,328,0.6
412571,412572,328,0.6
411914,411259,328,0.6
415857,416513,328,5.72
415857,416512,328,5.72
415857,415856,328,5.72
415201,415856,328,5.72
411258,410603,328,0.6
411258,411259,328,0.6
415198,414542,328,0.6
415198,415855,328,0.6
415198,415199,328,0.6
415200,415856,328,5.72
415200,415855,328,5.72
415200,415199,328,5.72
410601,409946,328,0.6
414544,415199,328,5.72
414543,413886,328,5.72
414543,415199,328,5.72
414543,414542,328,5.72
403390,402734,328,5.72
403390,402735,328,5.72
403390,402733,328,5.72
402731,403387,328,0.6
402731,402732,328,0.6
403389,402733,328,5.72
403389,402734,328,5.72
403389,402732,328,5.72
413887,414542,328,5.72
413887,413886,328,5.72
413885,413229,328,0.6
413885,414542,328,0.6
413885,413886,328,0.6
403388,402732,328,5.72
403388,402733,328,5.72
403388,403387,328,5.72
403386,404042,328,0.6
403386,403387,328,0.6
406664,406009,328,0.6
406664,407321,328,0.6
406664,406665,328,0.6
413230,413886,328,5.72
413230,413229,328,5.72
413228,412572,328,0.6
413228,413229,328,0.6
404041,404697,328,0.6
404041,404042,328,0.6
404043,403387,328,5.72
404043,404042,328,5.72
412574,413229,328,5.72
412573,411916,328,5.72
412573,413229,328,5.72
412573,412572,328,5.72
404699,404042,328,5.72
411915,411259,328,0.6
411915,412572,328,0.6
411915,411916,328,0.6
404698,404042,328,5.72
404698,405353,328,5.72
404698,404697,328,5.72
411917,412572,328,5.72
411917,411916,328,5.72
411261,411916,328,5.72
405354,404697,328,5.72
405354,406009,328,5.72
405354,405353,328,5.72
411260,410603,328,5.72
411260,411916,328,5.72
411260,411259,328,5.72
406010,405353,328,5.72
406010,406665,328,5.72
406010,406009,328,5.72
410602,409946,328,0.6
410602,411259,328,0.6
410602,410603,328,0.6
410604,411259,328,5.72
410604,410603,328,5.72
409945,409290,328,0.6
409945,409946,328,0.6
406666,406009,328,5.72
406666,407321,328,5.72
406666,406665,328,5.72
409948,410603,328,5.72
409947,409290,328,5.72
409947,410603,328,5.72
409947,409946,328,5.72
407322,406665,328,5.72
407322,407321,328,5.72
409291,409946,328,5.72
409291,409290,328,5.72
408635,409290,328,5.72
407978,407321,328,5.72
408634,409290,328,5.72
407320,406665,328,0.6
407320,407321,328,0.6
409289,409946,328,0.6
409289,409290,328,0.6
407977,407321,328,0.6
408633,409290,328,0.6
407976,407321,328,0.6
409296,409297,329,0.6
407325,406669,329,0.6
405352,404697,329,0.6
405352,406009,329,0.6
405352,405353,329,0.6
402076,402732,329,0.6
402076,402733,329,0.6
415854,415199,329,0.6
415854,415855,329,0.6
415197,414542,329,0.6
404696,405353,329,0.6
404696,404697,329,0.6
402075,402732,329,0.6
414541,413886,329,0.6
414541,414542,329,0.6
402730,403387,329,0.6
406008,405353,329,0.6
406008,406665,329,0.6
406008,406009,329,0.6
413884,413229,329,0.6
413227,412572,329,0.6
404040,404697,329,0.6
403385,404042,329,0.6
412571,411916,329,0.6
412571,412572,329,0.6
411914,411259,329,0.6
415857,416513,329,5.72
415857,416512,329,5.72
415857,415856,329,5.72
415201,415856,329,5.72
411258,410603,329,0.6
411258,411259,329,0.6
415198,414542,329,0.6
415198,415855,329,0.6
415198,415199,329,0.6
415200,415856,329,5.72
415200,415855,329,5.72
415200,415199,329,5.72
410601,409946,329,0.6
414544,415199,329,5.72
414543,413886,329,5.72
414543,415199,329,5.72
414543,414542,329,5.72
403390,402734,329,5.72
403390,402735,329,5.72
403390,402733,329,5.72
402731,403387,329,0.6
402731,402732,329,0.6
403389,402733,329,5.72
403389,402734,329,5.72
403389,402732,329,5.72
413887,414542,329,5.72
413887,413886,329,5.72
413885,413229,329,0.6
413885,414542,329,0.6
413885,413886,329,0.6
403388,402732,329,5.72
403388,402733,329,5.72
403388,403387,329,5.72
403386,404042,329,0.6
403386,403387,329,0.6
406664,406009,329,0.6
406664,407321,329,0.6
406664,406665,329,0.6
413230,413886,329,5.72
413230,413229,329,5.72
413228,412572,329,0.6
413228,413229,329,0.6
404041,404697,329,0.6
404041,404042,329,0.6
404043,403387,329,5.72
404043,404042,329,5.72
412574,413229,329,5.72
412573,411916,329,5.72
412573,413229,329,5.72
412573,412572,329,5.72
404699,404042,329,5.72
411915,411259,329,0.6
411915,412572,329,0.6
411915,411916,329,0.6
404698,404042,329,5.72
404698,405353,329,5.72
404698,404697,329,5.72
411917,412572,329,5.72
411917,411916,329,5.72
411261,411916,329,5.72
405354,404697,329,5.72
405354,406009,329,5.72
405354,405353,329,5.72
411260,410603,329,5.72
411260,411916,329,5.72
411260,411259,329,5.72
406010,405353,329,5.72
406010,406665,329,5.72
406010,406009,329,5.72
410602,409946,329,0.6
410602,411259,329,0.6
410602,410603,329,0.6
410604,411259,329,5.72
410604,410603,329,5.72
409945,409290,329,0.6
409945,409946,329,0.6
406666,406009,329,5.72
406666,407321,329,5.72
406666,406665,329,5.72
409948,410603,329,5.72
409947,409290,329,5.72
409947,410603,329,5.72
409947,409946,329,5.72
407322,406665,329,5.72
407322,407321,329,5.72
409291,409946,329,5.72
409291,409290,329,5.72
408635,409290,329,5.72
407978,407321,329,5.72
408634,409290,329,5.72
407320,406665,329,0.6
407320,407321,329,0.6
409289,409946,329,0.6
409289,409290,329,0.6
407977,407321,329,0.6
408633,409290,329,0.6
407976,407321,329,0.6
405352,404697,330,0.6
405352,406009,330,0.6
405352,405353,330,0.6
402076,402732,330,0.6
402076,402733,330,0.6
415854,415199,330,0.6
415854,415855,330,0.6
415197,414542,330,0.6
404696,405353,330,0.6
404696,404697,330,0.6
402075,402732,330,0.6
414541,413886,330,0.6
414541,414542,330,0.6
402730,403387,330,0.6
406008,405353,330,0.6
406008,406665,330,0.6
406008,406009,330,0.6
413884,413229,330,0.6
413227,412572,330,0.6
404040,404697,330,0.6
403385,404042,330,0.6
412571,411916,330,0.6
412571,412572,330,0.6
411914,411259,330,0.6
415857,416513,330,5.72
415857,416512,330,5.72
415857,415856,330,5.72
415201,415856,330,5.72
411258,410603,330,0.6
411258,411259,330,0.6
415198,414542,330,0.6
415198,415855,330,0.6
415198,415199,330,0.6
415200,415856,330,5.72
415200,415855,330,5.72
415200,415199,330,5.72
410601,409946,330,0.6
414544,415199,330,5.72
414543,413886,330,5.72
414543,415199,330,5.72
414543,414542,330,5.72
403390,402734,330,5.72
403390,402735,330,5.72
403390,402733,330,5.72
402731,403387,330,0.6
402731,402732,330,0.6
403389,402733,330,5.72
403389,402734,330,5.72
403389,402732,330,5.72
413887,414542,330,5.72
413887,413886,330,5.72
413885,413229,330,0.6
413885,414542,330,0.6
413885,413886,330,0.6
403388,402732,330,5.72
403388,402733,330,5.72
403388,403387,330,5.72
403386,404042,330,0.6
403386,403387,330,0.6
406664,406009,330,0.6
406664,407321,330,0.6
406664,406665,330,0.6
413230,413886,330,5.72
413230,413229,330,5.72
413228,412572,330,0.6
413228,413229,330,0.6
404041,404697,330,0.6
404041,404042,330,0.6
404043,403387,330,5.72
404043,404042,330,5.72
412574,413229,330,5.72
412573,411916,330,5.72
412573,413229,330,5.72
412573,412572,330,5.72
404699,404042,330,5.72
411915,411259,330,0.6
411915,412572,330,0.6
411915,411916,330,0.6
404698,404042,330,5.72
404698,405353,330,5.72
404698,404697,330,5.72
411917,412572,330,5.72
411917,411916,330,5.72
411261,411916,330,5.72
405354,404697,330,5.72
405354,406009,330,5.72
405354,405353,330,5.72
411260,410603,330,5.72
411260,411916,330,5.72
411260,411259,330,5.72
406010,405353,330,5.72
406010,406665,330,5.72
406010,406009,330,5.72
410602,409946,330,0.6
410602,411259,330,0.6
410602,410603,330,0.6
410604,411259,330,5.72
410604,410603,330,5.72
409945,409290,330,0.6
409945,409946,330,0.6
406666,406009,330,5.72
406666,407321,330,5.72
406666,406665,330,5.72
409948,410603,330,5.72
409947,409290,330,5.72
409947,410603,330,5.72
409947,409946,330,5.72
407322,406665,330,5.72
407322,407321,330,5.72
409291,409946,330,5.72
409291,409290,330,5.72
408635,409290,330,5.72
407978,407321,330,5.72
408634,409290,330,5.72
407320,406665,330,0.6
407320,407321,330,0.6
409289,409946,330,0.6
409289,409290,330,0.6
407977,407321,330,0.6
408633,409290,330,0.6
407976,407321,330,0.6
405352,404697,331,0.6
405352,406009,331,0.6
405352,405353,331,0.6
402076,402732,331,0.6
402076,402733,331,0.6
415854,415199,331,0.6
415854,415855,331,0.6
415197,414542,331,0.6
404696,405353,331,0.6
404696,404697,331,0.6
402075,402732,331,0.6
414541,413886,331,0.6
414541,414542,331,0.6
402730,403387,331,0.6
406008,405353,331,0.6
406008,406665,331,0.6
406008,406009,331,0.6
413884,413229,331,0.6
413227,412572,331,0.6
404040,404697,331,0.6
403385,404042,331,0.6
412571,411916,331,0.6
412571,412572,331,0.6
411914,411259,331,0.6
415857,416513,331,5.72
415857,416512,331,5.72
415857,415856,331,5.72
415201,415856,331,5.72
411258,410603,331,0.6
411258,411259,331,0.6
415198,414542,331,0.6
415198,415855,331,0.6
415198,415199,331,0.6
415200,415856,331,5.72
415200,415855,331,5.72
415200,415199,331,5.72
410601,409946,331,0.6
414544,415199,331,5.72
414543,413886,331,5.72
414543,415199,331,5.72
414543,414542,331,5.72
403390,402734,331,5.72
403390,402735,331,5.72
403390,402733,331,5.72
402731,403387,331,0.6
402731,402732,331,0.6
403389,402733,331,5.72
403389,402734,331,5.72
403389,402732,331,5.72
413887,414542,331,5.72
413887,413886,331,5.72
413885,413229,331,0.6
413885,414542,331,0.6
413885,413886,331,0.6
403388,402732,331,5.72
403388,402733,331,5.72
403388,403387,331,5.72
403386,404042,331,0.6
403386,403387,331,0.6
406664,406009,331,0.6
406664,407321,331,0.6
406664,406665,331,0.6
413230,413886,331,5.72
413230,413229,331,5.72
413228,412572,331,0.6
413228,413229,331,0.6
404041,404697,331,0.6
404041,404042,331,0.6
404043,403387,331,5.72
404043,404042,331,5.72
412574,413229,331,5.72
412573,411916,331,5.72
412573,413229,331,5.72
412573,412572,331,5.72
404699,404042,331,5.72
411915,411259,331,0.6
411915,412572,331,0.6
411915,411916,331,0.6
404698,404042,331,5.72
404698,405353,331,5.72
404698,404697,331,5.72
411917,412572,331,5.72
411917,411916,331,5.72
411261,411916,331,5.72
405354,404697,331,5.72
405354,406009,331,5.72
405354,405353,331,5.72
411260,410603,331,5.72
411260,411916,331,5.72
411260,411259,331,5.72
406010,405353,331,5.72
406010,406665,331,5.72
406010,406009,331,5.72
410602,409946,331,0.6
410602,411259,331,0.6
410602,410603,331,0.6
410604,411259,331,5.72
410604,410603,331,5.72
409945,409290,331,0.6
409945,409946,331,0.6
406666,406009,331,5.72
406666,407321,331,5.72
406666,406665,331,5.72
409948,410603,331,5.72
409947,409290,331,5.72
409947,410603,331,5.72
409947,409946,331,5.72
407322,406665,331,5.72
407322,407321,331,5.72
409291,409946,331,5.72
409291,409290,331,5.72
408635,409290,331,5.72
407978,407321,331,5.72
408634,409290,331,5.72
407320,406665,331,0.6
407320,407321,331,0.6
409289,409946,331,0.6
409289,409290,331,0.6
407977,407321,331,0.6
408633,409290,331,0.6
407976,407321,331,0.6
413225,413224,332,0.6
412569,413224,332,0.6
405352,404697,332,0.6
405352,406009,332,0.6
405352,405353,332,0.6
402076,402732,332,0.6
402076,402733,332,0.6
415854,415199,332,0.6
415854,415855,332,0.6
415197,414542,332,0.6
404696,405353,332,0.6
404696,404697,332,0.6
402075,402732,332,0.6
414541,413886,332,0.6
414541,414542,332,0.6
402730,403387,332,0.6
406008,405353,332,0.6
406008,406665,332,0.6
406008,406009,332,0.6
413884,413229,332,0.6
413227,412572,332,0.6
404040,404697,332,0.6
403385,404042,332,0.6
412571,411916,332,0.6
412571,412572,332,0.6
411914,411259,332,0.6
415857,416513,332,5.72
415857,416512,332,5.72
415857,415856,332,5.72
415201,415856,332,5.72
411258,410603,332,0.6
411258,411259,332,0.6
415198,414542,332,0.6
415198,415855,332,0.6
415198,415199,332,0.6
415200,415856,332,5.72
415200,415855,332,5.72
415200,415199,332,5.72
410601,409946,332,0.6
414544,415199,332,5.72
414543,413886,332,5.72
414543,415199,332,5.72
414543,414542,332,5.72
403390,402734,332,5.72
403390,402735,332,5.72
403390,402733,332,5.72
402731,403387,332,0.6
402731,402732,332,0.6
403389,402733,332,5.72
403389,402734,332,5.72
403389,402732,332,5.72
413887,414542,332,5.72
413887,413886,332,5.72
413885,413229,332,0.6
413885,414542,332,0.6
413885,413886,332,0.6
403388,402732,332,5.72
403388,402733,332,5.72
403388,403387,332,5.72
403386,404042,332,0.6
403386,403387,332,0.6
406664,406009,332,0.6
406664,407321,332,0.6
406664,406665,332,0.6
413230,413886,332,5.72
413230,413229,332,5.72
413228,412572,332,0.6
413228,413229,332,0.6
404041,404697,332,0.6
404041,404042,332,0.6
404043,403387,332,5.72
404043,404042,332,5.72
412574,413229,332,5.72
412573,411916,332,5.72
412573,413229,332,5.72
412573,412572,332,5.72
404699,404042,332,5.72
411915,411259,332,0.6
411915,412572,332,0.6
411915,411916,332,0.6
404698,404042,332,5.72
404698,405353,332,5.72
404698,404697,332,5.72
411917,412572,332,5.72
411917,411916,332,5.72
411261,411916,332,5.72
405354,404697,332,5.72
405354,406009,332,5.72
405354,405353,332,5.72
411260,410603,332,5.72
411260,411916,332,5.72
411260,411259,332,5.72
406010,405353,332,5.72
406010,406665,332,5.72
406010,406009,332,5.72
410602,409946,332,0.6
410602,411259,332,0.6
410602,410603,332,0.6
410604,411259,332,5.72
410604,410603,332,5.72
409945,409290,332,0.6
409945,409946,332,0.6
406666,406009,332,5.72
406666,407321,332,5.72
406666,406665,332,5.72
409948,410603,332,5.72
409947,409290,332,5.72
409947,410603,332,5.72
409947,409946,332,5.72
407322,406665,332,5.72
407322,407321,332,5.72
409291,409946,332,5.72
409291,409290,332,5.72
408635,409290,332,5.72
407978,407321,332,5.72
408634,409290,332,5.72
407320,406665,332,0.6
407320,407321,332,0.6
409289,409946,332,0.6
409289,409290,332,0.6
407977,407321,332,0.6
408633,409290,332,0.6
407976,407321,332,0.6
405352,404697,333,0.6
405352,406009,333,0.6
405352,405353,333,0.6
402076,402732,333,0.6
402076,402733,333,0.6
415854,415199,333,0.6
415854,415855,333,0.6
415197,414542,333,0.6
404696,405353,333,0.6
404696,404697,333,0.6
402075,402732,333,0.6
414541,413886,333,0.6
414541,414542,333,0.6
402730,403387,333,0.6
406008,405353,333,0.6
406008,406665,333,0.6
406008,406009,333,0.6
413884,413229,333,0.6
413227,412572,333,0.6
404040,404697,333,0.6
403385,404042,333,0.6
412571,411916,333,0.6
412571,412572,333,0.6
411914,411259,333,0.6
415857,416513,333,5.72
415857,416512,333,5.72
415857,415856,333,5.72
415201,415856,333,5.72
411258,410603,333,0.6
411258,411259,333,0.6
415198,414542,333,0.6
415198,415855,333,0.6
415198,415199,333,0.6
415200,415856,333,5.72
415200,415855,333,5.72
415200,415199,333,5.72
410601,409946,333,0.6
414544,415199,333,5.72
414543,413886,333,5.72
414543,415199,333,5.72
414543,414542,333,5.72
403390,402734,333,5.72
403390,402735,333,5.72
403390,402733,333,5.72
402731,403387,333,0.6
402731,402732,333,0.6
403389,402733,333,5.72
403389,402734,333,5.72
403389,402732,333,5.72
413887,414542,333,5.72
413887,413886,333,5.72
413885,413229,333,0.6
413885,414542,333,0.6
413885,413886,333,0.6
403388,402732,333,5.72
403388,402733,333,5.72
403388,403387,333,5.72
403386,404042,333,0.6
403386,403387,333,0.6
406664,406009,333,0.6
406664,407321,333,0.6
406664,406665,333,0.6
413230,413886,333,5.72
413230,413229,333,5.72
413228,412572,333,0.6
413228,413229,333,0.6
404041,404697,333,0.6
404041,404042,333,0.6
404043,403387,333,5.72
404043,404042,333,5.72
412574,413229,333,5.72
412573,411916,333,5.72
412573,413229,333,5.72
412573,412572,333,5.72
404699,404042,333,5.72
411915,411259,333,0.6
411915,412572,333,0.6
411915,411916,333,0.6
404698,404042,333,5.72
404698,405353,333,5.72
404698,404697,333,5.72
411917,412572,333,5.72
411917,411916,333,5.72
411261,411916,333,5.72
405354,404697,333,5.72
405354,406009,333,5.72
405354,405353,333,5.72
411260,410603,333,5.72
411260,411916,333,5.72
411260,411259,333,5.72
406010,405353,333,5.72
406010,406665,333,5.72
406010,406009,333,5.72
410602,409946,333,0.6
410602,411259,333,0.6
410602,410603,333,0.6
410604,411259,333,5.72
410604,410603,333,5.72
409945,409290,333,0.6
409945,409946,333,0.6
406666,406009,333,5.72
406666,407321,333,5.72
406666,406665,333,5.72
409948,410603,333,5.72
409947,409290,333,5.72
409947,410603,333,5.72
409947,409946,333,5.72
407322,406665,333,5.72
407322,407321,333,5.72
409291,409946,333,5.72
409291,409290,333,5.72
408635,409290,333,5.72
407978,407321,333,5.72
408634,409290,333,5.72
407320,406665,333,0.6
407320,407321,333,0.6
409289,409946,333,0.6
409289,409290,333,0.6
407977,407321,333,0.6
408633,409290,333,0.6
407976,407321,333,0.6
405352,404697,334,0.6
405352,406009,334,0.6
405352,405353,334,0.6
402076,402732,334,0.6
402076,402733,334,0.6
415854,415199,334,0.6
415854,415855,334,0.6
415197,414542,334,0.6
404696,405353,334,0.6
404696,404697,334,0.6
402075,402732,334,0.6
414541,413886,334,0.6
414541,414542,334,0.6
402730,403387,334,0.6
406008,405353,334,0.6
406008,406665,334,0.6
406008,406009,334,0.6
413884,413229,334,0.6
413227,412572,334,0.6
404040,404697,334,0.6
403385,404042,334,0.6
412571,411916,334,0.6
412571,412572,334,0.6
411914,411259,334,0.6
415857,416513,334,5.72
415857,416512,334,5.72
415857,415856,334,5.72
415201,415856,334,5.72
411258,410603,334,0.6
411258,411259,334,0.6
415198,414542,334,0.6
415198,415855,334,0.6
415198,415199,334,0.6
415200,415856,334,5.72
415200,415855,334,5.72
415200,415199,334,5.72
410601,409946,334,0.6
414544,415199,334,5.72
414543,413886,334,5.72
414543,415199,334,5.72
414543,414542,334,5.72
403390,402734,334,5.72
403390,402735,334,5.72
403390,402733,334,5.72
402731,403387,334,0.6
402731,402732,334,0.6
403389,402733,334,5.72
403389,402734,334,5.72
403389,402732,334,5.72
413887,414542,334,5.72
413887,413886,334,5.72
413885,413229,334,0.6
413885,414542,334,0.6
413885,413886,334,0.6
403388,402732,334,5.72
403388,402733,334,5.72
403388,403387,334,5.72
403386,404042,334,0.6
403386,403387,334,0.6
406664,406009,334,0.6
406664,407321,334,0.6
406664,406665,334,0.6
413230,413886,334,5.72
413230,413229,334,5.72
413228,412572,334,0.6
413228,413229,334,0.6
404041,404697,334,0.6
