408632,407976,50,0.6
404041,404042,334,0.6
404043,403387,334,5.72
404043,404042,334,5.72
412574,413229,334,5.72
412573,411916,334,5.72
412573,413229,334,5.72
412573,412572,334,5.72
404699,404042,334,5.72
411915,411259,334,0.6
411915,412572,334,0.6
411915,411916,334,0.6
404698,404042,334,5.72
404698,405353,334,5.72
404698,404697,334,5.72
411917,412572,334,5.72
411917,411916,334,5.72
411261,411916,334,5.72
405354,404697,334,5.72
405354,406009,334,5.72
405354,405353,334,5.72
411260,410603,334,5.72
411260,411916,334,5.72
411260,411259,334,5.72
406010,405353,334,5.72
406010,406665,334,5.72
406010,406009,334,5.72
410602,409946,334,0.6
410602,411259,334,0.6
410602,410603,334,0.6
410604,411259,334,5.72
410604,410603,334,5.72
409945,409290,334,0.6
409945,409946,334,0.6
406666,406009,334,5.72
406666,407321,334,5.72
406666,406665,334,5.72
409948,410603,334,5.72
409947,409290,334,5.72
409947,410603,334,5.72
409947,409946,334,5.72
407322,406665,334,5.72
407322,407321,334,5.72
409291,409946,334,5.72
409291,409290,334,5.72
408635,409290,334,5.72
407978,407321,334,5.72
408634,409290,334,5.72
407320,406665,334,0.6
407320,407321,334,0.6
409289,409946,334,0.6
409289,409290,334,0.6
407977,407321,334,0.6
408633,409290,334,0.6
407976,407321,334,0.6
401418,400762,335,0.6
401420,400764,335,0.6
402077,402733,335,0.6
402077,402078,335,0.6
401419,400764,335,0.6
401419,400762,335,0.6
405352,404697,335,0.6
405352,406009,335,0.6
405352,405353,335,0.6
402076,402732,335,0.6
402076,402733,335,0.6
415854,415199,335,0.6
415854,415855,335,0.6
415197,414542,335,0.6
404696,405353,335,0.6
404696,404697,335,0.6
402075,402732,335,0.6
414541,413886,335,0.6
414541,414542,335,0.6
402730,403387,335,0.6
406008,405353,335,0.6
406008,406665,335,0.6
406008,406009,335,0.6
413884,413229,335,0.6
413227,412572,335,0.6
404040,404697,335,0.6
403385,404042,335,0.6
412571,411916,335,0.6
412571,412572,335,0.6
411914,411259,335,0.6
415857,416513,335,5.72
415857,416512,335,5.72
415857,415856,335,5.72
415201,415856,335,5.72
411258,410603,335,0.6
411258,411259,335,0.6
415198,414542,335,0.6
415198,415855,335,0.6
415198,415199,335,0.6
415200,415856,335,5.72
415200,415855,335,5.72
415200,415199,335,5.72
410601,409946,335,0.6
414544,415199,335,5.72
414543,413886,335,5.72
414543,415199,335,5.72
414543,414542,335,5.72
403390,402734,335,5.72
403390,402735,335,5.72
403390,402733,335,5.72
402731,403387,335,0.6
402731,402732,335,0.6
403389,402733,335,5.72
403389,402734,335,5.72
403389,402732,335,5.72
413887,414542,335,5.72
413887,413886,335,5.72
413885,413229,335,0.6
413885,414542,335,0.6
413885,413886,335,0.6
403388,402732,335,5.72
403388,402733,335,5.72
403388,403387,335,5.72
403386,404042,335,0.6
403386,403387,335,0.6
406664,406009,335,0.6
406664,407321,335,0.6
406664,406665,335,0.6
413230,413886,335,5.72
413230,413229,335,5.72
413228,412572,335,0.6
413228,413229,335,0.6
404041,404697,335,0.6
404041,404042,335,0.6
404043,403387,335,5.72
404043,404042,335,5.72
412574,413229,335,5.72
412573,411916,335,5.72
412573,413229,335,5.72
412573,412572,335,5.72
404699,404042,335,5.72
411915,411259,335,0.6
411915,412572,335,0.6
411915,411916,335,0.6
404698,404042,335,5.72
404698,405353,335,5.72
404698,404697,335,5.72
411917,412572,335,5.72
411917,411916,335,5.72
411261,411916,335,5.72
405354,404697,335,5.72
405354,406009,335,5.72
405354,405353,335,5.72
411260,410603,335,5.72
411260,411916,335,5.72
411260,411259,335,5.72
406010,405353,335,5.72
406010,406665,335,5.72
406010,406009,335,5.72
410602,409946,335,0.6
410602,411259,335,0.6
410602,410603,335,0.6
410604,411259,335,5.72
410604,410603,335,5.72
409945,409290,335,0.6
409945,409946,335,0.6
406666,406009,335,5.72
406666,407321,335,5.72
406666,406665,335,5.72
409948,410603,335,5.72
409947,409290,335,5.72
409947,410603,335,5.72
409947,409946,335,5.72
407322,406665,335,5.72
407322,407321,335,5.72
409291,409946,335,5.72
409291,409290,335,5.72
408635,409290,335,5.72
407978,407321,335,5.72
408634,409290,335,5.72
407320,406665,335,0.6
407320,407321,335,0.6
409289,409946,335,0.6
409289,409290,335,0.6
407977,407321,335,0.6
408633,409290,335,0.6
407976,407321,335,0.6
402077,402733,336,0.6
414548,414549,336,0.6
405352,404697,336,0.6
405352,406009,336,0.6
405352,405353,336,0.6
402076,402732,336,0.6
402076,402733,336,0.6
415854,415199,336,0.6
415854,415855,336,0.6
415197,414542,336,0.6
404696,405353,336,0.6
404696,404697,336,0.6
402075,402732,336,0.6
414541,413886,336,0.6
414541,414542,336,0.6
402730,403387,336,0.6
406008,405353,336,0.6
406008,406665,336,0.6
406008,406009,336,0.6
413884,413229,336,0.6
413227,412572,336,0.6
404040,404697,336,0.6
403385,404042,336,0.6
412571,411916,336,0.6
412571,412572,336,0.6
411914,411259,336,0.6
415857,416513,336,5.72
415857,416512,336,5.72
415857,415856,336,5.72
415201,415856,336,5.72
411258,410603,336,0.6
411258,411259,336,0.6
415198,414542,336,0.6
415198,415855,336,0.6
415198,415199,336,0.6
415200,415856,336,5.72
415200,415855,336,5.72
415200,415199,336,5.72
410601,409946,336,0.6
414544,415199,336,5.72
414543,413886,336,5.72
414543,415199,336,5.72
414543,414542,336,5.72
403390,402734,336,5.72
403390,402735,336,5.72
403390,402733,336,5.72
402731,403387,336,0.6
402731,402732,336,0.6
403389,402733,336,5.72
403389,402734,336,5.72
403389,402732,336,5.72
413887,414542,336,5.72
413887,413886,336,5.72
413885,413229,336,0.6
413885,414542,336,0.6
413885,413886,336,0.6
403388,402732,336,5.72
403388,402733,336,5.72
403388,403387,336,5.72
403386,404042,336,0.6
403386,403387,336,0.6
406664,406009,336,0.6
406664,407321,336,0.6
406664,406665,336,0.6
413230,413886,336,5.72
413230,413229,336,5.72
413228,412572,336,0.6
413228,413229,336,0.6
404041,404697,336,0.6
404041,404042,336,0.6
404043,403387,336,5.72
404043,404042,336,5.72
412574,413229,336,5.72
412573,411916,336,5.72
412573,413229,336,5.72
412573,412572,336,5.72
404699,404042,336,5.72
411915,411259,336,0.6
411915,412572,336,0.6
411915,411916,336,0.6
404698,404042,336,5.72
404698,405353,336,5.72
404698,404697,336,5.72
411917,412572,336,5.72
411917,411916,336,5.72
411261,411916,336,5.72
405354,404697,336,5.72
405354,406009,336,5.72
405354,405353,336,5.72
411260,410603,336,5.72
411260,411916,336,5.72
411260,411259,336,5.72
406010,405353,336,5.72
406010,406665,336,5.72
406010,406009,336,5.72
410602,409946,336,0.6
410602,411259,336,0.6
410602,410603,336,0.6
410604,411259,336,5.72
410604,410603,336,5.72
409945,409290,336,0.6
409945,409946,336,0.6
406666,406009,336,5.72
406666,407321,336,5.72
406666,406665,336,5.72
409948,410603,336,5.72
409947,409290,336,5.72
409947,410603,336,5.72
409947,409946,336,5.72
407322,406665,336,5.72
407322,407321,336,5.72
409291,409946,336,5.72
409291,409290,336,5.72
408635,409290,336,5.72
407978,407321,336,5.72
408634,409290,336,5.72
407320,406665,336,0.6
407320,407321,336,0.6
409289,409946,336,0.6
409289,409290,336,0.6
407977,407321,336,0.6
408633,409290,336,0.6
407976,407321,336,0.6
402077,402733,337,0.6
405352,404697,337,0.6
405352,406009,337,0.6
405352,405353,337,0.6
402076,402732,337,0.6
402076,402733,337,0.6
415854,415199,337,0.6
415854,415855,337,0.6
415197,414542,337,0.6
404696,405353,337,0.6
404696,404697,337,0.6
402075,402732,337,0.6
414541,413886,337,0.6
414541,414542,337,0.6
402730,403387,337,0.6
406008,405353,337,0.6
406008,406665,337,0.6
406008,406009,337,0.6
413884,413229,337,0.6
413227,412572,337,0.6
404040,404697,337,0.6
403385,404042,337,0.6
412571,411916,337,0.6
412571,412572,337,0.6
411914,411259,337,0.6
415857,416513,337,5.72
415857,416512,337,5.72
415857,415856,337,5.72
415201,415856,337,5.72
411258,410603,337,0.6
411258,411259,337,0.6
415198,414542,337,0.6
415198,415855,337,0.6
415198,415199,337,0.6
415200,415856,337,5.72
415200,415855,337,5.72
415200,415199,337,5.72
410601,409946,337,0.6
414544,415199,337,5.72
414543,413886,337,5.72
414543,415199,337,5.72
414543,414542,337,5.72
403390,402734,337,5.72
403390,402735,337,5.72
403390,402733,337,5.72
402731,403387,337,0.6
402731,402732,337,0.6
403389,402733,337,5.72
403389,402734,337,5.72
403389,402732,337,5.72
413887,414542,337,5.72
413887,413886,337,5.72
413885,413229,337,0.6
413885,414542,337,0.6
413885,413886,337,0.6
403388,402732,337,5.72
403388,402733,337,5.72
403388,403387,337,5.72
403386,404042,337,0.6
403386,403387,337,0.6
406664,406009,337,0.6
406664,407321,337,0.6
406664,406665,337,0.6
413230,413886,337,5.72
413230,413229,337,5.72
413228,412572,337,0.6
413228,413229,337,0.6
404041,404697,337,0.6
404041,404042,337,0.6
404043,403387,337,5.72
404043,404042,337,5.72
412574,413229,337,5.72
412573,411916,337,5.72
412573,413229,337,5.72
412573,412572,337,5.72
404699,404042,337,5.72
411915,411259,337,0.6
411915,412572,337,0.6
411915,411916,337,0.6
404698,404042,337,5.72
404698,405353,337,5.72
404698,404697,337,5.72
411917,412572,337,5.72
411917,411916,337,5.72
411261,411916,337,5.72
405354,404697,337,5.72
405354,406009,337,5.72
405354,405353,337,5.72
411260,410603,337,5.72
411260,411916,337,5.72
411260,411259,337,5.72
406010,405353,337,5.72
406010,406665,337,5.72
406010,406009,337,5.72
410602,409946,337,0.6
410602,411259,337,0.6
410602,410603,337,0.6
410604,411259,337,5.72
410604,410603,337,5.72
409945,409290,337,0.6
409945,409946,337,0.6
406666,406009,337,5.72
406666,407321,337,5.72
406666,406665,337,5.72
409948,410603,337,5.72
409947,409290,337,5.72
409947,410603,337,5.72
409947,409946,337,5.72
407322,406665,337,5.72
407322,407321,337,5.72
409291,409946,337,5.72
409291,409290,337,5.72
408635,409290,337,5.72
407978,407321,337,5.72
408634,409290,337,5.72
407320,406665,337,0.6
407320,407321,337,0.6
409289,409946,337,0.6
409289,409290,337,0.6
407977,407321,337,0.6
408633,409290,337,0.6
407976,407321,337,0.6
411252,411908,338,0.6
411252,411251,338,0.6
402077,402733,338,0.6
411253,411908,338,0.6
406005,405348,338,0.6
410596,411251,338,0.6
405352,404697,338,0.6
405352,406009,338,0.6
405352,405353,338,0.6
402076,402732,338,0.6
402076,402733,338,0.6
415854,415199,338,0.6
415854,415855,338,0.6
415197,414542,338,0.6
404696,405353,338,0.6
404696,404697,338,0.6
402075,402732,338,0.6
414541,413886,338,0.6
414541,414542,338,0.6
402730,403387,338,0.6
406008,405353,338,0.6
406008,406665,338,0.6
406008,406009,338,0.6
413884,413229,338,0.6
413227,412572,338,0.6
404040,404697,338,0.6
403385,404042,338,0.6
412571,411916,338,0.6
412571,412572,338,0.6
411914,411259,338,0.6
406660,406003,338,0.6
415857,416513,338,5.72
415857,416512,338,5.72
415857,415856,338,5.72
406004,405348,338,0.6
406004,406003,338,0.6
415201,415856,338,5.72
411258,410603,338,0.6
411258,411259,338,0.6
415198,414542,338,0.6
415198,415855,338,0.6
415198,415199,338,0.6
415200,415856,338,5.72
415200,415855,338,5.72
415200,415199,338,5.72
410601,409946,338,0.6
414544,415199,338,5.72
414543,413886,338,5.72
414543,415199,338,5.72
414543,414542,338,5.72
403390,402734,338,5.72
403390,402735,338,5.72
403390,402733,338,5.72
402731,403387,338,0.6
402731,402732,338,0.6
403389,402733,338,5.72
403389,402734,338,5.72
403389,402732,338,5.72
413887,414542,338,5.72
413887,413886,338,5.72
413885,413229,338,0.6
413885,414542,338,0.6
413885,413886,338,0.6
403388,402732,338,5.72
403388,402733,338,5.72
403388,403387,338,5.72
403386,404042,338,0.6
403386,403387,338,0.6
406664,406009,338,0.6
406664,407321,338,0.6
406664,406665,338,0.6
413230,413886,338,5.72
413230,413229,338,5.72
413228,412572,338,0.6
413228,413229,338,0.6
404041,404697,338,0.6
404041,404042,338,0.6
404043,403387,338,5.72
404043,404042,338,5.72
412574,413229,338,5.72
412573,411916,338,5.72
412573,413229,338,5.72
412573,412572,338,5.72
404699,404042,338,5.72
411915,411259,338,0.6
411915,412572,338,0.6
411915,411916,338,0.6
404698,404042,338,5.72
404698,405353,338,5.72
404698,404697,338,5.72
411917,412572,338,5.72
411917,411916,338,5.72
411261,411916,338,5.72
405354,404697,338,5.72
405354,406009,338,5.72
405354,405353,338,5.72
411260,410603,338,5.72
411260,411916,338,5.72
411260,411259,338,5.72
406010,405353,338,5.72
406010,406665,338,5.72
406010,406009,338,5.72
410602,409946,338,0.6
410602,411259,338,0.6
410602,410603,338,0.6
410604,411259,338,5.72
410604,410603,338,5.72
409945,409290,338,0.6
409945,409946,338,0.6
406666,406009,338,5.72
406666,407321,338,5.72
406666,406665,338,5.72
409948,410603,338,5.72
409947,409290,338,5.72
409947,410603,338,5.72
409947,409946,338,5.72
407322,406665,338,5.72
407322,407321,338,5.72
409291,409946,338,5.72
409291,409290,338,5.72
408635,409290,338,5.72
407978,407321,338,5.72
408634,409290,338,5.72
407320,406665,338,0.6
407320,407321,338,0.6
409289,409946,338,0.6
409289,409290,338,0.6
407977,407321,338,0.6
408633,409290,338,0.6
407976,407321,338,0.6
402077,402733,339,0.6
405352,404697,339,0.6
405352,406009,339,0.6
405352,405353,339,0.6
402076,402732,339,0.6
402076,402733,339,0.6
415854,415199,339,0.6
415854,415855,339,0.6
415197,414542,339,0.6
404696,405353,339,0.6
404696,404697,339,0.6
402075,402732,339,0.6
414541,413886,339,0.6
414541,414542,339,0.6
402730,403387,339,0.6
406008,405353,339,0.6
406008,406665,339,0.6
406008,406009,339,0.6
413884,413229,339,0.6
413227,412572,339,0.6
404040,404697,339,0.6
403385,404042,339,0.6
412571,411916,339,0.6
412571,412572,339,0.6
411914,411259,339,0.6
415857,416513,339,5.72
415857,416512,339,5.72
415857,415856,339,5.72
415201,415856,339,5.72
411258,410603,339,0.6
411258,411259,339,0.6
415198,414542,339,0.6
415198,415855,339,0.6
415198,415199,339,0.6
415200,415856,339,5.72
415200,415855,339,5.72
415200,415199,339,5.72
410601,409946,339,0.6
414544,415199,339,5.72
414543,413886,339,5.72
414543,415199,339,5.72
414543,414542,339,5.72
403390,402734,339,5.72
403390,402735,339,5.72
403390,402733,339,5.72
402731,403387,339,0.6
402731,402732,339,0.6
403389,402733,339,5.72
403389,402734,339,5.72
403389,402732,339,5.72
413887,414542,339,5.72
413887,413886,339,5.72
413885,413229,339,0.6
413885,414542,339,0.6
413885,413886,339,0.6
403388,402732,339,5.72
403388,402733,339,5.72
403388,403387,339,5.72
403386,404042,339,0.6
403386,403387,339,0.6
406664,406009,339,0.6
406664,407321,339,0.6
406664,406665,339,0.6
413230,413886,339,5.72
413230,413229,339,5.72
413228,412572,339,0.6
413228,413229,339,0.6
404041,404697,339,0.6
404041,404042,339,0.6
404043,403387,339,5.72
404043,404042,339,5.72
412574,413229,339,5.72
412573,411916,339,5.72
412573,413229,339,5.72
412573,412572,339,5.72
404699,404042,339,5.72
411915,411259,339,0.6
411915,412572,339,0.6
411915,411916,339,0.6
404698,404042,339,5.72
404698,405353,339,5.72
404698,404697,339,5.72
411917,412572,339,5.72
411917,411916,339,5.72
411261,411916,339,5.72
405354,404697,339,5.72
405354,406009,339,5.72
405354,405353,339,5.72
411260,410603,339,5.72
411260,411916,339,5.72
411260,411259,339,5.72
406010,405353,339,5.72
406010,406665,339,5.72
406010,406009,339,5.72
410602,409946,339,0.6
410602,411259,339,0.6
410602,410603,339,0.6
410604,411259,339,5.72
410604,410603,339,5.72
409945,409290,339,0.6
409945,409946,339,0.6
406666,406009,339,5.72
406666,407321,339,5.72
406666,406665,339,5.72
409948,410603,339,5.72
409947,409290,339,5.72
409947,410603,339,5.72
409947,409946,339,5.72
407322,406665,339,5.72
407322,407321,339,5.72
409291,409946,339,5.72
409291,409290,339,5.72
408635,409290,339,5.72
407978,407321,339,5.72
408634,409290,339,5.72
407320,406665,339,0.6
407320,407321,339,0.6
409289,409946,339,0.6
409289,409290,339,0.6
407977,407321,339,0.6
408633,409290,339,0.6
407976,407321,339,0.6
402727,402071,340,0.6
402727,402726,340,0.6
402077,402733,340,0.6
402728,402071,340,0.6
403383,402726,340,0.6
405352,404697,340,0.6
405352,406009,340,0.6
405352,405353,340,0.6
402076,402732,340,0.6
402076,402733,340,0.6
415854,415199,340,0.6
415854,415855,340,0.6
415197,414542,340,0.6
404696,405353,340,0.6
404696,404697,340,0.6
402075,402732,340,0.6
414541,413886,340,0.6
414541,414542,340,0.6
402730,403387,340,0.6
406008,405353,340,0.6
406008,406665,340,0.6
406008,406009,340,0.6
413884,413229,340,0.6
413227,412572,340,0.6
404040,404697,340,0.6
403385,404042,340,0.6
412571,411916,340,0.6
412571,412572,340,0.6
411914,411259,340,0.6
415857,416513,340,5.72
415857,416512,340,5.72
415857,415856,340,5.72
415201,415856,340,5.72
411258,410603,340,0.6
411258,411259,340,0.6
415198,414542,340,0.6
415198,415855,340,0.6
415198,415199,340,0.6
415200,415856,340,5.72
415200,415855,340,5.72
415200,415199,340,5.72
410601,409946,340,0.6
414544,415199,340,5.72
414543,413886,340,5.72
414543,415199,340,5.72
414543,414542,340,5.72
403390,402734,340,5.72
403390,402735,340,5.72
403390,402733,340,5.72
402731,403387,340,0.6
402731,402732,340,0.6
403389,402733,340,5.72
403389,402734,340,5.72
403389,402732,340,5.72
413887,414542,340,5.72
413887,413886,340,5.72
413885,413229,340,0.6
413885,414542,340,0.6
413885,413886,340,0.6
403388,402732,340,5.72
403388,402733,340,5.72
403388,403387,340,5.72
403386,404042,340,0.6
403386,403387,340,0.6
406664,406009,340,0.6
406664,407321,340,0.6
406664,406665,340,0.6
413230,413886,340,5.72
413230,413229,340,5.72
413228,412572,340,0.6
413228,413229,340,0.6
404041,404697,340,0.6
404041,404042,340,0.6
404043,403387,340,5.72
404043,404042,340,5.72
412574,413229,340,5.72
412573,411916,340,5.72
412573,413229,340,5.72
412573,412572,340,5.72
404699,404042,340,5.72
411915,411259,340,0.6
411915,412572,340,0.6
411915,411916,340,0.6
404698,404042,340,5.72
404698,405353,340,5.72
404698,404697,340,5.72
411917,412572,340,5.72
411917,411916,340,5.72
411261,411916,340,5.72
405354,404697,340,5.72
405354,406009,340,5.72
405354,405353,340,5.72
411260,410603,340,5.72
411260,411916,340,5.72
411260,411259,340,5.72
406010,405353,340,5.72
406010,406665,340,5.72
406010,406009,340,5.72
410602,409946,340,0.6
410602,411259,340,0.6
410602,410603,340,0.6
410604,411259,340,5.72
410604,410603,340,5.72
409945,409290,340,0.6
409945,409946,340,0.6
406666,406009,340,5.72
406666,407321,340,5.72
406666,406665,340,5.72
409948,410603,340,5.72
409947,409290,340,5.72
409947,410603,340,5.72
409947,409946,340,5.72
407322,406665,340,5.72
407322,407321,340,5.72
409291,409946,340,5.72
409291,409290,340,5.72
408635,409290,340,5.72
407978,407321,340,5.72
408634,409290,340,5.72
407320,406665,340,0.6
407320,407321,340,0.6
409289,409946,340,0.6
409289,409290,340,0.6
407977,407321,340,0.6
408633,409290,340,0.6
407976,407321,340,0.6
402077,402733,341,0.6
407983,407328,341,0.6
405352,404697,341,0.6
405352,406009,341,0.6
405352,405353,341,0.6
402076,402732,341,0.6
402076,402733,341,0.6
415854,415199,341,0.6
415854,415855,341,0.6
415197,414542,341,0.6
404696,405353,341,0.6
404696,404697,341,0.6
402075,402732,341,0.6
414541,413886,341,0.6
414541,414542,341,0.6
402730,403387,341,0.6
406008,405353,341,0.6
406008,406665,341,0.6
406008,406009,341,0.6
413884,413229,341,0.6
413227,412572,341,0.6
404040,404697,341,0.6
403385,404042,341,0.6
412571,411916,341,0.6
412571,412572,341,0.6
411914,411259,341,0.6
415857,416513,341,5.72
415857,416512,341,5.72
415857,415856,341,5.72
415201,415856,341,5.72
411258,410603,341,0.6
411258,411259,341,0.6
415198,414542,341,0.6
415198,415855,341,0.6
415198,415199,341,0.6
415200,415856,341,5.72
415200,415855,341,5.72
415200,415199,341,5.72
410601,409946,341,0.6
414544,415199,341,5.72
414543,413886,341,5.72
414543,415199,341,5.72
414543,414542,341,5.72
403390,402734,341,5.72
403390,402735,341,5.72
403390,402733,341,5.72
402731,403387,341,0.6
402731,402732,341,0.6
403389,402733,341,5.72
403389,402734,341,5.72
403389,402732,341,5.72
413887,414542,341,5.72
413887,413886,341,5.72
413885,413229,341,0.6
413885,414542,341,0.6
413885,413886,341,0.6
403388,402732,341,5.72
403388,402733,341,5.72
403388,403387,341,5.72
403386,404042,341,0.6
403386,403387,341,0.6
406664,406009,341,0.6
406664,407321,341,0.6
406664,406665,341,0.6
413230,413886,341,5.72
413230,413229,341,5.72
413228,412572,341,0.6
413228,413229,341,0.6
404041,404697,341,0.6
404041,404042,341,0.6
404043,403387,341,5.72
404043,404042,341,5.72
412574,413229,341,5.72
412573,411916,341,5.72
412573,413229,341,5.72
412573,412572,341,5.72
404699,404042,341,5.72
411915,411259,341,0.6
411915,412572,341,0.6
411915,411916,341,0.6
404698,404042,341,5.72
404698,405353,341,5.72
404698,404697,341,5.72
411917,412572,341,5.72
411917,411916,341,5.72
411261,411916,341,5.72
405354,404697,341,5.72
405354,406009,341,5.72
405354,405353,341,5.72
411260,410603,341,5.72
411260,411916,341,5.72
411260,411259,341,5.72
406010,405353,341,5.72
406010,406665,341,5.72
406010,406009,341,5.72
410602,409946,341,0.6
410602,411259,341,0.6
410602,410603,341,0.6
410604,411259,341,5.72
410604,410603,341,5.72
409945,409290,341,0.6
409945,409946,341,0.6
406666,406009,341,5.72
406666,407321,341,5.72
406666,406665,341,5.72
409948,410603,341,5.72
409947,409290,341,5.72
409947,410603,341,5.72
409947,409946,341,5.72
407322,406665,341,5.72
407322,407321,341,5.72
409291,409946,341,5.72
409291,409290,341,5.72
408635,409290,341,5.72
407978,407321,341,5.72
408634,409290,341,5.72
407320,406665,341,0.6
407320,407321,341,0.6
409289,409946,341,0.6
409289,409290,341,0.6
407977,407321,341,0.6
408633,409290,341,0.6
407976,407321,341,0.6
402077,402733,342,0.6
405352,404697,342,0.6
405352,406009,342,0.6
405352,405353,342,0.6
402076,402732,342,0.6
402076,402733,342,0.6
415854,415199,342,0.6
415854,415855,342,0.6
415197,414542,342,0.6
404696,405353,342,0.6
404696,404697,342,0.6
402075,402732,342,0.6
414541,413886,342,0.6
414541,414542,342,0.6
402730,403387,342,0.6
406008,405353,342,0.6
406008,406665,342,0.6
406008,406009,342,0.6
413884,413229,342,0.6
413227,412572,342,0.6
404040,404697,342,0.6
403385,404042,342,0.6
412571,411916,342,0.6
412571,412572,342,0.6
411914,411259,342,0.6
415857,416513,342,5.72
415857,416512,342,5.72
415857,415856,342,5.72
415201,415856,342,5.72
411258,410603,342,0.6
411258,411259,342,0.6
415198,414542,342,0.6
415198,415855,342,0.6
415198,415199,342,0.6
415200,415856,342,5.72
415200,415855,342,5.72
415200,415199,342,5.72
410601,409946,342,0.6
414544,415199,342,5.72
414543,413886,342,5.72
414543,415199,342,5.72
414543,414542,342,5.72
403390,402734,342,5.72
403390,402735,342,5.72
403390,402733,342,5.72
402731,403387,342,0.6
402731,402732,342,0.6
403389,402733,342,5.72
403389,402734,342,5.72
403389,402732,342,5.72
413887,414542,342,5.72
413887,413886,342,5.72
413885,413229,342,0.6
413885,414542,342,0.6
413885,413886,342,0.6
403388,402732,342,5.72
403388,402733,342,5.72
403388,403387,342,5.72
403386,404042,342,0.6
403386,403387,342,0.6
406664,406009,342,0.6
406664,407321,342,0.6
406664,406665,342,0.6
413230,413886,342,5.72
413230,413229,342,5.72
413228,412572,342,0.6
413228,413229,342,0.6
404041,404697,342,0.6
404041,404042,342,0.6
404043,403387,342,5.72
404043,404042,342,5.72
412574,413229,342,5.72
412573,411916,342,5.72
412573,413229,342,5.72
412573,412572,342,5.72
404699,404042,342,5.72
411915,411259,342,0.6
411915,412572,342,0.6
411915,411916,342,0.6
404698,404042,342,5.72
404698,405353,342,5.72
404698,404697,342,5.72
411917,412572,342,5.72
411917,411916,342,5.72
411261,411916,342,5.72
405354,404697,342,5.72
405354,406009,342,5.72
405354,405353,342,5.72
411260,410603,342,5.72
411260,411916,342,5.72
411260,411259,342,5.72
406010,405353,342,5.72
406010,406665,342,5.72
406010,406009,342,5.72
410602,409946,342,0.6
410602,411259,342,0.6
410602,410603,342,0.6
410604,411259,342,5.72
410604,410603,342,5.72
409945,409290,342,0.6
409945,409946,342,0.6
406666,406009,342,5.72
406666,407321,342,5.72
406666,406665,342,5.72
409948,410603,342,5.72
409947,409290,342,5.72
409947,410603,342,5.72
409947,409946,342,5.72
407322,406665,342,5.72
407322,407321,342,5.72
409291,409946,342,5.72
409291,409290,342,5.72
408635,409290,342,5.72
407978,407321,342,5.72
408634,409290,342,5.72
407320,406665,342,0.6
407320,407321,342,0.6
409289,409946,342,0.6
409289,409290,342,0.6
407977,407321,342,0.6
408633,409290,342,0.6
407976,407321,342,0.6
410609,410610,343,0.6
402077,402733,343,0.6
405352,404697,343,0.6
405352,406009,343,0.6
405352,405353,343,0.6
402076,402732,343,0.6
402076,402733,343,0.6
415854,415199,343,0.6
415854,415855,343,0.6
415197,414542,343,0.6
404696,405353,343,0.6
404696,404697,343,0.6
402075,402732,343,0.6
414541,413886,343,0.6
414541,414542,343,0.6
402730,403387,343,0.6
406008,405353,343,0.6
406008,406665,343,0.6
406008,406009,343,0.6
413884,413229,343,0.6
413227,412572,343,0.6
404040,404697,343,0.6
403385,404042,343,0.6
