408632,407976,50,0.6
412571,411916,343,0.6
412571,412572,343,0.6
411914,411259,343,0.6
415857,416513,343,5.72
415857,416512,343,5.72
415857,415856,343,5.72
415201,415856,343,5.72
411258,410603,343,0.6
411258,411259,343,0.6
415198,414542,343,0.6
415198,415855,343,0.6
415198,415199,343,0.6
415200,415856,343,5.72
415200,415855,343,5.72
415200,415199,343,5.72
410601,409946,343,0.6
414544,415199,343,5.72
414543,413886,343,5.72
414543,415199,343,5.72
414543,414542,343,5.72
403390,402734,343,5.72
403390,402735,343,5.72
403390,402733,343,5.72
402731,403387,343,0.6
402731,402732,343,0.6
403389,402733,343,5.72
403389,402734,343,5.72
403389,402732,343,5.72
413887,414542,343,5.72
413887,413886,343,5.72
413885,413229,343,0.6
413885,414542,343,0.6
413885,413886,343,0.6
403388,402732,343,5.72
403388,402733,343,5.72
403388,403387,343,5.72
403386,404042,343,0.6
403386,403387,343,0.6
406664,406009,343,0.6
406664,407321,343,0.6
406664,406665,343,0.6
413230,413886,343,5.72
413230,413229,343,5.72
413228,412572,343,0.6
413228,413229,343,0.6
404041,404697,343,0.6
404041,404042,343,0.6
404043,403387,343,5.72
404043,404042,343,5.72
412574,413229,343,5.72
412573,411916,343,5.72
412573,413229,343,5.72
412573,412572,343,5.72
404699,404042,343,5.72
411915,411259,343,0.6
411915,412572,343,0.6
411915,411916,343,0.6
404698,404042,343,5.72
404698,405353,343,5.72
404698,404697,343,5.72
411917,412572,343,5.72
411917,411916,343,5.72
411261,411916,343,5.72
405354,404697,343,5.72
405354,406009,343,5.72
405354,405353,343,5.72
411260,410603,343,5.72
411260,411916,343,5.72
411260,411259,343,5.72
406010,405353,343,5.72
406010,406665,343,5.72
406010,406009,343,5.72
410602,409946,343,0.6
410602,411259,343,0.6
410602,410603,343,0.6
410604,411259,343,5.72
410604,410603,343,5.72
409945,409290,343,0.6
409945,409946,343,0.6
406666,406009,343,5.72
406666,407321,343,5.72
406666,406665,343,5.72
409948,410603,343,5.72
409947,409290,343,5.72
409947,410603,343,5.72
409947,409946,343,5.72
407322,406665,343,5.72
407322,407321,343,5.72
409291,409946,343,5.72
409291,409290,343,5.72
408635,409290,343,5.72
407978,407321,343,5.72
408634,409290,343,5.72
407320,406665,343,0.6
407320,407321,343,0.6
409289,409946,343,0.6
409289,409290,343,0.6
407977,407321,343,0.6
408633,409290,343,0.6
407976,407321,343,0.6
402077,402733,344,0.6
405352,404697,344,0.6
405352,406009,344,0.6
405352,405353,344,0.6
402076,402732,344,0.6
402076,402733,344,0.6
415854,415199,344,0.6
415854,415855,344,0.6
415197,414542,344,0.6
404696,405353,344,0.6
404696,404697,344,0.6
402075,402732,344,0.6
414541,413886,344,0.6
414541,414542,344,0.6
402730,403387,344,0.6
406008,405353,344,0.6
406008,406665,344,0.6
406008,406009,344,0.6
413884,413229,344,0.6
413227,412572,344,0.6
404040,404697,344,0.6
403385,404042,344,0.6
412571,411916,344,0.6
412571,412572,344,0.6
411914,411259,344,0.6
415857,416513,344,5.72
415857,416512,344,5.72
415857,415856,344,5.72
415201,415856,344,5.72
411258,410603,344,0.6
411258,411259,344,0.6
415198,414542,344,0.6
415198,415855,344,0.6
415198,415199,344,0.6
415200,415856,344,5.72
415200,415855,344,5.72
415200,415199,344,5.72
410601,409946,344,0.6
414544,415199,344,5.72
414543,413886,344,5.72
414543,415199,344,5.72
414543,414542,344,5.72
403390,402734,344,5.72
403390,402735,344,5.72
403390,402733,344,5.72
402731,403387,344,0.6
402731,402732,344,0.6
403389,402733,344,5.72
403389,402734,344,5.72
403389,402732,344,5.72
413887,414542,344,5.72
413887,413886,344,5.72
413885,413229,344,0.6
413885,414542,344,0.6
413885,413886,344,0.6
403388,402732,344,5.72
403388,402733,344,5.72
403388,403387,344,5.72
403386,404042,344,0.6
403386,403387,344,0.6
406664,406009,344,0.6
406664,407321,344,0.6
406664,406665,344,0.6
413230,413886,344,5.72
413230,413229,344,5.72
413228,412572,344,0.6
413228,413229,344,0.6
404041,404697,344,0.6
404041,404042,344,0.6
404043,403387,344,5.72
404043,404042,344,5.72
412574,413229,344,5.72
412573,411916,344,5.72
412573,413229,344,5.72
412573,412572,344,5.72
404699,404042,344,5.72
411915,411259,344,0.6
411915,412572,344,0.6
411915,411916,344,0.6
404698,404042,344,5.72
404698,405353,344,5.72
404698,404697,344,5.72
411917,412572,344,5.72
411917,411916,344,5.72
411261,411916,344,5.72
405354,404697,344,5.72
405354,406009,344,5.72
405354,405353,344,5.72
411260,410603,344,5.72
411260,411916,344,5.72
411260,411259,344,5.72
406010,405353,344,5.72
406010,406665,344,5.72
406010,406009,344,5.72
410602,409946,344,0.6
410602,411259,344,0.6
410602,410603,344,0.6
410604,411259,344,5.72
410604,410603,344,5.72
409945,409290,344,0.6
409945,409946,344,0.6
406666,406009,344,5.72
406666,407321,344,5.72
406666,406665,344,5.72
409948,410603,344,5.72
409947,409290,344,5.72
409947,410603,344,5.72
409947,409946,344,5.72
407322,406665,344,5.72
407322,407321,344,5.72
409291,409946,344,5.72
409291,409290,344,5.72
408635,409290,344,5.72
407978,407321,344,5.72
408634,409290,344,5.72
407320,406665,344,0.6
407320,407321,344,0.6
409289,409946,344,0.6
409289,409290,344,0.6
407977,407321,344,0.6
408633,409290,344,0.6
407976,407321,344,0.6
402077,402733,345,0.6
405352,404697,345,0.6
405352,406009,345,0.6
405352,405353,345,0.6
402076,402732,345,0.6
402076,402733,345,0.6
415854,415199,345,0.6
415854,415855,345,0.6
415197,414542,345,0.6
404696,405353,345,0.6
404696,404697,345,0.6
402075,402732,345,0.6
414541,413886,345,0.6
414541,414542,345,0.6
402730,403387,345,0.6
406008,405353,345,0.6
406008,406665,345,0.6
406008,406009,345,0.6
413884,413229,345,0.6
413227,412572,345,0.6
404040,404697,345,0.6
403385,404042,345,0.6
412571,411916,345,0.6
412571,412572,345,0.6
411914,411259,345,0.6
415857,416513,345,5.72
415857,416512,345,5.72
415857,415856,345,5.72
415201,415856,345,5.72
411258,410603,345,0.6
411258,411259,345,0.6
415198,414542,345,0.6
415198,415855,345,0.6
415198,415199,345,0.6
415200,415856,345,5.72
415200,415855,345,5.72
415200,415199,345,5.72
410601,409946,345,0.6
414544,415199,345,5.72
414543,413886,345,5.72
414543,415199,345,5.72
414543,414542,345,5.72
403390,402734,345,5.72
403390,402735,345,5.72
403390,402733,345,5.72
402731,403387,345,0.6
402731,402732,345,0.6
403389,402733,345,5.72
403389,402734,345,5.72
403389,402732,345,5.72
413887,414542,345,5.72
413887,413886,345,5.72
413885,413229,345,0.6
413885,414542,345,0.6
413885,413886,345,0.6
403388,402732,345,5.72
403388,402733,345,5.72
403388,403387,345,5.72
403386,404042,345,0.6
403386,403387,345,0.6
406664,406009,345,0.6
406664,407321,345,0.6
406664,406665,345,0.6
413230,413886,345,5.72
413230,413229,345,5.72
413228,412572,345,0.6
413228,413229,345,0.6
404041,404697,345,0.6
404041,404042,345,0.6
404043,403387,345,5.72
404043,404042,345,5.72
412574,413229,345,5.72
412573,411916,345,5.72
412573,413229,345,5.72
412573,412572,345,5.72
404699,404042,345,5.72
411915,411259,345,0.6
411915,412572,345,0.6
411915,411916,345,0.6
404698,404042,345,5.72
404698,405353,345,5.72
404698,404697,345,5.72
411917,412572,345,5.72
411917,411916,345,5.72
411261,411916,345,5.72
405354,404697,345,5.72
405354,406009,345,5.72
405354,405353,345,5.72
411260,410603,345,5.72
411260,411916,345,5.72
411260,411259,345,5.72
406010,405353,345,5.72
406010,406665,345,5.72
406010,406009,345,5.72
410602,409946,345,0.6
410602,411259,345,0.6
410602,410603,345,0.6
410604,411259,345,5.72
410604,410603,345,5.72
409945,409290,345,0.6
409945,409946,345,0.6
406666,406009,345,5.72
406666,407321,345,5.72
406666,406665,345,5.72
409948,410603,345,5.72
409947,409290,345,5.72
409947,410603,345,5.72
409947,409946,345,5.72
407322,406665,345,5.72
407322,407321,345,5.72
409291,409946,345,5.72
409291,409290,345,5.72
408635,409290,345,5.72
407978,407321,345,5.72
408634,409290,345,5.72
407320,406665,345,0.6
407320,407321,345,0.6
409289,409946,345,0.6
409289,409290,345,0.6
407977,407321,345,0.6
408633,409290,345,0.6
407976,407321,345,0.6
414538,415194,346,0.6
414538,414537,346,0.6
402077,402733,346,0.6
413882,414537,346,0.6
414539,415194,346,0.6
405352,404697,346,0.6
405352,406009,346,0.6
405352,405353,346,0.6
402076,402732,346,0.6
402076,402733,346,0.6
415854,415199,346,0.6
415854,415855,346,0.6
415197,414542,346,0.6
404696,405353,346,0.6
404696,404697,346,0.6
402075,402732,346,0.6
414541,413886,346,0.6
414541,414542,346,0.6
402730,403387,346,0.6
406008,405353,346,0.6
406008,406665,346,0.6
406008,406009,346,0.6
413884,413229,346,0.6
413227,412572,346,0.6
404040,404697,346,0.6
403385,404042,346,0.6
412571,411916,346,0.6
412571,412572,346,0.6
411914,411259,346,0.6
415857,416513,346,5.72
415857,416512,346,5.72
415857,415856,346,5.72
415201,415856,346,5.72
411258,410603,346,0.6
411258,411259,346,0.6
415198,414542,346,0.6
415198,415855,346,0.6
415198,415199,346,0.6
415200,415856,346,5.72
415200,415855,346,5.72
415200,415199,346,5.72
410601,409946,346,0.6
414544,415199,346,5.72
414543,413886,346,5.72
414543,415199,346,5.72
414543,414542,346,5.72
403390,402734,346,5.72
403390,402735,346,5.72
403390,402733,346,5.72
402731,403387,346,0.6
402731,402732,346,0.6
403389,402733,346,5.72
403389,402734,346,5.72
403389,402732,346,5.72
413887,414542,346,5.72
413887,413886,346,5.72
413885,413229,346,0.6
413885,414542,346,0.6
413885,413886,346,0.6
403388,402732,346,5.72
403388,402733,346,5.72
403388,403387,346,5.72
403386,404042,346,0.6
403386,403387,346,0.6
406664,406009,346,0.6
406664,407321,346,0.6
406664,406665,346,0.6
413230,413886,346,5.72
413230,413229,346,5.72
413228,412572,346,0.6
413228,413229,346,0.6
404041,404697,346,0.6
404041,404042,346,0.6
404043,403387,346,5.72
404043,404042,346,5.72
412574,413229,346,5.72
412573,411916,346,5.72
412573,413229,346,5.72
412573,412572,346,5.72
404699,404042,346,5.72
411915,411259,346,0.6
411915,412572,346,0.6
411915,411916,346,0.6
404698,404042,346,5.72
404698,405353,346,5.72
404698,404697,346,5.72
411917,412572,346,5.72
411917,411916,346,5.72
411261,411916,346,5.72
405354,404697,346,5.72
405354,406009,346,5.72
405354,405353,346,5.72
411260,410603,346,5.72
411260,411916,346,5.72
411260,411259,346,5.72
406010,405353,346,5.72
406010,406665,346,5.72
406010,406009,346,5.72
410602,409946,346,0.6
410602,411259,346,0.6
410602,410603,346,0.6
410604,411259,346,5.72
410604,410603,346,5.72
409945,409290,346,0.6
409945,409946,346,0.6
406666,406009,346,5.72
406666,407321,346,5.72
406666,406665,346,5.72
409948,410603,346,5.72
409947,409290,346,5.72
409947,410603,346,5.72
409947,409946,346,5.72
407322,406665,346,5.72
407322,407321,346,5.72
409291,409946,346,5.72
409291,409290,346,5.72
408635,409290,346,5.72
407978,407321,346,5.72
408634,409290,346,5.72
407320,406665,346,0.6
407320,407321,346,0.6
409289,409946,346,0.6
409289,409290,346,0.6
407977,407321,346,0.6
408633,409290,346,0.6
407976,407321,346,0.6
416511,415855,347,0.6
416511,417167,347,0.6
416511,416512,347,0.6
405360,406016,347,0.6
404705,404706,347,0.6
416509,417165,347,0.6
407315,407314,347,0.6
411910,412566,347,0.6
405358,406014,347,0.6
409939,409938,347,0.6
415852,415851,347,0.6
402077,402733,347,0.6
415196,415851,347,0.6
411911,412566,347,0.6
405359,406016,347,0.6
405359,406014,347,0.6
404049,404706,347,0.6
407971,407314,347,0.6
416510,415855,347,0.6
416510,417167,347,0.6
416510,417165,347,0.6
409283,409938,347,0.6
405352,404697,347,0.6
405352,406009,347,0.6
405352,405353,347,0.6
402076,402732,347,0.6
402076,402733,347,0.6
415854,415199,347,0.6
415854,415855,347,0.6
415197,414542,347,0.6
404696,405353,347,0.6
404696,404697,347,0.6
402075,402732,347,0.6
414541,413886,347,0.6
414541,414542,347,0.6
402730,403387,347,0.6
406008,405353,347,0.6
406008,406665,347,0.6
406008,406009,347,0.6
413884,413229,347,0.6
413227,412572,347,0.6
404040,404697,347,0.6
403385,404042,347,0.6
412571,411916,347,0.6
412571,412572,347,0.6
411914,411259,347,0.6
415857,416513,347,5.72
415857,416512,347,5.72
415857,415856,347,5.72
415201,415856,347,5.72
411258,410603,347,0.6
411258,411259,347,0.6
415198,414542,347,0.6
415198,415855,347,0.6
415198,415199,347,0.6
415200,415856,347,5.72
415200,415855,347,5.72
415200,415199,347,5.72
410601,409946,347,0.6
414544,415199,347,5.72
414543,413886,347,5.72
414543,415199,347,5.72
414543,414542,347,5.72
403390,402734,347,5.72
403390,402735,347,5.72
403390,402733,347,5.72
402731,403387,347,0.6
402731,402732,347,0.6
403389,402733,347,5.72
403389,402734,347,5.72
403389,402732,347,5.72
413887,414542,347,5.72
413887,413886,347,5.72
413885,413229,347,0.6
413885,414542,347,0.6
413885,413886,347,0.6
403388,402732,347,5.72
403388,402733,347,5.72
403388,403387,347,5.72
403386,404042,347,0.6
403386,403387,347,0.6
406664,406009,347,0.6
406664,407321,347,0.6
406664,406665,347,0.6
413230,413886,347,5.72
413230,413229,347,5.72
413228,412572,347,0.6
413228,413229,347,0.6
404041,404697,347,0.6
404041,404042,347,0.6
404043,403387,347,5.72
404043,404042,347,5.72
412574,413229,347,5.72
412573,411916,347,5.72
412573,413229,347,5.72
412573,412572,347,5.72
404699,404042,347,5.72
411915,411259,347,0.6
411915,412572,347,0.6
411915,411916,347,0.6
404698,404042,347,5.72
404698,405353,347,5.72
404698,404697,347,5.72
411917,412572,347,5.72
411917,411916,347,5.72
411261,411916,347,5.72
405354,404697,347,5.72
405354,406009,347,5.72
405354,405353,347,5.72
411260,410603,347,5.72
411260,411916,347,5.72
411260,411259,347,5.72
406010,405353,347,5.72
406010,406665,347,5.72
406010,406009,347,5.72
410602,409946,347,0.6
410602,411259,347,0.6
410602,410603,347,0.6
410604,411259,347,5.72
410604,410603,347,5.72
409945,409290,347,0.6
409945,409946,347,0.6
406666,406009,347,5.72
406666,407321,347,5.72
406666,406665,347,5.72
409948,410603,347,5.72
409947,409290,347,5.72
409947,410603,347,5.72
409947,409946,347,5.72
407322,406665,347,5.72
407322,407321,347,5.72
409291,409946,347,5.72
409291,409290,347,5.72
408635,409290,347,5.72
407978,407321,347,5.72
408634,409290,347,5.72
407320,406665,347,0.6
407320,407321,347,0.6
409289,409946,347,0.6
409289,409290,347,0.6
407977,407321,347,0.6
408633,409290,347,0.6
407976,407321,347,0.6
402072,401416,348,0.6
416511,415855,348,0.6
416511,416512,348,0.6
402077,402733,348,0.6
402073,401416,348,0.6
416510,415855,348,0.6
405352,404697,348,0.6
405352,406009,348,0.6
405352,405353,348,0.6
402076,402732,348,0.6
402076,402733,348,0.6
415854,415199,348,0.6
415854,415855,348,0.6
415197,414542,348,0.6
404696,405353,348,0.6
404696,404697,348,0.6
402075,402732,348,0.6
414541,413886,348,0.6
414541,414542,348,0.6
402730,403387,348,0.6
406008,405353,348,0.6
406008,406665,348,0.6
406008,406009,348,0.6
413884,413229,348,0.6
413227,412572,348,0.6
404040,404697,348,0.6
403385,404042,348,0.6
412571,411916,348,0.6
412571,412572,348,0.6
411914,411259,348,0.6
415857,416513,348,5.72
415857,416512,348,5.72
415857,415856,348,5.72
415201,415856,348,5.72
411258,410603,348,0.6
411258,411259,348,0.6
415198,414542,348,0.6
415198,415855,348,0.6
415198,415199,348,0.6
415200,415856,348,5.72
415200,415855,348,5.72
415200,415199,348,5.72
410601,409946,348,0.6
414544,415199,348,5.72
414543,413886,348,5.72
414543,415199,348,5.72
414543,414542,348,5.72
403390,402734,348,5.72
403390,402735,348,5.72
403390,402733,348,5.72
402731,403387,348,0.6
402731,402732,348,0.6
403389,402733,348,5.72
403389,402734,348,5.72
403389,402732,348,5.72
413887,414542,348,5.72
413887,413886,348,5.72
413885,413229,348,0.6
413885,414542,348,0.6
413885,413886,348,0.6
403388,402732,348,5.72
403388,402733,348,5.72
403388,403387,348,5.72
403386,404042,348,0.6
403386,403387,348,0.6
406664,406009,348,0.6
406664,407321,348,0.6
406664,406665,348,0.6
413230,413886,348,5.72
413230,413229,348,5.72
413228,412572,348,0.6
413228,413229,348,0.6
404041,404697,348,0.6
404041,404042,348,0.6
404043,403387,348,5.72
404043,404042,348,5.72
412574,413229,348,5.72
412573,411916,348,5.72
412573,413229,348,5.72
412573,412572,348,5.72
404699,404042,348,5.72
411915,411259,348,0.6
411915,412572,348,0.6
411915,411916,348,0.6
404698,404042,348,5.72
404698,405353,348,5.72
404698,404697,348,5.72
411917,412572,348,5.72
411917,411916,348,5.72
411261,411916,348,5.72
405354,404697,348,5.72
405354,406009,348,5.72
405354,405353,348,5.72
411260,410603,348,5.72
411260,411916,348,5.72
411260,411259,348,5.72
406010,405353,348,5.72
406010,406665,348,5.72
406010,406009,348,5.72
410602,409946,348,0.6
410602,411259,348,0.6
410602,410603,348,0.6
410604,411259,348,5.72
410604,410603,348,5.72
409945,409290,348,0.6
409945,409946,348,0.6
406666,406009,348,5.72
406666,407321,348,5.72
406666,406665,348,5.72
409948,410603,348,5.72
409947,409290,348,5.72
409947,410603,348,5.72
409947,409946,348,5.72
407322,406665,348,5.72
407322,407321,348,5.72
409291,409946,348,5.72
409291,409290,348,5.72
408635,409290,348,5.72
407978,407321,348,5.72
408634,409290,348,5.72
407320,406665,348,0.6
407320,407321,348,0.6
409289,409946,348,0.6
409289,409290,348,0.6
407977,407321,348,0.6
408633,409290,348,0.6
407976,407321,348,0.6
404038,404037,349,0.6
416511,415855,349,0.6
416511,416512,349,0.6
402077,402733,349,0.6
416510,415855,349,0.6
405352,404697,349,0.6
405352,406009,349,0.6
405352,405353,349,0.6
402076,402732,349,0.6
402076,402733,349,0.6
415854,415199,349,0.6
415854,415855,349,0.6
415197,414542,349,0.6
404696,405353,349,0.6
404696,404697,349,0.6
402075,402732,349,0.6
414541,413886,349,0.6
414541,414542,349,0.6
402730,403387,349,0.6
406008,405353,349,0.6
406008,406665,349,0.6
406008,406009,349,0.6
413884,413229,349,0.6
413227,412572,349,0.6
404040,404697,349,0.6
403385,404042,349,0.6
412571,411916,349,0.6
412571,412572,349,0.6
411914,411259,349,0.6
415857,416513,349,5.72
415857,416512,349,5.72
415857,415856,349,5.72
415201,415856,349,5.72
411258,410603,349,0.6
411258,411259,349,0.6
415198,414542,349,0.6
415198,415855,349,0.6
415198,415199,349,0.6
415200,415856,349,5.72
415200,415855,349,5.72
415200,415199,349,5.72
410601,409946,349,0.6
414544,415199,349,5.72
414543,413886,349,5.72
414543,415199,349,5.72
414543,414542,349,5.72
403390,402734,349,5.72
403390,402735,349,5.72
403390,402733,349,5.72
402731,403387,349,0.6
402731,402732,349,0.6
403389,402733,349,5.72
403389,402734,349,5.72
403389,402732,349,5.72
413887,414542,349,5.72
413887,413886,349,5.72
413885,413229,349,0.6
413885,414542,349,0.6
413885,413886,349,0.6
403388,402732,349,5.72
403388,402733,349,5.72
403388,403387,349,5.72
403386,404042,349,0.6
403386,403387,349,0.6
406664,406009,349,0.6
406664,407321,349,0.6
406664,406665,349,0.6
413230,413886,349,5.72
413230,413229,349,5.72
413228,412572,349,0.6
413228,413229,349,0.6
404041,404697,349,0.6
404041,404042,349,0.6
404043,403387,349,5.72
404043,404042,349,5.72
412574,413229,349,5.72
412573,411916,349,5.72
412573,413229,349,5.72
412573,412572,349,5.72
404699,404042,349,5.72
411915,411259,349,0.6
411915,412572,349,0.6
411915,411916,349,0.6
404698,404042,349,5.72
404698,405353,349,5.72
404698,404697,349,5.72
411917,412572,349,5.72
411917,411916,349,5.72
411261,411916,349,5.72
405354,404697,349,5.72
405354,406009,349,5.72
405354,405353,349,5.72
411260,410603,349,5.72
411260,411916,349,5.72
411260,411259,349,5.72
406010,405353,349,5.72
406010,406665,349,5.72
406010,406009,349,5.72
410602,409946,349,0.6
410602,411259,349,0.6
410602,410603,349,0.6
410604,411259,349,5.72
410604,410603,349,5.72
409945,409290,349,0.6
409945,409946,349,0.6
406666,406009,349,5.72
406666,407321,349,5.72
406666,406665,349,5.72
409948,410603,349,5.72
409947,409290,349,5.72
409947,410603,349,5.72
409947,409946,349,5.72
407322,406665,349,5.72
407322,407321,349,5.72
409291,409946,349,5.72
409291,409290,349,5.72
408635,409290,349,5.72
407978,407321,349,5.72
408634,409290,349,5.72
407320,406665,349,0.6
407320,407321,349,0.6
409289,409946,349,0.6
409289,409290,349,0.6
407977,407321,349,0.6
408633,409290,349,0.6
407976,407321,349,0.6
407326,406670,350,0.6
408640,408641,350,0.6
416511,415855,350,0.6
416511,416512,350,0.6
402077,402733,350,0.6
409296,408641,350,0.6
407325,406670,350,0.6
416510,415855,350,0.6
405352,404697,350,0.6
405352,406009,350,0.6
405352,405353,350,0.6
402076,402732,350,0.6
402076,402733,350,0.6
415854,415199,350,0.6
415854,415855,350,0.6
415197,414542,350,0.6
404696,405353,350,0.6
404696,404697,350,0.6
402075,402732,350,0.6
414541,413886,350,0.6
414541,414542,350,0.6
402730,403387,350,0.6
406008,405353,350,0.6
406008,406665,350,0.6
406008,406009,350,0.6
413884,413229,350,0.6
413227,412572,350,0.6
404040,404697,350,0.6
403385,404042,350,0.6
412571,411916,350,0.6
412571,412572,350,0.6
411914,411259,350,0.6
415857,416513,350,5.72
415857,416512,350,5.72
415857,415856,350,5.72
415201,415856,350,5.72
411258,410603,350,0.6
411258,411259,350,0.6
415198,414542,350,0.6
415198,415855,350,0.6
415198,415199,350,0.6
415200,415856,350,5.72
415200,415855,350,5.72
415200,415199,350,5.72
410601,409946,350,0.6
414544,415199,350,5.72
414543,413886,350,5.72
414543,415199,350,5.72
414543,414542,350,5.72
403390,402734,350,5.72
403390,402735,350,5.72
403390,402733,350,5.72
402731,403387,350,0.6
402731,402732,350,0.6
403389,402733,350,5.72
403389,402734,350,5.72
403389,402732,350,5.72
413887,414542,350,5.72
413887,413886,350,5.72
413885,413229,350,0.6
413885,414542,350,0.6
413885,413886,350,0.6
403388,402732,350,5.72
403388,402733,350,5.72
403388,403387,350,5.72
403386,404042,350,0.6
403386,403387,350,0.6
406664,406009,350,0.6
406664,407321,350,0.6
406664,406665,350,0.6
413230,413886,350,5.72
413230,413229,350,5.72
413228,412572,350,0.6
413228,413229,350,0.6
404041,404697,350,0.6
404041,404042,350,0.6
404043,403387,350,5.72
404043,404042,350,5.72
412574,413229,350,5.72
412573,411916,350,5.72
412573,413229,350,5.72
412573,412572,350,5.72
404699,404042,350,5.72
411915,411259,350,0.6
411915,412572,350,0.6
411915,411916,350,0.6
404698,404042,350,5.72
404698,405353,350,5.72
404698,404697,350,5.72
411917,412572,350,5.72
411917,411916,350,5.72
411261,411916,350,5.72
405354,404697,350,5.72
405354,406009,350,5.72
405354,405353,350,5.72
411260,410603,350,5.72
411260,411916,350,5.72
411260,411259,350,5.72
406010,405353,350,5.72
406010,406665,350,5.72
406010,406009,350,5.72
410602,409946,350,0.6
410602,411259,350,0.6
410602,410603,350,0.6
410604,411259,350,5.72
410604,410603,350,5.72
409945,409290,350,0.6
409945,409946,350,0.6
406666,406009,350,5.72
406666,407321,350,5.72
406666,406665,350,5.72
409948,410603,350,5.72
409947,409290,350,5.72
409947,410603,350,5.72
409947,409946,350,5.72
407322,406665,350,5.72
407322,407321,350,5.72
409291,409946,350,5.72
409291,409290,350,5.72
408635,409290,350,5.72
407978,407321,350,5.72
408634,409290,350,5.72
407320,406665,350,0.6
407320,407321,350,0.6
409289,409946,350,0.6
409289,409290,350,0.6
407977,407321,350,0.6
408633,409290,350,0.6
407976,407321,350,0.6
416511,415855,351,0.6
416511,416512,351,0.6
402077,402733,351,0.6
416510,415855,351,0.6
405352,404697,351,0.6
405352,406009,351,0.6
405352,405353,351,0.6
402076,402732,351,0.6
402076,402733,351,0.6
415854,415199,351,0.6
415854,415855,351,0.6
415197,414542,351,0.6
404696,405353,351,0.6
404696,404697,351,0.6
402075,402732,351,0.6
414541,413886,351,0.6
414541,414542,351,0.6
402730,403387,351,0.6
406008,405353,351,0.6
406008,406665,351,0.6
406008,406009,351,0.6
413884,413229,351,0.6
413227,412572,351,0.6
404040,404697,351,0.6
403385,404042,351,0.6
412571,411916,351,0.6
412571,412572,351,0.6
411914,411259,351,0.6
415857,416513,351,5.72
415857,416512,351,5.72
415857,415856,351,5.72
415201,415856,351,5.72
411258,410603,351,0.6
411258,411259,351,0.6
415198,414542,351,0.6
415198,415855,351,0.6
415198,415199,351,0.6
415200,415856,351,5.72
415200,415855,351,5.72
415200,415199,351,5.72
410601,409946,351,0.6
414544,415199,351,5.72
414543,413886,351,5.72
414543,415199,351,5.72
414543,414542,351,5.72
403390,402734,351,5.72
403390,402735,351,5.72
403390,402733,351,5.72
402731,403387,351,0.6
402731,402732,351,0.6
403389,402733,351,5.72
403389,402734,351,5.72
403389,402732,351,5.72
413887,414542,351,5.72
413887,413886,351,5.72
413885,413229,351,0.6
413885,414542,351,0.6
413885,413886,351,0.6
403388,402732,351,5.72
403388,402733,351,5.72
403388,403387,351,5.72
403386,404042,351,0.6
403386,403387,351,0.6
406664,406009,351,0.6
406664,407321,351,0.6
406664,406665,351,0.6
413230,413886,351,5.72
413230,413229,351,5.72
413228,412572,351,0.6
413228,413229,351,0.6
404041,404697,351,0.6
404041,404042,351,0.6
404043,403387,351,5.72
404043,404042,351,5.72
412574,413229,351,5.72
412573,411916,351,5.72
412573,413229,351,5.72
412573,412572,351,5.72
