408632,407976,50,0.6
404699,404042,351,5.72
411915,411259,351,0.6
411915,412572,351,0.6
411915,411916,351,0.6
404698,404042,351,5.72
404698,405353,351,5.72
404698,404697,351,5.72
411917,412572,351,5.72
411917,411916,351,5.72
411261,411916,351,5.72
405354,404697,351,5.72
405354,406009,351,5.72
405354,405353,351,5.72
411260,410603,351,5.72
411260,411916,351,5.72
411260,411259,351,5.72
406010,405353,351,5.72
406010,406665,351,5.72
406010,406009,351,5.72
410602,409946,351,0.6
410602,411259,351,0.6
410602,410603,351,0.6
410604,411259,351,5.72
410604,410603,351,5.72
409945,409290,351,0.6
409945,409946,351,0.6
406666,406009,351,5.72
406666,407321,351,5.72
406666,406665,351,5.72
409948,410603,351,5.72
409947,409290,351,5.72
409947,410603,351,5.72
409947,409946,351,5.72
407322,406665,351,5.72
407322,407321,351,5.72
409291,409946,351,5.72
409291,409290,351,5.72
408635,409290,351,5.72
407978,407321,351,5.72
408634,409290,351,5.72
407320,406665,351,0.6
407320,407321,351,0.6
409289,409946,351,0.6
409289,409290,351,0.6
407977,407321,351,0.6
408633,409290,351,0.6
407976,407321,351,0.6
416511,415855,352,0.6
416511,416512,352,0.6
402077,402733,352,0.6
416510,415855,352,0.6
405352,404697,352,0.6
405352,406009,352,0.6
405352,405353,352,0.6
402076,402732,352,0.6
402076,402733,352,0.6
415854,415199,352,0.6
415854,415855,352,0.6
415197,414542,352,0.6
404696,405353,352,0.6
404696,404697,352,0.6
402075,402732,352,0.6
414541,413886,352,0.6
414541,414542,352,0.6
402730,403387,352,0.6
406008,405353,352,0.6
406008,406665,352,0.6
406008,406009,352,0.6
413884,413229,352,0.6
413227,412572,352,0.6
404040,404697,352,0.6
403385,404042,352,0.6
412571,411916,352,0.6
412571,412572,352,0.6
411914,411259,352,0.6
415857,416513,352,5.72
415857,416512,352,5.72
415857,415856,352,5.72
415201,415856,352,5.72
411258,410603,352,0.6
411258,411259,352,0.6
415198,414542,352,0.6
415198,415855,352,0.6
415198,415199,352,0.6
415200,415856,352,5.72
415200,415855,352,5.72
415200,415199,352,5.72
410601,409946,352,0.6
414544,415199,352,5.72
414543,413886,352,5.72
414543,415199,352,5.72
414543,414542,352,5.72
403390,402734,352,5.72
403390,402735,352,5.72
403390,402733,352,5.72
402731,403387,352,0.6
402731,402732,352,0.6
403389,402733,352,5.72
403389,402734,352,5.72
403389,402732,352,5.72
413887,414542,352,5.72
413887,413886,352,5.72
413885,413229,352,0.6
413885,414542,352,0.6
413885,413886,352,0.6
403388,402732,352,5.72
403388,402733,352,5.72
403388,403387,352,5.72
403386,404042,352,0.6
403386,403387,352,0.6
406664,406009,352,0.6
406664,407321,352,0.6
406664,406665,352,0.6
413230,413886,352,5.72
413230,413229,352,5.72
413228,412572,352,0.6
413228,413229,352,0.6
404041,404697,352,0.6
404041,404042,352,0.6
404043,403387,352,5.72
404043,404042,352,5.72
412574,413229,352,5.72
412573,411916,352,5.72
412573,413229,352,5.72
412573,412572,352,5.72
404699,404042,352,5.72
411915,411259,352,0.6
411915,412572,352,0.6
411915,411916,352,0.6
404698,404042,352,5.72
404698,405353,352,5.72
404698,404697,352,5.72
411917,412572,352,5.72
411917,411916,352,5.72
411261,411916,352,5.72
405354,404697,352,5.72
405354,406009,352,5.72
405354,405353,352,5.72
411260,410603,352,5.72
411260,411916,352,5.72
411260,411259,352,5.72
406010,405353,352,5.72
406010,406665,352,5.72
406010,406009,352,5.72
410602,409946,352,0.6
410602,411259,352,0.6
410602,410603,352,0.6
410604,411259,352,5.72
410604,410603,352,5.72
409945,409290,352,0.6
409945,409946,352,0.6
406666,406009,352,5.72
406666,407321,352,5.72
406666,406665,352,5.72
409948,410603,352,5.72
409947,409290,352,5.72
409947,410603,352,5.72
409947,409946,352,5.72
407322,406665,352,5.72
407322,407321,352,5.72
409291,409946,352,5.72
409291,409290,352,5.72
408635,409290,352,5.72
407978,407321,352,5.72
408634,409290,352,5.72
407320,406665,352,0.6
407320,407321,352,0.6
409289,409946,352,0.6
409289,409290,352,0.6
407977,407321,352,0.6
408633,409290,352,0.6
407976,407321,352,0.6
416511,415855,353,0.6
416511,416512,353,0.6
402077,402733,353,0.6
413225,413880,353,0.6
416510,415855,353,0.6
405352,404697,353,0.6
405352,406009,353,0.6
405352,405353,353,0.6
402076,402732,353,0.6
402076,402733,353,0.6
415854,415199,353,0.6
415854,415855,353,0.6
415197,414542,353,0.6
404696,405353,353,0.6
404696,404697,353,0.6
402075,402732,353,0.6
414541,413886,353,0.6
414541,414542,353,0.6
402730,403387,353,0.6
406008,405353,353,0.6
406008,406665,353,0.6
406008,406009,353,0.6
413884,413229,353,0.6
413227,412572,353,0.6
404040,404697,353,0.6
403385,404042,353,0.6
412571,411916,353,0.6
412571,412572,353,0.6
411914,411259,353,0.6
415857,416513,353,5.72
415857,416512,353,5.72
415857,415856,353,5.72
415201,415856,353,5.72
411258,410603,353,0.6
411258,411259,353,0.6
415198,414542,353,0.6
415198,415855,353,0.6
415198,415199,353,0.6
415200,415856,353,5.72
415200,415855,353,5.72
415200,415199,353,5.72
410601,409946,353,0.6
414544,415199,353,5.72
414543,413886,353,5.72
414543,415199,353,5.72
414543,414542,353,5.72
403390,402734,353,5.72
403390,402735,353,5.72
403390,402733,353,5.72
402731,403387,353,0.6
402731,402732,353,0.6
403389,402733,353,5.72
403389,402734,353,5.72
403389,402732,353,5.72
413887,414542,353,5.72
413887,413886,353,5.72
413885,413229,353,0.6
413885,414542,353,0.6
413885,413886,353,0.6
403388,402732,353,5.72
403388,402733,353,5.72
403388,403387,353,5.72
403386,404042,353,0.6
403386,403387,353,0.6
406664,406009,353,0.6
406664,407321,353,0.6
406664,406665,353,0.6
413230,413886,353,5.72
413230,413229,353,5.72
413228,412572,353,0.6
413228,413229,353,0.6
404041,404697,353,0.6
404041,404042,353,0.6
404043,403387,353,5.72
404043,404042,353,5.72
412574,413229,353,5.72
412573,411916,353,5.72
412573,413229,353,5.72
412573,412572,353,5.72
404699,404042,353,5.72
411915,411259,353,0.6
411915,412572,353,0.6
411915,411916,353,0.6
404698,404042,353,5.72
404698,405353,353,5.72
404698,404697,353,5.72
411917,412572,353,5.72
411917,411916,353,5.72
411261,411916,353,5.72
405354,404697,353,5.72
405354,406009,353,5.72
405354,405353,353,5.72
411260,410603,353,5.72
411260,411916,353,5.72
411260,411259,353,5.72
406010,405353,353,5.72
406010,406665,353,5.72
406010,406009,353,5.72
410602,409946,353,0.6
410602,411259,353,0.6
410602,410603,353,0.6
410604,411259,353,5.72
410604,410603,353,5.72
409945,409290,353,0.6
409945,409946,353,0.6
406666,406009,353,5.72
406666,407321,353,5.72
406666,406665,353,5.72
409948,410603,353,5.72
409947,409290,353,5.72
409947,410603,353,5.72
409947,409946,353,5.72
407322,406665,353,5.72
407322,407321,353,5.72
409291,409946,353,5.72
409291,409290,353,5.72
408635,409290,353,5.72
407978,407321,353,5.72
408634,409290,353,5.72
407320,406665,353,0.6
407320,407321,353,0.6
409289,409946,353,0.6
409289,409290,353,0.6
407977,407321,353,0.6
408633,409290,353,0.6
407976,407321,353,0.6
416511,415855,354,0.6
416511,416512,354,0.6
402077,402733,354,0.6
416510,415855,354,0.6
405352,404697,354,0.6
405352,406009,354,0.6
405352,405353,354,0.6
402076,402732,354,0.6
402076,402733,354,0.6
415854,415199,354,0.6
415854,415855,354,0.6
415197,414542,354,0.6
404696,405353,354,0.6
404696,404697,354,0.6
402075,402732,354,0.6
414541,413886,354,0.6
414541,414542,354,0.6
402730,403387,354,0.6
406008,405353,354,0.6
406008,406665,354,0.6
406008,406009,354,0.6
413884,413229,354,0.6
413227,412572,354,0.6
404040,404697,354,0.6
403385,404042,354,0.6
412571,411916,354,0.6
412571,412572,354,0.6
411914,411259,354,0.6
415857,416513,354,5.72
415857,416512,354,5.72
415857,415856,354,5.72
415201,415856,354,5.72
411258,410603,354,0.6
411258,411259,354,0.6
415198,414542,354,0.6
415198,415855,354,0.6
415198,415199,354,0.6
415200,415856,354,5.72
415200,415855,354,5.72
415200,415199,354,5.72
410601,409946,354,0.6
414544,415199,354,5.72
414543,413886,354,5.72
414543,415199,354,5.72
414543,414542,354,5.72
403390,402734,354,5.72
403390,402735,354,5.72
403390,402733,354,5.72
402731,403387,354,0.6
402731,402732,354,0.6
403389,402733,354,5.72
403389,402734,354,5.72
403389,402732,354,5.72
413887,414542,354,5.72
413887,413886,354,5.72
413885,413229,354,0.6
413885,414542,354,0.6
413885,413886,354,0.6
403388,402732,354,5.72
403388,402733,354,5.72
403388,403387,354,5.72
403386,404042,354,0.6
403386,403387,354,0.6
406664,406009,354,0.6
406664,407321,354,0.6
406664,406665,354,0.6
413230,413886,354,5.72
413230,413229,354,5.72
413228,412572,354,0.6
413228,413229,354,0.6
404041,404697,354,0.6
404041,404042,354,0.6
404043,403387,354,5.72
404043,404042,354,5.72
412574,413229,354,5.72
412573,411916,354,5.72
412573,413229,354,5.72
412573,412572,354,5.72
404699,404042,354,5.72
411915,411259,354,0.6
411915,412572,354,0.6
411915,411916,354,0.6
404698,404042,354,5.72
404698,405353,354,5.72
404698,404697,354,5.72
411917,412572,354,5.72
411917,411916,354,5.72
411261,411916,354,5.72
405354,404697,354,5.72
405354,406009,354,5.72
405354,405353,354,5.72
411260,410603,354,5.72
411260,411916,354,5.72
411260,411259,354,5.72
406010,405353,354,5.72
406010,406665,354,5.72
406010,406009,354,5.72
410602,409946,354,0.6
410602,411259,354,0.6
410602,410603,354,0.6
410604,411259,354,5.72
410604,410603,354,5.72
409945,409290,354,0.6
409945,409946,354,0.6
406666,406009,354,5.72
406666,407321,354,5.72
406666,406665,354,5.72
409948,410603,354,5.72
409947,409290,354,5.72
409947,410603,354,5.72
409947,409946,354,5.72
407322,406665,354,5.72
407322,407321,354,5.72
409291,409946,354,5.72
409291,409290,354,5.72
408635,409290,354,5.72
407978,407321,354,5.72
408634,409290,354,5.72
407320,406665,354,0.6
407320,407321,354,0.6
409289,409946,354,0.6
409289,409290,354,0.6
407977,407321,354,0.6
408633,409290,354,0.6
407976,407321,354,0.6
416511,415855,355,0.6
416511,416512,355,0.6
402077,402733,355,0.6
416510,415855,355,0.6
405352,404697,355,0.6
405352,406009,355,0.6
405352,405353,355,0.6
402076,402732,355,0.6
402076,402733,355,0.6
415854,415199,355,0.6
415854,415855,355,0.6
415197,414542,355,0.6
404696,405353,355,0.6
404696,404697,355,0.6
402075,402732,355,0.6
414541,413886,355,0.6
414541,414542,355,0.6
402730,403387,355,0.6
406008,405353,355,0.6
406008,406665,355,0.6
406008,406009,355,0.6
413884,413229,355,0.6
413227,412572,355,0.6
404040,404697,355,0.6
403385,404042,355,0.6
412571,411916,355,0.6
412571,412572,355,0.6
411914,411259,355,0.6
415857,416513,355,5.72
415857,416512,355,5.72
415857,415856,355,5.72
415201,415856,355,5.72
411258,410603,355,0.6
411258,411259,355,0.6
415198,414542,355,0.6
415198,415855,355,0.6
415198,415199,355,0.6
415200,415856,355,5.72
415200,415855,355,5.72
415200,415199,355,5.72
410601,409946,355,0.6
414544,415199,355,5.72
414543,413886,355,5.72
414543,415199,355,5.72
414543,414542,355,5.72
403390,402734,355,5.72
403390,402735,355,5.72
403390,402733,355,5.72
402731,403387,355,0.6
402731,402732,355,0.6
403389,402733,355,5.72
403389,402734,355,5.72
403389,402732,355,5.72
413887,414542,355,5.72
413887,413886,355,5.72
413885,413229,355,0.6
413885,414542,355,0.6
413885,413886,355,0.6
403388,402732,355,5.72
403388,402733,355,5.72
403388,403387,355,5.72
403386,404042,355,0.6
403386,403387,355,0.6
406664,406009,355,0.6
406664,407321,355,0.6
406664,406665,355,0.6
413230,413886,355,5.72
413230,413229,355,5.72
413228,412572,355,0.6
413228,413229,355,0.6
404041,404697,355,0.6
404041,404042,355,0.6
404043,403387,355,5.72
404043,404042,355,5.72
412574,413229,355,5.72
412573,411916,355,5.72
412573,413229,355,5.72
412573,412572,355,5.72
404699,404042,355,5.72
411915,411259,355,0.6
411915,412572,355,0.6
411915,411916,355,0.6
404698,404042,355,5.72
404698,405353,355,5.72
404698,404697,355,5.72
411917,412572,355,5.72
411917,411916,355,5.72
411261,411916,355,5.72
405354,404697,355,5.72
405354,406009,355,5.72
405354,405353,355,5.72
411260,410603,355,5.72
411260,411916,355,5.72
411260,411259,355,5.72
406010,405353,355,5.72
406010,406665,355,5.72
406010,406009,355,5.72
410602,409946,355,0.6
410602,411259,355,0.6
410602,410603,355,0.6
410604,411259,355,5.72
410604,410603,355,5.72
409945,409290,355,0.6
409945,409946,355,0.6
406666,406009,355,5.72
406666,407321,355,5.72
406666,406665,355,5.72
409948,410603,355,5.72
409947,409290,355,5.72
409947,410603,355,5.72
409947,409946,355,5.72
407322,406665,355,5.72
407322,407321,355,5.72
409291,409946,355,5.72
409291,409290,355,5.72
408635,409290,355,5.72
407978,407321,355,5.72
408634,409290,355,5.72
407320,406665,355,0.6
407320,407321,355,0.6
409289,409946,355,0.6
409289,409290,355,0.6
407977,407321,355,0.6
408633,409290,355,0.6
407976,407321,355,0.6
401417,400761,356,0.6
401421,400765,356,0.6
401421,401422,356,0.6
408626,408625,356,0.6
416511,415855,356,0.6
416511,416512,356,0.6
401418,400761,356,0.6
401420,400765,356,0.6
402077,401422,356,0.6
402077,402733,356,0.6
402077,402734,356,0.6
402077,402732,356,0.6
416510,415855,356,0.6
405352,404697,356,0.6
405352,406009,356,0.6
405352,405353,356,0.6
402076,402732,356,0.6
402076,402733,356,0.6
415854,415199,356,0.6
415854,415855,356,0.6
415197,414542,356,0.6
404696,405353,356,0.6
404696,404697,356,0.6
402075,402732,356,0.6
414541,413886,356,0.6
414541,414542,356,0.6
402730,403387,356,0.6
406008,405353,356,0.6
406008,406665,356,0.6
406008,406009,356,0.6
413884,413229,356,0.6
413227,412572,356,0.6
404040,404697,356,0.6
403385,404042,356,0.6
412571,411916,356,0.6
412571,412572,356,0.6
411914,411259,356,0.6
415857,416513,356,5.72
415857,416512,356,5.72
415857,415856,356,5.72
415201,415856,356,5.72
411258,410603,356,0.6
411258,411259,356,0.6
415198,414542,356,0.6
415198,415855,356,0.6
415198,415199,356,0.6
415200,415856,356,5.72
415200,415855,356,5.72
415200,415199,356,5.72
410601,409946,356,0.6
414544,415199,356,5.72
414543,413886,356,5.72
414543,415199,356,5.72
414543,414542,356,5.72
403390,402734,356,5.72
403390,402735,356,5.72
403390,402733,356,5.72
402731,403387,356,0.6
402731,402732,356,0.6
403389,402733,356,5.72
403389,402734,356,5.72
403389,402732,356,5.72
413887,414542,356,5.72
413887,413886,356,5.72
413885,413229,356,0.6
413885,414542,356,0.6
413885,413886,356,0.6
403388,402732,356,5.72
403388,402733,356,5.72
403388,403387,356,5.72
403386,404042,356,0.6
403386,403387,356,0.6
406664,406009,356,0.6
406664,407321,356,0.6
406664,406665,356,0.6
413230,413886,356,5.72
413230,413229,356,5.72
413228,412572,356,0.6
413228,413229,356,0.6
404041,404697,356,0.6
404041,404042,356,0.6
404043,403387,356,5.72
404043,404042,356,5.72
412574,413229,356,5.72
412573,411916,356,5.72
412573,413229,356,5.72
412573,412572,356,5.72
404699,404042,356,5.72
411915,411259,356,0.6
411915,412572,356,0.6
411915,411916,356,0.6
404698,404042,356,5.72
404698,405353,356,5.72
404698,404697,356,5.72
411917,412572,356,5.72
411917,411916,356,5.72
411261,411916,356,5.72
405354,404697,356,5.72
405354,406009,356,5.72
405354,405353,356,5.72
411260,410603,356,5.72
411260,411916,356,5.72
411260,411259,356,5.72
406010,405353,356,5.72
406010,406665,356,5.72
406010,406009,356,5.72
410602,409946,356,0.6
410602,411259,356,0.6
410602,410603,356,0.6
410604,411259,356,5.72
410604,410603,356,5.72
409945,409290,356,0.6
409945,409946,356,0.6
406666,406009,356,5.72
406666,407321,356,5.72
406666,406665,356,5.72
409948,410603,356,5.72
409947,409290,356,5.72
409947,410603,356,5.72
409947,409946,356,5.72
407322,406665,356,5.72
407322,407321,356,5.72
409291,409946,356,5.72
409291,409290,356,5.72
408635,409290,356,5.72
407978,407321,356,5.72
408634,409290,356,5.72
407320,406665,356,0.6
407320,407321,356,0.6
409289,409946,356,0.6
409289,409290,356,0.6
407977,407321,356,0.6
408633,409290,356,0.6
407976,407321,356,0.6
411922,411923,357,0.6
415204,415205,357,0.6
415859,416515,357,0.6
413235,412579,357,0.6
416511,415855,357,0.6
416511,416512,357,0.6
413234,412579,357,0.6
402077,402733,357,0.6
402077,402734,357,0.6
402077,402732,357,0.6
414548,413893,357,0.6
414548,415205,357,0.6
416510,415855,357,0.6
413892,413893,357,0.6
405352,404697,357,0.6
405352,406009,357,0.6
405352,405353,357,0.6
402076,402732,357,0.6
402076,402733,357,0.6
415854,415199,357,0.6
415854,415855,357,0.6
415197,414542,357,0.6
404696,405353,357,0.6
404696,404697,357,0.6
402075,402732,357,0.6
414541,413886,357,0.6
414541,414542,357,0.6
402730,403387,357,0.6
406008,405353,357,0.6
406008,406665,357,0.6
406008,406009,357,0.6
413884,413229,357,0.6
413227,412572,357,0.6
404040,404697,357,0.6
403385,404042,357,0.6
412571,411916,357,0.6
412571,412572,357,0.6
411914,411259,357,0.6
415857,416513,357,5.72
415857,416512,357,5.72
415857,415856,357,5.72
415201,415856,357,5.72
411258,410603,357,0.6
411258,411259,357,0.6
415198,414542,357,0.6
415198,415855,357,0.6
415198,415199,357,0.6
415200,415856,357,5.72
415200,415855,357,5.72
415200,415199,357,5.72
410601,409946,357,0.6
414544,415199,357,5.72
414543,413886,357,5.72
414543,415199,357,5.72
414543,414542,357,5.72
403390,402734,357,5.72
403390,402735,357,5.72
403390,402733,357,5.72
402731,403387,357,0.6
402731,402732,357,0.6
403389,402733,357,5.72
403389,402734,357,5.72
403389,402732,357,5.72
413887,414542,357,5.72
413887,413886,357,5.72
413885,413229,357,0.6
413885,414542,357,0.6
413885,413886,357,0.6
403388,402732,357,5.72
403388,402733,357,5.72
403388,403387,357,5.72
403386,404042,357,0.6
403386,403387,357,0.6
406664,406009,357,0.6
406664,407321,357,0.6
406664,406665,357,0.6
413230,413886,357,5.72
413230,413229,357,5.72
413228,412572,357,0.6
413228,413229,357,0.6
404041,404697,357,0.6
404041,404042,357,0.6
404043,403387,357,5.72
404043,404042,357,5.72
412574,413229,357,5.72
412573,411916,357,5.72
412573,413229,357,5.72
412573,412572,357,5.72
404699,404042,357,5.72
411915,411259,357,0.6
411915,412572,357,0.6
411915,411916,357,0.6
404698,404042,357,5.72
404698,405353,357,5.72
404698,404697,357,5.72
411917,412572,357,5.72
411917,411916,357,5.72
411261,411916,357,5.72
405354,404697,357,5.72
405354,406009,357,5.72
405354,405353,357,5.72
411260,410603,357,5.72
411260,411916,357,5.72
411260,411259,357,5.72
406010,405353,357,5.72
406010,406665,357,5.72
406010,406009,357,5.72
410602,409946,357,0.6
410602,411259,357,0.6
410602,410603,357,0.6
410604,411259,357,5.72
410604,410603,357,5.72
409945,409290,357,0.6
409945,409946,357,0.6
406666,406009,357,5.72
406666,407321,357,5.72
406666,406665,357,5.72
409948,410603,357,5.72
409947,409290,357,5.72
409947,410603,357,5.72
409947,409946,357,5.72
407322,406665,357,5.72
407322,407321,357,5.72
409291,409946,357,5.72
409291,409290,357,5.72
408635,409290,357,5.72
407978,407321,357,5.72
408634,409290,357,5.72
407320,406665,357,0.6
407320,407321,357,0.6
409289,409946,357,0.6
409289,409290,357,0.6
407977,407321,357,0.6
408633,409290,357,0.6
407976,407321,357,0.6
416511,415855,358,0.6
416511,416512,358,0.6
402077,402733,358,0.6
402077,402734,358,0.6
402077,402732,358,0.6
416510,415855,358,0.6
405352,404697,358,0.6
405352,406009,358,0.6
405352,405353,358,0.6
402076,402732,358,0.6
402076,402733,358,0.6
415854,415199,358,0.6
415854,415855,358,0.6
415197,414542,358,0.6
404696,405353,358,0.6
404696,404697,358,0.6
402075,402732,358,0.6
414541,413886,358,0.6
414541,414542,358,0.6
402730,403387,358,0.6
406008,405353,358,0.6
406008,406665,358,0.6
406008,406009,358,0.6
413884,413229,358,0.6
413227,412572,358,0.6
404040,404697,358,0.6
403385,404042,358,0.6
412571,411916,358,0.6
412571,412572,358,0.6
411914,411259,358,0.6
415857,416513,358,5.72
415857,416512,358,5.72
415857,415856,358,5.72
415201,415856,358,5.72
411258,410603,358,0.6
411258,411259,358,0.6
415198,414542,358,0.6
415198,415855,358,0.6
415198,415199,358,0.6
415200,415856,358,5.72
415200,415855,358,5.72
415200,415199,358,5.72
410601,409946,358,0.6
414544,415199,358,5.72
414543,413886,358,5.72
414543,415199,358,5.72
414543,414542,358,5.72
403390,402734,358,5.72
403390,402735,358,5.72
403390,402733,358,5.72
402731,403387,358,0.6
402731,402732,358,0.6
403389,402733,358,5.72
403389,402734,358,5.72
403389,402732,358,5.72
413887,414542,358,5.72
413887,413886,358,5.72
413885,413229,358,0.6
413885,414542,358,0.6
413885,413886,358,0.6
403388,402732,358,5.72
403388,402733,358,5.72
403388,403387,358,5.72
403386,404042,358,0.6
403386,403387,358,0.6
406664,406009,358,0.6
406664,407321,358,0.6
406664,406665,358,0.6
413230,413886,358,5.72
413230,413229,358,5.72
413228,412572,358,0.6
413228,413229,358,0.6
404041,404697,358,0.6
404041,404042,358,0.6
404043,403387,358,5.72
404043,404042,358,5.72
412574,413229,358,5.72
412573,411916,358,5.72
412573,413229,358,5.72
412573,412572,358,5.72
404699,404042,358,5.72
411915,411259,358,0.6
411915,412572,358,0.6
411915,411916,358,0.6
404698,404042,358,5.72
404698,405353,358,5.72
404698,404697,358,5.72
411917,412572,358,5.72
411917,411916,358,5.72
411261,411916,358,5.72
405354,404697,358,5.72
405354,406009,358,5.72
405354,405353,358,5.72
411260,410603,358,5.72
411260,411916,358,5.72
411260,411259,358,5.72
406010,405353,358,5.72
406010,406665,358,5.72
406010,406009,358,5.72
410602,409946,358,0.6
410602,411259,358,0.6
410602,410603,358,0.6
410604,411259,358,5.72
410604,410603,358,5.72
409945,409290,358,0.6
409945,409946,358,0.6
406666,406009,358,5.72
406666,407321,358,5.72
406666,406665,358,5.72
409948,410603,358,5.72
409947,409290,358,5.72
409947,410603,358,5.72
409947,409946,358,5.72
407322,406665,358,5.72
407322,407321,358,5.72
409291,409946,358,5.72
409291,409290,358,5.72
408635,409290,358,5.72
407978,407321,358,5.72
408634,409290,358,5.72
407320,406665,358,0.6
407320,407321,358,0.6
409289,409946,358,0.6
409289,409290,358,0.6
407977,407321,358,0.6
408633,409290,358,0.6
407976,407321,358,0.6
416511,415855,359,0.6
416511,416512,359,0.6
411252,411907,359,0.6
402077,402733,359,0.6
402077,402734,359,0.6
402077,402732,359,0.6
416510,415855,359,0.6
405352,404697,359,0.6
405352,406009,359,0.6
405352,405353,359,0.6
402076,402732,359,0.6
402076,402733,359,0.6
415854,415199,359,0.6
415854,415855,359,0.6
415197,414542,359,0.6
404696,405353,359,0.6
404696,404697,359,0.6
402075,402732,359,0.6
414541,413886,359,0.6
414541,414542,359,0.6
402730,403387,359,0.6
406008,405353,359,0.6
406008,406665,359,0.6
406008,406009,359,0.6
413884,413229,359,0.6
413227,412572,359,0.6
404040,404697,359,0.6
403385,404042,359,0.6
412571,411916,359,0.6
412571,412572,359,0.6
411914,411259,359,0.6
415857,416513,359,5.72
415857,416512,359,5.72
415857,415856,359,5.72
406004,405347,359,0.6
415201,415856,359,5.72
411258,410603,359,0.6
411258,411259,359,0.6
415198,414542,359,0.6
415198,415855,359,0.6
415198,415199,359,0.6
415200,415856,359,5.72
415200,415855,359,5.72
415200,415199,359,5.72
410601,409946,359,0.6
414544,415199,359,5.72
414543,413886,359,5.72
414543,415199,359,5.72
414543,414542,359,5.72
403390,402734,359,5.72
403390,402735,359,5.72
403390,402733,359,5.72
402731,403387,359,0.6
402731,402732,359,0.6
403389,402733,359,5.72
403389,402734,359,5.72
403389,402732,359,5.72
413887,414542,359,5.72
413887,413886,359,5.72
413885,413229,359,0.6
413885,414542,359,0.6
413885,413886,359,0.6
403388,402732,359,5.72
403388,402733,359,5.72
403388,403387,359,5.72
403386,404042,359,0.6
403386,403387,359,0.6
406664,406009,359,0.6
406664,407321,359,0.6
406664,406665,359,0.6
413230,413886,359,5.72
413230,413229,359,5.72
413228,412572,359,0.6
413228,413229,359,0.6
404041,404697,359,0.6
404041,404042,359,0.6
404043,403387,359,5.72
404043,404042,359,5.72
412574,413229,359,5.72
412573,411916,359,5.72
412573,413229,359,5.72
412573,412572,359,5.72
404699,404042,359,5.72
411915,411259,359,0.6
411915,412572,359,0.6
411915,411916,359,0.6
404698,404042,359,5.72
404698,405353,359,5.72
404698,404697,359,5.72
411917,412572,359,5.72
411917,411916,359,5.72
411261,411916,359,5.72
405354,404697,359,5.72
405354,406009,359,5.72
405354,405353,359,5.72
411260,410603,359,5.72
411260,411916,359,5.72
411260,411259,359,5.72
406010,405353,359,5.72
406010,406665,359,5.72
406010,406009,359,5.72
410602,409946,359,0.6
410602,411259,359,0.6
410602,410603,359,0.6
410604,411259,359,5.72
410604,410603,359,5.72
409945,409290,359,0.6
409945,409946,359,0.6
406666,406009,359,5.72
406666,407321,359,5.72
406666,406665,359,5.72
409948,410603,359,5.72
409947,409290,359,5.72
409947,410603,359,5.72
409947,409946,359,5.72
407322,406665,359,5.72
407322,407321,359,5.72
409291,409946,359,5.72
409291,409290,359,5.72
408635,409290,359,5.72
407978,407321,359,5.72
408634,409290,359,5.72
407320,406665,359,0.6
407320,407321,359,0.6
409289,409946,359,0.6
409289,409290,359,0.6
407977,407321,359,0.6
408633,409290,359,0.6
407976,407321,359,0.6
