119708,119052,4,6.83
119036,118379,99,5.72
119036,119691,99,5.72
117069,116412,99,5.72
122974,123629,99,5.72
121005,121660,99,5.72
121661,121660,99,5.72
124967,124968,100,6.83
126279,126280,100,6.83
125623,124968,100,6.83
125623,126280,100,6.83
128901,129557,101,6.83
128246,128247,101,6.83
130854,131510,101,6.83
123631,124287,101,5.72
115757,115756,101,5.72
131513,132169,101,5.72
120348,120347,101,5.72
117724,117723,101,5.72
122317,122316,101,5.72
127590,128247,101,6.83
130855,131510,101,6.83
123654,122999,101,6.83
119692,120347,101,5.72
118380,117723,101,5.72
123632,124289,101,5.72
123632,124287,101,5.72
116413,115756,101,5.72
121661,122316,101,5.72
124311,124312,102,6.83
131512,132168,102,6.83
126935,126936,102,6.83
124967,124312,102,6.83
126279,126936,102,6.83
125624,125625,103,6.83
128902,129558,103,6.83
128902,128903,103,6.83
119035,119034,103,5.72
117068,117067,103,5.72
122973,122972,103,5.72
123630,124286,103,5.72
121004,121003,103,5.72
128901,129558,103,6.83
128901,129556,103,6.83
128246,128903,103,6.83
123631,124286,103,5.72
115757,115100,103,5.72
131513,132170,103,5.72
120348,121003,103,5.72
117724,117067,103,5.72
131514,132170,103,5.72
131514,131515,103,5.72
122317,122972,103,5.72
127591,127592,104,6.83
123655,123656,104,6.83
124311,123656,104,6.83
126935,127592,104,6.83
126280,126281,105,6.83
124968,124969,105,6.83
124288,124944,105,5.72
116412,116411,105,5.72
119691,119690,105,5.72
118379,118378,105,5.72
123629,124285,105,5.72
121660,121659,105,5.72
125624,124969,105,6.83
125624,126281,105,6.83
128902,129559,105,6.83
119035,118378,105,5.72
119035,119690,105,5.72
117068,116411,105,5.72
123630,124285,105,5.72
121004,121659,105,5.72
131514,132171,105,5.72
122999,122343,106,6.83
122999,123000,106,6.83
128247,128248,106,6.83
127591,128248,106,6.83
123655,123000,106,6.83
117087,117743,106,0.6
124312,124313,107,6.83
126936,126937,107,6.83
132169,132825,107,5.72
115756,115755,107,5.72
120347,120346,107,5.72
117723,117722,107,5.72
124287,124943,107,5.72
124289,124945,107,5.72
126280,126937,107,6.83
124968,124313,107,6.83
124288,124945,107,5.72
124288,124943,107,5.72
116412,115755,107,5.72
119691,120346,107,5.72
118379,117722,107,5.72
121660,122315,107,5.72
122316,122315,107,5.72
125625,125626,108,6.83
128903,128904,108,6.83
129558,130214,108,6.83
132168,132824,108,5.72
122999,122344,108,6.83
122999,122342,108,6.83
128247,128904,108,6.83
123656,123657,109,6.83
127592,127593,109,6.83
117067,117066,109,5.72
124286,124942,109,5.72
119034,119033,109,5.72
121003,121002,109,5.72
124312,123657,109,6.83
126936,127593,109,6.83
122972,122971,109,5.72
132169,132826,109,5.72
115756,115099,109,5.72
120347,121002,109,5.72
117723,117066,109,5.72
124287,124942,109,5.72
132170,132826,109,5.72
122316,122971,109,5.72
121026,120371,109,0.6
129559,130215,110,6.83
129559,129560,110,6.83
126281,126282,110,6.83
124969,124970,110,6.83
125625,124970,110,6.83
125625,126282,110,6.83
128903,129560,110,6.83
129558,130215,110,6.83
129558,130213,110,6.83
116432,116433,110,0.6
128248,128249,111,6.83
123000,123001,111,6.83
116411,116410,111,5.72
119690,119689,111,5.72
124285,124941,111,5.72
121659,121658,111,5.72
118378,118377,111,5.72
132171,132827,111,5.72
132171,132172,111,5.72
123656,123001,111,6.83
127592,128249,111,6.83
117067,116410,111,5.72
124286,124941,111,5.72
119034,118377,111,5.72
119034,119689,111,5.72
131515,132172,111,5.72
121003,121658,111,5.72
132170,132827,111,5.72
126937,126938,112,6.83
124313,124314,112,6.83
129559,130216,112,6.83
126281,126938,112,6.83
124969,124314,112,6.83
113146,112490,112,0.6
117088,117744,112,0.6
117088,117089,112,0.6
115776,115777,112,0.6
125626,125627,113,6.83
128904,128905,113,6.83
124945,125601,113,5.72
132825,133481,113,5.72
115755,115754,113,5.72
120346,120345,113,5.72
117722,117721,113,5.72
122315,122314,113,5.72
128248,128905,113,6.83
123000,122345,113,6.83
116411,115754,113,5.72
124944,125601,113,5.72
119690,120345,113,5.72
124285,124940,113,5.72
121659,122314,113,5.72
118378,117721,113,5.72
132171,132828,113,5.72
127593,127594,114,6.83
123657,123658,114,6.83
132824,133480,114,5.72
126937,127594,114,6.83
124313,123658,114,6.83
113147,112491,114,0.6
113145,112489,114,0.6
130215,130871,115,6.83
126282,126283,115,6.83
124970,124971,115,6.83
129560,129561,115,6.83
132826,133482,115,5.72
119033,119032,115,5.72
121002,121001,115,5.72
117066,117065,115,5.72
122971,122970,115,5.72
125626,124971,115,6.83
125626,126283,115,6.83
128904,129561,115,6.83
132825,133482,115,5.72
115755,115098,115,5.72
120346,121001,115,5.72
117722,117065,115,5.72
122315,122970,115,5.72
123001,123002,116,6.83
128249,128250,116,6.83
127593,128250,116,6.83
123657,123002,116,6.83
132824,133479,116,5.72
113144,112488,116,0.6
126938,126939,117,6.83
124314,124315,117,6.83
118377,118376,117,5.72
132172,132173,117,5.72
124941,125597,117,5.72
119689,119688,117,5.72
116410,116409,117,5.72
121658,121657,117,5.72
132827,133483,117,5.72
130215,130872,117,6.83
130215,130870,117,6.83
126282,126939,117,6.83
124970,124315,117,6.83
129560,130217,117,6.83
132826,133483,117,5.72
119033,118376,117,5.72
119033,119688,117,5.72
121002,121657,117,5.72
117066,116409,117,5.72
124942,125597,117,5.72
122971,123626,117,5.72
125627,125628,118,6.83
128905,128906,118,6.83
123001,122346,118,6.83
128249,128906,118,6.83
113143,112487,118,0.6
122345,121689,118,6.83
122345,122346,118,6.83
127594,127595,119,6.83
123658,123659,119,6.83
120345,120344,119,5.72
115754,115753,119,5.72
125601,126257,119,5.72
133481,134137,119,5.72
124940,125596,119,5.72
122314,122313,119,5.72
117721,117720,119,5.72
132828,133484,119,5.72
132828,132829,119,5.72
126938,127595,119,6.83
124314,123659,119,6.83
118377,117720,119,5.72
132172,132829,119,5.72
124941,125596,119,5.72
119689,120344,119,5.72
116410,115753,119,5.72
121658,122313,119,5.72
132827,133484,119,5.72
126283,126284,120,6.83
124971,124972,120,6.83
133480,134136,120,5.72
125627,124972,120,6.83
125627,126284,120,6.83
128905,129562,120,6.83
113142,112486,120,0.6
114464,114465,120,0.6
122345,121690,120,6.83
122345,121688,120,6.83
123002,123003,121,6.83
119032,119031,121,5.72
133482,134138,121,5.72
117065,117064,121,5.72
122970,122969,121,5.72
121001,121000,121,5.72
127594,128251,121,6.83
123658,123003,121,6.83
120345,121000,121,5.72
115754,115097,121,5.72
133481,134138,121,5.72
122314,122969,121,5.72
117721,117064,121,5.72
132828,133485,121,5.72
126939,126940,122,6.83
124315,124316,122,6.83
126283,126940,122,6.83
124971,124316,122,6.83
115120,115121,122,0.6
113808,113809,122,0.6
113151,112495,122,0.6
113141,112485,122,0.6
122346,122347,123,6.83
125628,125629,123,6.83
119688,119687,123,5.72
118376,118375,123,5.72
133483,134139,123,5.72
116409,116408,123,5.72
123626,123625,123,5.72
123002,122347,123,6.83
119032,118375,123,5.72
119032,119687,123,5.72
133482,134139,123,5.72
117065,116408,123,5.72
122970,123625,123,5.72
121001,121656,123,5.72
123659,123660,124,6.83
126939,127596,124,6.83
124315,123660,124,6.83
112493,111837,124,0.6
113152,112496,124,0.6
113152,113153,124,0.6
113140,112484,124,0.6
126284,126285,125,6.83
124972,124973,125,6.83
117720,117719,125,5.72
120344,120343,125,5.72
115753,115752,125,5.72
133484,134140,125,5.72
122346,121691,125,6.83
125628,124973,125,6.83
125628,126285,125,6.83
119688,120343,125,5.72
118376,117719,125,5.72
133483,134140,125,5.72
116409,115752,125,5.72
123626,124281,125,5.72
115098,114442,125,3.12
134137,134793,125,5.72
113794,113138,125,0.6
119713,119714,125,0.6
123003,123004,126,6.83
134136,134792,126,5.72
123659,123004,126,6.83
112492,111836,126,0.6
112494,111838,126,0.6
113139,112483,126,0.6
124316,124317,127,6.83
117064,117063,127,5.72
134138,134794,127,5.72
133485,134141,127,5.72
133485,133486,127,5.72
126284,126941,127,6.83
124972,124317,127,6.83
117720,117063,127,5.72
120344,120999,127,5.72
115753,115096,127,5.72
133484,134141,127,5.72
134137,134794,127,5.72
122347,122348,128,6.83
125629,125630,128,6.83
123003,122348,128,6.83
123660,123661,129,6.83
134139,134795,129,5.72
116408,116407,129,5.72
124316,123661,129,6.83
117064,116407,129,5.72
134138,134795,129,5.72
133485,132830,129,5.72
133485,134142,129,5.72
115098,114443,129,3.12
115098,114441,129,3.12
124973,124974,130,6.83
122347,121692,130,6.83
125629,124974,130,6.83
125629,126286,130,6.83
121691,121035,130,6.83
121691,121692,130,6.83
126285,126286,130,6.83
123004,123005,131,6.83
124281,124280,131,5.72
134140,134796,131,5.72
115752,115751,131,5.72
123660,123005,131,6.83
134793,135449,131,5.72
134139,134796,131,5.72
116408,115751,131,5.72
113793,113137,131,0.6
113793,113792,131,0.6
124317,124318,132,6.83
124973,124318,132,6.83
121691,121036,132,6.83
121691,121034,132,6.83
126285,126942,132,6.83
122348,122349,133,6.83
120999,121655,133,5.72
120999,120998,133,5.72
134794,135450,133,5.72
134141,134797,133,5.72
123004,122349,133,6.83
124281,123624,133,5.72
124281,124936,133,5.72
134140,134797,133,5.72
115752,115095,133,5.72
134793,135450,133,5.72
125630,125631,133,6.83
117088,117745,133,0.6
123661,123662,134,6.83
124317,123662,134,6.83
134795,135451,135,5.72
122348,121693,135,6.83
120999,120342,135,5.72
120999,121654,135,5.72
134794,135451,135,5.72
134141,134798,135,5.72
121692,121693,135,6.83
115097,114440,135,3.12
126286,126287,135,6.83
124974,124975,135,6.83
125630,124975,135,6.83
125630,126287,135,6.83
123005,123006,136,6.83
123661,123006,136,6.83
134795,135452,137,5.72
135449,136105,137,5.72
124318,124319,137,6.83
121692,121037,137,6.83
126286,126943,137,6.83
124974,124319,137,6.83
121683,121684,137,0.6
125631,125632,138,6.83
123005,122350,138,6.83
114447,113791,138,0.6
114447,114446,138,0.6
122349,122350,138,6.83
135450,136106,139,5.72
114441,113785,139,3.12
135449,136106,139,5.72
135449,136104,139,5.72
124318,123663,139,6.83
123662,123663,139,6.83
121027,121028,139,0.6
118400,118401,139,0.6
122339,122340,139,0.6
119056,118401,139,0.6
124975,124976,140,6.83
125631,124976,140,6.83
125631,126288,140,6.83
121693,121694,140,6.83
122349,121694,140,6.83
135450,136107,141,5.72
115751,115750,141,3.12
115096,114439,141,3.12
123006,123007,141,6.83
123662,123007,141,6.83
124319,124320,142,6.83
124975,124320,142,6.83
121693,121038,142,6.83
125632,125633,143,6.83
115095,115094,143,3.12
114441,113786,143,3.12
114441,113784,143,3.12
123006,122351,143,6.83
136105,136761,143,5.72
123663,123664,144,6.83
124319,123664,144,6.83
131518,132174,144,0.6
130211,130867,144,0.6
130211,130212,144,0.6
124976,124977,145,6.83
136104,136760,145,5.72
125632,124977,145,6.83
125632,126289,145,6.83
115751,116406,145,3.12
136105,136762,145,5.72
136105,136760,145,5.72
122997,122341,145,0.6
113152,112497,145,0.6
123663,123008,146,6.83
131519,132175,146,0.6
119057,119058,146,0.6
119713,119058,146,0.6
124320,124321,147,6.83
124976,124321,147,6.83
136104,136759,147,5.72
121037,120381,147,3.12
115095,114438,147,3.12
130866,131522,147,0.6
112492,111835,147,0.6
112494,111839,147,0.6
113139,112482,147,0.6
125633,125634,148,6.83
115101,114445,148,0.6
131520,132176,148,0.6
124320,123665,149,6.83
113785,113129,149,3.12
114440,113783,149,3.12
124977,124978,150,6.83
125633,124978,150,6.83
125633,126290,150,6.83
121694,121695,150,3.12
131521,132177,150,0.6
136760,137416,151,5.72
115750,115749,151,3.12
121037,120382,151,3.12
121037,120380,151,3.12
124321,124322,152,6.83
124977,124322,152,6.83
121038,121039,152,3.12
113793,113136,152,0.6
136759,137415,153,5.72
136759,136758,153,5.72
136760,137417,153,5.72
136760,137415,153,5.72
115094,115093,153,3.12
122351,122352,153,3.12
113784,113128,153,3.12
113785,113130,153,3.12
113785,113128,153,3.12
124321,123666,154,6.83
115100,114444,154,0.6
124978,124979,155,6.83
136759,136102,155,5.72
136759,137414,155,5.72
115750,116405,155,3.12
114439,113782,155,3.12
121038,120383,156,3.12
123008,123009,156,3.12
124978,124323,157,6.83
124978,125635,157,6.83
114438,114437,157,3.12
120381,119725,157,3.12
115094,114437,157,3.12
122351,121696,157,3.12
113784,113127,157,3.12
122343,121687,157,0.6
137415,138071,159,5.72
113129,112473,159,3.12
114447,113790,159,0.6
122342,121686,159,0.6
123008,122353,160,3.12
120371,119715,160,0.6
120371,120372,160,0.6
121027,120372,160,0.6
120370,119715,160,0.6
137414,138070,161,5.72
137415,138072,161,5.72
137415,138070,161,5.72
115749,115748,161,3.12
120382,119726,161,3.12
114438,113781,161,3.12
120381,119726,161,3.12
120381,119724,161,3.12
130213,130869,161,0.6
116433,116434,161,0.6
121039,121040,162,3.12
137414,138069,163,5.72
115093,115092,163,3.12
123665,123010,163,3.12
113783,113126,163,3.12
113129,112474,163,3.12
113129,112472,163,3.12
113128,112472,163,3.12
112490,111834,163,0.6
117089,117090,163,0.6
115777,115778,163,0.6
123666,123667,164,3.12
115749,116404,165,3.12
120382,119727,165,3.12
112489,111833,165,0.6
130211,130868,165,0.6
120383,120384,166,3.12
121039,120384,166,3.12
130871,131527,166,0.6
138070,138726,167,5.72
119725,119069,167,3.12
114437,114436,167,3.12
121696,121697,167,3.12
122352,121697,167,3.12
115093,114436,167,3.12
113128,112471,167,3.12
112488,111832,167,0.6
113127,112471,167,3.12
119057,118402,167,0.6
123666,123011,168,3.12
130872,131528,168,0.6
130872,130873,168,0.6
130870,131526,168,0.6
130217,130873,168,0.6
130217,130218,168,0.6
130866,131523,168,0.6
138069,138725,169,5.72
138069,138068,169,5.72
138070,138727,169,5.72
138070,138725,169,5.72
113782,113125,169,3.12
128906,128907,169,0.6
112487,111831,169,0.6
121689,121033,169,0.6
120383,119728,170,3.12
123009,122354,170,3.12
122353,122354,170,3.12
122313,122312,170,0.6
138069,138724,171,5.72
119726,119070,171,3.12
119725,119070,171,3.12
119725,119068,171,3.12
114437,113780,171,3.12
121696,121041,171,3.12
113781,113780,171,3.12
115748,115747,171,3.12
129562,129563,171,0.6
114465,114466,171,0.6
121688,121032,171,0.6
113127,112470,171,3.12
131521,132178,171,0.6
112486,111830,171,0.6
128251,128252,172,0.6
122969,122968,172,0.6
119031,119030,172,0.6
115092,115091,173,3.12
112485,111829,173,0.6
113809,113810,173,0.6
115121,115122,173,0.6
122353,121698,174,3.12
119687,119686,174,0.6
118375,118374,174,0.6
138725,139381,175,5.72
119727,119071,175,3.12
119726,119071,175,3.12
113781,113124,175,3.12
116404,117060,175,3.12
116404,116403,175,3.12
115748,116403,175,3.12
111837,111181,175,0.6
127596,127597,175,0.6
113153,113154,175,0.6
112484,111828,175,0.6
112496,111840,175,0.6
120384,120385,176,3.12
121040,120385,176,3.12
117719,117718,176,0.6
138724,138723,177,5.72
138068,138723,177,5.72
138725,139382,177,5.72
119069,118413,177,3.12
123010,122355,177,3.12
113126,112469,177,3.12
114436,114435,177,3.12
115092,114435,177,3.12
111836,111180,177,0.6
112483,111827,177,0.6
111838,111182,177,0.6
123011,123012,178,3.12
133486,133487,178,0.6
117063,117062,178,0.6
138724,139379,179,5.72
119727,119072,179,3.12
116404,117061,179,3.12
116404,117059,179,3.12
119728,119729,180,3.12
120384,119729,180,3.12
134142,134143,180,0.6
132830,132831,180,0.6
114443,113787,180,0.6
122342,121685,180,0.6
139381,140037,181,5.72
115747,115746,181,3.12
119070,118414,181,3.12
121041,121042,181,3.12
119068,118412,181,3.12
119068,119067,181,3.12
119069,118414,181,3.12
119069,118412,181,3.12
121697,121042,181,3.12
113780,113779,181,3.12
114436,113779,181,3.12
121035,120379,181,0.6
120371,119716,181,0.6
123011,122356,182,3.12
123011,123668,182,3.12
113137,112481,182,0.6
124280,124279,182,0.6
138723,138722,183,5.72
139381,140038,183,5.72
115091,115090,183,3.12
113125,112468,183,3.12
126942,127598,183,0.6
121034,120378,183,0.6
121698,121699,184,3.12
119728,119073,184,3.12
121655,122311,184,0.6
120998,120997,184,0.6
123624,123623,184,0.6
122354,121699,184,3.12
134797,135453,184,0.6
117745,117746,184,0.6
117089,117746,184,0.6
124936,124935,184,0.6
139379,139378,185,5.72
138723,138066,185,5.72
138723,139378,185,5.72
119071,118415,185,3.12
113124,113123,185,3.12
115747,116402,185,3.12
119070,118415,185,3.12
121041,120386,185,3.12
119068,118411,185,3.12
119068,119723,185,3.12
113780,113123,185,3.12
116403,116402,185,3.12
120342,120341,186,0.6
134798,135454,186,0.6
134798,134799,186,0.6
121654,122310,186,0.6
121654,121653,186,0.6
118413,117757,187,3.12
114435,114434,187,3.12
115091,114434,187,3.12
121698,121043,188,3.12
135452,136108,188,0.6
126943,127599,188,0.6
126943,126944,188,0.6
138722,138721,189,5.72
140037,140694,189,5.72
119072,118416,189,3.12
119071,118416,189,3.12
113124,112467,189,3.12
113791,113135,189,0.6
116403,117058,189,3.12
130872,131529,189,0.6
130870,131525,189,0.6
130217,130874,189,0.6
119729,119730,190,3.12
120385,119730,190,3.12
121028,121029,190,0.6
118414,117758,191,3.12
113779,113778,191,3.12
118413,117758,191,3.12
118413,117756,191,3.12
114435,113778,191,3.12
115746,115745,191,3.12
122355,121700,191,3.12
122356,122357,192,3.12
136107,136763,192,0.6
129562,130219,192,0.6
121688,121031,192,0.6
119072,118417,193,3.12
115090,115089,193,3.12
128251,128908,193,0.6
119073,119074,194,3.12
119729,119074,194,3.12
118415,117759,195,3.12
116402,116401,195,3.12
118414,117759,195,3.12
113779,113122,195,3.12
120386,120387,195,3.12
121042,120387,195,3.12
115746,116401,195,3.12
122356,121701,196,3.12
122356,123013,196,3.12
126289,126945,196,0.6
136762,137418,196,0.6
112497,111841,196,0.6
112497,112498,196,0.6
127596,128253,196,0.6
113153,112498,196,0.6
112496,111841,196,0.6
114434,114433,197,3.12
115090,114433,197,3.12
119058,119059,197,0.6
119714,119059,197,0.6
121043,121044,198,3.12
119073,118418,198,3.12
111835,111179,198,0.6
112482,111826,198,0.6
111839,111183,198,0.6
121699,121044,198,3.12
111836,111179,198,0.6
112483,111826,198,0.6
111838,111183,198,0.6
118416,117760,199,3.12
118415,117760,199,3.12
116402,117057,199,3.12
120386,119731,199,3.12
114445,113789,199,0.6
132176,132832,199,0.6
117758,117102,201,3.12
115745,115744,201,3.12
114434,113777,201,3.12
126290,126946,201,0.6
126290,126291,201,0.6
132177,132833,201,0.6
114443,113788,201,0.6
121043,120388,202,3.12
118417,117761,203,3.12
115089,115088,203,3.12
118416,117761,203,3.12
113136,112480,203,0.6
113137,112480,203,0.6
119074,119075,204,3.12
119730,119075,204,3.12
113130,113131,204,0.6
121034,120377,204,0.6
137417,138073,204,0.6
117759,117103,205,3.12
116401,116400,205,3.12
117758,117103,205,3.12
117758,117101,205,3.12
115745,116400,205,3.12
121700,121045,205,3.12
123624,122967,205,0.6
124936,125591,205,0.6
121701,121702,206,3.12
124979,124980,206,0.6
114433,114432,207,3.12
118417,117762,207,3.12
115089,114432,207,3.12
120342,119685,207,0.6
134798,135455,207,0.6
121654,122309,207,0.6
118418,118419,208,3.12
119074,118419,208,3.12
124323,124324,208,0.6
125635,125636,208,0.6
117760,117104,209,3.12
119731,119732,209,3.12
117759,117104,209,3.12
120387,119732,209,3.12
116401,117056,209,3.12
135452,136109,209,0.6
126943,127600,209,0.6
121701,121046,210,3.12
121701,122358,210,3.12
113790,113134,210,0.6
112473,111817,210,0.6
113791,113134,210,0.6
121686,121030,210,0.6
114433,113776,211,3.12
115744,115743,211,3.12
120372,120373,211,0.6
121028,120373,211,0.6
118418,117763,212,3.12
120388,120389,212,3.12
121044,120389,212,3.12
138072,138728,212,0.6
116434,116435,212,0.6
115088,115087,213,3.12
117761,117105,213,3.12
117760,117105,213,3.12
119731,119076,213,3.12
136107,136764,213,0.6
112474,111818,214,0.6
112474,112475,214,0.6
111834,111178,214,0.6
115778,115779,214,0.6
117090,117091,214,0.6
112472,111816,214,0.6
117102,116445,215,3.12
115744,116399,215,3.12
116400,116399,215,3.12
120388,119733,216,3.12
111833,111177,216,0.6
130868,131524,216,0.6
130867,131524,216,0.6
114432,114431,217,3.12
117762,117106,217,3.12
115088,114431,217,3.12
117761,117106,217,3.12
