119708,119052,4,6.83
131527,132183,217,0.6
136762,137419,217,0.6
112497,111842,217,0.6
125591,124934,218,3.53
119075,118420,218,3.12
118402,118403,218,0.6
111832,111176,218,0.6
112471,111815,218,0.6
119058,118403,218,0.6
116400,117055,219,3.12
131528,132184,219,0.6
131526,132182,219,0.6
131523,132179,219,0.6
131522,132179,219,0.6
112482,111825,219,0.6
111839,111184,219,0.6
138727,139383,220,0.6
111831,111175,220,0.6
113776,113120,221,3.12
113776,113775,221,3.12
114432,113775,221,3.12
117762,117107,221,3.12
115743,115742,221,3.12
117763,117764,222,3.12
120389,120390,222,3.12
129563,129564,222,0.6
132178,132834,222,0.6
112470,111814,222,0.6
111830,111174,222,0.6
126290,126947,222,0.6
132177,132834,222,0.6
121032,120376,222,0.6
114466,114467,222,0.6
117105,116449,223,3.12
117104,116449,223,3.12
119732,119077,223,3.12
115087,115086,223,3.12
119030,119029,223,0.6
111829,111173,224,0.6
113810,113811,224,0.6
113136,112479,224,0.6
115122,115123,224,0.6
116399,116398,225,3.12
113776,113121,225,3.12
113776,113119,225,3.12
118374,118373,225,0.6
115743,116398,225,3.12
137417,138074,225,0.6
119733,119734,226,3.12
117763,117108,226,3.12
120389,119734,226,3.12
113154,113155,226,0.6
111828,111172,226,0.6
117060,117716,226,0.6
111181,110525,226,0.6
114431,114430,227,3.12
117106,116450,227,3.12
117105,116450,227,3.12
115087,114430,227,3.12
117718,117717,227,0.6
111180,110524,228,0.6
111827,111171,228,0.6
112469,111813,228,0.6
111182,110526,228,0.6
117055,117711,229,3.12
117055,117054,229,3.12
116399,117054,229,3.12
133487,133488,229,0.6
125635,126292,229,0.6
119733,119078,230,3.12
117059,117715,230,0.6
117107,116451,231,3.12
115742,115741,231,3.12
114431,113774,231,3.12
117106,116451,231,3.12
134143,134144,231,0.6
113790,113133,231,0.6
119067,119066,232,0.6
119716,119060,232,0.6
119716,119717,232,0.6
120372,119717,232,0.6
119715,119060,232,0.6
116449,115793,233,3.12
119077,118421,233,3.12
117055,117712,233,3.12
117055,117710,233,3.12
123668,123669,233,0.6
115086,115085,233,3.12
138072,138729,233,0.6
124279,124278,233,0.6
140038,140039,234,0.6
112468,111812,234,0.6
127598,128254,234,0.6
120378,119722,234,0.6
116398,116397,235,3.12
117107,116452,235,3.12
115742,116397,235,3.12
120997,120996,235,0.6
123623,123622,235,0.6
112474,111819,235,0.6
117746,117747,235,0.6
117090,117747,235,0.6
119734,119735,236,3.12
118411,117755,236,0.6
118411,118410,236,0.6
116450,115794,237,3.12
116449,115794,237,3.12
119077,118422,237,3.12
120341,120340,237,0.6
121653,121652,237,0.6
122310,122966,237,0.6
134799,134800,237,0.6
115086,114429,237,3.12
135454,136110,237,0.6
116398,117053,239,3.12
127599,128255,239,0.6
119078,119079,240,3.12
119734,119079,240,3.12
119734,120391,240,3.12
131525,132181,240,0.6
112467,111811,240,0.6
112467,112466,240,0.6
131529,132185,240,0.6
131529,131530,240,0.6
130874,131530,240,0.6
130874,130875,240,0.6
131528,132185,240,0.6
131526,132181,240,0.6
130218,130875,240,0.6
130873,131530,240,0.6
131523,132180,240,0.6
117058,117714,240,0.6
140694,141350,240,0.6
140694,140695,240,0.6
115741,115740,241,3.12
116451,115795,241,3.12
116450,115795,241,3.12
138727,139384,241,0.6
117756,117100,242,0.6
115085,115084,243,3.12
130219,130220,243,0.6
129563,130220,243,0.6
132178,132835,243,0.6
121031,120375,243,0.6
121032,120375,243,0.6
119078,118423,244,3.12
128908,128909,244,0.6
128252,128909,244,0.6
116452,115796,245,3.12
116452,116453,245,3.12
116397,116396,245,3.12
115741,116396,245,3.12
116451,115796,245,3.12
115794,115138,247,3.12
115793,115138,247,3.12
115085,114428,247,3.12
126945,127601,247,0.6
111841,111185,247,0.6
112498,112499,247,0.6
123013,123014,247,0.6
113154,112499,247,0.6
111840,111185,247,0.6
116452,115797,249,3.12
116452,117109,249,3.12
116397,117052,249,3.12
111179,110523,249,0.6
111826,111170,249,0.6
111183,110527,249,0.6
111180,110523,249,0.6
111827,111170,249,0.6
111182,110527,249,0.6
119079,119080,250,3.12
117057,117713,250,0.6
115740,115739,251,3.12
115795,115139,251,3.12
115794,115139,251,3.12
113788,113132,252,0.6
132833,133489,252,0.6
126946,127602,252,0.6
113787,113132,252,0.6
119716,119061,253,0.6
119079,118424,254,3.12
119079,119736,254,3.12
112480,111824,254,0.6
112481,111824,254,0.6
123668,124325,254,0.6
116453,116454,255,3.12
115796,115140,255,3.12
115740,115083,255,3.12
115740,116395,255,3.12
115795,115140,255,3.12
120377,119721,255,0.6
120378,119721,255,0.6
121702,121703,257,0.6
124980,124981,257,0.6
118411,117754,257,0.6
122309,122965,258,0.6
122309,122308,258,0.6
119685,119684,258,0.6
120341,119684,258,0.6
121653,122308,258,0.6
122310,122965,258,0.6
134799,135456,258,0.6
135455,136111,258,0.6
135455,135456,258,0.6
135454,136111,258,0.6
116453,115798,259,3.12
116453,117110,259,3.12
115796,115141,259,3.12
125636,125637,259,0.6
136109,136765,260,0.6
127600,128256,260,0.6
136108,136765,260,0.6
127599,128256,260,0.6
122358,122359,261,0.6
121046,121047,261,0.6
111817,111161,261,0.6
112467,111810,261,0.6
131529,132186,261,0.6
113135,112478,261,0.6
130874,131531,261,0.6
113134,112478,261,0.6
121030,120374,261,0.6
140694,141351,261,0.6
140694,141349,261,0.6
116435,116436,263,0.6
117756,117099,263,0.6
136764,137420,264,0.6
136763,137420,264,0.6
130219,130876,264,0.6
111818,111162,265,0.6
111178,110522,265,0.6
115779,115780,265,0.6
117091,117092,265,0.6
111816,111160,265,0.6
128908,129565,265,0.6
112475,112476,265,0.6
116445,115789,266,0.6
116445,116444,266,0.6
122359,123015,267,5.72
122359,122360,267,5.72
111177,110521,267,0.6
113122,112465,267,0.6
137419,138075,268,0.6
111842,111186,268,0.6
111842,111843,268,0.6
132183,132839,268,0.6
111841,111186,268,0.6
128253,128910,268,0.6
112498,111843,268,0.6
123013,123670,268,0.6
137418,138075,268,0.6
122359,121704,269,5.72
122359,123016,269,5.72
115140,114485,269,3.12
124934,124933,269,0.6
111815,111159,269,0.6
111176,110520,269,0.6
118403,118404,269,0.6
119059,118404,269,0.6
111184,110528,270,0.6
132182,132838,270,0.6
111826,111169,270,0.6
111183,110528,270,0.6
111825,111169,270,0.6
132184,132840,270,0.6
111175,110519,271,0.6
113120,112464,272,0.6
122360,122361,273,5.72
117764,117765,273,0.6
111814,111158,273,0.6
111174,110518,273,0.6
132834,133490,273,0.6
126947,127603,273,0.6
126947,126948,273,0.6
114467,114468,273,0.6
132833,133490,273,0.6
126291,126948,273,0.6
126946,127603,273,0.6
120376,119720,273,0.6
119029,119028,274,0.6
123016,123672,275,5.72
123016,123017,275,5.72
121704,121048,275,5.72
121704,121705,275,5.72
124933,124277,275,5.72
124933,125589,275,5.72
124933,124932,275,5.72
122360,121705,275,5.72
122360,123017,275,5.72
111173,110517,275,0.6
113811,113812,275,0.6
115123,115124,275,0.6
112480,111823,275,0.6
112479,111823,275,0.6
113119,112463,276,0.6
113119,113118,276,0.6
138074,138730,276,0.6
118373,118372,276,0.6
138073,138730,276,0.6
123016,123673,277,5.72
123016,123671,277,5.72
121704,121049,277,5.72
124933,124276,277,5.72
124933,125588,277,5.72
113155,113156,277,0.6
111172,110516,277,0.6
110525,109869,277,0.6
111171,110515,279,0.6
111813,111157,279,0.6
122309,122964,279,0.6
110524,109868,279,0.6
110526,109870,279,0.6
135455,136112,279,0.6
117711,118367,280,0.6
125636,126293,280,0.6
126292,126293,280,0.6
124932,124931,281,5.72
123017,123018,281,5.72
125589,126245,281,5.72
117715,118371,281,0.6
136109,136766,281,0.6
127600,128257,281,0.6
113774,113773,282,0.6
134144,134145,282,0.6
113133,112477,282,0.6
113134,112477,282,0.6
124932,124275,283,5.72
124932,125587,283,5.72
123017,122362,283,5.72
123017,123674,283,5.72
125589,126244,283,5.72
119066,119065,283,0.6
119717,119718,283,0.6
120373,119718,283,0.6
117710,118366,284,0.6
117710,117709,284,0.6
117712,118368,284,0.6
138729,139385,284,0.6
138728,139385,284,0.6
140039,140040,285,0.6
111812,111156,285,0.6
136764,137421,285,0.6
111819,111163,286,0.6
111819,111820,286,0.6
120996,120995,286,0.6
111818,111163,286,0.6
117091,117748,286,0.6
123622,123621,286,0.6
117747,117748,286,0.6
112475,111820,286,0.6
126245,126901,287,5.72
118410,118409,287,0.6
116445,115788,287,0.6
118422,117766,288,0.6
121652,121651,288,0.6
120340,120339,288,0.6
134800,134801,288,0.6
122362,121706,289,5.72
122362,122363,289,5.72
126245,126900,289,5.72
137419,138076,289,0.6
111842,111187,289,0.6
128255,128911,290,0.6
137421,138077,291,5.72
137421,137422,291,5.72
122362,121707,291,5.72
122362,123019,291,5.72
125588,126243,291,3.12
111811,111155,291,0.6
141350,142006,291,0.6
132185,132841,291,0.6
132180,132836,291,0.6
120391,120392,291,0.6
132179,132836,291,0.6
111184,110529,291,0.6
132182,132837,291,0.6
111825,111168,291,0.6
117714,118370,291,0.6
132181,132837,291,0.6
140695,140696,291,0.6
132184,132841,291,0.6
137421,138078,293,5.72
125587,125586,293,3.12
132835,133491,294,0.6
129564,130221,294,0.6
132834,133491,294,0.6
126947,127604,294,0.6
120375,119719,294,0.6
120376,119719,294,0.6
130220,130221,294,0.6
138076,138732,295,5.72
118423,117767,295,0.6
112479,111822,296,0.6
126901,127557,297,3.12
125587,124930,297,3.12
125587,126242,297,3.12
126244,126899,297,3.12
137422,137423,297,5.72
138076,138731,297,5.72
113119,112462,297,0.6
138074,138731,297,0.6
112499,112500,298,0.6
113155,112500,298,0.6
114428,113772,298,0.6
114428,114427,298,0.6
126900,127556,299,3.12
137422,136767,299,5.72
137422,138079,299,5.72
138078,138079,299,5.72
117052,117708,300,0.6
117052,117051,300,0.6
110527,109871,300,0.6
110523,109867,300,0.6
111171,110514,300,0.6
111170,110514,300,0.6
110524,109867,300,0.6
110526,109871,300,0.6
119080,119081,301,0.6
117713,118369,301,0.6
126292,126949,301,0.6
115739,115738,302,0.6
137423,137424,303,5.72
126900,127555,303,3.12
138732,139387,303,5.72
127602,128258,303,0.6
113774,113117,303,0.6
119061,118405,304,0.6
119061,119062,304,0.6
119717,119062,304,0.6
119060,118405,304,0.6
138079,138080,305,5.72
137423,136768,305,5.72
137423,138080,305,5.72
126243,126898,305,3.12
118424,117768,305,0.6
118424,118425,305,0.6
124325,124326,305,0.6
117710,118365,305,0.6
123669,124326,305,0.6
138729,139386,305,0.6
119736,119737,305,0.6
116454,116455,306,0.6
116395,116394,306,0.6
115083,115082,306,0.6
127557,128213,307,3.12
126242,126241,307,3.12
111819,111164,307,0.6
124981,124982,308,0.6
117754,117098,308,0.6
117754,117753,308,0.6
118410,117753,308,0.6
117755,117098,308,0.6
127556,128212,309,3.12
119684,119683,309,0.6
122308,122307,309,0.6
137424,137425,309,5.72
121652,122307,309,0.6
120340,119683,309,0.6
134800,135457,309,0.6
135456,135457,309,0.6
117110,117111,310,0.6
115798,115142,310,0.6
115798,115799,310,0.6
115141,115142,310,0.6
125637,125638,310,0.6
126899,127554,311,3.12
126242,125585,311,3.12
126242,126897,311,3.12
138080,138081,311,5.72
137424,136769,311,5.72
137424,138081,311,5.72
128255,128912,311,0.6
128256,128912,311,0.6
111161,110505,312,0.6
131531,132187,312,0.6
131531,131532,312,0.6
111810,111154,312,0.6
111810,111809,312,0.6
141349,142005,312,0.6
141349,141348,312,0.6
132186,132842,312,0.6
132186,132187,312,0.6
112466,111809,312,0.6
111811,111154,312,0.6
141350,142007,312,0.6
141350,142005,312,0.6
132185,132842,312,0.6
131530,132187,312,0.6
141351,142007,312,0.6
141351,141352,312,0.6
130875,131532,312,0.6
140695,141352,312,0.6
127555,128211,313,3.12
127556,128211,313,3.12
138080,138737,313,5.72
139384,140041,313,0.6
116436,116437,314,0.6
117099,116443,314,0.6
117100,116443,314,0.6
137425,137426,315,5.72
130876,130877,315,0.6
132835,133492,315,0.6
130220,130877,315,0.6
111162,110506,316,0.6
117092,117093,316,0.6
111160,110504,316,0.6
115780,115781,316,0.6
110522,109866,316,0.6
128909,129566,316,0.6
129565,129566,316,0.6
138081,138082,317,5.72
137425,136770,317,5.72
137425,138082,317,5.72
128213,128869,317,3.12
126241,126240,317,3.12
127555,128210,317,3.12
110521,109865,318,0.6
138737,139393,319,5.72
138737,138738,319,5.72
138081,138738,319,5.72
128212,128868,319,3.12
126898,127553,319,3.12
111843,111844,319,0.6
132839,133495,319,0.6
111186,110530,319,0.6
112499,111844,319,0.6
111185,110530,319,0.6
114428,113771,319,0.6
114485,113829,320,0.6
114485,114486,320,0.6
111159,110503,320,0.6
110520,109864,320,0.6
138737,139394,321,5.72
126897,126896,321,3.12
126241,125584,321,3.12
126241,126896,321,3.12
132838,133494,321,0.6
132840,133496,321,0.6
111169,110513,321,0.6
117052,117707,321,0.6
110527,109872,321,0.6
110528,109872,321,0.6
111170,110513,321,0.6
110519,109863,322,0.6
128211,128867,323,3.12
128212,128867,323,3.12
112464,111808,323,0.6
110518,109862,324,0.6
133490,134146,324,0.6
127602,128259,324,0.6
111158,110502,324,0.6
127603,128259,324,0.6
119720,119064,324,0.6
133489,134146,324,0.6
114468,114469,324,0.6
137426,137427,325,3.12
127554,128209,325,3.12
126897,127552,325,3.12
139393,140049,325,5.72
119028,119027,325,0.6
119061,118406,325,0.6
123672,124328,326,0.6
110517,109861,326,0.6
111823,111167,326,0.6
113812,113813,326,0.6
118424,117769,326,0.6
111824,111167,326,0.6
119736,120393,326,0.6
115124,115125,326,0.6
138082,138083,327,3.12
128869,129525,327,3.12
126240,126239,327,3.12
128210,128866,327,3.12
128211,128866,327,3.12
139393,140050,327,5.72
139393,140048,327,5.72
112463,111807,327,0.6
116395,117050,327,0.6
115083,114426,327,0.6
123671,124327,328,0.6
124276,123620,328,0.6
123673,124329,328,0.6
113156,113157,328,0.6
121049,121050,328,0.6
110516,109860,328,0.6
109869,109213,328,0.6
128868,129524,329,3.12
137426,136771,329,3.12
138738,138739,329,3.12
117754,117097,329,0.6
111157,110501,330,0.6
109870,109214,330,0.6
109868,109212,330,0.6
122964,122963,330,0.6
122308,122963,330,0.6
110515,109859,330,0.6
136112,136113,330,0.6
135456,136113,330,0.6
126896,126895,331,3.12
128869,129526,331,3.12
126240,125583,331,3.12
126240,126895,331,3.12
128210,128865,331,3.12
140049,140705,331,5.72
118367,119023,331,0.6
126293,126294,331,0.6
115798,115143,331,0.6
125637,126294,331,0.6
139394,139395,331,3.12
128257,128913,332,0.6
128256,128913,332,0.6
140048,140704,333,5.72
140048,140047,333,5.72
128867,129523,333,3.12
128868,129523,333,3.12
127553,128208,333,3.12
140049,140706,333,5.72
140049,140704,333,5.72
112477,111821,333,0.6
131531,132188,333,0.6
111810,111153,333,0.6
141349,142004,333,0.6
132186,132843,333,0.6
112478,111821,333,0.6
141351,142008,333,0.6
129524,130180,334,6.83
124275,123619,334,0.6
124275,124274,334,0.6
123674,124330,334,0.6
123674,123675,334,0.6
140048,140703,335,5.72
137427,137428,335,3.12
127552,127551,335,3.12
126896,127551,335,3.12
118366,119022,335,0.6
118368,119024,335,0.6
117099,116442,335,0.6
139394,140051,335,3.12
129526,130182,336,6.83
129526,129527,336,6.83
129524,130181,336,6.83
129524,130179,336,6.83
111156,110500,336,0.6
130876,131533,336,0.6
126239,126238,337,3.12
128866,129522,337,3.12
128867,129522,337,3.12
138083,138084,337,3.12
111163,110507,337,0.6
120995,120994,337,0.6
117748,117749,337,0.6
111162,110507,337,0.6
117092,117749,337,0.6
129565,130222,337,0.6
129526,130183,338,6.83
118409,118408,338,0.6
115788,115132,338,0.6
115788,115787,338,0.6
116444,115787,338,0.6
115789,115132,338,0.6
130180,130836,339,6.83
136771,136115,339,3.12
136771,136772,339,3.12
137427,136772,339,3.12
128209,128864,339,3.12
127552,128207,339,3.12
140047,140046,339,5.72
120339,120338,339,0.6
134801,134802,339,0.6
138739,138740,339,3.12
121651,121650,339,0.6
122363,122364,340,0.6
111187,110531,340,0.6
111187,111188,340,0.6
111843,111188,340,0.6
111186,110531,340,0.6
128910,129567,340,0.6
129527,129528,341,6.83
130181,130837,341,6.83
130182,130838,341,6.83
130180,130837,341,6.83
130180,130835,341,6.83
126895,126894,341,3.12
128865,129521,341,3.12
139395,139396,341,3.12
126239,125582,341,3.12
126239,126894,341,3.12
128866,129521,341,3.12
140050,140707,341,3.12
140703,141359,341,5.72
140703,140702,341,5.72
140047,140702,341,5.72
140705,141361,341,3.12
114485,113830,341,0.6
114485,113828,341,0.6
123019,123020,342,0.6
121707,121051,342,0.6
121707,121708,342,0.6
140696,140697,342,0.6
132837,133493,342,0.6
110529,109873,342,0.6
132841,133497,342,0.6
111155,110499,342,0.6
111168,110512,342,0.6
132838,133493,342,0.6
132840,133497,342,0.6
142006,142662,342,0.6
111169,110512,342,0.6
110528,109873,342,0.6
118370,119026,342,0.6
130183,130839,343,6.83
130183,130184,343,6.83
129527,128872,343,6.83
129527,130184,343,6.83
130182,130839,343,6.83
136771,136116,343,3.12
136771,136114,343,3.12
140703,141360,343,5.72
140703,141358,343,5.72
140704,141360,343,3.12
130836,131492,344,6.83
130183,130840,345,6.83
127551,127550,345,3.12
126895,127550,345,3.12
128865,129520,345,3.12
139395,140052,345,3.12
140051,140052,345,3.12
127604,128260,345,0.6
127604,127605,345,0.6
137428,137429,345,3.12
140705,141362,345,3.12
133491,134147,345,0.6
126948,127605,345,0.6
133490,134147,345,0.6
119719,119063,345,0.6
140046,140045,345,5.72
127603,128260,345,0.6
119720,119063,345,0.6
130838,131494,346,6.83
130835,131491,346,6.83
130835,130834,346,6.83
130837,131493,346,6.83
129528,129529,346,6.83
130836,131493,346,6.83
130836,131491,346,6.83
130179,130178,346,3.12
126238,126237,347,3.12
128208,128863,347,3.12
111822,111166,347,0.6
111823,111166,347,0.6
138084,138085,347,3.12
140702,140701,347,5.72
141359,142015,347,5.72
140046,140701,347,5.72
128872,128873,348,6.83
130838,131495,348,6.83
130835,131490,348,6.83
129528,128873,348,6.83
129528,130185,348,6.83
124930,124929,348,0.6
112462,111806,348,0.6
112462,112461,348,0.6
113118,112461,348,0.6
112463,111806,348,0.6
131492,132148,349,6.83
138740,138741,349,3.12
128207,128206,349,3.12
127551,128206,349,3.12
140051,140708,349,3.12
136772,136773,349,3.12
112500,112501,349,0.6
137428,136773,349,3.12
113156,112501,349,0.6
121049,120394,349,0.6
140702,141357,349,5.72
141359,142016,349,5.72
141359,142014,349,5.72
113772,113116,349,0.6
131493,132149,351,6.83
131491,132147,351,6.83
131492,132149,351,6.83
131492,132147,351,6.83
139396,139397,351,3.12
126894,126893,351,3.12
129521,130177,351,3.12
129522,130177,351,3.12
126238,125581,351,3.12
126238,126893,351,3.12
125582,124926,351,3.12
125582,125581,351,3.12
117708,118364,351,0.6
109871,109215,351,0.6
109867,109211,351,0.6
109870,109215,351,0.6
109868,109211,351,0.6
140045,140044,351,5.72
110515,109858,351,0.6
110514,109858,351,0.6
119081,119082,352,0.6
118369,119025,352,0.6
126949,126950,352,0.6
126293,126950,352,0.6
131490,132146,353,6.83
131490,131489,353,6.83
128873,128874,353,6.83
131493,132150,353,6.83
131491,132146,353,6.83
128864,129519,353,3.12
128207,128862,353,3.12
136772,136117,353,3.12
115738,115737,353,0.6
140701,140700,353,5.72
140045,140700,353,5.72
128257,128914,353,0.6
132148,132804,354,6.83
139387,140043,354,0.6
131490,130833,355,6.83
131490,132145,355,6.83
128873,129530,355,6.83
137429,137430,355,3.12
129520,130176,355,3.12
127550,127549,355,3.12
139396,140053,355,3.12
126894,127549,355,3.12
129521,130176,355,3.12
125582,124927,355,3.12
125582,124925,355,3.12
124275,123618,355,0.6
123674,124331,355,0.6
140701,141356,355,5.72
132148,132805,356,6.83
132148,132803,356,6.83
132147,132803,356,6.83
119737,119738,356,0.6
118425,118426,356,0.6
117768,117112,356,0.6
139386,140042,356,0.6
118365,119021,356,0.6
118366,119021,356,0.6
139385,140042,356,0.6
138085,138086,357,3.12
126237,126236,357,3.12
116455,116456,357,0.6
116394,116393,357,0.6
115082,115081,357,0.6
128874,128875,358,6.83
132147,132802,358,6.83
132146,132802,358,6.83
111164,110508,358,0.6
111164,111165,358,0.6
111163,110508,358,0.6
111820,111165,358,0.6
138741,138742,359,3.12
128206,128205,359,3.12
137429,136774,359,3.12
129520,130175,359,3.12
127550,128205,359,3.12
140044,140699,359,5.72
136773,136774,359,3.12
124982,124983,359,0.6
117753,117752,359,0.6
132804,133460,359,6.83
118409,117752,359,0.6
115788,115131,359,0.6
140700,140699,359,5.72
